GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Total:,Margin of Error; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Total:,Estimate; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Male -- - Total,Margin of Error; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Male -- - Total,"Estimate; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months","Margin of Error; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months",Estimate; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Male -- - Other,Margin of Error; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Male -- - Other,Estimate; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Female -- - Total,Margin of Error; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Female -- - Total,"Estimate; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months","Margin of Error; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months",Estimate; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Female -- - Other,Margin of Error; Median earnings in the past 12 months (in 2011 inflation-adjusted dollars) -- - Female -- - Other
0500000US01015,01015,"Calhoun County, Alabama",13571,3097,12996,4371,19877,28750,5851,4343,14880,11710,21833,11113,5857,5511
0500000US01043,01043,"Cullman County, Alabama",8631,14536,6833,13234,22054,13070,5747,6652,18057,13694,-,**,8591,792
0500000US01049,01049,"DeKalb County, Alabama",22967,13352,16702,18597,22785,20424,6809,2733,23408,5586,24809,2501,"2,500-",***
0500000US01051,01051,"Elmore County, Alabama",11954,6794,16675,15446,-,**,-,**,-,**,-,**,-,**
0500000US01055,01055,"Etowah County, Alabama",14594,3723,16262,6149,16431,6819,-,**,13630,53894,14443,228095,11875,1938
0500000US01069,01069,"Houston County, Alabama",20966,2862,20421,2153,21665,1175,8590,1526,25412,12840,26256,799,11361,6558
0500000US01073,01073,"Jefferson County, Alabama",17231,4098,19763,4372,21497,862,11015,1287,15527,6403,23986,10927,10004,5341
0500000US01077,01077,"Lauderdale County, Alabama",16743,5920,9827,13337,19179,67523,8688,401,17400,7025,20167,6602,4502,27416
0500000US01081,01081,"Lee County, Alabama",16554,3054,16415,3013,17329,6479,4152,7347,40278,65027,41806,25125,"2,500-",***
0500000US01083,01083,"Limestone County, Alabama",15662,7849,15991,8090,17214,8621,7210,16142,10778,18135,23343,11620,"2,500-",***
0500000US01089,01089,"Madison County, Alabama",18793,2264,21005,3924,22881,7926,10821,8171,15284,7075,26503,19238,7199,4314
