GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male -- - Total,Margin of Error; Male -- - Total,"Estimate; Male -- - Worked full-time, year-round in the past 12 months","Margin of Error; Male -- - Worked full-time, year-round in the past 12 months",Estimate; Male -- - Other,Margin of Error; Male -- - Other,Estimate; Female -- - Total,Margin of Error; Female -- - Total,"Estimate; Female -- - Worked full-time, year-round in the past 12 months","Margin of Error; Female -- - Worked full-time, year-round in the past 12 months",Estimate; Female -- - Other,Margin of Error; Female -- - Other
0500000US01003,01003,"Baldwin County, Alabama",13777,4372,15598,3503,17268,6457,9658,3067,4549,12042,16713,7499,2925,2025
0500000US01015,01015,"Calhoun County, Alabama",21865,11037,21982,10574,31763,23711,13979,7059,14531,45169,36071,7807,4152,4687
0500000US01049,01049,"DeKalb County, Alabama",12004,8801,18441,13623,23272,12768,11828,10125,7312,8171,12479,11422,6417,4134
0500000US01051,01051,"Elmore County, Alabama",12443,7258,15952,3079,21813,10788,11193,2908,5963,1467,6399,708,3021,2021
0500000US01055,01055,"Etowah County, Alabama",18474,4798,18894,5771,21807,3296,8891,5893,17893,7668,-,**,8355,7334
0500000US01069,01069,"Houston County, Alabama",18356,1113,17706,8536,19507,2935,7939,6013,19394,6846,19811,13053,2708,2325
0500000US01073,01073,"Jefferson County, Alabama",18332,2456,19798,2786,21086,3732,11331,1406,12420,5373,23290,9986,9139,1972
0500000US01077,01077,"Lauderdale County, Alabama",21198,915,21256,415,21256,415,-,**,7135,30527,-,**,-,**
0500000US01081,01081,"Lee County, Alabama",10022,7790,15041,11040,40196,31726,8939,2559,8219,10083,27760,24085,2917,7923
0500000US01089,01089,"Madison County, Alabama",20452,5489,23670,9078,28232,5899,11612,4795,17736,8487,30064,21621,9797,6705
0500000US01095,01095,"Marshall County, Alabama",16684,2397,18675,2861,19061,2194,10292,12399,14109,6378,16161,807,8151,1320
0500000US01097,01097,"Mobile County, Alabama",17487,2654,18235,2144,18103,2321,20338,21337,9628,17471,37155,6766,7306,2289
0500000US01101,01101,"Montgomery County, Alabama",17764,3341,17669,7360,25466,7082,12635,8713,17821,4131,19547,3910,11165,11116
0500000US01103,01103,"Morgan County, Alabama",16808,1554,18597,3132,18711,5746,18504,8272,12227,3708,16006,931,11062,911
0500000US01115,01115,"St. Clair County, Alabama",6700,11287,18707,18021,30409,21194,-,**,"2,500-",***,-,**,"2,500-",***
0500000US01117,01117,"Shelby County, Alabama",17266,3287,18974,4950,17423,5024,22213,17689,9800,4339,36639,28591,7026,5691
0500000US01125,01125,"Tuscaloosa County, Alabama",16536,4841,16647,3045,17738,9364,8649,532,12248,21501,23446,20260,6667,30489
0500000US01127,01127,"Walker County, Alabama",6582,6591,6166,1214,6739,8631,4473,2104,-,**,-,**,-,**
0500000US02020,02020,"Anchorage Municipality, Alaska",25343,4424,28404,7141,35714,8333,16612,11372,18216,8745,30778,8017,9162,2886
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",26010,19071,17333,25063,30116,26994,15417,14538,27843,10641,28706,14404,6373,718
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",18125,10522,13937,3355,55938,41246,13631,465,28530,12486,28899,17766,9867,43367
0500000US04001,04001,"Apache County, Arizona",16270,35660,49334,44503,49816,57609,15706,17076,"2,500-",***,29897,5566,"2,500-",***
0500000US04003,04003,"Cochise County, Arizona",22722,1864,27988,5307,34330,5085,10508,3806,19379,2669,24520,5458,6976,2417
0500000US04005,04005,"Coconino County, Arizona",19026,5014,22895,4949,35773,12662,8073,4539,15125,3053,30951,6165,8167,2696
0500000US04013,04013,"Maricopa County, Arizona",22597,659,23770,745,29378,783,12738,943,20101,990,28559,894,9412,597
0500000US04015,04015,"Mohave County, Arizona",19075,5141,25270,4272,29428,8736,7814,3876,11852,4199,22600,7498,7746,5631
0500000US04017,04017,"Navajo County, Arizona",24386,6749,21494,14366,29538,13728,8018,3272,27669,12354,29682,5737,11754,7111
0500000US04019,04019,"Pima County, Arizona",20154,1130,21790,1707,31162,1817,9898,1677,18678,1507,26190,1826,9197,969
0500000US04021,04021,"Pinal County, Arizona",22895,1584,23725,1604,30301,3764,9063,2694,21146,3443,29555,2011,9084,5247
0500000US04025,04025,"Yavapai County, Arizona",15364,3207,22710,10833,32423,5093,13828,6532,10059,4783,19769,3409,6645,4311
0500000US04027,04027,"Yuma County, Arizona",18360,1116,22682,1758,30615,2807,11368,2474,13704,1494,22502,2613,7257,1021
0500000US05007,05007,"Benton County, Arkansas",19303,2381,20774,1894,22343,5518,11739,11927,16228,2034,22158,3069,12903,1992
0500000US05031,05031,"Craighead County, Arkansas",17253,2218,19878,6975,19388,8906,21867,42041,9268,15349,16351,403,2955,2019
0500000US05045,05045,"Faulkner County, Arkansas",35646,5905,41735,15368,47722,14656,22703,26351,30244,28508,31699,9761,7141,5480
0500000US05051,05051,"Garland County, Arkansas",18082,7438,16850,17735,27987,18908,11211,6111,18426,8519,-,**,18131,15452
0500000US05069,05069,"Jefferson County, Arkansas",12333,19060,20417,16514,21159,6182,"2,500-",***,-,**,-,**,-,**
0500000US05085,05085,"Lonoke County, Arkansas",13302,15128,3700,31272,27646,12358,"2,500-",***,14528,11970,16465,1904,5951,2030
0500000US05119,05119,"Pulaski County, Arkansas",20620,2760,22282,4747,30301,6121,10220,6153,14975,3749,19351,14214,10873,3996
0500000US05131,05131,"Sebastian County, Arkansas",18774,2982,20630,2456,21467,7084,20213,14114,16130,4001,17861,2952,7545,9242
0500000US05143,05143,"Washington County, Arkansas",18516,2017,19419,3609,23138,4634,9310,8163,14011,2485,22240,3585,7046,3865
0500000US05145,05145,"White County, Arkansas",17016,2040,19775,5800,21241,23208,16354,14128,16493,9736,19013,95431,15579,8528
0500000US06001,06001,"Alameda County, California",26251,2314,28471,2164,38302,1052,15106,1573,23305,2031,35508,2777,10465,1239
0500000US06007,06007,"Butte County, California",16680,2868,19055,2807,30822,5732,12541,6897,12221,2589,24721,4788,7161,2298
0500000US06013,06013,"Contra Costa County, California",24139,1038,27186,2259,36283,3388,13505,2322,20821,2552,30447,3981,10117,912
0500000US06017,06017,"El Dorado County, California",21620,5717,27781,9752,36116,7578,11814,8583,16929,3015,40179,7531,12668,4379
0500000US06019,06019,"Fresno County, California",18111,563,19444,782,30108,2144,10705,831,14805,1047,23803,1512,8168,884
0500000US06023,06023,"Humboldt County, California",14505,2731,16444,2015,20738,10349,14022,8773,10532,2447,21476,4403,6860,2164
0500000US06025,06025,"Imperial County, California",18435,1322,24961,2952,38155,3306,10560,1523,14092,2105,23574,4086,6970,987
0500000US06029,06029,"Kern County, California",18285,667,21665,1699,31788,1878,10695,813,14575,1087,22983,1766,8642,848
0500000US06031,06031,"Kings County, California",17475,1826,19162,1263,24121,1831,9968,1730,13228,1440,19037,1433,8046,1862
0500000US06033,06033,"Lake County, California",19712,10049,31813,22049,37843,5341,14253,9442,15666,10298,28829,5289,11259,921
0500000US06037,06037,"Los Angeles County, California",20463,309,22568,362,28596,446,11947,284,18044,314,25998,693,9452,236
0500000US06039,06039,"Madera County, California",18993,1107,20760,1455,24777,5290,13429,2396,14770,3478,21852,4249,9327,908
0500000US06041,06041,"Marin County, California",21414,2809,22935,2785,27317,7828,14182,4265,18748,5106,31512,6992,8828,1634
