GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US05119,05119,"Pulaski County, Arkansas",15127,*****,7393,605,591,439,553,398,877,398,248,242,103,128,547,128,801,*****,543,379,1155,579,1317,568,437,297,221,333,0,267,0,267,7734,604,1685,439,881,378,749,257,131,149,132,163,399,267,576,277,510,*****,1456,653,1056,605,82,148,0,267,0,267,77,128
0500000US05131,05131,"Sebastian County, Arkansas",13176,*****,6960,492,987,353,956,319,558,319,206,166,60,99,709,289,739,290,795,522,1311,541,358,225,281,274,0,267,0,267,0,267,6216,492,1029,353,945,222,472,222,329,167,184,157,463,240,460,257,637,393,1019,413,354,284,324,244,0,267,0,267,0,267
0500000US05143,05143,"Washington County, Arkansas",25639,*****,13972,373,2205,*****,1313,788,1511,788,423,240,319,278,1176,278,1630,*****,1014,573,1827,581,1732,675,292,243,240,250,290,406,0,267,11667,373,2127,*****,1707,527,937,527,734,240,421,269,1378,438,521,405,1105,*****,1027,444,1332,444,313,273,65,95,0,267,0,267
0500000US06001,06001,"Alameda County, California",312752,*****,163899,*****,16366,*****,15024,1679,12845,1679,7743,*****,5020,*****,12952,*****,16210,*****,16902,*****,27631,*****,17278,*****,8786,*****,4179,*****,2532,505,431,505,148853,*****,15651,*****,11249,1358,15118,1358,7282,*****,4669,*****,11609,*****,12281,*****,12895,*****,22821,*****,16286,*****,9389,*****,5121,*****,2532,788,1950,788
0500000US06007,06007,"Butte County, California",27388,*****,14534,206,1204,*****,1308,481,1320,481,1235,206,719,398,1654,398,1328,*****,1005,578,1972,579,1370,*****,828,285,322,212,269,199,0,292,12854,206,1149,*****,1101,389,1364,390,280,205,674,*****,1694,*****,1125,*****,820,452,1884,452,1316,*****,643,299,375,209,195,240,234,195
0500000US06013,06013,"Contra Costa County, California",228114,*****,117866,*****,11769,*****,10275,1335,11433,1335,6068,*****,3583,*****,9730,*****,11963,*****,11167,*****,19003,*****,11955,*****,6160,*****,2876,*****,1652,259,232,259,110248,*****,11084,*****,11135,1322,9922,1322,5935,*****,3469,*****,8709,*****,9291,*****,9255,*****,16805,*****,11608,*****,6532,*****,3481,*****,2332,355,690,355
0500000US06017,06017,"El Dorado County, California",20056,*****,9974,272,991,*****,525,318,1371,318,281,271,817,506,788,549,506,346,938,*****,1749,541,971,540,745,212,224,189,68,120,0,292,10082,272,997,*****,669,436,1195,509,843,485,350,378,619,472,475,452,1383,508,1339,*****,1167,*****,718,198,228,191,99,103,0,292
0500000US06019,06019,"Fresno County, California",433427,*****,225370,*****,24997,*****,20848,1632,21975,1632,12989,*****,8032,*****,20343,*****,21847,*****,18765,*****,30901,*****,22536,*****,12110,*****,5858,*****,3554,349,615,349,208057,*****,23898,*****,19237,1737,21757,1737,12216,*****,7462,*****,18543,*****,17381,*****,15737,*****,27139,*****,20832,*****,12055,*****,6499,*****,3654,596,1647,596
0500000US06023,06023,"Humboldt County, California",10497,*****,5679,493,526,285,168,211,758,438,431,480,131,154,800,588,622,489,563,382,808,263,416,262,317,235,139,169,0,292,0,292,4818,493,423,285,651,431,184,200,163,197,208,197,663,405,552,400,523,405,766,416,260,273,158,194,135,164,0,292,132,219
0500000US06025,06025,"Imperial County, California",123318,*****,61584,*****,6866,*****,5678,952,4620,952,3586,*****,2446,*****,6538,*****,5080,*****,4318,*****,7792,*****,6630,*****,3704,*****,2196,*****,1554,430,576,429,61734,*****,6597,*****,4423,724,5477,725,3370,*****,2347,*****,5841,*****,4093,*****,3578,*****,8237,*****,7410,*****,4520,*****,2887,*****,1964,461,990,461
0500000US06029,06029,"Kern County, California",365836,*****,193071,*****,21943,*****,18875,1405,18571,1405,10927,*****,6495,*****,18339,*****,20725,*****,17273,*****,26851,*****,17836,*****,8377,*****,4135,*****,2033,388,691,388,172765,*****,21234,*****,17366,1514,18337,1514,10259,*****,5880,*****,15037,*****,15808,*****,13651,*****,22387,*****,16304,*****,8627,*****,4352,*****,2309,526,1214,526
0500000US06031,06031,"Kings County, California",71812,*****,41408,*****,3700,*****,3803,817,2747,817,1951,*****,1418,*****,4647,*****,5103,*****,4382,*****,6346,*****,4016,*****,1784,*****,1004,354,296,242,211,263,30404,*****,3592,*****,3260,727,2972,727,1763,*****,1035,574,2661,574,2576,*****,2365,*****,3891,*****,3039,*****,1590,*****,967,376,563,365,130,126
0500000US06037,06037,"Los Angeles County, California",4677411,*****,2363088,*****,229443,*****,206306,5499,233158,5499,134243,*****,81703,*****,196318,*****,207401,*****,202537,*****,378232,*****,255402,*****,135032,*****,62236,*****,32799,1629,8278,1629,2314323,*****,219808,*****,209255,5951,212539,5950,129363,*****,81407,*****,183789,*****,176339,*****,185539,*****,347362,*****,261701,*****,155633,*****,82404,*****,53879,1770,15305,1770
0500000US06039,06039,"Madera County, California",73536,*****,37669,*****,4348,*****,4586,728,2850,728,2166,*****,1237,*****,3436,*****,3996,*****,3343,*****,4904,*****,3401,*****,1896,*****,1049,365,107,190,350,341,35867,*****,4218,*****,3195,633,3753,633,2049,*****,1117,*****,3107,*****,3588,*****,3176,*****,4889,*****,3315,*****,1776,*****,475,279,1095,355,114,151
0500000US06041,06041,"Marin County, California",33956,*****,18977,252,1787,*****,1149,526,1271,525,613,251,146,134,2092,134,2561,*****,2548,*****,3584,*****,1712,*****,879,424,444,412,191,189,0,292,14979,252,1720,*****,1207,606,1146,605,624,252,428,306,1125,305,1281,*****,1366,*****,2591,*****,1726,*****,1044,393,341,375,369,415,11,9
0500000US06045,06045,"Mendocino County, California",17335,*****,9250,538,1319,382,924,358,856,358,366,280,525,510,506,341,1150,535,482,377,1174,507,1442,501,253,171,187,172,0,292,66,81,8085,538,615,382,963,403,716,403,723,280,142,161,690,422,852,406,335,420,1058,488,1114,548,468,275,191,170,173,202,45,74
0500000US06047,06047,"Merced County, California",128742,*****,66380,*****,7278,*****,7983,1056,5339,1056,3985,*****,2445,*****,5905,*****,6440,*****,5543,*****,9055,*****,6256,*****,3243,*****,1755,*****,627,362,526,362,62362,*****,7208,*****,6529,855,6299,855,3925,*****,2276,*****,5559,*****,5288,*****,4653,*****,8368,*****,5814,*****,3154,*****,1850,*****,1439,3,0,292
0500000US06053,06053,"Monterey County, California",212688,*****,113991,*****,13238,*****,10261,1130,9887,1130,6115,*****,3998,*****,10920,*****,11873,*****,10859,*****,16536,*****,11163,*****,5346,*****,2305,*****,1295,161,195,161,98697,*****,12567,*****,8608,985,10385,984,5753,*****,3662,*****,8456,*****,8473,*****,7891,*****,13753,*****,9566,*****,5164,*****,2458,*****,1616,362,345,362
0500000US06055,06055,"Napa County, California",39089,*****,21989,271,2197,*****,1781,513,2016,513,1674,272,833,307,1765,307,2366,*****,2035,*****,4019,443,1559,443,613,294,609,328,156,156,366,294,17100,271,2119,*****,925,420,2588,420,430,271,903,447,935,447,1671,*****,1611,*****,2413,*****,1807,*****,836,358,442,267,135,180,285,381
0500000US06057,06057,"Nevada County, California",7310,*****,3871,394,207,173,410,312,320,185,257,248,0,292,384,434,366,252,516,644,580,333,377,333,260,209,194,279,0,292,0,292,3439,394,418,173,165,228,401,232,91,110,204,203,574,294,189,242,0,292,661,297,256,223,255,208,82,125,0,292,143,158
0500000US06059,06059,"Orange County, California",998032,*****,516642,*****,54767,*****,49028,2934,51093,2934,28252,*****,17122,*****,41789,*****,48193,*****,46183,*****,87141,*****,51908,*****,23463,*****,11054,*****,5438,498,1211,498,481390,*****,52043,*****,49247,2836,46304,2836,26640,*****,16205,*****,35920,*****,37782,*****,40463,*****,77474,*****,49530,*****,25402,*****,13845,*****,7664,931,2871,931
0500000US06061,06061,"Placer County, California",38808,*****,20059,579,1904,*****,1451,631,2086,631,916,579,845,454,1544,454,2209,*****,1962,*****,2763,*****,2068,*****,1049,*****,653,273,609,273,0,292,18749,579,1886,*****,1505,451,1937,451,1045,578,973,360,1088,360,1722,*****,1605,*****,2554,*****,1934,*****,1115,*****,532,268,460,409,393,486
0500000US06065,06065,"Riverside County, California",896116,*****,460341,*****,50933,*****,44078,2733,46831,2733,25919,*****,14854,*****,39069,*****,48089,*****,41481,*****,66995,*****,43126,*****,20728,*****,10703,*****,6357,575,1178,575,435775,*****,48848,*****,43862,2523,43743,2523,25107,*****,14598,*****,37330,*****,41018,*****,36310,*****,60167,*****,40282,*****,21509,*****,12706,*****,8203,741,2092,741
0500000US06067,06067,"Sacramento County, California",272182,*****,139799,*****,15183,*****,13394,1144,13316,1144,7830,*****,4610,*****,11492,*****,13710,*****,12884,*****,21373,*****,13256,*****,6778,*****,3427,*****,2433,133,113,133,132383,*****,14777,*****,13401,1358,12360,1358,7285,*****,4256,*****,10316,*****,12190,*****,10957,*****,18580,*****,13291,*****,7229,*****,4086,*****,2646,493,1009,492
0500000US06071,06071,"San Bernardino County, California",938798,*****,478176,*****,50342,*****,47897,2671,47533,2671,29030,*****,17163,*****,41192,*****,45713,*****,40952,*****,69240,*****,47699,*****,23644,*****,10746,*****,5331,754,1694,754,460622,*****,48273,*****,43390,2451,47999,2451,27492,*****,16125,*****,39160,*****,40345,*****,36978,*****,65213,*****,46585,*****,24957,*****,13451,*****,8636,771,2018,771
0500000US06073,06073,"San Diego County, California",901369,*****,452145,*****,50598,*****,46496,2294,39236,2294,25792,*****,17391,*****,43724,*****,40641,*****,37084,*****,66414,*****,43839,*****,21830,*****,10893,*****,6635,538,1572,538,449224,*****,48754,*****,41875,2826,40429,2826,24498,*****,15651,*****,37698,*****,36169,*****,36026,*****,66874,*****,47306,*****,26051,*****,14864,*****,9998,1026,3031,1026
0500000US06075,06075,"San Francisco County, California",106914,*****,57422,*****,4303,*****,2569,606,2758,606,1691,*****,1528,*****,4440,*****,6005,*****,6575,*****,11943,*****,7314,*****,4055,*****,2165,*****,1035,514,1041,514,49492,*****,4046,*****,3542,767,1429,767,1564,*****,1412,*****,3676,*****,3631,*****,4606,*****,8067,*****,6483,*****,4223,*****,3186,*****,2636,829,991,829
0500000US06077,06077,"San Joaquin County, California",244129,*****,127107,*****,14141,*****,13427,1298,11163,1298,7356,*****,4456,*****,10691,*****,12653,*****,11349,*****,18247,*****,11820,*****,6296,*****,3195,*****,1979,258,334,259,117022,*****,13554,*****,10918,1271,12785,1271,6780,*****,3766,*****,9068,*****,10712,*****,9760,*****,15638,*****,11300,*****,6449,*****,3448,*****,2667,185,177,185
0500000US06079,06079,"San Luis Obispo County, California",49364,*****,27108,517,2331,*****,1903,683,2176,684,1485,517,1254,654,3093,654,2826,*****,2526,*****,4223,*****,2796,*****,964,492,1316,518,215,216,0,292,22256,517,2206,*****,1661,458,2239,457,1166,517,597,384,2739,384,1765,*****,1826,*****,3632,358,1804,358,1305,*****,824,329,392,310,100,113
0500000US06081,06081,"San Mateo County, California",162508,*****,84152,*****,8195,*****,6100,1173,6739,1174,3892,*****,2643,*****,7702,*****,8214,*****,7812,*****,14031,*****,9657,*****,5088,*****,2562,*****,1304,228,213,228,78356,*****,7808,*****,5503,1148,6691,1148,3667,*****,2579,*****,6223,*****,5322,*****,6225,*****,12472,*****,9763,*****,5804,*****,3453,*****,2152,392,694,392
0500000US06083,06083,"Santa Barbara County, California",156500,*****,82394,*****,9457,*****,6362,889,7972,889,4480,*****,3074,*****,7916,*****,7899,*****,6951,*****,12149,*****,8270,*****,4191,*****,2115,*****,1368,188,190,188,74106,*****,9106,*****,7121,891,6454,890,4121,*****,2927,*****,6782,*****,5909,*****,5793,*****,9913,*****,7488,*****,4148,*****,2344,*****,1698,293,302,293
0500000US06085,06085,"Santa Clara County, California",449133,*****,236325,*****,24430,*****,19686,1925,18935,1925,11397,*****,7693,*****,20221,*****,24217,*****,23254,*****,37925,*****,24798,*****,12951,*****,6506,*****,3519,416,793,416,212808,*****,23029,*****,16972,1700,19608,1700,10759,*****,7126,*****,16896,*****,18006,*****,17735,*****,31182,*****,23149,*****,13760,*****,8068,*****,4874,672,1644,671
0500000US06087,06087,"Santa Cruz County, California",72453,*****,37785,*****,4577,*****,3211,621,3135,621,2015,*****,1655,*****,3727,*****,3530,*****,2998,*****,5533,*****,4034,*****,2011,*****,879,280,418,281,62,104,34668,*****,4411,*****,2605,621,3617,621,1872,*****,1556,*****,3279,*****,2625,*****,2538,*****,4838,*****,3630,*****,2059,*****,953,*****,591,91,94,91
0500000US06089,06089,"Shasta County, California",13805,*****,7529,483,1202,645,772,621,544,374,497,422,460,642,149,193,1365,699,229,222,968,418,743,417,332,309,164,268,104,176,0,292,6276,483,0,292,383,250,1093,397,231,200,286,328,649,366,615,430,343,309,854,418,816,448,442,371,412,276,0,292,152,242
0500000US06095,06095,"Solano County, California",89728,*****,47209,*****,5024,*****,4226,780,4393,780,2506,*****,1503,*****,4144,*****,4680,*****,4452,*****,7100,*****,4668,*****,2440,*****,1214,*****,621,203,238,203,42519,*****,4692,*****,4719,752,3775,752,2371,*****,1320,*****,3291,*****,3807,*****,3455,*****,6001,*****,4354,*****,2284,*****,1295,*****,1091,102,64,102
0500000US06097,06097,"Sonoma County, California",104862,*****,56767,*****,6228,*****,5487,734,4603,734,2836,*****,1714,*****,5201,*****,6584,*****,5409,*****,8984,*****,5407,*****,2525,*****,583,291,864,337,342,248,48095,*****,5859,*****,4255,755,5067,754,2674,*****,1743,*****,4025,*****,4315,*****,4087,*****,6984,*****,4664,*****,2315,*****,808,342,659,412,640,332
0500000US06099,06099,"Stanislaus County, California",199543,*****,102542,*****,11787,*****,8509,1177,12240,1176,6074,*****,3481,*****,8549,*****,10125,*****,8831,*****,14068,*****,9709,*****,4958,*****,2452,*****,1543,227,216,228,97001,*****,11186,*****,9819,1076,9717,1076,5830,*****,3502,*****,8517,*****,8437,*****,8000,*****,13000,*****,9399,*****,4839,*****,2675,*****,1750,293,330,293
0500000US06101,06101,"Sutter County, California",24985,*****,13144,339,1495,*****,1345,287,1108,287,814,339,408,*****,1221,*****,1424,*****,1178,*****,1470,534,1532,534,634,268,380,230,116,124,19,33,11841,339,1420,*****,1627,354,728,354,615,339,465,223,973,223,1110,*****,997,*****,1546,*****,1129,*****,650,289,330,260,251,231,0,292
0500000US06107,06107,"Tulare County, California",239066,*****,123820,*****,14740,*****,12862,1236,12201,1235,7452,*****,4451,*****,11199,*****,12129,*****,10036,*****,15813,*****,11551,*****,6203,*****,3058,*****,1851,263,274,263,115246,*****,14176,*****,12863,1469,11303,1469,7145,*****,4227,*****,10140,*****,10116,*****,8321,*****,14446,*****,10843,*****,6026,*****,3166,*****,1703,385,771,385
0500000US06111,06111,"Ventura County, California",296745,*****,153393,*****,16128,*****,14480,1325,12792,1325,8651,*****,5570,*****,13660,*****,14069,*****,13087,*****,23116,*****,16015,*****,8540,*****,4304,*****,2447,331,534,331,143352,*****,15639,*****,11899,1291,14143,1291,8227,*****,4797,*****,11957,*****,11555,*****,10793,*****,20331,*****,15869,*****,8910,*****,5051,*****,3492,304,689,304
0500000US06113,06113,"Yolo County, California",54767,*****,28070,*****,2772,*****,2883,731,2258,730,1509,*****,1217,*****,2694,*****,2695,*****,2436,*****,3958,*****,2752,*****,1485,*****,1096,276,315,276,0,292,26697,*****,2678,*****,1860,638,2927,638,1387,*****,553,388,3632,388,2338,*****,1876,*****,3690,*****,2575,*****,2032,655,294,277,855,643,0,292
0500000US06115,06115,"Yuba County, California",16245,*****,9046,476,1381,315,695,311,996,311,621,161,165,253,945,350,927,383,388,221,1212,435,1138,442,322,292,66,83,190,241,0,292,7199,476,643,316,853,224,756,224,251,160,85,154,978,498,793,489,921,398,908,394,227,221,608,179,48,89,128,196,0,292
0500000US08001,08001,"Adams County, Colorado",148908,*****,79223,*****,8726,*****,8005,1234,6363,1235,3741,*****,2061,*****,6050,*****,9704,*****,8721,*****,11939,*****,7306,*****,4004,*****,1949,327,441,283,213,183,69685,*****,8321,*****,8206,1030,5691,1030,3578,*****,1918,*****,5065,*****,7037,*****,6487,*****,9913,*****,6453,*****,3821,*****,1944,*****,942,160,309,160
0500000US08005,08005,"Arapahoe County, Colorado",93230,*****,48830,*****,6600,*****,4860,733,4512,733,2114,*****,1206,*****,3750,*****,5758,*****,5246,*****,7494,*****,4014,*****,2011,*****,913,275,203,207,149,232,44400,*****,6087,*****,4872,858,3976,858,2153,*****,1124,*****,2955,*****,4555,*****,4569,*****,6295,*****,4085,*****,2091,*****,1272,242,235,204,131,195
0500000US08013,08013,"Boulder County, Colorado",38124,*****,19846,*****,2189,*****,1580,420,1790,420,904,*****,844,432,1699,432,2242,*****,2163,*****,3057,*****,1836,*****,993,*****,357,136,118,107,74,86,18278,*****,2213,*****,2298,442,1184,442,937,*****,748,703,1591,703,1634,*****,1717,*****,2533,*****,1810,*****,1172,287,213,242,178,178,50,82
0500000US08031,08031,"Denver County, Colorado",202232,*****,108571,*****,13047,*****,8871,1202,10381,1201,4878,*****,2881,*****,8397,*****,11098,*****,10879,*****,16960,*****,10713,*****,5853,*****,2930,*****,1300,274,383,273,93661,*****,12731,*****,9912,1061,8068,1062,4673,*****,2489,*****,5926,*****,7647,*****,8094,*****,13249,*****,9038,*****,6110,*****,3143,*****,1947,267,634,267
0500000US08035,08035,"Douglas County, Colorado",19202,*****,9225,364,1009,*****,1132,242,835,242,405,269,773,520,593,410,662,382,956,*****,1779,401,800,401,194,216,87,108,0,275,0,275,9977,364,960,*****,1012,300,946,300,601,269,354,286,1128,353,375,240,883,*****,1602,390,996,391,520,249,193,185,258,280,149,206
0500000US08041,08041,"El Paso County, Colorado",77252,*****,39412,*****,4582,*****,3853,726,3877,727,2018,*****,1336,*****,3545,*****,3731,*****,3379,*****,5630,*****,4035,*****,1942,*****,942,*****,482,80,60,80,37840,*****,4348,*****,3940,739,3512,739,2035,*****,1113,*****,3044,*****,3243,*****,3208,*****,5330,*****,4029,*****,2042,*****,1282,*****,580,130,134,129
0500000US08059,08059,"Jefferson County, Colorado",72504,*****,36405,*****,3418,*****,3268,733,3296,733,1962,*****,1110,*****,2831,*****,3620,*****,3589,*****,5244,*****,4085,*****,2439,*****,1060,298,418,281,65,112,36099,*****,3278,*****,2184,616,4316,616,1872,*****,1093,*****,2866,*****,3211,*****,3281,*****,5278,*****,4245,*****,2594,*****,1288,302,396,213,197,206
