GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US08041,08041,"El Paso County, Colorado",94865,*****,47510,*****,5796,*****,5315,929,4915,929,2686,*****,1760,*****,4399,*****,4102,*****,3621,*****,5999,*****,4625,*****,2514,*****,1072,365,645,354,61,104,47355,*****,5409,*****,5265,887,4445,886,2487,*****,1656,*****,4083,*****,4091,*****,3588,*****,6196,*****,4955,*****,2757,*****,1606,416,768,401,49,81
0500000US08059,08059,"Jefferson County, Colorado",77017,*****,38065,*****,3797,*****,4025,745,3543,745,2077,*****,1349,*****,3081,*****,3128,*****,2878,*****,5283,*****,4346,*****,2682,*****,1178,319,438,241,260,179,38952,*****,3698,*****,4321,555,2964,555,2021,*****,1280,*****,2960,*****,2966,*****,2929,*****,5448,*****,4904,*****,3054,*****,1484,*****,694,138,229,138
0500000US08069,08069,"Larimer County, Colorado",31958,*****,16913,632,2305,505,1533,799,1667,799,1006,372,961,437,1881,599,1023,634,1293,*****,2068,422,1576,422,1036,302,274,247,290,256,0,279,15045,632,1223,505,1139,439,1861,439,708,372,1021,572,2227,518,473,407,1274,666,1725,650,1651,569,964,416,432,312,347,347,0,279
0500000US08077,08077,"Mesa County, Colorado",19564,*****,9896,729,767,553,1330,274,689,274,827,407,578,505,455,307,1102,509,1337,588,1167,599,407,327,820,258,215,213,202,204,0,279,9668,729,1481,553,1068,600,958,426,140,195,179,212,563,445,1192,487,1022,537,1091,421,731,435,653,299,295,267,49,93,246,239
0500000US08101,08101,"Pueblo County, Colorado",66132,*****,32782,*****,3126,*****,2922,805,3117,805,1783,*****,1274,*****,2337,*****,2115,*****,2093,*****,3965,*****,3869,*****,3295,*****,1635,*****,1047,134,204,134,33350,*****,2899,*****,3202,639,2515,639,1616,*****,1105,*****,2350,*****,2259,*****,2170,*****,3940,*****,4214,*****,3433,*****,1921,*****,1368,208,358,208
0500000US08123,08123,"Weld County, Colorado",72446,*****,36941,*****,4256,*****,4109,807,3730,807,2184,*****,1424,*****,3081,*****,2943,*****,2773,*****,4986,*****,3657,*****,2192,*****,1246,274,285,244,75,129,35505,*****,3996,*****,3526,947,4196,946,2098,*****,1458,*****,2835,*****,2599,*****,2583,*****,4796,*****,3434,*****,2187,*****,1416,260,176,146,205,237
0500000US09001,09001,"Fairfield County, Connecticut",156086,*****,79470,*****,7212,*****,5888,879,7246,878,3935,*****,2632,*****,7208,*****,7746,*****,7545,*****,12950,*****,9480,*****,4587,*****,2440,315,386,270,215,176,76616,*****,6827,*****,6934,724,5587,724,3581,*****,2386,*****,5928,*****,6481,*****,6933,*****,12711,*****,9555,*****,5130,*****,2787,*****,1529,162,247,162
0500000US09003,09003,"Hartford County, Connecticut",137416,*****,66896,*****,6828,*****,7033,981,6085,982,4026,*****,2716,*****,5958,*****,5473,*****,5097,*****,9331,*****,7264,*****,4258,*****,2172,359,504,328,151,126,70520,*****,6694,*****,6737,833,6022,833,3831,*****,2590,*****,5932,*****,5771,*****,5576,*****,10077,*****,8212,*****,5027,*****,2526,*****,1275,222,250,222
0500000US09005,09005,"Litchfield County, Connecticut",8593,*****,3989,352,216,208,354,231,576,230,275,201,162,272,403,375,332,293,533,365,198,227,655,412,136,151,149,196,0,281,0,281,4604,352,729,208,264,175,693,264,119,137,60,98,377,298,480,327,150,147,869,238,337,238,179,190,185,164,162,186,0,281
0500000US09007,09007,"Middlesex County, Connecticut",7940,*****,3794,294,444,250,355,217,494,216,140,128,127,156,399,340,148,179,350,400,779,431,347,271,131,181,80,139,0,281,0,281,4146,294,351,250,511,327,213,172,380,269,0,281,499,386,243,280,513,474,854,357,454,351,0,281,80,137,48,94,0,281
0500000US09009,09009,"New Haven County, Connecticut",130348,*****,64562,*****,6861,*****,6282,1022,6350,1022,3915,*****,2622,*****,5702,*****,5585,*****,5528,*****,9159,*****,6704,*****,3514,*****,1966,258,298,223,76,132,65786,*****,6485,*****,5958,978,6329,978,3631,*****,2557,*****,5499,*****,5610,*****,5520,*****,9682,*****,7323,*****,4045,*****,2131,482,898,460,118,104
0500000US09011,09011,"New London County, Connecticut",23358,*****,11978,357,1253,*****,1050,458,1252,458,587,357,917,376,1240,322,873,427,957,*****,1631,*****,1142,*****,986,150,90,150,0,281,0,281,11380,357,1166,*****,958,371,1230,371,670,357,323,272,1072,272,887,*****,598,302,1929,301,1214,*****,918,311,265,273,150,179,0,281
0500000US09015,09015,"Windham County, Connecticut",11446,*****,5408,433,228,153,788,259,454,259,240,240,345,346,677,366,341,277,146,144,1094,328,524,304,297,274,0,281,0,281,274,356,6038,433,1095,152,698,405,699,366,202,233,438,409,201,240,625,387,549,395,560,353,751,448,147,184,73,125,0,281,0,281
0500000US10001,10001,"Kent County, Delaware",9524,*****,4837,659,643,526,560,490,234,299,708,399,477,376,586,386,78,111,538,441,136,179,629,424,164,178,84,134,0,265,0,265,4687,659,611,526,794,369,33,59,133,220,412,224,395,233,282,208,74,134,504,331,797,339,568,253,0,265,84,134,0,265
0500000US10003,10003,"New Castle County, Delaware",47156,*****,24333,*****,2726,*****,2543,537,2149,537,1278,*****,1379,514,1948,514,2439,*****,2227,*****,3568,*****,2264,*****,868,306,812,357,62,103,70,117,22823,*****,2608,*****,2892,663,1652,663,1171,*****,1620,485,1359,484,2119,*****,2035,*****,4137,605,1319,605,764,285,516,316,324,280,307,285
0500000US10005,10005,"Sussex County, Delaware",17162,*****,9000,347,1275,*****,722,360,978,360,374,330,71,124,1204,124,1168,*****,935,*****,1104,496,841,496,266,239,62,65,0,265,0,265,8162,347,1226,*****,848,475,815,476,387,330,0,265,824,515,929,515,775,*****,1041,377,585,377,555,289,60,95,117,161,0,265
0500000US11001,11001,"District of Columbia, District of Columbia",55256,*****,28823,477,2291,*****,2056,504,1062,504,1126,477,490,339,3731,339,3807,*****,3470,*****,4962,*****,3146,*****,1633,*****,908,168,141,167,0,292,26433,477,2244,*****,2066,551,840,551,573,477,1189,580,2724,580,3442,*****,2924,*****,4014,*****,2801,*****,1896,*****,1096,293,286,229,338,275
0500000US12001,12001,"Alachua County, Florida",20928,*****,9598,592,645,222,532,484,529,352,213,207,1053,533,3092,789,631,551,895,439,936,400,611,346,329,252,72,120,60,99,0,310,11330,592,673,222,643,351,496,317,332,339,1068,604,3064,604,924,*****,626,*****,1264,364,670,364,579,361,606,488,385,256,0,310
0500000US12009,12009,"Brevard County, Florida",44337,*****,21399,485,1962,*****,2563,369,1191,369,854,486,855,494,1731,493,1549,*****,1477,*****,2751,*****,2747,*****,1699,*****,1200,*****,733,142,87,142,22938,485,1860,*****,1501,494,2122,494,1418,485,476,412,1559,412,1456,*****,1453,*****,3073,*****,3134,*****,2127,*****,1565,*****,1036,183,158,183
0500000US12011,12011,"Broward County, Florida",441849,*****,213348,*****,15194,*****,14654,1729,16914,1729,10528,*****,6560,*****,15630,*****,16066,*****,16784,*****,35900,*****,32100,*****,17467,*****,9327,*****,4148,707,2076,708,228501,*****,14605,*****,14875,1451,15198,1451,9984,*****,5840,*****,15074,*****,16167,*****,17701,*****,39124,*****,35561,*****,21215,*****,12949,*****,7855,866,2353,866
0500000US12015,12015,"Charlotte County, Florida",9278,*****,4524,469,702,450,229,269,458,312,241,279,0,310,325,350,166,166,574,540,541,396,653,562,241,205,211,191,183,248,0,310,4754,468,196,235,525,273,322,299,171,259,589,482,214,276,0,310,234,333,786,258,329,279,810,350,405,264,173,243,0,310
0500000US12017,12017,"Citrus County, Florida",6648,*****,3446,318,425,323,294,228,334,232,78,128,0,310,159,167,327,196,233,199,163,171,585,172,545,171,197,160,46,70,60,99,3202,318,364,292,123,216,160,192,148,172,0,310,252,293,606,417,23,45,331,277,210,129,679,202,272,204,34,56,0,310
0500000US12019,12019,"Clay County, Florida",14770,*****,6624,570,462,356,558,519,966,518,301,270,0,310,364,407,711,500,726,513,1194,508,754,508,282,266,210,242,96,145,0,310,8146,569,935,356,1325,479,531,387,280,265,0,310,642,244,558,245,422,373,1236,553,1005,550,440,293,543,448,229,263,0,310
0500000US12021,12021,"Collier County, Florida",83757,*****,44224,*****,4123,*****,3821,672,3624,672,2186,*****,1844,924,3815,924,4281,*****,4031,*****,7053,*****,5040,*****,2356,*****,643,443,1198,483,209,211,39533,*****,3941,*****,4045,1006,2866,1005,1977,*****,1193,*****,3047,*****,3305,*****,3324,*****,6200,*****,4540,*****,2614,*****,1547,*****,791,153,143,153
0500000US12031,12031,"Duval County, Florida",65900,*****,33471,*****,3485,*****,3099,720,2252,720,1483,*****,1011,591,3674,591,3462,*****,2984,*****,4838,*****,3783,*****,1943,*****,1123,266,282,245,52,90,32429,*****,3352,*****,3000,643,2179,643,1370,*****,1075,*****,2922,*****,2988,*****,2750,*****,4649,*****,3835,*****,2186,*****,1288,*****,540,172,295,172
0500000US12033,12033,"Escambia County, Florida",14195,*****,7613,327,517,228,449,255,599,255,242,205,599,354,1235,410,741,432,534,398,772,452,1226,564,226,137,397,152,40,67,36,61,6582,327,921,228,804,410,346,311,129,151,333,173,950,292,453,264,287,239,950,333,600,264,320,172,184,184,147,132,158,130
0500000US12035,12035,"Flagler County, Florida",8327,*****,3811,267,282,171,379,227,349,249,66,107,0,310,267,415,432,489,300,430,147,192,664,472,493,270,209,219,223,242,0,310,4516,267,372,244,431,239,335,160,243,238,270,334,198,197,150,178,236,222,655,359,415,359,290,248,839,275,82,144,0,310
0500000US12053,12053,"Hernando County, Florida",17923,*****,8630,407,700,250,834,292,692,292,592,301,170,163,856,296,240,250,530,387,1617,474,502,319,535,350,1070,425,241,256,51,88,9293,407,789,251,919,308,580,308,435,300,733,326,356,249,226,248,688,451,1427,540,838,447,995,*****,1065,304,242,304,0,310
0500000US12055,12055,"Highlands County, Florida",17154,*****,9080,447,797,483,290,281,1193,281,373,274,383,249,834,249,833,*****,828,850,1391,472,801,636,385,339,649,284,323,243,0,310,8074,447,875,483,630,406,797,406,527,274,715,481,192,223,443,396,556,586,979,498,872,455,865,231,143,168,300,209,180,222
0500000US12057,12057,"Hillsborough County, Florida",309318,*****,153550,*****,13831,*****,13218,1558,12704,1557,7794,*****,5345,*****,13712,*****,12726,*****,12009,*****,22435,*****,18331,*****,10984,*****,6081,*****,3669,396,711,396,155768,*****,13218,*****,13125,1536,11605,1535,7164,*****,5060,*****,12502,*****,12020,*****,11849,*****,22555,*****,19218,*****,12607,*****,7961,*****,4942,829,1942,829
0500000US12061,12061,"Indian River County, Florida",15587,*****,8644,540,1042,357,682,289,742,289,558,209,187,320,1101,739,679,652,567,425,636,361,1527,361,280,358,346,284,72,112,225,293,6943,540,530,358,821,286,526,286,291,209,509,609,489,467,323,368,433,302,903,490,1138,514,560,347,226,201,66,108,128,156
0500000US12069,12069,"Lake County, Florida",36304,*****,18543,581,1867,*****,2518,426,1052,426,1425,581,490,504,827,657,1838,713,924,635,3120,635,2046,*****,1205,*****,827,*****,303,103,101,103,17761,581,1753,*****,1668,558,1772,558,516,581,554,498,1184,498,1263,*****,1383,*****,3699,548,1074,547,1395,*****,641,287,611,283,248,229
0500000US12071,12071,"Lee County, Florida",114098,*****,59013,*****,5913,*****,6152,987,4313,987,3033,*****,2061,*****,5213,*****,5321,*****,5104,*****,9130,*****,6379,*****,3417,*****,1976,*****,466,405,535,405,55085,*****,5505,*****,4448,913,5480,913,2687,*****,1840,*****,4172,*****,4372,*****,4434,*****,8555,*****,6106,*****,3768,*****,2291,*****,756,341,671,341
0500000US12073,12073,"Leon County, Florida",15473,*****,6921,296,676,336,332,328,572,430,0,310,459,375,2567,440,387,364,780,346,609,351,505,328,34,57,0,310,0,310,0,310,8552,296,385,289,583,369,479,327,266,221,1304,560,1936,527,274,227,723,428,666,343,1094,425,220,242,552,408,70,125,0,310
0500000US12081,12081,"Manatee County, Florida",48275,*****,24925,456,3036,*****,1597,541,3278,541,937,455,1132,747,1979,747,2496,*****,2277,*****,3547,*****,2422,*****,1480,399,523,364,221,265,0,310,23350,456,3009,*****,2968,609,1596,609,1435,456,821,473,1781,473,1982,*****,1912,*****,3265,*****,2219,*****,1230,*****,561,307,242,228,329,320
0500000US12083,12083,"Marion County, Florida",36287,*****,18433,361,1688,*****,2228,404,1083,404,1151,361,634,502,1358,502,1390,*****,1271,*****,2416,*****,2130,*****,1364,*****,1083,418,538,397,99,178,17854,361,1671,*****,1502,416,1580,416,741,361,808,522,1450,638,740,456,1112,*****,2426,*****,2129,*****,1682,*****,1583,324,234,252,196,269
0500000US12085,12085,"Martin County, Florida",17883,*****,10544,506,867,476,1514,507,897,455,407,219,227,322,1766,403,503,295,467,466,694,551,2268,591,624,376,310,172,0,310,0,310,7339,506,330,393,591,432,956,432,497,219,163,308,1516,683,180,352,371,391,1402,281,555,282,390,288,388,328,0,310,0,310
0500000US12086,12086,"Miami-Dade County, Florida",1633415,*****,785393,*****,44802,*****,45452,3074,47335,3075,31164,*****,21779,*****,55822,*****,53911,*****,56047,*****,131829,*****,119669,*****,77817,*****,55396,*****,35773,1424,8597,1423,848022,*****,42923,*****,41657,2961,47367,2961,29358,*****,21076,*****,53862,*****,54581,*****,57586,*****,131780,*****,128837,*****,94388,*****,73004,*****,51352,2235,20251,2235
0500000US12087,12087,"Monroe County, Florida",15191,*****,8224,445,250,294,600,347,828,433,408,281,200,290,617,369,424,336,931,322,1145,379,1228,380,777,*****,452,206,364,206,0,310,6967,445,430,337,208,262,636,246,299,281,0,310,543,457,809,563,375,335,1096,402,1036,401,742,*****,318,183,239,167,236,248
0500000US12095,12095,"Orange County, Florida",310604,*****,152301,*****,12428,*****,12840,1552,12118,1552,7893,*****,5883,*****,14691,*****,13284,*****,12719,*****,22937,*****,18025,*****,10339,*****,5692,*****,2980,362,472,361,158303,*****,11877,*****,10992,1799,12945,1799,7467,*****,5724,*****,13603,*****,12551,*****,12888,*****,24216,*****,20028,*****,13110,*****,7608,*****,3391,577,1903,577
0500000US12097,12097,"Osceola County, Florida",123050,*****,59671,*****,4764,*****,4410,1121,6439,1121,3534,*****,2246,*****,4667,*****,4220,*****,4443,*****,9101,*****,7238,*****,4405,*****,2722,*****,1195,308,287,309,63379,*****,4717,*****,4058,1027,6249,1027,3342,*****,2093,*****,4592,*****,4130,*****,4838,*****,10002,*****,8300,*****,5599,*****,3368,*****,1885,169,206,169
0500000US12099,12099,"Palm Beach County, Florida",252752,*****,128434,*****,10585,*****,10274,1162,9545,1162,6029,*****,4327,*****,11633,*****,11819,*****,10969,*****,20656,*****,15901,*****,8578,*****,4928,*****,2559,388,631,388,124318,*****,10242,*****,9819,1467,8994,1468,5641,*****,3668,*****,9048,*****,9420,*****,9915,*****,19811,*****,16495,*****,9986,*****,6491,*****,3501,528,1287,528
0500000US12101,12101,"Pasco County, Florida",54950,*****,25599,862,1008,636,2311,799,3051,799,1641,665,1037,541,1815,541,1782,*****,1929,*****,4128,*****,3222,*****,1805,*****,1183,361,608,355,79,132,29351,862,4117,636,1899,781,3244,781,1356,664,924,546,1742,546,1739,*****,2070,*****,4348,*****,3326,*****,2212,*****,1401,*****,648,290,325,290
0500000US12103,12103,"Pinellas County, Florida",73793,*****,36804,*****,3472,*****,3023,736,3139,736,1698,*****,1234,*****,3080,*****,3422,*****,3147,*****,5249,*****,4250,*****,2636,*****,1353,*****,940,172,161,172,36989,*****,3385,*****,3100,776,2776,777,1683,*****,1027,497,2724,497,3005,*****,2958,*****,5267,*****,4654,*****,3007,*****,1786,*****,1203,315,414,315
0500000US12105,12105,"Polk County, Florida",107192,*****,55276,*****,5832,*****,6461,1160,4273,1159,3047,*****,1981,*****,4633,*****,4757,*****,4588,*****,7980,*****,5586,*****,3253,*****,1915,*****,750,186,220,186,51916,*****,5679,*****,4700,865,5572,864,2712,*****,1763,*****,3894,*****,4114,*****,4160,*****,7332,*****,5110,*****,3530,*****,2057,*****,734,369,559,369
0500000US12109,12109,"St. Johns County, Florida",10115,*****,4843,292,636,612,245,231,547,534,185,197,112,133,717,341,165,247,173,213,385,257,993,257,421,177,237,167,27,48,0,310,5272,292,325,306,125,176,904,254,373,273,65,117,472,200,221,188,250,361,1134,416,545,322,235,172,213,140,328,216,82,130
0500000US12111,12111,"St. Lucie County, Florida",46370,*****,24121,363,2249,*****,2520,642,2101,642,1807,362,968,637,1651,856,1656,985,1941,*****,3625,*****,2684,*****,1408,*****,323,325,555,415,633,560,22249,362,2234,*****,2242,614,2039,614,595,362,919,443,1183,443,1604,*****,1852,*****,3554,*****,2521,*****,1647,*****,1132,*****,527,179,200,179
0500000US12115,12115,"Sarasota County, Florida",30236,*****,15570,254,1409,*****,1343,480,1261,479,862,254,483,366,1337,366,1323,*****,1316,*****,2421,*****,1743,*****,1167,374,666,374,239,287,0,310,14666,254,1287,*****,1391,539,1089,539,596,254,416,326,1074,326,1078,*****,1054,606,2339,606,1874,*****,1127,*****,467,242,622,303,252,229
0500000US12117,12117,"Seminole County, Florida",73058,*****,34990,*****,2897,*****,3197,870,2736,870,2032,*****,1274,*****,3141,*****,2784,*****,2636,*****,5016,*****,4374,*****,2590,*****,1382,*****,685,206,246,206,38068,*****,2790,*****,2574,697,3276,697,1956,*****,1169,*****,3134,*****,2783,*****,2794,*****,5757,*****,5260,*****,3195,*****,1874,*****,995,300,511,300
0500000US12127,12127,"Volusia County, Florida",55540,*****,28505,522,2505,*****,3003,744,2035,744,2372,522,1011,*****,2264,*****,1892,*****,1991,*****,3607,*****,3271,*****,2130,*****,1440,*****,826,174,158,174,27035,522,2335,*****,1944,622,2790,622,546,521,987,*****,1896,*****,1836,*****,1936,*****,3776,*****,3365,*****,2600,*****,1676,*****,909,354,439,354
0500000US13051,13051,"Chatham County, Georgia",14529,*****,7256,1349,725,652,711,481,257,275,299,286,403,490,657,419,1425,712,1058,570,1167,489,395,417,0,300,110,131,49,83,0,300,7273,1349,1131,653,903,592,248,325,152,177,458,416,1289,468,308,255,315,273,1514,474,576,365,0,300,223,358,110,134,46,77
0500000US13057,13057,"Cherokee County, Georgia",20766,*****,10976,487,1367,*****,1219,476,879,477,587,316,349,333,359,319,1834,426,924,513,2474,600,517,265,376,393,0,300,0,300,91,158,9790,487,1209,*****,1282,523,978,555,223,212,63,100,958,466,736,463,1109,578,1685,622,667,428,564,395,233,280,83,130,0,300
0500000US13063,13063,"Clayton County, Georgia",35529,*****,19923,523,2561,*****,2140,481,1465,481,1136,355,342,494,2233,494,2272,*****,2217,*****,2822,633,1612,633,821,641,302,312,0,300,0,300,15606,524,2406,*****,2260,521,1263,521,436,355,433,525,1421,792,1582,805,1614,*****,2079,580,1414,580,211,271,203,249,284,298,0,300
0500000US13067,13067,"Cobb County, Georgia",84961,*****,44705,*****,5304,*****,5101,880,3651,881,2170,*****,1462,*****,4100,*****,4729,*****,4718,*****,7279,*****,3810,*****,1733,462,410,394,77,123,161,187,40256,*****,5078,*****,3869,1018,4375,1018,1941,*****,1181,*****,3057,*****,3901,*****,4040,*****,6461,*****,3570,*****,1691,*****,856,236,236,236,0,300
0500000US13089,13089,"DeKalb County, Georgia",68113,*****,38681,*****,4281,*****,3252,818,2133,818,1255,*****,1483,887,4491,887,5583,*****,4961,*****,6440,*****,3024,*****,1108,*****,430,170,174,147,66,109,29432,*****,4029,*****,2504,746,2550,746,1061,*****,1231,613,2299,613,3699,*****,3389,*****,4378,*****,2285,*****,829,441,932,396,246,207,0,300
0500000US13097,13097,"Douglas County, Georgia",11210,*****,5485,893,749,324,423,322,529,417,412,310,0,300,172,265,817,625,385,306,938,538,824,355,77,129,159,185,0,300,0,300,5725,893,748,323,502,408,993,700,213,240,102,175,567,480,253,347,321,343,1324,540,362,341,235,217,105,208,0,300,0,300
0500000US13113,13113,"Fayette County, Georgia",6831,*****,3466,459,296,250,440,306,226,306,408,357,105,96,215,228,155,151,369,310,599,199,311,199,177,143,165,114,0,300,0,300,3365,459,330,250,160,183,503,275,240,283,382,300,177,160,0,300,304,242,430,332,464,290,244,142,61,95,0,300,70,109
0500000US13115,13115,"Floyd County, Georgia",8927,*****,4914,246,1009,200,747,218,195,218,84,97,383,364,0,300,631,442,866,475,548,389,383,346,68,119,0,300,0,300,0,300,4013,246,246,199,454,266,442,283,381,326,313,441,701,502,344,299,393,336,524,321,152,211,63,106,0,300,0,300,0,300
0500000US13117,13117,"Forsyth County, Georgia",16752,*****,8600,340,1074,*****,1207,354,538,354,277,214,681,415,1017,424,205,171,582,393,1862,598,763,475,292,253,0,300,102,154,0,300,8152,340,936,*****,1097,327,538,327,556,214,135,221,429,337,521,440,1095,566,1362,395,777,396,157,156,303,228,246,277,0,300
0500000US13121,13121,"Fulton County, Georgia",73313,*****,39445,*****,4423,*****,4283,836,2164,836,1498,*****,657,379,4713,379,4882,*****,4706,*****,6645,*****,3493,*****,1690,233,0,300,188,201,103,124,33868,*****,4113,*****,4296,670,1869,670,1414,*****,857,508,3144,508,3887,*****,3720,*****,5345,*****,2939,*****,1329,*****,567,222,346,209,42,76
0500000US13135,13135,"Gwinnett County, Georgia",163373,*****,86677,*****,10196,*****,10280,1514,6515,1514,4088,*****,2651,*****,7823,*****,9454,*****,9392,*****,14455,*****,7557,*****,2851,*****,1118,215,131,151,166,191,76696,*****,9479,*****,9330,1153,6569,1153,3791,*****,2158,*****,5815,*****,7195,*****,8037,*****,12530,*****,6899,*****,2955,*****,1213,307,675,328,50,79
0500000US13139,13139,"Hall County, Georgia",47190,*****,24055,774,3227,*****,3023,593,2486,593,965,601,938,616,2073,616,2350,*****,2335,*****,3831,*****,1993,*****,511,435,226,254,0,300,97,150,23135,774,2966,*****,2904,914,2505,914,1679,601,829,513,1589,513,1993,*****,2087,*****,3819,634,1275,634,627,486,649,618,98,151,115,182
0500000US13151,13151,"Henry County, Georgia",11975,*****,5675,509,567,316,896,412,530,412,187,206,368,405,489,432,642,704,516,463,568,511,519,560,263,247,130,114,0,300,0,300,6300,509,710,316,853,477,735,315,221,307,93,163,127,167,618,323,739,372,985,472,638,472,247,209,334,238,0,300,0,300
0500000US13215,13215,"Muscogee County, Georgia",12255,*****,6270,663,512,319,718,450,475,362,0,300,824,326,739,396,277,308,853,398,397,278,753,352,277,253,233,242,160,147,52,93,5985,663,918,319,387,514,454,354,673,398,91,149,607,371,663,389,362,247,590,312,783,308,350,207,63,99,44,80,0,300
0500000US13313,13313,"Whitfield County, Georgia",32619,*****,17035,285,2223,*****,2218,603,1749,603,983,*****,617,397,1502,397,1514,*****,1293,610,2631,611,1454,*****,851,285,0,300,0,300,0,300,15584,285,2070,*****,2431,649,1243,649,905,*****,247,230,1482,229,1378,*****,763,492,2950,675,1234,667,798,312,53,101,30,54,0,300
0500000US15001,15001,"Hawaii County, Hawaii",21373,*****,10580,242,1286,*****,1215,443,1017,442,529,242,601,529,1111,509,210,148,563,434,1111,457,1369,425,771,453,643,483,154,142,0,275,10793,242,1279,*****,1884,250,240,250,721,242,525,372,862,408,575,381,564,464,1024,496,1496,519,838,*****,738,62,47,62,0,275
0500000US15003,15003,"Honolulu County, Hawaii",77484,*****,39322,*****,4938,*****,5106,771,2678,771,2050,*****,1360,*****,4295,*****,3656,*****,3050,*****,4632,*****,3646,*****,2162,*****,1262,365,372,349,115,112,38162,*****,4680,*****,3782,809,3492,809,1994,*****,1441,*****,3672,*****,3439,*****,2834,*****,4623,*****,3714,*****,2289,*****,1228,*****,849,108,125,108
0500000US15007,15007,"Kauai County, Hawaii",6340,*****,3582,121,634,137,536,186,167,195,323,70,141,220,141,182,326,285,65,88,421,279,374,322,198,151,136,107,120,117,0,275,2758,121,52,104,230,131,397,131,41,71,116,164,191,160,216,176,226,161,105,93,657,178,351,142,56,65,120,127,0,275
0500000US15009,15009,"Maui County, Hawaii",15804,2,7555,554,567,463,841,456,771,456,377,247,79,154,154,196,1162,274,527,477,1274,515,918,446,500,201,219,181,107,132,59,89,8249,554,1218,464,478,380,1101,379,528,248,574,437,627,438,181,220,607,2,833,381,1088,381,565,304,357,264,92,146,0,275
0500000US16001,16001,"Ada County, Idaho",28124,*****,14462,409,1661,*****,1534,561,1506,561,808,409,207,247,2121,621,1055,606,1292,*****,2016,*****,1282,*****,562,216,269,224,149,141,0,267,13662,409,1725,*****,1822,429,1199,429,719,409,734,274,954,273,1204,*****,1157,*****,2356,442,700,442,204,214,494,312,278,244,116,185
0500000US16019,16019,"Bonneville County, Idaho",12017,*****,6527,668,1134,450,815,378,656,378,355,390,99,170,520,502,703,587,559,364,920,385,332,275,341,164,38,72,0,267,55,77,5490,668,633,451,1211,339,434,276,68,117,83,144,674,284,470,271,731,373,454,336,442,353,174,167,0,267,116,83,0,267
0500000US16027,16027,"Canyon County, Idaho",45413,*****,23103,*****,3084,*****,2559,718,2839,718,1406,*****,1482,548,1300,548,1912,*****,1816,*****,3017,*****,1932,*****,1106,*****,322,148,219,152,109,119,22310,*****,3107,*****,3149,593,2180,593,1391,*****,238,244,2261,243,1803,*****,1615,*****,3202,424,1602,424,1025,*****,481,137,214,132,42,70
0500000US16083,16083,"Twin Falls County, Idaho",11560,1559,5947,907,769,424,473,261,716,429,554,182,141,199,650,456,550,447,378,240,1021,337,464,260,74,103,97,88,9,16,51,81,5613,971,567,383,377,373,1126,368,191,147,351,429,264,342,280,286,622,402,677,430,398,243,385,296,268,189,52,81,55,83
0500000US17019,17019,"Champaign County, Illinois",10697,*****,5463,331,491,334,350,130,428,130,165,182,818,407,1118,442,428,341,67,99,1254,220,183,172,111,122,31,54,19,35,0,267,5234,331,626,335,346,342,478,269,149,174,430,299,1039,443,605,468,638,301,600,301,0,267,146,189,134,141,43,71,0,267
0500000US17031,17031,"Cook County, Illinois",1251133,*****,642212,*****,63582,*****,59260,3379,60184,3379,33615,*****,21966,*****,55280,*****,58681,*****,58080,*****,98593,*****,67325,*****,39576,*****,16723,*****,8058,708,1289,708,608921,*****,61106,*****,59438,2848,55042,2848,32008,*****,20321,*****,49128,*****,52820,*****,52761,*****,89761,*****,64079,*****,39728,*****,19738,*****,10451,754,2540,755
0500000US17037,17037,"DeKalb County, Illinois",10695,*****,5464,385,282,292,861,428,777,459,130,153,101,197,603,528,1034,660,399,620,596,320,525,320,17,32,72,108,67,113,0,267,5231,385,413,269,448,288,715,347,332,365,573,232,487,311,416,322,649,568,699,473,162,206,129,217,161,153,47,86,0,267
0500000US17043,17043,"DuPage County, Illinois",122354,*****,63262,*****,6698,*****,7324,1176,5120,1177,3477,*****,2204,*****,5636,*****,6041,*****,5957,*****,9711,*****,6260,*****,3030,*****,1207,287,529,268,68,111,59092,*****,6734,*****,6062,1208,5935,1208,3227,*****,1549,755,4817,755,5153,*****,5225,*****,9111,*****,6007,*****,3004,*****,1742,263,483,249,43,69
