GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US08014,08014,"Broomfield County, Colorado",8142,*****,3773,596,398,353,0,195,370,269,213,317,161,235,361,228,335,248,112,142,872,392,497,384,209,188,176,144,69,107,0,195,4369,596,218,240,514,380,443,399,520,489,87,151,636,315,70,125,276,281,520,277,600,277,158,154,327,159,0,195,0,195
0500000US08031,08031,"Denver County, Colorado",209341,*****,106139,*****,9149,*****,9505,1174,10082,1174,5156,*****,3072,*****,8510,*****,9556,*****,9180,*****,16317,*****,12093,*****,7590,*****,3754,*****,1709,274,466,274,103202,*****,8973,*****,9901,1169,9002,1169,5193,*****,3072,*****,8132,*****,8938,*****,8754,*****,14712,*****,11020,*****,8026,*****,4438,*****,2062,377,979,377
0500000US08035,08035,"Douglas County, Colorado",27883,*****,13516,449,1057,*****,1672,441,1070,440,866,448,526,403,831,403,888,432,635,431,2784,671,1647,697,889,365,287,259,261,308,103,158,14367,449,1013,*****,1026,291,1598,291,916,448,526,485,951,485,827,*****,1020,*****,2404,*****,2160,*****,1478,421,287,240,161,248,0,195
0500000US08041,08041,"El Paso County, Colorado",114848,*****,58177,*****,6104,*****,4307,917,7220,917,3155,*****,2193,*****,6182,*****,5435,*****,4899,*****,7436,*****,5285,*****,3422,*****,1647,*****,463,204,429,204,56671,*****,5852,*****,5416,1021,5524,1021,3017,*****,1926,*****,5190,*****,5006,*****,4438,*****,7486,*****,5568,*****,3734,*****,2159,*****,959,241,396,241
0500000US08059,08059,"Jefferson County, Colorado",86728,*****,42869,*****,3363,*****,3783,661,3733,661,2372,*****,1511,*****,3535,*****,3844,*****,3782,*****,6147,*****,4678,*****,3331,*****,1864,*****,582,193,344,194,43859,*****,3240,*****,3026,800,4245,800,2288,*****,1408,*****,3367,*****,3555,*****,3389,*****,6448,*****,5274,*****,3989,*****,2302,*****,1242,135,86,135
0500000US08069,08069,"Larimer County, Colorado",38109,*****,20114,239,1819,*****,1535,459,2081,459,1663,240,720,513,2432,513,1712,*****,1517,*****,3065,487,1326,487,1259,*****,752,228,233,228,0,195,17995,239,1696,*****,2024,619,1427,619,313,240,620,336,2441,336,1602,*****,1357,*****,1820,785,2289,785,1258,*****,845,250,269,244,34,78
0500000US08077,08077,"Mesa County, Colorado",21567,*****,11370,589,1148,545,1239,404,939,404,862,248,807,635,1350,632,298,259,216,224,1620,660,1303,650,815,*****,497,243,160,177,116,181,10197,589,808,545,1209,393,804,393,314,248,277,172,1584,322,347,248,459,397,1886,689,817,535,753,409,405,266,534,375,0,195
0500000US08101,08101,"Pueblo County, Colorado",70613,*****,34938,*****,2693,*****,3505,604,2606,605,1806,*****,639,399,3470,398,2519,*****,2324,*****,4205,*****,3817,*****,3510,*****,2404,*****,1130,370,310,370,35675,*****,2649,*****,3016,586,2667,587,1836,*****,663,470,3122,470,2488,*****,2356,*****,4314,*****,4044,*****,3970,*****,2640,*****,1336,274,574,273
0500000US08123,08123,"Weld County, Colorado",85781,*****,44050,*****,4232,*****,4809,862,4167,862,2501,*****,1514,*****,3778,*****,3547,*****,3481,*****,5900,*****,4697,*****,2995,*****,1603,*****,763,81,63,81,41731,*****,3920,*****,4407,547,4156,546,2466,*****,1567,*****,3547,*****,3243,*****,3035,*****,5428,*****,4396,*****,2981,*****,1655,*****,815,105,115,105
0500000US09001,09001,"Fairfield County, Connecticut",183634,*****,92988,*****,7903,*****,9000,1089,6772,1089,4550,*****,3104,*****,7793,*****,7470,*****,7518,*****,14999,*****,11994,*****,7193,*****,3052,*****,1164,259,476,259,90646,*****,7640,*****,8176,1376,6759,1376,4182,*****,2697,*****,6631,*****,6854,*****,6951,*****,14520,*****,12250,*****,7624,*****,3747,*****,1541,473,1074,473
0500000US09003,09003,"Hartford County, Connecticut",157226,*****,76948,*****,6741,*****,6803,1179,7394,1179,4418,*****,2791,*****,7193,*****,6814,*****,6025,*****,10443,*****,8569,*****,5559,*****,2794,*****,857,363,547,363,80278,*****,6670,*****,6796,1260,7078,1260,4119,*****,2654,*****,6444,*****,6485,*****,6508,*****,11707,*****,9468,*****,6532,*****,3621,*****,1598,288,598,288
0500000US09005,09005,"Litchfield County, Connecticut",10794,*****,5863,684,348,198,915,433,633,389,305,233,47,61,743,322,356,318,161,226,1598,345,233,262,244,234,224,266,0,200,56,99,4931,684,491,197,120,213,377,332,303,233,297,201,19,47,591,205,55,65,966,388,836,385,281,256,0,200,319,181,276,268
0500000US09007,09007,"Middlesex County, Connecticut",9936,*****,4991,414,324,230,851,349,305,272,253,213,46,68,183,196,451,375,6,13,994,557,1087,556,307,245,161,202,23,46,0,200,4945,413,241,257,260,227,542,396,330,206,80,148,705,403,426,363,622,590,190,258,767,390,317,214,167,206,298,205,0,200
0500000US09009,09009,"New Haven County, Connecticut",151149,*****,74574,*****,6695,*****,8129,1169,5980,1170,4114,*****,2923,*****,7148,*****,6445,*****,5969,*****,10611,*****,8116,*****,5005,*****,2327,*****,903,231,209,231,76575,*****,6521,*****,6816,1011,6817,1011,4040,*****,2808,*****,6658,*****,6000,*****,6008,*****,11427,*****,9042,*****,5812,*****,2877,*****,1310,261,439,261
0500000US09011,09011,"New London County, Connecticut",28048,*****,13484,612,683,427,1510,520,997,519,534,416,1277,748,1523,708,1007,603,964,530,2094,669,1389,478,926,*****,484,107,0,200,96,107,14564,612,1866,427,841,455,1697,455,961,416,490,462,1448,546,995,443,586,411,2705,591,1309,388,706,353,449,325,352,303,159,195
0500000US09015,09015,"Windham County, Connecticut",13394,*****,6164,491,489,176,382,416,262,286,600,487,174,144,736,325,687,315,391,360,1327,352,412,330,433,201,161,176,110,125,0,200,7230,491,597,177,1755,554,368,347,94,168,259,220,893,297,299,299,839,468,617,443,697,479,530,211,223,199,59,75,0,200
0500000US10001,10001,"Kent County, Delaware",12050,*****,5866,335,619,347,616,279,578,279,119,137,415,318,282,208,565,353,801,517,857,508,345,319,481,212,87,158,101,136,0,193,6184,335,588,347,388,303,797,265,417,267,282,231,407,336,504,330,860,403,709,416,403,377,305,172,297,161,78,95,149,112
0500000US10003,10003,"New Castle County, Delaware",54560,*****,27914,*****,2619,*****,2059,862,3473,862,1496,*****,1355,595,1827,595,2338,*****,2435,*****,4492,*****,2963,*****,1719,*****,1010,134,0,193,128,134,26646,*****,2535,*****,3137,874,2341,875,1416,*****,982,504,2160,504,2255,*****,2142,*****,3889,*****,2836,*****,1624,*****,978,262,249,240,102,122
0500000US10005,10005,"Sussex County, Delaware",20542,*****,10925,412,1399,*****,1315,441,1056,441,595,242,132,213,961,503,728,479,894,*****,2276,374,502,374,683,410,284,245,100,179,0,193,9617,412,1335,*****,1329,437,1004,437,385,242,544,497,461,512,577,423,742,*****,1777,340,572,340,597,300,294,282,0,193,0,193
0500000US11001,11001,"District of Columbia, District of Columbia",74422,*****,37958,*****,3855,*****,3576,531,1447,531,1023,*****,1137,652,2579,652,4204,*****,4592,*****,6934,*****,4407,*****,2576,*****,1372,246,256,247,0,203,36464,*****,3680,*****,2942,751,2019,751,1104,*****,1272,403,2613,403,4041,*****,4210,*****,5711,*****,3661,*****,2664,*****,1545,*****,601,318,401,318
0500000US12001,12001,"Alachua County, Florida",24760,*****,11548,498,270,270,627,371,698,370,444,329,1770,488,1633,488,1387,*****,1010,*****,1770,462,649,462,601,362,124,135,249,221,316,436,13212,498,1195,270,464,320,815,328,319,291,1050,329,2931,330,1369,*****,970,535,1090,623,1242,598,1177,341,230,230,282,257,78,95
0500000US12005,12005,"Bay County, Florida",11605,*****,6176,865,830,226,596,501,86,164,537,559,69,111,601,279,549,292,479,362,1042,443,654,371,244,325,471,340,18,42,0,221,5429,865,318,227,1102,943,227,266,95,156,80,182,537,576,592,460,314,360,506,334,889,334,365,242,255,256,141,154,8,16
0500000US12009,12009,"Brevard County, Florida",57096,*****,27781,*****,2114,*****,3165,620,1515,619,1275,*****,798,468,2312,468,1964,*****,2082,*****,3832,*****,3205,*****,2697,*****,1674,*****,1073,125,75,125,29315,*****,1967,*****,3010,708,1533,708,1359,*****,867,546,1871,546,1899,*****,1996,*****,4045,*****,3679,*****,3129,*****,2127,*****,1402,241,431,241
0500000US12011,12011,"Broward County, Florida",548310,*****,266429,*****,18937,*****,15614,1715,19401,1715,10615,*****,6874,*****,18393,*****,20398,*****,21671,*****,43319,*****,40235,*****,27093,*****,14275,*****,7732,629,1872,629,281881,*****,18359,*****,16137,1815,18334,1815,10520,*****,6296,*****,17314,*****,19569,*****,21109,*****,44593,*****,43428,*****,31278,*****,19337,*****,11424,1000,4183,1001
0500000US12015,12015,"Charlotte County, Florida",12305,*****,6389,373,504,399,494,270,389,233,544,325,194,208,406,310,383,336,579,266,1042,327,549,327,303,236,500,312,190,166,312,350,5916,373,298,197,89,150,627,366,199,162,395,634,300,451,423,520,559,438,914,609,419,437,1002,515,372,328,123,176,196,237
0500000US12019,12019,"Clay County, Florida",20059,*****,9619,497,383,313,1606,342,227,343,597,352,328,382,844,519,710,555,445,394,2150,799,1039,578,987,311,80,136,129,155,94,148,10440,497,1058,313,1136,377,563,377,520,352,0,221,567,733,118,214,1294,842,2096,741,1267,*****,953,478,443,383,175,200,250,343
0500000US12021,12021,"Collier County, Florida",98529,*****,50772,*****,4173,*****,4260,836,4228,836,2444,*****,1579,*****,4021,*****,4098,*****,4188,*****,7863,*****,6923,*****,3892,*****,2328,457,554,468,221,318,47757,*****,4059,*****,4474,963,3642,964,2218,*****,1322,*****,3387,*****,3224,*****,3528,*****,7457,*****,6339,*****,4106,*****,2281,*****,1630,130,90,130
0500000US12031,12031,"Duval County, Florida",85419,*****,42617,709,3992,*****,4385,981,2664,981,1733,709,1279,*****,3643,*****,4143,*****,3985,*****,6371,*****,4690,*****,3189,*****,1863,392,464,331,216,241,42802,709,4011,*****,4459,939,2432,939,1643,709,726,380,3918,379,3905,*****,3851,*****,5939,*****,4997,*****,3497,*****,2004,*****,1016,271,404,271
0500000US12033,12033,"Escambia County, Florida",17770,*****,9411,482,278,311,793,276,610,276,345,378,791,490,1558,473,755,501,372,324,1691,687,1112,644,686,234,301,197,0,221,119,151,8359,483,1168,311,566,424,753,491,257,329,611,577,651,305,802,536,728,407,1377,445,200,165,666,242,329,247,130,128,121,154
0500000US12053,12053,"Hernando County, Florida",22624,*****,11037,658,231,297,1176,404,635,404,971,678,850,499,517,468,631,447,559,392,1027,622,1948,653,992,*****,1058,241,428,239,14,32,11587,658,1240,297,742,611,759,561,401,367,376,579,601,514,836,483,1106,600,1334,616,1214,528,1217,*****,1037,*****,463,171,261,171
0500000US12055,12055,"Highlands County, Florida",19278,*****,9325,653,666,318,1020,624,211,319,173,256,386,569,373,497,1048,743,918,639,863,440,1686,440,894,*****,372,422,715,422,0,221,9953,653,817,318,1292,617,1120,660,422,483,377,475,420,471,270,283,1050,485,1016,759,1143,759,859,*****,804,238,173,182,190,219
0500000US12057,12057,"Hillsborough County, Florida",380000,*****,187906,*****,15208,*****,15018,1587,15951,1587,9108,*****,5828,*****,14605,*****,15833,*****,15322,*****,27876,*****,23766,*****,15813,*****,8424,*****,4097,409,1057,409,192094,*****,14411,*****,15465,1945,14376,1946,8524,*****,5479,*****,14132,*****,15111,*****,15053,*****,28476,*****,24298,*****,17688,*****,10645,*****,6438,560,1998,560
0500000US12069,12069,"Lake County, Florida",49462,*****,25386,835,2608,836,1914,507,2626,507,1368,*****,541,505,1933,505,1815,*****,1868,*****,3745,*****,2971,*****,1936,*****,1280,*****,686,118,95,118,24076,835,1241,836,2233,856,2010,856,1326,*****,1092,661,2223,788,584,508,1669,825,3938,825,3104,*****,2127,*****,1484,*****,710,235,335,235
0500000US12071,12071,"Lee County, Florida",147834,*****,75086,*****,6267,*****,6668,1322,6641,1322,3735,*****,2285,*****,5543,*****,5922,*****,6254,*****,11644,*****,9611,*****,5571,*****,3211,*****,1325,361,409,361,72748,*****,5835,*****,4762,1012,7777,1012,3614,*****,2198,*****,5119,*****,5337,*****,5522,*****,11022,*****,9439,*****,6104,*****,3621,*****,1866,337,532,337
0500000US12073,12073,"Leon County, Florida",17962,*****,8525,239,642,189,500,229,592,229,104,149,370,260,2324,475,656,456,638,347,1146,339,568,280,401,230,574,229,10,24,0,221,9437,238,355,189,633,373,630,302,261,229,1241,492,2062,507,601,353,694,295,1202,395,511,342,679,265,460,249,108,192,0,221
0500000US12081,12081,"Manatee County, Florida",60563,*****,31005,*****,3025,*****,2619,754,3681,754,1820,*****,1057,891,2491,891,2336,*****,2350,*****,4469,*****,3502,*****,2005,*****,683,385,782,420,185,294,29558,*****,2969,*****,2653,1002,3426,1002,1504,*****,1238,532,1687,532,2134,*****,2105,*****,4376,*****,3326,*****,2126,*****,1658,294,152,136,204,235
0500000US12083,12083,"Marion County, Florida",43714,*****,22504,731,2647,442,1281,579,2505,579,674,577,942,721,1538,865,1493,827,1567,*****,2850,*****,2759,*****,1864,*****,1393,*****,690,274,301,274,21210,731,816,442,2418,1067,2060,905,610,655,1184,431,967,431,1506,*****,1453,*****,2693,*****,2620,*****,2096,*****,1644,*****,813,204,330,204
0500000US12085,12085,"Martin County, Florida",20941,*****,10397,779,566,685,1077,364,998,364,163,252,528,437,1254,490,328,255,948,*****,2069,721,1041,721,958,208,395,176,72,107,0,221,10544,779,1621,685,782,324,1517,487,532,346,1321,570,8,20,194,267,606,473,1329,445,1190,445,696,*****,498,232,204,215,46,69
0500000US12086,12086,"Miami-Dade County, Florida",1835413,*****,884819,*****,52553,*****,48362,3032,48288,3033,30554,*****,20293,*****,56351,*****,64761,*****,65056,*****,134800,*****,143995,*****,100175,*****,65650,*****,38554,1799,15427,1798,950594,*****,51035,*****,44811,2908,47423,2907,28959,*****,19471,*****,54975,*****,62126,*****,62497,*****,135844,*****,148652,*****,118073,*****,88247,*****,58394,2575,30087,2576
0500000US12087,12087,"Monroe County, Florida",18222,*****,9637,713,724,142,487,349,638,420,569,383,561,562,609,451,499,430,1034,624,1092,589,1476,469,528,226,1094,272,193,155,133,175,8585,713,521,142,454,319,617,430,220,255,135,235,653,395,539,434,215,225,1935,225,1252,*****,943,*****,458,290,558,291,85,109
0500000US12091,12091,"Okaloosa County, Florida",17474,*****,8916,161,927,*****,932,397,681,396,208,161,414,352,941,626,887,526,1014,*****,1204,373,814,373,842,92,52,91,0,221,0,221,8558,161,886,*****,951,328,583,328,463,161,495,485,520,314,710,403,1021,613,977,429,823,448,588,358,200,213,330,413,11,24
0500000US12095,12095,"Orange County, Florida",401348,*****,197670,*****,15135,*****,15406,1635,15175,1636,9030,*****,6130,*****,16934,*****,18353,*****,17128,*****,31048,*****,24140,*****,15355,*****,8707,*****,4235,542,894,542,203678,*****,14011,*****,12970,1930,15308,1930,9005,*****,6050,*****,16177,*****,16765,*****,16240,*****,32516,*****,26461,*****,18653,*****,11712,*****,5987,692,1823,693
0500000US12097,12097,"Osceola County, Florida",175761,*****,86335,*****,6497,*****,7447,1373,6431,1373,4607,*****,2853,*****,6843,*****,6610,*****,6905,*****,13934,*****,10658,*****,6542,*****,4432,*****,1878,520,698,520,89426,*****,6278,*****,5856,1583,7669,1583,4322,*****,2712,*****,6274,*****,6464,*****,6520,*****,13941,*****,11670,*****,8029,*****,5830,*****,2495,752,1366,752
0500000US12099,12099,"Palm Beach County, Florida",309949,*****,155315,*****,12472,*****,13479,1549,10376,1548,7046,*****,4567,*****,10979,*****,12060,*****,12731,*****,24500,*****,21485,*****,13429,*****,7296,*****,3530,642,1365,642,154634,*****,12109,*****,11426,1581,11013,1581,6402,*****,4172,*****,10219,*****,10537,*****,11274,*****,23694,*****,21680,*****,15024,*****,9472,*****,5540,789,2072,789
0500000US12101,12101,"Pasco County, Florida",73309,*****,36260,*****,2818,*****,2935,603,3375,603,1846,*****,1194,*****,2630,*****,2475,*****,2750,*****,5644,*****,4662,*****,2821,*****,1953,*****,1040,144,117,144,37049,*****,2598,*****,2990,707,3180,707,1768,*****,1111,*****,2574,*****,2402,*****,2765,*****,5582,*****,4754,*****,3352,*****,2394,*****,1161,248,418,248
0500000US12103,12103,"Pinellas County, Florida",89405,*****,43933,*****,3407,*****,3525,899,3704,898,2021,*****,1288,*****,3225,*****,3564,*****,3702,*****,6403,*****,5421,*****,3919,*****,2221,*****,1130,287,403,287,45472,*****,3407,*****,3636,872,3401,872,2021,*****,1257,*****,3047,*****,3369,*****,3453,*****,6570,*****,5845,*****,4448,*****,2750,*****,1289,383,979,383
0500000US12105,12105,"Polk County, Florida",140642,*****,71511,*****,6087,*****,7813,1125,6074,1125,3988,*****,2377,*****,5587,*****,5432,*****,5770,*****,10822,*****,7931,*****,5006,*****,2980,*****,1365,322,279,322,69131,*****,5806,*****,7611,1099,5561,1099,3825,*****,2262,*****,5033,*****,4947,*****,5180,*****,10470,*****,7692,*****,5248,*****,3479,*****,1244,433,773,433
0500000US12109,12109,"St. Johns County, Florida",15453,*****,8356,477,208,315,1268,656,641,522,673,422,102,115,366,326,845,307,487,496,1337,612,1095,512,663,332,520,316,43,77,108,187,7097,477,139,229,230,225,643,420,400,295,452,357,190,206,504,363,722,576,1054,522,1188,667,712,*****,820,77,43,77,0,221
0500000US12111,12111,"St. Lucie County, Florida",56198,*****,28382,559,2133,*****,2234,746,2755,746,1526,559,868,856,2985,1313,1166,1175,1117,626,5006,626,3553,*****,2371,*****,1115,612,798,610,755,595,27816,559,2029,*****,1795,757,2797,757,1376,559,852,703,1865,702,1852,*****,1916,*****,4199,*****,3610,*****,2469,*****,1743,*****,1177,180,136,180
0500000US12113,12113,"Santa Rosa County, Florida",9232,*****,4754,454,341,212,694,312,125,180,109,140,0,221,437,342,267,241,366,321,769,521,1012,394,417,227,217,172,0,221,0,221,4478,455,419,321,362,299,577,184,132,178,198,336,45,76,233,232,388,341,525,527,945,647,377,205,0,221,235,180,42,72
0500000US12115,12115,"Sarasota County, Florida",36542,*****,18556,1113,608,468,906,578,3549,913,663,467,896,717,477,446,1880,714,1318,699,2699,699,2266,*****,1580,*****,1024,432,492,407,198,242,17986,1113,1896,468,746,527,912,634,1169,467,815,576,1172,552,852,445,1252,*****,2790,*****,2352,*****,1774,*****,1311,*****,584,301,361,301
0500000US12117,12117,"Seminole County, Florida",92716,*****,44567,*****,3107,*****,3433,796,3441,796,2107,*****,1304,870,3567,870,3966,*****,3875,*****,7151,*****,5421,*****,3692,*****,2114,*****,1151,231,238,231,48149,*****,3113,*****,4318,864,2429,864,2113,*****,1304,*****,3491,*****,3789,*****,3947,*****,7681,*****,6337,*****,4607,*****,2819,*****,1308,377,893,377
0500000US12127,12127,"Volusia County, Florida",69040,*****,34065,*****,2396,*****,2864,717,2761,717,1676,*****,1210,*****,2872,*****,2645,*****,2454,*****,4801,*****,3928,*****,3036,*****,2033,*****,1066,347,323,347,34975,*****,2621,*****,3124,887,2254,886,1665,*****,863,643,2765,644,2422,*****,2341,*****,4803,*****,4091,*****,3627,*****,2497,*****,1233,420,669,420
0500000US13051,13051,"Chatham County, Georgia",18300,*****,9526,571,884,411,641,377,961,377,392,327,191,186,1036,186,1060,*****,572,531,1583,735,1381,769,442,253,311,252,68,96,4,8,8774,571,1244,411,641,253,903,317,147,131,454,255,924,389,725,391,417,315,1369,526,1091,508,375,203,202,153,248,210,34,57
0500000US13057,13057,"Cherokee County, Georgia",24274,*****,13215,608,1660,466,948,364,1738,364,757,307,575,501,770,447,771,456,691,536,2647,1076,1517,907,783,281,304,269,0,218,54,101,11059,608,663,466,1311,558,1221,558,518,307,256,271,795,433,779,429,780,*****,1737,704,1741,704,899,314,52,84,307,324,0,218
0500000US13063,13063,"Clayton County, Georgia",36732,*****,17417,786,576,651,2350,833,2184,833,940,362,455,338,1497,338,1368,*****,1391,*****,3095,*****,2018,*****,883,387,537,412,76,100,47,83,19315,786,3768,651,2383,575,1992,575,1135,362,978,259,888,259,1174,*****,1140,*****,2485,*****,1752,*****,949,390,597,365,74,115,0,218
0500000US13067,13067,"Cobb County, Georgia",96263,*****,49342,*****,5049,*****,4879,1097,5475,1098,2674,*****,1536,*****,3912,*****,3510,*****,4007,*****,8287,*****,5944,*****,2595,*****,555,395,579,399,340,463,46921,*****,4819,*****,5586,1229,4491,1229,2531,*****,1420,*****,3539,*****,3363,*****,3679,*****,7785,*****,5075,*****,2634,*****,1272,*****,595,110,132,109
0500000US13077,13077,"Coweta County, Georgia",9490,*****,4977,360,546,205,444,320,492,338,123,175,0,218,134,250,1107,866,0,218,933,568,602,511,440,147,98,114,58,98,0,218,4513,361,304,205,386,363,794,299,67,127,118,146,404,158,163,126,648,389,637,376,414,279,362,147,36,65,107,129,73,94
0500000US13089,13089,"DeKalb County, Georgia",63287,*****,33381,*****,4356,*****,3406,642,3747,642,1424,*****,853,*****,2027,*****,2550,*****,2689,*****,5635,*****,3779,*****,1826,*****,787,245,225,239,77,135,29906,*****,4232,*****,3754,666,2964,666,1315,*****,421,319,2213,320,2130,*****,2280,*****,4560,*****,2958,*****,1815,*****,698,301,135,124,431,340
0500000US13097,13097,"Douglas County, Georgia",13414,*****,7009,651,655,620,605,408,1294,697,396,419,273,332,603,336,200,256,986,533,580,684,764,472,157,265,496,214,0,218,0,218,6405,651,384,527,723,575,1054,439,179,184,228,204,360,377,440,403,606,356,783,565,1041,565,393,277,214,306,0,218,0,218
0500000US13117,13117,"Forsyth County, Georgia",20614,*****,10817,720,1137,608,1010,481,1266,481,609,269,81,141,1208,350,327,304,936,*****,1780,*****,1410,*****,565,302,338,266,150,176,0,218,9797,720,786,608,984,496,1091,496,488,269,0,218,714,434,692,434,448,307,2170,307,1296,*****,469,233,517,218,87,99,55,89
0500000US13121,13121,"Fulton County, Georgia",74853,*****,38785,*****,3727,*****,3082,898,4580,898,1765,*****,1199,486,3000,486,3235,*****,3436,*****,6700,*****,4683,*****,2214,*****,1048,112,73,100,43,83,36068,*****,3675,*****,4409,807,2866,807,1664,*****,898,587,2758,588,2959,*****,3094,*****,5885,*****,4013,*****,2150,*****,1034,374,174,164,489,346
0500000US13135,13135,"Gwinnett County, Georgia",189050,*****,97860,*****,9167,*****,11594,1441,9360,1441,5402,*****,2908,*****,6860,*****,7058,*****,8407,*****,17949,*****,11377,*****,5144,*****,1181,720,1191,753,262,318,91190,*****,8948,*****,9132,1546,10662,1546,5110,*****,2746,*****,6646,*****,6144,*****,7117,*****,15788,*****,10303,*****,5062,*****,2224,*****,1176,188,132,188
0500000US13139,13139,"Hall County, Georgia",55075,*****,28903,*****,2989,*****,3592,769,2825,769,1692,*****,978,*****,2285,*****,2184,*****,2351,*****,4468,*****,3353,*****,1576,429,457,406,153,266,0,218,26172,*****,2791,*****,2563,769,3467,769,1639,*****,918,*****,2208,*****,1802,*****,1960,*****,4052,*****,2758,*****,1126,459,763,462,125,201,0,218
0500000US13153,13153,"Houston County, Georgia",10061,*****,5445,549,552,340,722,445,297,305,274,305,99,174,323,289,124,154,1023,347,1079,229,236,229,540,189,68,104,108,172,0,218,4616,549,466,362,730,268,337,170,234,200,135,224,92,153,106,185,680,481,1259,529,203,192,173,184,201,182,0,218,0,218
0500000US13179,13179,"Liberty County, Georgia",7709,*****,3814,435,321,240,598,455,295,229,26,51,0,218,937,323,427,323,149,151,600,273,348,267,113,112,0,218,0,218,0,218,3895,435,565,240,62,115,425,213,277,241,0,218,822,238,223,238,459,264,260,208,288,218,257,137,257,193,0,218,0,218
0500000US13215,13215,"Muscogee County, Georgia",14975,*****,8178,1377,885,552,687,600,733,1067,226,306,417,369,706,423,749,389,1096,584,1065,541,563,417,695,381,278,350,78,122,0,218,6797,1377,747,552,767,823,821,452,131,160,268,173,484,173,579,*****,710,471,988,493,650,404,409,289,73,125,170,272,0,218
0500000US13245,13245,"Richmond County, Georgia",9874,*****,5325,507,447,165,772,446,127,193,180,254,635,332,237,185,571,455,842,523,555,477,306,301,464,240,32,56,143,216,14,25,4549,507,606,165,620,293,134,220,128,194,0,218,734,392,598,492,220,245,771,546,208,298,279,217,202,233,49,82,0,218
0500000US13313,13313,"Whitfield County, Georgia",35975,*****,18983,442,1766,*****,2213,764,1810,764,1451,442,595,297,1623,297,1513,*****,1852,765,2456,765,2121,*****,970,361,613,361,0,218,0,218,16992,442,1651,*****,2171,713,1773,713,735,442,973,630,1507,712,817,559,1293,757,3235,735,1421,344,972,331,265,257,0,218,179,269
0500000US15001,15001,"Hawaii County, Hawaii",25071,*****,12490,337,1705,*****,1527,593,1182,593,514,338,210,220,1333,451,762,428,670,488,1798,649,1009,677,995,*****,399,230,204,171,182,161,12581,337,1573,*****,1449,458,1165,459,786,338,833,643,877,569,477,441,556,420,2008,582,948,477,1021,*****,445,188,199,337,244,187
0500000US15003,15003,"Honolulu County, Hawaii",96722,*****,50370,*****,6648,*****,4740,808,4707,809,2160,*****,1597,*****,6040,*****,5194,*****,4716,*****,6359,*****,3781,*****,2640,*****,1218,*****,426,114,144,114,46352,*****,6338,*****,3811,824,5063,823,2067,*****,1368,*****,4362,*****,4471,*****,4055,*****,5780,*****,3863,*****,2860,*****,1505,*****,473,146,336,146
0500000US15007,15007,"Kauai County, Hawaii",7938,*****,3862,100,606,*****,495,203,308,203,75,101,135,109,264,124,274,174,86,77,750,219,286,188,377,201,123,191,83,108,0,185,4076,100,594,*****,431,192,254,208,380,173,0,185,319,314,427,297,168,208,399,170,414,170,454,151,167,142,69,89,0,185
0500000US15009,15009,"Maui County, Hawaii",18419,4,9472,203,1122,2,1084,384,767,383,667,202,284,274,646,381,652,404,576,369,1391,369,1071,5,679,260,479,253,54,91,0,185,8947,202,1079,4,824,438,914,439,279,202,720,488,351,255,487,336,681,2,1378,357,735,357,829,3,333,148,187,190,150,152
0500000US16001,16001,"Ada County, Idaho",35900,*****,18618,486,1617,*****,2041,688,1522,688,1205,486,650,442,1678,442,2003,*****,1633,750,2006,991,2583,899,718,356,344,358,377,324,241,249,17282,486,1622,*****,2243,622,1301,622,776,486,802,537,1650,630,1290,662,1441,*****,1890,687,2307,687,727,442,1058,501,175,187,0,198
0500000US16019,16019,"Bonneville County, Idaho",14350,*****,7589,321,842,*****,579,384,1181,384,789,86,397,270,353,242,688,294,932,449,819,453,456,353,64,113,489,311,0,198,0,198,6761,321,876,*****,1022,242,730,242,61,86,304,212,713,210,415,293,341,226,950,439,687,420,472,328,190,237,0,198,0,198
0500000US16027,16027,"Canyon County, Idaho",53018,*****,26984,*****,2994,*****,3527,975,2649,975,1668,*****,1044,*****,2398,*****,2000,*****,2028,*****,3445,*****,2655,*****,1549,*****,500,249,406,239,121,190,26034,*****,2842,*****,2756,1045,3310,1045,1656,*****,591,479,2565,478,1948,*****,1957,*****,3239,*****,2509,*****,1505,*****,703,324,364,326,89,115
