GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Total (dollars):,Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Total (dollars):,Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Total (dollars),Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Total (dollars),"Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months (dollars)","Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months (dollars)",Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Other (dollars),Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Other (dollars),Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Total (dollars),Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Total (dollars),"Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months (dollars)","Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months (dollars)",Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Other (dollars),Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Other (dollars)
0500000US01001,01001,"Autauga County, Alabama",30760,1117,39069,1699,47713,3154,8208,1163,22437,1792,31786,1309,10431,1002
0500000US01003,01003,"Baldwin County, Alabama",27557,1458,33902,3274,47113,1975,11144,786,22355,1102,33730,2053,10055,857
0500000US01005,01005,"Barbour County, Alabama",22369,1442,26929,3162,37242,2764,7891,1297,19448,1253,27124,3347,8975,1205
0500000US01007,01007,"Bibb County, Alabama",25968,2076,31190,1398,35904,6994,11345,3304,18562,1824,30082,7183,9609,3597
0500000US01009,01009,"Blount County, Alabama",30838,980,36320,2392,43315,2639,11342,2274,23645,1724,33650,3127,9920,987
0500000US01011,01011,"Bullock County, Alabama",22074,2847,28806,5848,33231,2430,13393,6890,17768,2579,20561,2537,7917,5526
0500000US01013,01013,"Butler County, Alabama",25570,1278,30631,1767,37062,3255,10870,1421,21468,1574,26875,1921,10928,1549
0500000US01015,01015,"Calhoun County, Alabama",23537,1040,29971,1857,42300,2290,9385,788,19353,1153,30673,1042,8773,849
0500000US01017,01017,"Chambers County, Alabama",26396,1209,31344,1648,37170,3536,10521,1578,22726,1613,29898,1638,10034,1714
