GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Total (dollars):,Margin of Error; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Total (dollars):,Estimate; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Male -- - Total (dollars),Margin of Error; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Male -- - Total (dollars),"Estimate; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months (dollars)","Margin of Error; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months (dollars)",Estimate; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Male -- - Other (dollars),Margin of Error; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Male -- - Other (dollars),Estimate; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Female -- - Total (dollars),Margin of Error; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Female -- - Total (dollars),"Estimate; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months (dollars)","Margin of Error; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months (dollars)",Estimate; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Female -- - Other (dollars),Margin of Error; Median earnings in the past 12 months (in 2010 inflation-adjusted dollars) -- - Female -- - Other (dollars)
0500000US01001,01001,"Autauga County, Alabama",29949,1113,39789,2900,47771,2227,10616,1443,23613,1308,31552,1082,8133,1119
0500000US01003,01003,"Baldwin County, Alabama",26775,727,34221,1345,44154,1469,11254,825,20817,593,30363,1531,8950,888
0500000US01005,01005,"Barbour County, Alabama",20335,1206,23346,2208,33766,1772,7115,1974,16913,1190,25217,1374,6878,820
0500000US01007,01007,"Bibb County, Alabama",26902,3087,32766,2519,40219,3453,9682,2253,18953,3413,28085,4803,5007,2124
0500000US01009,01009,"Blount County, Alabama",28186,1380,33571,2441,41718,1791,12689,1678,21600,1112,30760,1252,10940,1281
0500000US01011,01011,"Bullock County, Alabama",21267,1991,25120,8127,33193,2634,11710,7680,20132,2593,23788,4663,9625,6368
0500000US01013,01013,"Butler County, Alabama",22073,1264,28627,3014,38117,3337,9318,4304,18701,1217,24167,2788,8263,1497
0500000US01015,01015,"Calhoun County, Alabama",24098,1093,31451,923,41599,1169,10213,1510,17726,1062,29756,1492,7086,746
0500000US01017,01017,"Chambers County, Alabama",22715,1797,26100,1648,34176,1804,9586,2550,20525,1820,29140,1293,7533,2355
0500000US01019,01019,"Cherokee County, Alabama",26873,1396,32927,3146,40050,5283,14676,10596,19391,1979,27352,2083,11377,2161
0500000US01021,01021,"Chilton County, Alabama",27134,1385,33306,2286,41524,1294,15962,3030,20753,919,27961,3304,10367,1467
0500000US01023,01023,"Choctaw County, Alabama",23074,3454,29056,3376,45917,3541,7887,2243,18297,1332,23657,5279,12488,4123
0500000US01025,01025,"Clarke County, Alabama",27195,2634,35207,2673,43171,3238,10076,3108,19483,3700,27636,3428,8630,1436
0500000US01027,01027,"Clay County, Alabama",27343,1698,29956,1404,32382,2857,10452,5567,22785,2317,30000,3394,9702,1876
0500000US01029,01029,"Cleburne County, Alabama",22130,3839,29969,5594,39709,1987,9842,3635,16788,1739,26229,3242,10075,1703
0500000US01031,01031,"Coffee County, Alabama",26565,1311,35276,2335,41635,1633,9602,2026,20002,997,29082,3125,8748,674
0500000US01033,01033,"Colbert County, Alabama",26020,1333,33213,2351,40451,1310,11157,1701,19725,1247,28221,2109,8698,1215
0500000US01035,01035,"Conecuh County, Alabama",23109,2332,31144,3143,37500,4362,11110,2561,17321,1984,22877,3289,8447,2560
0500000US01037,01037,"Coosa County, Alabama",23676,2084,26684,3088,40315,4115,10642,3346,19002,3727,26826,1618,7060,2210
0500000US01039,01039,"Covington County, Alabama",21681,788,25777,1298,32463,2343,11122,2487,17124,1549,26241,2460,7251,1206
0500000US01041,01041,"Crenshaw County, Alabama",22142,1963,27001,1546,35598,8051,12092,4739,16120,1681,22410,2810,9010,1090
0500000US01043,01043,"Cullman County, Alabama",24190,972,29529,1621,36952,1445,10319,1609,19270,1144,27979,1755,9139,648
0500000US01045,01045,"Dale County, Alabama",25846,1079,33159,1797,42026,1680,10062,1029,19169,1476,29079,1278,9399,634
0500000US01047,01047,"Dallas County, Alabama",21566,1389,26850,1420,35261,4700,8639,1284,17289,876,27001,1817,8388,1269
0500000US01049,01049,"DeKalb County, Alabama",22130,663,26654,982,34877,1455,11138,1165,18932,1113,24772,2110,9648,1607
0500000US01051,01051,"Elmore County, Alabama",28690,1403,35979,1788,46952,1980,9954,1214,23202,1078,31542,914,8732,1062
0500000US01053,01053,"Escambia County, Alabama",22478,1726,28705,2138,36033,2255,10239,1576,18756,1503,25696,1540,8388,1692
0500000US01055,01055,"Etowah County, Alabama",24799,959,30184,1156,39814,2179,10784,1165,20171,976,30220,1161,8662,780
0500000US01057,01057,"Fayette County, Alabama",22161,1784,29529,2861,34766,3560,10932,2004,18879,1776,26147,4497,8238,1630
0500000US01059,01059,"Franklin County, Alabama",21864,1048,25940,1661,31997,1700,11610,1386,18348,1215,22747,1305,9677,1224
0500000US01061,01061,"Geneva County, Alabama",20589,1323,23599,2383,32397,3581,10517,1003,17245,1266,24109,1862,7535,1612
0500000US01063,01063,"Greene County, Alabama",20553,1582,22001,1534,27366,5291,5604,2298,18634,1597,26682,4815,9583,7088
0500000US01065,01065,"Hale County, Alabama",20278,1450,24405,5465,33400,2306,10165,1836,17525,1785,26810,4238,9851,3224
0500000US01067,01067,"Henry County, Alabama",25342,1877,31342,1100,37276,3624,7635,3487,19281,2021,26771,5856,9530,2353
0500000US01069,01069,"Houston County, Alabama",25576,442,32028,718,41021,846,10956,677,20190,474,28240,971,9134,550
0500000US01071,01071,"Jackson County, Alabama",23679,1303,29064,1811,35162,2194,13438,2357,19798,1272,25334,1516,8661,1402
0500000US01073,01073,"Jefferson County, Alabama",29101,488,33603,729,44132,581,10470,467,24662,470,35036,589,9818,380
0500000US01075,01075,"Lamar County, Alabama",22758,2284,28380,5033,36833,2642,10106,1917,16000,2319,25125,6617,8183,1440
