GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Total (dollars):,Margin of Error; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Total (dollars):,Estimate; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Male -- - Total (dollars),Margin of Error; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Male -- - Total (dollars),"Estimate; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months (dollars)","Margin of Error; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months (dollars)",Estimate; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Male -- - Other (dollars),Margin of Error; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Male -- - Other (dollars),Estimate; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Female -- - Total (dollars),Margin of Error; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Female -- - Total (dollars),"Estimate; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months (dollars)","Margin of Error; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months (dollars)",Estimate; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Female -- - Other (dollars),Margin of Error; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Female -- - Other (dollars)
0500000US01001,01001,"Autauga County, Alabama",30210,1184,38189,2022,47710,2174,8846,1457,23318,2212,31676,1339,10169,911
0500000US01003,01003,"Baldwin County, Alabama",27207,1124,33639,2852,45749,2203,11069,831,22094,897,34451,1601,9393,858
0500000US01005,01005,"Barbour County, Alabama",21865,1530,26563,2244,39449,3568,7140,1424,18982,1489,27299,2211,7740,1155
0500000US01007,01007,"Bibb County, Alabama",25718,2615,31188,1669,39264,3005,11417,2386,17622,2114,30745,7373,9127,3963
0500000US01009,01009,"Blount County, Alabama",30606,938,34742,2074,42912,1924,11922,1907,23880,1702,33585,2094,10439,1136
0500000US01011,01011,"Bullock County, Alabama",22655,2160,27537,6669,32123,4088,15201,3736,19956,2513,22375,2213,10900,4728
0500000US01013,01013,"Butler County, Alabama",24509,2044,30986,1854,40445,2242,10363,2423,19828,1480,26112,1490,9143,1951
0500000US01015,01015,"Calhoun County, Alabama",24319,1102,31130,1857,44177,2010,9678,834,19098,1114,30435,1255,8497,676
0500000US01017,01017,"Chambers County, Alabama",26609,1682,31836,1543,37783,4575,10205,1733,22431,2450,30492,1524,10050,1655
