GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Total (dollars):,Margin of Error; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Total (dollars):,Estimate; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Male -- - Total (dollars),Margin of Error; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Male -- - Total (dollars),"Estimate; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months (dollars)","Margin of Error; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months (dollars)",Estimate; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Male -- - Other (dollars),Margin of Error; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Male -- - Other (dollars),Estimate; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Female -- - Total (dollars),Margin of Error; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Female -- - Total (dollars),"Estimate; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months (dollars)","Margin of Error; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months (dollars)",Estimate; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Female -- - Other (dollars),Margin of Error; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Female -- - Other (dollars)
0500000US01001,01001,"Autauga County, Alabama",30868,947,38889,3233,49743,2056,9364,1233,25257,1601,32592,1522,8712,1838
0500000US01003,01003,"Baldwin County, Alabama",26948,943,34378,2280,46299,2199,11403,795,21597,871,32644,1797,8887,727
0500000US01005,01005,"Barbour County, Alabama",21996,1459,26741,1753,37632,3509,7957,1805,18329,1412,27020,1631,7344,1230
0500000US01007,01007,"Bibb County, Alabama",23529,2866,29801,2152,38596,3592,12673,4038,16334,1701,27413,7339,9539,4196
0500000US01009,01009,"Blount County, Alabama",30090,1803,33832,1643,42448,1869,12907,1826,23295,2281,32839,1681,10455,1335
0500000US01011,01011,"Bullock County, Alabama",21709,2387,24475,6396,28990,4752,16003,6519,18344,2683,21614,3913,13261,2124
0500000US01013,01013,"Butler County, Alabama",24441,2130,29935,3926,39171,3713,10491,2144,19690,1406,26687,1441,7559,1680
0500000US01015,01015,"Calhoun County, Alabama",23991,1036,31579,1110,44682,1418,9113,1241,18413,1054,29647,1384,7761,755
0500000US01017,01017,"Chambers County, Alabama",25570,1576,29946,4098,39260,3287,9603,1530,23250,2432,30493,1419,10438,2610
0500000US01019,01019,"Cherokee County, Alabama",27110,2045,30943,1444,40172,6792,13871,1308,21538,1660,30102,3119,10000,2829
0500000US01021,01021,"Chilton County, Alabama",30101,1520,33760,2166,41580,1911,13330,3183,23328,2442,31056,1391,11321,2037
0500000US01023,01023,"Choctaw County, Alabama",25655,1766,40061,6524,51440,3715,10713,1228,19080,1580,26274,1445,11430,1681
0500000US01025,01025,"Clarke County, Alabama",27557,2378,41081,3054,45564,2898,10109,2625,19972,2618,25446,2674,7719,3151
0500000US01027,01027,"Clay County, Alabama",24940,2265,29063,3326,36837,4944,10591,3510,21012,3054,29590,3379,8944,2420
0500000US01029,01029,"Cleburne County, Alabama",27474,2445,32478,4498,41651,3563,10325,3736,22014,3033,29593,3406,10531,2487
0500000US01031,01031,"Coffee County, Alabama",27562,1342,36744,3019,47500,3971,9346,1459,20558,1345,29715,1592,9101,828
0500000US01033,01033,"Colbert County, Alabama",26303,1203,32711,2072,45162,2025,10255,1318,20895,1336,31230,1670,8671,988
0500000US01035,01035,"Conecuh County, Alabama",21372,1965,30100,8089,38626,3159,10179,4459,17906,1430,22381,5803,6966,1530
0500000US01037,01037,"Coosa County, Alabama",24573,2019,29278,4445,36436,3148,10549,3731,18971,2787,27191,2415,7467,4389
0500000US01039,01039,"Covington County, Alabama",23707,1528,28615,2454,35922,2687,8801,2297,18676,1197,27311,1688,8123,1491
0500000US01041,01041,"Crenshaw County, Alabama",26165,1105,30822,1223,37548,5317,11080,1723,19821,2555,27232,4111,8815,1743
0500000US01043,01043,"Cullman County, Alabama",26290,696,30636,821,39134,1718,10554,1002,22278,1476,31754,1439,9565,1017
0500000US01045,01045,"Dale County, Alabama",26724,828,33171,2099,43226,2056,9375,1205,21150,963,30539,1373,9008,718
0500000US01047,01047,"Dallas County, Alabama",21133,1492,28267,2553,37407,3411,8790,1917,17523,1540,28551,2874,8672,1559
0500000US01049,01049,"DeKalb County, Alabama",24214,1185,28531,1165,35302,1505,10788,1352,19830,1124,25621,1144,9732,1488
0500000US01051,01051,"Elmore County, Alabama",30968,1113,39939,2602,49586,2350,8988,1279,23817,1571,36196,2240,9395,1023
0500000US01053,01053,"Escambia County, Alabama",25150,1966,30659,1729,37991,3158,12888,1404,20049,1510,26162,1511,7992,1148
0500000US01055,01055,"Etowah County, Alabama",25129,907,30377,1409,43053,1853,11667,657,19941,951,31651,1094,9285,830
0500000US01057,01057,"Fayette County, Alabama",22216,2501,30715,2966,40030,4630,9494,2198,16917,1551,25676,3555,7372,1315
0500000US01059,01059,"Franklin County, Alabama",24881,1366,29868,3231,34676,3217,13584,3475,20180,1486,26182,1936,10084,2575
0500000US01061,01061,"Geneva County, Alabama",23969,1589,26309,1977,36913,2243,9966,1680,21371,1592,27469,2666,9238,1681
0500000US01063,01063,"Greene County, Alabama",19917,2290,20591,1956,28750,8965,6204,4337,18899,3429,26353,2728,6131,6366
0500000US01065,01065,"Hale County, Alabama",22045,1692,23772,3544,36556,3747,9938,2681,20605,2761,31045,4260,9534,4333
0500000US01067,01067,"Henry County, Alabama",26614,1711,33150,2999,42098,2742,14868,9006,21910,2328,27864,4924,10828,1332
0500000US01069,01069,"Houston County, Alabama",26269,468,32837,920,42796,984,9704,732,21162,491,30326,744,9075,421
0500000US01071,01071,"Jackson County, Alabama",25174,957,30335,1171,37430,2056,11768,1760,20879,888,26173,1237,10152,916
0500000US01073,01073,"Jefferson County, Alabama",30199,363,34670,950,47980,1062,10480,384,25913,472,37546,621,9780,376
0500000US01075,01075,"Lamar County, Alabama",25761,1520,30631,2390,38056,2816,13375,4271,18867,4743,32426,2784,8407,1939
0500000US01077,01077,"Lauderdale County, Alabama",25636,908,33010,2200,44948,2866,9892,985,19389,1278,30824,990,8238,647
0500000US01079,01079,"Lawrence County, Alabama",27071,1840,36780,1972,47998,2122,13098,1998,18175,1281,29316,2538,8451,2150
0500000US01081,01081,"Lee County, Alabama",22513,1004,26814,1051,43516,1595,7953,751,18752,983,36348,1386,6572,494
0500000US01083,01083,"Limestone County, Alabama",29654,1575,35677,1571,47225,2880,11393,1612,22117,1226,34354,2733,8985,1051
0500000US01085,01085,"Lowndes County, Alabama",22218,1665,28750,4854,42393,3491,13105,4435,18903,1373,23947,2846,10813,1660
0500000US01087,01087,"Macon County, Alabama",20510,1293,23244,1901,35298,3286,6283,1115,17495,2106,27963,2923,5248,1746
0500000US01089,01089,"Madison County, Alabama",31761,530,41052,1209,57066,1833,10130,694,25382,621,39190,1197,9188,527
0500000US01091,01091,"Marengo County, Alabama",26187,1754,35600,7265,45875,3412,10908,1663,19575,2529,28571,2650,8756,1552
0500000US01093,01093,"Marion County, Alabama",22456,1567,26499,1964,36875,2840,8879,3519,18840,1884,30406,3382,10211,1168
0500000US01095,01095,"Marshall County, Alabama",23686,868,27122,1256,36941,1760,11374,1245,20752,878,30494,1512,8304,875
0500000US01097,01097,"Mobile County, Alabama",26884,426,34391,723,44929,878,11227,737,21352,458,31193,638,9178,462
0500000US01099,01099,"Monroe County, Alabama",24511,2452,30677,3376,38493,4721,8814,2996,19862,2092,25808,2221,7500,4056
0500000US01101,01101,"Montgomery County, Alabama",26887,597,31763,885,43983,1023,9058,662,23482,777,34610,1087,8806,580
0500000US01103,01103,"Morgan County, Alabama",25244,1058,31730,1292,44623,2060,10999,703,20752,1017,30458,1176,8673,834
0500000US01105,01105,"Perry County, Alabama",20176,2362,23338,3582,28500,6570,7708,5898,17699,2732,26875,4929,6228,1584
0500000US01107,01107,"Pickens County, Alabama",22455,2160,29068,2507,37865,4686,12974,2508,19143,1485,28689,3015,8837,2275
0500000US01109,01109,"Pike County, Alabama",22469,1713,27639,3251,37999,1987,7167,1268,17685,2415,29093,1753,6426,1135
0500000US01111,01111,"Randolph County, Alabama",26171,1250,28152,4141,36155,3829,8799,1460,21965,2409,30082,1746,10031,2451
0500000US01113,01113,"Russell County, Alabama",26494,903,31840,1927,41016,1773,9093,1637,22029,1333,30403,1810,9837,1080
0500000US01115,01115,"St. Clair County, Alabama",32144,983,38528,1666,47490,2087,12046,1165,24792,1875,37825,2039,9378,1259
0500000US01117,01117,"Shelby County, Alabama",36976,830,48471,1603,59107,1565,11878,774,28914,1540,42168,918,9793,720
0500000US01119,01119,"Sumter County, Alabama",16793,1703,25046,8443,35289,4065,5041,2161,14386,1736,27146,6247,7621,2487
0500000US01121,01121,"Talladega County, Alabama",23392,1775,29529,2195,41120,2164,10078,1355,18522,1253,30084,2075,7500,913
0500000US01123,01123,"Tallapoosa County, Alabama",25800,1148,27362,1913,36523,2820,9294,2232,24090,1618,31440,1256,10896,1104
0500000US01125,01125,"Tuscaloosa County, Alabama",24582,971,30201,1314,43455,1335,7336,703,20321,719,33270,1431,7298,587
0500000US01127,01127,"Walker County, Alabama",24119,1650,32115,2003,44861,2472,10514,1607,19106,1188,30030,2110,7864,1151
0500000US01129,01129,"Washington County, Alabama",27229,3914,39701,5706,51800,5181,13871,2326,20282,2277,29879,5637,9442,2035
0500000US01131,01131,"Wilcox County, Alabama",22637,3249,26389,4585,35864,7457,8053,2046,20265,3351,27237,2531,10833,3268
0500000US01133,01133,"Winston County, Alabama",21599,1133,25653,3110,37083,3617,11497,1797,18010,2202,26682,1557,7245,1387
0500000US02013,02013,"Aleutians East Borough, Alaska",21727,1071,22109,1570,28056,5830,19511,2428,20941,1091,24583,6694,18512,2148
0500000US02016,02016,"Aleutians West Census Area, Alaska",26564,1527,26403,2403,31972,4848,16034,2235,26775,1221,32370,7787,20391,6450
0500000US02020,02020,"Anchorage Municipality, Alaska",38917,927,44811,981,58000,1593,18334,1683,32400,883,44611,1076,15136,925
0500000US02050,02050,"Bethel Census Area, Alaska",19304,1866,18793,2174,51343,7929,10705,861,20099,2589,43973,6856,10566,924
0500000US02060,02060,"Bristol Bay Borough, Alaska",46908,4433,55556,7313,64219,7607,19583,16995,38393,5563,48229,3451,9167,1631
0500000US02068,02068,"Denali Borough, Alaska",32500,6320,52885,18488,70565,14569,13333,10337,20625,6510,42361,15368,10156,10623
0500000US02070,02070,"Dillingham Census Area, Alaska",21728,3314,19180,3073,51685,5360,11838,2907,25949,3246,50306,1974,13869,2318
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",34492,1601,42266,2185,54754,2864,15601,1766,27430,2223,42155,1640,11495,1003
0500000US02100,02100,"Haines Borough, Alaska",27005,5717,33667,8912,39943,9790,24342,3678,24423,2972,31212,9895,15729,10408
0500000US02105,02105,"Hoonah-Angoon Census Area, Alaska",24639,2499,27477,5333,60625,11523,20542,6135,17181,5609,40729,4211,10259,2469
0500000US02110,02110,"Juneau City and Borough, Alaska",40267,1512,45483,2689,62363,3848,15691,2749,34905,2632,45795,3278,12611,2203
0500000US02122,02122,"Kenai Peninsula Borough, Alaska",32193,999,44165,2344,60115,2229,25128,2405,24094,1710,38820,2128,11876,1069
0500000US02130,02130,"Ketchikan Gateway Borough, Alaska",34640,2596,41394,4681,53779,2501,16623,1963,31417,1888,40106,1989,12545,5084
0500000US02150,02150,"Kodiak Island Borough, Alaska",26938,2486,35279,5980,50304,8050,17324,4998,20808,3730,36787,2029,11485,1686
0500000US02164,02164,"Lake and Peninsula Borough, Alaska",20817,2279,26875,6997,49375,10097,16071,4742,16250,2553,33571,4859,10450,2405
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",36793,1147,48212,2534,62119,1588,21153,1446,25938,1160,43859,1294,11620,915
0500000US02180,02180,"Nome Census Area, Alaska",22992,1904,20934,2197,53857,4041,10460,1699,25033,2402,48872,2179,7558,2100
0500000US02185,02185,"North Slope Borough, Alaska",51288,3703,67092,10992,75278,7122,55769,29143,31556,2765,51636,2291,11250,2890
0500000US02188,02188,"Northwest Arctic Borough, Alaska",23614,2850,24639,4054,62601,4579,10588,1610,22409,2972,51573,4516,7685,1769
0500000US02195,02195,"Petersburg Census Area, Alaska",28962,5297,39375,15890,58447,4911,16484,9238,22542,3846,34750,9087,15750,6261
0500000US02198,02198,"Prince of Wales-Hyder Census Area, Alaska",25385,3783,32917,3974,53472,3414,16691,5785,17545,2230,37281,2515,9452,1654
0500000US02220,02220,"Sitka City and Borough, Alaska",33766,3279,43634,4475,58929,3185,21418,3597,30251,3097,38450,4101,12059,3224
0500000US02230,02230,"Skagway Municipality, Alaska",31556,3494,38042,12335,39769,20806,32000,6258,25375,14340,45500,8066,16719,16430
0500000US02240,02240,"Southeast Fairbanks Census Area, Alaska",35347,4269,47627,8872,61905,6067,16000,4111,23367,3695,36984,6869,10543,2227
0500000US02261,02261,"Valdez-Cordova Census Area, Alaska",34850,4225,43406,6386,65093,10222,23863,5935,26370,5530,41307,8674,8654,3319
0500000US02270,02270,"Wade Hampton Census Area, Alaska",12637,1139,12252,1444,35492,2028,7895,920,13180,1480,37708,3053,8032,1665
0500000US02275,02275,"Wrangell City and Borough, Alaska",29044,3738,32219,4501,46364,5148,11861,5271,26772,1527,31413,6669,22734,7599
0500000US02282,02282,"Yakutat City and Borough, Alaska",36125,10595,34125,22226,60357,22174,21576,7198,37500,7730,44896,12386,12708,4126
0500000US02290,02290,"Yukon-Koyukuk Census Area, Alaska",17004,1392,17788,2126,50093,4069,10726,1181,16360,1920,36250,2056,9388,947
0500000US04001,04001,"Apache County, Arizona",23647,1450,25708,1464,38947,3236,8864,1335,22007,1108,31968,1670,9886,1462
0500000US04003,04003,"Cochise County, Arizona",24831,1342,27219,2150,43073,1511,10167,812,22000,939,33450,1401,9132,837
0500000US04005,04005,"Coconino County, Arizona",22378,831,26240,1127,42768,1948,9895,699,20120,990,35635,1172,7875,753
0500000US04007,04007,"Gila County, Arizona",25270,1808,32044,1915,45618,3682,12039,1275,21117,1047,30731,1424,9901,1113
0500000US04009,04009,"Graham County, Arizona",27125,1908,36024,2393,47199,3127,9348,2159,19048,1825,35119,3014,9076,1211
0500000US04011,04011,"Greenlee County, Arizona",35625,4185,44543,7488,56217,2710,16516,1707,23451,4959,36055,5514,9007,3281
