GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Total (dollars):,Margin of Error; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Total (dollars):,Estimate; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Male -- - Total (dollars),Margin of Error; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Male -- - Total (dollars),"Estimate; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months (dollars)","Margin of Error; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months (dollars)",Estimate; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Male -- - Other (dollars),Margin of Error; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Male -- - Other (dollars),Estimate; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Female -- - Total (dollars),Margin of Error; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Female -- - Total (dollars),"Estimate; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months (dollars)","Margin of Error; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months (dollars)",Estimate; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Female -- - Other (dollars),Margin of Error; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Female -- - Other (dollars)
0500000US01001,01001,"Autauga County, Alabama",31259,1329,40192,1497,48302,2504,8875,957,24285,1832,31865,1634,10977,1095
0500000US01003,01003,"Baldwin County, Alabama",28534,1640,35058,2805,47003,1726,11129,779,22855,1105,35150,1182,10658,763
0500000US01005,01005,"Barbour County, Alabama",23174,1910,27628,5060,36801,1370,9250,2203,20634,1201,26336,2250,9306,1048
0500000US01007,01007,"Bibb County, Alabama",26704,2161,31969,1314,40051,4067,8837,2818,19574,1840,29792,5823,10156,2863
0500000US01009,01009,"Blount County, Alabama",31793,1071,37210,2278,43397,2306,11724,1901,26115,1878,35225,2221,10128,1003
0500000US01011,01011,"Bullock County, Alabama",22364,2836,26825,6205,36079,4921,13263,5049,17558,3684,21756,2296,8487,7730
0500000US01013,01013,"Butler County, Alabama",25929,1160,30861,1664,39894,3257,10412,1521,21531,1462,26380,1875,10116,2005
0500000US01015,01015,"Calhoun County, Alabama",24415,1101,30479,1393,42009,1218,9713,972,20005,1007,31293,986,9093,825
0500000US01017,01017,"Chambers County, Alabama",26846,1067,32052,1864,37466,3700,9542,1342,22519,1398,29606,1444,9697,2042
