GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US01097,01097,"Mobile County, Alabama",143823,1275,66254,862,5906,387,6473,978,5502,961,3883,190,2392,190,5248,23,4334,190,4233,190,6993,124,8757,59,7183,106,3404,81,1147,264,799,287,77569,815,5603,410,5629,983,5884,980,3657,221,2295,191,5969,286,5624,190,5316,71,9381,113,10890,106,8755,111,4733,190,2797,337,1036,337
0500000US01101,01101,"Montgomery County, Alabama",127067,1033,58833,798,5002,74,3062,806,6346,832,3154,344,2771,96,5711,285,4550,62,4352,332,7210,190,7138,190,5539,66,2548,190,1237,119,213,119,68234,599,4360,357,5181,938,4121,942,3361,70,2600,54,6787,79,5408,311,5181,155,8944,66,9049,43,7047,39,3321,95,1906,355,968,355
0500000US01103,01103,"Morgan County, Alabama",15103,785,7165,747,849,529,843,343,509,340,232,261,56,96,1086,536,309,330,355,390,929,387,973,366,526,306,388,235,67,112,43,76,7938,669,324,372,933,389,433,349,544,287,643,248,504,268,289,278,148,182,1309,416,1388,393,547,331,206,192,404,323,266,196
0500000US01117,01117,"Shelby County, Alabama",22795,246,10932,381,983,44,1092,523,848,525,764,323,120,108,1120,486,682,469,650,475,1913,490,1422,190,738,302,423,284,177,194,0,190,11863,331,899,84,831,241,1050,244,252,295,187,175,608,368,1438,409,1210,190,2010,190,1593,190,1084,190,319,203,55,67,327,225
0500000US01121,01121,"Talladega County, Alabama",27334,797,13069,756,913,213,1035,467,1062,439,695,212,361,444,1330,614,659,536,847,475,1936,760,1745,234,1505,58,640,187,318,186,23,43,14265,385,891,252,249,226,1815,262,643,213,490,503,1077,560,1005,522,788,513,2245,513,1894,135,1679,190,853,190,532,138,104,138
0500000US01125,01125,"Tuscaloosa County, Alabama",60060,483,27368,310,2142,225,2119,613,2416,618,1466,190,1396,681,3412,683,1869,137,1932,41,3076,190,3088,108,2679,190,1354,214,194,146,225,217,32692,300,2189,190,1970,488,2560,488,1317,217,1728,190,3799,11,2334,190,2490,190,4182,190,3986,166,3295,65,1457,59,859,233,526,233
0500000US02020,02020,"Anchorage Municipality, Alaska",16294,1734,8055,906,242,296,278,292,1024,474,263,255,314,233,807,312,1051,367,1439,676,662,445,757,434,856,280,0,149,226,246,136,204,8239,1228,1251,564,613,355,593,348,188,182,143,141,529,483,747,499,903,570,1385,674,632,422,859,273,125,210,201,163,70,128
0500000US04013,04013,"Maricopa County, Arizona",194407,6816,99361,4107,8569,1054,6205,1825,11007,2102,5475,916,3416,584,9325,1231,8091,702,7926,228,12723,1256,13040,357,8117,608,3715,158,1436,335,316,283,95046,3764,6576,1418,8724,1471,7059,1525,5699,727,3194,430,7815,776,7208,596,7142,504,13225,976,12370,549,8452,363,4630,92,1853,360,1099,351
0500000US04019,04019,"Pima County, Arizona",37575,3024,20141,2126,1496,937,1841,1004,1036,613,851,427,593,232,2106,428,1829,264,1605,177,2786,395,2661,209,1926,56,925,343,381,350,105,129,17434,1597,1659,683,1616,760,1375,545,900,373,503,200,1000,435,1950,731,1206,327,2054,349,1976,123,1567,229,878,126,609,148,141,133
0500000US05045,05045,"Faulkner County, Arkansas",12793,257,6532,612,933,398,842,191,218,185,428,356,208,191,894,520,561,503,862,392,368,297,503,333,684,244,0,192,31,46,0,192,6261,553,320,373,369,267,727,393,134,145,931,402,762,428,404,420,386,289,704,382,944,408,292,271,136,137,152,153,0,192
0500000US05051,05051,"Garland County, Arkansas",9213,485,4296,785,605,561,379,348,165,251,156,207,283,363,200,261,280,354,580,418,636,522,129,150,809,407,0,192,38,69,36,79,4917,717,659,581,233,217,805,204,103,112,42,82,207,168,156,185,729,239,491,328,582,333,203,170,349,318,273,262,85,119
0500000US05069,05069,"Jefferson County, Arkansas",42432,493,20527,339,1684,192,1645,417,1825,422,1111,240,908,30,1983,192,1534,20,1261,101,2307,192,2582,35,2156,95,962,192,357,174,212,174,21905,252,1556,61,1645,422,1419,429,943,192,1455,475,1706,475,1419,127,1330,107,2527,51,3018,119,2537,54,1204,192,836,137,310,137
0500000US05119,05119,"Pulaski County, Arkansas",136571,2285,62787,1239,5434,348,5607,975,6063,1008,3257,118,2029,71,4925,649,4604,192,4639,16,8069,365,8094,171,6459,161,2437,192,814,260,356,260,73784,1426,5322,487,5516,1074,5644,1151,3238,178,1733,1016,6753,682,6044,264,6006,22,10312,392,9957,192,7704,108,3091,178,1503,410,961,410
0500000US06001,06001,"Alameda County, California",188988,3215,89131,1534,5752,841,4783,994,7438,1070,3816,381,2722,374,6786,392,6247,137,6139,305,11939,523,13709,569,10882,369,5502,116,1995,354,1421,378,99857,2200,5060,614,4746,964,6778,1020,4036,367,2752,305,7274,401,6816,710,6662,663,13439,385,15815,415,13093,422,7141,453,3642,621,2603,627
0500000US06013,06013,"Contra Costa County, California",97747,3792,44566,2543,3898,861,3860,1435,3117,1127,2280,425,1421,411,3675,406,3032,208,2698,295,5548,360,6468,537,4619,489,2540,160,897,263,513,252,53181,1802,3035,614,3451,1168,3983,1011,2501,238,1885,144,3936,363,2983,566,3621,193,7448,450,8160,271,6260,587,3546,109,1367,447,1005,454
0500000US06019,06019,"Fresno County, California",46529,2323,23209,1526,1737,574,1381,543,2521,610,1471,124,1231,568,1828,616,1713,213,1678,59,2808,300,3194,160,2133,110,1155,301,307,235,52,87,23320,1588,2091,301,1893,677,1658,639,1021,472,1108,481,1842,437,1583,329,1590,110,2965,202,3265,338,2231,119,1119,141,525,184,429,184
0500000US06029,06029,"Kern County, California",49959,1961,27727,1174,2192,275,2166,798,1699,803,1476,81,800,674,3743,888,1972,1132,2403,242,3844,353,3774,220,2264,20,417,326,970,326,7,14,22232,1118,2321,409,1303,414,2329,641,1310,104,676,451,2722,726,889,525,1393,254,2532,105,2956,198,2009,203,999,208,418,252,375,252
0500000US06031,06031,"Kings County, California",9022,1623,6751,1173,101,146,285,208,206,233,155,130,244,346,623,409,363,198,378,187,1360,448,1846,625,935,277,255,174,0,208,0,208,2271,752,164,167,138,121,395,200,0,208,0,208,163,196,138,155,405,340,163,202,292,255,190,146,66,94,157,137,0,208
0500000US06037,06037,"Los Angeles County, California",826465,7516,386048,4138,23823,1437,25295,2024,28017,2152,18380,842,12682,679,31402,1037,26046,1299,24889,1030,50381,1244,60181,1360,44800,586,24253,652,12456,844,3443,831,440417,5148,23902,1503,22949,1844,27139,2035,18655,1057,12254,583,34364,1110,30862,1055,28872,951,58502,1263,68763,1092,53342,1200,33300,520,18176,1277,9337,1294
0500000US06047,06047,"Merced County, California",9212,828,5337,892,249,214,573,423,397,410,457,504,403,368,625,663,557,427,175,171,457,269,466,420,485,240,263,211,230,214,0,208,3875,587,203,182,205,261,79,125,121,151,210,183,391,227,380,257,566,441,140,130,633,403,264,194,387,204,236,148,60,97
0500000US06053,06053,"Monterey County, California",12540,951,8112,679,242,277,524,401,339,292,115,155,12,24,600,272,554,242,781,258,1576,402,1679,432,1023,78,508,137,159,137,0,208,4428,706,148,240,364,222,183,212,313,255,312,287,148,162,299,261,299,256,700,251,519,269,586,59,341,163,157,175,59,107
0500000US06059,06059,"Orange County, California",52328,2828,28274,2047,2786,817,2327,760,1079,481,1137,478,440,375,2814,647,2570,591,1958,364,4054,322,4699,380,2761,142,1108,148,351,150,190,150,24054,1505,1001,700,1628,784,1484,690,829,406,882,151,1935,395,1985,518,1658,448,3460,452,4068,291,2960,193,1326,58,634,134,204,134
0500000US06065,06065,"Riverside County, California",144097,4897,72499,3111,5189,1233,5197,1530,6299,1512,4318,630,3019,598,6163,609,4637,734,4414,491,10066,922,10681,541,6945,342,3632,256,1777,148,162,151,71598,2676,4134,1143,5753,1371,5732,1420,4116,506,2678,418,6067,455,4414,659,4395,193,9493,591,10205,552,7618,237,4228,188,1748,392,1017,392
0500000US06067,06067,"Sacramento County, California",142991,6005,71184,3162,4024,1304,5078,1248,6283,1231,4245,321,3722,1319,6565,590,4833,668,4599,687,10187,529,9509,755,7017,206,3172,178,1527,230,423,243,71807,3667,4456,1114,4390,1065,6088,1415,3694,1651,2673,449,6173,781,4910,768,4643,511,9750,579,10695,651,7537,515,3936,291,2031,469,831,470
0500000US06071,06071,"San Bernardino County, California",167475,6478,81969,3912,6095,1225,5154,1539,7108,1906,4108,1355,3765,416,8443,450,6047,612,5492,932,10902,748,11644,688,7410,673,3693,546,1735,285,373,264,85506,4083,5412,1014,6006,1550,5908,1718,4452,1093,2555,792,8375,674,5843,767,5483,793,10367,1345,14208,1234,8787,620,5004,86,1835,578,1271,567
0500000US06073,06073,"San Diego County, California",157969,5512,85435,3268,5704,796,5706,1146,5553,1325,4160,894,3655,605,9183,928,7591,661,6485,726,12091,425,12016,690,7563,675,3547,124,1427,374,754,305,72534,3168,4556,904,4236,1128,4898,1068,3589,596,2454,555,6931,918,5898,659,5578,524,9646,391,10600,585,7316,415,3717,166,2132,475,983,379
0500000US06075,06075,"San Francisco County, California",48564,2965,25863,2455,901,605,1269,664,632,520,1110,584,1487,853,2258,893,1406,699,1711,1044,3113,640,4719,489,3975,184,1946,195,1089,188,247,188,22701,1403,1025,798,665,589,751,656,940,513,732,571,2146,574,1828,222,1255,360,2751,286,3322,340,3112,246,1948,114,1390,419,836,421
0500000US06077,06077,"San Joaquin County, California",52901,2803,26897,1459,2457,669,1839,547,2856,548,1632,132,1489,905,1555,765,1916,302,1593,60,3422,204,3560,485,2823,196,1177,142,334,189,244,189,26004,1688,1737,718,1474,484,2674,670,1300,372,1008,563,2214,745,1350,549,1824,146,3548,269,3685,280,2848,234,1402,134,626,236,314,213
0500000US06081,06081,"San Mateo County, California",20120,1178,9798,874,368,302,725,456,359,286,579,381,273,336,643,426,257,250,502,426,1896,523,1334,447,1457,188,986,241,266,167,153,173,10322,746,687,403,783,493,485,453,5,12,159,194,953,406,566,363,334,232,1897,502,1297,457,1418,208,1004,339,160,176,574,394
0500000US06085,06085,"Santa Clara County, California",48244,2364,25129,1779,1577,558,2257,575,1382,478,1013,154,783,491,2358,803,1778,538,2080,368,3356,383,3985,124,2872,400,1203,58,416,105,69,90,23115,1266,1425,545,1467,639,1174,522,1011,271,706,447,2325,443,1968,324,1500,323,3167,391,3832,279,2499,163,1272,278,382,245,387,250
0500000US06095,06095,"Solano County, California",58367,2846,29663,1674,1693,445,2230,578,1467,511,1520,181,1130,460,2547,337,2107,103,1618,455,3970,340,4986,628,3867,586,1678,208,759,174,91,145,28704,1440,1383,439,2408,644,1699,646,1474,110,610,313,2416,478,1569,599,1700,243,3714,87,4706,454,3878,152,1776,231,602,289,769,289
0500000US06099,06099,"Stanislaus County, California",15402,1886,7926,1257,765,624,747,548,893,398,503,388,435,470,624,422,400,380,409,328,845,530,1127,461,847,390,269,276,0,208,62,124,7476,1081,906,401,446,464,256,302,457,378,538,451,769,474,179,148,123,123,1585,566,832,488,717,66,286,241,171,200,211,144
0500000US06107,06107,"Tulare County, California",9100,1761,4611,1041,393,305,857,611,246,192,323,248,33,57,364,365,349,247,483,322,451,200,588,195,197,193,82,135,245,212,0,208,4489,1057,533,390,546,347,468,366,204,176,53,89,247,377,230,255,198,232,373,319,1052,513,416,239,115,109,0,208,54,97
0500000US06111,06111,"Ventura County, California",16357,1487,8269,949,399,400,209,205,746,494,372,349,305,208,773,597,611,528,712,413,1150,459,1197,137,894,112,699,428,202,170,0,208,8088,1228,779,541,1383,663,671,458,211,191,169,166,620,314,402,307,500,412,1105,491,814,478,812,90,444,222,144,127,34,63
0500000US08001,08001,"Adams County, Colorado",14610,1118,7935,509,862,201,422,307,813,380,203,260,154,200,489,408,904,452,734,414,1531,449,714,340,758,231,328,234,23,42,0,201,6675,858,532,315,223,226,618,460,660,498,0,201,738,369,658,350,1012,710,930,585,354,334,721,180,192,175,19,33,18,26
0500000US08005,08005,"Arapahoe County, Colorado",59327,1852,29279,1100,2792,484,2007,703,2423,826,1593,205,1028,89,2104,392,2018,507,2376,201,4644,303,4012,320,2780,201,1059,287,443,287,0,201,30048,1199,2357,455,2415,845,2062,732,1511,209,232,234,3009,333,2179,229,2226,214,4695,14,4500,352,2921,60,1292,201,254,205,395,226
0500000US08031,08031,"Denver County, Colorado",59801,2344,30278,1144,2073,421,2013,873,1988,851,1130,179,840,139,2414,195,2223,202,2013,625,4289,395,4729,165,3575,189,1761,164,853,213,377,213,29523,1547,1838,499,2111,599,1512,717,1242,273,1484,878,1549,782,1678,472,2291,235,3761,230,4279,187,3611,140,2155,21,1387,318,625,318
0500000US08041,08041,"El Paso County, Colorado",37949,2670,19806,1503,1378,620,1144,806,1195,620,632,394,760,219,2261,376,1672,442,2025,255,2767,338,3006,128,1668,219,1062,193,135,140,101,164,18143,1690,1780,470,2243,769,491,325,1148,437,650,451,1423,571,1123,525,742,566,2562,676,2821,108,1601,201,1137,262,422,212,0,201
0500000US09001,09001,"Fairfield County, Connecticut",101745,2661,47338,1303,3791,537,3379,722,4236,827,2876,308,1862,154,3608,170,3215,222,3303,183,6410,389,6696,562,4161,315,2357,198,1093,197,351,245,54407,1788,3363,344,3865,1004,4060,926,2450,309,1620,242,3837,217,3166,455,3898,315,8252,634,8548,556,5521,292,3245,159,1873,349,709,326
0500000US09003,09003,"Hartford County, Connecticut",118106,2554,57224,1460,4498,708,5287,927,3695,745,3069,444,2183,101,4992,212,4258,382,4159,312,7863,416,7957,417,5391,213,2331,316,967,354,574,332,60882,1554,3800,458,4113,864,4229,762,2897,246,2097,227,4542,463,4688,452,4309,528,8259,440,8931,410,6710,352,3583,241,1930,293,794,293
0500000US09007,09007,"Middlesex County, Connecticut",7861,912,3924,715,258,305,121,210,497,543,369,300,156,164,340,299,92,148,220,181,589,322,551,323,453,170,250,192,28,49,0,198,3937,619,0,198,248,198,323,299,126,166,189,191,268,262,200,242,215,236,495,289,873,270,471,268,461,249,53,87,15,31
0500000US09009,09009,"New Haven County, Connecticut",106726,3777,49755,2085,3124,585,4605,1176,3840,905,2980,413,2489,297,4520,440,3170,677,2921,289,7185,409,7231,154,4072,337,2326,184,935,271,357,271,56971,2039,3701,452,3923,942,4836,1028,2872,309,1875,228,4267,583,4473,588,3775,282,8075,483,7845,341,5818,262,3225,219,1633,467,653,466
0500000US09011,09011,"New London County, Connecticut",14618,1501,7859,933,718,345,499,296,529,318,228,247,255,212,880,534,485,388,675,199,1233,459,1308,457,731,285,74,99,244,259,0,198,6759,1003,463,324,421,246,469,293,370,287,182,197,60,81,166,177,1235,465,1257,397,662,343,587,313,431,281,242,217,214,194
0500000US10001,10001,"Kent County, Delaware",39141,2106,18563,1165,1211,562,1081,333,2049,591,1003,584,1038,430,1947,465,1239,192,952,192,2168,154,2398,139,1837,192,1437,165,191,163,12,28,20578,1506,1096,415,1589,761,1621,645,869,570,1337,591,1836,756,1274,154,1305,192,2306,498,2261,444,2474,267,1417,368,744,397,449,424
0500000US10003,10003,"New Castle County, Delaware",128497,2246,60789,1254,4733,419,5390,977,4468,1106,3130,252,2035,296,5061,154,4245,192,4215,256,8676,403,8596,248,5843,179,2915,47,1083,306,399,296,67708,1436,4172,616,4918,1251,5295,1381,2759,402,2118,104,4728,193,4356,362,4757,35,10230,343,10507,276,7572,122,3755,188,2133,273,408,225
0500000US10005,10005,"Sussex County, Delaware",26261,834,13067,447,1076,194,695,417,1626,426,750,190,434,214,933,203,841,41,510,373,1817,374,1813,26,1450,99,892,224,150,175,80,95,13194,623,948,360,929,519,841,557,545,171,388,241,956,236,901,192,566,330,1943,346,2061,192,1530,27,878,17,451,250,257,250
0500000US11001,11001,"District of Columbia, District of Columbia",309845,2181,140943,1430,10086,343,8543,1088,9554,1046,6113,352,5383,198,11773,336,9303,421,8472,435,16686,301,21412,234,17535,234,9148,208,5643,450,1292,470,168902,1339,9200,438,9288,1396,8452,1375,5925,569,5815,240,13676,280,11813,303,10948,338,19749,461,24471,249,22198,258,13078,228,9513,786,4776,787
0500000US12001,12001,"Alachua County, Florida",51383,1232,23836,372,2130,212,1826,590,1870,605,1173,238,1413,238,2252,1009,2583,946,1602,238,2971,514,2239,511,2172,238,1162,300,301,233,142,198,27547,1201,1760,275,2143,790,1563,791,1173,91,1693,727,3994,1524,2272,320,1703,61,2986,234,3277,238,2571,238,1350,238,780,191,282,188
0500000US12005,12005,"Bay County, Florida",18600,1068,9249,720,699,475,738,467,756,491,347,305,739,389,485,538,749,439,827,376,1143,439,1240,238,955,330,472,313,99,123,0,238,9351,819,650,442,919,353,319,253,256,268,295,335,832,584,688,486,566,485,1655,753,1268,641,940,95,445,224,337,244,181,204
0500000US12009,12009,"Brevard County, Florida",54313,2323,27341,1122,2299,280,1842,824,2716,877,2540,328,1313,10,1730,631,1345,319,1587,238,2920,112,3711,238,2393,409,1639,184,1080,326,226,172,26972,1774,1869,417,1563,763,1999,820,603,309,771,246,1843,345,1268,551,1635,194,3441,171,4543,537,3180,432,2337,200,1597,367,323,231
0500000US12011,12011,"Broward County, Florida",480872,6287,223191,4033,18498,733,17946,2353,19851,2568,11554,530,7991,492,18703,304,17214,702,16892,1694,28670,1313,30895,1208,20070,361,9730,476,4354,469,823,402,257681,3475,18248,767,17844,1978,19892,1748,11502,687,7593,506,19186,488,20029,576,21402,1417,36870,602,37155,904,25069,608,13458,522,7230,855,2203,869
0500000US12015,12015,"Charlotte County, Florida",8444,1150,3843,842,440,535,0,238,0,238,100,205,90,154,465,400,782,500,281,188,234,223,380,316,551,330,57,103,388,337,75,125,4601,485,629,446,189,216,148,197,70,127,253,269,230,189,928,398,241,272,97,124,142,129,539,318,402,410,463,362,270,246
0500000US12019,12019,"Clay County, Florida",20188,1414,9060,1416,177,256,636,650,997,661,200,230,6,12,1582,740,688,663,477,585,1543,930,1276,950,510,416,500,480,328,309,140,177,11128,1256,1984,771,675,694,1119,596,509,530,675,606,523,499,542,413,343,463,2399,800,1242,713,126,135,898,569,93,148,0,238
0500000US12021,12021,"Collier County, Florida",22331,1687,11424,815,575,531,1940,1104,974,990,738,306,690,512,395,293,579,490,247,258,1134,690,2434,955,822,574,329,387,567,623,0,238,10907,1397,776,776,985,416,1057,377,543,287,317,327,1453,604,306,305,612,469,1180,722,1666,882,1172,588,352,478,488,559,0,238
0500000US12023,12023,"Columbia County, Florida",12638,2396,6761,1386,267,302,120,165,677,378,250,287,243,153,996,657,284,211,734,446,387,336,1354,569,893,329,212,202,237,278,107,102,5877,1440,587,480,400,245,221,171,266,276,183,246,264,418,457,359,684,520,637,508,933,394,354,329,800,553,91,145,0,238
0500000US12031,12031,"Duval County, Florida",256895,5153,120035,2890,10810,657,10481,1571,10560,1768,5909,956,4465,349,10933,536,8450,614,8445,448,15079,564,15994,409,11144,402,4948,189,1997,386,820,386,136860,2707,10750,652,10927,1921,8574,1697,6294,172,4068,407,10681,713,10743,600,10076,110,19153,356,19368,299,13935,195,6798,65,4128,426,1365,424
0500000US12033,12033,"Escambia County, Florida",65600,2544,30216,1750,2360,802,2321,877,2434,832,1243,427,759,443,2883,538,2326,101,1873,278,3662,238,4513,137,3203,238,1527,157,1001,137,111,113,35384,1209,2804,588,2096,885,2391,816,1615,194,1338,65,3214,105,2660,238,2170,130,4082,98,5095,102,3718,182,2255,238,1178,452,768,452
0500000US12055,12055,"Highlands County, Florida",9318,951,4632,769,400,336,629,367,79,132,295,292,163,175,426,386,492,393,248,277,315,255,551,141,690,263,344,244,0,238,0,238,4686,701,280,318,108,186,634,438,186,204,97,151,502,190,117,109,296,282,762,373,557,342,200,154,371,234,451,327,125,154
0500000US12057,12057,"Hillsborough County, Florida",213857,5731,102485,2526,8754,623,8052,1513,9195,1479,5395,598,4061,474,9017,557,8440,850,7328,544,12612,974,13684,675,9270,313,4265,285,2085,380,327,299,111372,4051,7351,1421,6637,1108,9302,1897,5466,539,4043,429,10101,1012,9512,600,8219,328,15586,874,14592,440,11010,326,5245,189,2566,532,1742,494
0500000US12069,12069,"Lake County, Florida",28684,2250,13550,2011,480,758,1060,910,1597,1161,784,1025,280,471,1228,789,571,687,1090,871,2775,907,1121,907,1310,238,642,356,608,361,4,10,15134,1732,917,907,797,573,1864,1211,730,600,171,233,893,654,1103,720,1167,1246,2212,1130,1903,1149,1883,819,744,697,465,452,285,337
0500000US12071,12071,"Lee County, Florida",49838,3205,23514,2142,1910,839,1834,1050,2207,1062,1273,337,706,622,2182,861,1841,941,1780,124,3048,189,2910,204,2024,112,1266,238,384,224,149,185,26324,1296,2009,463,3225,948,1819,802,1564,238,676,508,2049,586,1832,482,1951,253,3508,238,2961,357,2369,109,1486,238,736,291,139,174
