GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US06073,06073,"San Diego County, California",154579,3397,83225,2189,6259,862,4937,1258,4897,1080,4388,298,3025,333,8861,600,7878,341,6713,554,12194,749,12073,403,6932,440,3386,137,1110,320,572,293,71354,2148,5032,715,4037,809,5192,1137,3153,480,2329,244,6473,492,6294,463,4751,584,9209,673,10891,278,7459,370,3482,288,2128,398,924,459
0500000US06075,06075,"San Francisco County, California",49349,1606,25815,1308,978,501,1008,448,1279,477,633,367,644,128,1731,236,2002,198,1982,455,5348,541,3081,513,3972,372,1822,112,775,382,560,382,23534,1098,1228,495,1095,623,794,594,1050,352,936,444,1862,461,1670,269,1484,280,2640,452,3417,250,3043,306,2066,143,1633,313,616,297
0500000US06077,06077,"San Joaquin County, California",48254,2956,24623,1523,1887,412,2412,758,2343,631,1402,537,1108,644,2372,892,952,540,1551,403,2555,443,3881,291,2453,65,1339,337,368,337,0,294,23631,1951,1772,389,1889,618,2042,672,1051,529,1454,825,1079,578,1421,333,1288,342,3122,627,3426,481,2773,112,1391,294,645,211,278,213
0500000US06081,06081,"San Mateo County, California",17657,1716,9080,911,383,241,450,233,234,197,108,130,146,188,837,403,489,382,570,467,1773,612,1163,500,1457,276,1153,390,317,314,0,294,8577,1043,199,178,291,284,532,374,185,212,187,192,639,290,538,227,475,155,997,280,1461,355,1412,124,800,273,481,192,380,192
0500000US06085,06085,"Santa Clara County, California",47352,2852,24877,1546,1597,371,1439,535,1778,739,1168,177,777,555,3312,748,617,380,2239,301,3637,119,4168,438,2565,71,1126,318,388,269,66,113,22475,1770,798,560,1570,699,2029,674,1156,107,973,566,2035,699,1689,249,1331,442,3187,411,3262,359,2332,252,1325,294,570,144,218,144
0500000US06095,06095,"Solano County, California",62724,2275,31612,1322,2077,392,1424,524,2983,631,1591,224,1117,76,2342,464,1995,202,2050,123,4453,301,5113,604,3801,294,1971,337,695,337,0,294,31112,1238,1954,270,2776,747,1702,658,1688,166,596,453,2800,633,1977,346,1916,294,4060,460,4869,365,3574,270,1866,88,703,301,631,301
0500000US06099,06099,"Stanislaus County, California",13809,1470,6598,864,549,137,536,267,514,283,675,245,386,309,468,269,343,396,523,419,861,488,996,520,250,191,223,272,274,296,0,294,7211,1039,1347,579,492,360,686,399,253,231,418,336,493,381,118,164,768,506,814,351,770,424,805,560,173,198,74,132,0,294
0500000US06107,06107,"Tulare County, California",6993,1065,3637,708,151,142,507,369,425,235,86,99,96,162,171,235,369,280,493,370,402,301,516,393,336,260,73,83,12,22,0,294,3356,701,207,161,210,212,293,182,414,209,262,227,204,200,294,167,212,182,117,112,539,224,420,244,184,161,0,294,0,294
0500000US06111,06111,"Ventura County, California",14540,1263,8062,917,784,344,180,132,569,269,435,343,179,281,1155,1100,228,392,726,330,1017,334,1314,294,886,102,388,220,201,159,0,294,6478,652,173,184,170,203,576,350,474,331,126,132,902,480,169,227,239,240,1104,381,997,260,759,98,457,132,270,130,62,99
0500000US08001,08001,"Adams County, Colorado",13965,953,7044,643,646,121,385,363,899,338,101,136,250,262,482,299,464,262,871,478,1064,445,866,427,654,497,319,295,43,78,0,279,6921,958,504,276,334,223,1548,661,578,511,209,270,274,263,466,365,256,245,871,469,989,434,289,218,240,317,309,382,54,81
0500000US08005,08005,"Arapahoe County, Colorado",54831,2757,27442,1286,2339,437,2702,840,1260,504,1677,340,739,240,2032,258,2211,194,1802,386,4423,286,4472,193,2592,99,948,285,245,139,0,279,27389,1935,2500,572,2412,783,1556,529,1274,484,419,240,2522,308,2271,270,2034,268,3882,547,4352,173,2683,102,1065,364,347,254,72,82
0500000US08031,08031,"Denver County, Colorado",60957,2138,30066,1306,2060,389,2609,736,1760,623,1680,560,955,279,2012,215,1844,489,1835,342,4445,127,4792,279,3232,283,1721,279,895,259,226,246,30891,1371,2406,413,2477,687,1566,484,1460,218,907,97,2204,281,1850,388,2031,412,3901,106,4682,301,3287,237,2185,117,1180,305,755,305
0500000US08041,08041,"El Paso County, Colorado",37962,2000,19314,1206,955,414,1482,556,1810,537,1382,268,521,465,1757,633,1755,472,1336,277,2746,315,2885,332,1568,156,550,223,498,263,69,83,18648,1248,1973,480,1678,670,1132,652,1170,206,295,286,1690,441,1309,418,1289,146,2670,144,2654,128,1441,125,702,229,645,231,0,279
0500000US09001,09001,"Fairfield County, Connecticut",99218,2576,45292,1326,3036,506,3417,850,4526,894,2882,205,1831,117,3309,473,3201,461,3030,257,6002,325,6550,175,4121,281,2089,262,775,301,523,287,53926,1691,3334,579,3998,821,3414,866,2619,114,1771,227,4253,235,3457,380,3537,226,7943,520,8361,329,5171,193,3385,267,2137,525,546,369
0500000US09003,09003,"Hartford County, Connecticut",116085,3041,56516,2039,3842,568,3810,904,4897,1023,3285,483,2231,445,5389,496,4292,218,3805,91,8172,573,7963,393,5174,410,2245,335,964,264,447,241,59569,1743,3547,738,3976,853,4354,919,3321,321,2211,204,4531,562,4038,373,3885,267,8597,527,8937,548,5898,340,3594,211,2187,317,493,278
0500000US09009,09009,"New Haven County, Connecticut",108896,3987,52114,2241,4416,666,5172,1003,3702,866,2721,415,2556,113,4534,626,3055,478,3584,382,7456,462,7103,154,4280,243,2698,499,837,495,0,281,56782,2232,3711,708,4091,888,3832,776,2555,575,2159,300,4843,297,3640,571,4580,354,8455,673,7733,387,5475,283,3330,118,1901,328,477,240
0500000US09011,09011,"New London County, Connecticut",17068,1607,9978,906,788,465,1493,702,547,460,399,377,221,186,939,516,827,418,753,535,1528,352,1229,281,694,317,459,298,51,90,50,87,7090,1180,630,470,514,463,422,441,302,342,0,281,820,435,628,414,485,359,695,436,1132,548,195,206,1024,316,140,164,103,122
0500000US10001,10001,"Kent County, Delaware",39221,1350,17850,985,1645,363,988,456,1980,571,645,417,1458,719,1843,712,635,401,1246,691,2005,734,2203,575,1638,131,1065,268,399,260,100,98,21371,640,1502,266,1494,730,1760,790,1415,406,2138,687,1170,687,1320,169,1239,75,2579,164,2726,73,2166,265,1205,265,280,179,377,219
0500000US10003,10003,"New Castle County, Delaware",127421,2264,60139,1109,4756,530,5171,921,5110,842,3412,213,2182,161,4751,34,3971,222,3861,299,8509,243,8712,48,5528,265,2738,102,1125,231,313,231,67282,1422,4653,632,5221,843,5126,843,3038,316,2182,604,4612,247,4491,124,4418,352,10206,173,10454,243,6930,360,3726,265,1586,407,639,358
0500000US10005,10005,"Sussex County, Delaware",24984,1095,11946,821,983,368,1041,342,1056,313,519,180,728,411,1009,414,351,229,457,319,1781,390,1823,265,1128,145,570,225,451,234,49,64,13038,542,830,387,1012,349,902,370,737,265,480,412,1188,485,501,346,805,505,2259,526,1398,293,1446,29,771,66,555,132,154,132
0500000US11001,11001,"District of Columbia, District of Columbia",309221,2659,140583,1382,9672,240,9743,1039,8010,1025,6591,292,5322,292,11585,609,9733,450,8388,343,16749,331,21871,448,17187,365,8973,218,4734,524,2025,529,168638,1621,9146,411,7441,1358,9980,1320,6474,153,6315,175,13395,204,11783,390,10637,376,20049,287,24932,220,21275,538,13343,399,9149,847,4719,861
0500000US12001,12001,"Alachua County, Florida",50685,1662,23566,928,2001,364,1142,525,2525,590,1115,219,1136,497,3438,617,1869,101,1684,191,2337,191,2656,292,2118,310,755,333,701,330,89,103,27119,999,2021,295,2030,640,1380,539,1078,285,1807,608,3568,646,2284,160,1714,310,2966,146,3445,107,2506,310,1291,310,768,215,261,215
0500000US12005,12005,"Bay County, Florida",15522,1904,7735,1235,237,265,299,339,358,278,664,635,115,191,828,667,850,423,451,379,996,505,1422,638,841,310,579,124,95,124,0,310,7787,1481,412,477,968,781,456,380,238,399,487,358,377,413,290,244,438,385,1244,579,1099,433,903,310,614,182,65,75,196,157
0500000US12009,12009,"Brevard County, Florida",54868,1355,26426,965,2175,333,1828,606,2378,629,1396,227,1110,178,2586,351,1753,66,1468,117,2783,351,3585,164,2553,310,1987,409,425,274,399,406,28442,852,1945,490,2735,782,1498,671,1437,166,1113,627,1687,622,1777,149,1652,310,3440,168,4109,122,3156,79,2293,129,1424,318,176,289
0500000US12011,12011,"Broward County, Florida",467234,5841,216774,3190,17821,861,18744,1983,18161,1906,12193,508,7463,535,17529,996,16424,785,14965,415,30441,832,30119,639,18732,698,9562,354,4024,502,596,400,250460,3901,17607,1020,18371,1576,18598,1810,12053,720,8156,733,18125,832,19611,736,18648,428,37606,830,36587,887,23113,417,12610,438,6187,967,3188,1011
0500000US12019,12019,"Clay County, Florida",18662,1165,9297,714,887,321,868,410,1110,411,267,308,731,488,619,496,253,266,843,485,1217,578,1263,87,1133,238,106,158,0,310,0,310,9365,990,644,247,1663,779,735,580,231,371,119,144,926,352,517,282,407,376,1736,373,1325,130,627,406,235,221,140,179,60,107
0500000US12021,12021,"Collier County, Florida",21018,1189,10920,932,590,537,1904,1187,849,596,824,384,429,723,802,802,279,281,1038,1006,1617,719,903,512,662,469,547,421,429,457,47,86,10098,754,303,265,743,421,1316,318,564,384,864,485,741,325,295,422,676,554,1622,671,1296,695,663,466,776,427,158,156,81,140
0500000US12023,12023,"Columbia County, Florida",11221,2334,5494,1404,104,190,570,293,268,248,154,181,0,310,289,346,235,223,989,636,864,527,834,675,834,421,300,279,53,86,0,310,5727,1264,279,278,92,159,1003,443,314,262,0,310,0,310,780,442,379,374,956,457,557,506,756,259,186,165,380,238,45,75
0500000US12031,12031,"Duval County, Florida",258220,3459,120282,1612,10839,692,9894,1531,10899,1669,6620,569,4618,389,10376,557,8793,245,8104,207,16071,375,16377,195,10374,153,4614,93,2066,359,637,359,137938,2535,11123,857,8246,1315,13255,1321,6440,464,4221,498,10660,538,10798,575,9833,310,18895,518,19833,397,13031,297,6493,304,3830,490,1280,477
0500000US12033,12033,"Escambia County, Florida",68492,1697,32106,1118,2846,438,3245,584,2244,633,1785,137,1402,173,2380,265,2172,284,2018,134,3804,149,4527,183,3032,310,1656,72,843,179,152,179,36386,884,2785,493,2816,753,3073,770,1845,310,1508,227,2747,481,2601,239,2210,310,4172,131,4928,322,3620,67,2163,310,1336,297,582,308
0500000US12035,12035,"Flagler County, Florida",10088,1078,4415,692,137,159,265,251,396,291,416,404,535,437,153,256,298,332,0,310,277,252,629,318,223,206,607,269,314,252,165,171,5673,851,290,242,457,375,835,424,0,310,500,300,124,159,0,310,269,329,917,476,426,421,659,186,697,311,383,304,116,126
0500000US12055,12055,"Highlands County, Florida",10013,1097,5076,735,495,529,254,226,913,395,360,172,417,317,266,257,191,246,214,192,256,280,661,308,433,253,442,282,133,199,41,67,4937,621,439,237,468,203,227,185,254,178,160,275,168,199,521,449,384,374,897,481,298,240,354,222,327,252,311,291,129,148
0500000US12057,12057,"Hillsborough County, Florida",206976,4104,98645,2361,9811,1067,9039,1337,8531,1546,5968,414,3859,187,8075,800,7699,528,6370,500,12808,451,12741,735,7859,136,3863,198,1733,274,289,209,108331,2726,8345,766,8067,1362,7973,1362,5435,282,3270,838,9858,476,9694,755,7706,117,14936,514,15189,1022,9481,231,4679,380,2955,646,743,310
0500000US12061,12061,"Indian River County, Florida",12161,1103,5916,863,254,335,317,382,764,542,513,272,268,443,0,310,845,633,144,170,1023,559,810,310,446,320,234,187,298,256,0,310,6245,721,414,412,587,396,220,210,343,326,0,310,746,488,280,372,485,307,501,442,1293,442,683,438,543,294,0,310,150,219
0500000US12069,12069,"Lake County, Florida",28119,2003,13936,1287,1863,743,1376,802,1180,800,824,425,670,606,729,517,640,556,1090,638,2146,622,1213,496,1518,505,428,345,259,204,0,310,14183,1242,546,534,840,437,1531,472,751,426,1093,764,672,483,654,435,874,240,2037,165,2062,310,1386,167,946,426,509,326,282,285
