GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Total:,Margin of Error; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Total:,Estimate; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Male -- - Total,Margin of Error; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Male -- - Total,"Estimate; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months","Margin of Error; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months",Estimate; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Male -- - Other,Margin of Error; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Male -- - Other,Estimate; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Female -- - Total,Margin of Error; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Female -- - Total,"Estimate; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months","Margin of Error; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months",Estimate; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Female -- - Other,Margin of Error; Median earnings in the past 12 months (in 2016 inflation-adjusted dollars) -- - Female -- - Other
0500000US01003,01003,"Baldwin County, Alabama",36760,1555,44412,3586,51590,2663,13244,4743,30657,3033,39810,5268,13714,3633
0500000US01015,01015,"Calhoun County, Alabama",30337,2782,32777,4392,41711,2314,10752,3733,25268,4961,35995,4182,10317,2393
0500000US01043,01043,"Cullman County, Alabama",27249,3630,36877,2816,46787,5519,8557,2549,22013,2085,25534,3685,13654,2497
0500000US01049,01049,"DeKalb County, Alabama",25744,2151,30966,1462,39049,7176,9438,6409,17496,5160,30923,1437,8852,1563
0500000US01051,01051,"Elmore County, Alabama",34034,6408,41170,4089,50580,4581,9328,3960,26573,5651,39427,6992,9012,3967
0500000US01055,01055,"Etowah County, Alabama",28154,2550,35095,7053,46551,6367,11279,1456,22027,1755,32016,3068,10986,1870
0500000US01069,01069,"Houston County, Alabama",31074,1208,39347,2544,47497,3860,13743,2482,22841,2812,32479,4681,10660,1287
0500000US01073,01073,"Jefferson County, Alabama",40420,1260,48819,3531,61580,3651,10343,1586,32112,1482,46592,1681,10953,1300
0500000US01077,01077,"Lauderdale County, Alabama",26561,1317,32237,6331,45026,3714,13564,3342,22326,3175,31058,2789,10221,1675
