GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male -- - Total,Margin of Error; Male -- - Total,"Estimate; Male -- - Worked full-time, year-round in the past 12 months","Margin of Error; Male -- - Worked full-time, year-round in the past 12 months",Estimate; Male -- - Other,Margin of Error; Male -- - Other,Estimate; Female -- - Total,Margin of Error; Female -- - Total,"Estimate; Female -- - Worked full-time, year-round in the past 12 months","Margin of Error; Female -- - Worked full-time, year-round in the past 12 months",Estimate; Female -- - Other,Margin of Error; Female -- - Other
0500000US01003,01003,"Baldwin County, Alabama",27738,2255,33953,4002,41547,2012,8901,1791,22400,2018,32355,4360,8375,1465
0500000US01015,01015,"Calhoun County, Alabama",25765,2076,33018,2735,40208,2014,10528,3134,20420,1976,31344,2898,7047,822
0500000US01043,01043,"Cullman County, Alabama",25607,1994,32140,2633,38767,3649,12190,4796,17831,3006,27067,5233,7207,2386
0500000US01049,01049,"DeKalb County, Alabama",23696,2465,28932,5226,36178,2913,9450,4242,18986,3505,24523,3469,9049,2002
0500000US01051,01051,"Elmore County, Alabama",30671,1836,34868,6905,44610,4912,11667,3900,27156,3757,34318,3661,9767,3339
0500000US01055,01055,"Etowah County, Alabama",30441,1938,31963,1972,40355,5631,13927,4091,24880,3242,35965,4340,9525,2827
0500000US01069,01069,"Houston County, Alabama",27790,2399,36065,2465,42162,1934,11383,1001,21521,1363,30500,2198,10075,1765
0500000US01073,01073,"Jefferson County, Alabama",36777,957,44880,2174,54086,4236,11526,1323,30194,1334,40666,964,8582,1540
0500000US01077,01077,"Lauderdale County, Alabama",26834,2435,35197,6019,41530,3549,9681,9327,18415,4447,29992,4413,10754,1720
0500000US01081,01081,"Lee County, Alabama",22057,1849,27237,2665,48056,3179,5465,839,17043,2745,35328,2899,5554,1048
0500000US01083,01083,"Limestone County, Alabama",27870,2923,33042,5284,41860,5616,16145,4582,24134,2655,29424,4027,12408,3523
0500000US01089,01089,"Madison County, Alabama",35263,2463,46505,3960,57263,3725,10365,2649,25895,2473,40513,2798,7496,1825
0500000US01095,01095,"Marshall County, Alabama",25296,2571,30486,2053,40035,5648,10413,3242,18910,1830,27409,6224,9167,2012
0500000US01097,01097,"Mobile County, Alabama",30980,1009,37468,3163,45878,1950,9720,1597,21992,1185,34048,2594,10333,792
0500000US01101,01101,"Montgomery County, Alabama",36490,2397,41067,2346,53555,7105,5833,1844,32415,3916,43325,2892,5876,1567
0500000US01103,01103,"Morgan County, Alabama",28079,2228,40759,1505,46217,4102,12108,2605,20446,1502,28544,2396,8078,2065
0500000US01115,01115,"St. Clair County, Alabama",27129,2926,33551,3354,42031,6188,10302,3925,21754,3748,29305,3707,6533,1395
0500000US01117,01117,"Shelby County, Alabama",40525,1341,52381,3910,62426,4407,14390,5162,28949,2666,41508,1509,10570,1127
0500000US01121,01121,"Talladega County, Alabama",25078,4398,31960,3722,41926,5903,11500,2461,18951,3383,27271,7144,8960,3689
0500000US01125,01125,"Tuscaloosa County, Alabama",30034,1872,35317,4544,48238,2778,7010,1038,22608,2804,39758,3367,7464,1702
0500000US01127,01127,"Walker County, Alabama",27395,3948,36284,4757,50596,4609,7353,2936,19032,1869,30158,8823,7572,1524
0500000US02020,02020,"Anchorage Municipality, Alaska",41778,1289,50918,2048,61760,1595,22678,5929,32636,3422,43747,3233,12192,2128
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",36138,1205,40625,2999,50279,7329,16344,2868,29214,3988,37091,2168,9541,4289
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",29063,4337,36075,4350,54002,5860,16936,7538,22487,3246,36222,6528,8906,2388
0500000US04001,04001,"Apache County, Arizona",24741,10701,37366,5823,45392,9134,10332,18096,15359,17092,34246,8542,4768,2726
0500000US04003,04003,"Cochise County, Arizona",28199,2553,35299,6579,47586,5244,8166,4161,20915,2868,30936,2451,9032,2946
0500000US04005,04005,"Coconino County, Arizona",26087,2584,34018,5385,47498,3194,10828,2391,18067,3306,33703,3330,9416,2373
0500000US04013,04013,"Maricopa County, Arizona",36465,390,42290,773,51879,470,12279,535,31461,413,40859,464,11764,383
0500000US04015,04015,"Mohave County, Arizona",21704,1418,25153,2589,35920,4449,9067,1922,18343,1969,28500,4267,10011,1710
0500000US04017,04017,"Navajo County, Arizona",25159,6023,38727,7972,47410,7458,8747,4928,13783,8334,27692,10403,5898,1893
0500000US04019,04019,"Pima County, Arizona",29622,1150,35399,1605,47961,3156,10787,1208,24889,967,36248,855,10036,905
0500000US04021,04021,"Pinal County, Arizona",31631,1065,38981,3138,48641,4863,12250,2939,26004,1950,33821,1819,10728,1577
0500000US04025,04025,"Yavapai County, Arizona",24526,1865,27529,2685,35173,2986,12046,1622,20228,2435,30968,1801,10683,1505
0500000US04027,04027,"Yuma County, Arizona",29471,2164,34152,6036,45170,7942,6420,1439,22260,4218,37160,5266,9400,1724
0500000US05007,05007,"Benton County, Arkansas",29307,2399,33412,3197,43054,2817,9843,2445,24178,2306,33632,2023,6519,745
0500000US05031,05031,"Craighead County, Arkansas",26294,2563,31963,3421,42249,5871,7730,1994,21986,1909,29431,2240,10455,1857
0500000US05045,05045,"Faulkner County, Arkansas",25657,2353,33782,3585,42161,2440,6854,1549,20332,1455,31482,3402,7262,1689
0500000US05051,05051,"Garland County, Arkansas",21832,2077,26252,3643,35952,3341,6694,3462,18625,3902,28285,3496,7043,1514
0500000US05069,05069,"Jefferson County, Arkansas",32421,3655,37427,8702,48355,10761,15089,6783,26667,8038,36391,5956,11163,3013
0500000US05085,05085,"Lonoke County, Arkansas",26678,2068,35347,5160,42455,3527,11061,2530,21296,1621,29635,3016,8848,2666
0500000US05119,05119,"Pulaski County, Arkansas",34839,2200,41237,2074,49365,3354,13179,3142,29625,1818,38952,2774,10087,1184
0500000US05125,05125,"Saline County, Arkansas",28911,2278,33678,3157,40031,4206,8924,1664,24381,1898,31637,3331,7240,1567
0500000US05131,05131,"Sebastian County, Arkansas",28546,3566,35944,2834,42330,3326,7486,2944,20328,2245,30409,4504,8516,2175
0500000US05143,05143,"Washington County, Arkansas",25535,1295,30611,1058,39754,3109,8020,3343,20615,1405,28785,2640,8009,2025
0500000US05145,05145,"White County, Arkansas",21208,2456,28661,4061,40877,3860,6486,1828,16031,2199,28231,5423,5732,907
0500000US06001,06001,"Alameda County, California",47887,2153,56944,3485,74713,3254,16745,2032,40176,1888,60033,3745,18089,2596
0500000US06007,06007,"Butte County, California",21582,1180,27124,3169,42433,4122,9742,2017,16749,2362,36046,2014,7990,1671
0500000US06013,06013,"Contra Costa County, California",50471,1243,65615,2492,83187,2539,17012,3628,37715,2460,58531,3195,15313,1696
0500000US06017,06017,"El Dorado County, California",35227,4644,43247,5453,56999,7448,15452,5504,28487,3266,41428,3197,11977,2196
0500000US06019,06019,"Fresno County, California",34500,2135,40710,1652,53449,4864,11534,1704,28875,1954,40497,1370,10976,859
0500000US06023,06023,"Humboldt County, California",21580,1021,29124,3887,40134,6515,12165,3121,17132,2426,31371,6675,10139,1925
0500000US06025,06025,"Imperial County, California",34728,8514,40384,8211,54215,11718,15264,13798,30713,4267,39982,11691,12409,6493
0500000US06029,06029,"Kern County, California",32804,1895,45383,4898,54500,4358,11140,1401,25225,2610,36837,2045,11445,1033
0500000US06031,06031,"Kings County, California",31390,1110,37145,3737,43978,4366,14038,12669,25865,2896,32088,2198,9137,3035
0500000US06033,06033,"Lake County, California",25787,2654,33856,4417,50149,13822,17111,8535,21067,4167,34987,4642,6828,5737
