GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Total:,Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Total:,Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Total,Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Total,"Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months","Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months",Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Other,Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Male -- - Other,Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Total,Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Total,"Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months","Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months",Estimate; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Other,Margin of Error; Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars) -- - Female -- - Other
0500000US01003,01003,"Baldwin County, Alabama",29713,3574,39157,4588,52179,4723,11597,906,23947,3091,32053,1972,11221,3056
0500000US01015,01015,"Calhoun County, Alabama",25689,3126,32309,7667,47169,5060,9657,2766,21533,1343,30400,2470,10265,2104
0500000US01043,01043,"Cullman County, Alabama",29896,4871,36530,2340,42319,5304,13731,1460,20385,4212,32019,5309,7453,4145
0500000US01049,01049,"DeKalb County, Alabama",28397,4456,34805,4323,41002,2944,10329,2818,20554,2941,30518,4420,11688,1948
0500000US01051,01051,"Elmore County, Alabama",35764,4026,44467,11171,56692,8001,12085,3741,31364,3145,36687,4070,11370,2409
0500000US01055,01055,"Etowah County, Alabama",28375,2998,37865,4372,45376,5658,10947,1893,19896,3021,31454,4898,8547,2696
0500000US01069,01069,"Houston County, Alabama",30583,1180,39545,2694,48272,4362,10694,1672,24215,1771,30917,2046,11158,1661
0500000US01073,01073,"Jefferson County, Alabama",40494,1239,48123,3377,61315,1369,10125,1497,34487,3023,46473,2230,10588,1605
0500000US01077,01077,"Lauderdale County, Alabama",25970,2948,36113,4687,45393,6572,11614,1681,20455,2487,31062,8299,8671,1352
