GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
0500000US05119,05119,"Pulaski County, Arkansas",141877,1829,41076,944,38149,1753,2927,1548,89150,1323,76429,2696,12721,2553,11651,314,11570,335,81,112
0500000US05125,05125,"Saline County, Arkansas",7913,470,2519,329,2519,329,0,190,4906,358,3680,987,1226,884,488,227,488,227,0,190
0500000US05131,05131,"Sebastian County, Arkansas",9374,451,3227,362,3093,378,134,167,5599,350,5177,509,422,387,548,212,548,212,0,190
0500000US05143,05143,"Washington County, Arkansas",7756,1098,2319,977,2319,977,0,190,5231,417,4632,416,599,420,206,138,206,138,0,190
0500000US06001,06001,"Alameda County, California",179613,3903,34968,2291,34294,2294,674,375,119908,2654,111149,2759,8759,1768,24737,516,24629,523,108,127
0500000US06013,06013,"Contra Costa County, California",99008,2835,24238,1471,23576,1626,662,569,63657,2046,59154,2306,4503,1438,11113,835,11113,835,0,201
0500000US06019,06019,"Fresno County, California",45556,1959,13509,1340,13343,1390,166,181,28013,1053,25566,1481,2447,1116,4034,186,4034,186,0,201
0500000US06025,06025,"Imperial County, California",3315,1369,760,801,660,693,100,165,2027,727,1374,702,653,515,528,328,474,298,54,89
0500000US06029,06029,"Kern County, California",45002,2508,15095,1300,14921,1328,174,267,26434,1636,24526,1507,1908,1148,3473,247,3473,247,0,201
0500000US06037,06037,"Los Angeles County, California",822676,6622,168578,4017,163880,4176,4698,1524,543706,3904,489028,5948,54678,4948,110392,1154,109365,1262,1027,575
0500000US06041,06041,"Marin County, California",6125,1042,1682,465,1682,465,0,201,3385,812,2622,819,763,738,1058,351,1058,351,0,201
0500000US06047,06047,"Merced County, California",8303,1785,1732,910,1732,910,0,201,5198,1115,5040,1044,158,194,1373,380,1373,380,0,201
0500000US06053,06053,"Monterey County, California",7921,1375,1674,544,1615,552,59,98,4878,899,4608,899,270,208,1369,327,1369,327,0,201
0500000US06059,06059,"Orange County, California",52625,2997,10660,1730,10619,1724,41,69,37312,1768,33917,2124,3395,1471,4653,660,4653,660,0,201
0500000US06065,06065,"Riverside County, California",145538,4392,37141,2772,36014,2678,1127,690,92454,2485,83931,3010,8523,2514,15943,585,15902,558,41,68
0500000US06067,06067,"Sacramento County, California",143404,4148,35361,2915,35174,2894,187,194,93249,2163,84903,3015,8346,2078,14794,445,14717,460,77,123
0500000US06071,06071,"San Bernardino County, California",167015,7091,46274,3407,44804,3688,1470,1209,104589,4830,97270,5007,7319,1668,16152,1363,16106,1374,46,82
0500000US06073,06073,"San Diego County, California",156849,3926,38497,2260,36798,2363,1699,1104,103924,2664,93958,2708,9966,1931,14428,434,14326,429,102,121
0500000US06075,06075,"San Francisco County, California",44324,2072,6594,1025,6541,1020,53,87,30196,1493,28797,1516,1399,673,7534,438,7404,456,130,154
0500000US06077,06077,"San Joaquin County, California",46866,2517,11177,1499,11088,1527,89,152,30837,1308,29229,1235,1608,754,4852,354,4662,386,190,209
0500000US06081,06081,"San Mateo County, California",17993,1233,2883,778,2883,778,0,201,11851,774,10750,873,1101,650,3259,201,3259,201,0,201
0500000US06083,06083,"Santa Barbara County, California",8708,983,1508,388,1508,388,0,201,5687,801,5013,850,674,526,1513,506,1513,506,0,201
0500000US06085,06085,"Santa Clara County, California",46726,2287,9775,1589,9471,1566,304,356,32372,1237,30916,1293,1456,699,4579,194,4579,194,0,201
0500000US06095,06095,"Solano County, California",57368,2569,13279,1238,13084,1252,195,205,36787,2221,34744,2062,2043,821,7302,302,7302,302,0,201
0500000US06099,06099,"Stanislaus County, California",14260,1347,4213,749,4213,749,0,201,9294,934,9122,919,172,221,753,368,753,368,0,201
0500000US06111,06111,"Ventura County, California",14176,1853,2772,1158,2772,1158,0,201,9568,1011,8806,1145,762,498,1836,72,1836,72,0,201
0500000US06113,06113,"Yolo County, California",5424,928,1117,639,1117,639,0,201,3821,546,3470,703,351,435,486,277,486,277,0,201
0500000US08001,08001,"Adams County, Colorado",15758,1335,4576,950,4576,950,0,193,9876,855,9256,766,620,414,1306,649,1306,649,0,193
0500000US08005,08005,"Arapahoe County, Colorado",63270,3232,17332,1867,17085,1817,247,357,41075,2083,37108,2304,3967,1263,4863,209,4746,257,117,139
0500000US08031,08031,"Denver County, Colorado",63502,2447,16065,1371,15676,1396,389,357,40105,1381,35853,1760,4252,1327,7332,594,7259,609,73,124
0500000US08041,08041,"El Paso County, Colorado",40935,2963,12153,2123,11753,2185,400,388,26092,1549,23433,1820,2659,1137,2690,314,2690,314,0,193
0500000US08059,08059,"Jefferson County, Colorado",6460,1190,1339,779,1339,779,0,193,4822,733,4247,848,575,475,299,213,299,213,0,193
0500000US08101,08101,"Pueblo County, Colorado",3219,830,1001,635,1001,635,0,193,1826,518,1600,597,226,234,392,212,392,212,0,193
0500000US09001,09001,"Fairfield County, Connecticut",108464,4225,27522,1894,25148,2089,2374,1247,70179,3075,60344,3297,9835,2132,10763,419,9972,694,791,578
0500000US09003,09003,"Hartford County, Connecticut",120003,2716,30430,1427,29074,1642,1356,724,77953,1861,69036,2476,8917,1774,11620,612,11521,631,99,118
0500000US09005,09005,"Litchfield County, Connecticut",2894,514,477,364,477,364,0,198,2128,461,1918,488,210,166,289,270,289,270,0,198
0500000US09007,09007,"Middlesex County, Connecticut",7850,1009,1656,723,1656,723,0,198,5264,582,4372,546,892,495,930,305,930,305,0,198
0500000US09009,09009,"New Haven County, Connecticut",110774,2951,29241,1796,28519,1873,722,511,70685,1785,64081,2562,6604,1848,10848,336,10733,369,115,129
0500000US09011,09011,"New London County, Connecticut",13443,1963,3049,1238,3049,1238,0,198,8900,1085,8700,1068,200,218,1494,373,1494,373,0,198
0500000US09013,09013,"Tolland County, Connecticut",4192,725,1011,721,1011,721,0,198,2745,860,2129,820,616,461,436,251,436,251,0,198
0500000US10001,10001,"Kent County, Delaware",42666,1710,11190,1145,11123,1154,67,130,26603,947,25406,1073,1197,595,4873,192,4463,452,410,450
0500000US10003,10003,"New Castle County, Delaware",131094,2396,33515,1766,32683,1898,832,618,83943,1380,76981,2307,6962,2135,13636,354,13306,440,330,258
0500000US10005,10005,"Sussex County, Delaware",24992,1415,5842,1220,5438,1251,404,440,16115,493,14774,956,1341,752,3035,161,2717,451,318,433
0500000US11001,11001,"District of Columbia, District of Columbia",312675,2775,68209,1086,67771,1142,438,313,201598,2451,191150,3162,10448,2203,42868,589,42775,585,93,112
0500000US12001,12001,"Alachua County, Florida",49919,1548,13148,896,12603,1100,545,388,32456,1238,25847,2096,6609,1740,4315,357,4315,357,0,217
0500000US12005,12005,"Bay County, Florida",19981,964,5915,511,5724,497,191,208,12259,867,9602,999,2657,1050,1807,353,1807,353,0,217
0500000US12009,12009,"Brevard County, Florida",56516,3154,14658,1982,14148,2026,510,571,34081,1536,28800,2092,5281,1604,7777,742,7509,874,268,393
0500000US12011,12011,"Broward County, Florida",536212,6091,143736,3380,133084,3900,10652,2404,339815,3378,260429,6248,79386,5251,52661,1160,48751,1920,3910,1576
0500000US12015,12015,"Charlotte County, Florida",8484,1494,1904,794,1760,717,144,240,4935,1119,3783,974,1152,785,1645,557,1645,557,0,217
0500000US12017,12017,"Citrus County, Florida",3809,856,893,636,893,636,0,217,1852,769,1422,715,430,393,1064,523,1064,523,0,217
0500000US12019,12019,"Clay County, Florida",20422,1633,6538,811,5717,1212,821,713,12540,1397,10790,1602,1750,936,1344,685,1236,687,108,178
0500000US12021,12021,"Collier County, Florida",24951,1378,7119,925,6232,1048,887,548,15150,986,8858,1809,6292,1743,2682,611,2523,618,159,269
0500000US12023,12023,"Columbia County, Florida",10120,1182,2611,871,2511,882,100,175,6800,905,5411,1129,1389,1021,709,409,709,409,0,217
0500000US12031,12031,"Duval County, Florida",263892,3918,75856,2488,72013,2956,3843,1383,164556,2362,137056,4090,27500,3536,23480,498,23480,498,0,217
0500000US12033,12033,"Escambia County, Florida",61668,2739,15849,2127,15285,2246,564,554,38649,1639,31083,1974,7566,1672,7170,436,7170,436,0,217
0500000US12035,12035,"Flagler County, Florida",11307,1004,2738,661,1938,713,800,557,5821,554,3641,1012,2180,939,2748,460,2748,460,0,217
0500000US12053,12053,"Hernando County, Florida",9431,800,2951,565,2951,565,0,217,5101,467,4227,849,874,586,1379,446,1379,446,0,217
0500000US12055,12055,"Highlands County, Florida",9632,1183,2500,814,2408,819,92,112,6211,717,4623,846,1588,754,921,424,921,424,0,217
0500000US12057,12057,"Hillsborough County, Florida",219283,5044,62360,3151,58885,3067,3475,1466,138380,3250,111960,3903,26420,3403,18543,613,18060,754,483,458
0500000US12061,12061,"Indian River County, Florida",13021,1332,3396,1169,3396,1169,0,217,8733,989,5262,921,3471,1472,892,797,892,797,0,217
0500000US12069,12069,"Lake County, Florida",31601,1962,9505,1455,9469,1453,36,68,18073,1070,13671,1853,4402,1660,4023,175,3746,378,277,342
0500000US12071,12071,"Lee County, Florida",59884,2828,19968,1542,19210,1677,758,728,33457,1751,25929,2061,7528,1946,6459,686,6233,749,226,343
0500000US12073,12073,"Leon County, Florida",86930,2224,20741,1003,19716,1233,1025,879,60162,1853,50889,2787,9273,2065,6027,159,6027,159,0,217
0500000US12081,12081,"Manatee County, Florida",32696,1589,10116,1052,10008,1043,108,174,19253,909,14970,1412,4283,1287,3327,256,3327,256,0,217
0500000US12083,12083,"Marion County, Florida",43014,2347,11721,1333,11721,1333,0,217,24833,1423,19579,2102,5254,1628,6460,443,6460,443,0,217
0500000US12085,12085,"Martin County, Florida",8014,615,2256,298,1870,481,386,429,4995,632,3260,863,1735,704,763,411,763,411,0,217
0500000US12086,12086,"Miami-Dade County, Florida",486473,5797,121697,2792,109540,4065,12157,2862,306532,4297,217278,6928,89254,6278,58244,1801,55845,1805,2399,843
0500000US12087,12087,"Monroe County, Florida",5384,699,1408,229,722,441,686,437,3433,681,2440,971,993,898,543,279,543,279,0,217
0500000US12091,12091,"Okaloosa County, Florida",19337,1607,5874,1031,5127,1177,747,717,11872,986,10204,1055,1668,733,1591,348,1591,348,0,217
0500000US12095,12095,"Orange County, Florida",259927,4098,72467,2364,68451,2925,4016,1603,165412,2785,130518,4851,34894,4545,22048,927,21362,1148,686,469
0500000US12097,12097,"Osceola County, Florida",36348,2912,9838,1751,9016,1824,822,761,21775,1744,14112,2507,7663,2466,4735,723,4386,881,349,506
0500000US12099,12099,"Palm Beach County, Florida",254014,3382,70477,1908,64625,2246,5852,1690,159710,2224,119594,4865,40116,4537,23827,532,23108,646,719,521
0500000US12101,12101,"Pasco County, Florida",27254,1829,7928,1316,7478,1313,450,425,16727,819,14570,1149,2157,1015,2599,488,2460,511,139,229
0500000US12103,12103,"Pinellas County, Florida",95991,2987,25768,2041,23080,2520,2688,1893,60480,2036,49792,2691,10688,2490,9743,595,9694,602,49,84
0500000US12105,12105,"Polk County, Florida",95109,2706,28313,2015,25798,2294,2515,1856,56407,1105,43420,2968,12987,2811,10389,281,10320,288,69,82
0500000US12107,12107,"Putnam County, Florida",11887,973,3932,682,3689,637,243,245,6327,655,4390,1177,1937,1071,1628,406,1628,406,0,217
0500000US12109,12109,"St. Johns County, Florida",13089,2351,4305,1508,4109,1496,196,345,7292,1101,6059,1139,1233,666,1492,548,1492,548,0,217
0500000US12111,12111,"St. Lucie County, Florida",56610,4440,15167,3480,14948,3469,219,286,34146,1144,25564,2142,8582,1887,7297,415,6966,625,331,487
0500000US12115,12115,"Sarasota County, Florida",19859,1247,5520,1045,5260,1034,260,354,11776,766,9485,1036,2291,851,2563,75,2563,75,0,217
0500000US12117,12117,"Seminole County, Florida",51753,2988,13773,1736,13094,1752,679,603,32889,1879,27512,2399,5377,1692,5091,344,5048,349,43,70
0500000US12127,12127,"Volusia County, Florida",55680,1886,14641,1246,14106,1245,535,576,34982,1242,26394,1836,8588,1708,6057,342,6057,342,0,217
0500000US13013,13013,"Barrow County, Georgia",7912,940,2708,434,2490,537,218,199,4355,615,3306,723,1049,529,849,402,849,402,0,214
0500000US13015,13015,"Bartow County, Georgia",11491,433,3656,211,3656,211,0,214,7157,540,6295,711,862,650,678,431,678,431,0,214
0500000US13021,13021,"Bibb County, Georgia",82073,1273,24614,566,22810,1639,1804,1585,49136,863,37091,1986,12045,1931,8323,374,8142,313,181,240
0500000US13031,13031,"Bulloch County, Georgia",20511,1158,4865,691,4519,677,346,342,14001,745,10390,1285,3611,1205,1645,376,1645,376,0,214
0500000US13045,13045,"Carroll County, Georgia",21665,1227,6349,523,5720,1040,629,936,13561,929,10498,1445,3063,1411,1755,411,1755,411,0,214
0500000US13051,13051,"Chatham County, Georgia",109508,2599,29269,1708,27136,1847,2133,840,68699,1423,51010,2611,17689,2408,11540,332,11502,379,38,63
0500000US13057,13057,"Cherokee County, Georgia",15117,1039,4946,565,4946,565,0,214,9554,688,8071,802,1483,525,617,524,617,524,0,214
0500000US13059,13059,"Clarke County, Georgia",33401,740,8144,516,7354,894,790,834,22571,395,17866,1161,4705,1213,2686,269,2627,268,59,96
0500000US13063,13063,"Clayton County, Georgia",181387,2223,50077,1269,46851,1771,3226,1346,119713,1521,92216,3581,27497,3309,11597,371,11476,419,121,204
0500000US13067,13067,"Cobb County, Georgia",197759,4423,55795,2795,52839,2784,2956,1102,131368,2336,109871,3130,21497,3204,10596,430,10596,430,0,214
0500000US13073,13073,"Columbia County, Georgia",22696,1980,6827,918,6827,918,0,214,13589,1465,12089,1931,1500,952,2280,900,1874,861,406,589
0500000US13077,13077,"Coweta County, Georgia",25479,771,7631,360,7370,341,261,239,15338,519,12989,778,2349,957,2510,214,2510,214,0,214
0500000US13089,13089,"DeKalb County, Georgia",393009,4492,96993,2204,90948,2967,6045,2049,260623,2859,203272,5898,57351,5879,35393,604,34739,762,654,603
0500000US13095,13095,"Dougherty County, Georgia",62007,1521,17589,846,16891,985,698,478,38299,1166,28154,1835,10145,2129,6119,204,6119,204,0,214
0500000US13097,13097,"Douglas County, Georgia",61814,1260,18368,656,17037,1507,1331,1457,39882,785,33576,2154,6306,2064,3564,191,3564,191,0,214
0500000US13113,13113,"Fayette County, Georgia",23774,1201,6105,908,5931,929,174,213,14868,582,13243,940,1625,842,2801,265,2801,265,0,214
0500000US13115,13115,"Floyd County, Georgia",13465,685,4091,472,4078,470,13,23,8233,614,6743,886,1490,611,1141,447,1141,447,0,214
0500000US13117,13117,"Forsyth County, Georgia",6312,1473,1698,1076,1624,1045,74,171,4285,1045,3070,1028,1215,990,329,267,329,267,0,214
0500000US13121,13121,"Fulton County, Georgia",440641,3278,112932,2076,104043,3634,8889,3821,284145,1621,228809,4460,55336,4709,43564,627,43317,650,247,220
0500000US13127,13127,"Glynn County, Georgia",21867,1102,6469,652,5753,848,716,587,13252,717,10719,1062,2533,893,2146,204,2146,204,0,214
0500000US13135,13135,"Gwinnett County, Georgia",236482,4701,70630,3928,63332,4187,7298,2500,154072,2396,126118,4445,27954,4318,11780,266,11109,838,671,808
0500000US13139,13139,"Hall County, Georgia",14346,1038,3624,934,3328,852,296,307,9220,333,7249,964,1971,888,1502,286,1502,286,0,214
0500000US13151,13151,"Henry County, Georgia",89366,1699,26414,704,26196,743,218,249,56305,1332,47937,2467,8368,2576,6647,383,6285,597,362,446
0500000US13153,13153,"Houston County, Georgia",42967,1328,12295,896,11749,1028,546,507,27339,863,22208,1619,5131,1552,3333,208,3333,208,0,214
0500000US13179,13179,"Liberty County, Georgia",24221,1318,6997,776,6741,753,256,145,15423,829,11060,1173,4363,1066,1801,226,1801,226,0,214
0500000US13185,13185,"Lowndes County, Georgia",38867,983,11422,676,10874,925,548,552,23974,689,16405,1761,7569,1690,3471,108,3471,108,0,214
0500000US13215,13215,"Muscogee County, Georgia",87319,1923,22682,1131,22093,1191,589,509,55782,1369,44781,1979,11001,1740,8855,317,8806,327,49,86
0500000US13217,13217,"Newton County, Georgia",43845,1670,13305,953,12765,1273,540,550,26792,1365,24488,1626,2304,1072,3748,191,3748,191,0,214
0500000US13223,13223,"Paulding County, Georgia",25001,1806,6859,1146,6859,1146,0,214,16535,1270,14774,1738,1761,881,1607,390,1607,390,0,214
0500000US13245,13245,"Richmond County, Georgia",108737,1573,29805,772,28675,1151,1130,845,68001,1347,54222,2746,13779,2685,10931,350,10931,350,0,214
0500000US13247,13247,"Rockdale County, Georgia",44736,1584,12386,993,11869,1004,517,513,28614,948,24311,1647,4303,1145,3736,134,3736,134,0,214
0500000US13285,13285,"Troup County, Georgia",24004,1287,6978,650,5843,1162,1135,1052,14838,1014,11772,1341,3066,1075,2188,176,2188,176,0,214
0500000US13295,13295,"Walker County, Georgia",2056,1278,560,533,560,533,0,214,1172,780,893,584,279,291,324,262,324,262,0,214
0500000US13297,13297,"Walton County, Georgia",16724,751,5269,503,4961,590,308,463,9910,469,8023,935,1887,835,1545,304,1545,304,0,214
0500000US13313,13313,"Whitfield County, Georgia",4562,523,1320,325,1320,325,0,214,2942,427,2818,454,124,132,300,283,300,283,0,214
0500000US15003,15003,"Honolulu County, Hawaii",18551,2013,4313,1115,4262,1100,51,86,13642,1498,13070,1495,572,498,596,262,596,262,0,182
0500000US17019,17019,"Champaign County, Illinois",25806,1359,7129,888,7098,894,31,59,16717,978,15302,1171,1415,629,1960,552,1960,552,0,182
0500000US17031,17031,"Cook County, Illinois",1221670,6124,298439,2728,287871,3693,10568,2587,766175,4181,667766,7419,98409,6409,157056,1458,156087,1625,969,720
0500000US17037,17037,"DeKalb County, Illinois",8168,250,2303,120,2269,124,34,67,5644,327,5039,591,605,503,221,235,221,235,0,182
0500000US17043,17043,"DuPage County, Illinois",45215,1845,12742,1088,12472,1070,270,313,29825,1183,28504,1270,1321,681,2648,332,2648,332,0,182
0500000US17089,17089,"Kane County, Illinois",31040,2720,10100,1736,9978,1743,122,222,18581,1298,17100,1693,1481,1064,2359,147,2359,147,0,182
0500000US17091,17091,"Kankakee County, Illinois",16768,724,5619,133,5582,153,37,63,9703,676,8704,824,999,510,1446,184,1446,184,0,182
0500000US17097,17097,"Lake County, Illinois",46062,1669,13171,1089,12870,1145,301,284,29153,1188,26360,1286,2793,871,3738,285,3738,285,0,182
0500000US17113,17113,"McLean County, Illinois",14428,1068,4904,594,4612,396,292,448,8677,728,8005,831,672,441,847,333,847,333,0,182
0500000US17115,17115,"Macon County, Illinois",14600,1630,3696,1019,3696,1019,0,182,9357,870,8605,845,752,375,1547,266,1547,266,0,182
0500000US17119,17119,"Madison County, Illinois",22662,1018,6871,638,6871,638,0,182,14397,707,13118,916,1279,715,1394,293,1394,293,0,182
0500000US17143,17143,"Peoria County, Illinois",32234,2761,10845,2311,10628,2284,217,274,18819,1027,17454,1095,1365,604,2570,325,2570,325,0,182
0500000US17161,17161,"Rock Island County, Illinois",12461,1500,3343,1228,3343,1228,0,182,8115,649,7546,901,569,490,1003,195,1003,195,0,182
0500000US17163,17163,"St. Clair County, Illinois",77739,2433,22106,1274,21645,1303,461,321,47411,1650,41843,1984,5568,1544,8222,260,8145,292,77,130
0500000US17167,17167,"Sangamon County, Illinois",23733,1672,7761,1149,7600,1162,161,184,14085,829,12968,940,1117,481,1887,176,1887,176,0,182
0500000US17183,17183,"Vermilion County, Illinois",9927,628,3803,258,3803,258,0,182,5124,607,4626,602,498,373,1000,303,1000,303,0,182
0500000US17197,17197,"Will County, Illinois",75552,2029,21686,1035,21023,1323,663,599,48014,1550,44129,1780,3885,1350,5852,401,5852,401,0,182
0500000US17201,17201,"Winnebago County, Illinois",36270,1707,10996,1395,10399,1577,597,868,22177,654,20677,828,1500,618,3097,157,3097,157,0,182
0500000US18003,18003,"Allen County, Indiana",39875,2068,11394,1327,10939,1414,455,417,25073,1205,20933,1419,4140,1017,3408,222,3408,222,0,189
0500000US18019,18019,"Clark County, Indiana",8050,913,1552,761,1552,761,0,189,5742,415,4492,740,1250,710,756,226,703,176,53,89
0500000US18035,18035,"Delaware County, Indiana",8904,693,2647,509,2647,509,0,189,5801,432,4974,649,827,510,456,246,456,246,0,189
0500000US18039,18039,"Elkhart County, Indiana",11696,1545,4424,921,4328,919,96,163,6667,824,5845,958,822,617,605,220,605,220,0,189
0500000US18043,18043,"Floyd County, Indiana",4006,771,1208,551,1208,551,0,189,2556,371,2059,561,497,484,242,168,242,168,0,189
0500000US18053,18053,"Grant County, Indiana",6197,860,1629,581,1460,628,169,258,3561,620,2630,795,931,570,1007,427,1007,427,0,189
0500000US18067,18067,"Howard County, Indiana",5475,1057,1316,715,1316,715,0,189,3427,653,2466,638,961,587,732,370,732,370,0,189
0500000US18089,18089,"Lake County, Indiana",115298,2376,32013,1814,31056,1841,957,557,68655,1128,57639,1939,11016,1895,14630,356,14630,356,0,189
0500000US18091,18091,"LaPorte County, Indiana",9437,1125,3352,484,3283,486,69,125,5248,920,4368,857,880,402,837,228,837,228,0,189
0500000US18095,18095,"Madison County, Indiana",8207,1438,1818,668,1818,668,0,189,5225,1127,4090,1009,1135,655,1164,260,1164,260,0,189
0500000US18097,18097,"Marion County, Indiana",250884,4785,74300,2961,71566,3341,2734,1475,154745,3200,127085,4257,27660,3394,21839,459,21789,468,50,81
0500000US18127,18127,"Porter County, Indiana",5008,1899,2259,955,2259,955,0,189,2604,1326,1696,1020,908,524,145,154,145,154,0,189
0500000US18141,18141,"St. Joseph County, Indiana",32510,1391,10094,1190,9743,1246,351,442,19859,767,15599,1285,4260,1132,2557,329,2433,356,124,147
0500000US18157,18157,"Tippecanoe County, Indiana",8667,810,2042,798,2042,798,0,189,6517,354,5264,742,1253,674,108,134,108,134,0,189
0500000US18163,18163,"Vanderburgh County, Indiana",17224,1191,5005,996,5005,996,0,189,10639,439,8621,760,2018,619,1580,132,1580,132,0,189
0500000US18167,18167,"Vigo County, Indiana",4446,1147,400,330,400,330,0,189,3366,1065,2974,939,392,368,680,374,680,374,0,189
0500000US19013,19013,"Black Hawk County, Iowa",12337,830,4593,359,3761,727,832,704,6629,748,5629,775,1000,496,1115,244,1115,244,0,155
0500000US19113,19113,"Linn County, Iowa",8846,1857,2581,1471,1780,1546,801,1129,5847,650,5299,768,548,474,418,299,418,299,0,155
0500000US19153,19153,"Polk County, Iowa",29347,1858,9883,1341,9254,1384,629,504,17938,806,14645,1301,3293,1227,1526,234,1526,234,0,155
0500000US19163,19163,"Scott County, Iowa",12409,1317,4172,902,4064,897,108,139,7268,661,6935,715,333,323,969,229,969,229,0,155
