GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
0500000US06067,06067,"Sacramento County, California",144842,5035,37364,3316,36896,3296,468,321,91653,2743,86843,2574,4810,1266,15825,533,15696,483,129,154
0500000US06071,06071,"San Bernardino County, California",165347,6714,48002,4138,46759,4112,1243,738,99361,3839,93022,4077,6339,1733,17984,712,17844,714,140,137
0500000US06073,06073,"San Diego County, California",151685,5004,35656,2797,33423,3552,2233,1860,101365,3372,92146,3612,9219,2230,14664,749,14664,749,0,210
0500000US06075,06075,"San Francisco County, California",45091,1964,7890,1276,7626,1266,264,318,29704,1175,28582,1183,1122,590,7497,309,7497,309,0,210
0500000US06077,06077,"San Joaquin County, California",51405,3321,15936,1691,15432,1695,504,423,30265,1998,27575,1980,2690,1050,5204,612,4963,735,241,366
0500000US06081,06081,"San Mateo County, California",18276,1838,3213,1173,3213,1173,0,210,11781,1017,10813,1079,968,573,3282,341,3282,341,0,210
0500000US06083,06083,"Santa Barbara County, California",7345,1225,1146,538,1146,538,0,210,5425,1081,4976,1182,449,444,774,300,774,300,0,210
0500000US06085,06085,"Santa Clara County, California",48784,2119,11242,1445,10642,1613,600,732,32849,1304,31128,1494,1721,852,4693,337,4567,351,126,202
0500000US06095,06095,"Solano County, California",55986,2324,11886,1528,11770,1537,116,203,36162,1536,33769,1701,2393,954,7938,517,7857,529,81,135
0500000US06097,06097,"Sonoma County, California",8047,1010,1919,536,1919,536,0,210,5300,866,4921,805,379,295,828,491,828,491,0,210
0500000US06099,06099,"Stanislaus County, California",17414,1303,4793,833,4793,833,0,210,10968,965,10573,1031,395,316,1653,210,1653,210,0,210
0500000US06107,06107,"Tulare County, California",7174,929,2182,657,2145,651,37,66,4558,581,4054,649,504,383,434,327,434,327,0,210
0500000US06111,06111,"Ventura County, California",16208,2084,4527,1342,4527,1342,0,210,9716,1084,9322,1150,394,353,1965,604,1965,604,0,210
0500000US06113,06113,"Yolo County, California",5760,812,1651,691,1651,691,0,210,3541,709,3311,695,230,237,568,238,568,238,0,210
0500000US08001,08001,"Adams County, Colorado",17116,1607,5984,1010,5862,954,122,197,9724,967,8614,949,1110,656,1408,373,1340,338,68,115
0500000US08005,08005,"Arapahoe County, Colorado",68960,2222,20817,1589,20685,1575,132,168,42759,1617,39350,1793,3409,1129,5384,298,4899,595,485,531
0500000US08013,08013,"Boulder County, Colorado",3127,789,319,322,319,322,0,200,2483,645,2234,607,249,248,325,143,325,143,0,200
0500000US08031,08031,"Denver County, Colorado",63013,2552,15373,1760,14778,1847,595,742,39621,1413,35947,2340,3674,1960,8019,521,7678,540,341,404
0500000US08035,08035,"Douglas County, Colorado",4880,753,1379,471,1379,471,0,200,3176,547,2875,499,301,238,325,273,325,273,0,200
0500000US08041,08041,"El Paso County, Colorado",40186,3703,10426,2267,10324,2280,102,177,26529,2118,23899,2242,2630,1195,3231,271,3231,271,0,200
0500000US08101,08101,"Pueblo County, Colorado",2903,893,486,377,486,377,0,200,2157,743,1861,762,296,334,260,173,260,173,0,200
0500000US09001,09001,"Fairfield County, Connecticut",100982,3644,25362,1984,23121,2154,2241,1133,64336,2396,56705,3311,7631,2151,11284,559,10937,607,347,265
0500000US09003,09003,"Hartford County, Connecticut",121215,3368,32274,1748,31274,1850,1000,566,75149,2430,68142,2654,7007,1881,13792,376,13726,379,66,115
0500000US09009,09009,"New Haven County, Connecticut",114622,4282,31103,2317,30849,2361,254,253,71957,2946,65446,3196,6511,1923,11562,449,11508,428,54,96
0500000US09011,09011,"New London County, Connecticut",12045,2063,3126,1228,2347,939,779,903,7785,1559,7310,1534,475,347,1134,565,1134,565,0,207
0500000US10001,10001,"Kent County, Delaware",45185,1676,12746,1178,12523,1232,223,315,26973,1337,25624,1499,1349,663,5466,165,5466,165,0,198
0500000US10003,10003,"New Castle County, Delaware",134717,2814,34938,2241,33538,2302,1400,781,84726,1531,78844,2259,5882,1811,15053,436,14911,460,142,176
0500000US10005,10005,"Sussex County, Delaware",24409,2071,5937,1436,5937,1436,0,198,15183,1098,14656,1192,527,415,3289,350,3289,350,0,198
0500000US11001,11001,"District of Columbia, District of Columbia",312220,3129,71785,2219,71321,2297,464,403,194658,1662,183974,2452,10684,2250,45777,850,45634,876,143,156
0500000US12001,12001,"Alachua County, Florida",52910,1893,15392,1751,14859,1873,533,428,32373,1243,27601,1807,4772,1454,5145,111,5145,111,0,226
0500000US12005,12005,"Bay County, Florida",19149,1384,5372,1112,4562,1213,810,757,12193,582,7959,1224,4234,1129,1584,302,1584,302,0,226
0500000US12009,12009,"Brevard County, Florida",57340,3386,15154,2797,14381,2770,773,776,33433,2102,29098,2392,4335,1569,8753,552,8753,552,0,226
0500000US12011,12011,"Broward County, Florida",553799,8622,153722,5348,139592,6563,14130,3659,345684,6033,271726,9535,73958,7576,54393,1463,53459,1561,934,614
0500000US12015,12015,"Charlotte County, Florida",9507,1343,1987,614,1987,614,0,226,5360,975,3869,911,1491,961,2160,789,2160,789,0,226
0500000US12019,12019,"Clay County, Florida",20795,1868,5494,1371,5213,1355,281,298,13093,1110,12021,1210,1072,654,2208,715,2208,715,0,226
0500000US12021,12021,"Collier County, Florida",25648,1284,7986,688,7461,795,525,489,14640,1100,10290,2028,4350,1728,3022,226,2538,489,484,489
0500000US12023,12023,"Columbia County, Florida",10224,1553,2972,1148,2972,1148,0,226,5256,926,4097,982,1159,759,1996,396,1996,396,0,226
0500000US12031,12031,"Duval County, Florida",276514,4338,85096,3055,79747,3597,5349,2635,165220,2976,140631,4970,24589,4043,26198,481,26158,482,40,65
0500000US12033,12033,"Escambia County, Florida",63295,3239,17650,2516,16955,2636,695,648,38091,1397,33199,1966,4892,1386,7554,283,7409,325,145,170
0500000US12035,12035,"Flagler County, Florida",11936,1026,2266,822,1739,807,527,606,7171,1045,6137,1039,1034,629,2499,847,2499,847,0,226
0500000US12053,12053,"Hernando County, Florida",9161,930,2209,898,2022,865,187,207,5245,676,4627,872,618,481,1707,391,1707,391,0,226
0500000US12055,12055,"Highlands County, Florida",9974,720,2932,636,2932,636,0,226,5991,621,4960,946,1031,570,1051,487,1051,487,0,226
0500000US12057,12057,"Hillsborough County, Florida",238976,8326,70986,5005,65158,4867,5828,2462,146869,4232,121974,4216,24895,3518,21121,868,20511,939,610,382
0500000US12061,12061,"Indian River County, Florida",13077,1439,3473,977,3364,1083,109,191,8242,1254,5847,1528,2395,1339,1362,802,1362,802,0,226
0500000US12069,12069,"Lake County, Florida",37918,2088,12549,1833,12146,1831,403,478,20773,2057,18787,2471,1986,1026,4596,143,4596,143,0,226
0500000US12071,12071,"Lee County, Florida",59590,3304,17620,2211,16679,2108,941,1004,35500,2072,27382,2081,8118,2031,6470,480,6207,615,263,413
0500000US12073,12073,"Leon County, Florida",88061,2405,21882,1404,21449,1464,433,349,59001,1678,50511,2500,8490,2084,7178,177,7178,177,0,226
0500000US12081,12081,"Manatee County, Florida",33648,1801,9812,884,9087,1081,725,603,20319,1381,14997,1590,5322,1506,3517,190,3517,190,0,226
0500000US12083,12083,"Marion County, Florida",44938,3746,13880,3007,13705,2974,175,214,24784,1686,20245,1837,4539,1652,6274,259,6107,382,167,282
0500000US12085,12085,"Martin County, Florida",8495,494,2809,699,2099,959,710,630,4756,798,3493,780,1263,759,930,387,930,387,0,226
0500000US12086,12086,"Miami-Dade County, Florida",464112,7512,121165,3209,113382,3837,7783,1843,286232,4823,197383,6638,88849,6969,56715,1515,55096,1670,1619,721
0500000US12089,12089,"Nassau County, Florida",5333,498,1394,387,1394,387,0,226,2867,668,2114,796,753,434,1072,528,1072,528,0,226
0500000US12091,12091,"Okaloosa County, Florida",17681,1782,4620,1257,4620,1257,0,226,12087,1074,10130,1135,1957,756,974,621,974,621,0,226
0500000US12095,12095,"Orange County, Florida",281789,7040,79510,4789,70030,4245,9480,3245,176501,4510,140488,5403,36013,4579,25778,1194,25196,1268,582,522
0500000US12097,12097,"Osceola County, Florida",41747,4401,11402,1792,9338,2427,2064,1526,26443,3761,20870,3254,5573,2045,3902,970,3801,971,101,161
0500000US12099,12099,"Palm Beach County, Florida",277297,3442,80628,2481,72978,3512,7650,2151,169033,2022,124256,5220,44777,5452,27636,853,25582,1280,2054,1036
0500000US12101,12101,"Pasco County, Florida",30677,2915,8544,1443,8403,1433,141,137,19338,1958,17108,2035,2230,926,2795,182,2795,182,0,226
0500000US12103,12103,"Pinellas County, Florida",97874,4131,24812,2660,24208,2696,604,628,61577,2506,50372,3302,11205,2716,11485,433,11485,433,0,226
0500000US12105,12105,"Polk County, Florida",102742,3643,30558,2529,29257,2632,1301,664,59528,1750,49616,2329,9912,2118,12656,1116,12535,1120,121,156
0500000US12107,12107,"Putnam County, Florida",11351,989,3123,859,2827,945,296,481,6571,649,4369,1187,2202,1049,1657,351,1570,352,87,147
0500000US12109,12109,"St. Johns County, Florida",11693,1441,2937,1197,2501,1207,436,660,7317,1089,5409,1520,1908,1382,1439,700,1439,700,0,226
0500000US12111,12111,"St. Lucie County, Florida",61676,3725,18606,2596,16773,3326,1833,1692,35087,1469,28353,2482,6734,2235,7983,718,7983,718,0,226
0500000US12113,12113,"Santa Rosa County, Florida",7828,1266,2850,742,2850,742,0,226,4611,996,3883,1095,728,444,367,346,367,346,0,226
0500000US12115,12115,"Sarasota County, Florida",18201,1577,4988,1366,3601,1702,1387,1703,10792,624,4877,1502,5915,1560,2421,280,2267,367,154,247
0500000US12117,12117,"Seminole County, Florida",55255,3119,13619,1984,13548,1968,71,126,35866,1930,31679,2096,4187,1404,5770,240,5770,240,0,226
0500000US12119,12119,"Sumter County, Florida",6002,1025,1367,939,1181,941,186,391,3797,1123,3000,1311,797,562,838,486,838,486,0,226
0500000US12127,12127,"Volusia County, Florida",58207,2840,17415,1798,17249,1862,166,198,34239,1620,28783,2138,5456,1687,6553,266,6355,381,198,259
0500000US13013,13013,"Barrow County, Georgia",9383,480,2593,408,2174,507,419,434,6091,519,4453,842,1638,857,699,416,699,416,0,224
0500000US13015,13015,"Bartow County, Georgia",8021,2301,1935,891,1935,891,0,224,4877,1599,4042,1594,835,716,1209,494,1209,494,0,224
0500000US13021,13021,"Bibb County, Georgia",81979,895,25192,828,23711,1207,1481,866,47668,834,38244,1977,9424,1993,9119,252,8957,318,162,136
0500000US13031,13031,"Bulloch County, Georgia",20956,991,5972,949,5813,914,159,177,13325,811,10275,1104,3050,1178,1659,142,1659,142,0,224
0500000US13045,13045,"Carroll County, Georgia",23065,1274,6292,934,5744,1228,548,625,15830,777,12303,2016,3527,2122,943,563,943,563,0,224
0500000US13051,13051,"Chatham County, Georgia",109929,5159,28920,3336,27010,3221,1910,1146,68139,2335,51424,3491,16715,2440,12870,243,12870,243,0,224
0500000US13057,13057,"Cherokee County, Georgia",15034,2132,4134,1002,3389,988,745,947,10163,1532,8039,2196,2124,1896,737,339,737,339,0,224
0500000US13059,13059,"Clarke County, Georgia",34328,1073,9599,944,9264,795,335,429,21509,930,17422,1638,4087,1468,3220,191,3220,191,0,224
0500000US13063,13063,"Clayton County, Georgia",198525,2616,58574,1676,54099,2108,4475,1782,126004,1769,96598,4397,29406,4079,13947,604,13843,617,104,182
0500000US13067,13067,"Cobb County, Georgia",207356,4072,56895,3115,51568,3625,5327,2236,138091,1962,117755,3180,20336,2993,12370,441,12363,441,7,14
0500000US13073,13073,"Columbia County, Georgia",24061,2308,6478,1883,6468,1883,10,19,15527,1514,14298,1522,1229,1416,2056,513,2056,513,0,224
0500000US13077,13077,"Coweta County, Georgia",25068,1266,7601,787,7481,845,120,178,14799,1155,11123,1647,3676,1487,2668,276,2668,276,0,224
0500000US13089,13089,"DeKalb County, Georgia",396500,4441,98786,3250,93743,3684,5043,1788,254094,2768,204144,4792,49950,4596,43620,712,43252,785,368,317
0500000US13095,13095,"Dougherty County, Georgia",59721,2094,17734,1450,16982,1574,752,629,35298,1250,27745,1742,7553,1655,6689,421,6689,421,0,224
0500000US13097,13097,"Douglas County, Georgia",69228,2792,21959,1791,18717,3154,3242,2438,43325,1651,37294,2589,6031,1895,3944,389,3944,389,0,224
0500000US13113,13113,"Fayette County, Georgia",24927,1762,6094,1380,5889,1360,205,315,15608,794,14597,971,1011,734,3225,372,3225,372,0,224
0500000US13115,13115,"Floyd County, Georgia",12759,1194,3806,833,3806,833,0,224,7562,812,5502,1011,2060,747,1391,374,1391,374,0,224
0500000US13117,13117,"Forsyth County, Georgia",6495,919,1366,729,1296,724,70,126,4886,689,4373,732,513,446,243,244,243,244,0,224
0500000US13121,13121,"Fulton County, Georgia",454835,5032,121632,3453,115267,3508,6365,2339,283004,3039,232445,6038,50559,5418,50199,879,49552,1019,647,487
0500000US13127,13127,"Glynn County, Georgia",22047,1440,7265,919,6683,1522,582,909,12214,1248,9895,1213,2319,910,2568,572,2568,572,0,224
0500000US13135,13135,"Gwinnett County, Georgia",257389,6504,80451,2719,75902,2902,4549,1822,163707,4578,134510,4800,29197,4176,13231,569,13231,569,0,224
0500000US13139,13139,"Hall County, Georgia",15422,689,4738,623,4674,625,64,79,9168,581,7848,799,1320,679,1516,361,1516,361,0,224
0500000US13151,13151,"Henry County, Georgia",97955,2872,28349,2083,27167,2290,1182,1033,61999,1309,54139,2799,7860,2615,7607,227,7607,227,0,224
0500000US13153,13153,"Houston County, Georgia",45944,2174,13869,1749,13258,1778,611,477,28083,1292,22060,1971,6023,2004,3992,132,3992,132,0,224
0500000US13185,13185,"Lowndes County, Georgia",40493,1096,12274,1055,10970,1253,1304,855,24456,1063,17250,2059,7206,2128,3763,118,3763,118,0,224
0500000US13215,13215,"Muscogee County, Georgia",87505,2101,24032,1446,23846,1444,186,199,53820,1177,42234,1943,11586,2082,9653,274,9653,274,0,224
0500000US13217,13217,"Newton County, Georgia",47091,2927,14864,1835,14119,1716,745,730,27905,2133,24793,2098,3112,1548,4322,320,4322,320,0,224
0500000US13223,13223,"Paulding County, Georgia",31326,1240,9405,1014,8399,1255,1006,1033,20191,855,18611,1489,1580,1220,1730,210,1626,266,104,171
0500000US13245,13245,"Richmond County, Georgia",110641,2458,32097,1498,29916,1934,2181,1279,66088,1541,53223,2266,12865,2048,12456,302,12365,329,91,140
0500000US13247,13247,"Rockdale County, Georgia",47996,2658,14547,1803,11998,2074,2549,1745,28991,1629,25616,2088,3375,1347,4458,87,4458,87,0,224
0500000US13255,13255,"Spalding County, Georgia",21791,821,7294,393,7219,414,75,99,12274,787,9581,1257,2693,921,2223,199,2223,199,0,224
0500000US13285,13285,"Troup County, Georgia",24549,968,7513,467,6991,665,522,473,14666,812,12137,1446,2529,1018,2370,92,2370,92,0,224
0500000US13297,13297,"Walton County, Georgia",15221,1564,4412,1023,4247,1099,165,209,9397,1240,7383,1245,2014,1042,1412,652,1412,652,0,224
0500000US13313,13313,"Whitfield County, Georgia",4340,666,1125,774,886,854,239,301,2670,707,1714,354,956,698,545,372,545,372,0,224
0500000US15003,15003,"Honolulu County, Hawaii",16021,1965,3732,1246,3732,1246,0,187,11191,1432,10991,1473,200,251,1098,297,1098,297,0,187
0500000US16001,16001,"Ada County, Idaho",5376,1962,2188,1388,2081,1343,107,143,2384,1135,1515,918,869,1045,804,512,804,512,0,201
0500000US17019,17019,"Champaign County, Illinois",28100,1013,9808,1092,9808,1092,0,190,16424,1048,15477,1185,947,678,1868,231,1868,231,0,190
0500000US17031,17031,"Cook County, Illinois",1198010,7145,302243,4230,292264,4692,9979,2257,730098,4137,651417,7263,78681,6096,165669,1550,163934,1610,1735,736
0500000US17037,17037,"DeKalb County, Illinois",8801,571,2559,321,2559,321,0,190,6007,539,5342,707,665,459,235,197,235,197,0,190
0500000US17043,17043,"DuPage County, Illinois",44359,1840,12484,1427,11042,1758,1442,1386,28672,1013,26750,1384,1922,915,3203,195,3154,212,49,81
0500000US17089,17089,"Kane County, Illinois",28069,2087,8847,1314,8809,1318,38,68,16627,1205,14620,1520,2007,968,2595,252,2595,252,0,190
0500000US17091,17091,"Kankakee County, Illinois",16723,663,5349,506,4851,838,498,508,9757,428,8343,961,1414,802,1617,178,1617,178,0,190
0500000US17097,17097,"Lake County, Illinois",45246,2847,12795,1931,12712,1935,83,98,28461,1527,26000,1656,2461,1041,3990,340,3860,401,130,211
0500000US17113,17113,"McLean County, Illinois",13754,1055,4134,736,4134,736,0,190,8835,796,8700,789,135,212,785,325,785,325,0,190
0500000US17115,17115,"Macon County, Illinois",14733,1740,5070,802,5070,802,0,190,7862,1158,7312,1171,550,427,1801,267,1801,267,0,190
0500000US17119,17119,"Madison County, Illinois",22614,1693,7046,1598,7025,1608,21,35,13675,797,13075,825,600,393,1893,197,1893,197,0,190
0500000US17143,17143,"Peoria County, Illinois",31870,1963,10829,1591,10448,1613,381,316,18299,793,16331,1039,1968,725,2742,249,2742,249,0,190
0500000US17161,17161,"Rock Island County, Illinois",15245,1740,6481,1515,6306,1553,175,265,7374,826,6662,888,712,426,1390,116,1390,116,0,190
0500000US17163,17163,"St. Clair County, Illinois",76015,2023,21741,1717,20967,1668,774,605,45418,1101,38877,2104,6541,1866,8856,285,8856,285,0,190
0500000US17167,17167,"Sangamon County, Illinois",25244,1167,8234,916,8120,947,114,114,14815,794,13464,990,1351,499,2195,88,2195,88,0,190
0500000US17183,17183,"Vermilion County, Illinois",9339,876,3856,599,3856,599,0,190,4285,729,3685,653,600,444,1198,355,1198,355,0,190
0500000US17197,17197,"Will County, Illinois",75244,2269,20047,2154,19968,2143,79,137,48269,1452,44687,1639,3582,1310,6928,313,6885,314,43,69
0500000US17201,17201,"Winnebago County, Illinois",35607,2273,11653,1449,11653,1449,0,190,20552,1353,18727,1435,1825,754,3402,259,3402,259,0,190
0500000US18003,18003,"Allen County, Indiana",41748,2320,13789,1492,12968,1716,821,902,23895,1403,21782,1373,2113,1042,4064,206,3833,414,231,358
0500000US18019,18019,"Clark County, Indiana",7795,1087,1887,692,1816,719,71,117,4790,790,3907,616,883,638,1118,233,1118,233,0,197
0500000US18035,18035,"Delaware County, Indiana",7993,1414,1096,706,1096,706,0,197,6075,1185,5575,1291,500,408,822,385,822,385,0,197
0500000US18039,18039,"Elkhart County, Indiana",11106,1571,3591,1204,3554,1208,37,72,6631,886,5727,921,904,583,884,505,788,457,96,154
0500000US18053,18053,"Grant County, Indiana",5356,1177,1381,718,1210,739,171,242,2840,787,2421,729,419,345,1135,436,1135,436,0,197
0500000US18057,18057,"Hamilton County, Indiana",13289,1225,4704,723,4704,723,0,197,7463,978,7056,1165,407,484,1122,521,1122,521,0,197
0500000US18067,18067,"Howard County, Indiana",7040,1031,1842,598,1842,598,0,197,4476,719,4107,732,369,245,722,334,722,334,0,197
0500000US18089,18089,"Lake County, Indiana",113519,1786,32773,1210,31232,1606,1541,1061,65069,1101,57111,1757,7958,1644,15677,223,15552,248,125,155
0500000US18091,18091,"LaPorte County, Indiana",9526,1171,2825,790,2706,798,119,136,6073,794,5258,734,815,465,628,392,628,392,0,197
0500000US18095,18095,"Madison County, Indiana",9119,1257,2276,884,2276,884,0,197,5909,775,4540,783,1369,737,934,248,934,248,0,197
0500000US18097,18097,"Marion County, Indiana",257615,4642,76277,3308,69941,3177,6336,2362,156555,2439,131415,3548,25140,2691,24783,626,24469,666,314,293
0500000US18141,18141,"St. Joseph County, Indiana",34527,1841,11564,1524,10174,1902,1390,1570,19751,1257,15226,1702,4525,1245,3212,22,3212,22,0,197
0500000US18157,18157,"Tippecanoe County, Indiana",9842,1353,3464,1316,3385,1329,79,111,6189,687,5172,864,1017,793,189,224,189,224,0,197
0500000US18163,18163,"Vanderburgh County, Indiana",16324,1654,5638,1247,5390,1281,248,332,8923,941,8049,996,874,517,1763,115,1595,272,168,247
0500000US18167,18167,"Vigo County, Indiana",4992,884,1820,469,1820,469,0,197,2899,689,2351,650,548,398,273,203,273,203,0,197
0500000US19013,19013,"Black Hawk County, Iowa",11911,967,3644,882,3296,879,348,287,7156,540,6591,619,565,377,1111,329,1066,322,45,76
0500000US19113,19113,"Linn County, Iowa",12947,1647,4903,1293,4903,1293,0,163,7583,935,7448,967,135,173,461,251,461,251,0,163
