GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
0500000US04027,04027,"Yuma County, Arizona",3506,693,1133,370,920,362,213,256,2031,618,1289,483,742,507,342,227,342,227,0,203
0500000US05007,05007,"Benton County, Arkansas",3484,644,833,520,833,520,0,192,2277,358,1814,512,463,371,374,371,374,371,0,192
0500000US05031,05031,"Craighead County, Arkansas",13117,1425,4359,1066,4359,1066,0,192,8629,579,5017,1148,3612,991,129,193,129,193,0,192
0500000US05045,05045,"Faulkner County, Arkansas",13613,281,4304,169,4269,194,35,53,8413,307,6768,613,1645,611,896,192,896,192,0,192
0500000US05051,05051,"Garland County, Arkansas",8077,947,2359,610,1727,740,632,711,4636,586,2586,770,2050,681,1082,357,1082,357,0,192
0500000US05069,05069,"Jefferson County, Arkansas",39396,784,11393,266,11273,264,120,117,24015,710,19511,1096,4504,1092,3988,178,3988,178,0,192
0500000US05085,05085,"Lonoke County, Arkansas",3846,770,927,625,927,625,0,192,2462,389,1959,494,503,405,457,237,457,237,0,192
0500000US05119,05119,"Pulaski County, Arkansas",137247,2300,40349,1697,38527,2158,1822,1601,87354,1322,62136,3329,25218,3201,9544,318,9229,381,315,244
0500000US05131,05131,"Sebastian County, Arkansas",7681,1007,2153,829,2020,844,133,161,4989,480,3511,734,1478,568,539,259,539,259,0,192
0500000US05143,05143,"Washington County, Arkansas",11022,1646,4332,954,3993,796,339,508,6624,1097,5337,926,1287,640,66,117,66,117,0,192
0500000US05145,05145,"White County, Arkansas",3247,568,776,513,776,513,0,192,1916,259,1570,447,346,422,555,238,542,242,13,28
0500000US06001,06001,"Alameda County, California",179455,3295,37791,1897,35363,2134,2428,1041,119623,2077,94357,3043,25266,2897,22041,664,21895,715,146,165
0500000US06007,06007,"Butte County, California",3256,642,1027,426,1027,426,0,203,2054,438,1642,454,412,263,175,208,175,208,0,203
0500000US06013,06013,"Contra Costa County, California",96135,3060,24295,1659,23935,1657,360,377,61261,2001,51032,2389,10229,1953,10579,315,10579,315,0,203
0500000US06017,06017,"El Dorado County, California",3149,1234,1232,855,1232,855,0,203,1424,706,455,391,969,857,493,273,493,273,0,203
0500000US06019,06019,"Fresno County, California",47924,1772,14439,1284,13751,1299,688,556,29353,911,23109,1423,6244,1251,4132,326,4039,353,93,123
0500000US06029,06029,"Kern County, California",42543,2054,13424,1711,13272,1717,152,248,26051,1163,20298,1985,5753,1736,3068,322,3068,322,0,203
0500000US06031,06031,"Kings County, California",6341,982,1671,528,1671,528,0,203,4048,863,3529,829,519,435,622,301,622,301,0,203
0500000US06037,06037,"Los Angeles County, California",816959,8470,178099,4230,167813,4666,10286,2177,536679,5461,411330,7363,125349,5989,102181,1387,100702,1545,1479,714
0500000US06039,06039,"Madera County, California",3596,706,1211,445,1211,445,0,203,1845,695,1472,608,373,316,540,445,540,445,0,203
0500000US06041,06041,"Marin County, California",5273,987,342,293,342,293,0,203,4397,964,3656,918,741,425,534,319,534,319,0,203
0500000US06047,06047,"Merced County, California",7689,935,1604,754,1604,754,0,203,5200,614,3915,693,1285,510,885,343,885,343,0,203
0500000US06053,06053,"Monterey County, California",8464,1668,1610,957,1572,955,38,78,5631,1006,4216,971,1415,565,1223,432,1223,432,0,203
0500000US06055,06055,"Napa County, California",3016,403,688,249,688,249,0,203,2039,382,1772,533,267,300,289,243,289,243,0,203
0500000US06059,06059,"Orange County, California",52625,3388,11963,1982,11312,1675,651,932,36336,1973,29852,2298,6484,1311,4326,507,4326,507,0,203
0500000US06061,06061,"Placer County, California",4295,1295,765,601,734,601,31,55,3015,1039,2517,917,498,380,515,417,515,417,0,203
0500000US06065,06065,"Riverside County, California",138269,3920,36773,2355,33178,2650,3595,1325,88723,2299,69484,2873,19239,2937,12773,1034,12773,1034,0,203
0500000US06067,06067,"Sacramento County, California",140512,4139,38143,2293,36723,2404,1420,601,89630,2622,71972,2791,17658,2387,12739,497,12427,609,312,397
0500000US06071,06071,"San Bernardino County, California",179896,5104,51969,3102,50226,3257,1743,812,112359,2928,91204,4594,21155,3312,15568,742,15373,833,195,261
0500000US06073,06073,"San Diego County, California",148120,4570,38096,2361,36600,2525,1496,1038,97367,3183,77775,3527,19592,2982,12657,476,12527,492,130,215
0500000US06075,06075,"San Francisco County, California",46323,1602,7986,783,7783,814,203,260,31219,1272,26545,1436,4674,1287,7118,310,7118,310,0,203
0500000US06077,06077,"San Joaquin County, California",46883,3047,13533,2124,12697,2079,836,520,28847,1442,23118,1629,5729,1453,4503,216,4503,216,0,203
0500000US06081,06081,"San Mateo County, California",18868,1386,3027,984,3027,984,0,203,12895,982,9656,1032,3239,1079,2946,267,2946,267,0,203
0500000US06083,06083,"Santa Barbara County, California",7311,1385,1289,856,1289,856,0,203,5263,806,4650,787,613,398,759,189,759,189,0,203
0500000US06085,06085,"Santa Clara County, California",49652,2971,12267,1969,12104,1972,163,192,33050,1241,26892,1808,6158,1472,4335,454,4106,325,229,273
0500000US06095,06095,"Solano County, California",55940,1663,13597,876,12707,1013,890,631,35819,1278,27997,1780,7822,1803,6524,234,6524,234,0,203
0500000US06097,06097,"Sonoma County, California",7136,1043,1198,509,1075,554,123,190,5616,891,4398,1146,1218,775,322,288,322,288,0,203
0500000US06099,06099,"Stanislaus County, California",14380,1998,4002,870,3718,974,284,290,8482,1385,5438,970,3044,1311,1896,570,1896,570,0,203
0500000US06107,06107,"Tulare County, California",8259,2000,2082,790,1997,854,85,161,5453,1226,3928,1005,1525,747,724,479,724,479,0,203
0500000US06111,06111,"Ventura County, California",13852,1245,2994,597,2881,597,113,124,10078,886,8152,966,1926,707,780,308,780,308,0,203
0500000US06113,06113,"Yolo County, California",5576,1899,1825,1357,1825,1357,0,203,2898,672,2689,670,209,188,853,254,853,254,0,203
0500000US08001,08001,"Adams County, Colorado",14128,1720,4484,1172,4484,1172,0,195,8582,986,7033,969,1549,584,1062,347,1062,347,0,195
0500000US08005,08005,"Arapahoe County, Colorado",58908,2801,15781,2112,13819,2036,1962,777,38948,1574,30396,1803,8552,1492,4179,338,4000,389,179,209
0500000US08031,08031,"Denver County, Colorado",62696,2554,16882,1331,16321,1424,561,487,38514,1915,30996,2220,7518,1566,7300,214,7198,254,102,168
0500000US08041,08041,"El Paso County, Colorado",35598,2988,10306,2015,9499,2007,807,625,22703,1696,19740,1865,2963,1243,2589,287,2589,287,0,195
0500000US08077,08077,"Mesa County, Colorado",1471,279,541,413,0,195,541,413,785,425,502,318,283,227,145,153,145,153,0,195
0500000US08101,08101,"Pueblo County, Colorado",3491,1787,1157,702,1157,702,0,195,2159,1246,1980,1172,179,216,175,129,175,129,0,195
0500000US09001,09001,"Fairfield County, Connecticut",103143,3359,27320,1877,25138,2211,2182,933,66224,2354,50967,2610,15257,2432,9599,463,9454,534,145,249
0500000US09003,09003,"Hartford County, Connecticut",118068,4247,31033,1896,29656,2113,1377,879,76107,3245,62216,3629,13891,2200,10928,546,10744,503,184,263
0500000US09005,09005,"Litchfield County, Connecticut",3089,584,822,438,822,438,0,201,2102,368,1640,360,462,299,165,217,165,217,0,201
0500000US09007,09007,"Middlesex County, Connecticut",8543,681,2214,387,2214,387,0,201,5691,598,4777,907,914,750,638,391,638,391,0,201
0500000US09009,09009,"New Haven County, Connecticut",107264,3268,28438,1606,26559,1922,1879,1034,68985,2371,57926,3290,11059,2206,9841,469,9841,469,0,201
0500000US09011,09011,"New London County, Connecticut",14653,2246,3973,1342,3973,1342,0,201,10073,1262,8684,1247,1389,692,607,331,607,331,0,201
0500000US10001,10001,"Kent County, Delaware",40638,2117,11148,1401,11057,1402,91,120,25324,1226,22910,1503,2414,835,4166,281,4166,281,0,189
0500000US10003,10003,"New Castle County, Delaware",129694,3731,35515,2646,34487,2439,1028,678,82515,1597,73907,2776,8608,1974,11664,550,11388,621,276,285
0500000US10005,10005,"Sussex County, Delaware",24264,1833,6035,1415,5846,1392,189,296,15312,893,12320,1357,2992,1353,2917,94,2917,94,0,189
0500000US11001,11001,"District of Columbia, District of Columbia",309173,3267,67097,1498,66307,1430,790,501,199631,2247,176398,3172,23233,2552,42445,603,42181,663,264,266
0500000US12001,12001,"Alachua County, Florida",47822,2194,12596,1619,11974,1716,622,519,31235,1304,22867,1875,8368,1737,3991,219,3930,229,61,103
0500000US12005,12005,"Bay County, Florida",18607,1276,5599,934,5496,955,103,199,11706,697,9162,1206,2544,1121,1302,318,1302,318,0,218
0500000US12009,12009,"Brevard County, Florida",56730,2099,15561,1400,14186,1583,1375,883,33828,1440,23185,2336,10643,1957,7341,326,7186,400,155,240
0500000US12011,12011,"Broward County, Florida",510461,6407,143560,2507,123141,3755,20419,3134,323732,4845,206955,8577,116777,7051,43169,1046,39762,1696,3407,1329
0500000US12015,12015,"Charlotte County, Florida",8830,574,1935,467,1131,556,804,764,4926,605,2349,752,2577,793,1969,575,1819,511,150,263
0500000US12017,12017,"Citrus County, Florida",4203,983,903,732,750,585,153,200,1862,512,1015,541,847,671,1438,392,1370,372,68,110
0500000US12019,12019,"Clay County, Florida",19021,1384,6077,1009,6077,1009,0,218,11893,1310,9838,1352,2055,911,1051,533,1051,533,0,218
0500000US12021,12021,"Collier County, Florida",22265,1441,6759,862,5805,1284,954,1018,14309,1012,8434,1625,5875,1768,1197,318,708,388,489,350
0500000US12023,12023,"Columbia County, Florida",10321,1001,2713,646,1873,884,840,864,6808,696,3201,1118,3607,1144,800,357,800,357,0,218
0500000US12031,12031,"Duval County, Florida",255345,3470,73993,2308,69273,2683,4720,1684,160677,2215,118300,3965,42377,3935,20675,500,20446,515,229,204
0500000US12033,12033,"Escambia County, Florida",63513,2390,18071,1799,17543,1788,528,420,38800,1395,26154,2733,12646,2160,6642,282,6642,282,0,218
0500000US12035,12035,"Flagler County, Florida",9921,1132,1509,859,1509,859,0,218,5603,780,4450,731,1153,693,2809,707,2809,707,0,218
0500000US12053,12053,"Hernando County, Florida",9015,1106,2506,659,2125,782,381,574,5100,887,3689,835,1411,828,1409,638,1409,638,0,218
0500000US12055,12055,"Highlands County, Florida",9752,899,2560,740,2108,838,452,740,5545,665,3217,1061,2328,1147,1647,532,1543,561,104,175
0500000US12057,12057,"Hillsborough County, Florida",207261,4175,60566,2995,57802,3142,2764,1059,129584,2648,99819,3435,29765,3728,17111,553,16392,818,719,597
0500000US12061,12061,"Indian River County, Florida",13328,1252,4815,834,4671,847,144,190,7015,961,5210,1048,1805,848,1498,451,1498,451,0,218
0500000US12069,12069,"Lake County, Florida",29432,1610,8657,1178,8582,1242,75,172,17270,956,12279,1690,4991,1797,3505,140,3435,181,70,122
0500000US12071,12071,"Lee County, Florida",56289,3058,19139,1777,17435,1931,1704,931,32353,1703,20518,2077,11835,1835,4797,305,4201,671,596,731
0500000US12073,12073,"Leon County, Florida",86888,1707,21606,633,19315,1600,2291,1573,59996,1425,44606,2543,15390,2399,5286,361,5286,361,0,218
0500000US12081,12081,"Manatee County, Florida",32304,1371,10628,951,8900,1253,1728,829,19196,928,12041,1644,7155,1414,2480,208,2480,208,0,218
0500000US12083,12083,"Marion County, Florida",42222,1319,12989,978,11700,1491,1289,1172,24134,714,13977,1800,10157,1928,5099,293,5099,293,0,218
0500000US12085,12085,"Martin County, Florida",7704,926,1481,642,1481,642,0,218,5771,675,4782,994,989,763,452,394,452,394,0,218
0500000US12086,12086,"Miami-Dade County, Florida",469989,5757,120317,2426,105475,3507,14842,2930,300003,4367,176768,6721,123235,6133,49669,1511,47234,1420,2435,943
0500000US12089,12089,"Nassau County, Florida",4683,568,958,379,958,379,0,218,2733,412,1969,836,764,802,992,454,992,454,0,218
0500000US12091,12091,"Okaloosa County, Florida",17584,1210,5440,870,4697,926,743,651,11031,740,7051,1253,3980,1275,1113,297,1113,297,0,218
0500000US12095,12095,"Orange County, Florida",244611,6444,68914,3789,59956,4080,8958,3012,156968,3283,108322,4288,48646,4292,18729,698,17061,1200,1668,1084
0500000US12097,12097,"Osceola County, Florida",29651,2218,7960,1289,6666,1512,1294,929,17996,1633,10255,2173,7741,2581,3695,441,3695,441,0,218
0500000US12099,12099,"Palm Beach County, Florida",243793,3261,70575,2265,59018,3421,11557,2593,151896,2138,99072,4622,52824,4646,21322,654,19265,1112,2057,854
0500000US12101,12101,"Pasco County, Florida",23678,2919,6750,1674,6711,1665,39,67,14695,1564,11183,1394,3512,1160,2233,192,2025,345,208,297
0500000US12103,12103,"Pinellas County, Florida",92533,3404,25941,2160,24175,2249,1766,715,57169,1756,40819,2531,16350,2158,9423,540,9224,498,199,264
0500000US12105,12105,"Polk County, Florida",90106,2882,27159,1701,23924,2202,3235,1816,54255,1984,37826,3725,16429,3503,8692,394,8549,475,143,239
0500000US12107,12107,"Putnam County, Florida",12003,136,3839,48,3733,207,106,196,7167,323,4372,998,2795,903,997,329,997,329,0,218
0500000US12109,12109,"St. Johns County, Florida",9655,1797,2677,924,2628,924,49,80,5437,1052,4358,1039,1079,595,1541,255,1407,277,134,184
0500000US12111,12111,"St. Lucie County, Florida",54529,2114,16053,1549,15032,1795,1021,860,32353,1062,21938,2355,10415,2199,6123,388,5477,634,646,623
0500000US12113,12113,"Santa Rosa County, Florida",4825,1772,693,681,693,681,0,218,3766,1238,2493,1307,1273,887,366,333,366,333,0,218
0500000US12115,12115,"Sarasota County, Florida",17222,1758,4496,1524,4345,1536,151,186,10413,556,7213,1425,3200,1286,2313,153,2313,153,0,218
0500000US12117,12117,"Seminole County, Florida",48472,1786,13182,995,10627,2028,2555,1733,30841,1377,21363,2276,9478,2370,4449,297,4364,332,85,129
0500000US12119,12119,"Sumter County, Florida",5859,912,1373,347,1090,367,283,296,3007,820,2283,889,724,379,1479,364,1479,364,0,218
0500000US12127,12127,"Volusia County, Florida",49754,2638,12385,1393,11368,1705,1017,746,31860,1703,21118,2083,10742,2089,5509,435,5509,435,0,218
0500000US13013,13013,"Barrow County, Georgia",8169,664,2474,438,2110,471,364,311,5006,473,4406,611,600,304,689,491,689,491,0,214
0500000US13015,13015,"Bartow County, Georgia",12648,678,3046,1492,2619,1505,427,488,7766,1394,5030,1398,2736,1759,1836,489,1494,451,342,446
0500000US13021,13021,"Bibb County, Georgia",79826,1434,24138,789,22061,1473,2077,1245,48180,966,30384,1980,17796,1980,7508,292,7460,296,48,60
0500000US13031,13031,"Bulloch County, Georgia",20100,603,4920,351,4920,351,0,214,13463,671,9663,1068,3800,904,1717,543,1717,543,0,214
0500000US13045,13045,"Carroll County, Georgia",19754,1715,5423,845,5041,919,382,402,13009,1279,9850,1359,3159,964,1322,249,1322,249,0,214
0500000US13051,13051,"Chatham County, Georgia",107158,2263,28923,1707,25817,2011,3106,1416,67826,944,46768,2447,21058,2252,10409,249,10251,351,158,222
0500000US13057,13057,"Cherokee County, Georgia",14959,1415,5584,1077,4949,642,635,1006,8714,773,6385,822,2329,1028,661,582,661,582,0,214
0500000US13059,13059,"Clarke County, Georgia",31672,941,8334,347,7732,684,602,527,20801,981,14902,1396,5899,1481,2537,209,2537,209,0,214
0500000US13063,13063,"Clayton County, Georgia",172326,2372,49357,1511,45061,2517,4296,2060,113535,1487,78733,3641,34802,3623,9434,315,8640,785,794,767
0500000US13067,13067,"Cobb County, Georgia",190912,4490,54388,2357,50612,2665,3776,1527,127903,3141,90774,4264,37129,3722,8621,540,8460,624,161,251
0500000US13073,13073,"Columbia County, Georgia",22140,1210,7233,516,6767,679,466,514,13629,1202,10620,1683,3009,1915,1278,753,1278,753,0,214
0500000US13077,13077,"Coweta County, Georgia",22912,1259,6380,1244,6131,1209,249,330,14311,535,11455,1252,2856,1119,2221,214,2221,214,0,214
0500000US13089,13089,"DeKalb County, Georgia",375467,4387,94057,2734,82193,3820,11864,2905,251089,2146,176975,4983,74114,4465,30321,698,29545,905,776,555
0500000US13095,13095,"Dougherty County, Georgia",61572,1391,17628,589,17006,584,622,378,38704,1143,24932,1999,13772,1819,5240,279,5202,250,38,69
0500000US13097,13097,"Douglas County, Georgia",55968,1674,16578,1464,15841,1629,737,931,36676,852,25586,2688,11090,2656,2714,276,2714,276,0,214
0500000US13113,13113,"Fayette County, Georgia",19883,1736,5083,839,4977,863,106,200,12431,1361,10085,1269,2346,1083,2369,103,2369,103,0,214
0500000US13115,13115,"Floyd County, Georgia",13296,825,3684,567,3684,567,0,214,8490,568,6811,791,1679,644,1122,192,1037,219,85,134
0500000US13117,13117,"Forsyth County, Georgia",5432,900,1903,480,1903,480,0,214,3006,573,2213,793,793,582,523,182,479,230,44,82
0500000US13121,13121,"Fulton County, Georgia",426341,4119,110360,2540,103701,3182,6659,1766,275689,2995,192972,6832,82717,6822,40292,555,39814,642,478,332
0500000US13127,13127,"Glynn County, Georgia",20308,1091,5740,774,5405,769,335,293,12507,593,8102,1145,4405,1122,2061,25,2056,26,5,9
0500000US13135,13135,"Gwinnett County, Georgia",218042,3443,70273,1619,64024,2280,6249,1889,138667,2235,106099,4239,32568,4126,9102,716,8511,934,591,677
0500000US13139,13139,"Hall County, Georgia",13715,835,3790,678,3561,679,229,219,8817,341,5638,927,3179,979,1108,206,1108,206,0,214
0500000US13151,13151,"Henry County, Georgia",81948,2899,25517,1566,22139,2094,3378,1536,51295,1587,40594,2282,10701,2368,5136,392,5136,392,0,214
0500000US13153,13153,"Houston County, Georgia",44174,878,13619,327,11670,1411,1949,1316,27743,666,21730,2096,6013,1938,2812,184,2812,184,0,214
0500000US13179,13179,"Liberty County, Georgia",24472,1014,7525,741,7170,749,355,320,15537,661,12842,1100,2695,893,1410,266,1410,266,0,214
0500000US13185,13185,"Lowndes County, Georgia",38997,1474,11367,1060,10573,1207,794,557,24630,771,18211,1390,6419,1263,3000,87,2996,87,4,8
0500000US13215,13215,"Muscogee County, Georgia",88748,1994,24465,1274,22560,1540,1905,1000,56300,1371,39565,2718,16735,2768,7983,323,7894,280,89,146
0500000US13217,13217,"Newton County, Georgia",42791,1525,12543,863,11492,1261,1051,996,27107,1066,19987,2470,7120,2937,3141,158,3141,158,0,214
0500000US13223,13223,"Paulding County, Georgia",24200,2903,7581,1664,6230,1880,1351,1252,15595,1663,12096,1847,3499,1385,1024,542,1024,542,0,214
0500000US13245,13245,"Richmond County, Georgia",105680,2501,29157,1361,27309,1629,1848,837,66940,1596,49469,2866,17471,2748,9583,371,9583,371,0,214
0500000US13247,13247,"Rockdale County, Georgia",42674,638,12641,461,10949,874,1692,810,27054,347,19742,1869,7312,1884,2979,231,2979,231,0,214
0500000US13285,13285,"Troup County, Georgia",22887,1509,6988,648,6416,819,572,542,13997,1087,11436,1205,2561,1002,1902,388,1902,388,0,214
0500000US13295,13295,"Walker County, Georgia",2931,830,503,532,333,325,170,261,1967,617,869,580,1098,654,461,272,461,272,0,214
0500000US13297,13297,"Walton County, Georgia",13629,852,4192,642,4192,642,0,214,8308,1049,5459,1385,2849,1361,1129,772,1129,772,0,214
0500000US13313,13313,"Whitfield County, Georgia",4208,506,773,453,593,536,180,337,2892,492,1833,796,1059,540,543,336,543,336,0,214
0500000US15003,15003,"Honolulu County, Hawaii",21012,1972,6407,934,6348,932,59,101,13481,1742,12340,1644,1141,704,1124,286,950,241,174,253
0500000US17001,17001,"Adams County, Illinois",3346,459,904,741,904,741,0,185,2157,678,1844,635,313,357,285,142,285,142,0,185
0500000US17019,17019,"Champaign County, Illinois",24061,1326,6710,805,6362,1009,348,427,15419,944,12553,1113,2866,867,1932,428,1932,428,0,185
0500000US17031,17031,"Cook County, Illinois",1233902,5180,311001,3087,291900,4398,19101,3653,773809,3161,563874,7466,209935,7227,149092,1658,147850,1774,1242,575
0500000US17043,17043,"DuPage County, Illinois",42211,2547,12779,1250,12499,1240,280,297,27154,1551,23324,1714,3830,1287,2278,252,2278,252,0,185
0500000US17089,17089,"Kane County, Illinois",29074,1446,9827,1157,9623,1183,204,254,17013,776,13736,1283,3277,1076,2234,189,2234,189,0,185
0500000US17091,17091,"Kankakee County, Illinois",16243,828,4802,601,4467,630,335,386,10019,492,7685,768,2334,764,1422,267,1403,264,19,40
0500000US17097,17097,"Lake County, Illinois",45646,2741,13461,1587,13029,1591,432,407,28744,1524,22118,1899,6626,1440,3441,265,3441,265,0,185
0500000US17099,17099,"LaSalle County, Illinois",1659,455,746,221,575,324,171,279,802,344,632,301,170,170,111,107,111,107,0,185
0500000US17111,17111,"McHenry County, Illinois",3789,2302,592,500,592,500,0,185,2544,1841,2306,1823,238,270,653,483,653,483,0,185
0500000US17113,17113,"McLean County, Illinois",13065,1114,4040,622,3951,589,89,168,8415,647,7197,675,1218,652,610,293,610,293,0,185
0500000US17115,17115,"Macon County, Illinois",13322,1441,4678,748,4650,745,28,47,7557,967,5924,888,1633,547,1087,307,1087,307,0,185
0500000US17119,17119,"Madison County, Illinois",21681,712,7313,454,7290,466,23,40,12827,559,10473,792,2354,665,1541,209,1541,209,0,185
0500000US17143,17143,"Peoria County, Illinois",32088,1634,11181,1044,10883,1040,298,348,18526,984,13357,1188,5169,1099,2381,195,2381,195,0,185
0500000US17161,17161,"Rock Island County, Illinois",13237,706,4486,447,4357,483,129,176,7926,573,6010,774,1916,676,825,243,825,243,0,185
0500000US17163,17163,"St. Clair County, Illinois",77242,2015,22210,1382,20144,1797,2066,1221,47478,1181,33012,1855,14466,1669,7554,218,7493,235,61,98
0500000US17167,17167,"Sangamon County, Illinois",23924,1144,8219,842,8128,838,91,105,14276,783,10398,1250,3878,1134,1429,499,1342,491,87,140
0500000US17183,17183,"Vermilion County, Illinois",9698,755,3629,452,3440,558,189,291,5574,623,4629,793,945,465,495,226,495,226,0,185
0500000US17197,17197,"Will County, Illinois",72848,2063,21762,1236,20012,1452,1750,921,45818,1246,38641,1855,7177,1623,5268,257,5268,257,0,185
0500000US17201,17201,"Winnebago County, Illinois",34122,1483,10879,1116,10726,1094,153,218,20592,909,15785,1406,4807,1433,2651,226,2651,226,0,185
0500000US18003,18003,"Allen County, Indiana",42230,1646,13681,1031,12868,1113,813,574,25270,887,18487,1630,6783,1382,3279,235,3249,232,30,52
0500000US18019,18019,"Clark County, Indiana",6938,1223,1831,887,1831,887,0,190,4248,738,3846,792,402,281,859,229,859,229,0,190
0500000US18035,18035,"Delaware County, Indiana",7937,803,2031,508,2031,508,0,190,5343,581,4193,698,1150,562,563,252,563,252,0,190
0500000US18039,18039,"Elkhart County, Indiana",8612,1776,2434,1001,2361,1009,73,125,5455,1168,3218,971,2237,853,723,164,723,164,0,190
0500000US18043,18043,"Floyd County, Indiana",4128,478,1211,371,1117,379,94,117,2559,295,1859,314,700,318,358,193,358,193,0,190
0500000US18053,18053,"Grant County, Indiana",4883,1273,1397,760,1397,760,0,190,2957,708,1766,624,1191,518,529,325,529,325,0,190
