GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
0500000US05143,05143,"Washington County, Arkansas",6428,724,2201,563,1929,655,272,362,4070,505,3247,591,823,438,157,147,157,147,0,192
0500000US05145,05145,"White County, Arkansas",3268,928,1146,504,1146,504,0,192,1604,383,1201,518,403,290,518,421,518,421,0,192
0500000US06001,06001,"Alameda County, California",185553,3335,42209,1832,40129,2092,2080,1143,121987,1876,95630,3289,26357,3106,21357,689,21050,709,307,258
0500000US06013,06013,"Contra Costa County, California",96167,3754,25931,2674,24267,2830,1664,981,61262,1888,49428,3021,11834,2414,8974,422,8837,494,137,224
0500000US06019,06019,"Fresno County, California",44226,2267,13702,1750,13428,1734,274,256,26991,1170,21401,1769,5590,1559,3533,315,3289,352,244,244
0500000US06029,06029,"Kern County, California",43750,2456,14682,1032,13852,1314,830,650,25898,1988,18994,2555,6904,1825,3170,38,3170,38,0,208
0500000US06031,06031,"Kings County, California",5276,1631,1444,666,1400,653,44,90,3446,1096,2984,1178,462,351,386,231,386,231,0,208
0500000US06037,06037,"Los Angeles County, California",812354,7642,187445,4283,176291,4454,11154,2424,526838,4574,406065,6741,120773,6145,98071,1268,96512,1639,1559,907
0500000US06041,06041,"Marin County, California",5806,1441,1663,643,1663,643,0,208,3414,1122,2704,1027,710,482,729,374,729,374,0,208
0500000US06047,06047,"Merced County, California",8676,895,2278,696,2278,696,0,208,5268,512,4352,616,916,429,1130,359,1130,359,0,208
0500000US06053,06053,"Monterey County, California",8102,1962,2228,519,2228,519,0,208,4740,1820,3930,1450,810,538,1134,192,1134,192,0,208
0500000US06059,06059,"Orange County, California",51301,2814,12192,1710,11400,1628,792,608,35486,1768,27753,1913,7733,1668,3623,235,3414,340,209,228
0500000US06065,06065,"Riverside County, California",139247,5001,40513,3342,38639,3404,1874,1007,86447,2746,70664,3811,15783,3101,12287,459,12124,500,163,194
0500000US06067,06067,"Sacramento County, California",137938,6279,38062,3585,36546,3656,1516,724,88282,3716,71966,3776,16316,2529,11594,466,11594,466,0,208
0500000US06071,06071,"San Bernardino County, California",160902,6464,44133,4426,42392,4342,1741,957,103326,3612,79183,4874,24143,4411,13443,702,12844,810,599,554
0500000US06073,06073,"San Diego County, California",145238,5912,38051,3368,34975,3398,3076,1716,95168,3949,73659,3632,21509,3346,12019,578,11844,575,175,227
0500000US06075,06075,"San Francisco County, California",47709,2994,7274,1316,7274,1316,0,208,33117,2551,27604,1537,5513,2231,7318,289,7249,318,69,139
0500000US06077,06077,"San Joaquin County, California",50998,2862,15587,1833,15426,1845,161,171,31314,1425,27058,1749,4256,1401,4097,327,4097,327,0,208
0500000US06081,06081,"San Mateo County, California",19611,1169,3973,771,3739,786,234,326,12838,798,10414,1072,2424,837,2800,313,2800,313,0,208
0500000US06083,06083,"Santa Barbara County, California",6681,983,1193,551,1076,521,117,193,4686,686,3902,700,784,434,802,390,767,389,35,59
0500000US06085,06085,"Santa Clara County, California",46764,2404,11274,1436,10730,1533,544,568,32061,1586,25271,1834,6790,1220,3429,360,3429,360,0,208
0500000US06095,06095,"Solano County, California",53311,2987,13861,969,13127,1190,734,570,34172,2631,29061,2741,5111,1686,5278,319,5121,422,157,216
0500000US06097,06097,"Sonoma County, California",7376,1071,1800,710,1800,710,0,208,5401,739,4074,780,1327,696,175,230,175,230,0,208
0500000US06099,06099,"Stanislaus County, California",14963,1909,4927,1222,4927,1222,0,208,9133,1165,6903,1187,2230,953,903,423,903,423,0,208
0500000US06107,06107,"Tulare County, California",8928,1741,3556,1202,3556,1202,0,208,4876,735,3593,704,1283,539,496,310,496,310,0,208
0500000US06111,06111,"Ventura County, California",15863,1549,4770,985,4655,987,115,163,9664,841,7625,906,2039,683,1429,450,1429,450,0,208
0500000US08001,08001,"Adams County, Colorado",14272,1182,4300,892,3544,882,756,550,9392,590,6055,750,3337,944,580,359,580,359,0,201
0500000US08005,08005,"Arapahoe County, Colorado",58522,1995,17159,1600,16103,1787,1056,654,38176,1071,31399,1550,6777,1575,3187,249,2982,398,205,303
0500000US08031,08031,"Denver County, Colorado",58988,2315,13844,1421,13184,1563,660,595,38110,1371,30032,1574,8078,1545,7034,204,7034,204,0,201
0500000US08041,08041,"El Paso County, Colorado",34881,2841,9928,1875,8999,1808,929,985,22103,1488,16815,2100,5288,1933,2850,206,2850,206,0,201
0500000US08059,08059,"Jefferson County, Colorado",4888,1031,1469,617,1469,617,0,201,2917,665,1870,639,1047,515,502,276,502,276,0,201
0500000US08101,08101,"Pueblo County, Colorado",2597,767,440,383,440,383,0,201,1731,592,1308,495,423,308,426,166,426,166,0,201
0500000US09001,09001,"Fairfield County, Connecticut",99663,2744,28009,1563,25844,2045,2165,1709,62769,1737,48288,3140,14481,2913,8885,496,8691,536,194,235
0500000US09003,09003,"Hartford County, Connecticut",113627,2529,31524,1701,30406,1524,1118,792,72674,1467,58989,1798,13685,1953,9429,525,9396,524,33,53
0500000US09007,09007,"Middlesex County, Connecticut",7617,898,1942,689,1942,689,0,198,4883,661,4501,724,382,270,792,371,792,371,0,198
0500000US09009,09009,"New Haven County, Connecticut",104980,3824,29876,2005,29578,1980,298,254,66572,2575,58582,2533,7990,1968,8532,503,8532,503,0,198
0500000US09011,09011,"New London County, Connecticut",13216,1506,3689,889,3689,889,0,198,8322,947,7406,936,916,599,1205,462,1205,462,0,198
0500000US09015,09015,"Windham County, Connecticut",2618,615,386,307,386,307,0,198,2119,509,1583,328,536,431,113,136,113,136,0,198
0500000US10001,10001,"Kent County, Delaware",37526,2262,10444,1486,10257,1475,187,207,23058,1537,20883,1856,2175,1036,4024,421,4024,421,0,192
0500000US10003,10003,"New Castle County, Delaware",124251,2424,34610,1626,33279,1976,1331,1162,79484,1104,67425,2562,12059,2225,10157,424,9951,470,206,252
0500000US10005,10005,"Sussex County, Delaware",25344,874,7410,720,6998,780,412,449,15262,415,13394,643,1868,667,2672,137,2375,380,297,369
0500000US11001,11001,"District of Columbia, District of Columbia",303344,2281,67087,1127,65072,2221,2015,1997,194437,1420,172659,3092,21778,2779,41820,557,41467,642,353,310
0500000US12001,12001,"Alachua County, Florida",49957,1281,13578,380,12602,822,976,689,32602,1227,24769,2066,7833,1927,3777,184,3777,184,0,238
0500000US12005,12005,"Bay County, Florida",18021,1201,4662,874,4395,948,267,374,11825,750,9078,1341,2747,1257,1534,323,1534,323,0,238
0500000US12009,12009,"Brevard County, Florida",53304,2406,15205,1589,14071,1684,1134,644,31007,1529,22515,2021,8492,1912,7092,528,6731,550,361,392
0500000US12011,12011,"Broward County, Florida",477564,6200,135222,3735,116590,4816,18632,3168,305355,3551,189195,7427,116160,7376,36987,905,34249,1191,2738,1135
0500000US12015,12015,"Charlotte County, Florida",7577,1116,1576,839,1576,839,0,238,4346,728,3411,765,935,467,1655,485,1655,485,0,238
0500000US12017,12017,"Citrus County, Florida",4238,1839,1569,890,1569,890,0,238,1829,1050,1173,930,656,513,840,854,840,854,0,238
0500000US12019,12019,"Clay County, Florida",19510,1511,6297,1110,6072,1161,225,325,11460,1200,9220,1543,2240,1193,1753,598,1753,598,0,238
0500000US12021,12021,"Collier County, Florida",22202,1704,7580,803,6539,837,1041,905,12886,1711,7366,1483,5520,1655,1736,996,1171,756,565,487
0500000US12023,12023,"Columbia County, Florida",10266,2335,2788,1131,2498,1106,290,311,6138,1413,4869,1255,1269,954,1340,609,1340,609,0,238
0500000US12031,12031,"Duval County, Florida",251928,5397,74080,4484,69628,4437,4452,1386,158469,1969,116680,4265,41789,4382,19379,393,19297,402,82,131
0500000US12033,12033,"Escambia County, Florida",62023,2557,17251,2420,16246,2505,1005,827,38255,881,27971,2032,10284,2070,6517,277,6488,277,29,48
0500000US12035,12035,"Flagler County, Florida",12412,1381,3753,542,2690,1226,1063,1247,5806,1681,4303,1750,1503,1395,2853,1146,2552,1110,301,471
0500000US12053,12053,"Hernando County, Florida",9577,1143,2947,692,2583,930,364,441,4916,954,3116,992,1800,850,1714,563,1714,563,0,238
0500000US12055,12055,"Highlands County, Florida",9197,967,2606,608,2121,631,485,674,5300,523,3540,915,1760,877,1291,334,1291,334,0,238
0500000US12057,12057,"Hillsborough County, Florida",210832,5772,60045,3267,52864,3516,7181,2502,135109,3076,96417,4045,38692,4209,15678,634,15488,652,190,184
0500000US12061,12061,"Indian River County, Florida",12539,952,4053,380,3372,705,681,557,7150,941,5322,1487,1828,1151,1336,639,1336,639,0,238
0500000US12069,12069,"Lake County, Florida",27772,2188,8120,1601,7968,1613,152,269,16995,1463,12805,2043,4190,1524,2657,818,2657,818,0,238
0500000US12071,12071,"Lee County, Florida",48795,3242,15811,2563,14028,2428,1783,1183,28978,1282,18183,2214,10795,1905,4006,412,3981,437,25,59
0500000US12073,12073,"Leon County, Florida",82732,2810,18974,1547,17688,1572,1286,824,58797,1585,42109,2609,16688,2436,4961,178,4961,178,0,238
0500000US12081,12081,"Manatee County, Florida",28893,1452,9170,1134,8283,1199,887,654,17537,848,10597,1286,6940,1450,2186,474,2114,491,72,125
0500000US12083,12083,"Marion County, Florida",39494,1853,11833,1027,11116,935,717,753,22705,985,17619,1713,5086,1623,4956,406,4956,406,0,238
0500000US12085,12085,"Martin County, Florida",6958,1029,1696,723,1605,733,91,152,4610,664,2603,725,2007,723,652,316,652,316,0,238
0500000US12086,12086,"Miami-Dade County, Florida",476702,9305,125985,3278,104635,4547,21350,4938,304602,7049,170992,8670,133610,7701,46115,1620,43176,2053,2939,1317
0500000US12087,12087,"Monroe County, Florida",4936,716,1619,224,1443,332,176,227,2910,691,2560,733,350,343,407,286,407,286,0,238
0500000US12089,12089,"Nassau County, Florida",4788,1301,1178,642,1178,642,0,238,2989,897,2543,886,446,397,621,397,621,397,0,238
0500000US12091,12091,"Okaloosa County, Florida",12419,2051,2051,1028,1882,976,169,213,9155,1281,7423,1348,1732,820,1213,238,1170,63,43,63
0500000US12095,12095,"Orange County, Florida",235361,5070,68590,2583,55800,3490,12790,3496,150473,3321,97284,5649,53189,4723,16298,774,15109,1083,1189,788
0500000US12097,12097,"Osceola County, Florida",28316,3482,8328,1973,6895,1774,1433,1013,17745,2325,12649,2369,5096,1837,2243,596,2063,678,180,277
0500000US12099,12099,"Palm Beach County, Florida",223440,3943,66052,2296,53515,2975,12537,2718,139560,2714,86768,4951,52792,5227,17828,531,16929,800,899,687
0500000US12101,12101,"Pasco County, Florida",22131,2215,7187,1400,7052,1414,135,224,12369,1345,10571,1529,1798,1030,2575,837,2575,837,0,238
0500000US12103,12103,"Pinellas County, Florida",92340,2895,25655,1817,23183,2092,2472,1397,58166,1491,38998,2764,19168,2259,8519,356,8519,356,0,238
0500000US12105,12105,"Polk County, Florida",85472,2611,28106,1634,24693,2248,3413,1588,49415,2045,36430,2402,12985,2435,7951,205,7422,786,529,744
0500000US12107,12107,"Putnam County, Florida",11724,902,3018,707,2714,865,304,502,7272,451,5761,912,1511,748,1434,91,1434,91,0,238
0500000US12109,12109,"St. Johns County, Florida",10353,2354,3411,1124,3265,1109,146,154,5921,1351,4879,1442,1042,783,1021,353,1021,353,0,238
0500000US12111,12111,"St. Lucie County, Florida",50919,2276,14856,1779,12447,2356,2409,1624,30810,780,21385,2730,9425,2699,5253,229,5253,229,0,238
0500000US12113,12113,"Santa Rosa County, Florida",5537,974,1616,570,1616,570,0,238,3728,801,2944,646,784,541,193,198,193,198,0,238
0500000US12115,12115,"Sarasota County, Florida",18043,1505,5631,912,4707,1022,924,572,9638,1053,6722,1223,2916,1028,2774,550,2774,550,0,238
0500000US12117,12117,"Seminole County, Florida",47489,1553,13616,784,12193,1037,1423,810,29766,1276,21279,2308,8487,2007,4107,164,4040,104,67,122
0500000US12119,12119,"Sumter County, Florida",6124,999,1509,305,1509,305,0,238,3909,1099,2777,1112,1132,867,706,552,706,552,0,238
0500000US12127,12127,"Volusia County, Florida",49964,1829,13868,1036,12438,1270,1430,854,31083,1055,21339,2013,9744,1903,5013,482,4653,722,360,489
0500000US13013,13013,"Barrow County, Georgia",8421,1477,3317,940,2780,884,537,557,4330,942,3515,1088,815,617,774,427,774,427,0,225
0500000US13015,13015,"Bartow County, Georgia",9678,1306,2799,963,2799,963,0,225,6091,871,3601,1354,2490,1356,788,632,788,632,0,225
0500000US13021,13021,"Bibb County, Georgia",77094,2513,22722,1719,20764,1978,1958,827,47340,1156,32455,2149,14885,2059,7032,199,6759,439,273,359
0500000US13031,13031,"Bulloch County, Georgia",19773,959,3955,865,3420,866,535,802,14865,698,11472,1476,3393,1235,953,488,953,488,0,225
0500000US13045,13045,"Carroll County, Georgia",20450,1513,5511,1058,4150,1239,1361,1250,13818,836,10021,1604,3797,1574,1121,690,1121,690,0,225
0500000US13051,13051,"Chatham County, Georgia",104348,1803,29986,941,28052,1297,1934,885,65355,1182,42307,2391,23048,2184,9007,492,8990,495,17,34
0500000US13057,13057,"Cherokee County, Georgia",13626,1651,3768,1145,3236,1166,532,545,9632,1047,6276,1179,3356,1459,226,257,226,257,0,225
0500000US13059,13059,"Clarke County, Georgia",29277,1221,7312,991,6428,1275,884,875,19759,647,15225,1098,4534,1037,2206,192,2206,192,0,225
0500000US13063,13063,"Clayton County, Georgia",171867,3878,50486,1638,45010,2710,5476,1934,112928,2255,81587,3555,31341,3595,8453,896,7757,529,696,444
0500000US13067,13067,"Cobb County, Georgia",177389,3638,53016,2764,46102,3499,6914,2466,117180,1946,81282,4182,35898,4304,7193,246,7031,303,162,199
0500000US13073,13073,"Columbia County, Georgia",20685,1231,7028,783,5699,1630,1329,1652,12767,711,10431,1245,2336,1231,890,568,890,568,0,225
0500000US13077,13077,"Coweta County, Georgia",23025,1084,7086,824,7086,824,0,225,12808,813,9707,1495,3101,1450,3131,632,3131,632,0,225
0500000US13089,13089,"DeKalb County, Georgia",366360,4893,94005,2957,81994,3500,12011,2903,246102,2461,168555,5890,77547,5798,26253,470,25506,681,747,547
0500000US13095,13095,"Dougherty County, Georgia",62907,1141,18240,576,16925,783,1315,529,39761,813,25728,1638,14033,1680,4906,213,4906,213,0,225
0500000US13097,13097,"Douglas County, Georgia",50247,2833,15405,1569,14877,1595,528,560,32999,1833,25659,2190,7340,1905,1843,879,1695,916,148,246
0500000US13113,13113,"Fayette County, Georgia",21384,917,6181,618,5844,706,337,355,13399,564,11830,916,1569,894,1804,170,1657,257,147,212
0500000US13115,13115,"Floyd County, Georgia",12822,959,3140,838,2986,749,154,202,7767,590,4780,1011,2987,776,1915,418,1915,418,0,225
0500000US13121,13121,"Fulton County, Georgia",414501,3161,106288,1994,98866,3323,7422,2867,273128,2419,183242,7420,89886,7082,35085,518,34924,538,161,177
0500000US13127,13127,"Glynn County, Georgia",21330,351,6806,185,5623,1606,1183,1608,12372,616,7498,1115,4874,977,2152,604,2052,582,100,173
0500000US13135,13135,"Gwinnett County, Georgia",197942,6630,65127,4016,59849,3841,5278,1831,125657,3557,98523,4750,27134,4881,7158,206,5826,831,1332,847
0500000US13139,13139,"Hall County, Georgia",14737,683,4808,414,4601,433,207,277,8851,484,6028,983,2823,1019,1078,261,1078,261,0,225
0500000US13151,13151,"Henry County, Georgia",74354,2565,21836,2045,20261,2206,1575,1574,48615,1060,39879,3183,8736,3105,3903,239,3903,239,0,225
0500000US13153,13153,"Houston County, Georgia",40762,1187,12796,901,11998,1057,798,604,25724,689,21349,1357,4375,1365,2242,205,2242,205,0,225
0500000US13179,13179,"Liberty County, Georgia",24741,1459,7626,818,7585,798,41,74,15554,1000,12419,1450,3135,1098,1561,225,1492,116,69,116
0500000US13185,13185,"Lowndes County, Georgia",38634,1010,11197,457,10139,712,1058,608,24891,859,14452,1831,10439,1756,2546,194,2546,194,0,225
0500000US13215,13215,"Muscogee County, Georgia",83177,1776,23567,942,22253,1128,1314,825,52789,1382,40728,2110,12061,1765,6821,445,6821,445,0,225
0500000US13217,13217,"Newton County, Georgia",40618,1454,13588,666,13216,752,372,357,24359,1049,17135,1947,7224,1989,2671,82,2671,82,0,225
0500000US13223,13223,"Paulding County, Georgia",27067,1555,9509,946,8383,1767,1126,1442,16610,1017,12748,2220,3862,2047,948,792,908,795,40,77
0500000US13245,13245,"Richmond County, Georgia",105638,2452,30589,1581,29291,1611,1298,690,66222,1494,48188,3146,18034,2993,8827,225,8827,225,0,225
0500000US13247,13247,"Rockdale County, Georgia",40517,766,12680,553,11899,831,781,678,25428,369,19665,1480,5763,1473,2409,169,2409,169,0,225
0500000US13285,13285,"Troup County, Georgia",22541,509,6991,231,6374,676,617,605,13656,478,9263,1036,4393,1043,1894,81,1894,81,0,225
0500000US13295,13295,"Walker County, Georgia",3173,702,1296,267,1296,267,0,225,1706,529,1065,401,641,407,171,168,171,168,0,225
0500000US13297,13297,"Walton County, Georgia",13176,2801,4535,1188,4431,1187,104,190,7464,1675,5905,1539,1559,1048,1177,488,1177,488,0,225
0500000US13313,13313,"Whitfield County, Georgia",5192,821,1623,465,1604,471,19,39,3402,614,2460,697,942,424,167,181,167,181,0,225
0500000US15003,15003,"Honolulu County, Hawaii",17516,1492,5529,593,5529,593,0,187,10801,1167,9985,1196,816,538,1186,520,1186,520,0,187
0500000US16001,16001,"Ada County, Idaho",3827,1158,1009,925,1009,925,0,195,2652,545,2216,562,436,407,166,166,166,166,0,195
0500000US17019,17019,"Champaign County, Illinois",25726,1263,7689,772,7348,834,341,415,16576,918,12930,1603,3646,1254,1461,73,1461,73,0,189
0500000US17031,17031,"Cook County, Illinois",1253254,6372,332476,3538,314924,4827,17552,3585,779615,3984,560214,9054,219401,8124,141163,1599,139471,1871,1692,971
0500000US17043,17043,"DuPage County, Illinois",42319,1934,13968,1380,13968,1380,0,189,26356,994,21362,1885,4994,1865,1995,128,1995,128,0,189
0500000US17089,17089,"Kane County, Illinois",26006,2443,8113,1611,7791,1622,322,418,16308,1508,11624,1415,4684,1300,1585,373,1585,373,0,189
0500000US17091,17091,"Kankakee County, Illinois",16183,1290,4936,975,4594,997,342,314,9734,580,7049,949,2685,868,1513,189,1504,17,9,17
0500000US17097,17097,"Lake County, Illinois",47929,1970,15357,1215,15185,1268,172,162,29366,1098,23070,1506,6296,1523,3206,348,3206,348,0,189
0500000US17113,17113,"McLean County, Illinois",12955,870,4343,513,4220,502,123,132,8463,794,6387,1165,2076,974,149,175,149,175,0,189
0500000US17115,17115,"Macon County, Illinois",18107,825,5988,616,5829,686,159,238,10704,555,8858,797,1846,573,1415,152,1415,152,0,189
0500000US17119,17119,"Madison County, Illinois",21132,770,6774,600,6075,856,699,613,12938,453,8767,922,4171,876,1420,222,1420,222,0,189
0500000US17143,17143,"Peoria County, Illinois",33929,969,12360,702,12225,744,135,144,19401,680,13940,1142,5461,1111,2168,155,2168,155,0,189
0500000US17161,17161,"Rock Island County, Illinois",12908,981,4414,665,4392,664,22,38,7466,592,6027,660,1439,623,1028,120,943,172,85,122
0500000US17163,17163,"St. Clair County, Illinois",78896,2485,23933,1510,22984,1531,949,595,47979,1534,36963,2194,11016,1963,6984,280,6984,280,0,189
0500000US17167,17167,"Sangamon County, Illinois",23675,1243,8418,946,7996,1086,422,370,13813,622,10265,984,3548,879,1444,137,1337,221,107,167
0500000US17183,17183,"Vermilion County, Illinois",10400,606,3705,499,3586,518,119,139,6001,350,4139,681,1862,689,694,187,694,187,0,189
0500000US17197,17197,"Will County, Illinois",71243,2753,21162,2194,20165,2335,997,787,45579,1414,39458,1805,6121,1462,4502,235,4502,235,0,189
0500000US17199,17199,"Williamson County, Illinois",3156,969,1147,530,1147,530,0,189,1886,627,1150,380,736,574,123,101,123,101,0,189
0500000US17201,17201,"Winnebago County, Illinois",37135,962,13106,717,12463,925,643,570,21467,594,16595,1244,4872,1010,2562,106,2562,106,0,189
0500000US18003,18003,"Allen County, Indiana",41704,1557,13230,1398,12033,1662,1197,870,25396,613,16685,1442,8711,1411,3078,156,3078,156,0,190
0500000US18019,18019,"Clark County, Indiana",7865,890,1781,803,1724,786,57,99,5631,426,4083,799,1548,622,453,287,453,287,0,190
0500000US18035,18035,"Delaware County, Indiana",5759,982,2154,464,2011,501,143,161,3004,661,2054,586,950,432,601,195,601,195,0,190
0500000US18039,18039,"Elkhart County, Indiana",11528,978,4487,674,4383,659,104,218,6589,674,3779,1193,2810,1024,452,313,452,313,0,190
0500000US18043,18043,"Floyd County, Indiana",3530,892,1156,705,1085,652,71,148,1977,436,1643,432,334,228,397,235,397,235,0,190
0500000US18053,18053,"Grant County, Indiana",3949,790,804,480,742,479,62,105,2780,505,2157,571,623,346,365,281,365,281,0,190
0500000US18067,18067,"Howard County, Indiana",6104,536,2090,393,2090,393,0,190,3662,491,2955,528,707,390,352,403,352,403,0,190
0500000US18089,18089,"Lake County, Indiana",124483,1992,37555,1168,35173,1545,2382,1045,73590,1169,49649,2711,23941,2631,13338,342,13338,342,0,190
0500000US18091,18091,"LaPorte County, Indiana",8404,997,2841,649,2578,657,263,278,4852,766,3723,603,1129,606,711,304,711,304,0,190
0500000US18095,18095,"Madison County, Indiana",7393,969,2671,529,2671,529,0,190,3942,775,2733,699,1209,530,780,175,780,175,0,190
0500000US18097,18097,"Marion County, Indiana",237051,3928,70201,2629,64159,3273,6042,2042,148058,1967,111990,3823,36068,3279,18792,561,18726,592,66,82
0500000US18105,18105,"Monroe County, Indiana",3452,720,566,437,566,437,0,190,2629,577,1722,582,907,421,257,268,257,268,0,190
0500000US18141,18141,"St. Joseph County, Indiana",33422,1489,11386,1131,10197,1285,1189,821,19569,610,14423,1114,5146,1068,2467,184,2467,184,0,190
0500000US18163,18163,"Vanderburgh County, Indiana",15689,1265,4729,892,4282,1034,447,408,9650,628,5926,1069,3724,873,1310,127,1310,127,0,190
0500000US18167,18167,"Vigo County, Indiana",6507,727,1440,519,1440,519,0,190,4903,562,2858,466,2045,582,164,239,164,239,0,190
0500000US19013,19013,"Black Hawk County, Iowa",12712,984,4748,673,4659,701,89,166,7237,495,5913,708,1324,519,727,187,727,187,0,155
0500000US19103,19103,"Johnson County, Iowa",5250,836,1402,697,1402,697,0,155,3592,487,3149,613,443,354,256,218,256,218,0,155
