GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
0500000US12035,12035,"Flagler County, Florida",11728,1038,2901,465,2125,1028,776,953,5126,776,4280,1022,846,875,3701,497,3701,497,0,221
0500000US12053,12053,"Hernando County, Florida",9773,1741,2516,1313,2516,1313,0,221,5630,813,4840,896,790,496,1627,458,1627,458,0,221
0500000US12055,12055,"Highlands County, Florida",10281,1074,2847,617,2693,669,154,210,6352,971,4337,896,2015,638,1082,608,1082,608,0,221
0500000US12057,12057,"Hillsborough County, Florida",225876,5932,60474,3733,57012,3933,3462,1459,145253,3100,120340,3491,24913,2966,20149,857,19798,912,351,381
0500000US12069,12069,"Lake County, Florida",34521,1993,9919,1154,9765,1212,154,277,20137,1238,16468,1973,3669,1686,4465,189,4465,189,0,221
0500000US12071,12071,"Lee County, Florida",59611,2298,18196,1354,17071,1745,1125,1228,35507,1375,27951,2156,7556,1789,5908,353,5699,509,209,341
0500000US12073,12073,"Leon County, Florida",86414,2784,18379,1973,17808,1983,571,512,61372,1189,53940,2165,7432,1766,6663,234,6566,262,97,158
0500000US12081,12081,"Manatee County, Florida",32671,1352,9659,944,9516,994,143,236,19798,940,16713,1348,3085,1034,3214,220,3154,236,60,102
0500000US12083,12083,"Marion County, Florida",41477,2765,11558,2415,11035,2359,523,597,23874,1010,21737,1334,2137,943,6045,356,6045,356,0,221
0500000US12085,12085,"Martin County, Florida",8061,1264,2183,564,2131,603,52,115,5127,1043,3052,1045,2075,994,751,402,751,402,0,221
0500000US12086,12086,"Miami-Dade County, Florida",466868,7094,114613,3147,105406,3766,9207,2324,294748,5158,218162,7357,76586,6689,57507,1716,55067,1846,2440,917
0500000US12087,12087,"Monroe County, Florida",6311,949,1496,188,1456,140,40,71,4267,797,3011,1060,1256,807,548,450,548,450,0,221
0500000US12089,12089,"Nassau County, Florida",6012,1250,1001,612,1001,612,0,221,3922,729,2932,1198,990,997,1089,376,1089,376,0,221
0500000US12091,12091,"Okaloosa County, Florida",18194,1382,4939,1050,4665,1140,274,310,11706,885,9745,916,1961,968,1549,136,1549,136,0,221
0500000US12095,12095,"Orange County, Florida",272498,8702,73443,3541,70119,3900,3324,1586,175717,5606,145263,5714,30454,4087,23338,850,22698,881,640,502
0500000US12097,12097,"Osceola County, Florida",40104,5398,10369,2730,8091,2718,2278,1906,24668,3340,22967,3178,1701,934,5067,841,4885,914,182,306
0500000US12099,12099,"Palm Beach County, Florida",263206,5013,72915,2390,69808,2623,3107,1248,163577,3464,128180,5078,35397,4930,26714,762,25684,1413,1030,1124
0500000US12101,12101,"Pasco County, Florida",27649,2136,7185,1219,6456,1140,729,696,17708,1409,14103,1763,3605,1599,2756,537,2756,537,0,221
0500000US12103,12103,"Pinellas County, Florida",96131,3414,23390,2371,21890,2459,1500,1272,61564,1968,51046,2807,10518,2094,11177,332,11083,309,94,124
0500000US12105,12105,"Polk County, Florida",98732,2760,28037,1660,26565,1819,1472,914,59870,1887,47208,2680,12662,2079,10825,249,10445,392,380,355
0500000US12107,12107,"Putnam County, Florida",12614,437,3833,152,3833,152,0,221,7165,473,5762,666,1403,566,1616,455,1616,455,0,221
0500000US12109,12109,"St. Johns County, Florida",11959,1168,2865,668,2865,668,0,221,7783,1003,5101,1065,2682,1236,1311,520,1311,520,0,221
0500000US12111,12111,"St. Lucie County, Florida",59252,2473,16175,1554,14478,1453,1697,1194,35463,880,27554,2423,7909,2363,7614,789,6667,1245,947,1278
0500000US12113,12113,"Santa Rosa County, Florida",7653,1449,1928,739,1928,739,0,221,5092,1026,4898,1096,194,246,633,402,633,402,0,221
0500000US12115,12115,"Sarasota County, Florida",17506,1689,4465,1382,4166,1330,299,470,10645,859,9344,1199,1301,630,2396,247,2396,247,0,221
0500000US12117,12117,"Seminole County, Florida",51195,3451,11438,2029,10042,1914,1396,982,33971,2366,29179,2277,4792,1422,5786,599,5665,543,121,213
0500000US12127,12127,"Volusia County, Florida",54979,3618,14275,2267,13761,2332,514,543,34671,2023,28286,2220,6385,1769,6033,256,6033,256,0,221
0500000US13013,13013,"Barrow County, Georgia",8082,863,1833,572,1767,569,66,85,5564,566,4687,764,877,519,685,402,416,278,269,398
0500000US13015,13015,"Bartow County, Georgia",10339,1013,2321,1071,2211,998,110,181,7124,577,6024,880,1100,649,894,445,894,445,0,218
0500000US13021,13021,"Bibb County, Georgia",80503,1879,23537,1452,22367,1762,1170,908,48813,1121,39040,1879,9773,1751,8153,343,8113,345,40,64
0500000US13031,13031,"Bulloch County, Georgia",21333,1279,5160,574,4844,683,316,342,14315,996,11747,1367,2568,1127,1858,383,1734,476,124,205
0500000US13045,13045,"Carroll County, Georgia",20717,1359,5197,890,4884,1025,313,515,14008,917,12278,1044,1730,799,1512,387,1512,387,0,218
0500000US13051,13051,"Chatham County, Georgia",110551,2534,29839,1363,29392,1392,447,278,68829,1820,53305,2703,15524,2201,11883,402,11838,409,45,48
0500000US13057,13057,"Cherokee County, Georgia",16540,1838,5420,1513,4553,997,867,1133,9633,1182,8109,1398,1524,999,1487,856,1487,856,0,218
0500000US13059,13059,"Clarke County, Georgia",34527,647,8942,253,8895,259,47,92,22702,529,18690,1209,4012,1088,2883,158,2730,250,153,202
0500000US13063,13063,"Clayton County, Georgia",188572,5033,53004,2697,47984,3012,5020,2125,122946,2662,100603,3854,22343,3081,12622,610,12582,615,40,67
0500000US13067,13067,"Cobb County, Georgia",200378,5331,51769,3650,48840,3510,2929,1415,136426,2942,114849,4161,21577,3686,12183,365,11898,493,285,441
0500000US13073,13073,"Columbia County, Georgia",23772,1686,6919,1036,6826,1009,93,140,14519,984,13214,1620,1305,1132,2334,611,2334,611,0,218
0500000US13077,13077,"Coweta County, Georgia",25042,1144,6858,682,6540,799,318,366,16046,773,13343,1244,2703,1047,2138,440,2138,440,0,218
0500000US13089,13089,"DeKalb County, Georgia",399607,2853,99548,1225,92197,2562,7351,2374,261183,2091,216189,4883,44994,4376,38876,528,38555,576,321,257
0500000US13095,13095,"Dougherty County, Georgia",61254,1256,16609,974,15551,1047,1058,576,38285,907,28041,1780,10244,1819,6360,295,6360,295,0,218
0500000US13097,13097,"Douglas County, Georgia",66873,1823,21117,1329,20601,1453,516,536,41731,807,36544,1927,5187,1673,4025,407,4025,407,0,218
0500000US13113,13113,"Fayette County, Georgia",23836,1951,5660,823,5660,823,0,218,14751,1325,13661,1422,1090,591,3425,91,3425,91,0,218
0500000US13115,13115,"Floyd County, Georgia",12992,973,3093,858,3093,858,0,218,8368,589,6804,952,1564,758,1531,118,1531,118,0,218
0500000US13117,13117,"Forsyth County, Georgia",7214,1030,2238,460,1856,562,382,392,4215,642,3696,716,519,368,761,298,681,319,80,147
0500000US13121,13121,"Fulton County, Georgia",441149,4148,111276,2320,105157,4254,6119,3079,283787,2794,231160,6928,52627,6758,46086,656,45789,809,297,365
0500000US13127,13127,"Glynn County, Georgia",21015,1537,6163,808,5825,832,338,302,13035,1142,7860,1137,5175,1320,1817,722,1817,722,0,218
0500000US13135,13135,"Gwinnett County, Georgia",246517,4260,75360,2111,72130,3273,3230,2514,158486,2542,132255,4158,26231,3940,12671,543,11983,941,688,853
0500000US13139,13139,"Hall County, Georgia",14317,1180,4065,529,3989,518,76,141,8795,895,7213,1023,1582,694,1457,326,1457,326,0,218
0500000US13151,13151,"Henry County, Georgia",94207,2323,26095,1599,24616,1856,1479,871,60935,1109,53364,2618,7571,2351,7177,196,7177,196,0,218
0500000US13153,13153,"Houston County, Georgia",44480,1685,11534,1365,11062,1383,472,557,29212,865,25287,1671,3925,1422,3734,207,3734,207,0,218
0500000US13179,13179,"Liberty County, Georgia",23941,1200,7275,656,6925,654,350,284,14675,842,11968,989,2707,939,1991,118,1991,118,0,218
0500000US13185,13185,"Lowndes County, Georgia",41990,1454,12099,522,11646,714,453,464,25970,1132,21280,2072,4690,2068,3921,263,3656,442,265,393
0500000US13215,13215,"Muscogee County, Georgia",87640,2401,24050,1238,22870,1367,1180,707,54272,1596,44197,2153,10075,2023,9318,239,9166,278,152,187
0500000US13217,13217,"Newton County, Georgia",49605,1622,15865,991,15740,1016,125,187,29595,973,24814,1793,4781,1723,4145,223,4025,271,120,192
0500000US13223,13223,"Paulding County, Georgia",34044,2553,11329,1540,11100,1588,229,315,20576,1346,19116,1580,1460,1066,2139,652,2139,652,0,218
0500000US13245,13245,"Richmond County, Georgia",110857,2149,30273,1287,29694,1351,579,410,69062,1363,56471,2688,12591,2268,11522,300,11522,300,0,218
0500000US13247,13247,"Rockdale County, Georgia",48073,1221,13319,420,13007,538,312,290,30715,1027,25220,1580,5495,1492,4039,198,4039,198,0,218
0500000US13285,13285,"Troup County, Georgia",24246,774,7023,429,6529,590,494,445,15018,571,11132,1214,3886,1221,2205,221,2205,221,0,218
0500000US13297,13297,"Walton County, Georgia",16182,329,5048,146,4300,779,748,783,9606,530,6271,1553,3335,1503,1528,416,1528,416,0,218
0500000US13313,13313,"Whitfield County, Georgia",4468,834,1173,328,758,457,415,564,2774,656,1981,614,793,288,521,166,521,166,0,218
0500000US15003,15003,"Honolulu County, Hawaii",17704,1733,4305,1083,3969,1139,336,365,12752,1295,11747,1369,1005,755,647,217,647,217,0,185
0500000US17019,17019,"Champaign County, Illinois",27202,1076,7582,761,6980,836,602,518,17607,641,16574,866,1033,557,2013,32,2013,32,0,185
0500000US17031,17031,"Cook County, Illinois",1203645,5640,287126,3855,279486,4386,7640,1890,756938,3455,679257,6755,77681,5459,159581,1343,158797,1380,784,336
0500000US17043,17043,"DuPage County, Illinois",45205,1920,12158,1310,11811,1410,347,362,29949,1154,27238,1686,2711,1368,3098,251,3098,251,0,185
0500000US17089,17089,"Kane County, Illinois",29381,1364,9042,972,8868,1027,174,275,17836,743,15787,1077,2049,773,2503,154,2503,154,0,185
0500000US17091,17091,"Kankakee County, Illinois",16353,835,5374,475,5163,593,211,349,9372,661,8507,827,865,470,1607,146,1607,146,0,185
0500000US17097,17097,"Lake County, Illinois",44358,2756,12211,1600,11648,1562,563,569,27994,1737,25275,1513,2719,1100,4153,121,4153,121,0,185
0500000US17113,17113,"McLean County, Illinois",14237,659,4373,437,4295,481,78,104,9249,493,8777,604,472,381,615,367,615,367,0,185
0500000US17115,17115,"Macon County, Illinois",12715,1537,3444,830,3144,819,300,391,7687,917,7229,970,458,355,1584,305,1584,305,0,185
0500000US17119,17119,"Madison County, Illinois",23064,1253,7376,734,6937,899,439,420,14026,651,12282,1044,1744,738,1662,275,1662,275,0,185
0500000US17143,17143,"Peoria County, Illinois",33334,1501,11095,1211,11063,1219,32,50,19385,783,17638,1135,1747,842,2854,63,2854,63,0,185
0500000US17161,17161,"Rock Island County, Illinois",13134,1529,3648,837,3514,853,134,217,8215,1000,7225,1106,990,631,1271,119,1271,119,0,185
0500000US17163,17163,"St. Clair County, Illinois",76560,2123,20921,1795,19520,2074,1401,1225,47039,1149,41350,1895,5689,1742,8600,197,8566,202,34,58
0500000US17167,17167,"Sangamon County, Illinois",25635,1084,8986,593,8986,593,0,185,14653,802,13574,866,1079,572,1996,72,1996,72,0,185
0500000US17183,17183,"Vermilion County, Illinois",9431,1194,3500,556,3500,556,0,185,4977,773,4908,774,69,109,954,289,954,289,0,185
0500000US17197,17197,"Will County, Illinois",73051,3205,19133,1811,18670,1877,463,553,47188,1919,43055,2213,4133,1470,6730,211,6682,219,48,56
0500000US17201,17201,"Winnebago County, Illinois",35389,2091,10569,1410,10455,1420,114,132,21525,983,20128,1088,1397,602,3295,209,3156,268,139,216
0500000US18003,18003,"Allen County, Indiana",42091,2088,12732,1696,12112,1706,620,587,25405,955,21486,1366,3919,1141,3954,119,3954,119,0,192
0500000US18019,18019,"Clark County, Indiana",6442,1136,542,605,542,605,0,192,5119,801,4473,886,646,488,781,309,781,309,0,192
0500000US18035,18035,"Delaware County, Indiana",8921,1164,2623,701,2586,712,37,64,5371,747,4664,1079,707,606,927,255,927,255,0,192
0500000US18039,18039,"Elkhart County, Indiana",10950,1212,3869,1054,3869,1054,0,192,6458,602,5891,702,567,513,623,345,623,345,0,192
0500000US18043,18043,"Floyd County, Indiana",3894,531,1370,440,1260,472,110,181,2043,417,1765,523,278,267,481,176,481,176,0,192
0500000US18053,18053,"Grant County, Indiana",4733,956,1097,687,1097,687,0,192,2840,448,1890,646,950,489,796,277,796,277,0,192
0500000US18067,18067,"Howard County, Indiana",7511,894,2412,515,2310,546,102,178,3987,528,3325,581,662,362,1112,377,1112,377,0,192
0500000US18089,18089,"Lake County, Indiana",116425,1586,32486,1085,32215,1109,271,225,68507,921,61057,1857,7450,1566,15432,232,15331,247,101,123
0500000US18091,18091,"LaPorte County, Indiana",8866,1160,2402,881,2402,881,0,192,5708,685,5152,726,556,385,756,284,756,284,0,192
0500000US18095,18095,"Madison County, Indiana",7913,1205,1648,591,1648,591,0,192,4889,966,3627,1104,1262,1086,1376,383,1376,383,0,192
0500000US18097,18097,"Marion County, Indiana",255722,4623,75842,3272,74272,3328,1570,754,157283,2327,138215,3567,19068,2855,22597,568,22560,585,37,63
0500000US18127,18127,"Porter County, Indiana",5233,642,695,493,695,493,0,192,4181,563,3422,533,759,484,357,389,357,389,0,192
0500000US18141,18141,"St. Joseph County, Indiana",35271,1852,12131,1130,11852,1150,279,245,20077,1158,16862,1426,3215,980,3063,41,3063,41,0,192
0500000US18157,18157,"Tippecanoe County, Indiana",9596,1271,3026,953,2661,1050,365,441,6248,608,4374,887,1874,823,322,299,322,299,0,192
0500000US18163,18163,"Vanderburgh County, Indiana",15715,1505,4417,1002,4193,981,224,255,9404,912,7138,894,2266,954,1894,206,1894,206,0,192
0500000US18167,18167,"Vigo County, Indiana",5557,949,1384,659,1384,659,0,192,3848,631,3443,573,405,319,325,204,325,204,0,192
0500000US18177,18177,"Wayne County, Indiana",2920,718,571,354,571,354,0,192,1822,555,1695,548,127,128,527,191,527,191,0,192
0500000US19013,19013,"Black Hawk County, Iowa",11894,1131,3600,896,3545,932,55,89,7239,449,6209,580,1030,570,1055,81,1055,81,0,159
0500000US19103,19103,"Johnson County, Iowa",10218,543,3387,316,3387,316,0,159,6529,546,5534,939,995,776,302,251,302,251,0,159
0500000US19113,19113,"Linn County, Iowa",11897,1137,4645,900,4223,1047,422,675,6763,706,5543,926,1220,865,489,361,489,361,0,159
0500000US19153,19153,"Polk County, Iowa",31280,1591,10164,1221,10069,1209,95,162,19264,906,17697,1361,1567,817,1852,28,1852,28,0,159
