GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Car, truck, or van - drove alone","Margin of Error; Total: - Car, truck, or van - drove alone","Estimate; Total: - Car, truck, or van - carpooled","Margin of Error; Total: - Car, truck, or van - carpooled",Estimate; Total: - Public transportation (excluding taxicab),Margin of Error; Total: - Public transportation (excluding taxicab),Estimate; Total: - Walked,Margin of Error; Total: - Walked,"Estimate; Total: - Taxicab, motorcycle, bicycle, or other means","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means",Estimate; Total: - Worked at home,Margin of Error; Total: - Worked at home
0500000US01003,01003,"Baldwin County, Alabama",71274,2775,63379,3018,3924,1511,0,192,675,586,1007,658,2289,717
0500000US01015,01015,"Calhoun County, Alabama",30961,2344,26516,2293,2336,906,187,215,586,421,400,319,936,708
0500000US01043,01043,"Cullman County, Alabama",29138,2056,26807,1908,1642,624,0,192,106,106,254,155,329,198
0500000US01049,01049,"DeKalb County, Alabama",22895,1672,20801,1750,1712,866,0,192,69,101,102,130,211,151
0500000US01051,01051,"Elmore County, Alabama",23421,2006,20039,1948,2854,903,0,192,42,64,131,134,355,338
0500000US01055,01055,"Etowah County, Alabama",30879,1676,27319,1852,2263,593,34,58,62,78,33,53,1168,495
0500000US01069,01069,"Houston County, Alabama",31488,1001,29015,1016,1645,377,22,35,53,35,179,86,574,190
0500000US01073,01073,"Jefferson County, Alabama",160916,3686,142481,4055,9527,1859,181,212,2106,959,885,462,5736,1819
0500000US01077,01077,"Lauderdale County, Alabama",34354,1934,30432,1969,2861,765,87,140,629,523,73,82,272,207
0500000US01081,01081,"Lee County, Alabama",49067,2433,41155,2561,4009,1149,769,585,1128,651,152,193,1854,799
0500000US01083,01083,"Limestone County, Alabama",30760,1945,27445,1938,2426,896,0,192,78,129,288,226,523,495
0500000US01089,01089,"Madison County, Alabama",108789,2811,96841,3114,6766,1264,246,304,481,356,845,383,3610,992
0500000US01095,01095,"Marshall County, Alabama",29940,1829,26238,1943,2345,692,39,39,299,223,124,144,895,449
0500000US01097,01097,"Mobile County, Alabama",104132,3839,90658,3900,8263,1995,94,189,823,545,398,274,3896,1074
0500000US01101,01101,"Montgomery County, Alabama",40913,1962,35461,2124,3126,1142,25,53,501,314,359,293,1441,560
0500000US01103,01103,"Morgan County, Alabama",38408,2238,35048,2210,2413,743,0,192,77,136,112,153,758,469
0500000US01115,01115,"St. Clair County, Alabama",32113,2237,27239,2467,3100,1084,0,192,312,433,298,271,1164,596
0500000US01117,01117,"Shelby County, Alabama",77776,2532,67993,2740,5017,1265,266,224,288,157,726,352,3486,818
0500000US01121,01121,"Talladega County, Alabama",20000,1579,17576,1777,1212,700,0,192,368,429,302,213,542,416
0500000US01125,01125,"Tuscaloosa County, Alabama",58337,2928,51281,2888,3989,1443,236,354,496,317,486,226,1849,933
0500000US02020,02020,"Anchorage Municipality, Alaska",106212,2575,81642,3220,9875,2148,1702,734,4408,1386,4908,1098,3677,920
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",39575,2111,27784,2971,6723,1813,203,252,1753,943,1675,748,1437,769
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",33428,1269,23059,1240,4858,1010,433,211,974,373,1881,496,2223,707
0500000US04001,04001,"Apache County, Arizona",5144,891,3198,817,1588,639,0,203,154,132,51,48,153,138
