GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Car, truck, or van - drove alone","Margin of Error; Total: - Car, truck, or van - drove alone","Estimate; Total: - Car, truck, or van - carpooled","Margin of Error; Total: - Car, truck, or van - carpooled",Estimate; Total: - Public transportation (excluding taxicab),Margin of Error; Total: - Public transportation (excluding taxicab),Estimate; Total: - Walked,Margin of Error; Total: - Walked,"Estimate; Total: - Taxicab, motorcycle, bicycle, or other means","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means",Estimate; Total: - Worked at home,Margin of Error; Total: - Worked at home
0500000US01003,01003,"Baldwin County, Alabama",69562,3147,59555,3514,5164,1603,96,130,455,327,849,549,3443,1208
0500000US01015,01015,"Calhoun County, Alabama",33757,1885,28853,1980,3448,1077,38,65,373,334,296,243,749,455
0500000US01043,01043,"Cullman County, Alabama",32940,1769,25913,1924,4776,1319,8,14,1073,539,248,218,922,474
0500000US01049,01049,"DeKalb County, Alabama",24865,1901,21333,2096,2671,2031,14,24,80,77,458,409,309,259
0500000US01051,01051,"Elmore County, Alabama",28460,1656,24582,1693,2566,1007,0,184,70,107,593,598,649,326
0500000US01055,01055,"Etowah County, Alabama",31020,1830,27249,2109,2332,716,82,115,148,154,103,101,1106,642
0500000US01069,01069,"Houston County, Alabama",31466,1097,28457,1205,1896,509,73,103,207,164,348,160,485,180
0500000US01073,01073,"Jefferson County, Alabama",156468,4207,136481,4455,11247,1621,588,366,1376,468,1332,428,5444,1117
0500000US01077,01077,"Lauderdale County, Alabama",31529,1716,27216,1757,3477,982,66,116,61,82,325,300,384,242
0500000US01081,01081,"Lee County, Alabama",48840,1913,41541,2005,2896,973,551,420,1042,557,944,513,1866,720
0500000US01083,01083,"Limestone County, Alabama",29835,1877,26124,1890,2548,855,0,184,153,184,75,120,935,439
0500000US01089,01089,"Madison County, Alabama",109514,2933,96201,3003,7476,1366,162,211,1269,762,1077,541,3329,1159
0500000US01095,01095,"Marshall County, Alabama",32337,1955,26589,1790,4167,1176,6,13,261,166,280,208,1034,469
0500000US01097,01097,"Mobile County, Alabama",104922,3358,89203,3630,9514,1786,170,230,629,412,1499,692,3907,914
0500000US01101,01101,"Montgomery County, Alabama",41946,1629,35578,1810,3209,989,30,52,977,476,23,28,2129,647
0500000US01103,01103,"Morgan County, Alabama",39658,2043,35723,2259,2423,805,46,74,313,259,212,205,941,474
0500000US01115,01115,"St. Clair County, Alabama",31381,2060,27826,2228,1572,572,127,209,216,203,83,139,1557,830
0500000US01117,01117,"Shelby County, Alabama",79166,2498,68991,2650,4873,1170,0,184,382,259,646,358,4274,1039
0500000US01121,01121,"Talladega County, Alabama",21694,1304,18201,1688,2638,993,121,140,54,85,385,332,295,176
0500000US01125,01125,"Tuscaloosa County, Alabama",57486,2990,48750,2745,5451,1472,255,453,731,408,511,272,1788,796
0500000US01127,01127,"Walker County, Alabama",21700,1605,18457,1512,2488,749,37,42,170,159,212,224,336,242
0500000US02020,02020,"Anchorage Municipality, Alaska",105621,2605,79761,3302,11168,1729,2051,947,2339,930,5102,1216,5200,1385
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",37722,2045,28787,2476,5093,1993,375,406,689,345,1266,699,1512,610
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",33289,1210,24330,1063,4265,649,628,319,243,139,1993,459,1830,491
0500000US04001,04001,"Apache County, Arizona",4960,695,3661,720,556,285,0,198,321,201,11,24,411,274
0500000US04003,04003,"Cochise County, Arizona",28065,1950,20321,1974,1924,701,801,460,2108,913,1211,587,1700,777
0500000US04005,04005,"Coconino County, Arizona",41465,1868,27176,2333,4938,1375,260,233,3968,941,2140,787,2983,854
0500000US04013,04013,"Maricopa County, Arizona",1081074,8979,857203,10019,90205,5125,16332,2465,13084,2182,28665,3107,75585,4104
0500000US04015,04015,"Mohave County, Arizona",49314,3151,36959,2653,6549,1625,232,358,1746,827,1655,796,2173,983
0500000US04017,04017,"Navajo County, Arizona",15988,1353,12267,1367,1951,730,0,198,644,439,175,148,951,366
0500000US04019,04019,"Pima County, Arizona",235244,4987,180370,5233,19423,2276,4626,1412,5419,1259,10537,2009,14869,2101
0500000US04021,04021,"Pinal County, Arizona",81085,3716,64170,3786,8518,1711,22,36,807,473,2054,979,5514,1514
0500000US04025,04025,"Yavapai County, Arizona",64252,3044,47470,3376,9050,2106,619,565,1589,776,1156,559,4368,978
0500000US04027,04027,"Yuma County, Arizona",24241,1368,19780,1662,2349,806,0,198,353,253,601,345,1158,500
0500000US05007,05007,"Benton County, Arkansas",80141,3145,67972,3472,5720,1115,85,100,1059,490,678,385,4627,1219
0500000US05031,05031,"Craighead County, Arkansas",37705,1794,31531,1979,2777,967,0,184,428,318,572,455,2397,1446
0500000US05045,05045,"Faulkner County, Arkansas",48869,1823,41213,2125,5595,1175,74,120,191,186,480,335,1316,459
0500000US05051,05051,"Garland County, Arkansas",33235,2154,26601,2165,4447,1399,212,341,595,330,84,149,1296,672
0500000US05085,05085,"Lonoke County, Arkansas",27821,1897,21861,1729,4548,1227,191,226,46,63,275,216,900,544
0500000US05119,05119,"Pulaski County, Arkansas",104847,3326,93410,3247,6913,1688,280,255,904,577,652,355,2688,796
