GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Car, truck, or van - drove alone","Margin of Error; Total: - Car, truck, or van - drove alone","Estimate; Total: - Car, truck, or van - carpooled","Margin of Error; Total: - Car, truck, or van - carpooled",Estimate; Total: - Public transportation (excluding taxicab),Margin of Error; Total: - Public transportation (excluding taxicab),Estimate; Total: - Walked,Margin of Error; Total: - Walked,"Estimate; Total: - Taxicab, motorcycle, bicycle, or other means","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means",Estimate; Total: - Worked at home,Margin of Error; Total: - Worked at home
0500000US01003,01003,"Baldwin County, Alabama",72762,3659,62129,3552,3104,951,0,192,787,758,729,386,6013,1990
0500000US01015,01015,"Calhoun County, Alabama",33679,1957,29067,2267,3163,1057,0,192,278,216,219,178,952,708
0500000US01043,01043,"Cullman County, Alabama",29513,2440,25537,2407,2427,759,0,192,134,142,492,357,923,457
0500000US01051,01051,"Elmore County, Alabama",24514,2325,21074,2124,2280,815,0,192,133,207,116,145,911,575
0500000US01055,01055,"Etowah County, Alabama",33566,2022,28588,1966,2840,795,0,192,163,155,382,289,1593,720
0500000US01069,01069,"Houston County, Alabama",30338,1232,27253,1327,1877,397,0,192,86,56,168,84,954,277
0500000US01073,01073,"Jefferson County, Alabama",164364,3852,142263,4009,11782,2242,74,122,2185,878,2132,768,5928,1155
0500000US01077,01077,"Lauderdale County, Alabama",32780,2311,27998,2006,2503,772,0,192,666,578,167,172,1446,702
0500000US01081,01081,"Lee County, Alabama",48407,2417,40883,2344,3028,914,527,394,1025,742,221,191,2723,950
0500000US01083,01083,"Limestone County, Alabama",29696,1941,26617,2078,1639,610,0,192,353,340,257,217,830,468
0500000US01089,01089,"Madison County, Alabama",108540,3269,97638,3377,5841,1341,69,123,927,490,890,651,3175,991
0500000US01095,01095,"Marshall County, Alabama",32611,1969,28400,2045,2420,801,0,192,440,315,199,193,1152,709
0500000US01097,01097,"Mobile County, Alabama",107187,3007,92462,3671,7200,1448,0,192,1461,777,713,464,5351,1518
0500000US01101,01101,"Montgomery County, Alabama",39837,1789,34735,2016,2611,943,44,76,603,348,45,75,1799,826
0500000US01115,01115,"St. Clair County, Alabama",31834,1698,28047,1840,2145,892,160,247,0,192,654,570,828,441
0500000US01117,01117,"Shelby County, Alabama",81140,2487,68792,2622,6284,1407,144,227,547,413,619,417,4754,1257
0500000US01121,01121,"Talladega County, Alabama",19965,1540,16394,1608,2142,793,0,192,574,698,373,315,482,334
0500000US01125,01125,"Tuscaloosa County, Alabama",56426,2507,49349,2566,3219,1074,46,73,836,798,445,352,2531,866
0500000US02020,02020,"Anchorage Municipality, Alaska",101545,2401,79377,2718,10721,1807,1077,553,2797,899,4108,1341,3465,1187
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",38750,1930,29468,2355,4472,1548,317,316,1626,836,1724,903,1143,520
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",35842,1391,26631,1611,3629,877,463,256,544,272,2378,603,2197,706
0500000US04003,04003,"Cochise County, Arizona",26029,1874,20034,1994,2717,901,130,121,711,333,930,484,1507,520
0500000US04005,04005,"Coconino County, Arizona",40195,1894,28372,1747,3100,1027,386,354,4291,966,1966,762,2080,680
0500000US04013,04013,"Maricopa County, Arizona",1122626,9441,884025,9984,88571,4519,16967,2499,17415,1926,27875,2819,87773,4346
0500000US04015,04015,"Mohave County, Arizona",51427,2992,43211,3248,4756,1525,132,180,400,260,1424,736,1504,427
0500000US04017,04017,"Navajo County, Arizona",15354,1257,11786,1264,1039,506,68,107,341,224,631,476,1489,568
