GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Car, truck, or van - drove alone","Margin of Error; Total: - Car, truck, or van - drove alone","Estimate; Total: - Car, truck, or van - carpooled","Margin of Error; Total: - Car, truck, or van - carpooled",Estimate; Total: - Public transportation (excluding taxicab),Margin of Error; Total: - Public transportation (excluding taxicab),Estimate; Total: - Walked,Margin of Error; Total: - Walked,"Estimate; Total: - Taxicab, motorcycle, bicycle, or other means","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means",Estimate; Total: - Worked at home,Margin of Error; Total: - Worked at home
0500000US01003,01003,"Baldwin County, Alabama",74245,3369,65829,3163,4427,1292,259,334,507,450,824,559,2399,836
0500000US01015,01015,"Calhoun County, Alabama",36117,1733,30992,1941,2871,960,133,154,184,157,638,513,1299,913
0500000US01043,01043,"Cullman County, Alabama",29356,1833,26301,1741,2194,876,50,107,34,46,39,65,738,337
0500000US01049,01049,"DeKalb County, Alabama",22512,1979,19607,1885,1683,637,0,189,429,449,109,141,684,345
0500000US01051,01051,"Elmore County, Alabama",23417,1799,20986,1741,1920,678,0,189,0,189,38,38,473,271
0500000US01055,01055,"Etowah County, Alabama",33201,2119,27509,2076,2888,899,112,130,57,66,226,216,2409,967
0500000US01069,01069,"Houston County, Alabama",30348,1179,26845,1117,2159,512,101,124,108,85,228,106,907,256
0500000US01073,01073,"Jefferson County, Alabama",158431,3388,139066,3391,9543,1747,210,186,1943,764,2178,795,5491,1215
0500000US01077,01077,"Lauderdale County, Alabama",34935,2165,30515,2360,2677,781,0,189,948,453,208,223,587,340
0500000US01081,01081,"Lee County, Alabama",48775,2526,43652,2698,1849,862,370,408,731,489,659,407,1514,662
0500000US01083,01083,"Limestone County, Alabama",29739,2154,26001,2200,1942,795,36,66,425,316,230,192,1105,658
0500000US01089,01089,"Madison County, Alabama",110254,3134,97221,3294,5440,1302,105,144,1102,551,1192,439,5194,1095
0500000US01095,01095,"Marshall County, Alabama",31239,1930,25869,2194,3614,1121,0,189,618,413,132,114,1006,591
0500000US01097,01097,"Mobile County, Alabama",105163,3566,93139,3565,5754,1222,207,162,803,519,616,344,4644,1197
0500000US01101,01101,"Montgomery County, Alabama",39671,1420,33498,1791,2919,826,0,189,479,358,519,279,2256,694
0500000US01103,01103,"Morgan County, Alabama",41385,2139,37730,2349,1531,711,0,189,546,465,788,704,790,421
0500000US01115,01115,"St. Clair County, Alabama",33688,2056,28099,1929,3831,1427,77,128,44,77,662,428,975,556
0500000US01117,01117,"Shelby County, Alabama",78589,2534,67761,2384,5343,1310,0,189,591,242,232,190,4662,887
0500000US01121,01121,"Talladega County, Alabama",18897,2104,16042,2058,1656,696,153,200,261,319,0,189,785,431
0500000US01125,01125,"Tuscaloosa County, Alabama",58355,2800,51102,2839,3916,1349,352,312,1020,411,568,304,1397,530
0500000US01127,01127,"Walker County, Alabama",23034,1793,19709,1598,2398,870,106,160,159,197,213,247,449,361
0500000US02020,02020,"Anchorage Municipality, Alaska",106724,2732,84405,3500,9109,1450,1049,482,4500,1345,4972,1378,2689,930
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",39989,2210,31175,2467,5901,1452,325,402,649,295,889,483,1050,475
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",34250,1383,24974,1356,4138,742,243,168,561,310,2296,583,2038,502
0500000US04001,04001,"Apache County, Arizona",4939,728,3343,683,596,391,59,97,566,304,19,40,356,266
0500000US04003,04003,"Cochise County, Arizona",27795,1842,21374,1989,2795,953,94,131,382,221,1007,582,2143,601
0500000US04005,04005,"Coconino County, Arizona",39322,2107,28126,1648,2335,798,545,297,3964,1129,2304,781,2048,608
0500000US04013,04013,"Maricopa County, Arizona",1102386,10739,872071,10352,84567,5091,13861,2010,14647,1964,29312,3116,87928,5183
0500000US04015,04015,"Mohave County, Arizona",49423,2642,40333,2655,5380,1302,184,192,1288,665,1000,453,1238,888
0500000US04017,04017,"Navajo County, Arizona",15099,1514,11944,1650,1841,816,61,114,570,314,230,215,453,302
0500000US04019,04019,"Pima County, Arizona",234535,5753,181843,5610,17513,1864,4690,1109,6165,1278,10334,2124,13990,1645
0500000US04021,04021,"Pinal County, Arizona",83806,3169,64583,3194,9678,1835,150,208,675,379,2494,825,6226,1353
0500000US04025,04025,"Yavapai County, Arizona",62360,3309,46020,3502,7969,1881,0,200,1784,780,1032,489,5555,1359
0500000US04027,04027,"Yuma County, Arizona",23294,1418,19095,1408,2216,699,162,206,392,216,265,317,1164,463
0500000US05007,05007,"Benton County, Arkansas",82467,2970,70691,2943,6343,1417,0,190,1093,612,871,313,3469,996
0500000US05031,05031,"Craighead County, Arkansas",36708,1876,32576,1930,2344,784,0,190,431,308,309,257,1048,525
0500000US05045,05045,"Faulkner County, Arkansas",46734,2266,38933,2320,4805,1303,0,190,281,250,815,499,1900,758
0500000US05051,05051,"Garland County, Arkansas",32779,2118,23760,2323,4940,1533,148,243,357,246,326,317,3248,1193
0500000US05085,05085,"Lonoke County, Arkansas",28992,1358,25447,1562,2558,963,0,190,354,352,92,114,541,291
0500000US05119,05119,"Pulaski County, Arkansas",105414,3731,89027,4046,8452,1756,119,103,1490,765,1013,455,5313,1603
0500000US05125,05125,"Saline County, Arkansas",45577,2101,38443,2313,4713,1173,65,104,560,454,427,396,1369,555
0500000US05131,05131,"Sebastian County, Arkansas",41978,2183,35586,2397,4360,1543,38,68,660,621,376,397,958,474
0500000US05143,05143,"Washington County, Arkansas",79842,2738,66398,2984,6315,1673,511,452,2450,750,1365,637,2803,997
0500000US05145,05145,"White County, Arkansas",28885,1844,24342,1958,1961,851,17,33,928,688,242,175,1395,587
0500000US06001,06001,"Alameda County, California",278381,4144,173443,4644,17349,1862,39872,2294,10778,1537,14402,1803,22537,2254
0500000US06007,06007,"Butte County, California",68654,2812,50751,2914,6147,1547,685,461,2805,914,3120,987,5146,1414
0500000US06013,06013,"Contra Costa County, California",241366,3692,170904,4674,15921,2086,24736,2593,4810,1209,4217,1039,20778,2243
0500000US06017,06017,"El Dorado County, California",62069,2784,48648,2714,5299,1212,1095,532,618,378,1272,555,5137,1240
0500000US06019,06019,"Fresno County, California",129492,3895,106177,3741,10216,1879,911,583,2412,838,3011,754,6765,1194
0500000US06023,06023,"Humboldt County, California",43954,1899,33286,1885,3055,933,393,315,2644,956,1175,611,3401,930
0500000US06029,06029,"Kern County, California",124638,4577,101377,4567,12556,1774,936,586,1267,597,3134,1179,5368,1282
0500000US06031,06031,"Kings County, California",20464,2239,15947,1991,2151,1002,109,125,917,536,485,392,855,486
0500000US06033,06033,"Lake County, California",15629,1695,12516,1602,810,446,161,265,600,382,0,200,1542,658
0500000US06037,06037,"Los Angeles County, California",1352105,10847,1041830,11675,83932,4940,36416,2846,36584,3192,36081,2910,117262,5667
0500000US06039,06039,"Madera County, California",18794,1436,15047,1849,2128,932,0,200,356,361,240,242,1023,550
0500000US06041,06041,"Marin County, California",97074,2670,65714,2885,6842,1563,9611,1692,2222,743,1859,561,10826,1432
0500000US06045,06045,"Mendocino County, California",25436,2116,20681,1635,2245,862,0,200,859,462,176,191,1475,599
0500000US06047,06047,"Merced County, California",33439,1891,28128,2040,2496,708,189,214,595,248,765,379,1266,445
0500000US06053,06053,"Monterey County, California",60726,2425,44357,2712,6628,1573,1603,668,2850,849,1553,553,3735,937
0500000US06055,06055,"Napa County, California",37076,1450,29587,1589,2799,643,198,156,1044,477,529,321,2919,724
0500000US06057,06057,"Nevada County, California",34863,1719,26591,1707,2565,912,786,523,727,446,252,244,3942,1201
0500000US06059,06059,"Orange County, California",661503,7320,538105,6528,41100,3572,8355,1426,10076,1740,11742,1871,52125,3898
0500000US06061,06061,"Placer County, California",122098,3688,98052,4138,8543,1692,1431,801,1989,726,1982,631,10101,1386
0500000US06065,06065,"Riverside County, California",350180,6296,271728,6606,34985,3280,4641,1040,6170,1992,6164,1315,26492,2689
