GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Car, truck, or van - drove alone","Margin of Error; Total: - Car, truck, or van - drove alone","Estimate; Total: - Car, truck, or van - carpooled","Margin of Error; Total: - Car, truck, or van - carpooled",Estimate; Total: - Public transportation (excluding taxicab),Margin of Error; Total: - Public transportation (excluding taxicab),Estimate; Total: - Walked,Margin of Error; Total: - Walked,"Estimate; Total: - Taxicab, motorcycle, bicycle, or other means","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means",Estimate; Total: - Worked at home,Margin of Error; Total: - Worked at home
0500000US01003,01003,"Baldwin County, Alabama",65690,2794,55302,2906,6388,1692,0,273,666,486,363,315,2971,941
0500000US01015,01015,"Calhoun County, Alabama",31884,2162,28006,2090,2467,955,0,273,598,526,687,396,126,148
0500000US01043,01043,"Cullman County, Alabama",27691,2589,24053,2412,2312,815,0,273,109,115,245,316,972,587
0500000US01049,01049,"DeKalb County, Alabama",22715,1722,18663,1863,2290,1137,0,273,142,155,453,474,1167,665
0500000US01051,01051,"Elmore County, Alabama",27220,1987,23537,2013,2554,881,0,273,217,211,69,114,843,508
0500000US01055,01055,"Etowah County, Alabama",32102,2180,28574,2550,2548,900,11,21,104,122,64,89,801,440
0500000US01069,01069,"Houston County, Alabama",32914,1064,29219,1161,2366,564,38,46,251,175,128,85,912,248
0500000US01073,01073,"Jefferson County, Alabama",160703,3767,141251,4412,10570,1717,0,273,1829,872,673,479,6380,1478
0500000US01077,01077,"Lauderdale County, Alabama",34246,1704,31090,1825,2063,770,0,273,345,302,63,106,685,365
0500000US01081,01081,"Lee County, Alabama",44308,1943,36495,1750,3835,1039,386,356,1211,617,914,392,1467,665
0500000US01083,01083,"Limestone County, Alabama",27589,1601,24726,1706,1591,571,61,104,228,199,259,319,724,428
0500000US01089,01089,"Madison County, Alabama",103731,3344,91230,3580,6777,1554,105,122,1058,836,341,259,4220,1282
0500000US01095,01095,"Marshall County, Alabama",32528,1866,27119,2002,3374,991,0,273,368,327,225,234,1442,886
0500000US01097,01097,"Mobile County, Alabama",107002,3995,92321,4428,7925,1686,84,139,2384,1164,754,374,3534,1505
0500000US01101,01101,"Montgomery County, Alabama",43374,2017,37034,2200,4329,1338,142,238,203,249,252,213,1414,545
0500000US01103,01103,"Morgan County, Alabama",41553,2270,36824,2339,3410,969,0,273,587,389,0,273,732,480
0500000US01115,01115,"St. Clair County, Alabama",31125,2437,28045,2573,1957,846,0,273,212,256,336,312,575,358
0500000US01117,01117,"Shelby County, Alabama",78229,2751,66933,2985,5511,1427,0,273,679,382,242,198,4864,1186
0500000US01121,01121,"Talladega County, Alabama",19513,1739,15698,1861,1931,767,122,145,0,273,371,291,1391,669
0500000US01125,01125,"Tuscaloosa County, Alabama",57235,3241,50076,3473,3652,1475,256,247,1255,1193,625,427,1371,730
0500000US02020,02020,"Anchorage Municipality, Alaska",104496,3328,82583,4032,11047,2329,671,388,1899,726,3820,1075,4476,1292
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",37325,1750,29115,1900,4320,1251,202,153,655,467,858,434,2175,1593
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",33552,1834,24560,1577,4390,972,265,235,477,249,1659,519,2201,812
0500000US04001,04001,"Apache County, Arizona",5942,724,4258,843,610,371,117,188,353,333,0,305,604,336
0500000US04003,04003,"Cochise County, Arizona",31507,2067,25395,2282,2748,887,116,188,1639,1213,745,585,864,498
0500000US04005,04005,"Coconino County, Arizona",36592,2628,24753,2301,4928,1451,766,483,2092,826,1774,860,2279,807
0500000US04013,04013,"Maricopa County, Arizona",1055123,9950,825076,10930,100107,6222,15680,2628,11827,2198,21795,2508,80638,5150
0500000US04015,04015,"Mohave County, Arizona",56531,2777,45285,2746,6828,1624,198,224,767,549,1164,587,2289,840
0500000US04017,04017,"Navajo County, Arizona",18593,1544,15656,1578,1603,780,61,108,397,307,352,481,524,338
0500000US04019,04019,"Pima County, Arizona",236325,5093,183780,5150,19190,2594,3619,888,5098,1338,8751,1689,15887,1972
0500000US04021,04021,"Pinal County, Arizona",87425,3507,67804,3738,8952,1662,178,219,839,546,2657,1570,6995,1726
0500000US04025,04025,"Yavapai County, Arizona",62883,4863,47233,3953,6908,1632,0,305,1600,702,1347,554,5795,1444
0500000US04027,04027,"Yuma County, Arizona",22697,1806,16859,1602,3010,1069,152,193,885,567,699,365,1092,691
0500000US05007,05007,"Benton County, Arkansas",77526,3347,66001,3575,6055,1827,0,273,1528,792,835,418,3107,1159
0500000US05031,05031,"Craighead County, Arkansas",35078,2311,29997,2209,2850,1080,14,26,249,277,389,335,1579,880
0500000US05045,05045,"Faulkner County, Arkansas",44077,2541,36500,2890,4553,897,318,390,791,475,468,327,1447,562
0500000US05051,05051,"Garland County, Arkansas",30689,2398,25031,2368,4374,949,192,233,219,191,273,220,600,348
0500000US05085,05085,"Lonoke County, Arkansas",27867,1562,23024,1838,2658,1035,48,84,1311,1391,239,211,587,415
0500000US05119,05119,"Pulaski County, Arkansas",103931,3684,90027,4036,8228,1960,367,287,1092,551,684,425,3533,1135
0500000US05125,05125,"Saline County, Arkansas",43672,2368,38396,2559,3507,1069,0,273,157,158,243,251,1369,600
0500000US05131,05131,"Sebastian County, Arkansas",41566,2192,35249,2623,3537,1291,376,435,555,443,1077,971,772,500
0500000US05143,05143,"Washington County, Arkansas",73485,3198,58736,2945,7737,1804,892,710,2492,973,879,449,2749,1077
0500000US05145,05145,"White County, Arkansas",28965,2252,25191,2136,2595,790,85,109,333,394,247,260,514,424
0500000US06001,06001,"Alameda County, California",260637,5150,173989,5152,20167,2306,26741,2566,9473,1751,8897,1833,21370,2730
0500000US06007,06007,"Butte County, California",65432,3224,49417,3301,8480,1561,190,214,1445,717,2304,929,3596,793
0500000US06013,06013,"Contra Costa County, California",233322,4929,170542,5996,18997,2595,18530,2497,3480,999,3976,998,17797,2441
0500000US06017,06017,"El Dorado County, California",63282,3022,50878,2857,5521,1539,1086,655,1042,665,862,544,3893,1045
0500000US06019,06019,"Fresno County, California",135980,3953,112831,4214,9856,1507,1338,542,3187,895,1495,604,7273,1463
0500000US06023,06023,"Humboldt County, California",48991,2605,36779,2448,4398,1317,231,237,2653,815,1909,794,3021,891
0500000US06025,06025,"Imperial County, California",9427,899,7719,860,687,490,0,294,37,68,215,232,769,520
0500000US06029,06029,"Kern County, California",129259,4336,104960,4496,13497,2272,483,379,3023,1663,2192,715,5104,1276
0500000US06031,06031,"Kings County, California",24034,1616,19406,1596,2445,831,427,396,268,276,292,312,1196,1044
0500000US06033,06033,"Lake County, California",15818,1569,11324,1608,1504,720,252,210,518,483,244,259,1976,956
0500000US06037,06037,"Los Angeles County, California",1314660,13483,1020128,12022,90148,5357,41076,4358,33098,3206,28090,3106,102120,5587
0500000US06039,06039,"Madera County, California",20196,1785,16007,1544,2020,889,49,77,218,344,177,219,1725,761
0500000US06041,06041,"Marin County, California",89525,2825,61671,3473,7667,1816,6284,1155,2244,996,1854,619,9805,1716
0500000US06045,06045,"Mendocino County, California",24940,2532,18266,2062,2088,772,0,294,1027,537,500,445,3059,1243
0500000US06047,06047,"Merced County, California",32887,2068,25558,2106,3220,822,87,144,1477,909,653,370,1892,752
0500000US06053,06053,"Monterey County, California",66866,2285,49600,3194,4619,1230,1144,684,2631,1010,1789,773,7083,3137
0500000US06055,06055,"Napa County, California",35261,2412,29168,2360,2309,690,223,247,584,294,814,378,2163,754
0500000US06057,06057,"Nevada County, California",36583,2219,28581,2446,2554,866,0,294,708,677,365,252,4375,1417
0500000US06059,06059,"Orange County, California",653455,7959,538731,7876,40784,4024,7951,1589,8781,1960,11653,1728,45555,3678
0500000US06061,06061,"Placer County, California",114733,3220,92356,3956,9484,1831,692,523,1327,746,2276,864,8598,1680
0500000US06065,06065,"Riverside County, California",354432,6769,282780,7103,35994,3641,2748,906,4306,1031,8061,1841,20543,2269
0500000US06067,06067,"Sacramento County, California",307077,5134,235608,5517,31681,3651,8077,1267,5258,1380,7878,1291,18575,2080
0500000US06071,06071,"San Bernardino County, California",295584,6007,220060,7024,49056,4822,2267,666,5342,1634,4851,1604,14008,2445
0500000US06073,06073,"San Diego County, California",720612,9908,562312,9529,52298,4717,13733,2446,20627,3472,15895,2250,55747,5266
0500000US06075,06075,"San Francisco County, California",213073,4180,76134,3836,11970,2262,67973,3796,21169,2597,17217,1903,18610,2376
0500000US06077,06077,"San Joaquin County, California",105486,3336,86745,3369,8641,1893,855,505,2114,1098,1439,571,5692,1421
0500000US06079,06079,"San Luis Obispo County, California",83878,3386,65336,3503,7719,1392,524,337,2543,987,2281,777,5475,1190
0500000US06081,06081,"San Mateo County, California",148771,3360,114782,3521,9939,1621,7555,1278,2959,998,2867,728,10669,1729
0500000US06083,06083,"Santa Barbara County, California",91805,2941,65514,3434,7578,1521,2734,1053,4755,1089,4654,1067,6570,1111
0500000US06085,06085,"Santa Clara County, California",305883,5297,240118,5995,20606,2063,7121,1361,5743,1268,11124,1767,21171,2067
0500000US06087,06087,"Santa Cruz County, California",72272,4303,53902,4226,5346,1607,1667,886,2839,1066,3323,923,5195,975
0500000US06089,06089,"Shasta County, California",52211,3119,40790,3175,5398,1322,375,314,736,439,1141,709,3771,1175
0500000US06095,06095,"Solano County, California",78398,3530,62586,3283,8997,1452,1879,645,800,357,918,519,3218,983
0500000US06097,06097,"Sonoma County, California",151823,4339,118953,4569,12362,1879,1840,628,2807,818,2073,758,13788,1959
0500000US06099,06099,"Stanislaus County, California",99386,3976,82147,3953,8102,1569,598,486,1306,538,1532,557,5701,1135
0500000US06101,06101,"Sutter County, California",19638,1383,16252,1443,1765,740,104,185,295,228,392,386,830,431
0500000US06107,06107,"Tulare County, California",60316,2470,49987,2557,4990,1423,220,184,1635,739,670,404,2814,736
0500000US06111,06111,"Ventura County, California",196655,3913,159082,4780,13637,2182,1920,646,3258,1118,2820,892,15938,2355
0500000US06113,06113,"Yolo County, California",45979,3843,32268,2531,4575,1139,1170,501,1297,671,4159,1098,2510,955
0500000US06115,06115,"Yuba County, California",15228,1694,11540,1609,1611,667,0,294,951,603,317,233,809,448
0500000US08001,08001,"Adams County, Colorado",121408,3132,95610,3629,13369,2380,3674,947,2107,1104,1670,570,4978,1421
