GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Car, truck, or van - drove alone","Margin of Error; Car, truck, or van - drove alone","Estimate; Car, truck, or van - carpooled","Margin of Error; Car, truck, or van - carpooled",Estimate; Public transportation (excluding taxicab),Margin of Error; Public transportation (excluding taxicab),Estimate; Walked,Margin of Error; Walked,"Estimate; Taxicab, motorcycle, bicycle, or other means","Margin of Error; Taxicab, motorcycle, bicycle, or other means",Estimate; Worked at home,Margin of Error; Worked at home
0500000US01003,01003,"Baldwin County, Alabama",71073,2465,60224,2875,5235,1451,300,356,1356,681,1511,782,2447,714
0500000US01015,01015,"Calhoun County, Alabama",35520,1850,31108,1996,2424,670,88,82,475,332,741,466,684,307
0500000US01043,01043,"Cullman County, Alabama",31373,2085,25517,2073,4739,1451,0,273,461,423,0,273,656,419
0500000US01049,01049,"DeKalb County, Alabama",22100,1555,19064,1496,1531,678,61,114,374,424,442,495,628,529
0500000US01051,01051,"Elmore County, Alabama",26157,1483,22507,1544,1972,597,0,273,225,245,437,418,1016,738
0500000US01055,01055,"Etowah County, Alabama",33004,1829,27589,1983,3388,975,0,273,164,160,63,115,1800,830
0500000US01069,01069,"Houston County, Alabama",31203,997,27983,1048,1869,434,65,63,105,107,605,269,576,247
0500000US01073,01073,"Jefferson County, Alabama",165391,4093,145700,4139,12646,2144,24,42,1369,491,771,429,4881,1069
0500000US01077,01077,"Lauderdale County, Alabama",30006,2029,25831,2098,3116,862,0,273,188,192,71,88,800,365
0500000US01081,01081,"Lee County, Alabama",42473,2272,35946,2114,3282,842,223,187,754,513,1149,534,1119,542
0500000US01083,01083,"Limestone County, Alabama",27333,2029,23816,1838,2503,933,0,273,221,190,80,116,713,306
0500000US01089,01089,"Madison County, Alabama",111705,2997,98333,3206,7421,1627,196,186,1154,485,1544,694,3057,750
0500000US01095,01095,"Marshall County, Alabama",31034,2112,24776,2168,4539,1380,0,273,176,173,549,426,994,540
0500000US01097,01097,"Mobile County, Alabama",111948,3282,97313,3561,9302,1271,52,83,1121,552,644,269,3516,918
0500000US01101,01101,"Montgomery County, Alabama",44865,1700,39863,1785,3087,818,71,120,345,328,365,337,1134,480
0500000US01103,01103,"Morgan County, Alabama",39452,1732,35451,1879,2557,908,85,139,331,251,413,318,615,388
0500000US01115,01115,"St. Clair County, Alabama",29083,2442,24261,2231,3563,1182,45,76,190,268,19,32,1005,547
0500000US01117,01117,"Shelby County, Alabama",79233,2425,66529,3096,6162,1190,0,273,1531,824,445,332,4566,1274
0500000US01121,01121,"Talladega County, Alabama",21779,1631,18031,1511,2359,690,155,205,252,222,610,485,372,267
