"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"< 1 year"	"0"	15932	2373557	671.2
	"1999"	"1999"	"1 year"	"1"	1149	2362645	48.6
	"1999"	"1999"	"2 years"	"2"	793	2364561	33.5
	"1999"	"1999"	"3 years"	"3"	617	2405260	25.7
	"1999"	"1999"	"4 years"	"4"	503	2481084	20.3
	"1999"	"1999"	"5 years"	"5"	459	2508725	18.3
	"1999"	"1999"	"6 years"	"6"	394	2534864	15.5
	"1999"	"1999"	"7 years"	"7"	424	2612609	16.2
	"1999"	"1999"	"8 years"	"8"	422	2612801	16.2
	"1999"	"1999"	"9 years"	"9"	377	2632834	14.3
	"1999"	"1999"	"10 years"	"10"	410	2580374	15.9
	"1999"	"1999"	"11 years"	"11"	426	2514122	16.9
	"1999"	"1999"	"12 years"	"12"	408	2495968	16.3
	"1999"	"1999"	"13 years"	"13"	523	2486236	21.0
	"1999"	"1999"	"14 years"	"14"	702	2486656	28.2
	"1999"	"1999"	"15 years"	"15"	893	2436799	36.6
	"1999"	"1999"	"16 years"	"16"	1299	2489895	52.2
	"1999"	"1999"	"17 years"	"17"	1636	2493229	65.6
	"1999"	"1999"	"18 years"	"18"	2006	2453964	81.7
	"1999"	"1999"	"19 years"	"19"	2123	2505990	84.7
	"1999"	"1999"	"20 years"	"20"	2068	2399044	86.2
	"1999"	"1999"	"21 years"	"21"	2093	2307565	90.7
	"1999"	"1999"	"22 years"	"22"	1935	2278550	84.9
	"1999"	"1999"	"23 years"	"23"	1906	2208935	86.3
	"1999"	"1999"	"24 years"	"24"	1861	2271031	81.9
	"1999"	"1999"	"25 years"	"25"	1780	2275255	78.2
	"1999"	"1999"	"26 years"	"26"	1950	2285616	85.3
	"1999"	"1999"	"27 years"	"27"	2030	2438281	83.3
	"1999"	"1999"	"28 years"	"28"	2177	2577886	84.4
	"1999"	"1999"	"29 years"	"29"	2323	2613024	88.9
	"1999"	"1999"	"30 years"	"30"	2339	2639424	88.6
	"1999"	"1999"	"31 years"	"31"	2518	2483363	101.4
	"1999"	"1999"	"32 years"	"32"	2785	2549016	109.3
	"1999"	"1999"	"33 years"	"33"	2959	2565243	115.3
	"1999"	"1999"	"34 years"	"34"	3362	2729425	123.2
	"1999"	"1999"	"35 years"	"35"	3712	2871289	129.3
	"1999"	"1999"	"36 years"	"36"	3980	2829619	140.7
	"1999"	"1999"	"37 years"	"37"	4324	2849568	151.7
	"1999"	"1999"	"38 years"	"38"	4746	2820276	168.3
	"1999"	"1999"	"39 years"	"39"	5051	2863913	176.4
	"1999"	"1999"	"40 years"	"40"	5290	2893032	182.9
	"1999"	"1999"	"41 years"	"41"	5770	2755231	209.4
	"1999"	"1999"	"42 years"	"42"	6116	2776070	220.3
	"1999"	"1999"	"43 years"	"43"	6595	2654070	248.5
	"1999"	"1999"	"44 years"	"44"	7044	2623427	268.5
	"1999"	"1999"	"45 years"	"45"	7421	2610224	284.3
	"1999"	"1999"	"46 years"	"46"	7731	2458227	314.5
	"1999"	"1999"	"47 years"	"47"	7975	2420090	329.5
	"1999"	"1999"	"48 years"	"48"	8257	2279555	362.2
	"1999"	"1999"	"49 years"	"49"	8733	2308300	378.3
	"1999"	"1999"	"50 years"	"50"	9168	2305263	397.7
	"1999"	"1999"	"51 years"	"51"	9881	2197668	449.6
	"1999"	"1999"	"52 years"	"52"	10901	2361386	461.6
	"1999"	"1999"	"53 years"	"53"	9485	1704596	556.4
	"1999"	"1999"	"54 years"	"54"	10200	1772820	575.4
	"1999"	"1999"	"55 years"	"55"	11180	1733118	645.1
	"1999"	"1999"	"56 years"	"56"	12224	1770969	690.2
	"1999"	"1999"	"57 years"	"57"	11877	1536126	773.2
	"1999"	"1999"	"58 years"	"58"	12185	1447802	841.6
	"1999"	"1999"	"59 years"	"59"	12724	1382911	920.1
	"1999"	"1999"	"60 years"	"60"	13178	1376073	957.7
	"1999"	"1999"	"61 years"	"61"	14235	1293031	1100.9
	"1999"	"1999"	"62 years"	"62"	14915	1230518	1212.1
	"1999"	"1999"	"63 years"	"63"	16081	1217332	1321.0
	"1999"	"1999"	"64 years"	"64"	17610	1217588	1446.3
	"1999"	"1999"	"65 years"	"65"	18186	1126231	1614.8
	"1999"	"1999"	"66 years"	"66"	19212	1116731	1720.4
	"1999"	"1999"	"67 years"	"67"	20834	1124940	1852.0
	"1999"	"1999"	"68 years"	"68"	22721	1126601	2016.8
	"1999"	"1999"	"69 years"	"69"	25150	1113793	2258.0
	"1999"	"1999"	"70 years"	"70"	26371	1100394	2396.5
	"1999"	"1999"	"71 years"	"71"	28426	1070709	2654.9
	"1999"	"1999"	"72 years"	"72"	30500	1022505	2982.9
	"1999"	"1999"	"73 years"	"73"	32427	1002807	3233.6
	"1999"	"1999"	"74 years"	"74"	34481	1002920	3438.1
	"2000"	"2000"	"< 1 year"	"0"	16010	2377175	673.5
	"2000"	"2000"	"1 year"	"1"	1137	2384271	47.7
	"2000"	"2000"	"2 years"	"2"	790	2367676	33.4
	"2000"	"2000"	"3 years"	"3"	528	2405081	22.0
	"2000"	"2000"	"4 years"	"4"	482	2464411	19.6
	"2000"	"2000"	"5 years"	"5"	445	2486228	17.9
	"2000"	"2000"	"6 years"	"6"	400	2519149	15.9
	"2000"	"2000"	"7 years"	"7"	392	2579467	15.2
	"2000"	"2000"	"8 years"	"8"	380	2615498	14.5
	"2000"	"2000"	"9 years"	"9"	364	2665506	13.7
	"2000"	"2000"	"10 years"	"10"	366	2664800	13.7
	"2000"	"2000"	"11 years"	"11"	445	2564980	17.3
	"2000"	"2000"	"12 years"	"12"	435	2540948	17.1
	"2000"	"2000"	"13 years"	"13"	511	2497018	20.5
	"2000"	"2000"	"14 years"	"14"	688	2514600	27.4
	"2000"	"2000"	"15 years"	"15"	890	2490363	35.7
	"2000"	"2000"	"16 years"	"16"	1260	2465867	51.1
	"2000"	"2000"	"17 years"	"17"	1583	2510114	63.1
	"2000"	"2000"	"18 years"	"18"	1949	2503590	77.8
	"2000"	"2000"	"19 years"	"19"	2144	2529084	84.8
	"2000"	"2000"	"20 years"	"20"	2198	2480742	88.6
	"2000"	"2000"	"21 years"	"21"	2226	2362705	94.2
	"2000"	"2000"	"22 years"	"22"	2061	2321343	88.8
	"2000"	"2000"	"23 years"	"23"	1983	2284270	86.8
	"2000"	"2000"	"24 years"	"24"	1956	2277838	85.9
	"2000"	"2000"	"25 years"	"25"	1889	2340738	80.7
	"2000"	"2000"	"26 years"	"26"	1946	2261362	86.1
	"2000"	"2000"	"27 years"	"27"	2044	2363588	86.5
	"2000"	"2000"	"28 years"	"28"	2091	2477308	84.4
	"2000"	"2000"	"29 years"	"29"	2334	2647370	88.2
	"2000"	"2000"	"30 years"	"30"	2346	2699782	86.9
	"2000"	"2000"	"31 years"	"31"	2592	2523627	102.7
	"2000"	"2000"	"32 years"	"32"	2608	2514512	103.7
	"2000"	"2000"	"33 years"	"33"	2915	2525645	115.4
	"2000"	"2000"	"34 years"	"34"	3152	2624714	120.1
	"2000"	"2000"	"35 years"	"35"	3516	2820569	124.7
	"2000"	"2000"	"36 years"	"36"	3987	2806733	142.1
	"2000"	"2000"	"37 years"	"37"	4300	2810759	153.0
	"2000"	"2000"	"38 years"	"38"	4648	2827893	164.4
	"2000"	"2000"	"39 years"	"39"	4946	2860261	172.9
	"2000"	"2000"	"40 years"	"40"	5521	2924646	188.8
	"2000"	"2000"	"41 years"	"41"	5881	2761981	212.9
	"2000"	"2000"	"42 years"	"42"	6217	2806000	221.6
	"2000"	"2000"	"43 years"	"43"	6787	2715994	249.9
	"2000"	"2000"	"44 years"	"44"	7096	2655083	267.3
	"2000"	"2000"	"45 years"	"45"	7525	2673868	281.4
	"2000"	"2000"	"46 years"	"46"	7731	2513973	307.5
	"2000"	"2000"	"47 years"	"47"	8358	2475794	337.6
	"2000"	"2000"	"48 years"	"48"	8802	2381102	369.7
	"2000"	"2000"	"49 years"	"49"	9029	2308866	391.1
	"2000"	"2000"	"50 years"	"50"	9561	2340457	408.5
	"2000"	"2000"	"51 years"	"51"	9960	2209665	450.7
	"2000"	"2000"	"52 years"	"52"	10816	2261229	478.3
	"2000"	"2000"	"53 years"	"53"	11885	2214637	536.7
	"2000"	"2000"	"54 years"	"54"	10026	1724088	581.5
	"2000"	"2000"	"55 years"	"55"	10979	1737772	631.8
	"2000"	"2000"	"56 years"	"56"	11705	1716972	681.7
	"2000"	"2000"	"57 years"	"57"	13030	1723632	756.0
	"2000"	"2000"	"58 years"	"58"	12814	1521172	842.4
	"2000"	"2000"	"59 years"	"59"	13089	1420637	921.3
	"2000"	"2000"	"60 years"	"60"	13568	1385820	979.1
	"2000"	"2000"	"61 years"	"61"	14437	1319031	1094.5
	"2000"	"2000"	"62 years"	"62"	15274	1287670	1186.2
	"2000"	"2000"	"63 years"	"63"	15908	1216290	1307.9
	"2000"	"2000"	"64 years"	"64"	16974	1200310	1414.1
	"2000"	"2000"	"65 years"	"65"	18295	1195793	1529.9
	"2000"	"2000"	"66 years"	"66"	18650	1096447	1700.9
	"2000"	"2000"	"67 years"	"67"	20426	1114118	1833.4
	"2000"	"2000"	"68 years"	"68"	22104	1096452	2016.0
	"2000"	"2000"	"69 years"	"69"	23764	1106099	2148.5
	"2000"	"2000"	"70 years"	"70"	25907	1103841	2347.0
	"2000"	"2000"	"71 years"	"71"	27299	1047469	2606.2
	"2000"	"2000"	"72 years"	"72"	29746	1047106	2840.8
	"2000"	"2000"	"73 years"	"73"	31390	1009959	3108.0
	"2000"	"2000"	"74 years"	"74"	33175	986141	3364.1
	"2001"	"2001"	"< 1 year"	"0"	15951	2516165	633.9
	"2001"	"2001"	"1 year"	"1"	1203	2411320	49.9
	"2001"	"2001"	"2 years"	"2"	794	2372047	33.5
	"2001"	"2001"	"3 years"	"3"	597	2374452	25.1
	"2001"	"2001"	"4 years"	"4"	504	2400122	21.0
	"2001"	"2001"	"5 years"	"5"	400	2452151	16.3
	"2001"	"2001"	"6 years"	"6"	397	2488534	16.0
	"2001"	"2001"	"7 years"	"7"	358	2513549	14.2
	"2001"	"2001"	"8 years"	"8"	355	2567024	13.8
	"2001"	"2001"	"9 years"	"9"	362	2616278	13.8
	"2001"	"2001"	"10 years"	"10"	393	2672388	14.7
	"2001"	"2001"	"11 years"	"11"	390	2710794	14.4
	"2001"	"2001"	"12 years"	"12"	426	2607707	16.3
	"2001"	"2001"	"13 years"	"13"	528	2566296	20.6
	"2001"	"2001"	"14 years"	"14"	627	2529020	24.8
	"2001"	"2001"	"15 years"	"15"	845	2538016	33.3
	"2001"	"2001"	"16 years"	"16"	1245	2548648	48.8
	"2001"	"2001"	"17 years"	"17"	1639	2503383	65.5
	"2001"	"2001"	"18 years"	"18"	2038	2542761	80.1
	"2001"	"2001"	"19 years"	"19"	2240	2539803	88.2
	"2001"	"2001"	"20 years"	"20"	2230	2545541	87.6
	"2001"	"2001"	"21 years"	"21"	2398	2541757	94.3
	"2001"	"2001"	"22 years"	"22"	2173	2430914	89.4
	"2001"	"2001"	"23 years"	"23"	2168	2366881	91.6
	"2001"	"2001"	"24 years"	"24"	2064	2349068	87.9
	"2001"	"2001"	"25 years"	"25"	2106	2308864	91.2
	"2001"	"2001"	"26 years"	"26"	2184	2364851	92.4
	"2001"	"2001"	"27 years"	"27"	2085	2300821	90.6
	"2001"	"2001"	"28 years"	"28"	2286	2357807	97.0
	"2001"	"2001"	"29 years"	"29"	2368	2472055	95.8
	"2001"	"2001"	"30 years"	"30"	2601	2639696	98.5
	"2001"	"2001"	"31 years"	"31"	2649	2710081	97.7
	"2001"	"2001"	"32 years"	"32"	2780	2570231	108.2
	"2001"	"2001"	"33 years"	"33"	2893	2529847	114.4
	"2001"	"2001"	"34 years"	"34"	3108	2531106	122.8
	"2001"	"2001"	"35 years"	"35"	3585	2610720	137.3
	"2001"	"2001"	"36 years"	"36"	3920	2786161	140.7
	"2001"	"2001"	"37 years"	"37"	4478	2822387	158.7
	"2001"	"2001"	"38 years"	"38"	4904	2818652	174.0
	"2001"	"2001"	"39 years"	"39"	5174	2828349	182.9
	"2001"	"2001"	"40 years"	"40"	5611	2857960	196.3
	"2001"	"2001"	"41 years"	"41"	6090	2919859	208.6
	"2001"	"2001"	"42 years"	"42"	6229	2791908	223.1
	"2001"	"2001"	"43 years"	"43"	7017	2790935	251.4
	"2001"	"2001"	"44 years"	"44"	7433	2754276	269.9
	"2001"	"2001"	"45 years"	"45"	7715	2650492	291.1
	"2001"	"2001"	"46 years"	"46"	8227	2668299	308.3
	"2001"	"2001"	"47 years"	"47"	8635	2552846	338.2
	"2001"	"2001"	"48 years"	"48"	9149	2474386	369.7
	"2001"	"2001"	"49 years"	"49"	9660	2386736	404.7
	"2001"	"2001"	"50 years"	"50"	9842	2329183	422.6
	"2001"	"2001"	"51 years"	"51"	10287	2333534	440.8
	"2001"	"2001"	"52 years"	"52"	10842	2231706	485.8
	"2001"	"2001"	"53 years"	"53"	11649	2214516	526.0
	"2001"	"2001"	"54 years"	"54"	12741	2316488	550.0
	"2001"	"2001"	"55 years"	"55"	11019	1742410	632.4
	"2001"	"2001"	"56 years"	"56"	11665	1734159	672.7
	"2001"	"2001"	"57 years"	"57"	12677	1696796	747.1
	"2001"	"2001"	"58 years"	"58"	14246	1743306	817.2
	"2001"	"2001"	"59 years"	"59"	13761	1534192	897.0
	"2001"	"2001"	"60 years"	"60"	13915	1420957	979.3
	"2001"	"2001"	"61 years"	"61"	14509	1386150	1046.7
