"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2004"	"2004"	"25 years"	"25"	2243	2519410	89.0
	"2004"	"2004"	"26 years"	"26"	2245	2426788	92.5
	"2004"	"2004"	"27 years"	"27"	2291	2407941	95.1
	"2004"	"2004"	"28 years"	"28"	2152	2350018	91.6
	"2004"	"2004"	"29 years"	"29"	2258	2395262	94.3
	"2004"	"2004"	"30 years"	"30"	2123	2358880	90.0
	"2004"	"2004"	"31 years"	"31"	2302	2378457	96.8
	"2004"	"2004"	"32 years"	"32"	2663	2515748	105.9
	"2004"	"2004"	"33 years"	"33"	2849	2662167	107.0
	"2004"	"2004"	"34 years"	"34"	3052	2742547	111.3
	"2004"	"2004"	"35 years"	"35"	3333	2601948	128.1
	"2004"	"2004"	"36 years"	"36"	3333	2553389	130.5
	"2004"	"2004"	"37 years"	"37"	3669	2542397	144.3
	"2004"	"2004"	"38 years"	"38"	3998	2614890	152.9
	"2004"	"2004"	"39 years"	"39"	4602	2793459	164.7
	"2004"	"2004"	"40 years"	"40"	5176	2826373	183.1
	"2004"	"2004"	"41 years"	"41"	5691	2825111	201.4
	"2004"	"2004"	"42 years"	"42"	6340	2828300	224.2
	"2004"	"2004"	"43 years"	"43"	6804	2857395	238.1
	"2004"	"2004"	"44 years"	"44"	7298	2905780	251.2
	"2004"	"2004"	"45 years"	"45"	7915	2772321	285.5
	"2004"	"2004"	"46 years"	"46"	8614	2776719	310.2
	"2004"	"2004"	"47 years"	"47"	9225	2747781	335.7
	"2004"	"2004"	"48 years"	"48"	9474	2637985	359.1
	"2004"	"2004"	"49 years"	"49"	10032	2658417	377.4
	"2004"	"2004"	"50 years"	"50"	10640	2532004	420.2
	"2004"	"2004"	"51 years"	"51"	11168	2467414	452.6
	"2004"	"2004"	"52 years"	"52"	11508	2366917	486.2
	"2004"	"2004"	"53 years"	"53"	11996	2316342	517.9
	"2004"	"2004"	"54 years"	"54"	12618	2320083	543.9
	"2004"	"2004"	"55 years"	"55"	13086	2204064	593.7
	"2004"	"2004"	"56 years"	"56"	13936	2188771	636.7
	"2004"	"2004"	"57 years"	"57"	15410	2284301	674.6
	"2004"	"2004"	"58 years"	"58"	13480	1716191	785.5
