"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2000"	"2000"	"17 years"	"17"	1586	2511696	63.1
	"2000"	"2000"	"18 years"	"18"	1962	2504817	78.3
	"2000"	"2000"	"19 years"	"19"	2149	2529270	85.0
	"2000"	"2000"	"20 years"	"20"	2200	2480692	88.7
	"2000"	"2000"	"21 years"	"21"	2237	2362508	94.7
	"2000"	"2000"	"22 years"	"22"	2063	2321907	88.8
	"2000"	"2000"	"23 years"	"23"	1989	2286111	87.0
	"2000"	"2000"	"24 years"	"24"	1964	2279999	86.1
	"2000"	"2000"	"25 years"	"25"	1899	2342981	81.1
	"2000"	"2000"	"26 years"	"26"	1956	2263505	86.4
	"2000"	"2000"	"27 years"	"27"	2045	2365840	86.4
	"2000"	"2000"	"28 years"	"28"	2091	2479786	84.3
	"2000"	"2000"	"29 years"	"29"	2335	2649758	88.1
	"2000"	"2000"	"30 years"	"30"	2349	2702193	86.9
	"2000"	"2000"	"31 years"	"31"	2591	2525346	102.6
	"2000"	"2000"	"32 years"	"32"	2608	2516100	103.7
	"2000"	"2000"	"33 years"	"33"	2917	2527598	115.4
	"2000"	"2000"	"34 years"	"34"	3163	2626616	120.4
	"2000"	"2000"	"35 years"	"35"	3523	2822561	124.8
	"2000"	"2000"	"36 years"	"36"	3989	2808852	142.0
	"2000"	"2000"	"37 years"	"37"	4303	2813132	153.0
	"2000"	"2000"	"38 years"	"38"	4649	2830027	164.3
	"2000"	"2000"	"39 years"	"39"	4951	2862359	173.0
	"2000"	"2000"	"40 years"	"40"	5539	2927305	189.2
	"2000"	"2000"	"41 years"	"41"	5878	2763831	212.7
	"2000"	"2000"	"42 years"	"42"	6218	2807552	221.5
	"2000"	"2000"	"43 years"	"43"	6802	2717676	250.3
	"2000"	"2000"	"44 years"	"44"	7105	2656685	267.4
	"2000"	"2000"	"45 years"	"45"	7548	2675444	282.1
	"2000"	"2000"	"46 years"	"46"	7726	2515255	307.2
	"2000"	"2000"	"47 years"	"47"	8358	2476913	337.4
	"2000"	"2000"	"48 years"	"48"	8813	2382285	369.9
	"2000"	"2000"	"49 years"	"49"	9044	2309959	391.5
	"2000"	"2000"	"50 years"	"50"	9558	2341310	408.2
	"2000"	"2000"	"51 years"	"51"	9962	2210408	450.7
	"2000"	"2000"	"52 years"	"52"	10797	2261798	477.4
	"2000"	"2000"	"53 years"	"53"	11875	2215194	536.1
	"2000"	"2000"	"54 years"	"54"	10029	1724662	581.5
	"2000"	"2000"	"55 years"	"55"	10993	1738510	632.3
	"2000"	"2000"	"56 years"	"56"	11719	1717597	682.3
	"2000"	"2000"	"57 years"	"57"	13040	1723977	756.4
	"2000"	"2000"	"58 years"	"58"	12829	1521525	843.2
	"2000"	"2000"	"59 years"	"59"	13087	1421098	920.9
	"2000"	"2000"	"60 years"	"60"	13571	1386264	979.0
	"2000"	"2000"	"61 years"	"61"	14437	1319271	1094.3
	"2000"	"2000"	"62 years"	"62"	15278	1287693	1186.5
	"2000"	"2000"	"63 years"	"63"	15911	1216429	1308.0
	"2000"	"2000"	"64 years"	"64"	16974	1200270	1414.2
	"2000"	"2000"	"65 years"	"65"	18286	1195911	1529.0
	"2000"	"2000"	"66 years"	"66"	18632	1096776	1698.8
	"2000"	"2000"	"67 years"	"67"	20446	1114362	1834.8
	"2000"	"2000"	"68 years"	"68"	22097	1096497	2015.2
	"2000"	"2000"	"69 years"	"69"	23763	1106348	2147.9
	"2000"	"2000"	"70 years"	"70"	25905	1103911	2346.7
	"2000"	"2000"	"71 years"	"71"	27327	1047632	2608.5
	"2000"	"2000"	"72 years"	"72"	29757	1047282	2841.4
	"2000"	"2000"	"73 years"	"73"	31400	1010113	3108.6
	"2000"	"2000"	"74 years"	"74"	33152	986369	3361.0
	"2001"	"2001"	"< 1 year"	"0"	15968	2518534	634.0
	"2001"	"2001"	"1 year"	"1"	1204	2413170	49.9
	"2001"	"2001"	"2 years"	"2"	798	2373827	33.6
	"2001"	"2001"	"3 years"	"3"	598	2376222	25.2
	"2001"	"2001"	"4 years"	"4"	506	2401772	21.1
	"2001"	"2001"	"5 years"	"5"	401	2453881	16.3
	"2001"	"2001"	"6 years"	"6"	398	2489881	16.0
	"2001"	"2001"	"7 years"	"7"	357	2515190	14.2
	"2001"	"2001"	"8 years"	"8"	353	2568759	13.7
	"2001"	"2001"	"9 years"	"9"	365	2617890	13.9
	"2001"	"2001"	"10 years"	"10"	392	2674117	14.7
	"2001"	"2001"	"11 years"	"11"	391	2712843	14.4
	"2001"	"2001"	"12 years"	"12"	428	2609661	16.4
	"2001"	"2001"	"13 years"	"13"	528	2568000	20.6
	"2001"	"2001"	"14 years"	"14"	626	2530721	24.7
	"2001"	"2001"	"15 years"	"15"	851	2539895	33.5
	"2001"	"2001"	"16 years"	"16"	1247	2550256	48.9
	"2001"	"2001"	"17 years"	"17"	1642	2504938	65.6
	"2001"	"2001"	"18 years"	"18"	2046	2543994	80.4
	"2001"	"2001"	"19 years"	"19"	2239	2540345	88.1
	"2001"	"2001"	"20 years"	"20"	2232	2545736	87.7
	"2001"	"2001"	"21 years"	"21"	2404	2541732	94.6
	"2001"	"2001"	"22 years"	"22"	2184	2431273	89.8
	"2001"	"2001"	"23 years"	"23"	2173	2368611	91.7
	"2001"	"2001"	"24 years"	"24"	2076	2351392	88.3
	"2001"	"2001"	"25 years"	"25"	2102	2311349	90.9
	"2001"	"2001"	"26 years"	"26"	2193	2367256	92.6
	"2001"	"2001"	"27 years"	"27"	2085	2303143	90.5
	"2001"	"2001"	"28 years"	"28"	2291	2360219	97.1
	"2001"	"2001"	"29 years"	"29"	2364	2474517	95.5
	"2001"	"2001"	"30 years"	"30"	2602	2642293	98.5
	"2001"	"2001"	"31 years"	"31"	2656	2712686	97.9
	"2001"	"2001"	"32 years"	"32"	2779	2571927	108.1
	"2001"	"2001"	"33 years"	"33"	2895	2531582	114.4
	"2001"	"2001"	"34 years"	"34"	3114	2533108	122.9
	"2001"	"2001"	"35 years"	"35"	3597	2612628	137.7
	"2001"	"2001"	"36 years"	"36"	3926	2788121	140.8
	"2001"	"2001"	"37 years"	"37"	4490	2824535	159.0
	"2001"	"2001"	"38 years"	"38"	4905	2821038	173.9
	"2001"	"2001"	"39 years"	"39"	5181	2830613	183.0
	"2001"	"2001"	"40 years"	"40"	5604	2860124	195.9
	"2001"	"2001"	"41 years"	"41"	6101	2922578	208.8
	"2001"	"2001"	"42 years"	"42"	6233	2793897	223.1
	"2001"	"2001"	"43 years"	"43"	7021	2792519	251.4
	"2001"	"2001"	"44 years"	"44"	7431	2756002	269.6
	"2001"	"2001"	"45 years"	"45"	7725	2652068	291.3
	"2001"	"2001"	"46 years"	"46"	8239	2669955	308.6
	"2001"	"2001"	"47 years"	"47"	8648	2554271	338.6
	"2001"	"2001"	"48 years"	"48"	9158	2475495	369.9
	"2001"	"2001"	"49 years"	"49"	9691	2387991	405.8
	"2001"	"2001"	"50 years"	"50"	9866	2330259	423.4
	"2001"	"2001"	"51 years"	"51"	10285	2334466	440.6
	"2001"	"2001"	"52 years"	"52"	10855	2232554	486.2
	"2001"	"2001"	"53 years"	"53"	11654	2215144	526.1
	"2001"	"2001"	"54 years"	"54"	12752	2317115	550.3
	"2001"	"2001"	"55 years"	"55"	11036	1742980	633.2
	"2001"	"2001"	"56 years"	"56"	11688	1734965	673.7
	"2001"	"2001"	"57 years"	"57"	12677	1697486	746.8
	"2001"	"2001"	"58 years"	"58"	14251	1743670	817.3
	"2001"	"2001"	"59 years"	"59"	13768	1534587	897.2
	"2001"	"2001"	"60 years"	"60"	13922	1421419	979.4
	"2001"	"2001"	"61 years"	"61"	14516	1386612	1046.9
	"2001"	"2001"	"62 years"	"62"	15429	1312991	1175.1
	"2001"	"2001"	"63 years"	"63"	16188	1286122	1258.7
	"2001"	"2001"	"64 years"	"64"	17065	1210785	1409.4
	"2001"	"2001"	"65 years"	"65"	18039	1182853	1525.0
	"2001"	"2001"	"66 years"	"66"	19064	1186003	1607.4
	"2001"	"2001"	"67 years"	"67"	19854	1090504	1820.6
	"2001"	"2001"	"68 years"	"68"	21185	1088299	1946.6
	"2001"	"2001"	"69 years"	"69"	23223	1078523	2153.2
	"2001"	"2001"	"70 years"	"70"	24748	1068445	2316.3
	"2001"	"2001"	"71 years"	"71"	26908	1086638	2476.3
	"2001"	"2001"	"72 years"	"72"	28772	1022158	2814.8
	"2001"	"2001"	"73 years"	"73"	31255	1014402	3081.1
	"2001"	"2001"	"74 years"	"74"	32619	985367	3310.3
	"2002"	"2002"	"< 1 year"	"0"	16310	2490487	654.9
	"2002"	"2002"	"1 year"	"1"	1136	2511634	45.2
	"2002"	"2002"	"2 years"	"2"	782	2412047	32.4
	"2002"	"2002"	"3 years"	"3"	539	2374441	22.7
	"2002"	"2002"	"4 years"	"4"	481	2380836	20.2
	"2002"	"2002"	"5 years"	"5"	407	2404379	16.9
	"2002"	"2002"	"6 years"	"6"	350	2452126	14.3
	"2002"	"2002"	"7 years"	"7"	330	2495362	13.2
	"2002"	"2002"	"8 years"	"8"	370	2518789	14.7
	"2002"	"2002"	"9 years"	"9"	358	2579761	13.9
	"2002"	"2002"	"10 years"	"10"	381	2658288	14.3
	"2002"	"2002"	"11 years"	"11"	372	2685957	13.8
	"2002"	"2002"	"12 years"	"12"	472	2734155	17.3
	"2002"	"2002"	"13 years"	"13"	576	2626052	21.9
	"2002"	"2002"	"14 years"	"14"	657	2580534	25.5
	"2002"	"2002"	"15 years"	"15"	834	2556713	32.6
	"2002"	"2002"	"16 years"	"16"	1392	2569475	54.2
	"2002"	"2002"	"17 years"	"17"	1628	2578672	63.1
	"2002"	"2002"	"18 years"	"18"	2075	2536230	81.8
	"2002"	"2002"	"19 years"	"19"	2299	2561702	89.7
	"2002"	"2002"	"20 years"	"20"	2305	2556602	90.2
	"2002"	"2002"	"21 years"	"21"	2443	2571788	95.0
	"2002"	"2002"	"22 years"	"22"	2309	2570069	89.8
	"2002"	"2002"	"23 years"	"23"	2202	2463861	89.4
	"2002"	"2002"	"24 years"	"24"	2178	2398814	90.8
	"2002"	"2002"	"25 years"	"25"	2081	2386585	87.2
	"2002"	"2002"	"26 years"	"26"	2110	2324104	90.8
	"2002"	"2002"	"27 years"	"27"	2055	2386393	86.1
	"2002"	"2002"	"28 years"	"28"	2161	2317330	93.3
	"2002"	"2002"	"29 years"	"29"	2221	2368001	93.8
	"2002"	"2002"	"30 years"	"30"	2448	2500314	97.9
	"2002"	"2002"	"31 years"	"31"	2652	2635172	100.6
	"2002"	"2002"	"32 years"	"32"	2771	2730838	101.5
	"2002"	"2002"	"33 years"	"33"	2865	2577761	111.1
	"2002"	"2002"	"34 years"	"34"	2988	2539137	117.7
	"2002"	"2002"	"35 years"	"35"	3297	2545409	129.5
	"2002"	"2002"	"36 years"	"36"	3666	2614955	140.2
	"2002"	"2002"	"37 years"	"37"	4209	2788484	150.9
	"2002"	"2002"	"38 years"	"38"	4686	2826364	165.8
	"2002"	"2002"	"39 years"	"39"	5132	2822435	181.8
	"2002"	"2002"	"40 years"	"40"	5525	2829262	195.3
	"2002"	"2002"	"41 years"	"41"	6171	2861790	215.6
	"2002"	"2002"	"42 years"	"42"	6526	2920255	223.5
	"2002"	"2002"	"43 years"	"43"	7045	2793506	252.2
	"2002"	"2002"	"44 years"	"44"	7605	2784558	273.1
	"2002"	"2002"	"45 years"	"45"	7978	2748567	290.3
	"2002"	"2002"	"46 years"	"46"	8386	2650189	316.4
	"2002"	"2002"	"47 years"	"47"	8886	2667517	333.1
	"2002"	"2002"	"48 years"	"48"	9514	2547017	373.5
	"2002"	"2002"	"49 years"	"49"	9804	2473123	396.4
	"2002"	"2002"	"50 years"	"50"	10284	2378745	432.3
	"2002"	"2002"	"51 years"	"51"	10592	2329656	454.7
	"2002"	"2002"	"52 years"	"52"	11080	2325433	476.5
	"2002"	"2002"	"53 years"	"53"	11807	2228436	529.8
	"2002"	"2002"	"54 years"	"54"	12545	2209502	567.8
	"2002"	"2002"	"55 years"	"55"	13651	2302865	592.8
	"2002"	"2002"	"56 years"	"56"	11966	1737667	688.6
	"2002"	"2002"	"57 years"	"57"	12444	1725153	721.3
	"2002"	"2002"	"58 years"	"58"	13595	1686853	805.9
	"2002"	"2002"	"59 years"	"59"	15205	1729773	879.0
	"2002"	"2002"	"60 years"	"60"	14825	1518142	976.5
	"2002"	"2002"	"61 years"	"61"	14622	1413358	1034.6
	"2002"	"2002"	"62 years"	"62"	15578	1373439	1134.2
	"2002"	"2002"	"63 years"	"63"	16323	1299543	1256.1
	"2002"	"2002"	"64 years"	"64"	17235	1269570	1357.5
	"2002"	"2002"	"65 years"	"65"	17656	1197253	1474.7
	"2002"	"2002"	"66 years"	"66"	18576	1166430	1592.6
	"2002"	"2002"	"67 years"	"67"	20176	1169365	1725.4
	"2002"	"2002"	"68 years"	"68"	20673	1072923	1926.8
	"2002"	"2002"	"69 years"	"69"	22289	1068315	2086.4
	"2002"	"2002"	"70 years"	"70"	24472	1054790	2320.1
	"2002"	"2002"	"71 years"	"71"	26296	1047407	2510.6
	"2002"	"2002"	"72 years"	"72"	28296	1059473	2670.8
	"2002"	"2002"	"73 years"	"73"	29818	995905	2994.1
	"2002"	"2002"	"74 years"	"74"	32549	983298	3310.2
	"2003"	"2003"	"< 1 year"	"0"	16201	2514512	644.3
	"2003"	"2003"	"1 year"	"1"	1111	2477097	44.9
	"2003"	"2003"	"2 years"	"2"	791	2507339	31.5
	"2003"	"2003"	"3 years"	"3"	600	2412428	24.9
	"2003"	"2003"	"4 years"	"4"	449	2379556	18.9
	"2003"	"2003"	"5 years"	"5"	395	2381807	16.6
	"2003"	"2003"	"6 years"	"6"	355	2400363	14.8
	"2003"	"2003"	"7 years"	"7"	351	2457890	14.3
	"2003"	"2003"	"8 years"	"8"	342	2498994	13.7
	"2003"	"2003"	"9 years"	"9"	330	2531283	13.0
	"2003"	"2003"	"10 years"	"10"	408	2633760	15.5
	"2003"	"2003"	"11 years"	"11"	380	2665181	14.3
	"2003"	"2003"	"12 years"	"12"	437	2707494	16.1
	"2003"	"2003"	"13 years"	"13"	554	2747674	20.2
	"2003"	"2003"	"14 years"	"14"	675	2634229	25.6
	"2003"	"2003"	"15 years"	"15"	843	2606416	32.3
	"2003"	"2003"	"16 years"	"16"	1301	2585231	50.3
	"2003"	"2003"	"17 years"	"17"	1639	2592263	63.2
	"2003"	"2003"	"18 years"	"18"	2159	2608517	82.8
	"2003"	"2003"	"19 years"	"19"	2313	2546131	90.8
	"2003"	"2003"	"20 years"	"20"	2391	2563480	93.3
	"2003"	"2003"	"21 years"	"21"	2400	2570485	93.4
	"2003"	"2003"	"22 years"	"22"	2537	2583919	98.2
	"2003"	"2003"	"23 years"	"23"	2350	2589862	90.7
	"2003"	"2003"	"24 years"	"24"	2300	2483483	92.6
	"2003"	"2003"	"25 years"	"25"	2174	2426938	89.6
	"2003"	"2003"	"26 years"	"26"	2203	2385636	92.3
	"2003"	"2003"	"27 years"	"27"	2140	2338473	91.5
	"2003"	"2003"	"28 years"	"28"	2119	2392576	88.6
	"2003"	"2003"	"29 years"	"29"	2196	2316228	94.8
	"2003"	"2003"	"30 years"	"30"	2248	2396227	93.8
	"2003"	"2003"	"31 years"	"31"	2482	2482060	100.0
	"2003"	"2003"	"32 years"	"32"	2742	2655944	103.2
	"2003"	"2003"	"33 years"	"33"	3013	2731256	110.3
	"2003"	"2003"	"34 years"	"34"	3081	2580934	119.4
	"2003"	"2003"	"35 years"	"35"	3350	2550850	131.3
	"2003"	"2003"	"36 years"	"36"	3561	2542581	140.1
	"2003"	"2003"	"37 years"	"37"	3939	2610304	150.9
	"2003"	"2003"	"38 years"	"38"	4484	2787408	160.9
	"2003"	"2003"	"39 years"	"39"	4989	2825776	176.6
	"2003"	"2003"	"40 years"	"40"	5521	2818069	195.9
	"2003"	"2003"	"41 years"	"41"	5918	2830649	209.1
	"2003"	"2003"	"42 years"	"42"	6521	2856462	228.3
	"2003"	"2003"	"43 years"	"43"	7008	2919018	240.1
	"2003"	"2003"	"44 years"	"44"	7579	2781349	272.5
	"2003"	"2003"	"45 years"	"45"	7988	2775157	287.8
	"2003"	"2003"	"46 years"	"46"	8789	2747363	319.9
	"2003"	"2003"	"47 years"	"47"	9109	2648261	344.0
	"2003"	"2003"	"48 years"	"48"	9612	2657648	361.7
	"2003"	"2003"	"49 years"	"49"	10211	2545005	401.2
	"2003"	"2003"	"50 years"	"50"	10566	2461412	429.3
	"2003"	"2003"	"51 years"	"51"	10934	2380563	459.3
	"2003"	"2003"	"52 years"	"52"	11401	2318151	491.8
	"2003"	"2003"	"53 years"	"53"	11802	2322532	508.2
	"2003"	"2003"	"54 years"	"54"	12770	2223997	574.2
	"2003"	"2003"	"55 years"	"55"	13460	2192054	614.0
	"2003"	"2003"	"56 years"	"56"	14773	2298178	642.8
	"2003"	"2003"	"57 years"	"57"	12734	1726846	737.4
	"2003"	"2003"	"58 years"	"58"	13492	1715120	786.7
	"2003"	"2003"	"59 years"	"59"	14649	1672386	875.9
	"2003"	"2003"	"60 years"	"60"	16125	1708876	943.6
	"2003"	"2003"	"61 years"	"61"	15812	1512614	1045.3
	"2003"	"2003"	"62 years"	"62"	15854	1399987	1132.4
	"2003"	"2003"	"63 years"	"63"	16322	1359678	1200.4
	"2003"	"2003"	"64 years"	"64"	17228	1282171	1343.7
	"2003"	"2003"	"65 years"	"65"	18116	1256123	1442.2
	"2003"	"2003"	"66 years"	"66"	18387	1180481	1557.6
	"2003"	"2003"	"67 years"	"67"	19826	1149403	1724.9
	"2003"	"2003"	"68 years"	"68"	21095	1150381	1833.7
	"2003"	"2003"	"69 years"	"69"	21713	1052882	2062.2
	"2003"	"2003"	"70 years"	"70"	23526	1043440	2254.7
	"2003"	"2003"	"71 years"	"71"	24957	1034958	2411.4
	"2003"	"2003"	"72 years"	"72"	27304	1020218	2676.3
	"2003"	"2003"	"73 years"	"73"	29607	1032907	2866.4
	"2003"	"2003"	"74 years"	"74"	30927	964819	3205.5
	"2004"	"2004"	"< 1 year"	"0"	16282	2532897	642.8
	"2004"	"2004"	"1 year"	"1"	1170	2494734	46.9
	"2004"	"2004"	"2 years"	"2"	694	2470586	28.1
	"2004"	"2004"	"3 years"	"3"	533	2507080	21.3
	"2004"	"2004"	"4 years"	"4"	444	2419126	18.4
	"2004"	"2004"	"5 years"	"5"	403	2379932	16.9
	"2004"	"2004"	"6 years"	"6"	359	2375310	15.1
	"2004"	"2004"	"7 years"	"7"	311	2407879	12.9
	"2004"	"2004"	"8 years"	"8"	310	2460519	12.6
	"2004"	"2004"	"9 years"	"9"	358	2513720	14.2
	"2004"	"2004"	"10 years"	"10"	349	2598833	13.4
	"2004"	"2004"	"11 years"	"11"	343	2635444	13.0
	"2004"	"2004"	"12 years"	"12"	438	2686266	16.3
	"2004"	"2004"	"13 years"	"13"	537	2717424	19.8
	"2004"	"2004"	"14 years"	"14"	705	2749778	25.6
	"2004"	"2004"	"15 years"	"15"	869	2660746	32.7
	"2004"	"2004"	"16 years"	"16"	1287	2633849	48.9
	"2004"	"2004"	"17 years"	"17"	1570	2603635	60.3
	"2004"	"2004"	"18 years"	"18"	2139	2619146	81.7
	"2004"	"2004"	"19 years"	"19"	2191	2616419	83.7
	"2004"	"2004"	"20 years"	"20"	2212	2547672	86.8
	"2004"	"2004"	"21 years"	"21"	2457	2582639	95.1
	"2004"	"2004"	"22 years"	"22"	2387	2586665	92.3
	"2004"	"2004"	"23 years"	"23"	2306	2608676	88.4
	"2004"	"2004"	"24 years"	"24"	2289	2613499	87.6
	"2004"	"2004"	"25 years"	"25"	2245	2517630	89.2
	"2004"	"2004"	"26 years"	"26"	2247	2423386	92.7
	"2004"	"2004"	"27 years"	"27"	2296	2404159	95.5
	"2004"	"2004"	"28 years"	"28"	2148	2345687	91.6
	"2004"	"2004"	"29 years"	"29"	2260	2390614	94.5
	"2004"	"2004"	"30 years"	"30"	2122	2354419	90.1
	"2004"	"2004"	"31 years"	"31"	2310	2373787	97.3
	"2004"	"2004"	"32 years"	"32"	2661	2510604	106.0
	"2004"	"2004"	"33 years"	"33"	2847	2656767	107.2
	"2004"	"2004"	"34 years"	"34"	3042	2737372	111.1
	"2004"	"2004"	"35 years"	"35"	3325	2597206	128.0
	"2004"	"2004"	"36 years"	"36"	3332	2548985	130.7
	"2004"	"2004"	"37 years"	"37"	3668	2538461	144.5
	"2004"	"2004"	"38 years"	"38"	4003	2611432	153.3
	"2004"	"2004"	"39 years"	"39"	4604	2789981	165.0
	"2004"	"2004"	"40 years"	"40"	5170	2823494	183.1
	"2004"	"2004"	"41 years"	"41"	5691	2822421	201.6
	"2004"	"2004"	"42 years"	"42"	6355	2825833	224.9
	"2004"	"2004"	"43 years"	"43"	6793	2855458	237.9
	"2004"	"2004"	"44 years"	"44"	7294	2903818	251.2
	"2004"	"2004"	"45 years"	"45"	7936	2770398	286.5
	"2004"	"2004"	"46 years"	"46"	8615	2775045	310.4
	"2004"	"2004"	"47 years"	"47"	9235	2746457	336.3
	"2004"	"2004"	"48 years"	"48"	9477	2636710	359.4
	"2004"	"2004"	"49 years"	"49"	10037	2657433	377.7
	"2004"	"2004"	"50 years"	"50"	10652	2530895	420.9
	"2004"	"2004"	"51 years"	"51"	11173	2466628	453.0
	"2004"	"2004"	"52 years"	"52"	11512	2366292	486.5
	"2004"	"2004"	"53 years"	"53"	12013	2315613	518.8
	"2004"	"2004"	"54 years"	"54"	12611	2319170	543.8
	"2004"	"2004"	"55 years"	"55"	13085	2203222	593.9
	"2004"	"2004"	"56 years"	"56"	13920	2187799	636.3
	"2004"	"2004"	"57 years"	"57"	15421	2283640	675.3
	"2004"	"2004"	"58 years"	"58"	13464	1715809	784.7
