"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"< 1 year"	"0"	15962	2374156	672.3
	"1999"	"1999"	"1 year"	"1"	1149	2362707	48.6
	"1999"	"1999"	"2 years"	"2"	797	2364373	33.7
	"1999"	"1999"	"3 years"	"3"	615	2405158	25.6
	"1999"	"1999"	"4 years"	"4"	505	2480755	20.4
	"1999"	"1999"	"5 years"	"5"	461	2508322	18.4
	"1999"	"1999"	"6 years"	"6"	391	2534296	15.4
	"1999"	"1999"	"7 years"	"7"	426	2611791	16.3
	"1999"	"1999"	"8 years"	"8"	420	2612015	16.1
	"1999"	"1999"	"9 years"	"9"	378	2631656	14.4
	"1999"	"1999"	"10 years"	"10"	411	2579326	15.9
	"1999"	"1999"	"11 years"	"11"	428	2512836	17.0
	"1999"	"1999"	"12 years"	"12"	410	2494562	16.4
	"1999"	"1999"	"13 years"	"13"	525	2485005	21.1
	"1999"	"1999"	"14 years"	"14"	706	2485423	28.4
	"1999"	"1999"	"15 years"	"15"	893	2435630	36.7
	"1999"	"1999"	"16 years"	"16"	1299	2488811	52.2
	"1999"	"1999"	"17 years"	"17"	1641	2492225	65.8
	"1999"	"1999"	"18 years"	"18"	2013	2454736	82.0
	"1999"	"1999"	"19 years"	"19"	2113	2507913	84.3
	"1999"	"1999"	"20 years"	"20"	2074	2400129	86.4
	"1999"	"1999"	"21 years"	"21"	2091	2308483	90.6
	"1999"	"1999"	"22 years"	"22"	1935	2279976	84.9
	"1999"	"1999"	"23 years"	"23"	1909	2211301	86.3
	"1999"	"1999"	"24 years"	"24"	1865	2273787	82.0
	"1999"	"1999"	"25 years"	"25"	1790	2278377	78.6
	"1999"	"1999"	"26 years"	"26"	1944	2288515	84.9
	"1999"	"1999"	"27 years"	"27"	2034	2441263	83.3
	"1999"	"1999"	"28 years"	"28"	2180	2580754	84.5
	"1999"	"1999"	"29 years"	"29"	2319	2615535	88.7
	"1999"	"1999"	"30 years"	"30"	2340	2641837	88.6
	"1999"	"1999"	"31 years"	"31"	2513	2485155	101.1
	"1999"	"1999"	"32 years"	"32"	2783	2550566	109.1
	"1999"	"1999"	"33 years"	"33"	2958	2566642	115.2
	"1999"	"1999"	"34 years"	"34"	3366	2730996	123.3
	"1999"	"1999"	"35 years"	"35"	3728	2872774	129.8
