GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
0500000US42041,42041,"Cumberland County, Pennsylvania",154448,837,16353,1797,56101,3264,33709,2422,29265,2376,19020,2068,134994,2693,13999,1556,48228,2876,29927,2323,25535,2326,17305,1994,8937,1880,743,484,3570,1213,1917,702,2074,684,633,469,7778,1528,1348,558,3700,1104,1393,563,1030,495,307,353,1758,760,205,291,471,308,397,329,331,303,354,245,981,776,58,95,132,156,75,127,295,385,421,392
0500000US42043,42043,"Dauphin County, Pennsylvania",176044,681,20844,1775,70321,2362,39145,2436,28441,2227,17293,1667,152302,2666,17402,1559,60773,2532,34326,2316,24724,2103,15077,1535,16913,2402,2577,913,7907,1458,2826,976,2347,871,1256,685,3898,1006,487,298,1197,613,1076,473,789,355,349,216,2527,1012,378,597,287,211,730,470,581,321,551,331,404,292,0,240,157,146,187,233,0,240,60,113
0500000US42045,42045,"Delaware County, Pennsylvania",362858,406,37495,2499,121513,4413,82814,3681,71471,3790,49565,3087,330394,3383,33560,2469,111384,4372,75709,3557,64479,3829,45262,2977,19342,2564,2292,738,7128,1488,4149,974,3939,919,1834,820,7584,1346,1041,380,2480,724,1647,726,1550,539,866,426,3840,1020,510,375,246,178,721,410,1090,438,1273,605,1698,684,92,114,275,215,588,454,413,287,330,250
0500000US42049,42049,"Erie County, Pennsylvania",183586,889,22849,2056,80574,3282,38808,2521,25769,2516,15586,1964,159367,2442,18776,1912,70129,3260,33560,2557,22654,2226,14248,1894,18939,2305,3329,1111,8001,1497,4307,858,2439,874,863,527,2179,725,473,328,1084,460,302,227,252,235,68,88,2537,895,144,130,937,601,625,540,424,240,407,309,564,349,127,151,423,307,14,23,0,240,0,240
0500000US42051,42051,"Fayette County, Pennsylvania",104248,383,18705,1907,50075,2582,21276,2158,10046,1394,4146,882,94120,1609,16121,1823,45522,2644,19007,2053,9623,1408,3847,834,5448,1269,917,415,2550,831,1460,568,266,221,255,256,2868,840,1098,771,1159,378,459,291,108,150,44,76,1665,887,526,595,778,520,312,217,49,63,0,240,147,145,43,69,66,112,38,64,0,240,0,240
0500000US42055,42055,"Franklin County, Pennsylvania",97660,622,17354,1736,43074,2324,20610,2225,9998,1376,6624,1184,86042,2099,15881,1660,38714,2452,17064,1974,8295,1224,6088,1129,7265,1522,945,355,3247,1062,1959,780,908,530,206,170,534,301,81,109,259,170,85,100,109,176,0,240,3596,1041,447,348,809,516,1393,573,617,356,330,286,223,155,0,240,45,77,109,123,69,114,0,240
0500000US42069,42069,"Lackawanna County, Pennsylvania",145278,371,18577,1814,60225,2632,33968,2467,20138,1944,12370,1520,128659,1949,16465,1704,53832,2719,29439,2229,17001,1765,11922,1473,11315,1603,1194,495,4683,927,3101,935,1925,820,412,316,3209,807,584,334,1135,519,791,346,699,405,0,240,1904,775,334,323,519,364,587,395,428,301,36,67,191,157,0,240,56,74,50,82,85,142,0,240
0500000US42071,42071,"Lancaster County, Pennsylvania",325513,481,65861,4458,124946,4540,60179,3877,49725,3053,24802,2069,290789,3351,60058,4103,111647,4080,52786,3534,44705,3166,21593,1843,22503,2850,4935,1175,9725,1782,4673,1226,2388,683,782,371,5845,1359,428,280,2212,881,985,460,1266,512,954,483,5555,1340,372,272,1079,455,1645,710,1132,456,1327,693,821,504,68,110,283,311,90,152,234,312,146,172
0500000US42075,42075,"Lebanon County, Pennsylvania",88206,385,15248,1791,41291,2221,15780,1697,10514,1373,5373,1086,78543,1612,13280,1768,37044,2159,14109,1750,9207,1423,4903,1105,5638,1184,1175,562,2851,931,1257,620,260,275,95,154,2563,853,368,310,1102,536,267,231,613,396,213,161,1114,628,349,422,119,142,50,82,434,348,162,158,348,314,76,121,175,245,97,114,0,240,0,240
0500000US42077,42077,"Lehigh County, Pennsylvania",227821,742,34887,2467,80411,4125,53736,3155,34693,2494,24094,2294,200681,2847,30182,2514,70892,4249,47432,2893,30563,2517,21612,2102,15671,2440,3053,1053,5117,1285,3992,1110,2219,685,1290,414,6335,1454,1241,669,2115,923,1450,627,800,368,729,384,4522,1388,411,309,1985,945,702,560,1035,553,389,468,612,380,0,240,302,278,160,154,76,122,74,121
0500000US42079,42079,"Luzerne County, Pennsylvania",221953,536,29180,1870,97511,2797,52011,2833,27885,2290,15366,1828,201377,2243,25967,1764,89145,2514,46700,2951,24866,2160,14699,1803,13929,1923,2669,779,5329,989,3718,990,1965,676,248,172,2651,966,210,127,1263,773,492,317,518,345,168,130,3791,1287,334,212,1639,857,1031,625,536,296,251,190,205,167,0,240,135,132,70,96,0,240,0,240
0500000US42081,42081,"Lycoming County, Pennsylvania",80098,437,12621,1482,31639,2319,20527,1898,10808,1294,4503,936,70645,1459,10372,1316,28131,2025,18491,1766,9690,1236,3961,767,6744,1438,1701,702,2582,921,1449,574,854,533,158,254,1824,380,507,188,581,191,382,204,264,228,90,125,822,433,41,53,282,191,205,194,0,240,294,364,63,73,0,240,63,73,0,240,0,240,0,240
0500000US42085,42085,"Mercer County, Pennsylvania",81507,313,11467,1243,38233,2245,16699,1624,10165,1195,4943,719,72196,1391,10166,1255,33673,2178,15092,1494,8717,1187,4548,687,6986,1385,1239,577,3296,991,1260,541,925,479,266,180,895,346,62,55,707,315,68,50,42,50,16,27,1371,543,0,240,542,388,235,172,481,354,113,186,59,88,0,240,15,25,44,73,0,240,0,240
0500000US42089,42089,"Monroe County, Pennsylvania",107596,1355,13316,2018,43495,3323,24067,2549,18916,2270,7802,1635,97300,2525,11999,1991,40288,3174,21214,2353,16766,2165,7033,1493,4111,1285,429,343,1703,768,1111,769,731,575,137,225,1538,1002,122,205,500,412,401,375,515,602,0,240,3911,1446,766,670,690,496,1137,620,904,675,414,354,736,707,0,240,314,356,204,300,0,240,218,357
0500000US42091,42091,"Montgomery County, Pennsylvania",529661,493,41286,2859,144571,5086,113898,4105,136016,4741,93890,4235,473224,4820,35605,2654,128875,5144,103170,4034,121395,4907,84179,3998,31424,4144,2973,831,10009,2160,6492,1420,7649,1822,4301,1147,14031,1608,2241,566,3854,792,2661,829,3318,867,1957,702,9049,1875,368,260,1740,803,1296,495,2795,922,2850,1111,1933,1065,99,165,93,97,279,207,859,798,603,670
0500000US42095,42095,"Northampton County, Pennsylvania",197839,621,28041,2028,72059,3070,48969,2953,31036,2232,17734,1732,175167,3009,23398,1898,64769,2905,43399,2869,27308,2108,16293,1665,12378,2138,3077,893,4957,1290,2764,702,984,538,596,284,6500,1742,871,492,1371,670,1854,632,1958,1088,446,270,3649,1040,695,369,912,450,857,348,786,406,399,255,145,180,0,240,50,82,95,161,0,240,0,240
0500000US42097,42097,"Northumberland County, Pennsylvania",66143,350,10714,1287,34855,1946,12204,1360,5535,945,2835,558,59888,1111,9330,1186,31748,1903,11015,1349,5049,904,2746,552,3027,805,363,201,1989,781,305,189,309,268,61,103,2305,536,674,344,916,305,525,345,162,171,28,46,825,470,347,326,185,185,278,222,15,26,0,240,98,138,0,240,17,27,81,136,0,240,0,240
0500000US42101,42101,"Philadelphia County, Pennsylvania",922548,563,207170,7869,346639,9850,178159,6100,110680,5613,79900,4906,815807,6671,183017,7138,311224,9593,160507,6123,92883,4959,68176,4488,75868,6196,18813,2805,28722,4431,13909,2345,9240,1703,5184,1174,10050,2228,1694,717,1764,947,1079,497,3560,1226,1953,1033,14123,1949,1418,598,2343,1128,2323,711,4122,1023,3917,991,6700,2362,2228,1000,2586,1668,341,327,875,388,670,391
0500000US42107,42107,"Schuylkill County, Pennsylvania",107206,520,19473,1879,51999,2086,22786,1805,7969,1208,4979,917,94771,1676,16566,1675,46063,2111,20689,1800,6894,1074,4559,894,6586,1300,1048,566,3414,946,1163,540,698,463,263,321,4619,902,1375,544,1931,551,838,310,357,269,118,110,1098,433,406,248,576,361,96,100,20,34,0,240,132,112,78,90,15,22,0,240,0,240,39,64
0500000US42111,42111,"Somerset County, Pennsylvania",56918,261,11331,1242,28696,1438,9638,1013,4475,853,2778,826,51753,1008,10190,1179,26128,1409,8819,1029,3890,773,2726,831,2928,837,672,309,1725,651,358,234,173,130,0,240,847,362,38,44,397,228,183,140,177,178,52,63,870,528,52,73,346,268,237,207,235,267,0,240,520,250,379,225,100,118,41,68,0,240,0,240
0500000US42125,42125,"Washington County, Pennsylvania",145764,546,16753,1588,60007,2259,35263,2481,22635,1780,11106,1419,131106,2281,14605,1336,54121,2227,30952,2546,21200,1794,10228,1283,9491,1468,1913,619,4181,1031,2377,1006,715,387,305,196,3617,1289,199,209,1064,467,1285,907,533,356,536,422,1429,667,36,61,588,523,634,373,171,225,0,240,121,112,0,240,53,87,15,25,16,27,37,63
0500000US42129,42129,"Westmoreland County, Pennsylvania",262642,572,24634,2243,110041,3480,66453,3390,41790,2716,19724,1755,241195,2518,21363,2032,102430,3310,60466,3417,38671,2615,18265,1765,13932,2192,2181,875,5027,1059,3711,933,1944,674,1069,503,5205,1423,704,391,1922,750,1588,713,702,406,289,304,2172,751,340,274,570,366,688,377,473,485,101,127,138,132,46,77,92,107,0,240,0,240,0,240
0500000US42133,42133,"York County, Pennsylvania",286071,676,43022,2800,117193,4158,64739,3315,39851,2803,21266,2082,258324,2959,39684,2706,106997,3956,56045,3224,36085,2733,19513,1920,18182,2513,2752,825,7158,1485,5085,1192,2279,1091,908,457,3752,1053,433,377,1258,541,1377,736,492,375,192,164,5260,1229,153,150,1557,644,2199,794,879,427,472,344,553,335,0,240,223,222,33,56,116,139,181,215
0500000US44003,44003,"Kent County, Rhode Island",119324,786,13235,1864,36495,2844,32770,2339,25453,2729,11371,1408,108070,2114,11545,1764,33519,2843,30200,2245,22543,2603,10263,1315,5485,1445,1292,604,1485,768,1186,653,1134,600,388,304,3362,1240,160,194,1227,679,758,469,802,584,415,355,2189,1066,238,258,264,342,468,432,914,624,305,399,218,209,0,281,0,281,158,191,60,98,0,281
0500000US44005,44005,"Newport County, Rhode Island",57624,485,5672,1244,15106,1594,14578,1665,13423,1839,8845,1399,51492,1386,5359,1210,13878,1601,13062,1594,12191,1855,7002,1095,3271,1163,166,172,807,585,875,466,740,407,683,525,224,206,0,281,42,73,0,281,131,165,51,84,2430,888,147,194,318,233,641,372,290,250,1034,655,207,253,0,281,61,96,0,281,71,118,75,139
0500000US44007,44007,"Providence County, Rhode Island",416358,582,95457,5743,127330,5490,90181,5661,62203,4165,41187,3098,362918,3997,83408,5253,112945,5371,77992,5375,54343,3778,34230,2812,37994,3934,9273,2111,11125,1778,8830,1689,4884,1080,3882,1411,4004,1063,552,382,873,411,982,464,1013,525,584,353,8391,1507,1054,529,1987,984,1869,567,1713,731,1768,667,3051,1132,1170,779,400,339,508,466,250,212,723,491
0500000US44009,44009,"Washington County, Rhode Island",84819,667,6391,1322,23247,2277,20519,1866,21005,2031,13657,1575,75614,1902,5473,1141,21116,2037,19230,1853,17144,1646,12651,1601,5177,1366,537,545,1514,768,589,325,2027,741,510,301,1817,762,284,238,286,275,351,269,652,634,244,99,1850,746,97,118,331,312,349,307,821,496,252,194,361,418,0,281,0,281,0,281,361,418,0,281
0500000US45003,45003,"Aiken County, South Carolina",101100,586,19723,2318,31795,2499,26878,2519,13665,1539,9039,1282,89400,2106,17411,2300,28257,2229,23602,2252,12005,1393,8125,1318,6396,1477,1196,643,1671,791,2381,1007,825,629,323,288,1950,793,838,624,372,313,412,289,260,231,68,111,2903,1373,212,293,1435,1254,387,296,424,264,445,343,451,381,66,107,60,102,96,115,151,184,78,129
0500000US45007,45007,"Anderson County, South Carolina",121786,346,25910,2493,43226,2860,30785,2737,15202,1837,6663,1177,104538,2567,22160,2303,36828,2792,26432,2386,13227,1723,5891,1140,11725,2161,2668,1025,4552,1115,2966,1236,1428,886,111,159,3401,1070,629,476,1431,764,784,672,242,246,315,269,2122,792,453,377,415,286,603,365,305,226,346,318,0,283,0,283,0,283,0,283,0,283,0,283
0500000US45013,45013,"Beaufort County, South Carolina",93722,494,8243,1661,23475,2442,27061,2169,21885,1773,13058,1859,77841,2512,7217,1533,18932,2184,22468,2420,17968,1679,11256,1647,9034,2199,755,576,3149,1218,2382,1033,1976,627,772,573,955,620,0,283,558,524,192,257,132,134,73,124,5388,1265,271,224,792,517,1839,600,1529,534,957,510,504,386,0,283,44,57,180,240,280,313,0,283
0500000US45015,45015,"Berkeley County, South Carolina",97046,553,13039,1795,37156,2638,30785,2279,11159,1902,4907,1060,84200,2242,11559,1730,32719,2347,25869,2123,9792,1926,4261,1015,5032,1327,840,509,2158,924,1554,671,300,238,180,189,4497,1474,413,302,1011,608,2129,1088,650,455,294,286,3267,1433,223,208,1268,763,1233,731,417,328,126,150,50,77,4,6,0,283,0,283,0,283,46,77
0500000US45019,45019,"Charleston County, South Carolina",217070,505,29671,2843,55338,2959,53765,3074,52066,3037,26230,2107,181980,3291,25191,2498,46921,3021,45034,2817,41822,2781,23012,1965,21288,2461,3328,1165,5582,1399,4668,1124,6101,1256,1609,560,4018,1232,509,311,1350,708,820,453,907,540,432,409,8489,1953,595,465,1337,813,2776,982,2844,1095,937,416,1295,980,48,77,148,183,467,615,392,379,240,244
0500000US45035,45035,"Dorchester County, South Carolina",75777,976,9733,1283,23232,2316,26674,2237,11985,1575,4153,851,63967,2095,8233,1211,19810,2100,22553,2114,9763,1445,3608,799,4788,1276,965,478,1692,760,1361,649,509,442,261,230,3833,1119,535,425,1016,527,1522,889,611,273,149,125,2519,878,0,283,714,549,1005,555,710,427,90,75,670,624,0,283,0,283,233,279,392,564,45,76
0500000US45041,45041,"Florence County, South Carolina",85975,425,20774,2127,27959,2562,19826,2067,11100,1468,6316,1253,71624,2376,16605,1953,22573,2301,17149,1958,9553,1378,5744,1250,10047,2168,2513,896,4499,1348,1883,907,1024,688,128,159,2263,875,756,586,756,526,408,305,183,181,160,209,1854,916,900,721,131,156,386,356,340,308,97,113,187,299,0,283,0,283,0,283,0,283,187,299
0500000US45045,45045,"Greenville County, South Carolina",277963,530,51283,3807,79255,4195,72142,3963,52028,2985,23255,2267,228479,4304,41893,3208,65766,4191,58766,3579,41737,3025,20317,2062,30330,3671,6995,1836,7709,2194,7989,1827,6322,1472,1315,488,7069,1917,833,454,3325,1523,1909,891,741,561,261,196,10674,2422,1260,667,2252,1111,3204,1108,2667,932,1291,657,1411,580,302,259,203,312,274,262,561,401,71,123
0500000US45051,45051,"Horry County, South Carolina",169273,1128,26208,2750,57590,3915,47665,2787,26138,2652,11672,1479,137631,3148,21258,2383,47447,3509,38342,2623,20979,2343,9605,1208,15747,2476,2412,1107,5795,1344,5209,1265,1798,628,533,343,3814,1314,677,544,947,651,949,578,1021,777,220,219,11014,2096,1739,773,2911,990,2978,850,2072,837,1314,555,1067,620,122,126,490,465,187,192,268,275,0,283
0500000US45063,45063,"Lexington County, South Carolina",160743,488,20056,2165,49480,2756,48256,2947,26879,2227,16072,1702,140495,2491,17566,2031,43160,2757,41744,2919,23921,1969,14104,1450,10661,1963,1367,736,4082,1381,3057,957,1277,521,878,443,5295,1079,661,376,1292,700,1837,656,1097,518,408,267,4117,1293,462,396,946,518,1503,934,584,527,622,468,175,181,0,283,0,283,115,152,0,283,60,98
0500000US45077,45077,"Pickens County, South Carolina",72279,850,14060,2236,24318,2296,18480,2284,9689,1523,5732,1107,64477,1607,12955,1959,22534,2341,16176,2065,7904,1373,4908,960,3404,1256,718,706,843,459,1002,819,281,276,560,529,1777,768,290,378,379,333,340,322,701,515,67,115,2621,1035,97,112,562,434,962,540,803,528,197,219,0,283,0,283,0,283,0,283,0,283,0,283
0500000US45079,45079,"Richland County, South Carolina",215693,657,27133,2845,54186,3411,57827,3923,45805,2997,30742,2456,179302,3404,21394,2615,45040,3521,47255,3459,39128,2850,26485,2439,16940,2744,2840,1037,4649,1250,5031,1239,2916,794,1504,571,7713,1655,1789,657,2383,846,1983,885,1069,511,489,400,9749,1900,930,852,1669,745,3354,1016,1987,692,1809,662,1989,1088,180,211,445,327,204,147,705,725,455,407
0500000US45083,45083,"Spartanburg County, South Carolina",182192,651,37769,2982,58910,3402,50546,3225,22202,1978,12765,2020,156185,3032,32386,2968,50907,3465,42990,3003,18851,1811,11051,1871,16455,2539,3730,1103,4766,1361,4922,1302,1978,814,1059,470,4701,1127,1227,535,1415,699,962,516,968,522,129,153,4484,1483,379,339,1628,783,1672,685,333,340,472,381,367,280,47,86,194,174,0,283,72,117,54,94
0500000US45091,45091,"York County, South Carolina",130535,940,18442,2205,40173,2637,40402,2703,21150,2156,10368,1578,111980,2322,16347,2134,33451,2654,33964,2696,18781,2045,9437,1582,11193,1714,1732,726,4439,1142,3370,926,1077,541,575,287,1223,635,94,115,564,362,199,241,264,236,102,123,5683,1440,230,197,1576,684,2869,1076,754,370,254,169,456,392,39,64,143,135,0,283,274,289,0,283
0500000US46099,46099,"Minnehaha County, South Dakota",107409,897,9784,1712,32553,2532,34196,2706,20945,2177,9931,1368,90082,2731,8295,1600,27068,2165,28729,2402,17013,1947,8977,1407,10542,2060,873,524,3685,1405,3542,1149,2151,975,291,273,2888,952,258,173,547,374,1208,608,630,452,245,260,3853,1173,358,342,1209,666,717,418,1151,608,418,317,44,72,0,216,44,72,0,216,0,216,0,216
0500000US46103,46103,"Pennington County, South Dakota",61779,489,6569,1100,17192,1522,21188,1617,11086,1580,5744,1059,50858,1832,5108,938,14539,1322,17523,1514,8699,1467,4989,957,5340,1366,760,433,1616,757,1872,778,842,471,250,236,1755,687,322,261,439,336,774,574,220,286,0,216,3374,1126,379,431,598,386,816,426,1117,745,464,264,452,433,0,216,0,216,203,343,208,275,41,68
0500000US47009,47009,"Blount County, Tennessee",82180,792,13171,1595,26893,2273,24773,2539,12609,1873,4734,967,71526,2127,11188,1436,24098,2163,21637,2349,10519,1686,4084,743,5588,1550,1176,641,1265,665,1948,1077,925,563,274,247,3107,1359,318,258,860,951,860,561,717,596,352,501,1708,694,489,403,419,277,328,240,448,275,24,40,251,248,0,279,251,248,0,279,0,279,0,279
0500000US47011,47011,"Bradley County, Tennessee",63367,469,12781,1458,17807,1996,18667,1610,8752,1493,5360,1031,53656,1622,10630,1459,15256,1855,15454,1576,7821,1380,4495,901,6161,1243,1292,513,1624,739,2458,752,546,457,241,335,2079,740,492,389,621,390,602,362,148,179,216,206,1248,715,307,279,143,139,153,180,237,273,408,362,223,214,60,99,163,185,0,279,0,279,0,279
0500000US47037,47037,"Davidson County, Tennessee",386460,720,57371,4244,102336,5251,99641,4620,81362,4516,45750,3065,325922,4868,45642,3575,88147,5022,83792,4529,68521,4299,39820,2905,36044,3380,7439,1774,8644,1940,10019,1729,7125,1295,2817,802,10098,2218,2061,907,2246,748,3402,1328,2134,693,255,205,12398,2419,1861,1187,2827,1216,2325,901,2902,973,2483,903,1998,785,368,295,472,375,103,171,680,408,375,288
0500000US47059,47059,"Greene County, Tennessee",47916,1643,12844,1518,19413,1588,9964,1521,3290,834,2405,694,43470,1993,11707,1516,17389,1608,9077,1402,3024,815,2273,691,2633,896,616,477,1361,671,464,268,137,137,55,67,1062,643,417,367,370,274,121,219,87,151,67,118,716,363,104,126,258,241,302,222,42,70,10,27,35,61,0,279,35,61,0,279,0,279,0,279
0500000US47065,47065,"Hamilton County, Tennessee",212180,1237,34291,2979,66021,3717,59828,3338,34370,2519,17670,1990,182695,3747,29850,2968,56100,3309,50918,3290,30054,2429,15773,1988,18849,3084,3164,877,7063,1945,5622,1359,1880,671,1120,497,3400,1195,666,422,1363,814,379,269,682,528,310,233,7007,1747,611,353,1366,483,2909,1051,1654,845,467,254,229,216,0,279,129,180,0,279,100,118,0,279
0500000US47093,47093,"Knox County, Tennessee",275985,827,37424,3020,81248,4433,68132,4587,55504,3356,33677,3066,231285,4059,30961,2432,69187,3555,56406,3977,46431,3213,28300,2723,27142,3371,3740,1184,8441,2127,7016,1513,5179,1153,2766,1182,6504,1359,839,498,1501,662,2138,751,1460,618,566,324,10488,2047,1777,1186,1900,761,2527,939,2300,833,1984,779,566,315,107,125,219,218,45,62,134,222,61,100
0500000US47113,47113,"Madison County, Tennessee",61772,528,10805,2011,18804,1768,18605,2079,7946,1226,5612,1000,53062,1635,9168,1812,16042,1715,16276,1993,6786,1157,4790,948,5606,1406,1327,795,1653,737,1429,737,754,490,443,328,1693,893,150,169,784,560,511,449,140,178,108,173,1370,910,160,276,284,305,389,362,266,295,271,276,41,70,0,279,41,70,0,279,0,279,0,279
0500000US47119,47119,"Maury County, Tennessee",52776,862,9102,1447,20003,1967,14702,1944,6655,1425,2314,795,45117,1743,7635,1307,17068,1819,12613,1876,5645,1351,2156,782,3284,1113,777,539,1373,818,736,389,398,372,0,279,2449,1205,656,469,1050,607,504,494,192,192,47,78,1593,767,34,56,512,333,768,576,168,170,111,126,333,380,0,279,0,279,81,134,252,372,0,279
0500000US47125,47125,"Montgomery County, Tennessee",89805,868,8749,1517,29115,2526,31402,2498,14340,1942,6199,1119,73209,2809,6590,1433,24272,2319,25516,2632,11461,1788,5370,1100,8459,2164,1239,569,2828,1069,3079,1247,1069,583,244,298,809,484,173,225,69,117,297,274,86,107,184,183,5164,1541,747,446,985,614,1942,902,1385,685,105,128,2164,846,0,279,961,553,568,489,339,278,296,245
0500000US47141,47141,"Putnam County, Tennessee",44581,477,9509,1322,13582,1736,10936,1344,6765,1347,3789,1012,37204,1782,8186,1341,11493,1731,8775,1357,5577,1207,3173,732,3101,1056,633,400,837,465,694,395,749,611,188,281,3025,1292,392,296,953,730,1006,594,306,380,368,410,1191,782,298,312,299,264,461,572,133,250,0,279,60,97,0,279,0,279,0,279,0,279,60,97
0500000US47149,47149,"Rutherford County, Tennessee",142666,813,19424,2089,48306,3247,39903,3118,26227,2189,8806,1337,120515,3175,15975,1973,40688,3450,33586,2763,22166,2027,8100,1280,12592,2424,1781,784,4718,1331,3884,1309,1978,816,231,200,4996,1503,789,528,1177,524,1440,805,1276,638,314,243,4061,1021,790,430,1723,623,896,413,491,339,161,158,502,418,89,163,0,279,97,157,316,346,0,279
0500000US47155,47155,"Sevier County, Tennessee",57287,507,12962,1807,22821,1953,12719,1520,6350,1248,2435,734,48096,2080,10647,1659,19559,1880,10378,1473,5350,1088,2162,709,4250,1680,1721,968,1387,903,1003,655,0,279,139,200,1606,780,110,185,426,307,595,445,475,610,0,279,3113,1065,353,317,1397,678,704,509,525,385,134,158,222,261,131,164,52,99,39,70,0,279,0,279
0500000US47157,47157,"Shelby County, Tennessee",570668,644,92106,4906,169314,6162,156597,6056,95637,5150,57014,3789,482879,6570,76992,4641,140407,6499,131373,5995,83217,5097,50890,3562,68613,5461,12857,2141,23267,2506,20173,2844,8456,1967,3860,902,3946,1658,515,363,1743,1392,975,419,488,371,225,205,13490,2312,1321,623,3693,1235,3972,1157,2948,868,1556,705,1740,745,421,476,204,194,104,172,528,352,483,304
0500000US47163,47163,"Sullivan County, Tennessee",110650,312,21310,1986,38484,2402,28788,2334,14897,1685,7171,1254,95037,2190,18120,1722,33041,2357,24076,2193,13105,1611,6695,1225,9547,1908,2358,933,3131,988,2700,994,1177,602,181,175,2335,927,226,240,671,468,1059,701,255,249,124,121,3562,1239,606,462,1575,743,953,550,309,293,119,139,169,164,0,279,66,121,0,279,51,84,52,84
0500000US47165,47165,"Sumner County, Tennessee",99814,795,13831,1538,31714,2831,30912,2682,17191,2113,6166,1422,83774,2697,11170,1505,27762,2821,24801,2265,14625,2087,5416,1340,7965,1889,1561,572,1768,740,2885,1118,1237,620,514,353,4371,1363,729,521,1680,785,1427,790,364,217,171,181,3318,1297,371,300,434,316,1641,932,807,571,65,105,386,407,0,279,70,119,158,192,158,192,0,279
0500000US47179,47179,"Washington County, Tennessee",78016,718,13316,1588,25168,2304,17638,1936,13649,1722,8245,1367,66412,2018,11514,1379,21092,1963,15237,1901,11658,1613,6911,1262,5990,1586,1454,662,1965,769,1036,503,1155,667,380,322,3021,1113,183,260,1495,708,563,528,520,392,260,218,2263,788,165,214,616,403,742,519,316,305,424,321,330,386,0,279,0,279,60,99,0,279,270,373
0500000US47187,47187,"Williamson County, Tennessee",105362,701,7063,1273,21998,2379,24589,2290,35573,2522,16139,1975,90879,1975,6171,1203,17917,2267,21490,1894,31222,2268,14079,1795,6304,1557,600,433,1624,998,1383,833,1806,649,891,404,3718,1217,101,105,1301,660,995,572,752,419,569,448,4250,1053,191,228,1156,525,721,363,1729,653,453,312,211,214,0,279,0,279,0,279,64,108,147,179
0500000US47189,47189,"Wilson County, Tennessee",69539,533,9818,1636,24206,2162,19767,1731,11481,1639,4267,1024,62920,1711,9038,1587,22387,2198,17143,1748,10439,1608,3913,1021,3118,1165,708,477,1119,488,1023,509,228,238,40,66,2285,911,72,118,637,354,859,482,455,312,262,261,1152,554,0,279,63,107,678,408,359,223,52,83,64,106,0,279,0,279,64,106,0,279,0,279
0500000US48005,48005,"Angelina County, Texas",52666,803,11506,1326,18512,1801,12857,1547,6155,1176,3636,1018,42131,2439,9175,1228,15521,1782,9647,1430,4877,1267,2911,802,6120,1825,1388,853,2241,1014,1940,801,258,185,293,316,3269,1264,768,469,541,294,860,679,668,542,432,497,1146,577,175,185,209,316,410,296,352,348,0,281,0,281,0,281,0,281,0,281,0,281,0,281
0500000US48021,48021,"Bastrop County, Texas",44723,2716,7422,1745,14660,1988,13055,1724,7488,1504,2098,602,37554,3079,6101,1553,12926,2148,10562,1562,6239,1333,1726,545,3910,1573,470,466,1292,598,1494,890,616,464,38,72,2177,899,588,567,271,191,513,335,524,359,281,280,697,459,188,223,105,168,351,382,0,281,53,97,385,326,75,95,66,110,135,149,109,122,0,281
0500000US48027,48027,"Bell County, Texas",152679,286,18081,1823,44671,2968,55300,2664,23927,2480,10700,1418,120204,3433,15189,1579,33193,2389,43285,2899,19653,2666,8884,1303,16114,2470,1916,698,7263,1820,5312,1439,1254,511,369,256,4989,1284,468,283,1289,717,1520,711,1123,621,589,384,7868,1633,508,366,1708,654,3399,1058,1611,893,642,421,3504,1132,0,281,1218,707,1784,777,286,241,216,272
0500000US48029,48029,"Bexar County, Texas",953815,510,190021,7250,264752,8167,267088,7126,149725,5272,82229,4632,792875,8593,158306,6498,224095,8543,216921,6758,123438,4681,70115,4315,103332,7479,22136,3282,27741,3663,33703,3206,14693,2451,5059,1197,24177,3265,5513,1464,5696,1281,6071,1209,5105,1373,1792,722,26826,3178,2165,679,6334,1447,8873,1285,4955,1271,4499,1234,6605,2035,1901,1750,886,563,1520,665,1534,643,764,385
