GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
0500000US31109,31109,"Lancaster County, Nebraska",172911,799,12899,1865,38258,2701,60350,3408,41322,3001,20082,1882,143201,3090,10663,1607,30993,2447,49099,3166,35394,2667,17052,1757,18570,2336,1128,514,5252,1067,7238,1595,3437,884,1515,609,4468,1057,443,339,706,418,2327,798,770,585,222,195,5108,1570,305,411,836,568,1510,695,1322,770,1135,573,1564,679,360,311,471,549,176,267,399,335,158,153
0500000US31153,31153,"Sarpy County, Nebraska",91768,513,5528,1192,21427,2006,33294,2354,22281,1981,9238,1186,77691,1996,4677,1148,18696,1861,27452,2224,18962,1870,7904,1096,5112,1292,490,394,1257,569,2103,799,1001,542,261,195,5637,1416,300,253,666,402,2472,832,1626,729,573,356,2973,754,0,221,761,409,1020,473,692,344,500,226,355,249,61,106,47,80,247,215,0,221,0,221
0500000US32003,32003,"Clark County, Nevada",1224609,629,206062,8250,351973,8690,398697,8678,183234,6928,84643,4638,984948,12056,163748,8476,280439,8781,322502,8298,147388,6737,70871,4270,172116,9371,33131,3831,54866,5101,53605,4284,22526,2763,7988,1422,2664,1015,526,438,1219,688,280,212,332,410,307,353,57238,6067,7096,2203,13747,2530,20192,2847,11440,1957,4763,1205,7643,1918,1561,1101,1702,681,2118,772,1548,703,714,487
0500000US32031,32031,"Washoe County, Nevada",271591,716,39724,3462,62321,3933,97165,4881,48192,3537,24189,2329,222010,4726,30379,3119,50569,3611,79832,4906,39909,3413,21321,2060,31811,4146,7333,2312,7770,1628,10907,1683,4337,1327,1464,607,4838,1675,255,265,1366,754,2048,1009,693,442,476,516,9819,2272,923,478,2099,879,3906,1478,2467,1082,424,327,3113,1338,834,696,517,528,472,365,786,438,504,364
0500000US33005,33005,"Cheshire County, New Hampshire",51736,388,5065,1043,17775,1719,14029,1479,10080,1343,4787,895,45783,1535,4028,906,15730,1595,13038,1481,8499,1350,4488,906,3254,1138,638,382,1239,716,524,421,785,452,68,89,403,298,0,253,33,62,200,194,170,243,0,253,2219,1016,399,498,773,509,267,194,549,381,231,201,77,102,0,253,0,253,0,253,77,102,0,253
0500000US33009,33009,"Grafton County, New Hampshire",57817,489,5346,949,18599,1789,13816,1295,10372,1537,9684,1340,50381,1457,4847,842,16373,1566,12092,1362,9161,1332,7908,1307,3699,1094,130,123,1472,687,1093,644,357,234,647,451,847,542,117,161,297,379,362,397,71,98,0,253,2412,839,252,244,395,402,269,192,761,505,735,556,478,370,0,253,62,82,0,253,22,40,394,364
0500000US33011,33011,"Hillsborough County, New Hampshire",272431,1087,27724,2694,75253,4076,73998,4489,61964,3836,33492,2343,242114,3398,24080,2599,65652,3614,66336,4260,55062,3359,30984,2328,19725,3326,3109,1485,6163,2076,5010,1412,4433,1066,1010,504,4020,1335,177,185,1427,891,1406,739,470,355,540,436,6303,1750,358,517,1963,1083,1170,588,1854,845,958,513,269,231,0,253,48,77,76,127,145,172,0,253
0500000US33013,33013,"Merrimack County, New Hampshire",102576,600,8374,1482,27110,2211,31271,2136,21780,2092,14041,1674,90391,2078,6873,1253,24237,2175,27267,1981,19155,1863,12859,1669,6235,1537,840,610,1908,808,2094,882,802,563,591,532,2602,722,396,307,547,317,836,417,607,400,216,167,3286,1600,265,358,356,333,1074,903,1216,912,375,324,62,102,0,253,62,102,0,253,0,253,0,253
0500000US33015,33015,"Rockingham County, New Hampshire",205549,654,12588,1771,53516,3359,62848,3956,50224,3278,26373,2394,186973,2865,11349,1704,47446,3309,56282,3655,47038,3060,24858,2337,8102,1790,800,531,2634,1151,2654,906,1385,537,629,411,4248,1554,195,201,1567,933,2069,941,360,265,57,92,5967,1466,244,197,1869,754,1814,775,1350,608,690,391,259,215,0,253,0,253,29,48,91,108,139,163
0500000US33017,33017,"Strafford County, New Hampshire",78864,473,8806,1668,22805,2172,22757,2135,14961,1454,9535,1423,67895,2156,7240,1505,19275,2032,20231,2093,12717,1475,8432,1329,5773,1371,619,489,2139,806,1519,719,1134,547,362,238,1760,673,110,138,407,334,272,216,624,474,347,311,3233,1439,837,565,984,637,735,513,358,292,319,269,203,225,0,253,0,253,0,253,128,138,75,106
0500000US34001,34001,"Atlantic County, New Jersey",181654,999,30906,3101,59560,4086,46740,3270,31079,3227,13369,1784,161287,3422,26192,2807,53645,3854,43180,3291,25533,2816,12737,1768,12548,3032,2775,1923,3827,1145,2313,1046,3326,1020,307,232,2416,960,260,288,856,489,717,489,583,492,0,277,4868,1918,1467,1239,1232,695,380,233,1532,827,257,221,535,385,212,174,0,277,150,239,105,133,68,112
0500000US34003,34003,"Bergen County, New Jersey",625999,116,57544,4515,152411,6358,134884,5496,178474,5976,102686,4889,580851,4308,55132,4596,144739,6319,124441,5463,162436,5746,94103,4471,24570,3026,1309,559,5183,1216,5942,1403,8221,1856,3915,1159,7506,1842,347,364,869,489,1670,917,3261,1164,1359,727,8974,1895,104,132,1177,668,2106,816,2981,979,2606,1132,4098,1430,652,507,443,496,725,443,1575,786,703,422
0500000US34005,34005,"Burlington County, New Jersey",305104,724,26712,3017,91048,3782,85759,3272,64039,3257,37546,2288,274964,3777,23451,2979,81804,3918,77983,3482,57917,2920,33809,2143,14574,2545,1483,693,4561,1265,4362,1255,2401,1005,1767,717,7931,1908,1283,573,2886,1175,1569,599,1433,578,760,429,6517,1730,495,308,1592,711,1479,714,1787,733,1164,611,1118,714,0,277,205,249,366,277,501,582,46,77
0500000US34007,34007,"Camden County, New Jersey",341844,314,48617,3386,113457,4915,85512,3913,60375,3796,33883,2734,303747,4336,41118,3454,101290,4847,76948,4063,53490,3219,30901,2538,20665,3111,4990,1325,7418,1902,3965,1018,3005,999,1287,605,9092,2187,929,583,2541,1093,2715,1196,2186,1106,721,524,6683,1560,444,406,2077,942,1764,724,1565,712,833,354,1657,1007,1136,922,131,155,120,194,129,159,141,169
0500000US34009,34009,"Cape May County, New Jersey",69941,409,6142,1225,26902,1877,18422,1637,13071,1727,5404,971,62910,1936,5933,1226,24142,1919,15935,1615,12499,1705,4401,846,4407,1645,173,215,1696,900,1945,1148,176,163,417,377,857,515,35,58,259,223,278,244,79,138,206,259,1678,735,1,3,716,500,264,203,317,256,380,382,89,105,0,277,89,105,0,277,0,277,0,277
0500000US34011,34011,"Cumberland County, New Jersey",104396,781,23111,1914,43036,2307,23989,2054,9711,1796,4549,851,90471,2510,19188,1766,37453,2288,20766,2076,8878,1686,4186,800,7446,2098,1900,761,2943,1176,2113,958,270,201,220,219,5016,973,1702,556,1957,591,983,523,270,237,104,122,835,422,71,123,401,302,70,93,293,248,0,277,628,486,250,227,282,276,57,106,0,277,39,62
0500000US34013,34013,"Essex County, New Jersey",501324,198,91707,5203,139487,5103,109257,4951,98067,4610,62806,3430,445566,5444,81856,5324,122459,5044,94584,4748,89460,4335,57207,3285,34503,4065,6623,1529,11371,2198,9626,1832,4651,1332,2232,754,9056,1898,1559,663,3048,871,1278,630,1666,730,1505,529,7577,2045,976,697,1228,618,2768,1516,1497,570,1108,447,4622,1436,693,442,1381,736,1001,663,793,486,754,546
0500000US34015,34015,"Gloucester County, New Jersey",192025,712,17715,2169,67504,3641,54718,3358,35700,2793,16388,1729,175188,2532,16317,2107,61939,3572,49682,3066,32695,2784,14555,1685,8319,1659,361,266,3351,905,2680,976,1221,512,706,499,4897,1448,341,262,1654,833,1496,644,829,521,577,344,2504,751,181,177,415,304,783,473,627,350,498,330,1117,680,515,603,145,190,77,128,328,319,52,85
0500000US34017,34017,"Hudson County, New Jersey",410442,405,80604,4787,114397,5286,79161,4244,87144,4347,49136,3644,355685,4312,71972,4898,102846,5394,69868,3917,73008,4581,37991,2954,31518,3481,6631,1758,7466,1494,5262,1253,6920,1470,5239,1344,7220,1833,911,554,1274,621,1156,666,2732,1124,1147,608,10164,1684,298,239,1068,511,2037,800,3160,941,3601,1137,5855,1636,792,570,1743,865,838,611,1324,510,1158,915
0500000US34019,34019,"Hunterdon County, New Jersey",89872,787,4348,1098,19087,1913,21017,2093,25927,2213,19493,2082,81282,1888,3808,1081,16902,1695,19530,2066,23715,2003,17327,2106,2513,825,81,97,768,518,551,307,536,294,577,345,4137,1249,391,323,994,519,630,338,1472,1017,650,371,1692,704,17,30,386,223,306,214,204,211,779,557,248,241,51,89,37,63,0,277,0,277,160,181
0500000US34021,34021,"Mercer County, New Jersey",241087,*****,32790,3433,57828,3338,56471,3352,50040,3486,43958,2908,209735,3578,27355,3448,51173,3435,49553,3282,43265,3347,38389,3045,15071,2802,3584,1342,4859,1642,3263,1096,2281,990,1084,515,7339,1980,888,602,1099,713,2148,1137,2128,1153,1076,558,7200,1682,730,549,501,320,1304,686,2143,968,2522,844,1742,892,233,308,196,281,203,192,223,190,887,676
0500000US34023,34023,"Middlesex County, New Jersey",529418,121,62877,4234,147956,6262,115627,4161,124470,5097,78488,3962,474286,4266,55614,4029,137388,6018,105576,4159,108642,4688,67066,3632,28330,3291,4805,1410,7161,1567,5176,1217,6949,1751,4239,1308,10145,2063,1219,964,1950,929,1735,723,3319,914,1922,722,9214,1985,462,423,972,486,2250,984,2175,759,3355,1093,7443,1985,777,654,485,433,890,556,3385,1630,1906,748
0500000US34025,34025,"Monmouth County, New Jersey",434516,437,36027,2969,120517,5113,110722,4564,104815,4868,62435,3856,392452,4126,31830,2782,107812,4766,100077,4225,95495,4464,57238,4006,23211,3210,2912,907,8268,1971,4998,1308,4546,1149,2487,880,10253,2065,617,310,2503,770,3492,1197,2003,1000,1638,785,7174,1653,394,282,1517,858,2091,821,2422,905,750,436,1426,595,274,369,417,375,64,104,349,193,322,206
0500000US34027,34027,"Morris County, New Jersey",332851,530,26530,3494,76541,4167,74869,4006,95040,4412,59871,3404,301847,4070,22816,2861,69909,4016,67537,3687,85748,4257,55837,3295,14258,2911,1545,1167,2747,845,3992,1365,4172,1054,1802,693,10271,2008,1216,739,2487,943,2193,727,3103,1102,1272,550,3247,1011,0,277,900,604,677,327,1017,505,653,495,3228,1398,953,730,498,412,470,413,1000,643,307,349
0500000US34029,34029,"Ocean County, New Jersey",396452,836,41738,3240,149003,4578,109826,3709,65696,3983,30189,2463,359324,4056,38025,3188,134745,4912,98577,3766,59752,4132,28225,2286,21231,3197,2859,1186,8922,2402,6120,1629,2440,764,890,427,10800,2043,662,455,3870,1267,3433,1236,2192,744,643,356,4443,1421,56,92,1149,503,1607,814,1200,737,431,293,654,531,136,160,317,389,89,106,112,112,0,277
0500000US34031,34031,"Passaic County, New Jersey",316344,387,61462,4522,109553,5961,65970,4003,57656,3614,21703,2466,293160,3183,56900,4616,100939,6100,61200,3920,53586,3408,20535,2534,13347,2608,2643,1031,5641,1705,3067,1014,1835,697,161,142,6028,1484,1365,623,1659,653,1018,583,1346,806,640,384,2780,1243,478,444,883,557,685,713,515,516,219,228,1029,479,76,122,431,358,0,277,374,261,148,145
0500000US34035,34035,"Somerset County, New Jersey",221700,870,16245,2433,51984,4045,45366,3138,61142,3616,46963,2931,201499,2989,15146,2366,48042,3821,41001,3062,54966,3566,42344,3001,7907,1727,324,340,1735,807,1858,640,2123,887,1867,735,6732,1647,356,273,1151,691,1474,585,1918,805,1833,720,3973,1282,303,339,1056,780,926,654,1177,535,511,378,1589,853,116,190,0,277,107,132,958,697,408,404
0500000US34037,34037,"Sussex County, New Jersey",102797,677,6817,1159,34409,2248,31490,2534,19557,2209,10524,1446,95193,2215,6378,1085,31375,2354,28919,2323,18520,2212,10001,1401,3963,1888,381,315,1612,965,1508,939,355,278,107,91,2895,1054,58,96,1144,674,894,610,453,305,346,272,746,383,0,277,278,219,169,173,229,282,70,119,0,277,0,277,0,277,0,277,0,277,0,277
0500000US34039,34039,"Union County, New Jersey",346312,273,54475,4360,108025,4727,75957,4097,64984,3512,42871,3178,320210,3155,50235,3994,99320,4963,70099,3938,60485,3473,40071,3017,14873,2572,3300,1374,5480,1560,3317,1015,2059,809,717,368,4823,1393,450,369,1469,806,1577,634,799,435,528,361,3304,1021,148,173,953,514,641,389,719,403,843,434,3102,1118,342,323,803,549,323,420,922,569,712,440
0500000US34041,34041,"Warren County, New Jersey",75011,488,7950,1279,27040,1940,18920,1738,14140,1603,6961,1220,68739,1577,7477,1298,25146,1811,16985,1782,13015,1552,6116,895,2917,893,174,152,928,497,1063,593,666,395,86,92,2287,1052,299,366,474,369,393,285,362,304,759,739,1068,745,0,277,492,615,479,316,97,117,0,277,0,277,0,277,0,277,0,277,0,277,0,277
0500000US35001,35001,"Bernalillo County, New Mexico",416387,894,57948,4266,100596,5136,127158,5225,69878,3247,60807,3462,355875,5364,47135,4173,84688,4641,109083,5005,60828,2844,54141,3489,36113,4336,7059,1706,10239,2233,10251,1656,5305,1543,3259,1058,10435,2267,1603,730,2926,1104,3700,1262,1280,507,926,483,11646,2167,1436,884,2562,1186,3424,1070,2305,882,1919,634,2318,988,715,466,181,176,700,579,160,186,562,512
0500000US35013,35013,"Dona Ana County, New Mexico",119931,402,29380,2665,24905,2883,35865,3237,17729,2358,12052,1536,102918,2596,26422,2748,21815,2602,29935,3261,15118,2185,9628,1405,10669,1997,2153,985,1864,942,3778,1246,1599,629,1275,667,1184,570,266,263,244,249,406,285,156,194,112,185,4207,1669,414,270,804,652,1651,826,745,428,593,349,953,762,125,113,178,175,95,114,111,192,444,662
0500000US35043,35043,"Sandoval County, New Mexico",79349,216,7985,1420,19886,1958,30870,2157,11932,1614,8676,1321,67414,2548,7314,1404,17126,1963,25372,2170,9989,1361,7613,1219,4685,1206,337,346,1418,845,2161,847,290,243,479,364,3574,1420,87,134,838,602,1527,636,972,634,150,132,3510,1259,228,302,463,324,1717,976,668,446,434,313,166,112,19,31,41,66,93,130,13,22,0,279
0500000US35049,35049,"Santa Fe County, New Mexico",101971,536,15767,2057,19972,2150,29010,2525,20705,2076,16517,2150,85642,2204,12858,2035,16461,2279,24644,2287,17280,1639,14399,2106,6973,1777,1671,866,1593,916,2064,829,1301,747,344,210,3083,988,740,563,741,423,792,438,430,427,380,495,6155,1896,498,639,1177,802,1510,986,1636,801,1334,710,118,141,0,279,0,279,0,279,58,99,60,103
0500000US35061,35061,"Valencia County, New Mexico",44284,1704,6850,1161,14526,1481,15296,1987,4987,1071,2625,800,39809,1933,6291,1110,13552,1612,12762,2050,4766,1039,2438,805,1950,888,371,366,422,316,939,682,125,125,93,151,1646,802,154,98,440,186,1010,729,0,279,42,72,697,524,0,279,112,141,585,472,0,279,0,279,182,200,34,57,0,279,0,279,96,124,52,88
0500000US36001,36001,"Albany County, New York",198639,957,19608,1989,49531,3148,55230,3421,37457,2772,36813,2639,173295,2471,16198,1716,44211,2962,47789,3180,32327,2360,32770,2394,12970,1996,1846,614,2644,953,3805,1060,2740,1029,1935,742,7743,1486,754,427,1606,507,3026,1237,1416,665,941,505,2901,1016,237,336,647,423,404,258,821,670,792,599,1730,885,573,444,423,408,206,234,153,122,375,342
0500000US36005,36005,"Bronx County, New York",850784,1493,271000,8069,223444,7310,202441,5967,97501,5686,56398,3779,749875,6015,234182,7758,199256,7234,179723,6110,85695,5404,51019,3617,61480,5482,22596,3181,16573,2619,12829,2018,6593,1480,2889,967,24257,3124,9519,1852,4809,1055,6255,1237,2456,973,1218,554,7268,1589,1204,694,1550,809,2511,985,1435,636,568,456,7904,1967,3499,1217,1256,721,1123,606,1322,632,704,480
0500000US36007,36007,"Broome County, New York",129549,1146,13567,1602,43693,2697,38978,2200,17979,1983,15332,1758,117136,2085,11101,1409,39505,2517,35544,2070,16924,1945,14062,1697,8697,1481,1725,701,3100,803,2456,663,750,341,666,321,2475,1013,653,521,642,399,885,521,56,94,239,173,1071,519,88,143,446,430,93,110,249,162,195,214,170,176,0,277,0,277,0,277,0,277,170,176
0500000US36009,36009,"Cattaraugus County, New York",53702,348,5973,876,23053,1636,16025,1390,4665,819,3986,839,48351,1219,4995,779,21176,1648,14288,1310,4068,764,3824,849,3631,983,746,387,1248,488,1165,486,418,319,54,88,1152,489,232,183,575,305,256,210,64,75,25,42,519,319,0,277,54,61,267,206,115,123,83,112,49,48,0,277,0,277,49,48,0,277,0,277
0500000US36011,36011,"Cayuga County, New York",55527,475,7465,1045,20300,1410,18424,1683,5560,924,3778,681,47802,1533,5520,1005,17700,1461,16328,1634,4668,825,3586,714,4666,1251,896,522,1578,611,1420,496,700,526,72,68,2168,646,1021,390,594,283,500,268,38,47,15,26,702,394,28,47,404,334,134,106,75,95,61,75,189,161,0,277,24,40,42,55,79,139,44,76
0500000US36013,36013,"Chautauqua County, New York",89449,603,13352,1548,32102,2128,27604,2190,9680,1380,6711,992,78731,1918,10520,1280,29273,2183,24415,2167,8394,1174,6129,945,7929,1662,2345,1196,2326,710,2411,824,586,392,261,203,1794,691,441,292,315,240,467,332,310,379,261,251,965,567,46,56,188,218,281,215,390,298,60,73,30,51,0,277,0,277,30,51,0,277,0,277
0500000US36015,36015,"Chemung County, New York",59563,700,7641,1154,22710,1784,17502,1726,6605,1356,5105,1354,51021,1687,6019,1035,19576,1815,15222,1613,5869,1213,4335,1262,5302,1339,1006,514,1469,732,1642,699,511,360,674,679,2292,882,550,295,1075,529,549,398,68,113,50,82,826,570,50,82,590,513,89,136,51,86,46,75,122,182,16,25,0,277,0,277,106,182,0,277
0500000US36019,36019,"Clinton County, New York",55387,503,8497,1247,21038,1813,13415,1261,7141,1138,5296,1067,47880,1447,6842,1105,18169,1736,12049,1262,5914,1112,4906,1057,4181,1182,863,516,1721,742,710,431,551,314,336,249,2457,930,792,361,892,490,361,234,412,398,0,277,720,622,0,277,195,184,274,295,197,312,54,64,149,146,0,277,61,78,21,35,67,104,0,277
0500000US36027,36027,"Dutchess County, New York",194373,1049,22101,2365,55869,3335,53269,2506,37198,2691,25936,2281,171143,2839,17407,1666,49691,3225,47759,2520,33219,2428,23067,2186,13268,2231,3073,1045,3274,858,3175,946,2385,964,1361,549,6488,1929,1175,578,2041,860,1278,586,739,449,1255,822,3351,1174,388,605,798,382,1057,719,855,642,253,200,123,155,58,109,65,110,0,277,0,277,0,277
0500000US36029,36029,"Erie County, New York",615219,502,67999,3351,185567,4957,186874,5886,97475,5090,77304,3836,547848,4777,58122,3241,164981,4855,167438,5996,87512,4892,69795,3613,52966,5057,7207,1634,17313,2629,15715,2137,7237,1464,5494,1512,7413,1577,1964,580,1738,574,2297,855,947,483,467,310,5186,1583,302,289,986,668,1220,537,1358,599,1320,873,1806,740,404,521,549,351,204,174,421,384,228,224
0500000US36045,36045,"Jefferson County, New York",75075,989,8407,1306,26430,1903,25728,2060,8025,1198,6485,1267,62549,1875,7103,1043,22036,1803,21860,2019,5961,986,5589,1045,6062,1825,588,367,2177,768,1886,766,660,610,751,644,1421,640,43,71,762,460,516,315,100,145,0,277,4052,1334,673,706,1010,508,995,877,1229,672,145,138,991,619,0,277,445,472,471,308,75,115,0,277
0500000US36047,36047,"Kings County, New York",1654353,404,388775,10219,467663,11263,343905,9784,274398,8456,179612,7442,1523947,7838,360652,9959,440924,11089,318844,9462,244371,8302,159156,7036,84392,6184,19896,3057,19913,2747,17425,2309,16591,2333,10567,1891,18669,2674,2404,796,2483,973,3455,895,5936,1847,4391,978,13797,2093,1162,653,796,398,2699,907,5488,1265,3652,916,13548,2362,4661,1717,3547,962,1482,779,2012,783,1846,718
0500000US36053,36053,"Madison County, New York",45481,551,4884,942,17018,1375,14885,1397,4984,801,3710,837,39899,1319,3889,757,15006,1393,13131,1321,4753,782,3120,726,2690,973,167,143,1067,704,1074,487,139,139,243,231,1761,967,458,334,610,498,416,291,10,17,267,233,935,653,370,525,335,343,68,81,82,92,80,100,196,286,0,277,0,277,196,286,0,277,0,277
0500000US36055,36055,"Monroe County, New York",480391,284,55927,3321,119850,5262,134383,5338,98255,4575,71976,3344,428080,4355,48679,3381,105827,4972,119448,4964,87550,4138,66576,3370,38606,3699,5269,1257,11848,1812,11335,2260,6937,1860,3217,733,7124,1619,1175,611,1742,608,2161,812,1273,680,773,433,4133,1061,285,243,332,270,1033,555,1405,680,1078,491,2448,1011,519,519,101,120,406,316,1090,689,332,235
0500000US36059,36059,"Nassau County, New York",912240,141,96041,5751,229757,6891,209424,7167,208450,7156,168568,5930,850855,5544,88931,5428,215038,6826,195267,6804,194270,7374,157349,5649,37265,3617,4555,1438,8663,1673,8764,1567,8658,1789,6625,1569,15184,3335,1190,646,4114,1672,3657,1111,3638,1227,2585,821,5203,1732,248,185,1196,588,1164,610,963,554,1632,833,3733,1320,1117,775,746,543,572,252,921,559,377,243
0500000US36061,36061,"New York County, New York",1215859,451,191659,7351,150279,7581,185058,8882,351156,9855,337707,9591,1052679,10882,175657,6872,134320,7483,164727,9164,290474,9617,287501,9389,80595,6122,9025,2343,7087,1746,9392,2128,31396,3891,23695,3088,32509,6240,4349,1345,6207,2991,6675,2072,8508,1764,6770,1693,30819,4150,1505,941,1824,796,2166,797,14085,2693,11239,2066,19257,2794,1123,770,841,522,2098,874,6693,1990,8502,1876
0500000US36063,36063,"Niagara County, New York",146185,794,18138,2128,52659,2934,45057,3064,17017,1837,13314,2210,130179,2379,16078,2102,48318,2860,38407,2697,15207,1563,12169,2077,11055,1916,1656,658,3328,982,4581,1259,993,679,497,361,3703,1350,305,269,733,461,1493,792,629,437,543,367,977,589,99,169,148,175,490,381,135,169,105,111,271,211,0,277,132,143,86,112,53,89,0,277
0500000US36065,36065,"Oneida County, New York",158704,1150,22211,2079,55581,2992,47638,2705,20361,2162,12913,1393,140405,2854,18083,1734,48959,3006,43137,2566,18556,1977,11670,1309,11911,2000,2443,805,4999,1439,2742,784,1368,705,359,238,4813,1271,1224,600,1377,568,1405,485,266,225,541,310,1010,508,0,277,217,276,342,190,171,179,280,334,565,557,461,535,29,48,12,22,0,277,63,104
0500000US36067,36067,"Onondaga County, New York",296827,692,32000,2605,78162,3646,88656,3734,56391,3583,41618,2431,260424,3655,27554,2455,67587,3389,77764,3910,49958,3372,37561,2143,24865,2886,2950,936,8331,1651,8463,1565,3762,1138,1359,515,5764,1468,696,415,1337,620,1047,461,1242,722,1442,782,4313,1546,397,375,736,600,1191,610,1092,545,897,451,1461,622,403,325,171,133,191,283,337,236,359,336
0500000US36069,36069,"Ontario County, New York",71389,545,6032,1337,19879,2029,23935,1841,13118,1438,8425,1049,64490,1605,5114,1059,18150,2041,21787,1858,11667,1459,7772,1047,3338,1050,794,710,1017,515,971,505,464,261,92,108,2816,1144,99,103,633,431,1070,529,665,540,349,303,594,343,25,46,79,95,107,102,229,199,154,172,151,240,0,277,0,277,0,277,93,146,58,96
0500000US36071,36071,"Orange County, New York",237748,1164,32066,3382,65892,3988,74825,4448,37302,3001,27663,2426,216755,3068,28481,3246,60155,3619,68707,4416,34530,3031,24882,2245,12745,2557,2295,1252,3549,1388,4208,1349,1509,850,1184,671,5228,1421,1189,716,1350,705,1011,513,667,379,1011,519,2731,831,101,117,742,533,806,419,542,350,540,310,289,195,0,277,96,111,93,102,54,85,46,77
0500000US36075,36075,"Oswego County, New York",79356,831,11592,1574,32619,2161,23378,1910,7014,1163,4753,991,70860,1758,10389,1556,29562,2125,20438,1857,5991,930,4480,986,4873,1333,837,457,2200,959,1664,634,69,90,103,172,2229,814,77,93,404,278,1057,578,621,506,70,88,727,412,196,171,250,226,127,131,154,178,0,277,667,508,93,136,203,178,92,108,179,267,100,168
0500000US36081,36081,"Queens County, New York",1590686,978,331887,10116,454386,12135,347634,9629,305750,9475,151029,6277,1447460,8145,303999,10057,418794,11829,316729,9543,273233,10259,134705,5688,87375,6794,17021,2820,24428,3391,20269,2878,17764,2728,7893,1645,26252,3647,4581,1199,5222,1649,5204,1218,6932,1608,4313,1246,14124,2740,2518,1367,3346,978,2838,1027,2860,1524,2562,1105,15475,2892,3768,1700,2596,956,2594,1231,4961,1577,1556,769
0500000US36083,36083,"Rensselaer County, New York",104082,912,10816,1385,34012,2790,32211,2469,15032,1894,12011,1432,90490,2279,8976,1157,29576,2415,28692,2341,12292,1746,10954,1424,7685,1975,1167,654,1793,687,2443,1253,1661,731,621,410,4714,1465,607,397,2364,1188,943,516,573,399,227,217,1073,502,66,111,220,226,85,144,506,331,196,216,120,128,0,277,59,102,48,78,0,277,13,20
0500000US36085,36085,"Richmond County, New York",326111,264,42093,3009,113591,4969,80901,3578,55376,4442,34150,2836,303510,3004,38624,2996,105717,4809,76491,3566,50938,4311,31740,2641,12492,2511,1736,628,5315,1623,2307,854,2031,951,1103,573,6233,1542,1345,604,1857,724,1278,561,1103,721,650,373,2804,939,81,143,631,417,641,453,910,494,541,488,1072,720,307,346,71,116,184,219,394,397,116,189
0500000US36087,36087,"Rockland County, New York",189250,532,19658,2344,42088,3763,45634,3412,45265,2811,36605,2742,175420,2401,18022,2226,38437,3496,42879,3313,41782,2791,34300,2547,7280,1762,712,428,2181,887,1543,764,1947,704,897,382,2597,761,157,124,770,463,425,289,649,413,596,451,2181,942,597,453,179,177,716,685,332,234,357,256,1772,1051,170,224,521,526,71,117,555,489,455,467
0500000US36089,36089,"St. Lawrence County, New York",70262,314,10318,1353,26109,1585,20619,1509,6436,1036,6780,1281,61638,1759,8670,1211,22897,1605,18191,1593,5851,993,6029,1211,5657,1512,995,652,2553,953,1486,629,264,231,359,373,2019,760,384,209,589,284,768,425,88,146,190,177,728,399,226,232,62,89,101,111,137,117,202,230,220,203,43,73,8,15,73,89,96,130,0,277
0500000US36091,36091,"Saratoga County, New York",149745,860,9780,1447,42186,3277,43642,2961,30340,2530,23797,2600,135349,2341,9154,1420,38440,3160,38101,3151,27770,2458,21884,2391,6741,1830,293,219,1745,712,2992,1260,1115,514,596,348,5142,1565,139,146,1518,753,1938,1025,794,405,753,398,2361,906,149,164,483,334,566,444,661,344,502,359,152,149,45,74,0,277,45,75,0,277,62,107
0500000US36093,36093,"Schenectady County, New York",101488,845,10553,2015,31717,2022,28945,2369,15476,1737,14797,1675,89929,1886,9968,1964,28816,2018,24954,2143,13001,1464,13190,1671,5562,1316,374,298,1685,780,2660,902,675,377,168,195,3708,1248,211,209,994,559,1243,621,833,457,427,367,1852,1480,0,277,38,70,51,87,871,974,892,669,437,367,0,277,184,188,37,62,96,166,120,209
0500000US36101,36101,"Steuben County, New York",67348,453,8963,1103,25169,1831,21007,1468,6196,1134,6013,934,60386,1171,7955,1014,22691,1638,18834,1486,5465,978,5441,860,4290,1031,692,355,1660,667,1374,641,196,166,368,295,1200,478,114,104,425,289,470,313,15,27,176,170,1076,514,202,194,349,306,329,244,181,235,15,29,396,486,0,277,44,71,0,277,339,483,13,22
