GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
0500000US41047,41047,"Marion County, Oregon",199774,826,37274,3457,57211,3597,62335,3344,27053,2312,15901,1662,166997,4200,29407,3445,47647,3775,53856,3197,22969,2247,13118,1443,20410,3806,5999,1826,6878,1953,4316,1314,1738,627,1479,734,6791,1463,761,506,1540,615,2341,853,1555,856,594,358,4304,1099,454,356,790,411,1750,745,644,463,666,428,1272,701,653,427,356,513,72,115,147,179,44,72
0500000US41051,41051,"Multnomah County, Oregon",484256,314,51617,4164,112716,4955,148442,5193,105967,4743,65514,3808,400500,5574,41259,3626,94540,5106,123461,4967,88322,4212,52918,3577,48637,3852,7456,2077,10498,1738,16222,2205,8545,1369,5916,1035,14169,2744,882,624,3909,1276,3555,1163,3950,1092,1873,640,17749,2850,1055,561,3695,1244,4774,1175,4481,1253,3744,997,3201,1474,965,712,74,123,430,303,669,484,1063,806
0500000US41053,41053,"Polk County, Oregon",48910,795,4855,1050,14248,2135,16467,1951,8457,1241,4883,996,40857,1830,3803,1021,11701,1935,14156,1718,7170,1077,4027,869,4576,1615,577,351,1593,999,1424,734,430,351,552,413,2524,1141,420,394,824,614,669,600,562,536,49,83,953,583,55,98,130,209,218,254,295,310,255,305,0,273,0,273,0,273,0,273,0,273,0,273
0500000US41059,41059,"Umatilla County, Oregon",46777,435,8941,1204,15169,1413,15315,1846,5090,1099,2262,784,39902,1533,6813,1132,13517,1399,13201,1708,4390,1081,1981,770,4644,1471,1523,795,994,624,1195,657,700,480,232,207,1497,560,544,314,452,256,452,342,0,273,49,85,734,425,61,84,206,186,467,325,0,273,0,273,0,273,0,273,0,273,0,273,0,273,0,273
0500000US41067,41067,"Washington County, Oregon",345762,754,35780,3464,70117,5189,103489,4653,90825,4323,45551,3927,283470,5513,28254,2980,55468,4308,85822,4557,75662,4587,38264,3438,35286,3810,5728,1896,9439,2059,10461,2082,6881,1633,2777,753,12105,2339,518,248,2254,1055,3992,1200,4005,1242,1336,703,12951,2800,1006,701,2358,1308,3021,914,3752,1055,2814,1012,1950,802,274,262,598,660,193,187,525,308,360,252
0500000US41071,41071,"Yamhill County, Oregon",62059,818,10161,1413,19553,1804,18158,1893,8419,1552,5768,1022,52342,1901,8327,1447,15465,1655,16144,1860,6872,1402,5534,973,5763,1648,1048,823,2514,972,1274,577,831,735,96,116,2073,762,375,362,798,475,606,353,294,350,0,273,1832,783,411,342,727,437,134,128,422,412,138,181,49,80,0,273,49,80,0,273,0,273,0,273
0500000US42001,42001,"Adams County, Pennsylvania",67707,274,11979,1436,29079,2040,13983,1694,9025,1358,3641,939,61229,1411,10437,1384,27630,2032,12499,1559,7903,1265,2760,644,2725,866,700,504,998,432,455,285,348,269,224,224,1349,800,524,431,102,95,286,432,64,106,373,449,2391,778,305,328,349,256,743,425,710,530,284,295,13,22,13,22,0,242,0,242,0,242,0,242
0500000US42003,42003,"Allegheny County, Pennsylvania",846362,531,77848,3256,276358,6357,211426,6787,165852,5881,114878,4254,757795,5100,69316,2947,250003,6206,189916,6343,146948,5381,101612,4211,64178,4418,7007,1546,21247,2596,16575,2208,12684,1706,6665,1312,9657,1777,1007,769,3003,994,1670,681,2252,789,1725,642,10379,2047,320,277,1824,806,2808,1177,2786,741,2641,800,4353,1343,198,217,281,180,457,339,1182,630,2235,924
0500000US42007,42007,"Beaver County, Pennsylvania",122952,456,13715,1367,52203,3011,33034,2303,16573,1882,7427,1052,111852,1916,12292,1342,47518,2904,29969,2270,15332,1893,6741,1001,7487,1616,1024,389,3258,1088,2344,699,462,210,399,253,2192,915,399,374,754,392,388,304,490,389,161,169,1271,611,0,242,583,480,300,261,289,242,99,115,150,123,0,242,90,110,33,53,0,242,27,46
0500000US42011,42011,"Berks County, Pennsylvania",267685,598,45323,3142,104589,3948,60559,3093,38508,2898,18706,1994,240619,3527,40073,3114,94471,4138,53877,3119,34965,2576,17233,2063,16154,2544,3359,1141,6023,1328,4351,1274,1691,755,730,391,6661,1455,1288,522,2554,869,1341,732,1238,591,240,171,3131,1053,489,350,1072,577,810,589,551,403,209,260,1120,668,114,143,469,447,180,222,63,100,294,367
0500000US42013,42013,"Blair County, Pennsylvania",88196,250,9458,1541,43644,2205,20662,2060,10107,1555,4325,1026,76988,1661,8009,1429,39776,2071,17303,1830,8071,1339,3829,972,7880,1415,1071,554,2856,746,2265,752,1575,897,113,126,1708,661,145,148,665,487,429,311,324,306,145,225,1356,571,184,182,282,301,611,399,41,67,238,142,264,230,49,72,65,109,54,93,96,151,0,242
0500000US42017,42017,"Bucks County, Pennsylvania",423692,1084,42626,2941,130501,5442,107046,4812,86139,4166,57380,3346,393686,3895,38324,2921,123144,5318,100568,4921,78675,4141,52975,3226,16062,2457,2746,988,3268,933,3586,932,3906,1265,2556,927,7011,1585,635,518,2387,1200,1280,511,1660,637,1049,576,6365,1901,857,542,1544,752,1379,829,1850,851,735,326,568,331,64,112,158,153,233,198,48,80,65,104
0500000US42019,42019,"Butler County, Pennsylvania",123331,440,11400,1494,48556,2462,30147,2104,23589,1753,9639,1394,111417,2147,10373,1387,44789,2356,26956,2047,21010,1734,8289,1260,6230,1506,568,317,2285,785,2218,793,878,429,281,217,3494,1146,420,249,649,379,776,411,1295,888,354,282,2064,982,39,68,820,499,164,200,326,197,715,533,126,132,0,242,13,23,33,56,80,106,0,242
0500000US42021,42021,"Cambria County, Pennsylvania",102189,446,13646,1386,48872,2148,21932,1617,11031,1285,6708,960,92965,1547,12464,1348,45597,2195,19251,1515,9547,1127,6106,989,5581,1155,1016,318,2341,705,1473,540,600,265,151,137,1784,638,68,82,558,233,768,566,321,337,69,112,1800,809,98,116,327,239,430,218,563,418,382,385,59,85,0,242,49,83,10,17,0,242,0,242
0500000US42027,42027,"Centre County, Pennsylvania",80608,910,5730,1050,26564,1990,15436,1580,16558,1719,16320,1937,68726,2061,4984,1020,24155,1835,12973,1570,12877,1575,13737,1693,4690,1606,266,321,1187,722,814,437,1538,909,885,594,3227,884,438,252,1125,499,853,331,507,278,304,262,3151,1123,42,68,67,81,645,522,1485,838,912,428,814,490,0,242,30,51,151,219,151,168,482,387
0500000US42029,42029,"Chester County, Pennsylvania",321210,718,23339,2444,77139,3661,66784,3009,93216,3465,60732,3196,285102,3881,20218,2177,69016,3430,59145,2942,81976,3503,54747,3051,19071,3371,1268,563,4723,1532,4202,1293,6453,1618,2425,1371,8400,1420,749,393,1973,799,1900,677,2409,681,1369,623,7353,1861,726,479,1090,541,1189,513,2256,909,2092,998,1284,523,378,301,337,347,348,296,122,119,99,127
0500000US42039,42039,"Crawford County, Pennsylvania",60188,281,9084,1053,29174,1366,11634,1176,6711,1001,3585,627,53076,1179,7672,923,26078,1399,10277,1111,5813,890,3236,611,4598,985,1101,526,2248,579,840,359,375,271,34,41,1466,449,197,162,397,236,422,236,280,211,170,169,943,482,114,139,420,264,95,113,243,234,71,90,105,113,0,242,31,37,0,242,0,242,74,107
0500000US42041,42041,"Cumberland County, Pennsylvania",155518,916,15031,1993,54608,3077,35853,2590,31594,2446,18432,2164,137741,1987,12929,1884,48862,2901,31196,2272,28093,2406,16661,2022,7725,1639,779,471,3032,1031,1805,697,1500,636,609,465,6390,1091,1161,503,1901,529,2077,678,872,468,379,283,3048,1105,162,190,813,607,654,392,814,427,605,403,614,388,0,242,0,242,121,141,315,245,178,210
0500000US42043,42043,"Dauphin County, Pennsylvania",175137,684,20715,2197,67561,3314,40402,2772,29449,2234,17010,1929,154054,2741,17173,1966,58506,3221,35809,2703,27193,2133,15373,1820,13009,2242,2070,776,5997,1432,2905,904,1390,540,647,304,5411,1122,801,410,2137,968,1558,552,518,291,397,252,2316,951,577,535,786,691,67,107,293,234,593,349,347,269,94,115,135,215,63,104,55,92,0,242
0500000US42045,42045,"Delaware County, Pennsylvania",361232,363,37042,2336,119504,3967,82331,3924,70268,4247,52087,3510,326329,3625,32515,2272,109302,4069,75154,4100,62269,3857,47089,3249,18638,2718,2375,786,6975,1499,3466,882,4013,1217,1809,759,9022,1839,1400,523,1766,585,2459,904,2044,672,1353,683,5386,1165,263,197,1280,680,1103,477,1461,488,1279,491,1857,780,489,353,181,140,149,150,481,475,557,300
0500000US42049,42049,"Erie County, Pennsylvania",182312,683,20318,2177,79959,3168,40028,2716,26497,2093,15510,1777,159238,2426,17626,1938,68613,2978,35321,2743,23594,2049,14084,1722,17854,2031,1959,726,8878,1540,4087,1023,1801,571,1129,408,2611,614,444,236,1375,527,393,244,252,180,147,172,2390,877,289,253,1093,691,227,173,679,492,102,116,219,233,0,242,0,242,0,242,171,219,48,79
0500000US42051,42051,"Fayette County, Pennsylvania",103425,318,18546,2010,50179,2318,20752,1889,9101,1399,4847,864,94743,1354,16854,1912,46007,2209,18969,1867,8414,1421,4499,845,3897,875,889,397,1702,585,843,395,388,346,75,85,3876,924,615,299,2105,821,806,321,145,138,205,163,673,384,130,170,238,228,83,97,154,142,68,85,236,224,58,98,127,131,51,86,0,242,0,242
0500000US42055,42055,"Franklin County, Pennsylvania",98050,546,17221,2220,44503,3025,21099,2041,8956,1506,6271,1062,86792,2489,14537,1938,40033,2943,18580,1966,7869,1224,5773,987,6627,1936,1899,742,2507,1187,1207,646,875,850,139,171,2042,877,482,494,629,414,498,481,131,217,302,255,2521,1158,303,263,1334,1029,746,591,81,84,57,90,68,114,0,242,0,242,68,114,0,242,0,242
0500000US42063,42063,"Indiana County, Pennsylvania",56031,551,9269,1296,24646,1527,10680,1177,7329,1062,4107,930,51500,1085,8248,1091,23576,1620,9525,1131,6669,1006,3482,915,2697,792,733,687,560,262,892,398,232,178,280,221,1026,511,274,309,383,243,181,162,134,134,54,88,751,343,14,24,127,123,82,83,294,244,234,186,57,97,0,242,0,242,0,242,0,242,57,97
0500000US42069,42069,"Lackawanna County, Pennsylvania",144787,437,19127,2039,56848,2731,36612,2653,20336,1835,11864,1415,129885,2059,16684,1701,52341,2664,32237,2590,17737,1581,10886,1403,9885,1633,1735,784,2884,846,2981,809,1756,657,529,413,2929,998,278,256,1042,564,981,453,355,318,273,250,1700,785,378,367,468,291,366,267,488,531,0,242,388,252,52,84,113,133,47,77,0,242,176,177
0500000US42071,42071,"Lancaster County, Pennsylvania",328403,750,60159,4626,128239,4973,62825,3320,52301,3194,24879,2054,293899,3790,53795,4596,116882,4669,55290,3217,46182,3063,21750,2019,23593,3050,4665,1822,8350,1522,4977,1213,4014,875,1587,652,5925,1516,1211,687,2083,859,1497,600,727,449,407,335,3811,1316,167,213,684,517,661,456,1208,610,1091,761,1175,577,321,319,240,181,400,428,170,163,44,73
0500000US42075,42075,"Lebanon County, Pennsylvania",88777,682,14425,1625,41081,2405,17858,1904,11079,1435,4334,850,80446,1398,12615,1524,38055,2500,16026,1778,9747,1412,4003,809,5310,1321,1122,576,2438,971,953,450,543,290,254,238,1853,769,302,280,441,288,448,299,585,385,77,91,848,672,386,533,0,242,258,256,204,236,0,242,320,346,0,242,147,232,173,245,0,242,0,242
0500000US42077,42077,"Lehigh County, Pennsylvania",228764,646,34593,2637,80105,3600,52193,3395,36481,3068,25392,2729,199740,3721,28575,2527,72135,3678,45537,2973,31114,2631,22379,2365,14602,2952,3409,1299,4529,1398,3699,1385,1747,793,1218,732,5803,1579,1030,542,1309,689,1064,476,1449,719,951,622,6296,1331,722,538,1792,950,1501,591,1552,663,729,386,2323,1081,857,951,340,433,392,428,619,431,115,136
0500000US42079,42079,"Luzerne County, Pennsylvania",220548,715,29288,2360,95219,3687,52395,2945,28721,2508,14925,1705,198275,2618,24589,2273,85106,3371,48009,2761,26533,2312,14038,1642,16501,2297,3294,785,8221,1907,2985,895,1469,653,532,307,3279,1116,787,488,1239,522,692,383,396,406,165,163,2089,900,618,358,550,478,636,385,139,154,146,128,404,318,0,242,103,126,73,90,184,243,44,74
0500000US42081,42081,"Lycoming County, Pennsylvania",80128,460,13567,1569,32589,2054,19528,1728,10067,1151,4377,810,70846,1465,11552,1578,29025,2110,17754,1637,8357,1067,4158,820,5350,1140,1465,480,2106,695,1134,507,481,260,164,146,2932,1082,550,354,1256,761,469,328,657,398,0,242,830,627,0,242,174,194,155,136,446,484,55,65,170,170,0,242,28,47,16,27,126,158,0,242
0500000US42085,42085,"Mercer County, Pennsylvania",81116,217,10868,1337,38530,1951,17630,1712,9175,1042,4913,887,72772,1412,9619,1289,34108,1943,16035,1644,8513,1030,4497,826,4510,1303,847,391,2284,881,909,442,298,279,172,150,1715,465,213,181,922,419,433,269,111,117,36,63,2034,860,167,181,1199,562,238,234,222,207,208,250,85,74,22,37,17,27,15,33,31,51,0,242
0500000US42089,42089,"Monroe County, Pennsylvania",106665,1156,11415,2158,42092,2577,30336,2694,15153,1983,7669,1567,96623,2568,10387,2002,37642,2674,27996,2571,13810,1907,6788,1376,4851,1661,493,464,2159,1018,1383,760,816,784,0,242,1605,952,106,173,867,623,402,326,230,279,0,242,3367,1423,429,328,1205,712,555,384,297,257,881,1066,219,272,0,242,219,272,0,242,0,242,0,242
0500000US42091,42091,"Montgomery County, Pennsylvania",531856,236,43818,2815,147849,4622,114733,4672,129936,4667,95520,3428,480432,3647,38847,2605,134771,4306,102224,4623,118089,4533,86501,3538,26786,2961,2745,987,7377,1805,7380,1508,5485,1167,3799,842,14737,2078,1865,672,4626,1064,3196,960,3125,734,1925,601,7911,1971,144,140,566,305,1733,888,2773,906,2695,959,1990,784,217,166,509,387,200,192,464,339,600,446
0500000US42095,42095,"Northampton County, Pennsylvania",197381,494,26997,2484,73014,3709,49139,2847,30868,2527,17363,1839,172976,2752,22245,2343,66131,3426,43579,2824,26686,2464,14335,1742,11645,2173,2882,1205,3362,1034,2942,1000,1446,555,1013,484,5953,1565,1004,573,1849,863,1358,688,924,418,818,522,5992,1300,866,523,1594,546,1188,480,1590,634,754,373,815,667,0,242,78,96,72,115,222,281,443,546
0500000US42097,42097,"Northumberland County, Pennsylvania",65961,293,9049,1171,33286,1849,13058,1257,6798,1131,3770,831,59965,1241,7646,1033,30451,1885,11955,1199,6255,1040,3658,814,3125,867,679,409,1897,797,380,319,144,131,25,43,2741,675,724,401,938,424,593,300,399,309,87,70,116,138,0,242,0,242,116,138,0,242,0,242,14,24,0,242,0,242,14,24,0,242,0,242
0500000US42101,42101,"Philadelphia County, Pennsylvania",927446,309,191746,7248,340878,9294,199127,7484,115031,6283,80664,4272,822103,7028,170684,7184,309021,8664,175868,7770,97473,5802,69057,4065,79224,6397,17881,2835,26987,3555,16907,2678,11347,2457,6102,1102,10047,1998,1145,465,2609,859,2332,823,2463,693,1498,579,12865,2352,1591,652,1541,645,3320,1170,3186,910,3227,1185,3207,939,445,358,720,492,700,530,562,407,780,399
0500000US42107,42107,"Schuylkill County, Pennsylvania",107362,452,19121,1737,49967,2309,21486,1682,10438,1494,6350,960,95073,1619,15014,1507,46003,2249,19079,1706,8943,1346,6034,950,4709,1108,1028,596,1850,488,1280,587,331,238,220,153,3200,784,1051,409,1076,444,332,227,670,463,71,85,4243,1174,1969,620,1038,442,717,498,494,414,25,41,137,95,59,77,0,242,78,91,0,242,0,242
0500000US42125,42125,"Washington County, Pennsylvania",145222,577,17008,1784,59182,2457,34118,2360,21541,2407,13373,1600,130382,2216,14633,1679,52992,2509,31855,2482,19149,2246,11753,1497,9044,1769,1843,704,3975,1072,1420,616,1181,588,625,392,3393,1052,385,296,1586,902,469,235,800,420,153,191,2271,1048,147,141,588,338,327,315,411,347,798,716,132,193,0,242,41,69,47,79,0,242,44,72
0500000US42129,42129,"Westmoreland County, Pennsylvania",261283,474,22729,1679,107944,3645,67758,3592,40549,2795,22303,2038,241098,2599,21533,1645,100228,3530,61618,3311,36743,2706,20976,2067,11045,1790,740,390,4496,1128,3377,909,1938,708,494,296,5735,1457,300,229,2165,856,1665,731,1215,723,390,237,3066,930,156,162,899,518,1071,574,617,338,323,262,339,236,0,242,156,173,27,43,36,57,120,149
0500000US42133,42133,"York County, Pennsylvania",289310,1097,41161,2619,117772,3966,63769,3313,44722,3333,21886,2424,254818,3063,35772,2502,104501,3822,55791,3188,39782,3063,18972,2085,21032,2649,3201,851,9058,1772,5157,1066,2208,645,1408,955,4407,1111,911,565,1907,865,923,356,436,362,230,190,8135,1681,950,540,2133,1246,1898,716,2073,792,1081,515,918,566,327,322,173,204,0,242,223,243,195,249
0500000US44003,44003,"Kent County, Rhode Island",119642,688,13124,1848,39464,3117,34310,2579,22552,2437,10192,1386,106727,2405,11743,1804,34882,3139,30606,2371,20273,2230,9223,1318,7032,1681,770,559,2613,955,1978,955,1130,593,541,423,3910,1253,304,304,1262,593,1378,761,774,532,192,165,1756,727,307,227,707,481,131,111,375,323,236,197,217,272,0,285,0,285,217,272,0,285,0,285
0500000US44007,44007,"Providence County, Rhode Island",414139,585,88543,5449,125869,5440,95627,4483,62982,3767,41118,3755,365311,5347,76241,5180,113110,5516,84854,4358,55225,3399,35881,3644,35899,4821,10165,2520,9926,2238,8667,1791,4582,1200,2559,788,3165,1130,906,566,1060,530,654,484,461,392,84,98,8027,2162,1032,547,1513,734,1272,756,1914,818,2296,1139,1737,810,199,204,260,329,180,173,800,637,298,236
0500000US44009,44009,"Washington County, Rhode Island",83383,904,7283,1481,19624,1940,21814,2161,20223,2266,14439,1757,76193,1695,6904,1434,18381,1838,19308,2137,18963,2173,12637,1577,3389,1017,101,94,723,415,1417,810,512,322,636,338,1305,685,168,269,0,285,143,181,315,294,679,551,2334,1104,110,104,520,468,834,624,433,423,437,384,162,200,0,285,0,285,112,129,0,285,50,85
0500000US45003,45003,"Aiken County, South Carolina",102472,471,16480,2212,34035,2388,28598,2486,14963,1618,8396,1423,90898,2281,13939,1768,30138,2373,25971,2400,13858,1682,6992,1310,6189,1704,1233,860,1920,727,1582,680,558,374,896,553,1790,867,908,745,435,270,224,175,35,58,188,189,3180,996,311,243,1370,651,667,335,512,281,320,231,415,300,89,150,172,162,154,189,0,287,0,287
0500000US45007,45007,"Anderson County, South Carolina",120922,507,26531,2386,39775,2858,33903,2402,13100,1947,7613,1342,105193,2328,22057,2417,35012,2753,30346,2215,11422,1748,6356,1232,9278,1756,3224,1015,2883,1019,1969,799,929,651,273,268,3648,1400,1036,602,1347,785,831,529,241,220,193,246,2541,997,81,107,533,303,757,606,508,354,662,473,262,421,133,218,0,287,0,287,0,287,129,206
0500000US45013,45013,"Beaufort County, South Carolina",98859,1169,10688,1597,25459,2180,26615,2410,22251,1863,13846,1441,81042,2459,8436,1600,20361,2164,21788,2735,18281,1615,12176,1393,8125,2051,2105,1055,2766,944,1829,727,1189,567,236,192,1503,921,72,119,112,197,606,545,678,621,35,66,7505,1620,35,52,1720,792,2284,772,2067,773,1399,667,684,432,40,68,500,355,108,178,36,59,0,287
0500000US45015,45015,"Berkeley County, South Carolina",103151,480,13620,1532,40520,2853,29726,2782,13245,1914,6040,1183,90130,2663,11418,1320,35806,2779,26298,2326,11045,1881,5563,1119,4566,1293,729,424,1502,792,1282,710,739,423,314,220,4238,1385,1173,802,1045,526,1164,632,753,430,103,123,3407,1274,160,258,1819,949,763,491,605,544,60,104,810,565,140,231,348,476,219,269,103,131,0,287
0500000US45019,45019,"Charleston County, South Carolina",226170,270,26150,2470,59669,3954,57575,4244,54300,3563,28476,2372,192318,3715,22658,2504,51659,3765,48905,3702,44904,3465,24192,2397,19281,2731,2141,816,4418,1426,5416,1454,5218,1390,2088,798,3909,1070,574,433,1098,473,1290,606,690,345,257,277,9824,2261,618,838,2209,939,1882,739,3318,911,1797,671,838,566,159,216,285,385,82,100,170,278,142,170
0500000US45035,45035,"Dorchester County, South Carolina",78133,649,9916,1659,25828,2601,24990,2629,12646,1846,4753,957,67321,2216,8295,1675,22327,2475,21249,2540,11115,1885,4335,887,2711,1173,422,268,696,605,1386,725,186,236,21,35,3220,1089,1120,596,1051,620,490,412,378,297,181,184,4735,1368,79,109,1662,650,1811,756,967,531,216,267,146,139,0,287,92,108,54,89,0,287,0,287
0500000US45041,45041,"Florence County, South Carolina",85937,274,16899,1943,28851,2460,22919,2275,10829,1780,6439,1016,73971,2392,13510,1779,25058,2334,19920,2239,9425,1406,6058,951,8163,1978,2579,1285,3026,1146,1802,876,639,378,117,192,2615,1150,661,421,602,533,868,794,484,514,0,287,990,540,58,94,165,214,329,271,224,196,214,226,198,209,91,111,0,287,0,287,57,92,50,84
0500000US45045,45045,"Greenville County, South Carolina",284612,503,47498,3221,82837,4558,70821,4302,56320,3294,27136,2548,238878,4205,39316,2980,68437,4481,60351,4140,47126,3200,23648,2061,25408,3331,5421,1339,9354,1930,5657,1550,4021,1180,955,546,6890,1774,880,474,1880,753,1556,727,2002,860,572,432,10363,2136,946,731,2981,1434,2987,978,2339,804,1110,667,3073,1392,935,549,185,152,270,243,832,561,851,1114
0500000US45051,45051,"Horry County, South Carolina",175985,989,23447,2884,64733,3470,51907,3004,23423,2232,12475,1693,150837,3491,20160,2535,56042,3622,43741,2968,20148,2301,10746,1633,12614,2336,1359,656,4326,1435,4033,1183,1832,792,1064,566,1672,781,105,172,717,580,585,443,92,109,173,184,10448,2299,1823,901,3576,1034,3497,1402,1200,512,352,233,414,467,0,287,72,130,51,85,151,273,140,231
0500000US45063,45063,"Lexington County, South Carolina",162422,1059,19322,2139,52199,3441,46824,2794,29392,2956,14685,1979,141250,2961,16221,1868,45866,3247,39615,2650,26221,2711,13327,1793,11098,2120,1732,705,3610,1099,3257,960,1771,668,728,438,6549,1635,884,518,1989,964,2288,843,1115,533,273,309,3157,1425,485,485,546,439,1664,1146,228,227,234,225,368,334,0,287,188,187,0,287,57,98,123,142
0500000US45077,45077,"Pickens County, South Carolina",72680,794,15569,1796,21855,1812,18377,1750,9404,1318,7475,1333,64947,2016,13618,1702,20339,1841,15949,1763,8626,1328,6415,1171,4265,1560,1386,915,881,541,1482,970,393,251,123,143,1900,865,389,389,359,334,697,430,204,211,251,246,1509,721,117,141,276,230,249,209,181,184,686,505,59,100,59,100,0,287,0,287,0,287,0,287
0500000US45079,45079,"Richland County, South Carolina",221166,706,26200,2389,52908,3610,59081,3995,52579,3930,30398,2826,182997,3811,21190,2242,42433,3088,47676,3565,44999,3797,26699,2693,17258,2432,3114,1110,5576,1376,4520,1044,2981,967,1067,631,8220,1743,1264,480,2677,1052,2348,956,1623,595,308,247,10345,1851,399,251,1780,847,3704,1076,2600,919,1862,903,2346,928,233,215,442,364,833,573,376,299,462,340
0500000US45083,45083,"Spartanburg County, South Carolina",184884,442,40726,3185,62828,3564,46232,2920,22729,2806,12369,1870,163938,2559,34823,3104,56896,3533,41107,3028,19771,2546,11341,1735,12237,1876,4745,1414,3287,949,3198,1201,640,375,367,381,4332,1335,920,403,1347,864,752,427,1066,815,247,250,4351,1302,238,233,1298,647,1175,477,1252,834,388,298,26,48,0,287,0,287,0,287,0,287,26,48
0500000US45091,45091,"York County, South Carolina",136142,405,23451,2553,36450,2740,38650,2907,26521,2278,11070,1484,115285,2653,20390,2499,32012,2736,31742,2611,21891,2281,9250,1358,11787,2204,2534,892,2593,935,3115,931,2803,1145,742,537,1385,629,264,193,322,265,546,469,193,169,60,83,7685,1727,263,311,1523,622,3247,1202,1634,681,1018,575,0,287,0,287,0,287,0,287,0,287,0,287
0500000US46099,46099,"Minnehaha County, South Dakota",113863,771,11839,1722,35369,2922,32484,2533,24210,2436,9961,1421,98167,2217,9569,1658,31210,2893,27766,2311,21073,2363,8549,1377,10072,2018,1391,802,2340,946,3334,942,2227,967,780,426,2328,746,286,280,787,517,702,393,370,250,183,180,3126,1219,440,222,1015,765,682,453,540,364,449,403,170,256,153,255,17,28,0,221,0,221,0,221
0500000US46103,46103,"Pennington County, South Dakota",62521,670,4916,1112,18613,1924,22596,2051,10401,1517,5995,1206,50784,2020,3833,1076,15491,1729,17589,1802,8523,1220,5348,1173,7002,1404,831,394,1997,768,3490,1225,552,420,132,134,1728,560,96,129,443,268,748,392,326,245,115,121,2405,1141,156,145,287,277,769,516,843,709,350,430,602,475,0,221,395,394,0,221,157,177,50,85
0500000US47001,47001,"Anderson County, Tennessee",52249,742,8186,1498,20144,2060,14016,1723,5840,1184,4063,892,45862,1854,7409,1446,17766,2101,11606,1683,5352,1145,3729,889,3414,1279,705,429,1336,676,944,516,304,287,125,159,1644,776,0,281,746,598,864,556,34,51,0,281,1208,562,42,65,296,366,602,363,59,98,209,205,121,156,30,48,0,281,0,281,91,145,0,281
0500000US47009,47009,"Blount County, Tennessee",83540,755,13530,1992,29345,2656,23892,2452,9423,1742,7350,1358,74569,2134,11942,1933,26181,2554,21334,2428,8152,1592,6960,1260,4477,1262,893,557,2212,933,1131,832,241,258,0,281,1294,821,183,180,89,163,201,244,547,638,274,328,2816,891,512,402,699,461,1226,583,327,280,52,90,384,284,0,281,164,181,0,281,156,211,64,116
0500000US47011,47011,"Bradley County, Tennessee",64399,1017,14189,2053,21060,2220,16806,2082,7716,1194,4628,965,56536,1503,12620,1895,18678,2188,14318,1962,6813,1080,4107,972,5211,1314,1293,726,1500,691,1704,546,441,403,273,202,410,331,0,281,123,149,118,149,109,130,60,102,1806,727,216,186,512,367,666,391,300,241,112,130,436,381,60,112,247,354,0,281,53,89,76,136
0500000US47037,47037,"Davidson County, Tennessee",415874,209,63489,4040,108171,5532,105260,4984,91782,4820,47172,3495,348950,5058,53253,3767,91798,4849,88504,4173,75575,4959,39820,3247,44336,4706,7664,2128,10756,1947,11473,2234,10168,2445,4275,1103,9125,1899,1797,937,2894,1043,2283,925,1368,570,783,399,12509,2315,652,500,2637,1787,2833,985,4425,1144,1962,716,954,510,123,200,86,139,167,173,246,188,332,317
0500000US47065,47065,"Hamilton County, Tennessee",224518,772,34818,3109,67550,3848,62984,3431,40137,3838,19029,2166,190250,3754,27853,2634,55863,3420,53498,3058,36171,3505,16865,2134,26201,3044,4685,1392,9749,1771,7111,1591,3402,1292,1254,611,2543,1153,1091,749,557,443,347,260,184,167,364,295,5158,1326,1154,698,1262,648,1887,796,363,238,492,352,366,313,35,60,119,140,141,177,17,28,54,87
0500000US47093,47093,"Knox County, Tennessee",282093,705,36512,2890,77781,4301,75200,4029,57827,3285,34773,2463,244257,3702,32420,2827,68781,3933,64580,3956,48095,3033,30381,2393,24947,2801,2601,1002,6712,1494,6901,1426,6297,1477,2436,881,6036,1770,992,539,989,504,2103,958,1202,657,750,399,6108,1846,430,326,1216,601,1303,818,2007,819,1152,527,745,476,69,115,83,139,313,328,226,234,54,94
