GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
0500000US46103,46103,"Pennington County, South Dakota",66127,784,4969,866,20212,1554,24090,1994,11606,1574,5250,1095,56337,2094,4117,809,17314,1807,19685,1830,10493,1443,4728,1010,5343,1325,234,194,1809,936,2609,820,553,391,138,168,1568,577,277,275,611,430,542,383,111,144,27,48,2608,1002,341,252,419,363,1042,702,449,318,357,316,271,238,0,223,59,102,212,215,0,223,0,223
0500000US47009,47009,"Blount County, Tennessee",85540,576,10544,1907,32532,2592,24024,1977,11725,1895,6715,1331,76302,2056,9138,1589,28726,2508,21437,1927,10738,1824,6263,1250,5082,1742,957,594,2324,1139,1333,708,257,223,211,206,2224,1155,410,521,940,625,421,354,391,512,62,109,1862,874,39,64,542,444,833,597,269,262,179,186,70,115,0,283,0,283,0,283,70,115,0,283
0500000US47011,47011,"Bradley County, Tennessee",66724,483,12912,2058,22992,2300,17590,2006,8640,1664,4590,1053,59498,1760,10838,1872,21204,2243,15723,1873,7588,1573,4145,983,4759,1403,1705,1001,1020,558,1176,703,590,496,268,263,1309,738,216,288,438,397,456,389,199,239,0,283,1137,622,132,216,330,330,235,252,263,312,177,227,21,37,21,37,0,283,0,283,0,283,0,283
0500000US47037,47037,"Davidson County, Tennessee",429102,565,58468,4989,103197,5388,116301,5654,98037,4708,53099,4024,352466,6530,47559,4374,86101,4878,94788,4783,79120,4293,44898,3618,50225,5190,9197,2234,11137,2289,14809,2216,10798,2394,4284,1193,12738,2541,1179,588,3382,1144,3327,1126,3710,1389,1140,709,11523,2392,400,356,2134,1110,3078,1181,3343,1030,2568,837,2150,1089,133,162,443,544,299,310,1066,668,209,206
0500000US47065,47065,"Hamilton County, Tennessee",232408,767,33910,3235,65173,3848,70104,3862,42244,3204,20977,2100,203605,3982,29163,2944,57340,3744,60737,3721,37648,3039,18717,2080,16835,2998,2658,905,5442,1823,6310,1618,1963,773,462,237,2470,770,679,529,544,437,913,526,217,256,117,140,8962,2293,1164,769,1847,898,2144,1119,2179,1006,1628,733,536,416,246,333,0,283,0,283,237,197,53,88
0500000US47093,47093,"Knox County, Tennessee",281092,950,26115,2542,71823,3785,84932,4596,65838,4321,32384,3010,252846,3032,22354,2108,65975,3862,76774,4576,58954,4060,28789,2844,19450,2766,2700,1329,4311,970,5455,1647,4800,1262,2184,866,3452,842,440,295,706,349,1414,642,448,259,444,405,5123,1363,621,719,831,601,1199,511,1636,686,836,446,221,227,0,283,0,283,90,151,0,283,131,163
0500000US47125,47125,"Montgomery County, Tennessee",97734,486,10007,1620,31366,2454,35922,2577,13272,1759,7167,1080,82472,2124,8821,1460,26139,2404,29636,2285,11386,1616,6490,1020,6025,1538,520,291,2405,995,2213,858,585,342,302,227,1355,759,148,167,258,374,744,579,205,203,0,283,5667,1578,476,443,2143,1124,2349,941,426,275,273,209,2215,781,42,70,421,283,980,471,670,422,102,121
0500000US47147,47147,"Robertson County, Tennessee",42498,832,7628,1345,16348,1825,11255,1393,5547,1364,1720,588,38369,1320,6542,1334,14533,1613,10312,1490,5371,1390,1611,588,1846,842,404,339,1052,694,138,156,152,166,100,170,1104,491,262,196,378,316,455,334,0,283,9,16,797,461,420,332,27,45,350,313,0,283,0,283,382,324,0,283,358,319,0,283,24,49,0,283
0500000US47149,47149,"Rutherford County, Tennessee",164478,533,18992,2564,48158,3459,51291,3565,32805,3327,13232,2217,136510,3861,14460,1990,40939,3578,42798,3424,27241,2954,11072,1823,16613,2900,2266,930,4859,1349,4335,1400,3490,1463,1663,825,5786,1640,1371,1000,1515,641,1918,838,701,446,281,225,5287,1843,895,720,801,706,2186,1016,1244,843,161,151,282,252,0,283,44,73,54,88,129,153,55,93
0500000US47155,47155,"Sevier County, Tennessee",59614,867,10669,1704,22547,2226,17432,2154,5984,1587,2982,806,51920,1944,8843,1489,19879,2100,15336,2088,5178,1573,2684,739,4302,1397,922,545,1442,949,1453,788,302,259,183,225,1512,905,327,386,542,513,567,449,76,97,0,283,1759,842,577,546,684,468,76,152,307,259,115,194,121,198,0,283,0,283,0,283,121,198,0,283
0500000US47157,47157,"Shelby County, Tennessee",582368,705,91139,5451,159911,6311,173531,6146,97792,3957,59995,3485,493515,6124,75319,5289,133588,5658,145531,5498,84905,3906,54172,3442,68141,5103,13439,2410,20836,3477,21301,2613,9241,1807,3324,875,4345,1481,701,491,1265,640,1398,827,850,570,131,217,15206,2725,1636,812,3953,1258,5141,1686,2578,785,1898,642,1161,632,44,74,269,282,160,267,218,204,470,415
0500000US47163,47163,"Sullivan County, Tennessee",111052,511,18790,1808,39951,2401,31935,2586,12791,1382,7585,1378,97944,2121,16158,1607,35400,2532,27471,2358,11686,1367,7229,1340,8870,1858,1988,855,3211,1338,2903,1018,615,396,153,150,1894,778,333,281,733,400,639,516,129,149,60,100,2173,931,244,306,558,447,867,523,361,298,143,189,171,164,67,110,49,83,55,91,0,283,0,283
0500000US47165,47165,"Sumner County, Tennessee",106191,794,15968,2150,31917,2182,32930,2693,17913,1999,7463,1499,90209,2488,13045,1899,26445,1997,27960,2705,15775,1959,6984,1445,9572,1804,1921,761,2953,970,3521,1272,904,424,273,302,3129,1303,267,226,1827,985,481,439,512,308,42,73,2606,888,497,394,611,481,680,437,654,431,164,144,675,472,238,321,81,131,288,282,68,108,0,283
0500000US47179,47179,"Washington County, Tennessee",84133,755,12219,1706,24930,2475,25655,2180,13877,1906,7452,1279,73148,2098,9102,1639,21741,2405,22962,1999,12451,1832,6892,1263,6140,1522,2004,1054,2365,887,844,396,680,398,247,190,2508,1126,602,399,441,420,959,528,317,271,189,187,2289,1147,511,448,383,366,842,752,429,300,124,125,48,81,0,283,0,283,48,81,0,283,0,283
0500000US47187,47187,"Williamson County, Tennessee",112134,709,5063,1314,20302,2050,28939,2117,38336,2269,19494,1679,100467,2066,4606,1292,17762,1947,25455,1991,34468,2172,18176,1682,4928,1521,281,264,1207,781,1909,917,1076,522,455,272,3838,1296,111,130,1082,619,1086,616,1328,813,231,212,2901,952,65,107,251,213,489,416,1464,762,632,447,0,283,0,283,0,283,0,283,0,283,0,283
0500000US47189,47189,"Wilson County, Tennessee",75659,483,7388,1382,27558,2106,21933,1874,13043,1682,5737,1062,66328,2156,6716,1312,23639,1914,19427,1906,11213,1472,5333,1038,5092,1944,281,400,2396,1217,1401,837,1014,921,0,283,2178,995,302,180,901,550,526,437,298,284,151,152,1776,740,89,145,495,374,498,288,441,368,253,266,285,301,0,283,127,162,81,136,77,134,0,283
0500000US48027,48027,"Bell County, Texas",162853,471,18874,2500,48955,3650,62844,3508,22001,2399,10179,1711,130550,3410,16109,2409,39407,3433,48494,3332,18233,2321,8307,1710,15571,2558,2020,1087,4898,1127,7019,1621,1107,489,527,319,5619,1648,285,275,1407,800,2413,1081,516,423,998,625,5910,2012,460,388,2182,1084,2054,890,1098,577,116,124,5203,1529,0,291,1061,657,2864,1360,1047,533,231,290
0500000US48029,48029,"Bexar County, Texas",1014941,950,194667,8606,248400,7825,323497,9422,155666,6030,92711,5065,842838,10064,158725,8701,208260,6859,267019,9165,131537,5875,77297,4172,119244,8582,29524,3392,29468,4240,39930,3880,13589,2228,6733,1708,21595,3429,2938,1184,4473,1284,6812,1926,4125,1126,3247,1035,24617,3742,1501,721,5436,1694,8168,1923,5110,1552,4402,1063,6647,1926,1979,1227,763,508,1568,663,1305,675,1032,725
0500000US48037,48037,"Bowie County, Texas",62826,1099,11535,1787,19458,1779,21156,2170,6656,1181,4021,1017,54660,2659,9584,1783,17095,1775,18259,1947,6126,1167,3596,1018,3982,1459,1051,828,1365,716,1221,634,179,186,166,134,2092,1191,488,487,477,371,729,887,325,329,73,96,2071,912,412,437,521,342,926,684,26,44,186,271,21,35,0,291,0,291,21,35,0,291,0,291
0500000US48039,48039,"Brazoria County, Texas",197288,976,28662,2782,48593,3292,68630,4180,34479,3228,16924,2203,168895,3413,25004,2406,40987,3349,58108,3609,30042,3033,14754,1989,13663,2348,2061,891,3103,958,5594,1485,1888,937,1017,616,11069,2699,1511,729,3650,1155,3181,1086,1951,849,776,435,3356,1372,0,291,781,535,1692,1092,506,405,377,272,305,238,86,100,72,118,55,98,92,108,0,291
0500000US48041,48041,"Brazos County, Texas",79531,1049,13245,1518,16993,1887,18323,1857,17711,1870,13259,1446,65987,2343,11131,1347,14611,1955,15302,1804,13377,1756,11566,1403,7448,1964,1491,1108,1399,573,1426,714,2307,1075,825,409,4795,1326,610,406,970,429,1336,618,1567,803,312,217,916,534,13,22,13,23,259,250,179,219,452,374,385,303,0,291,0,291,0,291,281,233,104,126
0500000US48061,48061,"Cameron County, Texas",219156,805,81066,4435,52811,3831,53241,2894,21073,2500,10965,1379,195788,3085,73677,4441,47256,3770,46475,2668,18272,2367,10108,1428,16318,2738,6083,1866,4069,1087,4350,1164,1557,646,259,242,2731,1022,571,492,466,495,1213,708,328,322,153,171,2897,1005,512,382,644,438,699,414,597,376,445,296,1422,716,223,276,376,296,504,373,319,266,0,291
0500000US48085,48085,"Collin County, Texas",511232,363,38301,3905,83910,5419,149124,5961,161588,6822,78309,3947,435510,5700,32022,3538,71692,5101,125246,5863,139413,6188,67137,4063,35930,4333,2312,939,7056,1881,11063,2295,10941,2198,4558,1254,24172,3988,2146,1115,2919,1037,8863,2323,7062,1745,3182,1008,12052,2596,980,720,1993,914,3544,1250,2942,1023,2593,874,3568,1172,841,676,250,240,408,292,1230,552,839,491
0500000US48091,48091,"Comal County, Texas",78638,1013,7471,2074,21162,1972,23544,2477,16982,2153,9479,1635,68236,2431,6332,2184,18531,1921,19808,2234,14834,1928,8731,1459,4569,1479,434,397,1892,918,1155,551,740,585,348,354,4703,1683,468,464,596,417,2360,1396,1043,519,236,204,956,538,237,260,143,181,91,153,365,451,120,126,174,235,0,291,0,291,130,197,0,291,44,128
0500000US48099,48099,"Coryell County, Texas",41412,2081,5510,1368,13990,1643,16122,2346,4082,1137,1708,842,34480,2301,4993,1408,11318,1836,12997,2045,3836,1123,1336,655,912,578,147,187,433,413,270,235,0,291,62,108,3188,1295,321,253,1133,737,1242,940,182,216,310,516,1847,993,49,78,374,364,1360,904,64,113,0,291,985,823,0,291,732,802,253,230,0,291,0,291
0500000US48113,48113,"Dallas County, Texas",1523281,418,382970,10071,344426,11118,377273,11007,272816,8036,145796,5774,1262328,12708,318104,9332,286125,10858,309216,8811,227742,6668,121141,5517,180538,9802,49637,5800,41957,5162,50395,4833,25826,3229,12723,1784,43801,4103,6700,1601,9989,1936,11493,1772,10276,1912,5343,1766,25692,3715,4191,1500,4894,1556,4675,1349,6525,1545,5407,1310,10922,3222,4338,2866,1461,779,1494,579,2447,858,1182,484
0500000US48121,48121,"Denton County, Texas",417005,283,39643,4317,83231,5507,131985,7396,110820,6441,51326,3775,332134,7232,30966,3923,61071,4677,106872,7075,92179,6386,41046,3456,44943,5953,5704,2094,13470,3695,13471,2799,8413,1962,3885,1301,25630,4252,1800,891,5625,2740,7993,1958,6361,1566,3851,1217,11520,2919,592,469,2836,1095,3366,1241,2643,918,2083,1039,2778,1230,581,696,229,195,283,227,1224,801,461,329
0500000US48135,48135,"Ector County, Texas",79064,487,20453,2096,24754,2226,23769,2175,7522,1279,2566,793,67041,2060,17805,1972,20157,1980,19969,2182,6723,1299,2387,782,7409,1829,1427,697,3133,1102,2277,1014,464,420,108,190,2957,1022,776,462,842,460,933,625,335,298,71,124,1028,736,445,402,122,140,461,389,0,291,0,291,629,505,0,291,500,499,129,154,0,291,0,291
0500000US48139,48139,"Ellis County, Texas",94035,810,17616,2128,28800,2488,32044,2422,10449,1417,5126,1274,82237,1923,15611,2051,25014,2376,27607,2336,9373,1408,4632,1221,5063,1395,1064,521,1542,715,1642,713,664,501,151,180,4699,1457,653,390,1400,739,2071,904,315,240,260,346,1897,1032,288,423,844,626,585,466,97,165,83,143,139,163,0,291,0,291,139,163,0,291,0,291
0500000US48141,48141,"El Paso County, Texas",433636,804,122523,5687,102086,5362,120573,5711,58643,3882,29811,2553,376160,5113,108918,4707,88371,5019,102054,5494,50775,3687,26042,2027,38134,4178,10180,2427,9948,1985,11640,2016,4297,1226,2069,1022,3609,1153,237,171,981,579,945,466,1028,514,418,300,9125,2044,1810,796,1564,632,3641,1417,1539,631,571,285,6608,1827,1378,713,1222,813,2293,1210,1004,529,711,404
0500000US48157,48157,"Fort Bend County, Texas",344809,62,39086,3338,66214,4742,106724,5217,87866,4469,44919,3683,308383,4338,33829,3213,58121,4641,96139,5117,80356,4579,39938,3224,14807,3193,1939,891,3374,1076,5565,1870,2295,1178,1634,731,13037,2509,1906,923,2976,1211,3318,1006,3101,892,1736,642,4933,1221,514,387,1008,629,1005,480,1403,624,1003,509,3649,1378,898,814,735,579,697,675,711,379,608,331
0500000US48167,48167,"Galveston County, Texas",187312,580,28691,3566,47153,3344,59867,3430,32297,2586,19304,2254,155203,3782,22201,2788,38306,2607,50730,3438,27263,2407,16703,2137,21254,2620,4289,1152,7149,1902,5191,1361,2923,1160,1702,957,5091,1472,502,368,1021,488,2510,1200,716,395,342,188,4896,2215,1438,1571,677,520,1148,603,1202,834,431,367,868,500,261,319,0,291,288,221,193,231,126,122
0500000US48181,48181,"Grayson County, Texas",79992,829,10629,1877,26756,2472,27129,2306,11007,1650,4471,957,66477,2250,8894,1611,20743,1998,22852,2171,9941,1499,4047,889,9714,1818,1307,771,4371,1415,3095,1179,690,429,251,239,2677,977,348,370,1292,683,795,496,158,195,84,142,1027,683,80,133,350,291,290,270,218,276,89,117,97,116,0,291,0,291,97,116,0,291,0,291
0500000US48183,48183,"Gregg County, Texas",73588,838,12128,1631,21679,2005,24438,2188,11364,1874,3979,1080,62061,2266,9944,1466,17542,2158,21114,2004,9790,1710,3671,1077,5920,1852,1206,817,1714,837,2069,890,868,424,63,110,4120,1291,227,302,2348,958,780,512,706,561,59,105,1014,672,502,408,53,96,411,545,0,291,48,89,473,457,249,399,22,44,64,112,0,291,138,141
0500000US48187,48187,"Guadalupe County, Texas",78014,463,12927,1750,20554,2439,25661,2338,12138,1588,6734,1348,67737,1818,11485,1624,18501,2238,21150,2186,10575,1538,6026,1238,4172,1205,559,463,1147,649,1898,797,333,322,235,223,4065,1012,551,453,763,398,1440,543,970,654,341,315,1957,945,249,292,143,198,1173,679,260,208,132,172,83,148,83,148,0,291,0,291,0,291,0,291
0500000US48201,48201,"Harris County, Texas",2506674,612,565397,13379,587461,14545,672913,11818,446571,11373,234332,7896,2107481,14930,469897,12849,494191,14104,567506,11892,379410,11500,196477,7360,284991,13045,71034,6541,70276,6293,77627,5772,42083,5098,23971,3285,44343,4422,5870,1525,10720,2194,13572,2182,9496,1740,4685,1373,45027,5664,7759,2654,8580,1689,11874,2411,10750,1870,6064,1401,24832,3428,10837,2588,3694,1447,2334,852,4832,1079,3135,913
0500000US48209,48209,"Hays County, Texas",85510,1159,10681,2062,20597,2117,26447,2337,19773,2046,8012,1155,73690,2283,9014,1753,17749,1899,22764,2309,17629,1971,6534,1104,4272,1334,587,635,1162,685,1236,730,888,464,399,325,5142,1228,857,450,1253,658,1903,817,876,443,253,199,2019,890,223,326,410,309,500,244,326,251,560,441,387,394,0,291,23,40,44,70,54,90,266,371
0500000US48213,48213,"Henderson County, Texas",55034,583,12717,1573,17093,1968,17079,2085,4733,1025,3412,840,46770,1979,10759,1598,14097,1708,14485,1745,4212,975,3217,837,4941,1585,1187,842,1968,783,1538,1006,196,219,52,85,2685,1215,683,420,813,580,750,582,296,305,143,173,578,358,88,144,177,153,306,269,7,12,0,291,60,81,0,291,38,68,0,291,22,38,0,291
0500000US48215,48215,"Hidalgo County, Texas",396316,1054,155794,6328,91197,5366,85503,5073,46436,4029,17386,2398,349136,5022,138333,6042,78601,5070,75450,5196,40905,4079,15847,2400,33135,4055,13668,2633,7843,1924,7250,1984,3646,1226,728,384,6316,1311,1096,507,2953,1015,1758,731,176,174,333,362,4803,1382,1709,931,1013,511,691,489,996,651,394,339,2926,1085,988,527,787,505,354,288,713,664,84,135
0500000US48231,48231,"Hunt County, Texas",52938,719,11862,1717,18679,1768,15035,1607,4915,1007,2447,781,45831,1868,10255,1580,16604,1810,12171,1512,4604,938,2197,719,4456,1273,915,592,1288,579,1854,911,311,311,88,114,1778,805,590,461,431,286,595,438,0,291,162,249,744,422,102,125,227,247,415,349,0,291,0,291,129,213,0,291,129,213,0,291,0,291,0,291
0500000US48245,48245,"Jefferson County, Texas",158075,262,29751,2686,52158,3598,48456,2947,18790,2218,8920,1498,132219,3518,23827,2323,44066,3673,41032,3021,15747,1813,7547,1248,15454,2937,3242,1434,5735,1497,4116,1222,1776,887,585,420,6357,1384,2042,817,1324,514,2433,777,558,447,0,291,3635,1438,554,529,990,659,696,433,607,464,788,778,410,290,86,72,43,71,179,183,102,123,0,291
0500000US48251,48251,"Johnson County, Texas",100183,1073,17386,2675,34404,3227,32045,2907,12008,1920,4340,1217,86470,2422,14391,2488,29575,2886,27308,2834,11460,1907,3736,1109,5713,1365,1069,589,1984,805,2229,838,286,279,145,188,6251,1540,1071,565,2476,993,2039,831,215,182,450,388,892,561,255,311,369,329,212,180,47,78,9,16,857,1073,600,784,0,291,257,297,0,291,0,291
0500000US48303,48303,"Lubbock County, Texas",150727,977,26961,2560,38579,3187,45003,3720,26722,2533,13462,1877,123193,3713,20609,2400,31747,2747,36328,3280,23085,2392,11424,1877,18028,2850,4661,1660,4981,1355,5069,1366,2274,795,1043,587,6298,1874,1691,896,1410,831,2195,1081,501,269,501,435,2894,1260,0,291,398,340,1222,701,780,635,494,350,314,271,0,291,43,72,189,241,82,107,0,291
0500000US48309,48309,"McLennan County, Texas",132695,829,25993,2279,37551,2709,41141,2512,18369,2057,9641,1481,111984,2744,22176,2016,31308,2640,34897,2548,15220,1854,8383,1416,12024,2177,2287,802,3497,1166,4004,995,1671,673,565,376,5683,1931,824,660,2166,999,1231,604,928,519,534,613,2601,958,587,457,580,389,953,407,322,314,159,166,403,332,119,140,0,291,56,76,228,301,0,291
0500000US48329,48329,"Midland County, Texas",81392,605,15343,1942,18807,2031,28549,2530,12977,1584,5716,1194,69426,2252,12971,1916,15977,1927,24187,2533,11370,1520,4921,1122,7945,2074,1888,1060,2347,921,2210,822,949,536,551,477,2579,1141,121,195,420,286,1870,1005,87,110,81,107,1175,672,204,199,0,291,282,285,526,410,163,251,267,228,159,189,63,108,0,291,45,80,0,291
0500000US48339,48339,"Montgomery County, Texas",285129,833,38961,2986,71522,4570,91096,4593,57687,3825,25863,2540,233672,4941,31894,3168,58583,3856,72074,4871,48850,3377,22271,2421,23903,3472,4214,1584,6372,1680,9026,1972,2941,1156,1350,783,15179,2810,819,530,4655,1672,6041,1376,2734,1056,930,593,9089,2151,1200,767,1504,802,3225,1161,2325,924,835,499,3286,1083,834,446,408,294,730,505,837,482,477,306
0500000US48355,48355,"Nueces County, Texas",203755,810,43431,3602,54903,3737,63550,4084,24712,2601,17159,2184,170455,4622,36762,3389,44332,3620,53368,4299,21126,2521,14867,2027,19795,3470,4499,1346,7009,1681,5577,1762,1781,817,929,533,8653,2231,1873,935,2522,1181,3331,1395,292,249,635,505,3384,1174,209,345,470,311,797,484,1307,700,601,458,1468,970,88,147,570,558,477,496,206,200,127,154
0500000US48367,48367,"Parker County, Texas",73301,1250,12101,1374,21908,1973,23595,2722,11472,1396,4225,1048,62713,2427,9533,1193,18548,2121,19784,2403,10734,1339,4114,1014,4188,1248,749,530,1676,597,1318,730,433,275,12,20,5221,1582,1410,634,1656,993,1851,1227,274,252,30,52,836,647,66,116,28,47,642,596,31,52,69,115,343,398,343,398,0,291,0,291,0,291,0,291
0500000US48375,48375,"Potter County, Texas",76673,658,19390,2331,20163,2060,25481,2162,8076,1566,3563,860,60427,2619,15349,2155,15604,1780,19603,2113,7342,1540,2529,660,6164,1788,1500,671,2345,1014,2134,933,151,183,34,56,6872,1805,1445,726,1471,703,2882,1168,237,201,837,514,2703,1205,991,693,469,527,862,684,346,347,35,61,507,484,105,181,274,424,0,291,0,291,128,190
0500000US48381,48381,"Randall County, Texas",69123,776,5988,1231,17427,1875,25215,2141,13944,1494,6549,1049,61982,1877,5418,1173,15844,1824,22279,2276,12381,1464,6060,974,3317,1082,281,226,574,380,1422,787,688,372,352,248,3490,1249,289,221,850,482,1427,679,855,563,69,82,334,294,0,291,159,194,87,111,20,36,68,121,0,291,0,291,0,291,0,291,0,291,0,291
0500000US48423,48423,"Smith County, Texas",129790,598,20256,2429,39004,3390,40182,3217,21606,2455,8742,1611,109553,2868,17048,2353,33113,3117,33088,2845,18740,2416,7564,1544,11540,2667,2124,1139,2289,703,5473,1747,1081,549,573,418,6066,1881,783,559,2934,1738,793,474,1170,484,386,311,2330,958,42,61,668,516,828,529,573,442,219,220,301,412,259,402,0,291,0,291,42,79,0,291
0500000US48439,48439,"Tarrant County, Texas",1116405,663,188993,7507,273989,7870,347233,9565,211600,7098,94590,5296,935776,10459,155002,6703,226327,7334,286517,9052,185363,6358,82567,4539,121439,8333,25071,3785,33266,3286,42984,4667,14436,2165,5682,1512,31240,5657,4577,1836,8391,2671,9452,2281,5947,1681,2873,1123,21897,3314,2506,1116,4687,1398,7154,1734,4778,1145,2772,874,6053,1679,1837,1164,1318,733,1126,474,1076,633,696,453
0500000US48441,48441,"Taylor County, Texas",77917,976,10722,1636,22871,1954,25944,2180,13082,1633,5298,1173,65149,2508,9449,1614,18878,1734,21161,2025,10796,1444,4865,1145,7462,1706,974,489,1926,753,2891,971,1449,684,222,224,2792,1238,181,211,1532,1001,731,679,278,244,70,108,1879,971,118,171,415,457,646,455,559,437,141,174,635,657,0,291,120,155,515,688,0,291,0,291
0500000US48451,48451,"Tom Green County, Texas",68660,314,13222,1914,19740,2360,21590,2289,10417,1226,3691,874,55732,2141,10970,1877,16053,1927,17227,2058,8424,1104,3058,720,6717,1665,1415,648,1854,781,2732,1133,595,335,121,179,2841,1151,427,378,645,350,761,550,624,356,384,374,3146,1142,339,414,1139,906,814,449,726,536,128,150,224,214,71,130,49,84,56,100,48,85,0,291
0500000US48453,48453,"Travis County, Texas",676718,335,100124,6145,115977,5569,166434,6803,189605,6975,104578,4710,526905,9990,81917,6033,90457,5342,124148,6246,148668,6677,81715,4454,97216,7865,13871,2989,17102,2585,27067,3553,25562,3202,13614,2815,26804,4070,2650,1340,4668,1441,7935,1938,7736,1705,3815,1127,20063,3926,832,452,2644,1174,6515,1960,6058,1343,4014,1264,5730,1785,854,660,1106,897,769,510,1581,861,1420,797
0500000US48479,48479,"Webb County, Texas",126016,440,46005,2545,24674,2325,31123,2643,17790,2002,6424,1441,108442,3103,40752,2698,20899,2017,26634,2522,15030,1961,5127,1268,13013,2457,4005,1252,3144,1248,3471,1298,1846,709,547,417,1716,943,888,627,132,161,409,474,121,150,166,191,1459,981,212,263,104,181,378,363,314,340,451,496,1386,925,148,172,395,441,231,290,479,379,133,215
0500000US48485,48485,"Wichita County, Texas",79628,1120,13121,1666,26768,2671,25413,1944,9269,1295,5057,1145,65383,2129,10464,1405,21781,2398,20715,2121,7651,1117,4772,1138,8809,1799,1623,932,2955,941,3053,965,893,545,285,281,2972,940,976,434,920,612,707,317,369,269,0,291,1738,843,58,100,694,389,885,669,101,169,0,291,726,687,0,291,418,629,53,65,255,296,0,291
0500000US48491,48491,"Williamson County, Texas",261963,1067,24394,3511,56373,4681,90017,5323,63946,4116,27233,2443,210805,5114,17834,2660,43508,3802,72924,4397,53920,3869,22619,2193,18395,3262,2979,1233,4718,1469,6060,2009,2905,1259,1733,910,21384,3323,2728,1663,5124,1768,7906,2244,4316,1313,1310,578,9096,2990,499,469,2733,1969,2281,729,2683,1419,900,571,2283,1486,354,466,290,278,846,851,122,144,671,577
0500000US49005,49005,"Cache County, Utah",52579,837,3843,979,11935,1514,17131,1409,13131,1320,6539,1159,44829,1493,3689,986,9837,1284,14155,1305,11304,1234,5844,1079,4858,1186,0,265,1470,654,2094,677,958,449,336,270,1163,566,0,265,126,142,369,233,571,360,97,120,1399,809,154,163,502,506,459,310,128,155,156,182,330,295,0,265,0,265,54,91,170,169,106,172
0500000US49011,49011,"Davis County, Utah",170861,1082,8012,1436,38523,2391,66186,3094,39465,2492,18675,1520,149951,2905,6562,1425,34786,2349,57673,3307,34512,2504,16418,1437,8980,1768,551,400,1542,733,4091,973,2239,971,557,332,5694,1451,837,624,970,457,1710,705,1326,528,851,482,5223,1556,62,101,1225,773,1892,736,1267,647,777,488,1013,777,0,265,0,265,820,750,121,143,72,117
0500000US49035,49035,"Salt Lake County, Utah",635912,706,72852,4532,155552,5386,218611,7000,126453,4981,62444,4284,548701,5976,61241,4260,133120,4901,188459,6004,111632,4880,54249,3947,57460,5336,7592,2294,15715,2308,21026,2929,9215,1936,3912,1089,11875,2170,790,488,2785,1001,4093,1132,2767,944,1440,568,12865,2365,827,487,2861,1092,4382,1240,2190,739,2605,946,5011,1999,2402,1683,1071,694,651,414,649,426,238,211
0500000US49049,49049,"Utah County, Utah",247168,883,16747,2090,43313,3363,103833,4487,55412,3250,27863,2630,209860,3823,14365,2077,38001,2955,86773,4017,46047,2802,24674,2483,22883,2994,1458,702,3155,1160,10893,2014,5761,1359,1616,835,5286,1374,457,377,806,551,2696,841,920,543,407,265,7388,1692,414,298,1351,706,2874,1002,1811,740,938,509,1751,977,53,93,0,265,597,441,873,702,228,257
0500000US49053,49053,"Washington County, Utah",84726,709,8100,1479,22991,2311,35143,2091,12735,1613,5757,1023,71605,2996,6708,1457,19915,2303,29211,2130,10979,1574,4792,1004,7479,1836,875,460,1374,697,4265,1326,811,457,154,242,2406,1190,340,309,522,340,539,375,446,375,559,487,2952,1365,177,215,1091,671,1050,578,448,400,186,224,284,242,0,265,89,107,78,133,51,86,66,106
0500000US49057,49057,"Weber County, Utah",140368,991,16384,2039,45711,3148,50504,2881,20334,1838,7435,1176,122833,2585,14232,1876,40472,2801,43676,2644,17760,1639,6693,1113,10676,2371,1748,1150,3311,1004,3990,1021,1266,671,361,298,3920,1179,254,274,1280,518,1708,762,416,279,262,255,2470,1073,150,142,366,277,943,546,892,515,119,138,469,457,0,265,282,469,187,128,0,265,0,265
0500000US50007,50007,"Chittenden County, Vermont",96049,707,6451,1321,21845,2806,25360,2036,26623,1979,15770,2051,84970,2120,6047,1291,19751,2564,22424,1771,22605,2056,14143,1914,7392,1629,187,179,1615,832,1760,728,2819,801,1011,594,707,395,65,89,174,197,270,310,139,134,59,98,2395,771,152,134,305,189,582,405,999,481,357,250,585,478,0,211,0,211,324,431,61,103,200,225
