GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
0500000US42001,42001,"Adams County, Pennsylvania",65550,294,11990,1463,29244,1859,12401,1379,7172,1054,4743,892,58309,1574,10992,1312,26395,1885,10690,1306,6021,870,4211,780,2348,858,476,293,1051,534,701,401,120,157,0,242,2845,974,377,281,1165,742,446,294,447,367,410,297,1922,885,145,209,555,409,516,370,584,551,122,153,126,133,0,242,78,113,48,49,0,242,0,242
0500000US42003,42003,"Allegheny County, Pennsylvania",838165,505,74735,4036,273455,6389,214723,6966,167355,5778,107897,4770,756029,5253,68496,3725,251711,5915,191512,6344,146820,5404,97490,4681,60348,4775,4317,1138,17698,3243,18709,2365,14011,2277,5613,1467,7629,1783,650,372,1769,893,2183,777,1929,823,1098,488,10870,2114,987,676,1780,839,1780,804,3611,926,2712,837,3289,1130,285,467,497,385,539,385,984,494,984,530
0500000US42011,42011,"Berks County, Pennsylvania",256266,1119,45482,2906,98254,4038,57677,3277,38063,3114,16790,1922,228205,3620,39935,2912,88354,3877,50622,3102,34017,2954,15277,1813,19525,3112,3526,1190,7179,1567,5180,1339,3058,1951,582,295,4874,1119,628,338,1874,649,905,374,840,470,627,625,2426,958,624,493,717,477,691,421,148,130,246,256,1236,813,769,716,130,176,279,336,0,242,58,100
0500000US42017,42017,"Bucks County, Pennsylvania",419393,792,31599,2873,139584,5565,103427,4783,90751,4760,54032,3560,383377,4367,29220,2756,130725,5618,93276,4799,82199,4530,47957,3513,18560,2382,1027,596,4778,1349,6372,1278,4071,1006,2312,746,8194,1743,736,428,2432,949,1880,656,1490,627,1656,650,8006,2175,184,173,1329,636,1755,944,2855,1325,1883,734,1256,765,432,355,320,352,144,172,136,160,224,228
0500000US42019,42019,"Butler County, Pennsylvania",119662,420,10092,1322,44890,2671,30790,2258,24124,2334,9766,1129,108912,1928,9250,1234,42062,2757,27647,2026,21028,2246,8925,1081,6612,1483,511,336,1759,593,2247,759,1787,937,308,193,1979,859,331,293,523,332,340,328,529,409,256,279,2044,942,0,242,524,430,556,378,708,457,256,208,115,105,0,242,22,37,0,242,72,81,21,37
0500000US42021,42021,"Cambria County, Pennsylvania",99653,294,13623,1570,49404,2195,18747,1457,11023,1436,6856,1238,90606,1518,12047,1381,46128,2303,16652,1392,9866,1398,5913,1241,6282,1236,1262,571,2596,891,1221,426,605,388,598,335,1356,664,202,237,215,143,461,265,187,230,291,259,1217,687,112,112,465,462,271,197,315,300,54,81,192,225,0,242,0,242,142,168,50,86,0,242
0500000US42027,42027,"Centre County, Pennsylvania",74156,808,6422,1028,24516,1578,13390,1533,15662,1464,14166,1321,62842,1914,5931,1013,22288,1463,10774,1287,12460,1477,11389,1361,7195,1732,374,314,1773,741,1505,780,1899,698,1644,725,1662,734,117,140,334,197,530,525,536,382,145,126,1640,962,0,242,121,163,581,500,644,533,294,272,817,567,0,242,0,242,0,242,123,187,694,474
0500000US42029,42029,"Chester County, Pennsylvania",305340,814,26475,2773,76519,3629,62121,3082,84440,4221,55785,2838,272017,3885,22843,2722,69703,3871,57031,3132,72894,4382,49546,2406,16458,2691,1632,783,4285,1217,2339,796,5838,1460,2364,796,8286,1973,566,409,1449,595,1299,736,2695,1189,2277,882,7571,2390,1391,1044,943,495,1404,541,2276,1199,1557,687,1008,706,43,71,139,131,48,79,737,680,41,68
0500000US42033,42033,"Clearfield County, Pennsylvania",55955,145,8976,1170,27671,1530,11816,1328,5241,951,2251,592,51410,1076,8575,1164,25497,1550,10745,1265,4604,959,1989,573,2053,654,157,156,970,513,711,303,129,108,86,93,1712,864,229,169,1110,785,278,240,68,60,27,45,735,441,15,27,49,84,82,82,440,379,149,146,45,76,0,242,45,76,0,242,0,242,0,242
0500000US42039,42039,"Crawford County, Pennsylvania",58058,139,9958,1037,28104,1597,11275,1039,5879,845,2842,496,52169,899,8938,1019,25693,1507,9752,846,5181,756,2605,499,3630,841,899,418,1514,572,665,305,486,333,66,59,1533,598,22,27,435,307,729,393,212,149,135,113,697,392,99,90,462,307,100,87,0,242,36,58,29,48,0,242,0,242,29,48,0,242,0,242
0500000US42041,42041,"Cumberland County, Pennsylvania",144603,845,13617,1740,49729,2223,31849,2188,31621,2252,17787,1948,128448,2948,12305,1620,44840,2254,28186,2309,28164,2304,14953,1682,8323,1604,895,450,3113,963,2019,777,1487,631,809,481,6162,2579,321,263,1319,747,1317,605,1748,1175,1457,1281,1399,552,96,125,457,305,260,156,177,193,409,263,271,335,0,242,0,242,67,111,45,75,159,226
0500000US42043,42043,"Dauphin County, Pennsylvania",169232,526,21736,2218,62215,3561,41599,3018,27700,2505,15982,1875,143242,3431,16994,1780,54370,3464,33579,2477,24540,2360,13759,1544,16060,2648,2572,1052,5394,1504,5126,1546,1984,756,984,507,5538,1671,729,507,1616,754,1943,1010,845,545,405,306,3663,1447,964,933,735,578,839,462,291,200,834,443,729,559,477,528,100,93,112,161,40,68,0,242
0500000US42045,42045,"Delaware County, Pennsylvania",355992,366,41581,4300,113722,4877,80075,3868,71197,3274,49417,3289,320314,3996,36963,4145,104503,4680,72282,3872,62904,3394,43662,3150,18534,2919,2877,1399,5450,1382,4029,957,3364,943,2814,1019,10361,1893,1014,661,2159,806,1922,733,3468,1211,1798,743,5090,1154,486,384,1202,649,1272,718,1253,537,877,400,1693,766,241,206,408,300,570,430,208,272,266,279
0500000US42049,42049,"Erie County, Pennsylvania",175803,700,18078,1910,76823,2835,38372,2746,28528,2619,14002,1691,155341,2524,15307,1747,68547,2994,33019,2471,25574,2634,12894,1625,15015,2188,2054,1014,6501,1518,3987,1123,1881,716,592,285,2035,946,106,125,677,371,488,467,500,399,264,250,3017,1176,432,600,993,517,878,515,462,329,252,259,395,266,179,166,105,95,0,242,111,133,0,242
0500000US42051,42051,"Fayette County, Pennsylvania",99769,424,17503,1960,49829,2596,20859,2332,7530,1412,4048,916,88468,2101,15049,1719,44762,2686,18913,2321,6049,1053,3695,894,7398,1921,1963,786,3837,1299,1222,519,349,232,27,46,2707,1014,397,366,1191,635,602,555,336,237,181,132,456,357,37,43,39,47,122,124,113,148,145,249,740,873,57,103,0,242,0,242,683,863,0,242
0500000US42055,42055,"Franklin County, Pennsylvania",92629,498,15813,1638,41274,2788,19820,1679,8906,1675,6816,1253,81902,2184,14644,1575,36198,2790,17371,1574,7760,1339,5929,1256,5639,1569,754,484,3138,1387,963,418,362,311,422,267,1152,664,228,229,451,408,360,320,39,67,74,124,3511,1223,149,178,1375,924,851,624,745,649,391,266,425,453,38,74,112,63,275,452,0,242,0,242
0500000US42069,42069,"Lackawanna County, Pennsylvania",141317,305,19955,2326,56780,3139,31704,2322,21471,2311,11407,1556,126103,2474,16086,1937,52112,3163,27879,2226,19655,2279,10371,1359,10922,2107,3187,1253,3299,1070,2946,983,1363,499,127,109,2492,1140,13,22,746,502,605,388,404,251,724,879,1387,520,468,373,499,307,220,117,49,48,151,182,413,371,201,187,124,186,54,94,0,242,34,56
0500000US42071,42071,"Lancaster County, Pennsylvania",312839,388,56983,3676,125343,4802,58496,3085,48541,3405,23476,2042,278903,3226,50623,3761,112349,4704,52648,3113,41809,3044,21474,1996,23978,3010,4725,1272,10307,1939,4281,951,3834,1104,831,386,4054,1140,637,355,1105,534,695,395,1114,449,503,288,4426,1422,335,232,1230,753,782,593,1551,870,528,304,1478,708,663,570,352,285,90,106,233,206,140,233
0500000US42075,42075,"Lebanon County, Pennsylvania",84277,392,13940,1525,41366,2381,13073,1830,11206,1500,4692,1057,74112,1790,12112,1437,36537,2251,11676,1734,9519,1378,4268,1044,6820,1533,1503,706,3944,1202,495,313,813,496,65,108,1731,656,105,154,360,212,663,397,383,216,220,236,1124,790,47,77,525,513,194,162,312,340,46,77,490,380,173,201,0,242,45,79,179,247,93,155
0500000US42077,42077,"Lehigh County, Pennsylvania",219133,848,31006,3087,78960,3424,49799,3302,37296,2651,22072,2582,192945,2943,26641,2854,69662,3151,44359,3151,32571,2394,19712,2342,14349,2577,3107,1052,5701,1688,3041,961,2011,701,489,279,5115,1539,599,395,1340,617,921,478,1236,621,1019,823,5121,1478,356,302,1557,840,1197,583,1301,679,710,420,1603,1062,303,342,700,722,281,298,177,170,142,184
0500000US42079,42079,"Luzerne County, Pennsylvania",214150,425,30840,3020,88783,4213,52331,2781,28604,2650,13592,1704,192400,3399,27465,2799,81134,4079,45537,2550,25492,2437,12772,1561,14890,3239,2545,1167,5627,2060,4464,1505,1865,1052,389,251,2071,699,293,205,730,375,515,269,473,324,60,82,4086,1223,413,255,1154,498,1648,726,661,752,210,125,703,325,124,184,138,124,167,171,113,111,161,204
0500000US42081,42081,"Lycoming County, Pennsylvania",77201,458,12502,1529,32030,1659,19599,1626,7948,1119,5122,1035,70520,1370,10893,1479,29662,1675,18259,1655,7136,1066,4570,906,5168,1169,1420,657,2002,639,974,433,466,438,306,334,1020,372,159,111,298,166,343,164,55,57,165,220,485,281,22,29,68,63,23,32,291,227,81,129,8,13,8,13,0,242,0,242,0,242,0,242
0500000US42085,42085,"Mercer County, Pennsylvania",78724,412,11098,1482,34402,1827,18489,1525,10206,955,4529,826,71965,1548,10101,1388,31484,1821,17074,1542,9251,958,4055,754,4533,1268,641,381,2439,1070,853,425,446,211,154,119,1513,821,286,291,296,246,257,197,438,368,236,355,600,288,70,118,165,133,272,222,9,15,84,139,113,123,0,242,18,30,33,58,62,104,0,242
0500000US42089,42089,"Monroe County, Pennsylvania",105166,1314,11178,1770,45084,3347,28687,2651,11478,1837,8739,1680,93071,3174,10344,1719,39933,3559,24918,2619,10109,1552,7767,1514,5210,1827,706,641,2175,1235,1087,586,610,431,632,590,834,772,0,242,326,336,417,430,91,115,0,242,5932,2458,128,152,2586,1595,2245,1047,633,564,340,304,119,139,0,242,64,113,20,40,35,59,0,242
0500000US42091,42091,"Montgomery County, Pennsylvania",517403,*****,37864,2964,146425,7428,110381,5133,126820,5684,95913,4869,468153,4370,34385,2980,134132,7638,99064,5078,114674,5255,85898,4616,24876,3161,1742,763,7476,1820,6512,1369,5349,1115,3797,1066,15456,2398,1051,449,2817,1010,3413,1245,4615,1287,3560,1165,6860,1532,440,449,1480,905,1297,531,1678,658,1965,632,2058,857,246,233,520,462,95,110,504,392,693,413
0500000US42095,42095,"Northampton County, Pennsylvania",190866,531,23763,1914,70035,3240,48508,2980,31336,2889,17224,1957,167585,3213,20723,1787,63344,3428,41285,2728,27235,2516,14998,1808,12481,2327,2130,859,3427,985,3262,1029,2575,991,1087,546,4588,2014,182,212,1651,943,1997,1137,516,423,242,137,5310,1536,342,335,1264,645,1964,946,979,584,761,489,902,644,386,474,349,381,0,242,31,55,136,175
0500000US42101,42101,"Philadelphia County, Pennsylvania",905287,555,194551,9249,327901,9623,187208,8115,110110,5752,85517,5300,807711,7091,177742,8961,300595,9796,164549,7344,92454,5776,72371,5059,64255,5868,11505,2610,20024,3742,14523,2379,10840,2119,7363,1634,10515,2745,1641,815,2576,2020,2619,1064,2070,648,1609,771,15547,2631,1796,909,3787,992,3333,1158,3609,1226,3022,999,7259,2090,1867,822,919,666,2184,1385,1137,563,1152,661
0500000US42107,42107,"Schuylkill County, Pennsylvania",100763,286,16857,1873,51200,1959,19656,1403,8639,1205,4411,636,90910,1768,14973,1758,46507,1851,18136,1448,7327,1092,3967,601,7475,1620,1513,810,3650,1031,1065,478,906,503,341,216,1346,556,77,81,536,337,321,240,344,235,68,113,783,409,261,320,337,383,106,105,62,74,17,29,249,279,33,56,170,266,28,48,0,242,18,31
0500000US42111,42111,"Somerset County, Pennsylvania",53113,176,8869,1114,27707,1868,9393,1037,4961,884,2183,545,48644,1416,8415,1097,25310,1876,8440,1027,4382,848,2097,508,3071,1330,321,166,1758,1298,708,359,198,153,86,107,1082,561,133,133,460,363,245,196,244,205,0,242,291,164,0,242,154,81,0,242,137,148,0,242,25,43,0,242,25,43,0,242,0,242,0,242
0500000US42125,42125,"Washington County, Pennsylvania",142087,618,16905,1833,59997,2601,30844,2208,22279,2180,12062,1874,131653,1931,15357,1735,56913,2540,27950,2201,20139,2276,11294,1827,7201,1527,1175,544,1723,709,2221,920,1622,706,460,354,2084,747,307,324,814,420,446,366,286,264,231,197,794,348,66,111,192,157,227,182,232,226,77,99,355,427,0,242,355,427,0,242,0,242,0,242
0500000US42129,42129,"Westmoreland County, Pennsylvania",257831,453,27830,3323,107998,3939,64775,3785,36645,2721,20583,2432,238719,2777,26278,3264,100728,3740,59010,3733,33591,2757,19112,2324,12042,2230,1050,465,4949,1196,3483,1044,2046,733,514,277,5007,1314,299,283,1819,832,1765,667,741,374,383,328,1973,1075,203,335,412,277,517,402,267,237,574,690,90,108,0,242,90,108,0,242,0,242,0,242
0500000US42133,42133,"York County, Pennsylvania",274651,755,40039,3207,115268,4819,66741,3246,33720,2788,18883,1945,245772,3400,34671,2723,102744,4905,60477,3096,30081,2439,17799,1962,17486,2805,4089,1511,8408,1995,3230,1270,1344,455,415,293,4358,1243,499,316,1446,581,838,531,1258,877,317,254,6252,1529,652,338,2105,718,2196,797,995,450,304,186,783,552,128,159,565,458,0,242,42,69,48,84
0500000US44003,44003,"Kent County, Rhode Island",120840,593,16336,2236,34929,2849,35021,2378,22871,2188,11683,1753,109605,2217,15210,2180,32477,2802,31525,2139,20350,2087,10043,1593,4018,1283,437,302,1231,759,1386,737,493,285,471,349,4527,1307,491,351,761,609,1553,795,887,767,835,418,2568,1173,124,148,412,306,557,309,1141,789,334,352,122,192,74,177,48,82,0,284,0,284,0,284
0500000US44005,44005,"Newport County, Rhode Island",58497,705,4365,941,14403,2008,14679,1816,15489,1743,9561,1308,52155,1542,4302,907,13089,1868,13418,1644,12983,1476,8363,1237,3305,1076,63,102,955,557,490,360,1357,779,440,407,721,516,0,284,68,123,413,421,240,236,0,284,2005,897,0,284,291,265,358,271,644,627,712,337,311,346,0,284,0,284,0,284,265,335,46,80
0500000US44007,44007,"Providence County, Rhode Island",407703,404,83014,4934,126245,6185,99637,4683,61583,3447,37224,3232,368157,4624,74741,5020,115973,5701,90341,4545,53795,3381,33307,3082,26436,3749,7001,1784,7000,1523,6047,1494,4338,1257,2050,716,3992,1717,355,236,1685,1263,1332,726,563,449,57,97,7540,1523,917,500,886,607,1803,809,2501,892,1433,518,1578,1040,0,284,701,806,114,135,386,420,377,360
0500000US44009,44009,"Washington County, Rhode Island",84128,591,7879,1674,22543,2130,19527,1564,18414,2098,15765,1690,74950,1983,6674,1488,19751,1861,16892,1457,17083,2047,14550,1699,5301,1590,54,88,2148,1226,1735,786,743,446,621,396,2394,1135,842,874,470,420,648,415,186,236,248,209,1222,556,110,134,174,204,252,201,340,260,346,271,261,275,199,253,0,284,0,284,62,102,0,284
0500000US45003,45003,"Aiken County, South Carolina",97845,787,17825,2264,28495,2708,28338,2832,15269,1901,7918,1227,88795,2162,16442,2143,26666,2709,24679,2900,13861,1734,7147,1147,4735,1147,957,627,1266,537,1505,716,761,382,246,199,1113,829,186,221,82,95,724,781,66,109,55,70,2957,1436,113,135,481,415,1312,687,581,414,470,344,245,234,127,170,0,286,118,137,0,286,0,286
0500000US45007,45007,"Anderson County, South Carolina",117428,531,25127,2364,41451,2904,30249,2466,13332,1909,7269,1196,102231,2735,22021,2114,35072,2868,26185,2408,12489,1848,6464,1037,9890,2174,2620,1052,4113,1497,2654,974,257,304,246,254,3512,1656,424,477,1591,1284,1013,641,259,158,225,230,1795,765,62,107,675,495,397,266,327,221,334,310,0,286,0,286,0,286,0,286,0,286,0,286
0500000US45013,45013,"Beaufort County, South Carolina",89896,509,8623,1831,24164,2511,25799,2634,20531,1586,10779,1499,73361,2425,6545,1438,20544,2467,20310,2523,16727,1392,9235,1354,7522,2067,876,637,2000,936,2558,971,1627,804,461,267,1411,790,399,441,606,459,351,281,0,286,55,92,6575,1769,208,220,875,537,2379,935,2085,786,1028,519,1027,765,595,645,139,208,201,227,92,115,0,286
0500000US45015,45015,"Berkeley County, South Carolina",93428,669,13776,2263,36818,3113,29811,2595,9092,1512,3931,973,77728,3804,11958,2170,28720,2642,26563,2498,6799,1344,3688,960,6426,3254,344,242,4006,3003,1360,725,644,459,72,116,2109,953,454,350,1014,636,455,441,138,180,48,86,6634,2417,1020,986,2767,1323,1433,910,1291,644,123,158,531,450,0,286,311,311,0,286,220,239,0,286
0500000US45019,45019,"Charleston County, South Carolina",210612,458,24738,2851,50484,3612,56441,3955,50389,3398,28560,3029,175603,4112,21536,2514,42157,3601,49349,4012,39386,3099,23175,2349,19314,3122,1874,1007,4269,1656,3888,1187,5838,1215,3445,1351,5059,1554,353,278,1540,962,1199,543,1413,750,554,469,8973,1655,447,391,2168,810,1897,626,3186,1056,1275,1111,1663,679,528,459,350,270,108,125,566,389,111,123
0500000US45035,45035,"Dorchester County, South Carolina",69249,718,10120,1760,20706,2200,23482,2460,10483,1544,4458,1038,58945,2480,9141,1634,17927,2202,20223,2393,8128,1334,3526,843,4192,1400,409,297,1023,493,1423,864,832,566,505,454,3131,1330,380,343,947,712,1015,534,697,624,92,158,2888,1271,190,209,809,543,821,504,733,513,335,352,93,165,0,286,0,286,0,286,93,165,0,286
0500000US45041,45041,"Florence County, South Carolina",82933,238,14596,2019,29092,2377,21273,2114,12088,1772,5884,1030,74227,1691,13392,1909,26709,2322,18032,2049,10790,1681,5304,1039,5663,1487,726,586,1725,931,2306,860,668,475,238,177,1750,797,115,133,438,376,398,303,565,424,234,282,1124,579,305,287,168,192,478,381,65,92,108,125,169,167,58,97,52,90,59,98,0,286,0,286
0500000US45045,45045,"Greenville County, South Carolina",267655,296,45926,3318,73663,4221,69899,4427,51374,3530,26793,2735,227493,3857,38660,3266,63072,3570,59281,3902,43083,3464,23397,2548,23852,3253,5133,1356,6753,1821,7015,1574,3686,1304,1265,488,2984,949,444,289,1012,513,926,486,368,255,234,217,11045,2441,1429,918,1895,1093,2427,1716,4082,1368,1212,542,2281,1068,260,312,931,617,250,295,155,201,685,734
0500000US45051,45051,"Horry County, South Carolina",157853,825,21021,2476,53091,3202,51931,3030,21993,2540,9817,1593,130397,3050,17407,2361,44731,2953,42371,2737,17630,2071,8258,1293,13543,2588,2193,979,5095,1772,3459,1288,2438,1158,358,235,3373,1421,404,389,1082,837,1529,1113,147,254,211,240,9228,2359,1017,754,2183,759,3515,1398,1778,814,735,464,1312,1365,0,286,0,286,1057,1283,0,286,255,419
0500000US45063,45063,"Lexington County, South Carolina",154190,400,21873,2707,45629,2959,45556,2960,27456,2518,13676,1661,134041,2696,17891,2338,39814,2886,39419,2500,24723,2383,12194,1673,10867,2353,1988,965,4126,1238,3480,1070,547,375,726,455,6239,1667,1682,881,865,468,1835,687,1446,760,411,318,2587,1037,312,487,664,462,740,419,599,531,272,211,456,310,0,286,160,189,82,88,141,156,73,131
0500000US45077,45077,"Pickens County, South Carolina",69237,678,13638,1835,22879,2059,17455,1757,9882,1572,5383,1183,61946,1692,12341,1690,21285,2067,15222,1727,8740,1626,4358,1011,2855,1087,646,509,1134,694,382,343,347,298,346,313,2665,1038,534,431,272,242,1421,830,228,200,210,274,1669,747,15,25,188,159,430,305,567,387,469,460,102,154,102,154,0,286,0,286,0,286,0,286
0500000US45079,45079,"Richland County, South Carolina",199718,686,22795,2875,46963,3729,58196,3645,44404,3038,27360,2522,169200,3804,20186,2511,39620,3458,48411,2919,37820,2684,23163,2349,16620,2487,916,712,4797,1511,5316,1616,3256,939,2335,754,5484,2251,594,594,1509,1553,1773,1212,1174,694,434,359,6760,1399,359,262,775,364,2184,853,2072,615,1370,606,1654,774,740,485,262,322,512,413,82,113,58,94
0500000US45083,45083,"Spartanburg County, South Carolina",173296,527,37967,3016,55852,3836,48604,4246,20576,1964,10297,1428,151804,3457,31551,2888,50198,3622,42845,4049,18015,1821,9195,1283,15388,2589,4928,1228,3516,1201,4406,2065,1850,836,688,333,1682,918,195,251,767,512,569,448,84,144,67,112,3837,1746,963,805,1234,902,679,399,614,384,347,230,585,380,330,308,137,155,105,122,13,22,0,286
0500000US45085,45085,"Sumter County, South Carolina",64196,204,13300,1667,20006,1800,19771,1717,6211,1153,4908,1108,59794,1317,12415,1575,18610,1930,18482,1768,5635,1119,4652,1073,2489,778,807,383,758,324,389,235,331,268,204,292,610,370,78,96,299,280,134,157,47,78,52,89,1179,631,0,286,339,332,642,473,198,166,0,286,124,165,0,286,0,286,124,165,0,286,0,286
0500000US45091,45091,"York County, South Carolina",121925,399,20259,2141,35643,2806,35545,2920,20921,2010,9557,1370,105408,2677,16805,1865,31358,2832,31790,2840,17472,1842,7983,1315,7211,1620,1856,876,2746,1176,1450,636,905,487,254,213,2493,1146,751,618,527,424,290,258,550,460,375,350,6468,1596,784,471,1012,546,1851,687,1876,699,945,475,345,331,63,95,0,286,164,282,118,144,0,286
0500000US46099,46099,"Minnehaha County, South Dakota",101105,785,9762,1437,30865,2341,32776,2426,19519,2042,8183,1350,86544,2395,8311,1361,25028,2152,28761,2241,17060,1995,7384,1377,9314,1640,1110,542,4037,1237,2799,987,1117,502,251,174,2029,1147,0,219,855,677,644,791,472,307,58,101,2930,1060,187,229,855,578,572,528,870,480,446,351,288,282,154,247,90,143,0,219,0,219,44,72
0500000US46103,46103,"Pennington County, South Dakota",58885,612,4587,1017,15907,1462,21601,1787,11619,1464,5171,949,48435,1959,3988,936,13483,1585,17925,1775,8565,1356,4474,943,5582,1379,447,333,1288,607,2161,796,1408,745,278,230,1763,767,152,171,319,278,493,332,700,488,99,119,2890,1151,0,219,817,516,849,470,904,556,320,237,215,211,0,219,0,219,173,198,42,70,0,219
0500000US47009,47009,"Blount County, Tennessee",79540,414,14306,1885,27416,2355,21430,1971,11164,1961,5224,1093,65490,2631,12172,1630,22887,2283,17300,1688,8792,1409,4339,973,8576,2318,1565,943,3220,1760,2220,844,686,423,885,566,2773,1144,304,423,949,671,218,213,1302,1374,0,282,2514,993,265,264,360,269,1505,787,384,296,0,282,187,310,0,282,0,282,187,310,0,282,0,282
0500000US47011,47011,"Bradley County, Tennessee",61309,526,13132,1819,20465,1950,16913,1712,6743,1173,4056,895,51641,2032,10961,1648,17334,2061,14604,1557,5341,1047,3401,878,4828,1380,1175,604,1287,577,1281,646,915,634,170,208,2462,1300,547,479,1079,746,633,578,203,191,0,282,2302,1253,373,335,765,789,395,336,284,380,485,470,76,134,76,134,0,282,0,282,0,282,0,282
0500000US47037,47037,"Davidson County, Tennessee",374525,367,56325,3810,100296,4624,95286,5033,76311,4203,46307,3472,310259,5233,46854,3892,83823,4444,78365,4705,62043,3744,39174,3355,41995,4975,6488,1605,12553,2514,10800,2575,7889,1874,4265,1003,8953,1948,676,443,2311,880,2682,906,2352,756,932,415,10866,2066,1243,824,1354,798,3002,861,3585,1090,1682,626,2452,1109,1064,853,255,214,437,317,442,524,254,245
0500000US47065,47065,"Hamilton County, Tennessee",206901,491,28379,2305,62290,3793,59083,3634,36259,2948,20890,2347,182350,2785,25105,2356,54821,3988,53236,3508,30867,2836,18321,2236,14385,2462,2525,987,4402,1139,3136,927,2642,938,1680,824,2246,970,179,176,765,691,1110,598,45,77,147,239,7096,1599,522,321,2121,776,1487,651,2332,981,634,364,824,476,48,72,181,235,114,136,373,359,108,139
0500000US47093,47093,"Knox County, Tennessee",266828,484,38273,3088,79194,4811,69097,4308,49804,3586,30460,2726,226848,4202,33595,2767,65060,4152,59145,4007,42347,3108,26701,2572,26909,3735,2349,864,9935,2031,7538,1958,5143,1715,1944,657,4095,1229,526,350,1834,751,518,321,763,493,454,320,8039,1877,1605,937,1825,746,1697,832,1551,623,1361,586,937,839,198,248,540,738,199,271,0,282,0,282
0500000US47125,47125,"Montgomery County, Tennessee",87622,594,9098,1269,27217,2282,32231,2264,13448,1763,5628,1051,68842,2512,7096,1187,22517,2035,24384,2501,9862,1413,4983,932,8645,1973,1017,461,2284,819,3513,1129,1553,696,278,214,1122,950,0,282,290,346,378,441,454,595,0,282,6526,1638,602,509,1323,622,2787,1245,1447,674,367,337,2487,930,383,292,803,609,1169,719,132,160,0,282
0500000US47141,47141,"Putnam County, Tennessee",42585,664,7796,1086,16124,1652,9530,1491,6248,1205,2887,837,37521,1252,7079,1062,14333,1645,7759,1104,5551,1143,2799,821,3362,1145,650,497,886,388,1103,882,635,573,88,156,985,641,0,282,452,418,471,391,62,82,0,282,681,460,31,54,453,328,197,190,0,282,0,282,36,63,36,63,0,282,0,282,0,282,0,282
0500000US47149,47149,"Rutherford County, Tennessee",132516,1006,18206,2047,45491,3555,33370,2760,24686,2709,10763,1783,108784,3356,14872,2097,36799,3082,27363,2469,20993,2651,8757,1529,13567,2275,2025,1242,4334,1282,4225,1477,2281,1114,702,381,5084,1951,468,369,2871,1854,1080,470,321,278,344,320,4608,1510,841,576,1242,630,599,331,966,530,960,709,473,428,0,282,245,363,103,138,125,157,0,282
0500000US47157,47157,"Shelby County, Tennessee",560115,488,80941,5031,164324,6243,161943,6173,99136,5919,53771,4186,468848,6937,66546,4168,136175,6478,137239,6014,82928,5644,45960,3868,67228,6554,10137,1985,23119,4088,19554,2879,9931,2324,4487,1327,2790,1094,373,361,824,542,506,296,840,502,247,216,19170,3384,2715,1480,4037,1182,4590,1405,4939,1224,2889,1021,2079,1429,1170,1422,169,164,54,90,498,377,188,175
0500000US47163,47163,"Sullivan County, Tennessee",108433,874,20563,1992,40331,2926,27006,2350,14813,1637,5720,1091,95181,2723,17704,1855,35850,2993,23465,2440,12979,1465,5183,1020,7173,1857,2332,999,2609,1075,1158,494,789,425,285,266,1870,1104,145,113,441,386,1258,865,0,282,26,51,3870,1464,334,282,1240,631,1025,656,1045,885,226,216,339,233,48,73,191,174,100,121,0,282,0,282
0500000US47165,47165,"Sumner County, Tennessee",96402,602,15106,1857,33740,2726,24802,2570,17186,2296,5568,1300,80084,2697,11780,1726,27375,2307,21181,2364,14635,2186,5113,1234,8507,1831,2355,1031,3156,1432,1861,968,897,560,238,315,4102,1528,612,626,1849,1036,829,458,769,508,43,73,3662,1451,359,322,1360,859,884,572,885,659,174,173,47,79,0,282,0,282,47,79,0,282,0,282
0500000US47179,47179,"Washington County, Tennessee",75730,646,12077,1793,24862,2340,17364,1789,13402,1814,8025,1505,64863,2446,11279,1759,21489,2691,14310,1720,11006,1702,6779,1522,5239,1587,611,426,2064,993,1341,712,1042,601,181,156,3091,1392,69,82,612,499,1192,678,983,698,235,301,2339,1008,118,144,654,453,521,414,298,241,748,498,198,272,0,282,43,72,0,282,73,123,82,136
