GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19
0500000US17001,17001,"Adams County, Illinois",43391,267,20431,267,522,271,1438,499,7553,1125,829,399,3357,671,1602,512,3221,613,1909,534,22960,267,416,244,1364,518,8356,1039,773,301,5207,1044,2262,887,3235,660,1347,495
0500000US17019,17019,"Champaign County, Illinois",83953,267,40907,267,942,479,1287,509,7232,886,1821,567,8598,1158,2655,647,9097,1461,9275,1169,43046,267,616,262,1819,629,8729,1076,1377,507,8723,1244,5001,929,9419,1082,7362,924
0500000US17031,17031,"Cook County, Illinois",1727947,2065,828174,1447,25452,3066,39754,3181,160216,6163,20112,2362,156977,5464,50840,3550,214209,6182,160614,6318,899773,1349,33425,3051,43341,3828,212180,6528,13241,1790,164595,5422,58592,3665,220913,6022,153486,5163
0500000US17037,17037,"DeKalb County, Illinois",50567,123,24783,18,667,478,934,350,6861,1107,1006,420,6795,1078,2296,627,4037,971,2187,631,25784,118,517,301,1482,536,6628,824,914,411,7033,966,2219,708,4403,903,2588,627
0500000US17043,17043,"DuPage County, Illinois",457360,785,218891,298,3398,844,5845,1163,35212,2402,4530,889,47499,3100,13555,1817,65525,2804,43327,2847,238469,513,4579,1178,6977,1339,50466,3360,2844,677,51743,3536,18272,1755,65148,3584,38440,2666
0500000US17089,17089,"Kane County, Illinois",212874,194,103245,135,1627,745,5446,1521,21101,2249,2283,702,22380,2325,7016,1391,27989,2167,15403,1711,109629,98,2074,729,4330,926,26578,2338,2606,767,23465,1561,8936,1230,27660,1832,13980,1567
0500000US17091,17091,"Kankakee County, Illinois",57891,267,27545,267,734,535,2728,663,8694,978,1219,483,6919,1047,2395,663,2706,712,2150,737,30346,267,880,484,2393,699,8992,1183,1821,749,6908,1136,3804,745,3669,977,1879,619
0500000US17093,17093,"Kendall County, Illinois",49221,267,24161,267,154,140,620,395,4885,979,1199,489,7419,912,1648,613,5771,965,2465,732,25060,267,346,294,722,430,5370,960,718,453,6717,1195,3029,731,5489,1143,2669,634
0500000US17097,17097,"Lake County, Illinois",316013,844,152577,310,2051,685,5703,1123,24665,2015,3798,968,31197,2230,9611,1160,42128,2170,33424,2114,163436,637,2568,603,5394,1002,31523,2173,2839,816,37447,2316,10237,1313,45895,2462,27533,2075
0500000US17099,17099,"LaSalle County, Illinois",70443,267,33672,267,463,219,2831,705,12644,1391,1636,546,6958,1024,3213,845,4190,797,1737,503,36771,267,916,406,3770,788,12294,1284,1814,504,9039,1116,3338,666,4312,762,1288,458
0500000US17111,17111,"McHenry County, Illinois",178026,322,87206,107,1472,579,3098,781,20931,1932,2305,701,23306,2047,6754,1236,19675,1904,9665,1407,90820,303,2211,707,3361,1051,26602,2081,1300,499,21250,2090,6810,1110,19621,1885,9665,1249
0500000US17113,17113,"McLean County, Illinois",85784,267,40799,267,442,226,1501,585,10716,1365,2055,774,6778,1124,2628,809,11174,1298,5505,906,44985,267,1113,445,1272,434,12040,1442,1472,596,9380,1288,2551,707,12688,1327,4469,787
0500000US17115,17115,"Macon County, Illinois",61748,267,29119,267,644,352,1908,547,8823,1072,1902,545,6988,901,1962,530,4629,896,2263,636,32629,267,702,354,2335,659,9003,1294,1855,585,9036,1016,2820,712,4793,912,2085,735
0500000US17119,17119,"Madison County, Illinois",161089,595,76717,309,2048,790,4210,1036,21157,1920,5063,1043,18952,1514,7006,1286,12930,1438,5351,855,84372,287,3502,923,5021,1028,24054,1937,4361,1029,21368,1682,7723,1528,11391,1647,6952,1129
0500000US17143,17143,"Peoria County, Illinois",95786,366,44964,366,1679,595,3277,916,8656,1256,2048,763,10278,1284,4191,898,9647,1235,5188,801,50822,267,1775,614,3102,817,12985,1280,1991,674,11947,1358,5381,1078,9237,1202,4404,700
0500000US17161,17161,"Rock Island County, Illinois",81645,474,38485,273,1589,535,2035,585,10339,1190,1709,556,11162,1235,2579,783,6324,1121,2748,670,43160,224,1095,481,2811,922,12639,1453,1393,432,11198,1446,5081,1042,5743,1058,3200,744
0500000US17163,17163,"St. Clair County, Illinois",117715,261,55811,144,829,400,3973,848,12065,1457,3063,848,14284,1665,5604,1012,8854,1230,7139,1184,61904,141,2661,838,2660,717,16529,1762,3450,1035,15704,1716,6777,1196,10060,1308,4063,768
0500000US17167,17167,"Sangamon County, Illinois",117164,208,54746,267,1560,716,2740,728,12978,1447,3438,1088,12458,1436,4481,849,10815,1119,6276,965,62418,208,1203,482,3077,808,16930,1574,3289,831,14874,1575,5619,1001,11752,1231,5674,942
0500000US17179,17179,"Tazewell County, Illinois",87202,158,41812,80,898,448,2238,690,11373,1301,2520,677,9877,1240,3346,761,8295,1139,3265,784,45390,79,1342,577,3195,893,11388,1196,1897,621,12171,1297,5577,877,7416,971,2404,700
0500000US17183,17183,"Vermilion County, Illinois",47044,66,22003,66,770,353,1682,501,7827,960,2037,553,4662,774,1980,485,2010,508,1035,380,25041,267,832,285,2047,601,7650,1039,1978,525,6105,865,2860,668,2354,539,1215,401
0500000US17197,17197,"Will County, Illinois",308847,1567,150704,787,2781,849,7234,1360,35513,2429,4770,890,39372,2299,10649,1520,34638,2073,15747,1752,158143,785,4007,1223,5963,872,42163,2815,4546,1240,37142,2684,13158,1785,33672,2599,17492,1972
0500000US17201,17201,"Winnebago County, Illinois",159071,115,76371,267,3219,2178,7530,1579,19965,2195,5778,1000,17250,1933,5865,1179,11421,1383,5343,865,82700,115,2038,751,7540,1310,24964,1761,4292,935,20446,1444,6348,1062,11413,1171,5659,854
0500000US18003,18003,"Allen County, Indiana",185399,280,88829,134,2679,1190,4655,839,23816,1883,3313,733,19878,1785,8061,1174,17925,1593,8502,1293,96570,149,2552,557,5898,1181,24820,2037,3891,983,22076,2102,9843,1390,18492,1401,8998,1752
0500000US18005,18005,"Bartholomew County, Indiana",46197,265,21965,265,852,486,1648,513,6107,1020,855,356,4626,939,1231,424,3737,689,2909,767,24232,265,541,383,1738,627,7513,1069,810,358,5647,872,2476,550,3545,723,1962,568
0500000US18019,18019,"Clark County, Indiana",65272,265,31111,265,1655,747,3438,960,9930,1374,1593,656,5652,942,2734,776,3879,845,2230,634,34161,265,1018,344,4058,804,9282,1069,1904,688,8762,1159,3059,940,4000,765,2078,590
0500000US18035,18035,"Delaware County, Indiana",65019,367,30853,163,880,369,3784,964,11013,1435,1595,520,6003,1027,825,369,3570,897,3183,851,34166,231,1799,666,3383,733,9378,1209,1361,502,7452,1276,3012,940,4171,893,3610,847
0500000US18039,18039,"Elkhart County, Indiana",104193,265,50042,265,3852,1049,6844,1257,15648,1993,2658,712,8388,1007,2878,662,5646,1154,4128,820,54151,265,2893,794,5433,1143,18049,1450,3156,752,9665,1364,4212,986,8245,1459,2498,693
0500000US18043,18043,"Floyd County, Indiana",46316,142,22036,142,675,382,1482,560,6812,1229,1244,705,4834,972,1944,702,3624,870,1421,502,24280,265,1012,431,1948,855,7767,1273,882,454,5390,988,2023,626,2984,731,2274,629
0500000US18053,18053,"Grant County, Indiana",40708,265,18935,265,1347,544,2319,657,5501,893,1404,490,3070,726,1108,505,2532,858,1654,548,21773,265,684,290,3234,760,8146,756,953,400,3101,685,2360,575,1922,600,1373,571
0500000US18057,18057,"Hamilton County, Indiana",151826,35,73247,35,725,394,1855,680,7589,1132,1215,609,12971,1708,4567,976,31341,2139,12984,1428,78579,265,363,259,1739,476,12837,1474,1392,492,15385,1594,6949,1169,27921,1721,11993,1254
0500000US18059,18059,"Hancock County, Indiana",42783,265,20612,265,369,334,1649,633,6305,1194,748,425,3921,927,2007,556,3294,805,2319,697,22171,265,237,247,1785,453,7264,988,977,419,4756,896,1395,595,3410,850,2347,893
0500000US18063,18063,"Hendricks County, Indiana",82738,318,40582,203,513,239,1208,450,10574,1411,2271,720,8206,1155,3172,795,10505,1128,4133,854,42156,118,489,260,1451,568,11589,1206,1535,707,10104,1215,3444,775,9569,1122,3975,804
0500000US18067,18067,"Howard County, Indiana",51594,265,24214,265,972,499,2049,644,5976,893,1743,670,6119,997,1579,571,3302,813,2474,589,27380,265,807,502,2991,831,9851,1089,1032,432,6377,1066,1210,468,3260,857,1852,521
0500000US18081,18081,"Johnson County, Indiana",86625,265,41281,265,450,270,3316,778,10723,1197,2341,906,10385,1251,3010,763,7385,1149,3671,869,45344,265,830,399,2687,904,15058,1516,2305,797,9710,1448,3646,861,7878,1211,3230,800
0500000US18085,18085,"Kosciusko County, Indiana",46839,68,22880,265,2205,939,2394,816,6270,1061,1648,537,4304,838,1214,483,3287,691,1558,536,23959,68,1072,553,2529,606,7196,940,1321,497,5848,819,1540,404,2902,632,1551,524
0500000US18089,18089,"Lake County, Indiana",200318,828,95961,409,2112,562,6195,966,31710,2151,4810,1035,23395,2007,6288,1111,14315,1766,7136,1165,104357,536,2145,710,8463,1376,36663,2187,2684,801,22223,1950,9472,1321,15793,1580,6914,1087
0500000US18091,18091,"LaPorte County, Indiana",65670,265,32606,265,1092,442,2498,742,11646,1474,2706,722,6637,992,1847,574,4245,927,1935,743,33064,265,810,341,3110,1031,11789,1232,1656,534,6905,1205,3720,976,3438,797,1636,425
0500000US18095,18095,"Madison County, Indiana",81171,265,39291,265,1582,573,4126,835,14034,1454,2635,708,7572,987,2200,601,4225,933,2917,674,41880,265,1572,445,3009,762,15649,1241,2941,646,8013,1075,3141,819,4435,816,3120,801
0500000US18097,18097,"Marion County, Indiana",389869,818,185152,397,5108,1196,16451,2272,41375,3037,8066,1637,38863,2775,12286,1666,40485,2544,22518,2089,204717,450,6254,1889,17097,1962,54887,3057,8203,1505,39765,2791,13444,1668,42323,2612,22744,2921
0500000US18105,18105,"Monroe County, Indiana",65809,162,31848,87,852,391,2009,815,5552,1051,944,381,7084,1291,1798,614,6596,1201,7013,1066,33961,133,1471,679,1563,596,6064,1246,865,397,7474,1252,2568,684,7376,1113,6580,1133
0500000US18109,18109,"Morgan County, Indiana",46716,33,23056,33,1550,756,2161,917,7218,1186,1587,753,5215,1037,2396,855,1901,614,1028,427,23660,265,1160,510,2663,685,7653,966,1388,664,5751,912,1792,685,2467,725,786,395
0500000US18127,18127,"Porter County, Indiana",96943,192,46897,92,805,352,2619,752,14811,1618,2692,651,11065,1424,3123,734,8171,1268,3611,699,50046,100,745,396,2506,716,15943,1252,1471,553,11305,1444,5148,934,9558,1275,3370,729
0500000US18141,18141,"St. Joseph County, Indiana",138343,114,65530,265,1482,733,5788,1101,16975,1896,3416,932,13752,1720,4161,945,11646,1591,8310,1356,72813,114,1648,538,6715,1159,21256,1781,1466,579,15876,1683,6069,1236,12594,1235,7189,1053
0500000US18157,18157,"Tippecanoe County, Indiana",77305,162,37353,103,951,530,1607,657,8216,1199,2431,1018,6833,1239,2179,757,9276,1416,5860,1195,39952,129,666,436,2132,801,11560,1313,1457,520,7733,1207,2993,859,8227,1257,5184,904
0500000US18163,18163,"Vanderburgh County, Indiana",103640,134,48380,265,1834,679,4432,1084,14413,1619,2203,690,11025,1310,3500,865,7303,1146,3670,790,55260,134,2218,785,5317,1063,18112,1724,2556,792,10908,1478,4576,856,7367,1130,4206,784
0500000US18167,18167,"Vigo County, Indiana",60974,265,28894,265,1105,422,2979,951,8535,1472,1901,528,6725,1179,1668,504,3032,679,2949,741,32080,265,922,384,2953,629,8834,1007,1371,553,7972,1236,3257,737,3724,913,3047,754
0500000US18177,18177,"Wayne County, Indiana",42750,36,19870,18,1047,477,2043,677,6199,918,1570,697,4253,880,937,381,2223,699,1598,529,22880,18,1735,740,2614,805,7843,1030,1308,582,4158,823,1581,485,2317,561,1324,410
0500000US19013,19013,"Black Hawk County, Iowa",71662,226,34378,226,1244,456,2229,569,9820,1538,1439,445,8556,1279,2525,644,5597,986,2968,719,37284,226,1139,570,1613,464,11045,1046,1796,520,8509,1093,3681,806,7041,999,2460,508
0500000US19061,19061,"Dubuque County, Iowa",58345,226,28012,226,1547,844,1143,399,9426,935,1678,518,5255,881,2028,535,4594,692,2341,487,30333,226,1438,510,1429,539,10160,1034,1278,576,6104,963,2651,654,4482,784,2791,845
0500000US19103,19103,"Johnson County, Iowa",65738,85,32628,226,239,205,641,400,4888,880,631,418,7316,1373,2515,656,9418,1166,6980,1094,33110,85,219,194,474,326,4818,849,814,465,5437,1037,3824,964,9974,1173,7550,863
0500000US19113,19113,"Linn County, Iowa",126901,549,60883,251,906,443,3304,862,13411,1400,2885,783,15439,1730,6646,901,12449,1449,5843,955,66018,312,1410,588,2761,745,18157,1589,1386,425,16414,1769,8774,1250,12777,1344,4339,804
0500000US19153,19153,"Polk County, Iowa",239233,292,112942,212,1273,478,4990,1111,21859,2428,5452,1164,25778,2148,11621,1629,29838,2589,12131,1311,126291,169,1467,784,5763,1155,30538,2182,3913,1015,27888,2507,13765,2017,32148,1891,10809,1439
0500000US19155,19155,"Pottawattamie County, Iowa",56442,203,27003,182,745,323,2039,629,9090,1005,1694,650,6960,803,2415,615,2820,583,1240,459,29439,85,782,373,2118,602,8729,1172,1836,611,7072,958,3085,570,4371,887,1446,388
0500000US19163,19163,"Scott County, Iowa",94259,179,45181,149,646,266,2453,702,11292,1371,1306,431,11195,1397,4118,861,9560,1131,4611,722,49078,91,934,339,2256,691,12124,1315,1562,628,12255,1492,5733,958,9615,1255,4599,875
0500000US19169,19169,"Story County, Iowa",41592,226,20294,226,377,245,850,369,4246,827,297,206,4582,913,1008,382,4864,750,4070,678,21298,226,440,403,826,334,3971,714,357,193,4288,712,2150,591,6045,832,3221,798
0500000US19193,19193,"Woodbury County, Iowa",55365,349,26182,349,659,271,1529,598,7439,1068,1934,706,5183,907,2240,796,5259,925,1939,666,29183,226,588,377,1782,543,9394,1161,1504,440,6967,1092,3228,785,3926,828,1794,503
0500000US20045,20045,"Douglas County, Kansas",56854,154,28394,244,704,463,1017,620,4780,1044,552,335,6320,1196,2384,846,7361,1091,5276,955,28460,154,205,209,526,313,5902,1041,709,453,6150,1104,1249,569,7473,1195,6246,923
0500000US20091,20091,"Johnson County, Kansas",302086,224,144053,142,879,361,2854,804,16944,1883,3499,933,29151,2292,8817,1272,54574,2651,27335,2212,158033,133,625,286,3135,713,26782,1969,1735,625,36135,2699,11597,1601,50317,2408,27707,2158
0500000US20103,20103,"Leavenworth County, Kansas",42168,1417,21492,812,708,397,1116,563,4934,1278,1850,651,5144,898,1226,494,3854,985,2660,736,20676,867,1027,578,480,336,4901,877,1293,578,5122,839,2127,704,4110,724,1616,562
0500000US20161,20161,"Riley County, Kansas",28923,37,14517,244,113,152,1105,674,2797,844,538,327,3059,764,1201,496,2997,676,2707,753,14406,37,67,70,128,143,3160,889,252,195,4255,1001,394,284,3775,742,2375,714
0500000US20173,20173,"Sedgwick County, Kansas",236670,115,114245,115,2164,751,6812,1240,23197,1980,5578,1014,31457,1980,7436,1439,25587,2082,12014,1453,122425,244,2272,655,6700,1119,29397,2105,4454,1035,34199,2206,8335,991,25397,2147,11671,1641
0500000US20177,20177,"Shawnee County, Kansas",95010,113,44763,244,653,325,2554,915,10641,1420,2966,815,10915,1302,1931,664,9910,1414,5193,889,50247,113,697,339,2155,620,14356,1519,2474,907,12410,1365,3490,827,10283,1310,4382,774
0500000US20209,20209,"Wyandotte County, Kansas",50931,244,24273,244,755,348,2352,631,8360,1064,1785,626,4297,1027,1625,611,2885,754,2214,694,26658,244,1160,416,2912,851,7318,1055,1878,602,6019,1036,2804,773,3136,793,1431,482
0500000US21015,21015,"Boone County, Kentucky",68481,271,33212,271,1249,591,1998,723,8078,1232,1434,605,8099,1042,2627,884,7014,945,2713,602,35269,271,832,574,1897,615,11036,1366,1119,468,8544,1389,4026,859,4988,978,2827,780
0500000US21029,21029,"Bullitt County, Kentucky",49705,271,24369,271,1629,639,3004,877,8054,1181,2190,663,4755,1002,2641,731,1292,517,804,388,25336,271,1143,450,2148,667,8669,1327,1584,506,5957,1131,1779,780,3023,802,1033,437
0500000US21037,21037,"Campbell County, Kentucky",55394,127,26105,127,1232,506,2534,771,6913,1157,2019,837,5252,838,1351,517,4329,883,2475,597,29289,271,956,373,1589,520,9613,1244,2213,860,5780,984,2196,655,3937,771,3005,782
0500000US21047,21047,"Christian County, Kentucky",34827,271,16523,271,1356,419,1616,569,3828,886,1873,586,4164,894,1255,618,1511,480,920,363,18304,271,1031,456,1491,683,4885,826,1998,679,4559,969,1844,608,1670,574,826,388
0500000US21059,21059,"Daviess County, Kentucky",58983,271,27593,271,1382,416,2667,714,8327,1163,1613,514,6748,1190,1512,570,2979,742,2365,705,31390,271,1440,550,2592,680,9125,1288,1939,611,6686,1017,2623,656,4409,1008,2576,688
0500000US21067,21067,"Fayette County, Kentucky",143635,236,69197,155,1965,1103,2588,680,9107,1541,3883,933,15258,1674,5855,1491,18293,1644,12248,1537,74438,102,1847,678,4164,958,13654,1620,2577,842,16653,1792,5423,1082,17379,1639,12741,1493
0500000US21093,21093,"Hardin County, Kentucky",53236,271,25297,271,862,478,2154,683,6380,915,1581,660,7084,1080,2230,882,2676,664,2330,731,27939,271,1178,537,1988,502,8094,1110,1731,602,7257,1106,2483,689,3303,818,1905,626
0500000US21111,21111,"Jefferson County, Kentucky",371264,473,174995,175,7184,1449,11622,1493,40195,2774,11738,1382,38326,2293,9944,1645,33268,2196,22718,2016,196269,410,6653,1376,14471,1650,50200,2662,9621,1444,43001,2570,12481,1431,36130,2015,23712,1627
0500000US21117,21117,"Kenton County, Kentucky",96056,264,46050,173,2096,713,3642,1078,10310,1413,3346,823,10316,1307,3180,971,9514,1364,3646,748,50006,137,1490,482,3609,821,15021,1460,3343,960,10621,1483,3845,913,7105,1069,4972,1014
0500000US21145,21145,"McCracken County, Kentucky",40153,271,18610,271,751,379,1951,684,4642,847,1179,413,4680,888,906,376,2490,728,2011,633,21543,271,780,470,1873,579,4849,865,1105,407,6572,1127,2675,741,2891,750,798,421
0500000US21151,21151,"Madison County, Kentucky",47726,271,22855,271,1507,680,2131,746,4671,1167,2657,1075,4490,1063,1239,538,3424,835,2736,698,24871,271,2176,840,1556,733,5425,984,2101,756,5151,1190,1893,583,3363,843,3206,921
0500000US21195,21195,"Pike County, Kentucky",45348,271,21477,271,3330,786,3199,818,6356,1114,1553,687,3778,866,609,387,1441,648,1211,552,23871,271,3804,825,1652,585,6281,1001,2423,792,4689,1086,1988,661,1910,759,1124,495
0500000US21227,21227,"Warren County, Kentucky",57925,271,27530,271,2108,1071,1934,720,6614,1196,1310,623,6483,1195,1633,694,4630,1094,2818,679,30395,271,2030,840,2249,694,7491,1118,1921,646,6540,986,2809,712,4510,939,2845,738
0500000US22005,22005,"Ascension Parish, Louisiana",47729,277,23401,277,543,361,1419,691,7572,1095,1407,586,5514,1115,851,468,4798,1185,1297,551,24328,277,911,451,1384,617,7780,995,1254,445,5645,854,2174,845,3976,813,1204,441
0500000US22015,22015,"Bossier Parish, Louisiana",51392,277,24672,277,203,204,2015,702,6402,1163,1670,963,6363,1136,2042,710,4202,928,1775,624,26720,277,551,419,2119,849,7373,1116,1459,623,5756,1012,3640,1102,4070,852,1752,496
0500000US22017,22017,"Caddo Parish, Louisiana",87143,277,41213,277,1171,484,2559,839,11310,1551,1454,559,10502,1477,1662,652,7828,1234,4727,1045,45930,277,1000,437,3292,778,14032,1625,1902,772,11149,1411,2844,802,8146,1410,3565,911
0500000US22019,22019,"Calcasieu Parish, Louisiana",88891,277,42277,277,2348,652,4567,984,12595,1380,2814,937,8876,1314,2274,669,6602,1148,2201,665,46614,277,1834,658,5487,1217,13033,1556,2169,652,9820,1371,2525,811,8950,1305,2796,833
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",140249,216,67575,100,1735,730,2611,728,12297,1879,3213,968,15118,1786,2210,830,20004,1894,10387,1516,72674,117,1316,656,3669,958,18189,2073,1974,608,15924,1782,3709,1127,19195,1593,8698,1364
0500000US22045,22045,"Iberia Parish, Louisiana",32142,277,15353,277,2025,743,1637,622,5579,987,881,430,2239,692,482,378,1788,619,722,370,16789,277,1273,435,1195,519,6370,994,1440,549,2803,685,907,494,2254,658,547,347
0500000US22051,22051,"Jefferson Parish, Louisiana",187636,648,88201,648,4951,1198,7085,1475,18955,1800,5534,1204,24165,2074,4058,822,15965,1654,7488,1236,99435,277,5321,1130,8392,1371,31657,2201,4746,1025,21501,2274,6018,1338,15156,1877,6644,999
0500000US22055,22055,"Lafayette Parish, Louisiana",94601,60,45533,277,2557,732,3296,875,10617,1236,1941,667,10419,1262,1667,603,9841,1368,5195,994,49068,60,2371,706,4019,1015,12664,1730,1692,503,12081,1660,1974,584,10560,1479,3707,854
0500000US22057,22057,"Lafourche Parish, Louisiana",51151,277,24452,277,4026,771,2779,744,7926,1231,1860,618,3621,878,576,402,2730,778,934,479,26699,277,2859,665,2865,665,8796,1409,1501,553,5036,966,860,427,3277,896,1505,642
0500000US22063,22063,"Livingston Parish, Louisiana",69913,277,33866,277,1891,1007,5646,1396,9349,1495,2839,1093,6790,1208,1934,762,4411,981,1006,499,36047,277,1776,683,2796,826,11342,1720,2443,936,9305,1708,1497,530,5056,1037,1832,564
0500000US22071,22071,"Orleans Parish, Louisiana",73562,227,36862,227,1003,806,1834,917,8562,1880,696,596,6174,1180,1134,417,8923,1319,8536,1261,36700,277,1415,646,1792,849,8509,1563,600,531,5090,1143,1878,1000,9823,1318,7593,1394
0500000US22073,22073,"Ouachita Parish, Louisiana",62217,277,29497,277,1306,514,2843,854,6159,1130,1983,622,7650,1197,846,391,5661,982,3049,735,32720,277,635,319,2211,560,10341,1336,1888,779,7060,1036,1657,667,5698,954,3230,776
0500000US22079,22079,"Rapides Parish, Louisiana",58287,609,27311,576,1445,497,2301,610,7102,1098,1935,638,6623,872,1285,530,4510,717,2110,533,30976,125,1538,540,1897,525,9888,895,1505,431,7307,840,2039,538,5745,913,1057,327
0500000US22097,22097,"St. Landry Parish, Louisiana",34565,277,16426,277,1600,548,2654,879,6365,1060,585,349,2441,717,1034,688,1389,562,358,247,18139,277,1020,357,1727,578,6212,961,1149,588,3971,1110,1692,604,1572,623,796,526
0500000US22103,22103,"St. Tammany Parish, Louisiana",124326,202,59909,104,2250,755,3959,939,11171,1593,2940,736,15522,1828,3851,1057,13263,1665,6953,1072,64417,98,1612,607,3528,915,16572,1612,2189,772,16235,1558,5623,1600,12393,1708,6265,1026
0500000US22105,22105,"Tangipahoa Parish, Louisiana",51519,277,24920,277,1283,466,2239,787,8325,1329,2128,734,4174,944,984,619,3832,1074,1955,675,26599,277,1031,426,2647,838,7976,1078,1269,502,4586,1150,1417,548,4992,1195,2681,827
0500000US22109,22109,"Terrebonne Parish, Louisiana",52044,714,25259,412,2519,715,3593,1130,7483,1256,2592,849,4628,1104,1282,683,2233,577,929,471,26785,307,2499,740,2356,685,9694,1449,2683,834,4656,859,977,442,3015,737,905,413
0500000US23001,23001,"Androscoggin County, Maine",70885,228,33761,228,1949,622,2967,929,9828,1307,2341,739,7870,1291,3026,815,3851,854,1929,464,37124,228,2091,520,2065,626,13059,1522,2177,692,7207,1058,3991,993,4760,931,1774,603
0500000US23003,23003,"Aroostook County, Maine",50028,228,23924,228,1666,427,2054,430,8516,756,1158,377,4915,719,2389,589,2149,546,1077,418,26104,228,1891,495,1744,405,9331,808,1252,358,5441,734,1744,424,3359,624,1342,324
0500000US23005,23005,"Cumberland County, Maine",182502,245,86406,94,1200,487,4739,928,18906,1694,3943,982,17012,1549,7737,1126,20007,1528,12862,1311,96096,226,1885,790,3181,938,21510,1974,4227,1067,19316,1695,10762,1636,22950,2164,12265,1544
0500000US23011,23011,"Kennebec County, Maine",82936,157,39331,67,1194,457,2649,754,13346,1378,2749,770,7342,1107,3275,1087,5259,936,3517,828,43605,92,1617,592,2313,648,14567,1752,1854,627,8748,1426,4444,875,6631,1026,3431,658
0500000US23019,23019,"Penobscot County, Maine",97894,104,46637,228,2223,563,3497,758,15011,1510,2664,790,10069,1386,4066,916,5559,1101,3548,683,51257,104,1427,492,3440,786,16091,1621,2196,611,11640,1357,4678,849,8534,1151,3251,650
0500000US23031,23031,"York County, Maine",138497,142,66552,75,2571,726,4596,893,19813,1749,3310,901,12867,1495,4325,1023,12666,1696,6404,1331,71945,68,2416,998,3753,1016,20173,1910,2279,648,15889,1570,7348,1107,13201,1476,6886,1044
0500000US24001,24001,"Allegany County, Maryland",45978,281,21847,281,621,308,1647,443,9948,1067,1176,406,4350,877,1107,431,1664,601,1334,535,24131,281,1001,593,2075,635,9336,964,1122,502,4509,723,2692,709,2519,699,877,366
0500000US24003,24003,"Anne Arundel County, Maryland",265348,482,128533,182,3638,1071,7197,998,27197,2585,5106,1039,25566,2246,7125,1557,30931,2605,21773,1745,136815,403,2256,624,7649,1346,34127,2224,2924,792,28951,2403,11073,1542,30981,2332,18854,1950
0500000US24005,24005,"Baltimore County, Maryland",371333,962,173304,448,5653,1118,12322,2036,38721,3083,7519,1152,35645,2555,7910,1157,39194,2481,26340,2423,198029,609,7038,1381,13185,1523,51585,2648,6165,1085,37424,2333,13025,1835,40235,2358,29372,2128
0500000US24009,24009,"Calvert County, Maryland",47705,146,23331,55,1040,545,1406,589,6140,968,921,619,5765,1087,1961,791,3719,879,2379,661,24374,93,806,664,1203,484,6747,1053,1110,435,5648,1024,2199,803,4450,884,2211,756
0500000US24013,24013,"Carroll County, Maryland",104608,281,50553,281,1785,960,3781,1049,14896,1584,1995,812,10538,1479,2545,634,10192,1277,4821,921,54055,281,1147,551,3476,913,16037,1365,2314,820,11297,1529,4717,1011,10016,1324,5051,889
0500000US24015,24015,"Cecil County, Maryland",61284,281,29719,281,1434,582,3651,1186,9838,1231,2419,945,5330,1124,2125,688,3142,867,1780,587,31565,281,811,468,2713,824,10356,1272,1292,617,6373,1081,2446,640,5057,998,2517,695
0500000US24017,24017,"Charles County, Maryland",50953,281,24773,281,384,266,1231,498,6420,1184,1539,705,5851,852,1825,641,4496,1000,3027,858,26180,281,460,346,1355,559,7860,1219,915,517,7738,1326,1905,612,4253,880,1694,552
0500000US24021,24021,"Frederick County, Maryland",121285,421,58668,219,1289,455,2453,821,14787,1812,2399,815,10850,1460,4496,1152,14594,1619,7800,952,62617,256,1294,515,2007,696,16726,1507,799,363,13739,1596,5667,1029,13954,1588,8431,1351
0500000US24025,24025,"Harford County, Maryland",133538,281,64223,281,1454,491,3306,747,16462,1683,3490,1010,15857,2086,4035,1061,11920,1590,7699,1291,69315,281,1618,678,2727,686,18936,1709,2466,752,15601,1776,7265,1234,12908,1625,7794,1174
0500000US24027,24027,"Howard County, Maryland",120091,135,58336,281,638,332,859,479,6814,1328,673,324,8562,1219,2844,918,18649,1591,19297,1933,61755,135,583,395,2303,845,8440,1171,961,531,10304,1271,4417,889,19456,1763,15291,1635
0500000US24031,24031,"Montgomery County, Maryland",362335,1808,169741,957,2463,1066,4099,1247,13276,1738,2703,773,24203,2402,6573,1111,48913,2509,67511,2992,192594,1105,2411,783,4332,1068,21728,2135,987,360,29863,1862,11003,1532,61623,2913,60647,2985
0500000US24033,24033,"Prince George's County, Maryland",102106,263,49305,206,2067,819,3157,878,10444,1419,1360,652,8976,1214,2516,806,11108,1319,9677,1319,52801,166,994,490,3371,894,13740,1527,1714,701,10266,1546,3634,789,10595,1283,8487,971
