GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19
0500000US01081,01081,"Lee County, Alabama",56464,190,27595,190,761,492,3239,1220,4702,1269,2081,897,4027,1153,1533,660,6869,1509,4383,1054,28869,190,591,435,2241,733,7067,1472,1050,653,6065,1169,2133,762,5853,1364,3869,900
0500000US01083,01083,"Limestone County, Alabama",47065,119,23318,70,1340,585,2511,868,5695,1281,1712,835,5046,1237,1389,579,3102,922,2523,825,23747,50,1555,546,2134,703,7361,1351,1195,631,4884,1006,1377,534,3640,686,1601,621
0500000US01089,01089,"Madison County, Alabama",159382,202,77493,173,1734,456,4025,996,11784,2249,4180,853,16845,2214,5051,1192,19979,2260,13895,1484,81889,110,1933,550,5168,1306,16662,1932,3293,960,18902,2066,7302,1605,18721,1833,9908,1502
0500000US01095,01095,"Marshall County, Alabama",54815,190,25820,190,1658,506,3203,768,5979,986,2343,912,5126,899,1809,528,3551,804,2151,780,28995,190,1461,437,4235,1036,8011,1202,2300,560,6119,1170,1924,541,3440,894,1505,491
0500000US01097,01097,"Mobile County, Alabama",168772,93,80917,41,3692,970,8687,1877,20046,2006,5467,1290,19669,2158,4228,1012,12372,1742,6756,1059,87855,65,2330,730,8838,1753,25445,1947,4417,952,19817,2049,5331,1225,13507,1765,8170,1518
0500000US01101,01101,"Montgomery County, Alabama",64095,30,30546,190,1061,517,1995,944,4791,988,1291,631,6049,1073,1579,679,7603,1286,6177,1285,33549,30,698,431,2148,605,6903,1176,1523,764,7164,1297,1402,750,9931,1219,3780,839
0500000US01103,01103,"Morgan County, Alabama",66187,190,31765,190,553,322,3927,974,8355,1353,2702,741,7807,1193,1873,590,4192,820,2356,690,34422,190,617,302,3508,1011,8575,1056,2403,887,8248,1255,3483,1074,4628,1011,2960,681
0500000US01115,01115,"St. Clair County, Alabama",52354,1530,25385,1027,1570,807,3912,1189,7232,1632,1189,574,6931,1409,1057,505,2085,792,1409,828,26969,933,1847,778,2423,858,7671,1479,985,522,6578,1689,3115,1168,2847,1077,1503,684
0500000US01117,01117,"Shelby County, Alabama",108829,453,52018,225,762,364,3000,766,7201,1216,1611,496,12164,1784,3310,961,16156,1791,7814,1381,56811,230,966,507,2003,615,11582,1527,2249,823,14021,1648,3912,929,14868,1659,7210,1384
0500000US01121,01121,"Talladega County, Alabama",37489,58,18036,58,1360,467,2958,867,4147,954,920,579,4052,1030,839,413,2500,688,1260,707,19453,190,1286,569,2135,687,5769,1045,1627,629,4550,988,2077,633,1077,494,932,447
0500000US01125,01125,"Tuscaloosa County, Alabama",77383,190,37470,190,1480,621,3384,991,7874,1148,2188,777,9381,1325,1829,554,6460,1301,4874,1035,39913,190,432,287,2276,560,10693,1241,1323,588,9752,1352,2364,553,7031,1190,6042,1068
0500000US01127,01127,"Walker County, Alabama",42541,190,20213,190,1454,481,4163,1248,5264,1115,1256,476,4411,1063,1329,454,1618,691,718,389,22328,190,1207,410,2890,598,6138,942,2098,651,5962,1016,1128,384,2067,789,838,397
0500000US02020,02020,"Anchorage Municipality, Alaska",127540,59,65727,59,662,373,2285,764,13401,1747,2816,910,19192,2080,5174,1230,12866,1806,9331,1164,61813,149,443,294,1254,529,10538,1607,1786,595,17598,2170,5931,1201,15279,1736,8984,1554
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",47449,66,25374,66,444,422,740,404,5408,1076,1969,799,8875,1434,1945,657,3641,1032,2352,868,22075,149,101,180,475,357,4898,1222,785,432,7351,1554,1438,607,4249,980,2778,1056
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",49944,48,25966,18,335,261,1722,556,6804,1200,1894,714,7793,1148,1835,802,3584,976,1999,799,23978,30,338,277,1297,498,5502,992,722,280,9219,1235,1877,647,3076,704,1947,739
0500000US04001,04001,"Apache County, Arizona",10025,411,5169,383,61,89,535,322,963,353,523,397,1510,498,776,458,382,239,419,311,4856,129,23,41,440,298,1149,414,250,160,1259,393,450,235,754,361,531,304
0500000US04003,04003,"Cochise County, Arizona",58173,424,29731,93,751,461,1717,650,5922,1042,1677,570,8609,1356,2799,947,4515,1197,3741,952,28442,419,250,253,1943,906,7167,1640,1143,659,7965,1389,3011,896,4174,920,2789,859
0500000US04005,04005,"Coconino County, Arizona",47616,229,24127,229,161,159,1689,820,2847,973,1158,548,6347,1291,1853,652,5393,1002,4679,1105,23489,229,367,305,1228,598,3232,1078,441,282,5797,1009,2302,861,6016,1143,4106,911
0500000US04013,04013,"Maricopa County, Arizona",1643507,1478,793611,1407,9988,1753,34115,3240,134031,6552,29566,2949,212024,7768,68850,4691,198671,8287,106366,5337,849896,442,10025,1953,33034,3434,178791,6805,19711,2523,238869,7915,84044,6208,190373,6386,95049,5774
0500000US04015,04015,"Mohave County, Arizona",123440,284,61503,229,1186,602,7203,1901,15285,2522,3548,1013,20105,2728,5606,1746,5324,1546,3246,1145,61937,284,427,300,7469,1646,18233,2282,2362,834,21931,2343,4866,1376,4164,1220,2485,1027
0500000US04017,04017,"Navajo County, Arizona",32002,549,15965,348,751,569,1466,788,3529,1189,497,345,5425,1316,1293,573,1773,747,1231,626,16037,349,304,258,1490,875,3299,849,649,505,5748,1193,1849,698,2118,693,580,356
0500000US04019,04019,"Pima County, Arizona",410373,1139,198919,614,3779,1401,10224,1782,30023,3415,8620,1670,49095,3437,17022,2529,45993,3080,34163,2719,211454,546,2272,769,8605,1615,40009,3477,5504,1238,63162,3289,19562,2491,42304,2916,30036,2263
0500000US04021,04021,"Pinal County, Arizona",166072,229,84025,229,714,459,5995,2493,23362,3729,5525,1666,23727,3499,8498,2925,11543,2455,4661,1223,82047,229,979,666,2232,991,22236,3241,3895,1808,21248,2807,10486,2553,13890,2481,7081,2286
0500000US04025,04025,"Yavapai County, Arizona",136566,31,65228,18,1320,920,5953,1956,14654,2644,2953,1225,16544,2075,4418,1594,13349,2466,6037,1353,71338,14,724,603,3767,1556,17659,2883,1960,992,22561,3048,7703,2091,11760,2884,5204,1451
0500000US04027,04027,"Yuma County, Arizona",54251,229,27613,229,1353,703,2377,835,5053,1355,2605,895,8676,1388,2085,719,3468,1130,1996,744,26638,229,484,437,2214,900,8871,1379,708,412,7410,1524,2321,776,2843,949,1787,760
0500000US05007,05007,"Benton County, Arkansas",118866,192,57077,192,1575,633,4003,1131,14291,2235,2586,706,12655,1655,3234,1020,12540,2191,6193,1615,61789,192,2066,962,3028,862,17972,2830,2048,745,12850,1896,5096,1509,11644,2021,7085,1603
0500000US05031,05031,"Craighead County, Arkansas",52151,192,24755,192,1003,471,2683,792,5954,1104,1273,603,5628,1146,1022,440,4843,1150,2349,900,27396,192,1623,748,1936,668,6100,1031,1249,581,7268,1360,1918,756,3801,1009,3501,946
0500000US05045,05045,"Faulkner County, Arkansas",59811,192,29064,192,765,433,2533,907,7621,1102,2567,835,6221,1064,1507,558,4793,965,3057,787,30747,192,1011,710,1200,443,7861,1054,1737,635,8477,1282,1965,690,5092,754,3404,783
0500000US05051,05051,"Garland County, Arkansas",60539,192,28454,192,1642,680,2715,963,8089,1387,2163,679,6037,1140,1001,469,3607,958,3200,962,32085,192,1211,558,2127,796,11444,1698,1245,692,8227,1573,2818,847,2737,853,2276,716
0500000US05069,05069,"Jefferson County, Arkansas",23669,374,11873,374,467,259,703,280,3726,648,1760,614,2035,652,682,379,1497,517,1003,554,11796,192,918,428,800,426,3690,676,902,375,2665,605,506,362,1681,488,634,327
0500000US05085,05085,"Lonoke County, Arkansas",39838,375,19352,192,694,369,1688,721,5580,1131,1144,618,4434,839,1646,564,2772,865,1394,587,20486,375,1359,564,1851,602,6585,1187,1433,609,4554,983,1199,514,2211,639,1294,593
0500000US05119,05119,"Pulaski County, Arkansas",156896,719,74478,560,2057,1015,3336,883,13185,2003,3507,799,18183,2048,3105,976,18475,2084,12630,1626,82418,359,1661,666,3707,1056,18596,1818,2228,847,19200,1873,4888,1121,19305,2225,12833,1647
0500000US05125,05125,"Saline County, Arkansas",68047,192,33029,192,1043,468,2766,916,10997,1161,2458,713,7692,1091,1571,542,4274,1033,2228,653,35018,192,843,484,3409,1121,10119,1354,1644,557,8511,1148,3175,943,5552,923,1765,487
0500000US05131,05131,"Sebastian County, Arkansas",64836,192,30829,192,1141,458,2433,809,8328,1367,2119,667,7559,1246,1901,689,5254,1306,2094,643,34007,192,1243,476,2982,863,10026,1261,1773,519,8983,1640,2551,798,4627,900,1822,672
0500000US05143,05143,"Washington County, Arkansas",99343,111,48439,192,1520,545,3715,1010,11408,1614,2088,719,11118,1780,2320,970,10618,1639,5652,1228,50904,111,1511,569,2951,756,13085,1558,2473,846,11617,1680,3233,1124,9158,1344,6876,1119
0500000US05145,05145,"White County, Arkansas",45622,192,21821,192,829,448,1816,584,7183,1250,1680,696,4679,1194,903,516,2888,913,1843,808,23801,192,1246,517,2947,912,6589,1232,1310,521,4524,946,2198,789,3355,976,1632,708
0500000US06001,06001,"Alameda County, California",398209,405,195409,243,1887,659,4653,1015,29588,2999,3982,1006,39039,2638,14850,1992,54754,3239,46656,2722,202800,237,3983,892,4986,1003,33423,2593,1539,524,40273,2854,13999,1448,58881,3425,45716,2863
0500000US06007,06007,"Butte County, California",113307,121,54250,121,1139,580,4534,1200,10136,1358,1899,852,16531,2058,5778,1524,9900,1653,4333,1290,59057,208,445,273,3678,1071,12068,1790,1193,517,20893,1860,5462,1211,9533,1453,5785,1153
0500000US06013,06013,"Contra Costa County, California",378379,722,182084,457,1337,667,6723,1568,26395,2664,3934,986,41607,3411,13555,1658,51723,3509,36810,2922,196295,491,1879,768,6006,1438,37528,2873,4285,1647,43257,3151,18211,2119,49866,2889,35263,2972
0500000US06017,06017,"El Dorado County, California",106343,109,52588,57,717,472,2867,978,9949,1594,2022,891,16364,1793,4448,888,10498,1671,5723,1413,53755,53,617,313,1949,935,12017,1573,556,348,17355,1720,5949,1307,11114,1665,4198,864
0500000US06019,06019,"Fresno County, California",221595,835,105954,711,2387,815,8067,1561,22286,2407,3144,785,30074,3104,8224,1620,20964,1934,10808,1511,115641,281,2895,1054,6572,1430,26442,2425,2129,763,34192,2415,11551,1706,20130,1964,11730,1692
0500000US06023,06023,"Humboldt County, California",74609,218,37251,208,894,561,2928,910,8872,1677,2003,778,8429,1296,3690,937,6849,1147,3586,844,37358,218,473,367,2508,800,8568,1548,1159,657,9961,1278,3090,883,8239,1381,3360,812
0500000US06025,06025,"Imperial County, California",17573,529,9633,310,378,269,694,332,1917,563,405,304,3444,766,527,261,1404,517,864,334,7940,300,45,51,586,282,1607,551,101,108,2981,598,437,286,1022,382,1161,461
0500000US06029,06029,"Kern County, California",227734,638,113119,430,3001,929,10807,1736,25207,2443,6835,1425,32026,2470,10137,1988,16078,2073,9028,1236,114615,268,2618,800,8250,1330,28606,2581,3152,787,37880,2993,12545,1798,13981,1785,7583,1123
0500000US06031,06031,"Kings County, California",37843,25,20994,25,862,458,1367,480,4432,809,1322,345,5736,955,1905,644,3857,906,1513,696,16849,208,566,305,822,409,3241,704,563,323,5354,931,1919,589,3265,844,1119,436
0500000US06033,06033,"Lake County, California",36189,793,17907,158,252,191,1932,726,4988,1142,731,403,5576,1039,1174,650,2571,885,683,412,18282,705,399,295,734,456,4490,996,388,285,6968,1066,2294,849,2241,879,768,456
0500000US06037,06037,"Los Angeles County, California",2084635,2028,1039319,1379,23401,2937,42277,3645,154843,5721,21219,2199,227133,6687,78091,4582,292122,6471,200233,5811,1045316,1050,28662,2519,42822,3029,179924,6291,10194,1412,236763,6292,90910,4169,281958,7200,174083,5500
0500000US06039,06039,"Madera County, California",43280,511,20054,208,301,243,1323,588,4553,1263,1018,633,5927,1163,2803,947,3194,848,935,474,23226,511,704,409,2078,665,5806,1159,919,405,6879,1196,2395,672,2584,782,1861,741
0500000US06041,06041,"Marin County, California",143736,581,68081,394,562,391,1935,796,7551,1390,2281,866,13130,1940,4155,943,21277,2323,17190,1893,75655,442,670,455,773,359,6025,1158,378,280,15752,2087,5526,1317,28233,2307,18298,2002
0500000US06045,06045,"Mendocino County, California",46203,286,22544,208,697,442,1210,468,4711,1087,990,588,7856,1290,1930,724,3309,740,1841,652,23659,286,195,202,1413,514,5719,1023,408,302,8476,1295,1847,701,4153,831,1448,511
0500000US06047,06047,"Merced County, California",57540,401,27645,106,1229,490,2550,769,6782,1029,1354,473,8593,1370,2727,728,2544,638,1866,500,29895,388,1503,540,1634,560,8086,1198,1100,547,8931,1239,3087,768,3347,857,2207,725
0500000US06053,06053,"Monterey County, California",105101,61,51315,61,1011,637,2584,762,7088,1083,2824,780,12260,1259,4770,1116,11900,1265,8878,1182,53786,208,541,294,1692,700,10053,1284,514,268,13385,1458,5814,1177,13184,1570,8603,1125
0500000US06055,06055,"Napa County, California",59829,208,28620,208,1072,788,1719,634,4064,953,756,328,6794,997,2144,650,7742,1263,4329,938,31209,208,796,704,1207,621,5552,962,456,307,6160,891,4262,1085,8237,1157,4539,850
0500000US06057,06057,"Nevada County, California",65586,97,31781,97,128,155,1380,626,5066,1106,853,665,10404,1591,2388,701,6339,1378,5223,868,33805,208,146,147,733,423,7532,1452,169,173,9855,1285,3978,906,8199,1252,3193,893
0500000US06059,06059,"Orange County, California",989395,588,481763,377,4390,1085,13464,1818,65368,3763,8804,1540,119976,5108,40710,2987,142945,4946,86106,4561,507632,358,8176,1327,15001,2016,85381,3887,6132,1249,129654,5111,55050,3937,133620,5069,74618,4000
0500000US06061,06061,"Placer County, California",193676,403,92232,364,614,379,3207,988,12258,1902,2560,886,26785,3047,9155,1730,25231,3079,12422,2238,101444,147,390,343,3532,1043,17054,1907,2470,1228,28509,2990,11878,1891,25458,2361,12153,2054
0500000US06065,06065,"Riverside County, California",647996,1210,317158,697,3701,922,19871,2670,69303,4751,13363,1961,97298,4766,23489,2867,54421,4015,35712,2729,330838,688,4930,1978,18141,2756,78602,5388,8174,2069,104748,5233,31751,4139,51479,3470,33013,3662
0500000US06067,06067,"Sacramento County, California",502739,2835,240088,1566,4364,1267,12914,1662,46655,3398,9255,1857,62079,3733,24172,2405,51804,3630,28845,2694,262651,1328,3709,1034,12955,2147,52958,3734,5305,1038,79271,4200,27110,2216,50484,3218,30859,2920
0500000US06071,06071,"San Bernardino County, California",482673,753,236812,684,4178,1507,14876,2534,57463,4623,8798,1588,74767,4497,18472,2342,35456,3541,22802,2486,245861,167,4354,1535,18281,2376,62826,4070,6840,2321,72072,5077,24173,3054,36398,3582,20917,2993
0500000US06073,06073,"San Diego County, California",1106532,868,554738,670,5707,1355,17583,1839,88816,5315,10926,1621,130421,5481,55257,4042,147920,5521,98108,4937,551794,619,9071,1755,18099,2312,93190,4187,6917,1542,136266,4979,62970,3567,135098,4527,90183,4312
0500000US06075,06075,"San Francisco County, California",282985,1354,153819,1204,936,519,2496,852,9955,1832,1919,731,23431,3171,7193,1605,61509,4239,46380,3112,129166,481,890,471,1757,717,7183,1147,390,243,18067,1955,6882,1469,55048,3428,38949,2940
0500000US06077,06077,"San Joaquin County, California",179105,1085,85989,760,2763,943,8749,1273,19925,1862,3375,924,23965,2084,6899,1168,12946,2145,7367,1319,93116,364,3008,954,6390,1127,23486,2217,2249,731,26532,2200,10018,1530,13191,1706,8242,1596
0500000US06079,06079,"San Luis Obispo County, California",134880,828,65695,370,1104,455,2881,854,11507,2104,2232,782,20816,2388,5869,1121,12320,1575,8966,1269,69185,468,465,348,1526,607,13142,1528,1186,567,20187,2162,7070,1304,16550,1809,9059,1199
0500000US06081,06081,"San Mateo County, California",235673,413,115595,189,1662,608,2880,896,16097,1969,2484,784,24167,2194,8771,1697,31280,2289,28254,2342,120078,309,1689,768,3095,795,19562,2096,1268,482,22969,2034,9157,1384,37117,2316,25221,1982
0500000US06083,06083,"Santa Barbara County, California",143935,111,69057,69,362,298,1802,540,8510,1476,1122,409,15915,1632,6341,1010,19336,1584,15669,1692,74878,87,789,376,2386,755,10007,1220,1153,534,19690,2046,8586,1487,18881,1868,13386,1496
0500000US06085,06085,"Santa Clara County, California",477566,690,240304,398,2408,867,5764,1265,27470,2573,4696,1107,46859,3094,17700,2154,70914,4069,64493,3398,237262,357,3835,878,6620,1389,34546,2655,2705,700,50647,2693,20247,2158,71231,3348,47431,2768
0500000US06087,06087,"Santa Cruz County, California",114079,193,55503,156,436,352,2374,807,8013,1605,668,332,14344,1752,4314,844,15481,1693,9873,1455,58576,67,372,226,1410,467,5865,1065,966,430,16263,1643,5609,1229,18152,1564,9939,1363
0500000US06089,06089,"Shasta County, California",105628,208,50627,208,780,304,4446,1282,13519,1732,2065,742,15077,1725,5104,1013,5866,1119,3770,775,55001,208,987,477,3761,1133,13295,1695,1690,687,17560,1890,7376,1308,7789,1555,2543,679
0500000US06095,06095,"Solano County, California",125773,609,62185,211,963,435,2446,696,13534,1577,3339,962,19481,1701,6130,1168,10162,1371,6130,1103,63588,539,761,318,2563,907,12681,1647,1070,483,20044,1768,7830,1499,13555,1963,5084,1204
0500000US06097,06097,"Sonoma County, California",244068,373,115059,368,1593,677,6208,1216,21256,2207,3447,865,30299,2559,10519,1844,26962,2529,14775,1500,129009,71,1641,639,3302,815,23307,2553,2429,689,35960,2366,12903,1751,33319,2507,16148,1814
0500000US06099,06099,"Stanislaus County, California",170460,620,80696,293,2740,855,7235,1441,22481,2321,2794,691,21744,2121,6200,1114,11087,1376,6415,1307,89764,379,2904,682,7471,1286,23886,2256,2937,915,25701,2500,8050,1482,13237,2013,5578,1224
0500000US06101,06101,"Sutter County, California",33542,15,15829,15,492,422,1462,574,3456,877,909,421,4336,871,1712,559,2310,726,1152,711,17713,208,627,460,1088,355,3834,752,902,538,5929,1004,2660,764,1701,668,972,542
0500000US06107,06107,"Tulare County, California",103496,90,49103,73,1819,734,4204,968,11526,1506,1766,567,15109,1714,3717,858,7063,1431,3899,876,54393,55,1861,691,3498,794,12845,1911,1675,620,16300,1812,5822,1450,8971,1293,3421,899
0500000US06111,06111,"Ventura County, California",293759,634,142405,187,838,424,4621,1036,20195,2204,3347,953,38527,2304,12239,1771,39591,2251,23047,2177,151354,491,1649,659,5728,1437,23895,2093,2135,709,44171,3028,16622,1855,35236,2528,21918,2278
0500000US06113,06113,"Yolo County, California",65800,186,31212,121,673,551,987,496,5514,1259,633,348,7762,1489,1732,653,5414,1071,8497,1211,34588,76,987,665,1327,651,6568,1086,580,377,6772,999,3260,917,8521,1122,6573,1208
0500000US06115,06115,"Yuba County, California",28839,390,14149,199,633,423,1642,623,2630,798,1355,616,4657,989,1130,450,1698,652,404,285,14690,195,312,288,1649,592,3067,801,396,251,6165,1157,1382,541,814,507,905,426
0500000US08001,08001,"Adams County, Colorado",168812,394,82913,243,1349,628,4798,1252,18708,1781,5143,1141,22381,2478,8758,2039,15607,1771,6169,1341,85899,267,1202,565,5781,1340,21286,1799,3513,977,23060,2206,8010,1314,15124,1964,7923,1421
0500000US08005,08005,"Arapahoe County, Colorado",267845,397,128396,127,1363,587,4116,1160,18131,2486,4990,1295,31252,2289,9797,1593,38186,2755,20561,1960,139449,358,1361,760,3087,843,24716,2420,3214,738,34485,2771,11543,1655,39860,2874,21183,2227
0500000US08013,08013,"Boulder County, Colorado",159186,84,78553,201,273,252,928,366,7498,1215,2101,758,13009,1701,4529,899,27123,1936,23092,1833,80633,84,882,739,1293,563,8440,1122,646,348,15431,1876,3795,705,28903,1851,21243,1984
0500000US08031,08031,"Denver County, Colorado",255112,418,127164,288,866,386,3884,1270,11684,1589,4275,1164,24801,2249,5876,1052,44280,2771,31498,2441,127948,200,1766,764,2702,867,14160,2128,2083,504,24737,2460,7767,1228,43582,2699,31151,2594
0500000US08035,08035,"Douglas County, Colorado",164178,201,80035,201,428,491,1580,832,8710,1566,1511,680,16853,2035,5714,1305,31290,2489,13949,2051,84143,201,417,372,1034,586,11784,1843,2028,967,18309,2028,7090,1268,31056,2900,12425,1797
0500000US08041,08041,"El Paso County, Colorado",308419,250,149930,238,993,436,4954,933,23319,2280,5441,1149,36353,2425,17411,2380,33883,2986,27576,2219,158489,79,1312,512,4400,1012,31524,2637,3789,849,39461,2731,17795,2071,38124,2756,22084,2292
0500000US08059,08059,"Jefferson County, Colorado",314841,326,153495,146,1300,427,4872,1109,25780,2209,6857,1281,33702,2830,13095,1656,44652,2795,23237,1990,161346,200,1226,394,5156,1121,31816,2162,4607,1410,36058,2323,16032,1775,43241,2522,23210,1933
0500000US08069,08069,"Larimer County, Colorado",172622,417,84296,209,666,334,2717,876,14288,2262,2685,846,18908,2606,7018,1235,24199,2391,13815,1933,88326,236,460,272,1989,775,12372,1628,2141,863,22263,2302,9066,1772,26263,2024,13772,1821
0500000US08077,08077,"Mesa County, Colorado",85033,399,41417,396,762,398,2189,874,10191,1302,2091,602,10899,1656,4070,1080,7027,1180,4188,969,43616,46,935,468,2640,878,10874,1666,2380,886,9776,1467,4645,1069,8554,1494,3812,874
0500000US08101,08101,"Pueblo County, Colorado",63599,194,30457,201,1174,694,2262,614,5665,1038,1382,549,8003,1210,2876,778,5656,840,3439,682,33142,194,306,194,2154,712,7203,925,1037,590,9092,1032,2986,763,7095,1216,3269,734
0500000US08123,08123,"Weld County, Colorado",117071,55,57387,24,589,379,3642,1213,11199,1546,3652,1366,16611,2652,4321,1063,11981,2202,5392,1310,59684,31,845,498,2937,1183,14202,1867,2005,825,15067,2140,6742,1338,11817,2094,6069,1255
0500000US09001,09001,"Fairfield County, Connecticut",434353,1059,206174,597,5274,1116,8410,1454,36910,3105,3791,1125,30006,2610,9693,1271,66664,3055,45426,2622,228179,605,4254,922,7888,1247,47500,3276,2467,961,35709,2501,16351,1774,65416,3657,48594,2958
0500000US09003,09003,"Hartford County, Connecticut",434759,968,205518,447,5684,1213,11037,1827,45916,2859,9730,1534,37054,2959,13254,1572,46639,2801,36204,2314,229241,613,7481,1179,10061,1559,57391,2971,5314,1169,40287,2750,20730,1928,50583,3055,37394,2490
0500000US09005,09005,"Litchfield County, Connecticut",126237,387,60529,384,1676,561,4424,1081,17278,1819,2120,777,11043,1440,3871,790,11732,1543,8385,1234,65708,31,1375,404,3219,749,15542,1659,1255,618,12522,1189,7563,1227,14948,1555,9284,1212
0500000US09007,09007,"Middlesex County, Connecticut",105073,375,50370,102,555,373,2039,798,12043,1722,1661,586,10837,1624,3625,1064,10856,1454,8754,1469,54703,362,429,266,1994,655,13092,1407,1155,479,10110,1302,5328,1300,12813,1444,9782,1758
0500000US09009,09009,"New Haven County, Connecticut",426487,732,201389,352,6505,1316,10692,1329,53892,3582,7436,1229,37384,2870,12456,1649,40979,2791,32045,2249,225098,476,5831,1155,10102,1554,65240,3327,4642,968,38925,2651,18321,2212,41195,2551,40842,2796
0500000US09011,09011,"New London County, Connecticut",154743,108,74777,198,1365,409,3901,916,18930,1615,3276,800,16111,1906,4349,838,14628,1854,12217,1392,79966,108,1402,447,3675,980,20724,1879,2261,661,15218,1946,8574,1371,15783,1644,12329,1776
