GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Less than 9th grade,Margin of Error; Male: - Less than 9th grade,"Estimate; Male: - 9th to 12th grade, no diploma","Margin of Error; Male: - 9th to 12th grade, no diploma",Estimate; Male: - Regular high school diploma,Margin of Error; Male: - Regular high school diploma,Estimate; Male: - GED or alternative credential,Margin of Error; Male: - GED or alternative credential,"Estimate; Male: - Some college, no degree","Margin of Error; Male: - Some college, no degree",Estimate; Male: - Associate's degree,Margin of Error; Male: - Associate's degree,Estimate; Male: - Bachelor's degree,Margin of Error; Male: - Bachelor's degree,Estimate; Male: - Graduate or professional degree,Margin of Error; Male: - Graduate or professional degree,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Less than 9th grade,Margin of Error; Female: - Less than 9th grade,"Estimate; Female: - 9th to 12th grade, no diploma","Margin of Error; Female: - 9th to 12th grade, no diploma",Estimate; Female: - Regular high school diploma,Margin of Error; Female: - Regular high school diploma,Estimate; Female: - GED or alternative credential,Margin of Error; Female: - GED or alternative credential,"Estimate; Female: - Some college, no degree","Margin of Error; Female: - Some college, no degree",Estimate; Female: - Associate's degree,Margin of Error; Female: - Associate's degree,Estimate; Female: - Bachelor's degree,Margin of Error; Female: - Bachelor's degree,Estimate; Female: - Graduate or professional degree,Margin of Error; Female: - Graduate or professional degree
0500000US01003,01003,"Baldwin County, Alabama",123356,97,58952,192,1051,465,4219,1340,13621,2036,4203,1040,14307,2256,4096,1147,12513,1855,4942,1123,64404,97,1052,512,3853,1095,15010,2237,4062,1689,13476,2101,6374,1656,14351,2219,6226,1199
0500000US01015,01015,"Calhoun County, Alabama",60412,54,28649,54,1981,755,2813,781,5712,1215,2103,710,7794,1612,2704,849,3104,919,2438,816,31763,192,1509,681,3846,1022,7094,1142,2657,725,8527,1307,1936,652,3517,890,2677,670
0500000US01043,01043,"Cullman County, Alabama",54511,275,26499,193,997,389,3003,891,9469,1691,1446,618,5000,1133,2976,996,2227,967,1381,513,28012,190,1570,631,3845,1033,8099,1303,2644,787,5661,937,2790,874,1900,601,1503,573
0500000US01049,01049,"DeKalb County, Alabama",40940,192,19610,192,2028,726,3070,952,6476,1045,1587,640,2735,767,1672,581,918,388,1124,540,21330,192,1493,605,2795,799,6420,1148,2238,834,3215,860,2496,961,1408,407,1265,522
0500000US01051,01051,"Elmore County, Alabama",42192,197,19867,91,1172,633,2243,739,5025,1049,1529,649,3921,724,890,473,3787,882,1300,470,22325,109,847,474,1315,624,4954,1009,1994,698,4807,1029,3671,1004,2617,752,2120,676
0500000US01055,01055,"Etowah County, Alabama",58396,192,27638,192,1802,622,1721,520,8123,1214,2321,672,6472,1072,1731,559,3734,869,1734,609,30758,192,1407,618,3346,787,5889,818,2145,646,8715,1404,3825,977,2998,799,2433,702
0500000US01069,01069,"Houston County, Alabama",50889,192,24033,192,745,329,1903,424,5933,628,1521,323,5676,584,1930,351,4128,505,2197,452,26856,192,732,179,1727,402,6519,921,1735,405,6694,628,2810,524,3624,571,3015,558
0500000US01073,01073,"Jefferson County, Alabama",242818,138,114881,138,2644,974,6171,1358,20929,2078,5309,1202,24122,2326,7434,1349,29357,2032,18915,1947,127937,192,2957,835,8037,1608,25283,2208,4200,1038,26310,1982,9823,1768,31368,2389,19959,1757
0500000US01077,01077,"Lauderdale County, Alabama",55017,85,25945,192,1539,736,1550,566,6999,1226,2108,781,6665,1117,1051,411,3445,796,2588,752,29072,85,1278,573,2978,860,6746,1217,2322,908,6463,1197,1878,601,4383,911,3024,853
0500000US01081,01081,"Lee County, Alabama",63068,287,30771,229,917,517,1266,467,5243,1096,957,408,8039,1558,2219,831,6734,1387,5396,1152,32297,169,840,428,1251,580,5288,1105,1555,689,7788,1165,2532,822,8125,1260,4918,899
0500000US01083,01083,"Limestone County, Alabama",50259,86,24891,192,1231,553,1762,742,4749,1188,2434,787,6150,1277,1443,656,4465,882,2657,817,25368,86,1073,549,2637,904,7831,1217,1270,507,5307,1203,1718,677,3450,1060,2082,647
0500000US01089,01089,"Madison County, Alabama",166116,362,80990,359,1302,569,4211,993,12188,2000,4416,1001,14127,1863,5655,1185,23663,2091,15428,1762,85126,56,1659,567,3014,889,15513,1810,3439,877,17640,1930,6976,1418,25000,1897,11885,1628
0500000US01095,01095,"Marshall County, Alabama",55415,192,26019,192,820,326,3549,906,5472,983,2880,890,6123,926,1765,586,3399,759,2011,689,29396,192,1181,487,3326,832,6641,1101,2176,585,7197,1215,3930,848,2894,684,2051,525
0500000US01097,01097,"Mobile County, Alabama",169655,264,80943,235,3251,1094,7861,1534,21551,2383,5547,1411,16272,1861,5596,1427,14024,1506,6841,1248,88712,65,2305,710,7206,1418,23645,2202,4165,914,19353,2136,5889,1082,18564,2078,7585,1219
0500000US01101,01101,"Montgomery County, Alabama",60339,58,28857,58,580,410,1752,588,3672,812,1396,494,5793,988,1565,532,8455,1294,5644,932,31482,192,737,375,1833,585,4856,868,1360,528,7518,1131,2310,596,7841,1162,5027,810
0500000US01103,01103,"Morgan County, Alabama",66294,192,31775,192,2323,977,2202,744,6615,1195,1904,594,8489,1438,2434,838,5967,1163,1841,587,34519,192,1045,433,3366,1000,7848,1149,3061,1120,7894,1183,2865,769,5533,1202,2907,683
0500000US01115,01115,"St. Clair County, Alabama",52905,192,25599,192,1591,897,2680,851,6940,1293,2244,873,5913,1229,3296,1183,2056,619,879,484,27306,192,957,435,3278,912,7842,1737,1809,706,6580,1318,2812,1002,2161,760,1867,850
0500000US01117,01117,"Shelby County, Alabama",114631,54,54588,192,943,408,2045,677,8808,1438,2648,701,11672,1493,4252,1006,17348,1727,6872,1118,60043,54,1044,383,2400,787,11691,1560,2160,718,13428,1730,4916,793,16870,1649,7534,969
0500000US01121,01121,"Talladega County, Alabama",37301,192,17894,192,1824,714,2971,881,4259,1009,1350,643,3272,866,1541,516,2134,627,543,264,19407,192,506,355,3276,947,4698,960,1552,578,3556,816,2525,969,1621,566,1673,808
0500000US01125,01125,"Tuscaloosa County, Alabama",82631,192,40200,192,1249,682,2150,914,9583,1435,2696,899,7478,1269,2379,718,9473,1677,5192,950,42431,192,1204,561,3735,963,8849,1320,1959,650,7586,1202,3727,878,9974,1240,5397,1153
0500000US01127,01127,"Walker County, Alabama",41679,192,19774,192,1723,508,2069,665,6181,929,2473,663,4384,830,1505,473,1001,405,438,249,21905,192,856,330,2188,568,6166,1048,2114,762,5278,866,2669,874,1513,804,1121,463
0500000US02020,02020,"Anchorage Municipality, Alaska",124320,534,64628,432,784,414,970,398,11805,1710,2877,715,15473,1834,5306,1070,16752,1889,10661,1590,59692,331,467,298,1391,560,9454,1477,1609,577,14909,1623,4879,1231,15663,1606,11320,1582
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",45725,149,24829,149,43,69,589,443,4656,1122,1445,731,7950,1293,1701,684,5178,1162,3267,742,20896,149,70,85,636,350,2420,794,617,399,6447,1150,1983,719,6005,1207,2718,819
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",53672,138,28436,149,336,183,1814,479,7877,856,1984,536,8284,981,2421,522,3914,705,1806,418,25236,138,328,217,1713,591,5926,776,1111,344,7830,992,2304,506,3614,606,2410,567
0500000US04001,04001,"Apache County, Arizona",9766,279,5034,218,68,77,257,218,1477,550,142,144,1389,689,291,199,920,448,490,297,4732,147,281,272,111,138,691,335,10,16,1834,525,482,241,959,368,364,329
0500000US04003,04003,"Cochise County, Arizona",54442,347,27677,33,184,122,1570,534,4616,919,1035,430,9935,1196,3311,735,4568,916,2458,771,26765,346,352,249,1409,507,5179,1037,630,267,8522,1266,4176,913,3763,850,2734,772
0500000US04005,04005,"Coconino County, Arizona",48318,241,24647,201,305,197,555,276,2805,716,386,251,7072,947,2262,667,5399,1036,5863,902,23671,241,244,205,245,179,3169,722,238,147,5334,1056,2775,681,6024,1149,5642,1037
0500000US04013,04013,"Maricopa County, Arizona",1750023,1282,847214,663,10081,1550,34272,3276,147901,6321,31430,2886,229806,7328,69699,3632,208428,5324,115597,3785,902809,789,12484,1935,33139,2979,179289,5472,25588,2408,245154,6607,89241,4336,204360,5297,113554,4394
0500000US04015,04015,"Mohave County, Arizona",125801,117,62472,201,1686,609,6874,1450,19604,2072,4481,1152,17804,2242,4169,1016,5082,1152,2772,854,63329,117,1445,561,5452,1281,21875,2061,2566,852,20042,2007,4450,970,4534,1123,2965,822
0500000US04017,04017,"Navajo County, Arizona",32892,84,16494,201,212,186,1145,532,2872,716,1679,556,5278,881,1159,522,2151,508,1998,629,16398,84,313,260,918,445,2942,759,962,416,6049,1131,1298,452,2268,627,1648,567
0500000US04019,04019,"Pima County, Arizona",404686,322,196018,258,1695,545,8446,1346,32255,2643,8165,1486,49712,2855,16202,1460,43919,2729,35624,2697,208668,170,1813,604,8571,1519,38899,2762,6290,1126,52110,2931,18608,1688,46547,2721,35830,2255
0500000US04021,04021,"Pinal County, Arizona",179025,213,89906,213,2273,767,7235,1784,19110,2216,6775,1330,23062,2108,10397,1780,14084,1741,6970,1445,89119,201,1760,718,6880,2084,21264,2703,4527,940,26846,2519,9765,1580,11903,1639,6174,1297
0500000US04025,04025,"Yavapai County, Arizona",144626,128,68910,128,1251,546,4524,1144,13247,1714,5015,1308,19981,2148,5663,1180,11019,1725,8210,1223,75716,201,1041,544,4282,1016,15274,2102,2357,866,22750,2149,8267,1516,14122,2287,7623,1235
0500000US04027,04027,"Yuma County, Arizona",52349,25,26747,25,602,353,3241,696,6059,909,1713,618,7896,1061,1497,440,3676,862,2063,696,25602,201,259,146,2519,538,6698,897,1116,486,7402,893,2408,600,2937,618,2263,615
0500000US05007,05007,"Benton County, Arkansas",128650,149,61818,81,1115,467,4022,1152,14729,1608,3465,729,13978,1512,3287,716,13705,1519,7517,1331,66832,68,1616,547,3463,935,16285,1822,3083,858,14861,1481,4043,705,16176,1790,7305,1446
0500000US05031,05031,"Craighead County, Arkansas",55606,144,26413,190,852,396,1907,577,6848,1154,2324,662,6333,1072,1313,485,4661,1092,2175,672,29193,144,231,109,2478,749,6804,1128,2822,890,7294,1177,1321,477,4598,1093,3645,869
0500000US05045,05045,"Faulkner County, Arkansas",62047,76,30172,190,888,408,1551,554,6394,1173,2282,898,7741,1277,2360,689,5174,1156,3782,944,31875,76,873,517,1417,456,6923,1174,1466,584,7562,1226,3182,1004,6637,1146,3815,875
0500000US05051,05051,"Garland County, Arkansas",60309,190,28274,190,1166,696,2238,822,7559,1265,1988,820,8209,1213,1565,634,3316,847,2233,646,32035,190,1059,619,2499,884,8152,1574,1634,585,8993,1562,3182,1135,3714,881,2802,884
0500000US05069,05069,"Jefferson County, Arkansas",21679,264,11049,190,137,147,1631,590,3160,597,1644,571,2713,704,479,340,875,363,410,212,10630,264,543,352,714,436,3649,707,434,264,2877,846,664,411,1299,513,450,335
0500000US05085,05085,"Lonoke County, Arkansas",41601,30,20072,190,505,396,1659,593,4687,861,1547,585,5608,871,1234,576,3476,836,1356,498,21529,30,842,499,1586,513,5343,922,1899,591,4877,915,1902,634,3506,816,1574,598
0500000US05119,05119,"Pulaski County, Arkansas",157074,348,74717,190,2699,918,2878,954,13829,1673,2661,730,17070,1968,3767,1094,19587,1946,12226,1484,82357,348,1646,672,3963,1143,15939,1679,3577,940,16444,1763,6856,1472,21138,2093,12794,1849
0500000US05125,05125,"Saline County, Arkansas",72055,190,34788,190,788,514,1908,663,10762,1484,2003,646,7029,1260,2764,697,5890,1160,3644,878,37267,190,686,371,3091,1070,11088,1631,1740,560,8567,1259,3655,828,5060,967,3380,973
0500000US05131,05131,"Sebastian County, Arkansas",64429,141,30711,190,667,328,2361,769,7173,1362,2634,842,7745,1205,3251,804,5251,1019,1629,498,33718,141,1326,805,2203,776,8597,1290,2277,997,9539,1363,2962,780,4940,1115,1874,603
0500000US05143,05143,"Washington County, Arkansas",105209,375,50859,179,1597,695,3379,1146,9743,1349,2859,1168,12264,1862,2324,789,12761,1785,5932,1014,54350,332,1206,445,3804,1115,12725,1573,2429,607,10775,1718,4159,1242,12396,1549,6856,1520
0500000US05145,05145,"White County, Arkansas",47293,670,23015,670,1357,597,3377,1004,7638,1175,1574,719,4268,1034,1288,618,1856,732,1657,559,24278,190,1782,706,1954,703,9632,1301,868,439,3158,817,1516,516,3187,765,2181,797
0500000US06001,06001,"Alameda County, California",415059,553,204771,505,2945,789,5061,901,25117,2273,3954,667,38517,3127,11455,1496,65871,3216,51851,3287,210288,336,2979,812,3865,926,28532,2774,1906,604,35847,2504,15477,1997,66644,2901,55038,2764
0500000US06007,06007,"Butte County, California",115225,98,55490,201,1113,531,3958,867,9333,1143,2998,874,16729,1703,4744,871,12193,1592,4422,993,59735,98,1617,838,3337,863,10723,1432,1338,586,17948,1670,7398,1363,12200,1368,5174,1017
0500000US06013,06013,"Contra Costa County, California",383928,614,186140,349,2901,858,5628,1330,23332,2103,4795,1021,44146,2542,13463,1653,55050,2887,36825,2323,197788,361,2271,752,4639,1119,29294,2012,3030,817,45094,2677,17213,2011,62059,2707,34188,2442
0500000US06017,06017,"El Dorado County, California",108714,201,53806,201,219,173,3344,991,8077,1151,2466,901,14218,1458,5650,1087,12926,1480,6906,1080,54908,201,284,187,1503,670,11980,1693,1775,773,17405,1504,5666,1135,10363,1491,5932,918
0500000US06019,06019,"Fresno County, California",220574,550,106256,174,1750,616,7414,1543,20721,2080,3548,860,31074,2418,9124,1360,20478,1997,12147,1590,114318,485,1789,597,4956,985,23385,2136,2422,943,35408,2490,12062,1545,22132,2182,12164,1699
0500000US06023,06023,"Humboldt County, California",73750,201,36672,201,466,345,2473,878,6733,1143,1244,477,11388,1515,3387,864,7102,1086,3879,873,37078,201,880,571,1854,637,7423,958,620,377,11204,1430,3735,958,6983,1105,4379,969
0500000US06025,06025,"Imperial County, California",15934,437,8719,318,413,275,841,410,2086,739,369,222,2572,437,933,415,786,316,719,369,7215,272,0,201,302,250,1493,487,48,104,3023,760,769,451,791,355,789,402
0500000US06029,06029,"Kern County, California",224612,249,111955,129,2837,977,9845,1574,26149,2870,6203,1391,30230,2861,10940,1756,17085,2296,8666,1511,112657,126,2210,719,8727,1482,28687,2760,5110,1091,29873,2564,11688,1604,17146,2266,9216,1340
0500000US06031,06031,"Kings County, California",35665,50,19488,50,449,275,1709,494,4202,975,1053,406,6442,977,1935,529,2982,950,716,371,16177,201,239,190,1313,508,3947,907,237,212,3948,870,2654,740,2745,669,1094,394
0500000US06033,06033,"Lake County, California",36449,553,17881,553,237,231,1208,545,5313,1184,1408,804,4902,968,2617,922,1716,578,480,314,18568,201,957,497,1520,594,5411,967,1058,484,4565,939,2444,793,1719,652,894,472
0500000US06037,06037,"Los Angeles County, California",2106117,2802,1055213,1545,19960,2607,32644,2443,159133,5516,20157,2095,225981,6545,78318,3901,313389,6925,205631,5655,1050904,1606,24170,2509,34850,2772,170115,5036,11790,1639,231587,6994,90831,3876,291459,7471,196102,6322
0500000US06039,06039,"Madera County, California",42233,201,19478,201,369,232,1607,597,4993,908,611,355,4534,938,2098,559,3806,739,1460,507,22755,201,629,314,1116,571,4586,1017,860,339,6330,1067,3992,860,3957,960,1285,568
0500000US06041,06041,"Marin County, California",144251,500,68223,340,815,490,1536,667,4886,1065,587,317,11085,1459,3777,807,25337,1950,20200,2036,76028,322,483,321,1230,530,6934,1376,682,470,12367,1744,5352,993,29032,2199,19948,1642
0500000US06045,06045,"Mendocino County, California",45648,201,22153,201,141,186,1439,666,4752,976,819,506,6509,1013,1603,546,4777,907,2113,603,23495,201,194,247,929,446,5602,1140,374,289,7859,1198,1553,621,4207,968,2777,699
0500000US06047,06047,"Merced County, California",56476,201,27276,201,1772,728,1972,741,6505,1185,1039,518,7548,1223,2162,665,4029,992,2249,672,29200,201,1547,582,2146,734,7425,1144,1090,486,7886,1101,2992,777,3456,841,2658,695
0500000US06053,06053,"Monterey County, California",103633,221,50714,119,574,273,1522,510,7525,1248,1741,610,13812,1450,4337,754,12259,1437,8944,1159,52919,208,739,385,1639,610,9140,1413,1229,541,13444,1702,4698,941,13489,1335,8541,1211
0500000US06055,06055,"Napa County, California",59843,231,28837,72,336,278,842,311,4334,734,487,273,8506,1069,2095,616,7183,1023,5054,692,31006,201,148,129,507,307,4709,816,576,263,8351,925,3595,701,8924,935,4196,731
0500000US06057,06057,"Nevada County, California",66206,157,32072,201,86,100,1529,653,5843,1163,1373,579,9012,1399,3341,810,7401,1270,3487,727,34134,157,465,364,1157,520,5601,1350,644,521,9231,1455,4407,1018,7776,1280,4853,1107
0500000US06059,06059,"Orange County, California",995995,1146,487603,537,5731,1833,13460,1781,62527,4121,8510,1503,116514,4713,38527,3030,152722,5792,89612,4813,508392,749,4579,961,14106,2131,77388,3346,6367,1311,126801,4769,50488,3323,143112,5400,85551,3966
0500000US06061,06061,"Placer County, California",202727,201,96810,201,521,329,3681,969,14433,1844,2092,535,25125,2214,10520,1679,27580,2254,12858,1559,105917,201,1048,408,2308,736,19617,1961,1826,597,29253,2369,12589,1626,26524,2197,12752,1468
0500000US06065,06065,"Riverside County, California",658972,407,323628,212,4936,1005,16784,1948,68050,3182,11566,1580,93362,4541,28291,2712,63790,3328,36849,3031,335344,299,4959,1041,16647,1860,77975,3848,8267,1022,109322,4438,33176,2947,50028,3466,34970,2998
0500000US06067,06067,"Sacramento County, California",516923,812,246961,495,4534,1082,11354,1213,43983,3062,9334,1333,64502,3308,25410,2478,57611,3215,30233,1964,269962,444,4740,1326,10649,1416,51936,2846,5482,933,73681,3386,30116,2738,62666,3319,30692,2252
0500000US06071,06071,"San Bernardino County, California",469134,758,230718,499,4103,899,17385,2339,54284,3000,9964,1420,69901,3300,19610,1979,33941,2271,21530,2107,238416,321,4308,991,12931,1588,56131,3269,6610,1230,71323,3519,26036,2415,35340,2902,25737,2296
0500000US06073,06073,"San Diego County, California",1138274,2627,572290,1678,6547,1364,17394,2153,82100,4648,13983,1551,135365,5523,45605,3867,154817,6071,116479,4858,565984,1040,9008,1853,14088,1800,86778,4518,8921,1338,140149,4485,50064,3725,154041,5773,102935,5485
0500000US06075,06075,"San Francisco County, California",299142,506,164424,329,1135,452,1605,672,10242,1876,2123,739,23265,2798,7845,1670,69322,3472,48887,3385,134718,309,1432,534,849,443,7312,1459,836,524,15394,1994,5246,961,57096,2644,46553,2777
0500000US06077,06077,"San Joaquin County, California",180284,371,87187,274,1904,750,6363,1168,20771,1994,5140,1002,23233,2359,8982,1377,13490,2062,7304,1103,93097,161,1709,538,5863,1068,24554,1945,2523,726,25550,1976,11304,1663,13811,1618,7783,1234
0500000US06079,06079,"San Luis Obispo County, California",139565,137,67670,131,649,306,2347,666,11276,1817,2612,729,17255,1768,6680,1106,16389,1498,10462,1343,71895,37,992,462,2379,907,12877,1682,1288,597,18772,1933,8536,1336,16879,1657,10172,1359
0500000US06081,06081,"San Mateo County, California",235831,432,117120,365,2458,585,2632,751,12590,1512,2345,688,19811,1813,8986,1258,35206,2050,33092,1830,118711,198,1741,713,1844,446,16490,1927,1803,651,22093,1878,11103,1368,33735,2272,29902,2054
0500000US06083,06083,"Santa Barbara County, California",144748,175,69673,175,326,206,2357,981,9281,1227,969,448,15214,1860,4869,752,21720,1983,14937,1578,75075,201,482,441,1861,655,11050,1488,633,380,17971,1557,8325,1281,20811,1487,13942,1348
0500000US06085,06085,"Santa Clara County, California",480468,1037,245439,366,4090,1296,6976,1242,22333,2177,4403,907,43355,2952,18035,1864,74904,3614,71343,3021,235029,808,3547,884,6434,1208,29668,2001,2816,829,44965,2863,20822,2046,72765,3330,54012,3041
0500000US06087,06087,"Santa Cruz County, California",116387,348,56793,187,222,168,1497,571,7410,1381,1046,587,13157,1531,5819,1272,16395,1977,11247,1269,59594,206,487,474,1844,636,6545,1210,647,360,16403,1750,6943,1274,16508,1662,10217,1101
0500000US06089,06089,"Shasta County, California",106842,73,51292,201,773,376,4722,1095,11014,1422,2745,862,14322,1510,6006,1040,7299,1005,4411,1127,55550,73,878,388,2864,803,12285,1622,1561,424,18274,1859,7479,1190,8416,1353,3793,823
0500000US06095,06095,"Solano County, California",129992,292,64325,124,667,383,3006,887,11935,1235,3746,641,18722,1622,7348,1131,12346,1655,6555,1107,65667,283,440,271,2846,782,14503,1649,2074,796,18751,1440,7229,1143,12713,1473,7111,1002
0500000US06097,06097,"Sonoma County, California",252322,730,119252,455,1807,597,5455,1246,19443,2333,2822,645,31214,2272,12038,1478,27931,2104,18542,1687,133070,431,1476,838,5042,1375,19420,2232,2153,662,36375,2443,15469,1788,33473,2371,19662,2132
0500000US06099,06099,"Stanislaus County, California",171741,342,81517,162,2524,1190,6914,1272,20131,1967,2389,792,23881,1940,6599,1130,11683,1566,7396,1397,90224,217,3451,976,7670,1461,21676,1709,2697,798,27123,2132,8978,1617,12696,1550,5933,1017
0500000US06101,06101,"Sutter County, California",33078,96,15571,96,255,170,1192,478,3446,628,372,259,5537,809,1807,510,2007,515,955,295,17507,201,246,317,1257,555,4489,868,377,261,5346,915,2431,677,2008,543,1353,561
0500000US06107,06107,"Tulare County, California",99698,150,47462,126,1951,532,2999,860,11168,1542,2318,688,12867,1846,4346,1034,8440,1255,3373,836,52236,83,1978,628,4180,960,9946,1387,1268,550,17746,1906,4983,1067,8528,1203,3607,884
0500000US06111,06111,"Ventura County, California",295395,330,143223,191,1040,443,5001,1091,20766,2060,3365,684,37963,2550,11959,1563,39323,2562,23806,2127,152172,192,1242,524,4442,968,25119,2335,2403,621,42153,2839,15466,1745,39102,2816,22245,1931
0500000US06113,06113,"Yolo County, California",68315,73,32477,201,312,295,1002,529,5146,1121,685,381,6644,1165,2122,668,7551,1135,9015,1029,35838,73,332,238,1167,578,4810,903,1085,597,7649,1127,3271,708,9215,1075,8309,1120
0500000US06115,06115,"Yuba County, California",29311,201,14470,201,0,201,1061,636,3066,946,703,375,5060,917,1934,636,2005,722,641,358,14841,201,516,376,1551,705,2456,979,503,372,5038,997,2289,715,1810,596,678,351
0500000US08001,08001,"Adams County, Colorado",181911,501,89650,416,1932,793,4962,1176,19707,1966,4830,971,23098,1892,8304,1134,18713,1737,8104,1248,92261,237,616,349,4090,802,20051,1896,3611,936,25487,2083,8554,1268,20119,1719,9733,1323
0500000US08005,08005,"Arapahoe County, Colorado",285090,483,137987,254,1363,600,2964,629,19796,1926,4340,819,30830,1839,12424,1505,41582,2388,24688,1872,147103,301,1194,575,2927,721,23983,2008,2804,788,33954,2138,13819,1442,44877,2410,23545,2013
0500000US08013,08013,"Boulder County, Colorado",170062,274,84115,191,96,110,1268,556,7278,1335,2080,977,12210,1368,5847,1104,31782,2232,23554,1749,85947,143,184,158,1039,606,9275,1317,1001,427,13241,1581,5455,1061,30980,1822,24772,1872
0500000US08014,08014,"Broomfield County, Colorado",35766,189,17374,189,34,57,217,152,2592,572,512,326,2634,695,1896,481,5837,816,3652,571,18392,193,106,105,122,130,2177,536,616,349,2763,661,1643,504,6806,774,4159,757
0500000US08031,08031,"Denver County, Colorado",295181,388,148036,282,1890,743,2344,733,13297,1707,4219,1209,26165,2312,7478,1159,58740,2847,33903,2400,147145,242,1203,535,3763,1295,13147,1549,3003,863,22010,2167,6289,1007,55879,2926,41851,2608
0500000US08035,08035,"Douglas County, Colorado",177871,989,86899,520,265,239,1033,542,8040,1355,1174,461,17959,1828,6258,1237,33924,1816,18246,1542,90972,482,174,141,668,359,11403,1547,641,347,20420,1944,9243,1399,32360,1929,16063,1578
0500000US08041,08041,"El Paso County, Colorado",320459,783,157234,472,597,351,3708,1047,25281,2323,5896,991,38359,2705,17144,2229,38508,2610,27741,2014,163225,375,1149,521,3313,810,30629,2618,4755,1418,41037,2426,18387,2288,40302,2627,23653,2030
0500000US08059,08059,"Jefferson County, Colorado",330038,348,161920,175,1152,508,4957,1268,26410,2399,5859,981,34775,2364,12851,1535,47947,2455,27969,1957,168118,283,1233,447,4531,1162,31377,2377,3960,897,35473,2380,12770,1395,49451,2807,29323,2252
0500000US08069,08069,"Larimer County, Colorado",187782,170,92262,193,978,436,2101,720,13920,1808,3622,1038,20699,1803,7015,1095,25539,2103,18388,1823,95520,170,747,378,1477,611,16215,1816,2368,835,18446,1713,9430,1504,28560,1940,18277,1841
0500000US08077,08077,"Mesa County, Colorado",86423,123,41978,84,914,616,2011,708,8868,1386,2501,914,10602,1569,3445,891,9025,1389,4612,1016,44445,40,1205,702,1627,660,10332,1453,1693,689,12128,1302,3052,850,10382,1465,4026,1008
0500000US08101,08101,"Pueblo County, Colorado",64261,393,30602,386,752,317,1270,470,7639,1001,1778,505,8417,1031,2158,568,5624,966,2964,653,33659,66,623,365,1833,600,7264,1014,1188,498,7870,1014,5234,944,6338,930,3309,684
0500000US08123,08123,"Weld County, Colorado",131259,93,64766,93,702,439,2731,610,12889,1333,2999,766,19302,1735,6569,1039,13509,1375,6065,1079,66493,193,871,358,2274,604,14358,1517,2208,611,17719,1658,6501,1038,15110,1198,7452,952
0500000US09001,09001,"Fairfield County, Connecticut",424613,1244,201945,853,4213,994,6191,1140,35458,2729,3793,1004,26570,2209,9583,1298,64884,3001,51253,2513,222668,686,4464,1276,5406,1045,43658,2721,3336,936,29222,2306,16379,1735,67125,3193,53078,3015
0500000US09003,09003,"Hartford County, Connecticut",421171,685,199746,292,4264,1093,8421,1288,44800,2788,8586,1207,34534,2187,12263,1590,49863,2800,37015,2223,221425,430,4873,1057,7951,1420,53182,3165,5006,922,35794,2281,21486,1452,50860,2691,42273,2399
0500000US09005,09005,"Litchfield County, Connecticut",123516,70,59661,69,2001,830,2516,782,17731,1536,3879,1163,11550,1180,4069,923,10314,1333,7601,1179,63855,13,1592,516,2465,786,14516,1334,2163,714,12242,1591,7169,1252,13045,1377,10663,1176
0500000US09007,09007,"Middlesex County, Connecticut",103114,198,49448,198,1072,434,2339,605,12148,1904,2063,660,7233,1335,4421,981,12349,1527,7823,1047,53666,198,823,410,2394,668,12520,1395,1460,550,7746,1082,6336,1089,12590,1295,9797,1264
0500000US09009,09009,"New Haven County, Connecticut",414707,321,196420,230,4829,1020,7951,1542,55460,3139,6110,1136,33050,2995,13541,2074,43959,2766,31520,2021,218287,206,5518,1391,8763,1548,59989,3136,4808,1289,35595,3228,19712,2197,44826,2982,39076,2659
0500000US09011,09011,"New London County, Connecticut",151569,316,73569,127,1550,504,3994,973,20519,2266,2711,807,13733,1717,5119,999,14969,1633,10974,1204,78000,227,1513,501,2438,824,20270,2025,2475,651,14642,1711,7453,1523,15913,1641,13296,1468
0500000US09013,09013,"Tolland County, Connecticut",84450,140,41565,67,730,293,1424,531,10486,1439,1908,578,6516,1075,3416,937,10945,1366,6140,1134,42885,121,381,269,1163,605,8898,1253,949,439,8870,1382,4459,967,10534,1367,7631,1138
0500000US09015,09015,"Windham County, Connecticut",70802,198,34239,198,1037,461,2374,773,9583,1376,1908,709,7863,1222,2934,845,6069,1077,2471,583,36563,198,713,313,2525,765,8958,1401,1481,583,8583,1443,4123,833,5669,1133,4511,936
