GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US37057,37057,"Davidson County, North Carolina",92279,110,44418,287,3590,1356,7708,1218,14969,1798,7154,1172,2715,844,5783,915,2499,813,47861,110,2760,735,6023,1134,17510,1889,8836,1441,4678,964,5614,1004,2440,826
0500000US37063,37063,"Durham County, North Carolina",81972,81,37997,81,754,439,1952,624,6507,1110,6776,1084,2477,911,10023,1290,9508,1083,43975,287,1115,581,1716,578,7417,1244,5575,1123,3301,760,13559,1424,11292,1249
0500000US37067,37067,"Forsyth County, North Carolina",148525,282,69237,282,2462,607,5697,1039,19197,1850,12171,1447,5572,1097,15283,1432,8855,1082,79288,287,2254,725,5056,996,21098,1676,15488,1579,6710,1236,20379,1740,8303,1186
0500000US37071,37071,"Gaston County, North Carolina",111802,287,52594,287,4645,992,8006,1734,14723,1662,10960,1683,4903,985,6798,1127,2559,692,59208,287,4215,1028,8998,1637,17428,1960,12748,1620,5827,956,7216,1196,2776,709
0500000US37081,37081,"Guilford County, North Carolina",193040,287,90836,287,2896,714,5866,1065,21821,2285,17369,1886,5766,1196,24712,2478,12406,1414,102204,287,2012,565,7172,1171,27593,2340,19769,1848,8722,1330,24704,1872,12232,1444
0500000US37085,37085,"Harnett County, North Carolina",48281,83,23022,287,887,291,3018,920,8151,1110,4585,975,2610,711,2702,805,1069,472,25259,83,1185,488,2773,971,8080,1263,5981,1024,3430,1007,2400,752,1410,569
0500000US37089,37089,"Henderson County, North Carolina",64583,951,29532,951,904,499,2313,938,8880,1491,6771,1362,2368,782,4841,1159,3455,723,35051,287,731,450,2306,944,10340,1427,8219,1372,4443,1174,5844,1335,3168,752
0500000US37097,37097,"Iredell County, North Carolina",83841,287,40323,287,1822,691,5689,1227,12303,1299,8145,1237,3203,842,6494,1081,2667,662,43518,287,1470,428,4664,1201,13372,1625,10953,1537,4294,1049,6379,1004,2386,588
0500000US37101,37101,"Johnston County, North Carolina",77100,287,36903,287,1675,670,5627,1488,11633,1561,7021,1287,4399,1168,5030,990,1518,487,40197,287,1228,495,3579,853,14592,1680,7966,1404,4792,1107,6390,1186,1650,540
0500000US37109,37109,"Lincoln County, North Carolina",43011,287,20756,287,1570,526,2407,797,6913,1078,4361,1002,828,435,3549,843,1128,395,22255,287,1325,507,3587,925,5977,917,5029,977,1658,539,2927,820,1752,641
0500000US37119,37119,"Mecklenburg County, North Carolina",332917,476,159996,208,1678,640,5099,1199,24596,2198,29342,2704,9707,1480,61561,2871,28013,2001,172921,410,1748,664,6923,1301,28279,2287,35862,3111,14980,1613,60620,3200,24509,2576
0500000US37125,37125,"Moore County, North Carolina",46112,2876,21480,1967,950,707,1800,554,4578,1063,4418,1370,1901,725,5302,1204,2531,662,24632,1429,560,358,1086,422,8603,1593,5339,1083,2222,625,4143,979,2679,987
0500000US37127,37127,"Nash County, North Carolina",37916,287,17645,287,682,326,1473,590,6178,949,3607,818,1390,546,3137,733,1178,463,20271,287,697,568,1342,479,7324,826,3924,750,1848,626,3045,745,2091,607
0500000US37129,37129,"New Hanover County, North Carolina",103772,523,49843,270,955,556,3919,1302,9566,1506,11283,1943,3888,825,13980,1776,6252,1115,53929,275,422,256,2982,897,11292,1326,12432,1676,6205,1204,13680,1583,6916,1107
0500000US37133,37133,"Onslow County, North Carolina",58580,1522,24818,1518,962,448,1463,509,8998,1170,7535,1180,1809,491,2853,705,1198,340,33762,14,1463,602,2137,854,10107,1406,8966,1370,4238,1047,4744,979,2107,604
0500000US37135,37135,"Orange County, North Carolina",57439,287,27104,287,589,395,1081,459,3316,847,2746,681,1578,565,8475,1062,9319,1011,30335,287,426,246,1162,681,4878,1082,3961,805,1873,511,7608,1103,10427,1140
0500000US37147,37147,"Pitt County, North Carolina",56371,287,26905,287,602,299,1521,596,6475,903,6820,1070,1810,492,5165,1085,4512,997,29466,287,528,254,2506,698,7483,1243,5292,1129,3043,836,7053,1015,3561,754
0500000US37151,37151,"Randolph County, North Carolina",81955,299,38997,299,3160,735,6560,1069,15309,1476,6343,1095,2746,661,3495,826,1384,487,42958,287,2364,572,6431,1196,15857,1431,8738,1402,3948,749,4119,873,1501,512
0500000US37155,37155,"Robeson County, North Carolina",26669,287,12583,287,1072,467,1843,621,5274,850,1748,570,602,303,1012,554,1032,520,14086,287,787,346,2959,925,4183,839,2428,709,917,419,1576,627,1236,477
0500000US37157,37157,"Rockingham County, North Carolina",50180,113,23485,287,2145,664,3897,932,8729,1206,4158,793,1685,611,1847,568,1024,595,26695,113,2209,751,3301,745,10145,1121,4615,955,2664,637,2475,651,1286,479
0500000US37159,37159,"Rowan County, North Carolina",74748,287,36001,287,1770,727,4873,1131,13198,1431,7136,1153,2403,793,3869,871,2752,718,38747,287,1162,650,5146,1005,13110,1302,8049,1081,4366,724,4487,908,2427,704
0500000US37171,37171,"Surry County, North Carolina",44916,287,21025,287,2275,701,3422,891,6471,1247,3951,938,1662,648,2120,584,1124,562,23891,287,3090,829,2858,774,8397,1138,3716,950,3034,864,1908,644,888,379
0500000US37179,37179,"Union County, North Carolina",92179,72,44629,287,605,322,4516,1174,14427,1392,9348,1403,3152,763,9197,1285,3384,672,47550,72,1040,433,3912,1019,14295,1436,10579,1353,4652,1068,10171,1415,2901,622
0500000US37183,37183,"Wake County, North Carolina",364275,389,176485,320,2585,1111,5522,1211,25212,2476,30972,2771,12851,1777,67098,3066,32245,2490,187790,149,1283,552,5094,1200,31086,2082,31289,2393,18323,2103,68597,3004,32118,2198
0500000US37191,37191,"Wayne County, North Carolina",46010,30,22084,30,1324,498,2798,825,6800,868,5028,1014,2153,631,2464,678,1517,469,23926,287,1052,402,2970,696,7395,972,5583,903,2161,644,2823,521,1942,578
0500000US37193,37193,"Wilkes County, North Carolina",42979,287,20665,287,2704,743,4461,982,6774,1016,3862,865,824,507,1927,553,113,111,22314,287,1902,499,4008,1107,7393,1216,4452,1000,1728,653,2106,649,725,397
0500000US37195,37195,"Wilson County, North Carolina",28326,287,13230,287,1180,559,1834,681,4091,726,2061,704,1220,594,2119,653,725,369,15096,287,578,395,1425,458,5465,934,2446,680,1549,554,2867,688,766,394
0500000US38015,38015,"Burleigh County, North Dakota",48128,86,23292,203,1034,374,1056,444,5133,1135,5212,1025,3122,677,5810,1009,1925,581,24836,86,993,415,957,407,5828,939,5982,756,4309,831,4807,797,1960,558
0500000US38017,38017,"Cass County, North Dakota",80020,203,39693,203,1471,595,1004,487,8479,1248,10049,1518,4712,1116,10250,1214,3728,787,40327,203,948,428,888,402,8874,1196,8306,1194,5628,1025,11527,1284,4156,855
0500000US38035,38035,"Grand Forks County, North Dakota",34805,23,17479,203,556,260,808,353,3758,767,5043,685,1758,482,3606,656,1950,565,17326,23,650,345,525,245,3908,651,3625,638,1943,475,4666,795,2009,556
0500000US39003,39003,"Allen County, Ohio",60188,113,28936,59,671,303,2364,630,13252,1109,6471,1010,2092,560,2645,593,1441,469,31252,55,890,364,2788,480,13315,1053,5739,923,3457,756,3336,723,1727,489
0500000US39007,39007,"Ashtabula County, Ohio",65117,265,31066,265,1321,548,2928,812,15862,1395,5298,902,1844,692,2472,766,1341,489,34051,265,1174,511,3166,696,15465,1564,6927,1224,2436,614,3302,792,1581,528
0500000US39013,39013,"Belmont County, Ohio",45888,140,21564,93,876,373,1708,512,10598,1014,3655,619,1523,482,1991,578,1213,450,24324,49,855,383,2411,660,11833,1022,3160,674,2442,604,2236,663,1387,385
0500000US39017,39017,"Butler County, Ohio",202430,316,96893,65,3671,1406,9755,1569,34383,1976,16970,1971,6120,954,16855,1768,9139,1358,105537,309,3726,1436,11137,1433,39637,2946,19130,1860,8388,1471,15242,1550,8277,1296
0500000US39023,39023,"Clark County, Ohio",84506,265,39762,265,1004,432,5186,1039,16518,1459,8581,1132,1852,649,4194,816,2427,577,44744,265,1425,514,5972,1023,17745,1307,7778,1225,4307,850,3969,596,3548,773
0500000US39025,39025,"Clermont County, Ohio",122520,265,58703,265,1863,628,6077,1197,21082,1851,11177,1589,3554,732,10668,1542,4282,883,63817,265,2044,551,6549,1139,23038,2006,12907,1452,5474,1193,9862,1318,3943,770
0500000US39029,39029,"Columbiana County, Ohio",72805,54,35073,54,886,382,4598,890,17318,1531,5598,1057,2072,648,2846,799,1755,634,37732,265,1554,489,3809,809,17869,1523,6012,1210,3480,818,3395,816,1613,536
0500000US39035,39035,"Cuyahoga County, Ohio",593011,672,278640,257,6841,1059,21447,2142,76716,3020,53396,3306,18642,1991,59453,3401,42145,2520,314371,509,10056,1415,25908,2184,99721,3410,59347,2964,22561,2029,58627,2977,38151,2224
0500000US39041,39041,"Delaware County, Ohio",92232,286,44931,265,461,235,1608,553,8133,1171,9257,1414,2428,677,15955,1434,7089,909,47301,286,124,118,1501,543,10889,1341,8704,1309,4060,839,14452,1324,7571,1101
0500000US39043,39043,"Erie County, Ohio",47959,205,22900,199,328,255,1836,571,9854,1182,4618,921,1623,530,3160,866,1481,521,25059,64,303,226,1705,494,10612,1127,5330,979,2400,755,2675,625,2034,625
0500000US39045,39045,"Fairfield County, Ohio",86221,134,41733,265,934,562,2978,684,16390,1424,9073,1342,2430,595,6609,1037,3319,789,44488,134,471,296,2801,661,18080,1419,9276,1337,4775,920,6172,1072,2913,659
0500000US39049,39049,"Franklin County, Ohio",531934,436,255052,218,6020,1487,17521,2110,64609,4028,47278,2824,13956,1754,66034,3407,39634,2365,276882,321,5780,1318,21478,2342,76516,3761,51936,3199,19235,2106,69235,3899,32702,2336
0500000US39055,39055,"Geauga County, Ohio",61660,265,29851,265,1708,502,1811,590,8148,957,6668,1106,1934,616,4766,1065,4816,992,31809,265,1941,676,1476,420,9571,1186,5573,1044,2833,711,7117,1123,3298,837
0500000US39057,39057,"Greene County, Ohio",87713,265,42050,265,1724,836,2021,570,11278,1357,8073,1233,3326,877,7958,1451,7670,1050,45663,265,1335,672,2839,803,14364,1463,9538,1255,4252,755,7549,1314,5786,873
0500000US39061,39061,"Hamilton County, Ohio",407946,155,192139,136,6205,1642,14933,1859,52603,2858,32536,2729,11012,1606,46323,2312,28527,2183,215807,77,5434,1186,15120,1739,65662,3447,39311,2652,15043,2029,48005,2669,27232,2667
0500000US39063,39063,"Hancock County, Ohio",45439,348,21710,115,425,396,1572,479,9054,929,3696,771,1945,583,3110,600,1908,521,23729,329,253,197,1496,531,9338,1139,5399,966,2055,585,3433,804,1755,455
0500000US39081,39081,"Jefferson County, Ohio",45084,265,20907,265,761,488,1783,548,10648,1061,3643,752,1175,504,1660,584,1237,449,24177,265,1069,382,2142,610,11059,1181,4206,804,1755,561,2895,784,1051,421
0500000US39085,39085,"Lake County, Ohio",152453,179,72971,100,1787,594,5492,1079,24366,1741,16187,1403,4216,984,15115,1775,5808,934,79482,103,1410,467,4967,1071,29264,1802,17101,1598,7208,1116,13639,1388,5893,808
0500000US39089,39089,"Licking County, Ohio",98958,265,47387,265,1512,663,3939,895,18200,1648,9669,1236,3551,843,6370,1011,4146,810,51571,265,1069,457,4700,1176,20625,1925,10097,1487,2753,666,8966,1232,3361,814
0500000US39093,39093,"Lorain County, Ohio",171470,97,82354,65,1444,437,7648,1277,30495,2003,18926,2051,5674,1321,11208,1346,6959,926,89116,72,2351,671,5806,1136,34663,2182,18423,2008,8957,1563,11843,1516,7073,1116
0500000US39095,39095,"Lucas County, Ohio",222790,208,105745,126,2075,629,7876,1195,37062,2475,25093,2150,8023,1292,17090,1925,8526,1272,117045,126,2665,647,9041,1293,36886,2421,26220,2128,12542,1570,18529,2051,11162,1338
0500000US39099,39099,"Mahoning County, Ohio",136371,128,64072,59,2057,633,5038,874,24361,1840,13055,1705,3134,902,11762,1623,4665,942,72299,69,1310,430,5872,1120,31727,2057,13384,1763,3827,797,10327,1472,5852,864
0500000US39101,39101,"Marion County, Ohio",41102,142,20273,142,986,370,1982,571,9661,993,3758,743,1234,601,1941,574,711,331,20829,265,1247,570,2172,655,8678,1022,4373,835,1940,620,1300,530,1119,413
0500000US39103,39103,"Medina County, Ohio",109643,265,53541,265,1048,433,3259,697,18816,1674,11715,1508,3159,743,10210,1319,5334,995,56102,265,963,356,3235,846,19344,1647,13071,1600,4340,720,10460,1484,4689,749
0500000US39109,39109,"Miami County, Ohio",65830,121,31563,265,767,286,3434,798,12339,1259,6228,862,2430,775,3827,725,2538,624,34267,121,621,286,2970,802,12963,1194,7371,990,2452,612,5849,1120,2041,591
0500000US39113,39113,"Montgomery County, Ohio",278060,859,132141,453,3968,857,11742,1656,39800,2609,28439,2010,9096,1327,23944,2251,15152,1444,145919,422,5108,1061,12105,1504,44921,2472,34530,2103,13880,1770,23226,1807,12149,1489
0500000US39119,39119,"Muskingum County, Ohio",54380,265,25282,265,1158,624,3480,669,12097,1170,3789,731,1254,449,2106,663,1398,465,29098,265,569,288,2581,603,13333,1282,6510,1045,2156,657,1877,496,2072,620
0500000US39133,39133,"Portage County, Ohio",93853,92,45798,92,644,362,3954,889,19807,1870,8736,1312,2216,529,6426,1037,4015,917,48055,265,630,269,3371,754,19277,1677,8725,1367,3942,896,7826,1219,4284,863
0500000US39139,39139,"Richland County, Ohio",76723,265,37039,265,1830,635,4508,1172,15673,1539,6387,1187,2453,773,4254,977,1934,577,39684,265,2287,860,3295,825,17101,1527,7623,1283,3303,844,3829,738,2246,692
0500000US39141,39141,"Ross County, Ohio",47760,265,23923,265,1040,478,2740,699,12282,1201,3508,821,1200,656,2072,675,1081,515,23837,265,702,356,3155,803,10253,1173,4803,935,1743,547,1742,525,1439,619
0500000US39145,39145,"Scioto County, Ohio",48837,265,22559,265,1403,599,2981,737,10315,1054,4417,759,960,435,1363,506,1120,455,26278,265,1227,479,2457,654,10440,1308,6344,1051,2913,742,1412,503,1485,504
0500000US39151,39151,"Stark County, Ohio",236339,265,110914,265,2859,890,9767,1599,42790,2231,19774,1607,8017,1116,17786,1799,9921,1293,125425,265,3092,819,10167,1517,54240,2525,22674,1863,9851,1447,16903,1782,8498,1373
0500000US39153,39153,"Summit County, Ohio",309676,502,147366,213,2030,657,10213,1500,50614,3048,27997,2167,8683,1479,31110,2242,16719,1782,162310,324,2662,707,12295,1459,56826,2852,29869,2374,12565,1649,31733,2320,16360,1990
0500000US39155,39155,"Trumbull County, Ohio",135557,107,63997,107,2233,675,6290,1284,29241,1774,11799,1540,2652,745,7910,1276,3872,691,71560,265,2752,666,6036,913,32650,1890,13173,1503,4664,893,8227,1175,4058,939
0500000US39157,39157,"Tuscarawas County, Ohio",61640,265,29114,265,1693,639,2697,727,14330,1196,4178,747,1775,516,3228,739,1213,437,32526,265,1736,533,4157,871,14705,1334,3786,788,3356,749,2849,785,1937,630
0500000US39165,39165,"Warren County, Ohio",122507,265,60128,265,1337,453,5154,1205,16562,1869,10698,1383,5016,1202,13976,1469,7385,1074,62379,265,1839,542,4147,947,19057,2090,11105,1488,5954,1238,13703,1421,6574,1079
0500000US39169,39169,"Wayne County, Ohio",71056,155,34418,80,2646,750,3503,807,14148,1275,4596,907,1730,580,4714,888,3081,744,36638,75,2774,669,3871,758,14953,1175,4861,804,2387,674,5174,917,2618,500
0500000US39173,39173,"Wood County, Ohio",71377,265,34281,265,840,549,2509,667,11079,1081,5816,896,2910,634,6937,948,4190,794,37096,265,510,270,2457,700,13622,1089,6684,1054,2930,704,7006,905,3887,711
0500000US40017,40017,"Canadian County, Oklahoma",57072,246,27830,246,404,243,1522,586,8235,1005,7845,1072,2417,796,5211,940,2196,581,29242,246,362,209,2206,558,8598,964,7499,957,2506,595,5681,1000,2390,546
0500000US40027,40027,"Cleveland County, Oklahoma",119854,71,58891,71,1359,669,4099,933,15351,1588,14943,1558,3465,760,11609,1478,8065,1115,60963,246,860,592,4287,1070,17353,1701,16193,1849,4656,1118,11602,1332,6012,987
0500000US40031,40031,"Comanche County, Oklahoma",45525,783,22189,760,384,238,1347,482,8261,1336,5481,935,1513,687,2789,648,2414,566,23336,83,145,110,2213,625,8542,1157,5509,1031,1687,643,3107,751,2133,763
0500000US40037,40037,"Creek County, Oklahoma",39057,246,18677,246,1201,524,1905,602,8141,1166,3946,849,1075,413,1703,527,706,359,20380,246,946,420,2754,674,8448,1030,4312,946,1688,561,1788,541,444,317
0500000US40101,40101,"Muskogee County, Oklahoma",32389,246,15142,246,1375,560,1663,709,6208,995,2647,647,986,501,1599,491,664,411,17247,246,565,289,2266,724,6050,1105,3639,814,2090,754,1097,396,1540,598
0500000US40109,40109,"Oklahoma County, Oklahoma",310188,838,146302,347,3579,907,11466,2035,32570,2333,38422,2799,7554,1132,33322,2364,19389,1599,163886,556,4113,953,13160,1698,43165,2720,42825,2528,7727,1234,36094,2460,16802,2118
0500000US40119,40119,"Payne County, Oklahoma",37320,246,18347,246,341,282,1031,432,4687,1011,5163,1112,671,469,3797,776,2657,784,18973,246,1073,452,1337,546,5369,1032,3731,915,735,410,3827,981,2901,1079
0500000US40125,40125,"Pottawatomie County, Oklahoma",36130,20,16917,20,597,284,1922,612,5934,931,3746,777,1482,554,2294,594,942,358,19213,246,765,348,2598,690,7161,848,3547,580,1552,507,2247,572,1343,454
0500000US40131,40131,"Rogers County, Oklahoma",44491,65,21411,65,738,302,1562,574,8450,1002,5110,982,2142,719,2471,663,938,383,23080,246,904,456,1944,545,7525,1010,5327,843,1910,669,3272,835,2198,815
0500000US40143,40143,"Tulsa County, Oklahoma",279804,416,132305,322,1902,697,9636,1285,29368,2398,31660,2440,10998,1488,31721,2585,17020,1744,147499,138,4177,1362,8828,1298,40615,2334,35939,2542,15312,1800,30477,2395,12151,1459
0500000US40145,40145,"Wagoner County, Oklahoma",35333,246,17144,246,334,252,1586,537,4986,889,4568,881,1582,535,3026,661,1062,545,18189,246,144,160,1373,591,6760,908,4443,908,1467,498,3318,721,684,314
0500000US41003,41003,"Benton County, Oregon",43518,273,21205,273,78,104,422,240,3937,936,4770,881,1263,495,5121,960,5614,994,22313,273,152,168,1015,511,4410,1030,4846,926,1854,593,5034,924,5002,885
0500000US41005,41005,"Clackamas County, Oregon",228077,475,110758,163,1728,604,7681,1457,28824,2483,27297,2137,8358,1351,23809,1944,13061,1425,117319,331,1649,696,5377,1287,31342,2634,34143,2613,8324,1223,22818,2144,13666,1635
0500000US41017,41017,"Deschutes County, Oregon",99108,273,48402,273,244,205,2405,727,13843,1740,13690,1638,3602,858,9494,1241,5124,1013,50706,273,205,196,2087,860,14995,1931,13168,1669,6129,1497,9715,1491,4407,1031
0500000US41019,41019,"Douglas County, Oregon",69428,188,33291,273,1077,546,3541,1020,12621,1386,7594,1174,1999,729,4383,922,2076,595,36137,188,1012,449,2931,660,13642,1292,10429,1303,2841,723,3704,779,1578,442
0500000US41029,41029,"Jackson County, Oregon",124156,151,58925,273,808,422,5988,1268,18196,2102,15529,1753,4843,1059,7786,1139,5775,1141,65231,151,1771,558,4910,990,20046,2025,18245,1783,5031,1119,10112,1315,5116,1303
0500000US41033,41033,"Josephine County, Oregon",54156,273,25450,273,624,420,3709,1042,8440,1291,4809,833,3479,857,3046,861,1343,503,28706,273,756,338,2843,789,9353,1419,7849,1327,2879,886,3667,922,1359,451
0500000US41035,41035,"Klamath County, Oregon",39278,819,18923,462,452,296,1840,586,6674,969,4341,815,1554,568,2543,703,1519,495,20355,495,461,292,1777,656,7305,1164,5318,826,2027,611,2465,628,1002,394
0500000US41039,41039,"Lane County, Oregon",209204,149,101394,107,2346,874,6254,1160,29550,2609,26681,2277,7897,1398,17895,1858,10771,1449,107810,105,2209,719,7987,1329,29929,2560,29365,2018,8566,1390,18097,1738,11657,1662
0500000US41043,41043,"Linn County, Oregon",70344,311,34033,148,616,352,4593,1299,10095,1096,9233,1421,2759,773,4910,955,1827,542,36311,177,1338,492,3106,932,13352,1488,10853,1409,2605,665,3566,925,1491,487
0500000US41047,41047,"Marion County, Oregon",154996,709,73777,685,2357,860,5462,1336,21816,1930,16822,1809,7038,1269,11527,1421,8755,1297,81219,123,1499,650,5743,1141,23612,1764,22099,1857,9459,1452,12996,1598,5811,950
0500000US41051,41051,"Multnomah County, Oregon",380530,495,185082,184,3119,954,9400,1593,42000,2732,45449,2789,14599,1881,43979,3128,26536,2259,195448,384,4165,1100,8747,1295,42044,2844,49004,2963,14233,1909,45991,2746,31264,2609
0500000US41053,41053,"Polk County, Oregon",42637,273,19922,273,304,223,736,423,5120,991,5550,999,1293,415,4190,761,2729,715,22715,273,548,375,1068,512,7357,1352,6462,1204,1757,605,3731,816,1792,588
0500000US41059,41059,"Umatilla County, Oregon",38399,150,19487,57,501,338,2102,656,6730,1012,4223,909,2419,851,2312,577,1200,490,18912,94,1095,599,1906,578,5881,836,4973,934,1723,696,2289,689,1045,491
0500000US41067,41067,"Washington County, Oregon",262772,439,127399,264,1137,494,5223,955,24894,2663,28118,2102,10023,1427,38173,2447,19831,2061,135373,294,1294,640,4796,1209,29340,2749,37458,2651,11200,1566,34754,2355,16531,1999
0500000US41071,41071,"Yamhill County, Oregon",52630,84,25753,45,466,250,2275,779,8037,1133,7067,1160,1641,635,3398,908,2869,651,26877,40,415,244,2131,857,9183,1069,7002,983,1364,535,4153,939,2629,735
0500000US42001,42001,"Adams County, Pennsylvania",63935,242,30851,242,1792,606,4529,1024,12541,1479,4956,1081,1449,516,3926,925,1658,682,33084,242,1123,574,3050,685,15290,1162,4444,683,2683,710,4715,770,1779,457
0500000US42003,42003,"Allegheny County, Pennsylvania",718159,338,334209,224,6769,1082,20324,1797,99575,3489,53214,3461,27290,1989,78747,4192,48290,2546,383950,214,10087,1157,23236,2006,135501,3361,58969,3356,35252,2335,71031,3313,49874,2312
0500000US42005,42005,"Armstrong County, Pennsylvania",49068,242,23465,242,1261,457,1820,571,12257,1056,3093,751,1685,418,2669,586,680,241,25603,242,919,495,1832,640,13464,973,4391,737,1695,460,2650,668,652,322
0500000US42007,42007,"Beaver County, Pennsylvania",114935,242,53823,242,1637,457,4240,876,21805,1809,10624,1376,4302,779,8304,1208,2911,626,61112,242,2170,640,4562,800,27320,1844,9888,1218,5541,925,7421,985,4210,731
0500000US42011,42011,"Berks County, Pennsylvania",227811,253,109028,148,4061,815,11407,1388,44001,2384,17581,1730,7314,1121,17493,1662,7171,1145,118783,129,4101,846,11881,1395,47228,2206,18217,1703,10129,1347,17975,1797,9252,1440
0500000US42013,42013,"Blair County, Pennsylvania",85736,122,40217,242,955,405,3567,1014,20094,1407,5344,1015,3540,827,4421,885,2296,656,45519,122,937,348,3630,814,22858,1399,6990,1006,4192,932,5169,997,1743,577
0500000US42017,42017,"Bucks County, Pennsylvania",383742,530,185610,279,6382,1547,10236,1247,56660,3323,34440,3113,11681,1499,40492,2711,25719,2091,198132,264,4920,1353,12469,1389,65667,3077,34482,2380,17088,1652,38767,2510,24739,2127
0500000US42019,42019,"Butler County, Pennsylvania",119844,62,57497,242,1876,593,4077,827,21673,1666,9126,1120,4778,916,11990,1253,3977,796,62347,62,1469,536,3424,776,26032,1513,9389,1054,5995,1041,11263,1100,4775,911
0500000US42021,42021,"Cambria County, Pennsylvania",97293,81,46132,242,1981,482,3619,746,22283,1356,5819,985,3603,735,5266,854,3561,629,51161,81,2408,693,4622,748,24518,1440,6179,965,5386,923,5254,932,2794,736
0500000US42027,42027,"Centre County, Pennsylvania",72486,242,36307,242,442,204,1819,487,12949,1223,4744,760,2294,658,7049,1095,7010,981,36179,242,574,277,2327,743,13053,1162,4545,757,2526,604,7868,1013,5286,886
0500000US42029,42029,"Chester County, Pennsylvania",278966,181,134473,112,2025,625,5188,1073,29252,1903,19256,1547,7680,1222,43429,2494,27643,1976,144493,139,3034,924,5809,1143,35908,2369,22444,2254,10486,1218,41861,2495,24951,2025
0500000US42033,42033,"Clearfield County, Pennsylvania",56653,242,27422,242,1133,355,2674,517,14752,983,3323,741,1573,435,2673,722,1294,551,29231,242,1109,391,3002,616,14962,1049,3993,800,2146,556,2673,573,1346,509
0500000US42037,42037,"Columbia County, Pennsylvania",41826,242,20124,242,700,273,2551,617,9869,806,2513,507,942,424,2405,585,1144,349,21702,242,550,402,2037,524,10765,878,3786,710,1233,362,1996,483,1335,380
0500000US42039,42039,"Crawford County, Pennsylvania",58420,59,27870,59,1592,407,2808,566,13796,959,4227,651,1055,383,2898,578,1494,365,30550,242,1070,363,3080,513,14801,971,4243,743,1786,430,3636,788,1934,472
0500000US42041,42041,"Cumberland County, Pennsylvania",145049,133,68974,133,2194,672,3732,868,23450,1889,11074,1517,5260,923,14582,1622,8682,1215,76075,242,1873,527,6029,1044,28598,1782,12291,1413,4341,904,14765,1475,8178,1156
0500000US42043,42043,"Dauphin County, Pennsylvania",136861,532,64365,264,1581,503,4487,948,22733,1810,10030,1236,4390,842,13567,1368,7577,1072,72496,275,1788,457,5140,1049,28648,1823,11533,1389,6008,1132,12475,968,6904,1106
0500000US42045,42045,"Delaware County, Pennsylvania",279278,241,130791,126,2681,729,8730,1114,38846,2491,21642,1627,8287,1225,28893,2523,21712,1888,148487,166,3535,731,7487,1115,52863,2284,22634,2058,11907,1508,29658,1971,20403,1921
0500000US42049,42049,"Erie County, Pennsylvania",167694,93,79677,93,2101,498,5667,945,36188,1945,11997,1239,4621,898,11872,1306,7231,972,88017,242,2498,623,6374,1458,37081,2035,15004,1608,6214,1289,13703,1348,7143,1128
0500000US42051,42051,"Fayette County, Pennsylvania",98368,279,46457,242,1919,580,5834,1074,23905,1635,6308,997,3228,792,3192,801,2071,571,51911,279,3143,695,6446,1162,23940,1367,6294,982,3869,857,5584,926,2635,674
0500000US42055,42055,"Franklin County, Pennsylvania",92884,117,44332,29,2791,752,5856,1173,20625,1888,5954,1190,2104,782,3999,916,3003,665,48552,106,2234,663,4804,858,22059,1601,8564,1352,3307,878,4661,870,2923,714
0500000US42063,42063,"Indiana County, Pennsylvania",54514,242,26393,242,1296,441,3176,856,11388,882,3507,738,1763,455,3318,801,1945,605,28121,242,1607,409,2765,670,12523,1006,3614,677,1541,379,3909,702,2162,568
0500000US42069,42069,"Lackawanna County, Pennsylvania",138088,242,63653,242,2442,665,4376,884,24830,1642,10409,1097,6221,1084,9933,1211,5442,1028,74435,242,3101,725,7233,1122,30463,1789,12279,1482,6043,1035,9647,1260,5669,913
0500000US42071,42071,"Lancaster County, Pennsylvania",296454,429,141365,289,10588,1676,13139,1706,54549,2824,18803,2084,7899,1005,24902,1982,11485,1469,155089,208,10484,1736,15738,1752,63049,3152,21992,2029,8921,1333,23642,2059,11263,1345
0500000US42073,42073,"Lawrence County, Pennsylvania",60733,242,28433,242,1288,453,2747,547,11731,1091,5425,947,1957,579,3663,794,1622,469,32300,242,1053,367,2956,670,15829,1241,3297,762,2336,695,4792,755,2037,484
0500000US42075,42075,"Lebanon County, Pennsylvania",81810,152,38983,64,1845,596,4082,1039,18412,1494,5117,876,2295,712,5081,1027,2151,579,42827,106,2320,644,4346,866,19923,1674,5920,1044,2691,672,5551,856,2076,592
0500000US42077,42077,"Lehigh County, Pennsylvania",186955,528,88156,239,2142,553,6023,1081,32982,2193,11861,1312,7675,1435,16533,1764,10940,1559,98799,380,3665,807,9725,1210,34474,2697,14993,1480,9099,1087,16135,1805,10708,1335
