"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"43 years"	"43"	"Female"	"F"	1152	662626	173.9
	"1999"	"1999"	"43 years"	"43"	"Male"	"M"	2012	647406	310.8
	"1999"	"1999"	"44 years"	"44"	"Female"	"F"	1221	647453	188.6
	"1999"	"1999"	"44 years"	"44"	"Male"	"M"	2234	638257	350.0
	"1999"	"1999"	"45 years"	"45"	"Female"	"F"	1352	643359	210.1
	"1999"	"1999"	"45 years"	"45"	"Male"	"M"	2352	632043	372.1
	"1999"	"1999"	"46 years"	"46"	"Female"	"F"	1387	608346	228.0
	"1999"	"1999"	"46 years"	"46"	"Male"	"M"	2437	588650	414.0
	"1999"	"1999"	"47 years"	"47"	"Female"	"F"	1448	598289	242.0
	"1999"	"1999"	"47 years"	"47"	"Male"	"M"	2421	577692	419.1
	"1999"	"1999"	"48 years"	"48"	"Female"	"F"	1542	567854	271.5
	"1999"	"1999"	"48 years"	"48"	"Male"	"M"	2580	546363	472.2
	"1999"	"1999"	"49 years"	"49"	"Female"	"F"	1624	572099	283.9
	"1999"	"1999"	"49 years"	"49"	"Male"	"M"	2702	549899	491.4
	"1999"	"1999"	"50 years"	"50"	"Female"	"F"	1716	573438	299.2
	"1999"	"1999"	"50 years"	"50"	"Male"	"M"	2843	549248	517.6
	"1999"	"1999"	"51 years"	"51"	"Female"	"F"	1820	546913	332.8
	"1999"	"1999"	"51 years"	"51"	"Male"	"M"	2966	518387	572.2
	"1999"	"1999"	"52 years"	"52"	"Female"	"F"	2072	585060	354.2
	"1999"	"1999"	"52 years"	"52"	"Male"	"M"	3272	559010	585.3
	"1999"	"1999"	"53 years"	"53"	"Female"	"F"	1849	429933	430.1
	"1999"	"1999"	"53 years"	"53"	"Male"	"M"	2832	404878	699.5
	"1999"	"1999"	"54 years"	"54"	"Female"	"F"	1984	447173	443.7
	"1999"	"1999"	"54 years"	"54"	"Male"	"M"	3001	421497	712.0
	"1999"	"1999"	"55 years"	"55"	"Female"	"F"	2199	433559	507.2
	"1999"	"1999"	"55 years"	"55"	"Male"	"M"	3319	405030	819.4
	"1999"	"1999"	"56 years"	"56"	"Female"	"F"	2334	442596	527.3
	"1999"	"1999"	"56 years"	"56"	"Male"	"M"	3655	413056	884.9
	"1999"	"1999"	"57 years"	"57"	"Female"	"F"	2282	387290	589.2
	"1999"	"1999"	"57 years"	"57"	"Male"	"M"	3506	355694	985.7
	"1999"	"1999"	"58 years"	"58"	"Female"	"F"	2395	368940	649.2
	"1999"	"1999"	"58 years"	"58"	"Male"	"M"	3539	339753	1041.6
	"1999"	"1999"	"59 years"	"59"	"Female"	"F"	2506	352756	710.4
	"1999"	"1999"	"59 years"	"59"	"Male"	"M"	3658	321784	1136.8
	"1999"	"1999"	"60 years"	"60"	"Female"	"F"	2585	351941	734.5
	"1999"	"1999"	"60 years"	"60"	"Male"	"M"	3736	320116	1167.1
	"1999"	"1999"	"61 years"	"61"	"Female"	"F"	2868	331270	865.8
	"1999"	"1999"	"61 years"	"61"	"Male"	"M"	4044	299959	1348.2
	"1999"	"1999"	"62 years"	"62"	"Female"	"F"	2981	317687	938.3
	"1999"	"1999"	"62 years"	"62"	"Male"	"M"	4289	284612	1507.0
	"1999"	"1999"	"63 years"	"63"	"Female"	"F"	3219	317514	1013.8
	"1999"	"1999"	"63 years"	"63"	"Male"	"M"	4651	280669	1657.1
	"1999"	"1999"	"64 years"	"64"	"Female"	"F"	3623	318669	1136.9
	"1999"	"1999"	"64 years"	"64"	"Male"	"M"	4944	278000	1778.4
	"1999"	"1999"	"65 years"	"65"	"Female"	"F"	3781	296413	1275.6
	"1999"	"1999"	"65 years"	"65"	"Male"	"M"	5007	257638	1943.4
	"1999"	"1999"	"66 years"	"66"	"Female"	"F"	3978	295042	1348.3
	"1999"	"1999"	"66 years"	"66"	"Male"	"M"	5225	252352	2070.5
	"1999"	"1999"	"67 years"	"67"	"Female"	"F"	4424	298030	1484.4
	"1999"	"1999"	"67 years"	"67"	"Male"	"M"	5743	251845	2280.4
	"1999"	"1999"	"68 years"	"68"	"Female"	"F"	4759	298568	1593.9
	"1999"	"1999"	"68 years"	"68"	"Male"	"M"	6135	251791	2436.5
	"1999"	"1999"	"69 years"	"69"	"Female"	"F"	5303	298383	1777.2
	"1999"	"1999"	"69 years"	"69"	"Male"	"M"	6920	249149	2777.5
	"1999"	"1999"	"70 years"	"70"	"Female"	"F"	5699	302534	1883.8
	"1999"	"1999"	"70 years"	"70"	"Male"	"M"	7200	240564	2993.0
	"1999"	"1999"	"71 years"	"71"	"Female"	"F"	6084	292268	2081.7
	"1999"	"1999"	"71 years"	"71"	"Male"	"M"	7745	232194	3335.6
	"1999"	"1999"	"72 years"	"72"	"Female"	"F"	6694	283800	2358.7
	"1999"	"1999"	"72 years"	"72"	"Male"	"M"	8214	218189	3764.6
	"1999"	"1999"	"73 years"	"73"	"Female"	"F"	7221	279954	2579.4
	"1999"	"1999"	"73 years"	"73"	"Male"	"M"	8606	212176	4056.1
	"1999"	"1999"	"74 years"	"74"	"Female"	"F"	7949	286251	2776.9
	"1999"	"1999"	"74 years"	"74"	"Male"	"M"	8897	209097	4255.0
	"2000"	"2000"	"< 1 year"	"0"	"Female"	"F"	3407	588004	579.4
	"2000"	"2000"	"< 1 year"	"0"	"Male"	"M"	4292	616929	695.7
	"2000"	"2000"	"1 year"	"1"	"Female"	"F"	243	588780	41.3
	"2000"	"2000"	"1 year"	"1"	"Male"	"M"	332	616235	53.9
	"2000"	"2000"	"2 years"	"2"	"Female"	"F"	180	588004	30.6
	"2000"	"2000"	"2 years"	"2"	"Male"	"M"	223	615594	36.2
	"2000"	"2000"	"3 years"	"3"	"Female"	"F"	117	599865	19.5
	"2000"	"2000"	"3 years"	"3"	"Male"	"M"	167	627301	26.6
	"2000"	"2000"	"4 years"	"4"	"Female"	"F"	107	617572	17.3
	"2000"	"2000"	"4 years"	"4"	"Male"	"M"	126	648192	19.4
	"2000"	"2000"	"5 years"	"5"	"Female"	"F"	91	624612	14.6
	"2000"	"2000"	"5 years"	"5"	"Male"	"M"	144	653788	22.0
	"2000"	"2000"	"6 years"	"6"	"Female"	"F"	86	632175	13.6
	"2000"	"2000"	"6 years"	"6"	"Male"	"M"	106	662595	16.0
	"2000"	"2000"	"7 years"	"7"	"Female"	"F"	76	644399	11.8
	"2000"	"2000"	"7 years"	"7"	"Male"	"M"	101	675444	15.0
	"2000"	"2000"	"8 years"	"8"	"Female"	"F"	98	653994	15.0
	"2000"	"2000"	"8 years"	"8"	"Male"	"M"	106	684384	15.5
	"2000"	"2000"	"9 years"	"9"	"Female"	"F"	86	662056	13.0
	"2000"	"2000"	"9 years"	"9"	"Male"	"M"	81	695394	11.6
	"2000"	"2000"	"10 years"	"10"	"Female"	"F"	66	657717	10.0
	"2000"	"2000"	"10 years"	"10"	"Male"	"M"	104	691271	15.0
	"2000"	"2000"	"11 years"	"11"	"Female"	"F"	86	631257	13.6
	"2000"	"2000"	"11 years"	"11"	"Male"	"M"	127	662881	19.2
	"2000"	"2000"	"12 years"	"12"	"Female"	"F"	79	623616	12.7
	"2000"	"2000"	"12 years"	"12"	"Male"	"M"	135	654231	20.6
	"2000"	"2000"	"13 years"	"13"	"Female"	"F"	83	610657	13.6
	"2000"	"2000"	"13 years"	"13"	"Male"	"M"	149	640377	23.3
	"2000"	"2000"	"14 years"	"14"	"Female"	"F"	117	610907	19.2
	"2000"	"2000"	"14 years"	"14"	"Male"	"M"	202	643473	31.4
	"2000"	"2000"	"15 years"	"15"	"Female"	"F"	123	604344	20.4
	"2000"	"2000"	"15 years"	"15"	"Male"	"M"	290	636002	45.6
	"2000"	"2000"	"16 years"	"16"	"Female"	"F"	173	594460	29.1
	"2000"	"2000"	"16 years"	"16"	"Male"	"M"	389	635142	61.2
	"2000"	"2000"	"17 years"	"17"	"Female"	"F"	195	604012	32.3
	"2000"	"2000"	"17 years"	"17"	"Male"	"M"	557	653091	85.3
	"2000"	"2000"	"18 years"	"18"	"Female"	"F"	247	606858	40.7
	"2000"	"2000"	"18 years"	"18"	"Male"	"M"	652	648745	100.5
	"2000"	"2000"	"19 years"	"19"	"Female"	"F"	259	616339	42.0
	"2000"	"2000"	"19 years"	"19"	"Male"	"M"	784	655646	119.6
	"2000"	"2000"	"20 years"	"20"	"Female"	"F"	227	604734	37.5
	"2000"	"2000"	"20 years"	"20"	"Male"	"M"	839	645150	130.0
	"2000"	"2000"	"21 years"	"21"	"Female"	"F"	260	577648	45.0
	"2000"	"2000"	"21 years"	"21"	"Male"	"M"	786	613258	128.2
	"2000"	"2000"	"22 years"	"22"	"Female"	"F"	229	569665	40.2
	"2000"	"2000"	"22 years"	"22"	"Male"	"M"	764	602705	126.8
	"2000"	"2000"	"23 years"	"23"	"Female"	"F"	217	568182	38.2
	"2000"	"2000"	"23 years"	"23"	"Male"	"M"	705	594450	118.6
	"2000"	"2000"	"24 years"	"24"	"Female"	"F"	232	571702	40.6
	"2000"	"2000"	"24 years"	"24"	"Male"	"M"	707	595998	118.6
	"2000"	"2000"	"25 years"	"25"	"Female"	"F"	255	589564	43.3
	"2000"	"2000"	"25 years"	"25"	"Male"	"M"	674	613631	109.8
	"2000"	"2000"	"26 years"	"26"	"Female"	"F"	266	573673	46.4
	"2000"	"2000"	"26 years"	"26"	"Male"	"M"	712	590621	120.6
	"2000"	"2000"	"27 years"	"27"	"Female"	"F"	270	600024	45.0
	"2000"	"2000"	"27 years"	"27"	"Male"	"M"	705	617336	114.2
	"2000"	"2000"	"28 years"	"28"	"Female"	"F"	273	625746	43.6
	"2000"	"2000"	"28 years"	"28"	"Male"	"M"	723	641268	112.7
	"2000"	"2000"	"29 years"	"29"	"Female"	"F"	317	670486	47.3
	"2000"	"2000"	"29 years"	"29"	"Male"	"M"	839	682168	123.0
	"2000"	"2000"	"30 years"	"30"	"Female"	"F"	342	682059	50.1
	"2000"	"2000"	"30 years"	"30"	"Male"	"M"	779	705164	110.5
	"2000"	"2000"	"31 years"	"31"	"Female"	"F"	394	638582	61.7
	"2000"	"2000"	"31 years"	"31"	"Male"	"M"	858	652185	131.6
	"2000"	"2000"	"32 years"	"32"	"Female"	"F"	410	634482	64.6
	"2000"	"2000"	"32 years"	"32"	"Male"	"M"	879	649308	135.4
	"2000"	"2000"	"33 years"	"33"	"Female"	"F"	446	634926	70.2
	"2000"	"2000"	"33 years"	"33"	"Male"	"M"	987	645825	152.8
	"2000"	"2000"	"34 years"	"34"	"Female"	"F"	519	656806	79.0
	"2000"	"2000"	"34 years"	"34"	"Male"	"M"	1035	670223	154.4
	"2000"	"2000"	"35 years"	"35"	"Female"	"F"	580	704574	82.3
	"2000"	"2000"	"35 years"	"35"	"Male"	"M"	1131	718013	157.5
	"2000"	"2000"	"36 years"	"36"	"Female"	"F"	656	702351	93.4
	"2000"	"2000"	"36 years"	"36"	"Male"	"M"	1251	703389	177.9
	"2000"	"2000"	"37 years"	"37"	"Female"	"F"	706	700601	100.8
	"2000"	"2000"	"37 years"	"37"	"Male"	"M"	1298	703332	184.6
	"2000"	"2000"	"38 years"	"38"	"Female"	"F"	751	701052	107.1
	"2000"	"2000"	"38 years"	"38"	"Male"	"M"	1438	702245	204.8
	"2000"	"2000"	"39 years"	"39"	"Female"	"F"	854	711176	120.1
	"2000"	"2000"	"39 years"	"39"	"Male"	"M"	1439	708453	203.1
	"2000"	"2000"	"40 years"	"40"	"Female"	"F"	954	723976	131.8
	"2000"	"2000"	"40 years"	"40"	"Male"	"M"	1723	732065	235.4
	"2000"	"2000"	"41 years"	"41"	"Female"	"F"	1047	684056	153.1
	"2000"	"2000"	"41 years"	"41"	"Male"	"M"	1758	677912	259.3
	"2000"	"2000"	"42 years"	"42"	"Female"	"F"	1110	693681	160.0
	"2000"	"2000"	"42 years"	"42"	"Male"	"M"	1959	690114	283.9
	"2000"	"2000"	"43 years"	"43"	"Female"	"F"	1170	673770	173.6
	"2000"	"2000"	"43 years"	"43"	"Male"	"M"	2064	662254	311.7
	"2000"	"2000"	"44 years"	"44"	"Female"	"F"	1232	657463	187.4
	"2000"	"2000"	"44 years"	"44"	"Male"	"M"	2302	646630	356.0
	"2000"	"2000"	"45 years"	"45"	"Female"	"F"	1348	661803	203.7
	"2000"	"2000"	"45 years"	"45"	"Male"	"M"	2296	653168	351.5
	"2000"	"2000"	"46 years"	"46"	"Female"	"F"	1382	622257	222.1
	"2000"	"2000"	"46 years"	"46"	"Male"	"M"	2409	602932	399.5
	"2000"	"2000"	"47 years"	"47"	"Female"	"F"	1497	613480	244.0
	"2000"	"2000"	"47 years"	"47"	"Male"	"M"	2587	592881	436.3
	"2000"	"2000"	"48 years"	"48"	"Female"	"F"	1550	587794	263.7
	"2000"	"2000"	"48 years"	"48"	"Male"	"M"	2742	567455	483.2
	"2000"	"2000"	"49 years"	"49"	"Female"	"F"	1669	574781	290.4
	"2000"	"2000"	"49 years"	"49"	"Male"	"M"	2756	551290	499.9
	"2000"	"2000"	"50 years"	"50"	"Female"	"F"	1731	584307	296.2
	"2000"	"2000"	"50 years"	"50"	"Male"	"M"	2979	560787	531.2
	"2000"	"2000"	"51 years"	"51"	"Female"	"F"	1793	551094	325.4
	"2000"	"2000"	"51 years"	"51"	"Male"	"M"	3085	521481	591.6
	"2000"	"2000"	"52 years"	"52"	"Female"	"F"	2032	560996	362.2
	"2000"	"2000"	"52 years"	"52"	"Male"	"M"	3263	533782	611.3
	"2000"	"2000"	"53 years"	"53"	"Female"	"F"	2228	549741	405.3
	"2000"	"2000"	"53 years"	"53"	"Male"	"M"	3482	523138	665.6
	"2000"	"2000"	"54 years"	"54"	"Female"	"F"	1916	435308	440.1
	"2000"	"2000"	"54 years"	"54"	"Male"	"M"	2990	409540	730.1
	"2000"	"2000"	"55 years"	"55"	"Female"	"F"	2124	438039	484.9
	"2000"	"2000"	"55 years"	"55"	"Male"	"M"	3353	409029	819.7
	"2000"	"2000"	"56 years"	"56"	"Female"	"F"	2365	429723	550.4
	"2000"	"2000"	"56 years"	"56"	"Male"	"M"	3379	399966	844.8
	"2000"	"2000"	"57 years"	"57"	"Female"	"F"	2472	432426	571.7
	"2000"	"2000"	"57 years"	"57"	"Male"	"M"	3798	399122	951.6
	"2000"	"2000"	"58 years"	"58"	"Female"	"F"	2441	382758	637.7
	"2000"	"2000"	"58 years"	"58"	"Male"	"M"	3669	352577	1040.6
	"2000"	"2000"	"59 years"	"59"	"Female"	"F"	2560	362156	706.9
	"2000"	"2000"	"59 years"	"59"	"Male"	"M"	3801	330122	1151.4
	"2000"	"2000"	"60 years"	"60"	"Female"	"F"	2639	355038	743.3
	"2000"	"2000"	"60 years"	"60"	"Male"	"M"	3864	323080	1196.0
	"2000"	"2000"	"61 years"	"61"	"Female"	"F"	2995	337198	888.2
	"2000"	"2000"	"61 years"	"61"	"Male"	"M"	3976	305713	1300.6
	"2000"	"2000"	"62 years"	"62"	"Female"	"F"	3079	331435	929.0
	"2000"	"2000"	"62 years"	"62"	"Male"	"M"	4371	297885	1467.3
	"2000"	"2000"	"63 years"	"63"	"Female"	"F"	3256	315218	1032.9
	"2000"	"2000"	"63 years"	"63"	"Male"	"M"	4480	278821	1606.8
	"2000"	"2000"	"64 years"	"64"	"Female"	"F"	3425	313962	1090.9
	"2000"	"2000"	"64 years"	"64"	"Male"	"M"	4775	273542	1745.6
	"2000"	"2000"	"65 years"	"65"	"Female"	"F"	3739	314686	1188.2
	"2000"	"2000"	"65 years"	"65"	"Male"	"M"	5003	273154	1831.6
	"2000"	"2000"	"66 years"	"66"	"Female"	"F"	3895	289123	1347.2
	"2000"	"2000"	"66 years"	"66"	"Male"	"M"	5074	248018	2045.8
	"2000"	"2000"	"67 years"	"67"	"Female"	"F"	4277	294487	1452.4
	"2000"	"2000"	"67 years"	"67"	"Male"	"M"	5482	249294	2199.0
	"2000"	"2000"	"68 years"	"68"	"Female"	"F"	4637	289942	1599.3
	"2000"	"2000"	"68 years"	"68"	"Male"	"M"	5978	244851	2441.5
	"2000"	"2000"	"69 years"	"69"	"Female"	"F"	4952	297786	1662.9
	"2000"	"2000"	"69 years"	"69"	"Male"	"M"	6472	245648	2634.7
	"2000"	"2000"	"70 years"	"70"	"Female"	"F"	5567	301872	1844.2
	"2000"	"2000"	"70 years"	"70"	"Male"	"M"	6999	243237	2877.4
	"2000"	"2000"	"71 years"	"71"	"Female"	"F"	5768	286174	2015.6
	"2000"	"2000"	"71 years"	"71"	"Male"	"M"	7419	226835	3270.7
	"2000"	"2000"	"72 years"	"72"	"Female"	"F"	6464	288979	2236.8
	"2000"	"2000"	"72 years"	"72"	"Male"	"M"	7928	224922	3524.8
	"2000"	"2000"	"73 years"	"73"	"Female"	"F"	6971	282037	2471.7
	"2000"	"2000"	"73 years"	"73"	"Male"	"M"	8255	213931	3858.7
	"2000"	"2000"	"74 years"	"74"	"Female"	"F"	7572	281739	2687.6
	"2000"	"2000"	"74 years"	"74"	"Male"	"M"	8438	205677	4102.5
	"2001"	"2001"	"< 1 year"	"0"	"Female"	"F"	3329	630001	528.4
	"2001"	"2001"	"< 1 year"	"0"	"Male"	"M"	4242	658896	643.8
	"2001"	"2001"	"1 year"	"1"	"Female"	"F"	270	596352	45.3
	"2001"	"2001"	"1 year"	"1"	"Male"	"M"	341	624965	54.6
	"2001"	"2001"	"2 years"	"2"	"Female"	"F"	167	584144	28.6
	"2001"	"2001"	"2 years"	"2"	"Male"	"M"	234	611455	38.3
	"2001"	"2001"	"3 years"	"3"	"Female"	"F"	119	587647	20.3
	"2001"	"2001"	"3 years"	"3"	"Male"	"M"	173	615736	28.1
	"2001"	"2001"	"4 years"	"4"	"Female"	"F"	104	596618	17.4
	"2001"	"2001"	"4 years"	"4"	"Male"	"M"	142	623542	22.8
	"2001"	"2001"	"5 years"	"5"	"Female"	"F"	85	613063	13.9
	"2001"	"2001"	"5 years"	"5"	"Male"	"M"	112	641823	17.5
	"2001"	"2001"	"6 years"	"6"	"Female"	"F"	86	623024	13.8
	"2001"	"2001"	"6 years"	"6"	"Male"	"M"	115	651875	17.6
	"2001"	"2001"	"7 years"	"7"	"Female"	"F"	76	629354	12.1
	"2001"	"2001"	"7 years"	"7"	"Male"	"M"	97	659005	14.7
	"2001"	"2001"	"8 years"	"8"	"Female"	"F"	72	638965	11.3
	"2001"	"2001"	"8 years"	"8"	"Male"	"M"	112	670772	16.7
	"2001"	"2001"	"9 years"	"9"	"Female"	"F"	76	653159	11.6
	"2001"	"2001"	"9 years"	"9"	"Male"	"M"	106	683318	15.5
	"2001"	"2001"	"10 years"	"10"	"Female"	"F"	73	663044	11.0
	"2001"	"2001"	"10 years"	"10"	"Male"	"M"	110	696453	15.8
	"2001"	"2001"	"11 years"	"11"	"Female"	"F"	79	669010	11.8
	"2001"	"2001"	"11 years"	"11"	"Male"	"M"	101	702867	14.4
	"2001"	"2001"	"12 years"	"12"	"Female"	"F"	83	641189	12.9
	"2001"	"2001"	"12 years"	"12"	"Male"	"M"	110	673132	16.3
	"2001"	"2001"	"13 years"	"13"	"Female"	"F"	112	629531	17.8
	"2001"	"2001"	"13 years"	"13"	"Male"	"M"	144	660788	21.8
	"2001"	"2001"	"14 years"	"14"	"Female"	"F"	121	618142	19.6
	"2001"	"2001"	"14 years"	"14"	"Male"	"M"	179	648944	27.6
	"2001"	"2001"	"15 years"	"15"	"Female"	"F"	142	616566	23.0
	"2001"	"2001"	"15 years"	"15"	"Male"	"M"	243	650423	37.4
	"2001"	"2001"	"16 years"	"16"	"Female"	"F"	219	616904	35.5
	"2001"	"2001"	"16 years"	"16"	"Male"	"M"	380	654186	58.1
	"2001"	"2001"	"17 years"	"17"	"Female"	"F"	232	602122	38.5
	"2001"	"2001"	"17 years"	"17"	"Male"	"M"	566	648806	87.2
	"2001"	"2001"	"18 years"	"18"	"Female"	"F"	235	611171	38.5
	"2001"	"2001"	"18 years"	"18"	"Male"	"M"	762	664072	114.7
	"2001"	"2001"	"19 years"	"19"	"Female"	"F"	228	609581	37.4
	"2001"	"2001"	"19 years"	"19"	"Male"	"M"	819	660830	123.9
	"2001"	"2001"	"20 years"	"20"	"Female"	"F"	247	621599	39.7
	"2001"	"2001"	"20 years"	"20"	"Male"	"M"	832	663811	125.3
	"2001"	"2001"	"21 years"	"21"	"Female"	"F"	280	623517	44.9
	"2001"	"2001"	"21 years"	"21"	"Male"	"M"	868	659320	131.7
	"2001"	"2001"	"22 years"	"22"	"Female"	"F"	225	597033	37.7
	"2001"	"2001"	"22 years"	"22"	"Male"	"M"	854	628667	135.8
	"2001"	"2001"	"23 years"	"23"	"Female"	"F"	296	586404	50.5
	"2001"	"2001"	"23 years"	"23"	"Male"	"M"	804	616607	130.4
	"2001"	"2001"	"24 years"	"24"	"Female"	"F"	236	587413	40.2
