"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"39 years"	"39"	"Male"	"M"	1573	709085	221.8
	"1999"	"1999"	"40 years"	"40"	"Female"	"F"	920	715693	128.5
	"1999"	"1999"	"40 years"	"40"	"Male"	"M"	1675	720743	232.4
	"1999"	"1999"	"41 years"	"41"	"Female"	"F"	1015	681634	148.9
	"1999"	"1999"	"41 years"	"41"	"Male"	"M"	1796	675453	265.9
	"1999"	"1999"	"42 years"	"42"	"Female"	"F"	1071	685664	156.2
	"1999"	"1999"	"42 years"	"42"	"Male"	"M"	1896	681495	278.2
	"1999"	"1999"	"43 years"	"43"	"Female"	"F"	1150	662911	173.5
	"1999"	"1999"	"43 years"	"43"	"Male"	"M"	2014	647690	311.0
	"1999"	"1999"	"44 years"	"44"	"Female"	"F"	1220	647835	188.3
	"1999"	"1999"	"44 years"	"44"	"Male"	"M"	2239	638766	350.5
	"1999"	"1999"	"45 years"	"45"	"Female"	"F"	1352	643660	210.0
	"1999"	"1999"	"45 years"	"45"	"Male"	"M"	2344	632393	370.7
	"1999"	"1999"	"46 years"	"46"	"Female"	"F"	1381	608664	226.9
	"1999"	"1999"	"46 years"	"46"	"Male"	"M"	2434	589114	413.2
	"1999"	"1999"	"47 years"	"47"	"Female"	"F"	1448	598518	241.9
	"1999"	"1999"	"47 years"	"47"	"Male"	"M"	2417	577938	418.2
	"1999"	"1999"	"48 years"	"48"	"Female"	"F"	1539	568214	270.8
	"1999"	"1999"	"48 years"	"48"	"Male"	"M"	2577	546782	471.3
	"1999"	"1999"	"49 years"	"49"	"Female"	"F"	1624	572417	283.7
	"1999"	"1999"	"49 years"	"49"	"Male"	"M"	2699	550212	490.5
	"1999"	"1999"	"50 years"	"50"	"Female"	"F"	1713	573463	298.7
	"1999"	"1999"	"50 years"	"50"	"Male"	"M"	2836	549482	516.1
	"1999"	"1999"	"51 years"	"51"	"Female"	"F"	1822	546960	333.1
	"1999"	"1999"	"51 years"	"51"	"Male"	"M"	2972	518565	573.1
	"1999"	"1999"	"52 years"	"52"	"Female"	"F"	2074	585080	354.5
	"1999"	"1999"	"52 years"	"52"	"Male"	"M"	3263	559280	583.4
	"1999"	"1999"	"53 years"	"53"	"Female"	"F"	1847	429912	429.6
	"1999"	"1999"	"53 years"	"53"	"Male"	"M"	2824	404904	697.4
	"1999"	"1999"	"54 years"	"54"	"Female"	"F"	1988	447064	444.7
	"1999"	"1999"	"54 years"	"54"	"Male"	"M"	3003	421448	712.5
	"1999"	"1999"	"55 years"	"55"	"Female"	"F"	2202	433550	507.9
	"1999"	"1999"	"55 years"	"55"	"Male"	"M"	3326	405030	821.2
	"1999"	"1999"	"56 years"	"56"	"Female"	"F"	2340	442574	528.7
	"1999"	"1999"	"56 years"	"56"	"Male"	"M"	3659	413181	885.6
	"1999"	"1999"	"57 years"	"57"	"Female"	"F"	2275	387166	587.6
	"1999"	"1999"	"57 years"	"57"	"Male"	"M"	3505	355687	985.4
	"1999"	"1999"	"58 years"	"58"	"Female"	"F"	2395	368897	649.2
	"1999"	"1999"	"58 years"	"58"	"Male"	"M"	3535	339781	1040.4
	"1999"	"1999"	"59 years"	"59"	"Female"	"F"	2506	352730	710.5
	"1999"	"1999"	"59 years"	"59"	"Male"	"M"	3662	321783	1138.0
	"1999"	"1999"	"60 years"	"60"	"Female"	"F"	2592	351916	736.5
	"1999"	"1999"	"60 years"	"60"	"Male"	"M"	3728	320180	1164.3
	"1999"	"1999"	"61 years"	"61"	"Female"	"F"	2866	331195	865.4
	"1999"	"1999"	"61 years"	"61"	"Male"	"M"	4055	300034	1351.5
	"1999"	"1999"	"62 years"	"62"	"Female"	"F"	2986	317557	940.3
	"1999"	"1999"	"62 years"	"62"	"Male"	"M"	4285	284673	1505.2
	"1999"	"1999"	"63 years"	"63"	"Female"	"F"	3218	317504	1013.5
	"1999"	"1999"	"63 years"	"63"	"Male"	"M"	4651	280739	1656.7
	"1999"	"1999"	"64 years"	"64"	"Female"	"F"	3627	318633	1138.3
	"1999"	"1999"	"64 years"	"64"	"Male"	"M"	4954	277976	1782.2
	"1999"	"1999"	"65 years"	"65"	"Female"	"F"	3782	296320	1276.3
	"1999"	"1999"	"65 years"	"65"	"Male"	"M"	5017	257636	1947.3
	"1999"	"1999"	"66 years"	"66"	"Female"	"F"	3978	295060	1348.2
	"1999"	"1999"	"66 years"	"66"	"Male"	"M"	5226	252383	2070.7
	"1999"	"1999"	"67 years"	"67"	"Female"	"F"	4431	298015	1486.8
	"1999"	"1999"	"67 years"	"67"	"Male"	"M"	5746	251867	2281.4
	"1999"	"1999"	"68 years"	"68"	"Female"	"F"	4759	298549	1594.0
	"1999"	"1999"	"68 years"	"68"	"Male"	"M"	6134	251821	2435.9
	"1999"	"1999"	"69 years"	"69"	"Female"	"F"	5306	298397	1778.2
	"1999"	"1999"	"69 years"	"69"	"Male"	"M"	6921	249278	2776.4
	"1999"	"1999"	"70 years"	"70"	"Female"	"F"	5691	302379	1882.1
	"1999"	"1999"	"70 years"	"70"	"Male"	"M"	7214	240618	2998.1
	"1999"	"1999"	"71 years"	"71"	"Female"	"F"	6087	292280	2082.6
	"1999"	"1999"	"71 years"	"71"	"Male"	"M"	7739	232170	3333.3
	"1999"	"1999"	"72 years"	"72"	"Female"	"F"	6692	283751	2358.4
	"1999"	"1999"	"72 years"	"72"	"Male"	"M"	8225	218281	3768.1
	"1999"	"1999"	"73 years"	"73"	"Female"	"F"	7227	279957	2581.5
	"1999"	"1999"	"73 years"	"73"	"Male"	"M"	8608	212150	4057.5
	"1999"	"1999"	"74 years"	"74"	"Female"	"F"	7960	286313	2780.2
	"1999"	"1999"	"74 years"	"74"	"Male"	"M"	8901	209174	4255.3
	"2000"	"2000"	"< 1 year"	"0"	"Female"	"F"	3421	588556	581.3
	"2000"	"2000"	"< 1 year"	"0"	"Male"	"M"	4299	617577	696.1
	"2000"	"2000"	"1 year"	"1"	"Female"	"F"	244	589474	41.4
	"2000"	"2000"	"1 year"	"1"	"Male"	"M"	331	616899	53.7
	"2000"	"2000"	"2 years"	"2"	"Female"	"F"	184	588778	31.3
	"2000"	"2000"	"2 years"	"2"	"Male"	"M"	224	616211	36.4
	"2000"	"2000"	"3 years"	"3"	"Female"	"F"	116	600507	19.3
	"2000"	"2000"	"3 years"	"3"	"Male"	"M"	168	628022	26.8
	"2000"	"2000"	"4 years"	"4"	"Female"	"F"	107	618244	17.3
	"2000"	"2000"	"4 years"	"4"	"Male"	"M"	126	648855	19.4
	"2000"	"2000"	"5 years"	"5"	"Female"	"F"	93	625239	14.9
	"2000"	"2000"	"5 years"	"5"	"Male"	"M"	144	654379	22.0
	"2000"	"2000"	"6 years"	"6"	"Female"	"F"	85	632838	13.4
	"2000"	"2000"	"6 years"	"6"	"Male"	"M"	106	663054	16.0
	"2000"	"2000"	"7 years"	"7"	"Female"	"F"	77	644752	11.9
	"2000"	"2000"	"7 years"	"7"	"Male"	"M"	103	675883	15.2
	"2000"	"2000"	"8 years"	"8"	"Female"	"F"	98	654597	15.0
	"2000"	"2000"	"8 years"	"8"	"Male"	"M"	107	684891	15.6
	"2000"	"2000"	"9 years"	"9"	"Female"	"F"	86	662574	13.0
	"2000"	"2000"	"9 years"	"9"	"Male"	"M"	80	695900	11.5
	"2000"	"2000"	"10 years"	"10"	"Female"	"F"	66	658139	10.0
	"2000"	"2000"	"10 years"	"10"	"Male"	"M"	104	691874	15.0
	"2000"	"2000"	"11 years"	"11"	"Female"	"F"	85	631728	13.5
	"2000"	"2000"	"11 years"	"11"	"Male"	"M"	127	663447	19.1
	"2000"	"2000"	"12 years"	"12"	"Female"	"F"	79	624110	12.7
	"2000"	"2000"	"12 years"	"12"	"Male"	"M"	136	654963	20.8
	"2000"	"2000"	"13 years"	"13"	"Female"	"F"	85	611236	13.9
	"2000"	"2000"	"13 years"	"13"	"Male"	"M"	148	641134	23.1
	"2000"	"2000"	"14 years"	"14"	"Female"	"F"	116	611557	19.0
	"2000"	"2000"	"14 years"	"14"	"Male"	"M"	202	644158	31.4
	"2000"	"2000"	"15 years"	"15"	"Female"	"F"	123	605286	20.3
	"2000"	"2000"	"15 years"	"15"	"Male"	"M"	291	637056	45.7
	"2000"	"2000"	"16 years"	"16"	"Female"	"F"	174	595380	29.2
	"2000"	"2000"	"16 years"	"16"	"Male"	"M"	391	635987	61.5
	"2000"	"2000"	"17 years"	"17"	"Female"	"F"	195	604808	32.2
	"2000"	"2000"	"17 years"	"17"	"Male"	"M"	555	654044	84.9
	"2000"	"2000"	"18 years"	"18"	"Female"	"F"	247	606714	40.7
	"2000"	"2000"	"18 years"	"18"	"Male"	"M"	653	649074	100.6
	"2000"	"2000"	"19 years"	"19"	"Female"	"F"	260	615735	42.2
	"2000"	"2000"	"19 years"	"19"	"Male"	"M"	787	655711	120.0
	"2000"	"2000"	"20 years"	"20"	"Female"	"F"	227	604119	37.6
	"2000"	"2000"	"20 years"	"20"	"Male"	"M"	843	645229	130.7
	"2000"	"2000"	"21 years"	"21"	"Female"	"F"	262	577365	45.4
	"2000"	"2000"	"21 years"	"21"	"Male"	"M"	783	613329	127.7
	"2000"	"2000"	"22 years"	"22"	"Female"	"F"	226	569647	39.7
	"2000"	"2000"	"22 years"	"22"	"Male"	"M"	765	602902	126.9
	"2000"	"2000"	"23 years"	"23"	"Female"	"F"	217	568692	38.2
	"2000"	"2000"	"23 years"	"23"	"Male"	"M"	703	594949	118.2
	"2000"	"2000"	"24 years"	"24"	"Female"	"F"	232	572345	40.5
	"2000"	"2000"	"24 years"	"24"	"Male"	"M"	710	596673	119.0
	"2000"	"2000"	"25 years"	"25"	"Female"	"F"	255	590170	43.2
	"2000"	"2000"	"25 years"	"25"	"Male"	"M"	675	614186	109.9
	"2000"	"2000"	"26 years"	"26"	"Female"	"F"	267	574227	46.5
	"2000"	"2000"	"26 years"	"26"	"Male"	"M"	714	591253	120.8
	"2000"	"2000"	"27 years"	"27"	"Female"	"F"	270	600438	45.0
	"2000"	"2000"	"27 years"	"27"	"Male"	"M"	705	617685	114.1
	"2000"	"2000"	"28 years"	"28"	"Female"	"F"	278	626036	44.4
	"2000"	"2000"	"28 years"	"28"	"Male"	"M"	722	641609	112.5
	"2000"	"2000"	"29 years"	"29"	"Female"	"F"	319	670602	47.6
	"2000"	"2000"	"29 years"	"29"	"Male"	"M"	836	682529	122.5
	"2000"	"2000"	"30 years"	"30"	"Female"	"F"	341	682010	50.0
	"2000"	"2000"	"30 years"	"30"	"Male"	"M"	780	705315	110.6
	"2000"	"2000"	"31 years"	"31"	"Female"	"F"	393	638764	61.5
	"2000"	"2000"	"31 years"	"31"	"Male"	"M"	852	652387	130.6
	"2000"	"2000"	"32 years"	"32"	"Female"	"F"	415	634487	65.4
	"2000"	"2000"	"32 years"	"32"	"Male"	"M"	875	649579	134.7
	"2000"	"2000"	"33 years"	"33"	"Female"	"F"	443	634907	69.8
	"2000"	"2000"	"33 years"	"33"	"Male"	"M"	980	646030	151.7
	"2000"	"2000"	"34 years"	"34"	"Female"	"F"	519	656906	79.0
	"2000"	"2000"	"34 years"	"34"	"Male"	"M"	1033	670394	154.1
	"2000"	"2000"	"35 years"	"35"	"Female"	"F"	579	704694	82.2
	"2000"	"2000"	"35 years"	"35"	"Male"	"M"	1131	718366	157.4
	"2000"	"2000"	"36 years"	"36"	"Female"	"F"	658	702535	93.7
	"2000"	"2000"	"36 years"	"36"	"Male"	"M"	1251	703694	177.8
	"2000"	"2000"	"37 years"	"37"	"Female"	"F"	701	700658	100.0
	"2000"	"2000"	"37 years"	"37"	"Male"	"M"	1301	703813	184.9
	"2000"	"2000"	"38 years"	"38"	"Female"	"F"	754	701442	107.5
	"2000"	"2000"	"38 years"	"38"	"Male"	"M"	1437	702721	204.5
	"2000"	"2000"	"39 years"	"39"	"Female"	"F"	861	711511	121.0
	"2000"	"2000"	"39 years"	"39"	"Male"	"M"	1435	708808	202.5
	"2000"	"2000"	"40 years"	"40"	"Female"	"F"	949	724385	131.0
	"2000"	"2000"	"40 years"	"40"	"Male"	"M"	1725	732565	235.5
	"2000"	"2000"	"41 years"	"41"	"Female"	"F"	1049	684374	153.3
	"2000"	"2000"	"41 years"	"41"	"Male"	"M"	1752	678111	258.4
	"2000"	"2000"	"42 years"	"42"	"Female"	"F"	1108	694080	159.6
	"2000"	"2000"	"42 years"	"42"	"Male"	"M"	1958	690659	283.5
	"2000"	"2000"	"43 years"	"43"	"Female"	"F"	1172	674038	173.9
	"2000"	"2000"	"43 years"	"43"	"Male"	"M"	2064	662531	311.5
	"2000"	"2000"	"44 years"	"44"	"Female"	"F"	1237	657849	188.0
	"2000"	"2000"	"44 years"	"44"	"Male"	"M"	2305	647120	356.2
	"2000"	"2000"	"45 years"	"45"	"Female"	"F"	1345	662106	203.1
	"2000"	"2000"	"45 years"	"45"	"Male"	"M"	2296	653515	351.3
	"2000"	"2000"	"46 years"	"46"	"Female"	"F"	1375	622568	220.9
	"2000"	"2000"	"46 years"	"46"	"Male"	"M"	2404	603337	398.5
	"2000"	"2000"	"47 years"	"47"	"Female"	"F"	1497	613721	243.9
	"2000"	"2000"	"47 years"	"47"	"Male"	"M"	2580	593130	435.0
	"2000"	"2000"	"48 years"	"48"	"Female"	"F"	1555	588182	264.4
	"2000"	"2000"	"48 years"	"48"	"Male"	"M"	2747	567945	483.7
	"2000"	"2000"	"49 years"	"49"	"Female"	"F"	1662	575117	289.0
	"2000"	"2000"	"49 years"	"49"	"Male"	"M"	2762	551606	500.7
	"2000"	"2000"	"50 years"	"50"	"Female"	"F"	1729	584365	295.9
	"2000"	"2000"	"50 years"	"50"	"Male"	"M"	2980	561080	531.1
	"2000"	"2000"	"51 years"	"51"	"Female"	"F"	1793	551210	325.3
	"2000"	"2000"	"51 years"	"51"	"Male"	"M"	3083	521727	590.9
	"2000"	"2000"	"52 years"	"52"	"Female"	"F"	2025	561049	360.9
	"2000"	"2000"	"52 years"	"52"	"Male"	"M"	3258	534078	610.0
	"2000"	"2000"	"53 years"	"53"	"Female"	"F"	2220	549746	403.8
	"2000"	"2000"	"53 years"	"53"	"Male"	"M"	3478	523217	664.7
	"2000"	"2000"	"54 years"	"54"	"Female"	"F"	1917	435195	440.5
	"2000"	"2000"	"54 years"	"54"	"Male"	"M"	2994	409475	731.2
	"2000"	"2000"	"55 years"	"55"	"Female"	"F"	2117	438008	483.3
	"2000"	"2000"	"55 years"	"55"	"Male"	"M"	3343	409027	817.3
	"2000"	"2000"	"56 years"	"56"	"Female"	"F"	2361	429697	549.5
	"2000"	"2000"	"56 years"	"56"	"Male"	"M"	3387	400094	846.6
	"2000"	"2000"	"57 years"	"57"	"Female"	"F"	2478	432281	573.2
	"2000"	"2000"	"57 years"	"57"	"Male"	"M"	3794	399127	950.6
	"2000"	"2000"	"58 years"	"58"	"Female"	"F"	2445	382743	638.8
	"2000"	"2000"	"58 years"	"58"	"Male"	"M"	3680	352613	1043.6
	"2000"	"2000"	"59 years"	"59"	"Female"	"F"	2555	362122	705.6
	"2000"	"2000"	"59 years"	"59"	"Male"	"M"	3798	330110	1150.5
	"2000"	"2000"	"60 years"	"60"	"Female"	"F"	2630	354989	740.9
	"2000"	"2000"	"60 years"	"60"	"Male"	"M"	3861	323122	1194.9
	"2000"	"2000"	"61 years"	"61"	"Female"	"F"	2996	337137	888.7
	"2000"	"2000"	"61 years"	"61"	"Male"	"M"	3985	305795	1303.2
	"2000"	"2000"	"62 years"	"62"	"Female"	"F"	3076	331287	928.5
	"2000"	"2000"	"62 years"	"62"	"Male"	"M"	4370	297931	1466.8
	"2000"	"2000"	"63 years"	"63"	"Female"	"F"	3255	315222	1032.6
	"2000"	"2000"	"63 years"	"63"	"Male"	"M"	4484	278912	1607.7
	"2000"	"2000"	"64 years"	"64"	"Female"	"F"	3422	313900	1090.2
	"2000"	"2000"	"64 years"	"64"	"Male"	"M"	4779	273487	1747.4
	"2000"	"2000"	"65 years"	"65"	"Female"	"F"	3733	314585	1186.6
	"2000"	"2000"	"65 years"	"65"	"Male"	"M"	5016	273143	1836.4
	"2000"	"2000"	"66 years"	"66"	"Female"	"F"	3898	289126	1348.2
	"2000"	"2000"	"66 years"	"66"	"Male"	"M"	5077	248032	2046.9
	"2000"	"2000"	"67 years"	"67"	"Female"	"F"	4283	294477	1454.4
	"2000"	"2000"	"67 years"	"67"	"Male"	"M"	5479	249286	2197.9
	"2000"	"2000"	"68 years"	"68"	"Female"	"F"	4633	289910	1598.1
	"2000"	"2000"	"68 years"	"68"	"Male"	"M"	5969	244877	2437.6
	"2000"	"2000"	"69 years"	"69"	"Female"	"F"	4957	297783	1664.6
	"2000"	"2000"	"69 years"	"69"	"Male"	"M"	6462	245775	2629.2
	"2000"	"2000"	"70 years"	"70"	"Female"	"F"	5561	301714	1843.1
	"2000"	"2000"	"70 years"	"70"	"Male"	"M"	7008	243279	2880.6
	"2000"	"2000"	"71 years"	"71"	"Female"	"F"	5749	286176	2008.9
	"2000"	"2000"	"71 years"	"71"	"Male"	"M"	7418	226790	3270.9
	"2000"	"2000"	"72 years"	"72"	"Female"	"F"	6482	288924	2243.5
	"2000"	"2000"	"72 years"	"72"	"Male"	"M"	7919	225021	3519.2
	"2000"	"2000"	"73 years"	"73"	"Female"	"F"	6947	282041	2463.1
	"2000"	"2000"	"73 years"	"73"	"Male"	"M"	8252	213878	3858.3
	"2000"	"2000"	"74 years"	"74"	"Female"	"F"	7560	281798	2682.8
	"2000"	"2000"	"74 years"	"74"	"Male"	"M"	8466	205762	4114.5
	"2001"	"2001"	"< 1 year"	"0"	"Female"	"F"	3323	630885	526.7
	"2001"	"2001"	"< 1 year"	"0"	"Male"	"M"	4249	659763	644.0
	"2001"	"2001"	"1 year"	"1"	"Female"	"F"	268	596862	44.9
	"2001"	"2001"	"1 year"	"1"	"Male"	"M"	340	625595	54.3
	"2001"	"2001"	"2 years"	"2"	"Female"	"F"	168	584852	28.7
	"2001"	"2001"	"2 years"	"2"	"Male"	"M"	233	612072	38.1
	"2001"	"2001"	"3 years"	"3"	"Female"	"F"	120	588296	20.4
	"2001"	"2001"	"3 years"	"3"	"Male"	"M"	174	616279	28.2
	"2001"	"2001"	"4 years"	"4"	"Female"	"F"	105	597256	17.6
	"2001"	"2001"	"4 years"	"4"	"Male"	"M"	142	624218	22.7
	"2001"	"2001"	"5 years"	"5"	"Female"	"F"	86	613653	14.0
	"2001"	"2001"	"5 years"	"5"	"Male"	"M"	113	642420	17.6
	"2001"	"2001"	"6 years"	"6"	"Female"	"F"	87	623607	14.0
	"2001"	"2001"	"6 years"	"6"	"Male"	"M"	116	652373	17.8
	"2001"	"2001"	"7 years"	"7"	"Female"	"F"	77	629959	12.2
	"2001"	"2001"	"7 years"	"7"	"Male"	"M"	98	659427	14.9
	"2001"	"2001"	"8 years"	"8"	"Female"	"F"	72	639310	11.3
	"2001"	"2001"	"8 years"	"8"	"Male"	"M"	113	671141	16.8
	"2001"	"2001"	"9 years"	"9"	"Female"	"F"	77	653707	11.8
	"2001"	"2001"	"9 years"	"9"	"Male"	"M"	106	683807	15.5
	"2001"	"2001"	"10 years"	"10"	"Female"	"F"	73	663537	11.0
	"2001"	"2001"	"10 years"	"10"	"Male"	"M"	110	696914	15.8
	"2001"	"2001"	"11 years"	"11"	"Female"	"F"	78	669402	11.7
	"2001"	"2001"	"11 years"	"11"	"Male"	"M"	101	703438	14.4
	"2001"	"2001"	"12 years"	"12"	"Female"	"F"	84	641570	13.1
	"2001"	"2001"	"12 years"	"12"	"Male"	"M"	110	673712	16.3
	"2001"	"2001"	"13 years"	"13"	"Female"	"F"	112	629993	17.8
	"2001"	"2001"	"13 years"	"13"	"Male"	"M"	144	661476	21.8
	"2001"	"2001"	"14 years"	"14"	"Female"	"F"	122	618787	19.7
	"2001"	"2001"	"14 years"	"14"	"Male"	"M"	178	649695	27.4
	"2001"	"2001"	"15 years"	"15"	"Female"	"F"	141	617141	22.8
	"2001"	"2001"	"15 years"	"15"	"Male"	"M"	243	651113	37.3
	"2001"	"2001"	"16 years"	"16"	"Female"	"F"	219	617814	35.4
	"2001"	"2001"	"16 years"	"16"	"Male"	"M"	382	655254	58.3
	"2001"	"2001"	"17 years"	"17"	"Female"	"F"	233	603009	38.6
	"2001"	"2001"	"17 years"	"17"	"Male"	"M"	568	649595	87.4
	"2001"	"2001"	"18 years"	"18"	"Female"	"F"	235	610876	38.5
	"2001"	"2001"	"18 years"	"18"	"Male"	"M"	763	664309	114.9
	"2001"	"2001"	"19 years"	"19"	"Female"	"F"	228	608919	37.4
	"2001"	"2001"	"19 years"	"19"	"Male"	"M"	823	660806	124.5
	"2001"	"2001"	"20 years"	"20"	"Female"	"F"	247	621344	39.8
	"2001"	"2001"	"20 years"	"20"	"Male"	"M"	830	664044	125.0
	"2001"	"2001"	"21 years"	"21"	"Female"	"F"	279	623146	44.8
	"2001"	"2001"	"21 years"	"21"	"Male"	"M"	867	659433	131.5
	"2001"	"2001"	"22 years"	"22"	"Female"	"F"	224	596895	37.5
	"2001"	"2001"	"22 years"	"22"	"Male"	"M"	849	628887	135.0
	"2001"	"2001"	"23 years"	"23"	"Female"	"F"	294	586577	50.1
	"2001"	"2001"	"23 years"	"23"	"Male"	"M"	795	617017	128.8
	"2001"	"2001"	"24 years"	"24"	"Female"	"F"	236	588059	40.1
