"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"2001"	"2001"	"24 years"	"24"	"Male"	"M"	781	612738	127.5
	"2001"	"2001"	"25 years"	"25"	"Female"	"F"	286	584645	48.9
	"2001"	"2001"	"25 years"	"25"	"Male"	"M"	726	607810	119.4
	"2001"	"2001"	"26 years"	"26"	"Female"	"F"	286	599286	47.7
	"2001"	"2001"	"26 years"	"26"	"Male"	"M"	785	618085	127.0
	"2001"	"2001"	"27 years"	"27"	"Female"	"F"	293	585702	50.0
	"2001"	"2001"	"27 years"	"27"	"Male"	"M"	722	601393	120.1
	"2001"	"2001"	"28 years"	"28"	"Female"	"F"	316	600721	52.6
	"2001"	"2001"	"28 years"	"28"	"Male"	"M"	811	615085	131.9
	"2001"	"2001"	"29 years"	"29"	"Female"	"F"	348	625911	55.6
	"2001"	"2001"	"29 years"	"29"	"Male"	"M"	844	640199	131.8
	"2001"	"2001"	"30 years"	"30"	"Female"	"F"	362	668491	54.2
	"2001"	"2001"	"30 years"	"30"	"Male"	"M"	868	679459	127.7
	"2001"	"2001"	"31 years"	"31"	"Female"	"F"	405	684473	59.2
	"2001"	"2001"	"31 years"	"31"	"Male"	"M"	940	704209	133.5
	"2001"	"2001"	"32 years"	"32"	"Female"	"F"	433	649128	66.7
	"2001"	"2001"	"32 years"	"32"	"Male"	"M"	910	662134	137.4
	"2001"	"2001"	"33 years"	"33"	"Female"	"F"	450	638231	70.5
	"2001"	"2001"	"33 years"	"33"	"Male"	"M"	958	651666	147.0
	"2001"	"2001"	"34 years"	"34"	"Female"	"F"	500	636569	78.5
	"2001"	"2001"	"34 years"	"34"	"Male"	"M"	1035	644348	160.6
	"2001"	"2001"	"35 years"	"35"	"Female"	"F"	580	653468	88.8
	"2001"	"2001"	"35 years"	"35"	"Male"	"M"	1221	665009	183.6
	"2001"	"2001"	"36 years"	"36"	"Female"	"F"	651	697105	93.4
	"2001"	"2001"	"36 years"	"36"	"Male"	"M"	1271	707025	179.8
	"2001"	"2001"	"37 years"	"37"	"Female"	"F"	699	704936	99.2
	"2001"	"2001"	"37 years"	"37"	"Male"	"M"	1412	706625	199.8
	"2001"	"2001"	"38 years"	"38"	"Female"	"F"	866	703029	123.2
	"2001"	"2001"	"38 years"	"38"	"Male"	"M"	1552	702144	221.0
	"2001"	"2001"	"39 years"	"39"	"Female"	"F"	935	702451	133.1
	"2001"	"2001"	"39 years"	"39"	"Male"	"M"	1531	700841	218.5
	"2001"	"2001"	"40 years"	"40"	"Female"	"F"	977	709437	137.7
	"2001"	"2001"	"40 years"	"40"	"Male"	"M"	1699	705459	240.8
	"2001"	"2001"	"41 years"	"41"	"Female"	"F"	1006	724316	138.9
	"2001"	"2001"	"41 years"	"41"	"Male"	"M"	1948	728874	267.3
	"2001"	"2001"	"42 years"	"42"	"Female"	"F"	1129	690647	163.5
	"2001"	"2001"	"42 years"	"42"	"Male"	"M"	1903	684458	278.0
	"2001"	"2001"	"43 years"	"43"	"Female"	"F"	1254	689635	181.8
	"2001"	"2001"	"43 years"	"43"	"Male"	"M"	2178	684758	318.1
	"2001"	"2001"	"44 years"	"44"	"Female"	"F"	1323	682441	193.9
	"2001"	"2001"	"44 years"	"44"	"Male"	"M"	2231	669663	333.2
	"2001"	"2001"	"45 years"	"45"	"Female"	"F"	1390	656428	211.8
	"2001"	"2001"	"45 years"	"45"	"Male"	"M"	2391	643072	371.8
	"2001"	"2001"	"46 years"	"46"	"Female"	"F"	1455	660374	220.3
	"2001"	"2001"	"46 years"	"46"	"Male"	"M"	2576	650239	396.2
	"2001"	"2001"	"47 years"	"47"	"Female"	"F"	1528	630568	242.3
	"2001"	"2001"	"47 years"	"47"	"Male"	"M"	2649	611215	433.4
	"2001"	"2001"	"48 years"	"48"	"Female"	"F"	1588	613096	259.0
	"2001"	"2001"	"48 years"	"48"	"Male"	"M"	2900	590641	491.0
	"2001"	"2001"	"49 years"	"49"	"Female"	"F"	1765	589253	299.5
	"2001"	"2001"	"49 years"	"49"	"Male"	"M"	2991	567384	527.2
	"2001"	"2001"	"50 years"	"50"	"Female"	"F"	1812	577989	313.5
	"2001"	"2001"	"50 years"	"50"	"Male"	"M"	3075	553350	555.7
	"2001"	"2001"	"51 years"	"51"	"Female"	"F"	1927	582927	330.6
	"2001"	"2001"	"51 years"	"51"	"Male"	"M"	3170	557602	568.5
	"2001"	"2001"	"52 years"	"52"	"Female"	"F"	2064	555631	371.5
	"2001"	"2001"	"52 years"	"52"	"Male"	"M"	3270	526086	621.6
	"2001"	"2001"	"53 years"	"53"	"Female"	"F"	2277	550240	413.8
	"2001"	"2001"	"53 years"	"53"	"Male"	"M"	3413	522046	653.8
	"2001"	"2001"	"54 years"	"54"	"Female"	"F"	2413	573167	421.0
	"2001"	"2001"	"54 years"	"54"	"Male"	"M"	3806	544729	698.7
	"2001"	"2001"	"55 years"	"55"	"Female"	"F"	2145	439292	488.3
	"2001"	"2001"	"55 years"	"55"	"Male"	"M"	3373	411478	819.7
	"2001"	"2001"	"56 years"	"56"	"Female"	"F"	2275	437098	520.5
	"2001"	"2001"	"56 years"	"56"	"Male"	"M"	3414	407056	838.7
	"2001"	"2001"	"57 years"	"57"	"Female"	"F"	2537	424838	597.2
	"2001"	"2001"	"57 years"	"57"	"Male"	"M"	3631	394346	920.8
	"2001"	"2001"	"58 years"	"58"	"Female"	"F"	2720	436692	622.9
	"2001"	"2001"	"58 years"	"58"	"Male"	"M"	4077	402046	1014.1
	"2001"	"2001"	"59 years"	"59"	"Female"	"F"	2755	385828	714.0
	"2001"	"2001"	"59 years"	"59"	"Male"	"M"	3867	353804	1093.0
	"2001"	"2001"	"60 years"	"60"	"Female"	"F"	2771	361755	766.0
	"2001"	"2001"	"60 years"	"60"	"Male"	"M"	3962	328437	1206.3
	"2001"	"2001"	"61 years"	"61"	"Female"	"F"	2947	355067	830.0
	"2001"	"2001"	"61 years"	"61"	"Male"	"M"	4076	321476	1267.9
	"2001"	"2001"	"62 years"	"62"	"Female"	"F"	3104	335610	924.9
	"2001"	"2001"	"62 years"	"62"	"Male"	"M"	4376	303142	1443.5
	"2001"	"2001"	"63 years"	"63"	"Female"	"F"	3374	331105	1019.0
	"2001"	"2001"	"63 years"	"63"	"Male"	"M"	4522	295188	1531.9
	"2001"	"2001"	"64 years"	"64"	"Female"	"F"	3421	313624	1090.8
	"2001"	"2001"	"64 years"	"64"	"Male"	"M"	4752	276215	1720.4
	"2001"	"2001"	"65 years"	"65"	"Female"	"F"	3787	309289	1224.4
	"2001"	"2001"	"65 years"	"65"	"Male"	"M"	5004	268549	1863.3
	"2001"	"2001"	"66 years"	"66"	"Female"	"F"	3947	313355	1259.6
	"2001"	"2001"	"66 years"	"66"	"Male"	"M"	5236	269348	1944.0
	"2001"	"2001"	"67 years"	"67"	"Female"	"F"	4159	287932	1444.4
	"2001"	"2001"	"67 years"	"67"	"Male"	"M"	5412	245713	2202.6
	"2001"	"2001"	"68 years"	"68"	"Female"	"F"	4451	288159	1544.6
	"2001"	"2001"	"68 years"	"68"	"Male"	"M"	5647	242497	2328.7
	"2001"	"2001"	"69 years"	"69"	"Female"	"F"	5000	286574	1744.8
	"2001"	"2001"	"69 years"	"69"	"Male"	"M"	6335	239191	2648.5
	"2001"	"2001"	"70 years"	"70"	"Female"	"F"	5322	288126	1847.1
	"2001"	"2001"	"70 years"	"70"	"Male"	"M"	6568	236193	2780.8
	"2001"	"2001"	"71 years"	"71"	"Female"	"F"	5902	298297	1978.6
	"2001"	"2001"	"71 years"	"71"	"Male"	"M"	7073	238069	2971.0
	"2001"	"2001"	"72 years"	"72"	"Female"	"F"	6223	280772	2216.4
	"2001"	"2001"	"72 years"	"72"	"Male"	"M"	7592	219923	3452.1
	"2001"	"2001"	"73 years"	"73"	"Female"	"F"	6862	281015	2441.9
	"2001"	"2001"	"73 years"	"73"	"Male"	"M"	8186	216296	3784.6
	"2001"	"2001"	"74 years"	"74"	"Female"	"F"	7386	275936	2676.7
	"2001"	"2001"	"74 years"	"74"	"Male"	"M"	8456	207357	4078.0
	"2002"	"2002"	"< 1 year"	"0"	"Female"	"F"	3507	620550	565.1
	"2002"	"2002"	"< 1 year"	"0"	"Male"	"M"	4394	648919	677.1
	"2002"	"2002"	"1 year"	"1"	"Female"	"F"	243	626040	38.8
	"2002"	"2002"	"1 year"	"1"	"Male"	"M"	306	654721	46.7
	"2002"	"2002"	"2 years"	"2"	"Female"	"F"	151	593544	25.4
	"2002"	"2002"	"2 years"	"2"	"Male"	"M"	214	622271	34.4
	"2002"	"2002"	"3 years"	"3"	"Female"	"F"	93	582745	16.0
	"2002"	"2002"	"3 years"	"3"	"Male"	"M"	165	609600	27.1
	"2002"	"2002"	"4 years"	"4"	"Female"	"F"	96	586599	16.4
	"2002"	"2002"	"4 years"	"4"	"Male"	"M"	128	614721	20.8
	"2002"	"2002"	"5 years"	"5"	"Female"	"F"	94	595060	15.8
	"2002"	"2002"	"5 years"	"5"	"Male"	"M"	111	621997	17.8
	"2002"	"2002"	"6 years"	"6"	"Female"	"F"	72	610154	11.8
	"2002"	"2002"	"6 years"	"6"	"Male"	"M"	113	638627	17.7
	"2002"	"2002"	"7 years"	"7"	"Female"	"F"	71	622925	11.4
	"2002"	"2002"	"7 years"	"7"	"Male"	"M"	86	651311	13.2
	"2002"	"2002"	"8 years"	"8"	"Female"	"F"	80	628417	12.7
	"2002"	"2002"	"8 years"	"8"	"Male"	"M"	100	658483	15.2
	"2002"	"2002"	"9 years"	"9"	"Female"	"F"	71	639840	11.1
	"2002"	"2002"	"9 years"	"9"	"Male"	"M"	94	671526	14.0
	"2002"	"2002"	"10 years"	"10"	"Female"	"F"	80	663049	12.1
	"2002"	"2002"	"10 years"	"10"	"Male"	"M"	117	693384	16.9
	"2002"	"2002"	"11 years"	"11"	"Female"	"F"	71	665291	10.7
	"2002"	"2002"	"11 years"	"11"	"Male"	"M"	116	698583	16.6
	"2002"	"2002"	"12 years"	"12"	"Female"	"F"	99	673215	14.7
	"2002"	"2002"	"12 years"	"12"	"Male"	"M"	136	707527	19.2
	"2002"	"2002"	"13 years"	"13"	"Female"	"F"	112	644884	17.4
	"2002"	"2002"	"13 years"	"13"	"Male"	"M"	167	676332	24.7
	"2002"	"2002"	"14 years"	"14"	"Female"	"F"	119	631851	18.8
	"2002"	"2002"	"14 years"	"14"	"Male"	"M"	197	664246	29.7
	"2002"	"2002"	"15 years"	"15"	"Female"	"F"	141	623973	22.6
	"2002"	"2002"	"15 years"	"15"	"Male"	"M"	233	656718	35.5
	"2002"	"2002"	"16 years"	"16"	"Female"	"F"	207	622241	33.3
	"2002"	"2002"	"16 years"	"16"	"Male"	"M"	436	661107	65.9
	"2002"	"2002"	"17 years"	"17"	"Female"	"F"	233	622525	37.4
	"2002"	"2002"	"17 years"	"17"	"Male"	"M"	529	665475	79.5
	"2002"	"2002"	"18 years"	"18"	"Female"	"F"	269	608889	44.2
	"2002"	"2002"	"18 years"	"18"	"Male"	"M"	752	659834	114.0
	"2002"	"2002"	"19 years"	"19"	"Female"	"F"	263	611607	43.0
	"2002"	"2002"	"19 years"	"19"	"Male"	"M"	860	668911	128.6
	"2002"	"2002"	"20 years"	"20"	"Female"	"F"	252	614481	41.0
	"2002"	"2002"	"20 years"	"20"	"Male"	"M"	878	666980	131.6
	"2002"	"2002"	"21 years"	"21"	"Female"	"F"	260	630227	41.3
	"2002"	"2002"	"21 years"	"21"	"Male"	"M"	896	668902	134.0
	"2002"	"2002"	"22 years"	"22"	"Female"	"F"	269	632554	42.5
	"2002"	"2002"	"22 years"	"22"	"Male"	"M"	834	663017	125.8
	"2002"	"2002"	"23 years"	"23"	"Female"	"F"	234	608895	38.4
	"2002"	"2002"	"23 years"	"23"	"Male"	"M"	808	636619	126.9
	"2002"	"2002"	"24 years"	"24"	"Female"	"F"	242	596743	40.6
	"2002"	"2002"	"24 years"	"24"	"Male"	"M"	803	624756	128.5
	"2002"	"2002"	"25 years"	"25"	"Female"	"F"	253	601350	42.1
	"2002"	"2002"	"25 years"	"25"	"Male"	"M"	715	623079	114.8
	"2002"	"2002"	"26 years"	"26"	"Female"	"F"	256	590747	43.3
	"2002"	"2002"	"26 years"	"26"	"Male"	"M"	767	608770	126.0
	"2002"	"2002"	"27 years"	"27"	"Female"	"F"	259	606957	42.7
	"2002"	"2002"	"27 years"	"27"	"Male"	"M"	757	620704	122.0
	"2002"	"2002"	"28 years"	"28"	"Female"	"F"	296	590212	50.2
	"2002"	"2002"	"28 years"	"28"	"Male"	"M"	699	603463	115.8
	"2002"	"2002"	"29 years"	"29"	"Female"	"F"	302	602613	50.1
	"2002"	"2002"	"29 years"	"29"	"Male"	"M"	745	615011	121.1
	"2002"	"2002"	"30 years"	"30"	"Female"	"F"	354	630880	56.1
	"2002"	"2002"	"30 years"	"30"	"Male"	"M"	826	645164	128.0
	"2002"	"2002"	"31 years"	"31"	"Female"	"F"	388	665858	58.3
	"2002"	"2002"	"31 years"	"31"	"Male"	"M"	879	673621	130.5
	"2002"	"2002"	"32 years"	"32"	"Female"	"F"	453	689117	65.7
	"2002"	"2002"	"32 years"	"32"	"Male"	"M"	856	705278	121.4
	"2002"	"2002"	"33 years"	"33"	"Female"	"F"	459	650150	70.6
	"2002"	"2002"	"33 years"	"33"	"Male"	"M"	926	661419	140.0
	"2002"	"2002"	"34 years"	"34"	"Female"	"F"	467	640355	72.9
	"2002"	"2002"	"34 years"	"34"	"Male"	"M"	983	650505	151.1
	"2002"	"2002"	"35 years"	"35"	"Female"	"F"	517	639742	80.8
	"2002"	"2002"	"35 years"	"35"	"Male"	"M"	1047	646163	162.0
	"2002"	"2002"	"36 years"	"36"	"Female"	"F"	605	654582	92.4
	"2002"	"2002"	"36 years"	"36"	"Male"	"M"	1167	661770	176.3
	"2002"	"2002"	"37 years"	"37"	"Female"	"F"	697	697107	100.0
	"2002"	"2002"	"37 years"	"37"	"Male"	"M"	1349	704435	191.5
	"2002"	"2002"	"38 years"	"38"	"Female"	"F"	753	705976	106.7
	"2002"	"2002"	"38 years"	"38"	"Male"	"M"	1473	704191	209.2
	"2002"	"2002"	"39 years"	"39"	"Female"	"F"	942	703182	134.0
	"2002"	"2002"	"39 years"	"39"	"Male"	"M"	1577	699918	225.3
	"2002"	"2002"	"40 years"	"40"	"Female"	"F"	958	702370	136.4
	"2002"	"2002"	"40 years"	"40"	"Male"	"M"	1709	698581	244.6
	"2002"	"2002"	"41 years"	"41"	"Female"	"F"	1091	709259	153.8
	"2002"	"2002"	"41 years"	"41"	"Male"	"M"	1835	703235	260.9
	"2002"	"2002"	"42 years"	"42"	"Female"	"F"	1160	723476	160.3
	"2002"	"2002"	"42 years"	"42"	"Male"	"M"	1982	726717	272.7
	"2002"	"2002"	"43 years"	"43"	"Female"	"F"	1239	690334	179.5
	"2002"	"2002"	"43 years"	"43"	"Male"	"M"	2080	683027	304.5
	"2002"	"2002"	"44 years"	"44"	"Female"	"F"	1391	687762	202.3
	"2002"	"2002"	"44 years"	"44"	"Male"	"M"	2301	680544	338.1
	"2002"	"2002"	"45 years"	"45"	"Female"	"F"	1445	680895	212.2
	"2002"	"2002"	"45 years"	"45"	"Male"	"M"	2376	665693	356.9
	"2002"	"2002"	"46 years"	"46"	"Female"	"F"	1448	655772	220.8
	"2002"	"2002"	"46 years"	"46"	"Male"	"M"	2553	641274	398.1
	"2002"	"2002"	"47 years"	"47"	"Female"	"F"	1589	659602	240.9
	"2002"	"2002"	"47 years"	"47"	"Male"	"M"	2685	647955	414.4
	"2002"	"2002"	"48 years"	"48"	"Female"	"F"	1732	629062	275.3
	"2002"	"2002"	"48 years"	"48"	"Male"	"M"	2873	607844	472.7
	"2002"	"2002"	"49 years"	"49"	"Female"	"F"	1753	612323	286.3
	"2002"	"2002"	"49 years"	"49"	"Male"	"M"	2922	588167	496.8
	"2002"	"2002"	"50 years"	"50"	"Female"	"F"	1898	587148	323.3
	"2002"	"2002"	"50 years"	"50"	"Male"	"M"	3107	563548	551.3
	"2002"	"2002"	"51 years"	"51"	"Female"	"F"	1925	577299	333.4
	"2002"	"2002"	"51 years"	"51"	"Male"	"M"	3201	552333	579.5
	"2002"	"2002"	"52 years"	"52"	"Female"	"F"	2026	580936	348.7
	"2002"	"2002"	"52 years"	"52"	"Male"	"M"	3427	553973	618.6
	"2002"	"2002"	"53 years"	"53"	"Female"	"F"	2194	554312	395.8
	"2002"	"2002"	"53 years"	"53"	"Male"	"M"	3528	524084	673.2
	"2002"	"2002"	"54 years"	"54"	"Female"	"F"	2319	548358	422.9
	"2002"	"2002"	"54 years"	"54"	"Male"	"M"	3673	518707	708.1
	"2002"	"2002"	"55 years"	"55"	"Female"	"F"	2573	570237	451.2
	"2002"	"2002"	"55 years"	"55"	"Male"	"M"	4005	539226	742.7
	"2002"	"2002"	"56 years"	"56"	"Female"	"F"	2245	437479	513.2
	"2002"	"2002"	"56 years"	"56"	"Male"	"M"	3590	408751	878.3
	"2002"	"2002"	"57 years"	"57"	"Female"	"F"	2467	434360	568.0
	"2002"	"2002"	"57 years"	"57"	"Male"	"M"	3550	403157	880.6
	"2002"	"2002"	"58 years"	"58"	"Female"	"F"	2601	422098	616.2
	"2002"	"2002"	"58 years"	"58"	"Male"	"M"	3858	390390	988.2
	"2002"	"2002"	"59 years"	"59"	"Female"	"F"	2916	433225	673.1
	"2002"	"2002"	"59 years"	"59"	"Male"	"M"	4350	397103	1095.4
	"2002"	"2002"	"60 years"	"60"	"Female"	"F"	2936	381995	768.6
	"2002"	"2002"	"60 years"	"60"	"Male"	"M"	4351	348260	1249.4
	"2002"	"2002"	"61 years"	"61"	"Female"	"F"	2915	359753	810.3
	"2002"	"2002"	"61 years"	"61"	"Male"	"M"	4209	325288	1293.9
	"2002"	"2002"	"62 years"	"62"	"Female"	"F"	3057	352180	868.0
	"2002"	"2002"	"62 years"	"62"	"Male"	"M"	4371	316707	1380.1
	"2002"	"2002"	"63 years"	"63"	"Female"	"F"	3266	332130	983.3
	"2002"	"2002"	"63 years"	"63"	"Male"	"M"	4521	298037	1516.9
	"2002"	"2002"	"64 years"	"64"	"Female"	"F"	3457	327200	1056.5
	"2002"	"2002"	"64 years"	"64"	"Male"	"M"	4701	290245	1619.7
	"2002"	"2002"	"65 years"	"65"	"Female"	"F"	3712	311106	1193.2
	"2002"	"2002"	"65 years"	"65"	"Male"	"M"	4870	271597	1793.1
	"2002"	"2002"	"66 years"	"66"	"Female"	"F"	3858	305553	1262.6
	"2002"	"2002"	"66 years"	"66"	"Male"	"M"	5053	263470	1917.9
	"2002"	"2002"	"67 years"	"67"	"Female"	"F"	4215	309749	1360.8
	"2002"	"2002"	"67 years"	"67"	"Male"	"M"	5556	264025	2104.3
	"2002"	"2002"	"68 years"	"68"	"Female"	"F"	4287	284269	1508.1
	"2002"	"2002"	"68 years"	"68"	"Male"	"M"	5865	240407	2439.6
	"2002"	"2002"	"69 years"	"69"	"Female"	"F"	4764	283771	1678.8
	"2002"	"2002"	"69 years"	"69"	"Male"	"M"	6027	236618	2547.1
	"2002"	"2002"	"70 years"	"70"	"Female"	"F"	5207	281641	1848.8
	"2002"	"2002"	"70 years"	"70"	"Male"	"M"	6464	232305	2782.5
	"2002"	"2002"	"71 years"	"71"	"Female"	"F"	5622	283407	1983.7
	"2002"	"2002"	"71 years"	"71"	"Male"	"M"	7208	230054	3133.2
	"2002"	"2002"	"72 years"	"72"	"Female"	"F"	6352	292643	2170.6
	"2002"	"2002"	"72 years"	"72"	"Male"	"M"	7451	230705	3229.7
	"2002"	"2002"	"73 years"	"73"	"Female"	"F"	6555	274719	2386.1
	"2002"	"2002"	"73 years"	"73"	"Male"	"M"	7792	212778	3662.0
	"2002"	"2002"	"74 years"	"74"	"Female"	"F"	7476	273876	2729.7
	"2002"	"2002"	"74 years"	"74"	"Male"	"M"	8381	208191	4025.6
	"2003"	"2003"	"< 1 year"	"0"	"Female"	"F"	3442	627467	548.6
	"2003"	"2003"	"< 1 year"	"0"	"Male"	"M"	4492	654214	686.6
	"2003"	"2003"	"1 year"	"1"	"Female"	"F"	250	614949	40.7
	"2003"	"2003"	"1 year"	"1"	"Male"	"M"	299	643112	46.5
	"2003"	"2003"	"2 years"	"2"	"Female"	"F"	163	623075	26.2
	"2003"	"2003"	"2 years"	"2"	"Male"	"M"	222	652499	34.0
	"2003"	"2003"	"3 years"	"3"	"Female"	"F"	131	592698	22.1
	"2003"	"2003"	"3 years"	"3"	"Male"	"M"	174	621350	28.0
	"2003"	"2003"	"4 years"	"4"	"Female"	"F"	110	581951	18.9
	"2003"	"2003"	"4 years"	"4"	"Male"	"M"	120	609275	19.7
	"2003"	"2003"	"5 years"	"5"	"Female"	"F"	80	585670	13.7
	"2003"	"2003"	"5 years"	"5"	"Male"	"M"	109	612457	17.8
	"2003"	"2003"	"6 years"	"6"	"Female"	"F"	72	592462	12.2
	"2003"	"2003"	"6 years"	"6"	"Male"	"M"	115	619221	18.6
	"2003"	"2003"	"7 years"	"7"	"Female"	"F"	90	611007	14.7
	"2003"	"2003"	"7 years"	"7"	"Male"	"M"	87	639246	13.6
	"2003"	"2003"	"8 years"	"8"	"Female"	"F"	74	622722	11.9
	"2003"	"2003"	"8 years"	"8"	"Male"	"M"	98	651286	15.0
	"2003"	"2003"	"9 years"	"9"	"Female"	"F"	92	630211	14.6
	"2003"	"2003"	"9 years"	"9"	"Male"	"M"	86	660530	13.0
	"2003"	"2003"	"10 years"	"10"	"Female"	"F"	88	654229	13.5
	"2003"	"2003"	"10 years"	"10"	"Male"	"M"	128	686511	18.6
	"2003"	"2003"	"11 years"	"11"	"Female"	"F"	89	664364	13.4
	"2003"	"2003"	"11 years"	"11"	"Male"	"M"	96	694832	13.8
	"2003"	"2003"	"12 years"	"12"	"Female"	"F"	84	670127	12.5
	"2003"	"2003"	"12 years"	"12"	"Male"	"M"	121	703817	17.2
	"2003"	"2003"	"13 years"	"13"	"Female"	"F"	95	676692	14.0
	"2003"	"2003"	"13 years"	"13"	"Male"	"M"	167	710331	23.5
	"2003"	"2003"	"14 years"	"14"	"Female"	"F"	112	646561	17.3
	"2003"	"2003"	"14 years"	"14"	"Male"	"M"	209	679227	30.8
	"2003"	"2003"	"15 years"	"15"	"Female"	"F"	120	637811	18.8
	"2003"	"2003"	"15 years"	"15"	"Male"	"M"	252	671946	37.5
	"2003"	"2003"	"16 years"	"16"	"Female"	"F"	179	629989	28.4
	"2003"	"2003"	"16 years"	"16"	"Male"	"M"	407	667344	61.0
	"2003"	"2003"	"17 years"	"17"	"Female"	"F"	213	626662	34.0
	"2003"	"2003"	"17 years"	"17"	"Male"	"M"	585	670964	87.2
	"2003"	"2003"	"18 years"	"18"	"Female"	"F"	265	629135	42.1
	"2003"	"2003"	"18 years"	"18"	"Male"	"M"	821	676065	121.4
	"2003"	"2003"	"19 years"	"19"	"Female"	"F"	265	610317	43.4
	"2003"	"2003"	"19 years"	"19"	"Male"	"M"	824	661594	124.5
	"2003"	"2003"	"20 years"	"20"	"Female"	"F"	254	615886	41.2
	"2003"	"2003"	"20 years"	"20"	"Male"	"M"	874	669327	130.6
	"2003"	"2003"	"21 years"	"21"	"Female"	"F"	267	622522	42.9
	"2003"	"2003"	"21 years"	"21"	"Male"	"M"	873	665552	131.2
	"2003"	"2003"	"22 years"	"22"	"Female"	"F"	300	638104	47.0
	"2003"	"2003"	"22 years"	"22"	"Male"	"M"	902	667589	135.1
	"2003"	"2003"	"23 years"	"23"	"Female"	"F"	289	644805	44.8
	"2003"	"2003"	"23 years"	"23"	"Male"	"M"	816	667678	122.2
	"2003"	"2003"	"24 years"	"24"	"Female"	"F"	279	619383	45.0
	"2003"	"2003"	"24 years"	"24"	"Male"	"M"	770	642254	119.9
	"2003"	"2003"	"25 years"	"25"	"Female"	"F"	259	610932	42.4
	"2003"	"2003"	"25 years"	"25"	"Male"	"M"	799	632904	126.2
	"2003"	"2003"	"26 years"	"26"	"Female"	"F"	277	605612	45.7
	"2003"	"2003"	"26 years"	"26"	"Male"	"M"	769	619923	124.0
	"2003"	"2003"	"27 years"	"27"	"Female"	"F"	276	597734	46.2
	"2003"	"2003"	"27 years"	"27"	"Male"	"M"	753	610126	123.4
	"2003"	"2003"	"28 years"	"28"	"Female"	"F"	282	610630	46.2
	"2003"	"2003"	"28 years"	"28"	"Male"	"M"	736	620612	118.6
	"2003"	"2003"	"29 years"	"29"	"Female"	"F"	305	589626	51.7
	"2003"	"2003"	"29 years"	"29"	"Male"	"M"	734	600509	122.2
	"2003"	"2003"	"30 years"	"30"	"Female"	"F"	317	609477	52.0
	"2003"	"2003"	"30 years"	"30"	"Male"	"M"	755	621244	121.5
	"2003"	"2003"	"31 years"	"31"	"Female"	"F"	374	627285	59.6
	"2003"	"2003"	"31 years"	"31"	"Male"	"M"	787	636205	123.7
	"2003"	"2003"	"32 years"	"32"	"Female"	"F"	379	672292	56.4
	"2003"	"2003"	"32 years"	"32"	"Male"	"M"	902	674846	133.7
	"2003"	"2003"	"33 years"	"33"	"Female"	"F"	476	689793	69.0
	"2003"	"2003"	"33 years"	"33"	"Male"	"M"	968	703037	137.7
	"2003"	"2003"	"34 years"	"34"	"Female"	"F"	519	652378	79.6
	"2003"	"2003"	"34 years"	"34"	"Male"	"M"	985	659377	149.4
	"2003"	"2003"	"35 years"	"35"	"Female"	"F"	588	644198	91.3
	"2003"	"2003"	"35 years"	"35"	"Male"	"M"	1060	652588	162.4
	"2003"	"2003"	"36 years"	"36"	"Female"	"F"	546	640666	85.2
	"2003"	"2003"	"36 years"	"36"	"Male"	"M"	1156	641580	180.2
	"2003"	"2003"	"37 years"	"37"	"Female"	"F"	634	653962	96.9
	"2003"	"2003"	"37 years"	"37"	"Male"	"M"	1232	657523	187.4
	"2003"	"2003"	"38 years"	"38"	"Female"	"F"	784	698390	112.3
	"2003"	"2003"	"38 years"	"38"	"Male"	"M"	1359	701746	193.7
	"2003"	"2003"	"39 years"	"39"	"Female"	"F"	863	706376	122.2
	"2003"	"2003"	"39 years"	"39"	"Male"	"M"	1496	701788	213.2
	"2003"	"2003"	"40 years"	"40"	"Female"	"F"	1007	703199	143.2
	"2003"	"2003"	"40 years"	"40"	"Male"	"M"	1642	697400	235.4
	"2003"	"2003"	"41 years"	"41"	"Female"	"F"	1016	702495	144.6
	"2003"	"2003"	"41 years"	"41"	"Male"	"M"	1813	696743	260.2
	"2003"	"2003"	"42 years"	"42"	"Female"	"F"	1112	708260	157.0
	"2003"	"2003"	"42 years"	"42"	"Male"	"M"	1970	700413	281.3
	"2003"	"2003"	"43 years"	"43"	"Female"	"F"	1226	723858	169.4
	"2003"	"2003"	"43 years"	"43"	"Male"	"M"	2077	725461	286.3
	"2003"	"2003"	"44 years"	"44"	"Female"	"F"	1397	687695	203.1
	"2003"	"2003"	"44 years"	"44"	"Male"	"M"	2203	678479	324.7
	"2003"	"2003"	"45 years"	"45"	"Female"	"F"	1479	686347	215.5
	"2003"	"2003"	"45 years"	"45"	"Male"	"M"	2392	676423	353.6
	"2003"	"2003"	"46 years"	"46"	"Female"	"F"	1582	680409	232.5
	"2003"	"2003"	"46 years"	"46"	"Male"	"M"	2615	664700	393.4
	"2003"	"2003"	"47 years"	"47"	"Female"	"F"	1651	655550	251.8
	"2003"	"2003"	"47 years"	"47"	"Male"	"M"	2723	638787	426.3
	"2003"	"2003"	"48 years"	"48"	"Female"	"F"	1684	657915	256.0
	"2003"	"2003"	"48 years"	"48"	"Male"	"M"	2928	643575	455.0
	"2003"	"2003"	"49 years"	"49"	"Female"	"F"	1892	628668	301.0
