"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"24 years"	"24"	"Female"	"F"	230	569160	40.4
	"1999"	"1999"	"24 years"	"24"	"Male"	"M"	674	593250	113.6
	"1999"	"1999"	"25 years"	"25"	"Female"	"F"	260	572827	45.4
	"1999"	"1999"	"25 years"	"25"	"Male"	"M"	598	595493	100.4
	"1999"	"1999"	"26 years"	"26"	"Female"	"F"	255	581484	43.9
	"1999"	"1999"	"26 years"	"26"	"Male"	"M"	689	598030	115.2
	"1999"	"1999"	"27 years"	"27"	"Female"	"F"	278	617678	45.0
	"1999"	"1999"	"27 years"	"27"	"Male"	"M"	715	634406	112.7
	"1999"	"1999"	"28 years"	"28"	"Female"	"F"	317	653764	48.5
	"1999"	"1999"	"28 years"	"28"	"Male"	"M"	745	667102	111.7
	"1999"	"1999"	"29 years"	"29"	"Female"	"F"	327	664541	49.2
	"1999"	"1999"	"29 years"	"29"	"Male"	"M"	782	677972	115.3
	"1999"	"1999"	"30 years"	"30"	"Female"	"F"	332	668539	49.7
	"1999"	"1999"	"30 years"	"30"	"Male"	"M"	793	690742	114.8
	"1999"	"1999"	"31 years"	"31"	"Female"	"F"	370	628935	58.8
	"1999"	"1999"	"31 years"	"31"	"Male"	"M"	844	641460	131.6
	"1999"	"1999"	"32 years"	"32"	"Female"	"F"	446	643439	69.3
	"1999"	"1999"	"32 years"	"32"	"Male"	"M"	929	656019	141.6
	"1999"	"1999"	"33 years"	"33"	"Female"	"F"	460	646146	71.2
	"1999"	"1999"	"33 years"	"33"	"Male"	"M"	995	656868	151.5
	"1999"	"1999"	"34 years"	"34"	"Female"	"F"	493	681204	72.4
	"1999"	"1999"	"34 years"	"34"	"Male"	"M"	1095	694149	157.7
	"1999"	"1999"	"35 years"	"35"	"Female"	"F"	529	714229	74.1
	"1999"	"1999"	"35 years"	"35"	"Male"	"M"	1154	729382	158.2
	"1999"	"1999"	"36 years"	"36"	"Female"	"F"	668	707963	94.4
	"1999"	"1999"	"36 years"	"36"	"Male"	"M"	1234	708615	174.1
	"1999"	"1999"	"37 years"	"37"	"Female"	"F"	720	706817	101.9
	"1999"	"1999"	"37 years"	"37"	"Male"	"M"	1345	710669	189.3
	"1999"	"1999"	"38 years"	"38"	"Female"	"F"	864	702853	122.9
	"1999"	"1999"	"38 years"	"38"	"Male"	"M"	1487	702314	211.7
	"1999"	"1999"	"39 years"	"39"	"Female"	"F"	832	709220	117.3
	"1999"	"1999"	"39 years"	"39"	"Male"	"M"	1571	708361	221.8
	"1999"	"1999"	"40 years"	"40"	"Female"	"F"	921	714931	128.8
	"1999"	"1999"	"40 years"	"40"	"Male"	"M"	1672	720029	232.2
	"1999"	"1999"	"41 years"	"41"	"Female"	"F"	1013	680922	148.8
	"1999"	"1999"	"41 years"	"41"	"Male"	"M"	1801	674869	266.9
	"1999"	"1999"	"42 years"	"42"	"Female"	"F"	1072	684987	156.5
	"1999"	"1999"	"42 years"	"42"	"Male"	"M"	1901	680766	279.2
	"1999"	"1999"	"43 years"	"43"	"Female"	"F"	1156	662373	174.5
	"1999"	"1999"	"43 years"	"43"	"Male"	"M"	2020	647225	312.1
	"1999"	"1999"	"44 years"	"44"	"Female"	"F"	1222	647282	188.8
	"1999"	"1999"	"44 years"	"44"	"Male"	"M"	2232	638126	349.8
	"1999"	"1999"	"45 years"	"45"	"Female"	"F"	1354	643230	210.5
	"1999"	"1999"	"45 years"	"45"	"Male"	"M"	2346	631950	371.2
	"1999"	"1999"	"46 years"	"46"	"Female"	"F"	1383	608020	227.5
	"1999"	"1999"	"46 years"	"46"	"Male"	"M"	2442	588659	414.8
	"1999"	"1999"	"47 years"	"47"	"Female"	"F"	1445	598106	241.6
	"1999"	"1999"	"47 years"	"47"	"Male"	"M"	2421	577460	419.2
	"1999"	"1999"	"48 years"	"48"	"Female"	"F"	1543	567709	271.8
	"1999"	"1999"	"48 years"	"48"	"Male"	"M"	2578	546369	471.8
	"1999"	"1999"	"49 years"	"49"	"Female"	"F"	1621	571853	283.5
	"1999"	"1999"	"49 years"	"49"	"Male"	"M"	2704	549751	491.9
	"1999"	"1999"	"50 years"	"50"	"Female"	"F"	1716	573025	299.5
	"1999"	"1999"	"50 years"	"50"	"Male"	"M"	2847	549011	518.6
	"1999"	"1999"	"51 years"	"51"	"Female"	"F"	1820	546720	332.9
	"1999"	"1999"	"51 years"	"51"	"Male"	"M"	2962	518287	571.5
	"1999"	"1999"	"52 years"	"52"	"Female"	"F"	2072	584843	354.3
	"1999"	"1999"	"52 years"	"52"	"Male"	"M"	3254	558953	582.2
	"1999"	"1999"	"53 years"	"53"	"Female"	"F"	1847	429731	429.8
	"1999"	"1999"	"53 years"	"53"	"Male"	"M"	2827	404795	698.4
	"1999"	"1999"	"54 years"	"54"	"Female"	"F"	1987	446950	444.6
	"1999"	"1999"	"54 years"	"54"	"Male"	"M"	2998	421311	711.6
	"1999"	"1999"	"55 years"	"55"	"Female"	"F"	2200	433525	507.5
	"1999"	"1999"	"55 years"	"55"	"Male"	"M"	3315	404935	818.6
	"1999"	"1999"	"56 years"	"56"	"Female"	"F"	2333	442546	527.2
	"1999"	"1999"	"56 years"	"56"	"Male"	"M"	3652	412965	884.3
	"1999"	"1999"	"57 years"	"57"	"Female"	"F"	2272	387042	587.0
	"1999"	"1999"	"57 years"	"57"	"Male"	"M"	3513	355624	987.8
	"1999"	"1999"	"58 years"	"58"	"Female"	"F"	2390	368858	647.9
	"1999"	"1999"	"58 years"	"58"	"Male"	"M"	3546	339674	1043.9
	"1999"	"1999"	"59 years"	"59"	"Female"	"F"	2507	352680	710.8
	"1999"	"1999"	"59 years"	"59"	"Male"	"M"	3656	321736	1136.3
	"1999"	"1999"	"60 years"	"60"	"Female"	"F"	2587	351957	735.0
	"1999"	"1999"	"60 years"	"60"	"Male"	"M"	3730	319984	1165.7
	"1999"	"1999"	"61 years"	"61"	"Female"	"F"	2872	331073	867.5
	"1999"	"1999"	"61 years"	"61"	"Male"	"M"	4055	299900	1352.1
	"1999"	"1999"	"62 years"	"62"	"Female"	"F"	2979	317593	938.0
	"1999"	"1999"	"62 years"	"62"	"Male"	"M"	4289	284627	1506.9
	"1999"	"1999"	"63 years"	"63"	"Female"	"F"	3220	317472	1014.3
	"1999"	"1999"	"63 years"	"63"	"Male"	"M"	4656	280733	1658.5
	"1999"	"1999"	"64 years"	"64"	"Female"	"F"	3630	318549	1139.5
	"1999"	"1999"	"64 years"	"64"	"Male"	"M"	4961	277955	1784.8
	"1999"	"1999"	"65 years"	"65"	"Female"	"F"	3776	296366	1274.1
	"1999"	"1999"	"65 years"	"65"	"Male"	"M"	5013	257638	1945.8
	"1999"	"1999"	"66 years"	"66"	"Female"	"F"	3974	294977	1347.2
	"1999"	"1999"	"66 years"	"66"	"Male"	"M"	5229	252313	2072.4
	"1999"	"1999"	"67 years"	"67"	"Female"	"F"	4423	298059	1483.9
	"1999"	"1999"	"67 years"	"67"	"Male"	"M"	5741	251789	2280.1
	"1999"	"1999"	"68 years"	"68"	"Female"	"F"	4753	298597	1591.8
	"1999"	"1999"	"68 years"	"68"	"Male"	"M"	6134	251685	2437.2
	"1999"	"1999"	"69 years"	"69"	"Female"	"F"	5300	298315	1776.6
	"1999"	"1999"	"69 years"	"69"	"Male"	"M"	6908	249138	2772.8
	"1999"	"1999"	"70 years"	"70"	"Female"	"F"	5709	302424	1887.7
	"1999"	"1999"	"70 years"	"70"	"Male"	"M"	7216	240583	2999.4
	"1999"	"1999"	"71 years"	"71"	"Female"	"F"	6073	292184	2078.5
	"1999"	"1999"	"71 years"	"71"	"Male"	"M"	7741	232103	3335.2
	"1999"	"1999"	"72 years"	"72"	"Female"	"F"	6693	283752	2358.7
	"1999"	"1999"	"72 years"	"72"	"Male"	"M"	8219	218148	3767.6
	"1999"	"1999"	"73 years"	"73"	"Female"	"F"	7237	279987	2584.8
	"1999"	"1999"	"73 years"	"73"	"Male"	"M"	8603	212141	4055.3
	"1999"	"1999"	"74 years"	"74"	"Female"	"F"	7944	286322	2774.5
	"1999"	"1999"	"74 years"	"74"	"Male"	"M"	8895	209091	4254.1
	"2000"	"2000"	"< 1 year"	"0"	"Female"	"F"	3402	587484	579.1
	"2000"	"2000"	"< 1 year"	"0"	"Male"	"M"	4275	616377	693.6
	"2000"	"2000"	"1 year"	"1"	"Female"	"F"	242	588319	41.1
	"2000"	"2000"	"1 year"	"1"	"Male"	"M"	331	615865	53.7
	"2000"	"2000"	"2 years"	"2"	"Female"	"F"	180	587553	30.6
	"2000"	"2000"	"2 years"	"2"	"Male"	"M"	225	615204	36.6
	"2000"	"2000"	"3 years"	"3"	"Female"	"F"	117	599446	19.5
	"2000"	"2000"	"3 years"	"3"	"Male"	"M"	168	626992	26.8
	"2000"	"2000"	"4 years"	"4"	"Female"	"F"	107	617133	17.3
	"2000"	"2000"	"4 years"	"4"	"Male"	"M"	124	647828	19.1
	"2000"	"2000"	"5 years"	"5"	"Female"	"F"	91	624199	14.6
	"2000"	"2000"	"5 years"	"5"	"Male"	"M"	145	653348	22.2
	"2000"	"2000"	"6 years"	"6"	"Female"	"F"	86	631795	13.6
	"2000"	"2000"	"6 years"	"6"	"Male"	"M"	107	662110	16.2
	"2000"	"2000"	"7 years"	"7"	"Female"	"F"	76	643770	11.8
	"2000"	"2000"	"7 years"	"7"	"Male"	"M"	101	674833	15.0
	"2000"	"2000"	"8 years"	"8"	"Female"	"F"	100	653527	15.3
	"2000"	"2000"	"8 years"	"8"	"Male"	"M"	106	683889	15.5
	"2000"	"2000"	"9 years"	"9"	"Female"	"F"	86	661405	13.0
	"2000"	"2000"	"9 years"	"9"	"Male"	"M"	81	694974	11.7
	"2000"	"2000"	"10 years"	"10"	"Female"	"F"	68	657128	10.3
	"2000"	"2000"	"10 years"	"10"	"Male"	"M"	106	690790	15.3
	"2000"	"2000"	"11 years"	"11"	"Female"	"F"	85	630771	13.5
	"2000"	"2000"	"11 years"	"11"	"Male"	"M"	127	662464	19.2
	"2000"	"2000"	"12 years"	"12"	"Female"	"F"	78	623098	12.5
	"2000"	"2000"	"12 years"	"12"	"Male"	"M"	135	653912	20.6
	"2000"	"2000"	"13 years"	"13"	"Female"	"F"	83	610315	13.6
	"2000"	"2000"	"13 years"	"13"	"Male"	"M"	148	640071	23.1
	"2000"	"2000"	"14 years"	"14"	"Female"	"F"	116	610521	19.0
	"2000"	"2000"	"14 years"	"14"	"Male"	"M"	202	643072	31.4
	"2000"	"2000"	"15 years"	"15"	"Female"	"F"	124	604118	20.5
	"2000"	"2000"	"15 years"	"15"	"Male"	"M"	288	635818	45.3
	"2000"	"2000"	"16 years"	"16"	"Female"	"F"	174	594386	29.3
	"2000"	"2000"	"16 years"	"16"	"Male"	"M"	391	634895	61.6
	"2000"	"2000"	"17 years"	"17"	"Female"	"F"	194	603694	32.1
	"2000"	"2000"	"17 years"	"17"	"Male"	"M"	554	652905	84.9
	"2000"	"2000"	"18 years"	"18"	"Female"	"F"	249	606464	41.1
	"2000"	"2000"	"18 years"	"18"	"Male"	"M"	654	648459	100.9
	"2000"	"2000"	"19 years"	"19"	"Female"	"F"	260	616062	42.2
	"2000"	"2000"	"19 years"	"19"	"Male"	"M"	785	655825	119.7
	"2000"	"2000"	"20 years"	"20"	"Female"	"F"	228	604446	37.7
	"2000"	"2000"	"20 years"	"20"	"Male"	"M"	841	645407	130.3
	"2000"	"2000"	"21 years"	"21"	"Female"	"F"	260	577675	45.0
	"2000"	"2000"	"21 years"	"21"	"Male"	"M"	782	613486	127.5
	"2000"	"2000"	"22 years"	"22"	"Female"	"F"	228	569450	40.0
	"2000"	"2000"	"22 years"	"22"	"Male"	"M"	766	602825	127.1
	"2000"	"2000"	"23 years"	"23"	"Female"	"F"	218	567801	38.4
	"2000"	"2000"	"23 years"	"23"	"Male"	"M"	706	594357	118.8
	"2000"	"2000"	"24 years"	"24"	"Female"	"F"	231	571241	40.4
	"2000"	"2000"	"24 years"	"24"	"Male"	"M"	708	595807	118.8
	"2000"	"2000"	"25 years"	"25"	"Female"	"F"	258	589189	43.8
	"2000"	"2000"	"25 years"	"25"	"Male"	"M"	675	613211	110.1
	"2000"	"2000"	"26 years"	"26"	"Female"	"F"	265	573279	46.2
	"2000"	"2000"	"26 years"	"26"	"Male"	"M"	715	590257	121.1
	"2000"	"2000"	"27 years"	"27"	"Female"	"F"	271	599605	45.2
	"2000"	"2000"	"27 years"	"27"	"Male"	"M"	707	616823	114.6
	"2000"	"2000"	"28 years"	"28"	"Female"	"F"	274	625169	43.8
	"2000"	"2000"	"28 years"	"28"	"Male"	"M"	718	640776	112.1
	"2000"	"2000"	"29 years"	"29"	"Female"	"F"	318	669845	47.5
	"2000"	"2000"	"29 years"	"29"	"Male"	"M"	840	681731	123.2
	"2000"	"2000"	"30 years"	"30"	"Female"	"F"	342	681417	50.2
	"2000"	"2000"	"30 years"	"30"	"Male"	"M"	783	704538	111.1
	"2000"	"2000"	"31 years"	"31"	"Female"	"F"	395	638030	61.9
	"2000"	"2000"	"31 years"	"31"	"Male"	"M"	859	651636	131.8
	"2000"	"2000"	"32 years"	"32"	"Female"	"F"	411	633974	64.8
	"2000"	"2000"	"32 years"	"32"	"Male"	"M"	873	648844	134.5
	"2000"	"2000"	"33 years"	"33"	"Female"	"F"	444	634406	70.0
	"2000"	"2000"	"33 years"	"33"	"Male"	"M"	984	645308	152.5
	"2000"	"2000"	"34 years"	"34"	"Female"	"F"	518	656350	78.9
	"2000"	"2000"	"34 years"	"34"	"Male"	"M"	1034	669624	154.4
	"2000"	"2000"	"35 years"	"35"	"Female"	"F"	579	704280	82.2
	"2000"	"2000"	"35 years"	"35"	"Male"	"M"	1133	717612	157.9
	"2000"	"2000"	"36 years"	"36"	"Female"	"F"	655	702068	93.3
	"2000"	"2000"	"36 years"	"36"	"Male"	"M"	1248	702947	177.5
	"2000"	"2000"	"37 years"	"37"	"Female"	"F"	704	700171	100.5
	"2000"	"2000"	"37 years"	"37"	"Male"	"M"	1304	702934	185.5
	"2000"	"2000"	"38 years"	"38"	"Female"	"F"	757	700681	108.0
	"2000"	"2000"	"38 years"	"38"	"Male"	"M"	1442	701934	205.4
	"2000"	"2000"	"39 years"	"39"	"Female"	"F"	855	710859	120.3
	"2000"	"2000"	"39 years"	"39"	"Male"	"M"	1441	708086	203.5
	"2000"	"2000"	"40 years"	"40"	"Female"	"F"	951	723605	131.4
	"2000"	"2000"	"40 years"	"40"	"Male"	"M"	1725	731825	235.7
	"2000"	"2000"	"41 years"	"41"	"Female"	"F"	1046	683650	153.0
	"2000"	"2000"	"41 years"	"41"	"Male"	"M"	1753	677521	258.7
	"2000"	"2000"	"42 years"	"42"	"Female"	"F"	1109	693394	159.9
	"2000"	"2000"	"42 years"	"42"	"Male"	"M"	1951	689955	282.8
	"2000"	"2000"	"43 years"	"43"	"Female"	"F"	1174	673505	174.3
	"2000"	"2000"	"43 years"	"43"	"Male"	"M"	2066	662050	312.1
	"2000"	"2000"	"44 years"	"44"	"Female"	"F"	1237	657291	188.2
	"2000"	"2000"	"44 years"	"44"	"Male"	"M"	2308	646485	357.0
	"2000"	"2000"	"45 years"	"45"	"Female"	"F"	1345	661670	203.3
	"2000"	"2000"	"45 years"	"45"	"Male"	"M"	2297	653055	351.7
	"2000"	"2000"	"46 years"	"46"	"Female"	"F"	1370	621929	220.3
	"2000"	"2000"	"46 years"	"46"	"Male"	"M"	2409	602960	399.5
	"2000"	"2000"	"47 years"	"47"	"Female"	"F"	1499	613316	244.4
	"2000"	"2000"	"47 years"	"47"	"Male"	"M"	2579	592636	435.2
	"2000"	"2000"	"48 years"	"48"	"Female"	"F"	1558	587638	265.1
	"2000"	"2000"	"48 years"	"48"	"Male"	"M"	2754	567467	485.3
	"2000"	"2000"	"49 years"	"49"	"Female"	"F"	1666	574509	290.0
	"2000"	"2000"	"49 years"	"49"	"Male"	"M"	2751	551122	499.2
	"2000"	"2000"	"50 years"	"50"	"Female"	"F"	1736	583870	297.3
	"2000"	"2000"	"50 years"	"50"	"Male"	"M"	2980	560549	531.6
	"2000"	"2000"	"51 years"	"51"	"Female"	"F"	1799	550881	326.6
	"2000"	"2000"	"51 years"	"51"	"Male"	"M"	3083	521366	591.3
	"2000"	"2000"	"52 years"	"52"	"Female"	"F"	2027	560755	361.5
	"2000"	"2000"	"52 years"	"52"	"Male"	"M"	3263	533714	611.4
	"2000"	"2000"	"53 years"	"53"	"Female"	"F"	2219	549558	403.8
	"2000"	"2000"	"53 years"	"53"	"Male"	"M"	3480	523090	665.3
	"2000"	"2000"	"54 years"	"54"	"Female"	"F"	1922	435063	441.8
	"2000"	"2000"	"54 years"	"54"	"Male"	"M"	2991	409334	730.7
	"2000"	"2000"	"55 years"	"55"	"Female"	"F"	2128	437989	485.9
	"2000"	"2000"	"55 years"	"55"	"Male"	"M"	3337	408906	816.1
	"2000"	"2000"	"56 years"	"56"	"Female"	"F"	2369	429678	551.3
	"2000"	"2000"	"56 years"	"56"	"Male"	"M"	3397	399883	849.5
	"2000"	"2000"	"57 years"	"57"	"Female"	"F"	2471	432130	571.8
	"2000"	"2000"	"57 years"	"57"	"Male"	"M"	3795	399045	951.0
	"2000"	"2000"	"58 years"	"58"	"Female"	"F"	2449	382660	640.0
	"2000"	"2000"	"58 years"	"58"	"Male"	"M"	3689	352476	1046.6
	"2000"	"2000"	"59 years"	"59"	"Female"	"F"	2557	362077	706.2
	"2000"	"2000"	"59 years"	"59"	"Male"	"M"	3801	330076	1151.6
	"2000"	"2000"	"60 years"	"60"	"Female"	"F"	2642	355051	744.1
	"2000"	"2000"	"60 years"	"60"	"Male"	"M"	3858	322938	1194.7
	"2000"	"2000"	"61 years"	"61"	"Female"	"F"	3007	337010	892.3
	"2000"	"2000"	"61 years"	"61"	"Male"	"M"	3979	305664	1301.8
	"2000"	"2000"	"62 years"	"62"	"Female"	"F"	3075	331339	928.1
	"2000"	"2000"	"62 years"	"62"	"Male"	"M"	4378	297911	1469.6
	"2000"	"2000"	"63 years"	"63"	"Female"	"F"	3258	315175	1033.7
	"2000"	"2000"	"63 years"	"63"	"Male"	"M"	4481	278897	1606.7
	"2000"	"2000"	"64 years"	"64"	"Female"	"F"	3412	313831	1087.2
	"2000"	"2000"	"64 years"	"64"	"Male"	"M"	4775	273492	1745.9
	"2000"	"2000"	"65 years"	"65"	"Female"	"F"	3743	314639	1189.6
	"2000"	"2000"	"65 years"	"65"	"Male"	"M"	5018	273163	1837.0
	"2000"	"2000"	"66 years"	"66"	"Female"	"F"	3898	289058	1348.5
	"2000"	"2000"	"66 years"	"66"	"Male"	"M"	5082	247978	2049.4
	"2000"	"2000"	"67 years"	"67"	"Female"	"F"	4275	294513	1451.5
	"2000"	"2000"	"67 years"	"67"	"Male"	"M"	5484	249234	2200.3
	"2000"	"2000"	"68 years"	"68"	"Female"	"F"	4635	289955	1598.5
	"2000"	"2000"	"68 years"	"68"	"Male"	"M"	5983	244741	2444.6
	"2000"	"2000"	"69 years"	"69"	"Female"	"F"	4952	297716	1663.3
	"2000"	"2000"	"69 years"	"69"	"Male"	"M"	6468	245646	2633.1
	"2000"	"2000"	"70 years"	"70"	"Female"	"F"	5551	301750	1839.6
	"2000"	"2000"	"70 years"	"70"	"Male"	"M"	7001	243270	2877.9
	"2000"	"2000"	"71 years"	"71"	"Female"	"F"	5763	286090	2014.4
	"2000"	"2000"	"71 years"	"71"	"Male"	"M"	7417	226738	3271.2
	"2000"	"2000"	"72 years"	"72"	"Female"	"F"	6490	288941	2246.1
	"2000"	"2000"	"72 years"	"72"	"Male"	"M"	7921	224867	3522.5
	"2000"	"2000"	"73 years"	"73"	"Female"	"F"	6967	282055	2470.1
	"2000"	"2000"	"73 years"	"73"	"Male"	"M"	8253	213900	3858.3
	"2000"	"2000"	"74 years"	"74"	"Female"	"F"	7557	281812	2681.6
	"2000"	"2000"	"74 years"	"74"	"Male"	"M"	8455	205666	4111.0
	"2001"	"2001"	"< 1 year"	"0"	"Female"	"F"	3318	629442	527.1
	"2001"	"2001"	"< 1 year"	"0"	"Male"	"M"	4225	658274	641.8
	"2001"	"2001"	"1 year"	"1"	"Female"	"F"	268	595792	45.0
	"2001"	"2001"	"1 year"	"1"	"Male"	"M"	340	624403	54.5
	"2001"	"2001"	"2 years"	"2"	"Female"	"F"	168	583638	28.8
	"2001"	"2001"	"2 years"	"2"	"Male"	"M"	232	611024	38.0
	"2001"	"2001"	"3 years"	"3"	"Female"	"F"	119	587211	20.3
	"2001"	"2001"	"3 years"	"3"	"Male"	"M"	172	615289	28.0
	"2001"	"2001"	"4 years"	"4"	"Female"	"F"	104	596160	17.4
	"2001"	"2001"	"4 years"	"4"	"Male"	"M"	142	623191	22.8
	"2001"	"2001"	"5 years"	"5"	"Female"	"F"	84	612617	13.7
	"2001"	"2001"	"5 years"	"5"	"Male"	"M"	112	641459	17.5
	"2001"	"2001"	"6 years"	"6"	"Female"	"F"	86	622611	13.8
	"2001"	"2001"	"6 years"	"6"	"Male"	"M"	115	651380	17.7
	"2001"	"2001"	"7 years"	"7"	"Female"	"F"	76	628976	12.1
	"2001"	"2001"	"7 years"	"7"	"Male"	"M"	97	658490	14.7
	"2001"	"2001"	"8 years"	"8"	"Female"	"F"	72	638304	11.3
	"2001"	"2001"	"8 years"	"8"	"Male"	"M"	114	670137	17.0
	"2001"	"2001"	"9 years"	"9"	"Female"	"F"	76	652672	11.6
	"2001"	"2001"	"9 years"	"9"	"Male"	"M"	106	682825	15.5
	"2001"	"2001"	"10 years"	"10"	"Female"	"F"	74	662413	11.2
	"2001"	"2001"	"10 years"	"10"	"Male"	"M"	110	696000	15.8
	"2001"	"2001"	"11 years"	"11"	"Female"	"F"	78	668379	11.7
	"2001"	"2001"	"11 years"	"11"	"Male"	"M"	100	702361	14.2
	"2001"	"2001"	"12 years"	"12"	"Female"	"F"	83	640635	13.0
	"2001"	"2001"	"12 years"	"12"	"Male"	"M"	110	672681	16.4
	"2001"	"2001"	"13 years"	"13"	"Female"	"F"	112	628975	17.8
	"2001"	"2001"	"13 years"	"13"	"Male"	"M"	143	660439	21.7
	"2001"	"2001"	"14 years"	"14"	"Female"	"F"	120	617774	19.4
	"2001"	"2001"	"14 years"	"14"	"Male"	"M"	179	648633	27.6
	"2001"	"2001"	"15 years"	"15"	"Female"	"F"	141	616094	22.9
	"2001"	"2001"	"15 years"	"15"	"Male"	"M"	246	649987	37.8
	"2001"	"2001"	"16 years"	"16"	"Female"	"F"	220	616654	35.7
	"2001"	"2001"	"16 years"	"16"	"Male"	"M"	384	653966	58.7
	"2001"	"2001"	"17 years"	"17"	"Female"	"F"	232	601987	38.5
	"2001"	"2001"	"17 years"	"17"	"Male"	"M"	565	648538	87.1
	"2001"	"2001"	"18 years"	"18"	"Female"	"F"	235	610775	38.5
	"2001"	"2001"	"18 years"	"18"	"Male"	"M"	764	663912	115.1
	"2001"	"2001"	"19 years"	"19"	"Female"	"F"	228	609568	37.4
	"2001"	"2001"	"19 years"	"19"	"Male"	"M"	818	661376	123.7
	"2001"	"2001"	"20 years"	"20"	"Female"	"F"	248	621972	39.9
	"2001"	"2001"	"20 years"	"20"	"Male"	"M"	831	664200	125.1
	"2001"	"2001"	"21 years"	"21"	"Female"	"F"	278	623194	44.6
	"2001"	"2001"	"21 years"	"21"	"Male"	"M"	866	659709	131.3
	"2001"	"2001"	"22 years"	"22"	"Female"	"F"	224	596800	37.5
	"2001"	"2001"	"22 years"	"22"	"Male"	"M"	850	628817	135.2
	"2001"	"2001"	"23 years"	"23"	"Female"	"F"	295	586049	50.3
	"2001"	"2001"	"23 years"	"23"	"Male"	"M"	798	616645	129.4
	"2001"	"2001"	"24 years"	"24"	"Female"	"F"	237	586814	40.4
