"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"2001"	"2001"	"24 years"	"24"	"Male"	"M"	780	614702	126.9
	"2001"	"2001"	"25 years"	"25"	"Female"	"F"	288	586313	49.1
	"2001"	"2001"	"25 years"	"25"	"Male"	"M"	726	609482	119.1
	"2001"	"2001"	"26 years"	"26"	"Female"	"F"	283	600822	47.1
	"2001"	"2001"	"26 years"	"26"	"Male"	"M"	784	619784	126.5
	"2001"	"2001"	"27 years"	"27"	"Female"	"F"	292	587069	49.7
	"2001"	"2001"	"27 years"	"27"	"Male"	"M"	721	602640	119.6
	"2001"	"2001"	"28 years"	"28"	"Female"	"F"	309	601986	51.3
	"2001"	"2001"	"28 years"	"28"	"Male"	"M"	805	616456	130.6
	"2001"	"2001"	"29 years"	"29"	"Female"	"F"	347	627058	55.3
	"2001"	"2001"	"29 years"	"29"	"Male"	"M"	842	641478	131.3
	"2001"	"2001"	"30 years"	"30"	"Female"	"F"	365	669830	54.5
	"2001"	"2001"	"30 years"	"30"	"Male"	"M"	865	680841	127.0
	"2001"	"2001"	"31 years"	"31"	"Female"	"F"	402	686014	58.6
	"2001"	"2001"	"31 years"	"31"	"Male"	"M"	937	705789	132.8
	"2001"	"2001"	"32 years"	"32"	"Female"	"F"	433	650343	66.6
	"2001"	"2001"	"32 years"	"32"	"Male"	"M"	911	663539	137.3
	"2001"	"2001"	"33 years"	"33"	"Female"	"F"	447	639498	69.9
	"2001"	"2001"	"33 years"	"33"	"Male"	"M"	960	653120	147.0
	"2001"	"2001"	"34 years"	"34"	"Female"	"F"	497	637963	77.9
	"2001"	"2001"	"34 years"	"34"	"Male"	"M"	1039	645693	160.9
	"2001"	"2001"	"35 years"	"35"	"Female"	"F"	580	654773	88.6
	"2001"	"2001"	"35 years"	"35"	"Male"	"M"	1217	666454	182.6
	"2001"	"2001"	"36 years"	"36"	"Female"	"F"	654	698533	93.6
	"2001"	"2001"	"36 years"	"36"	"Male"	"M"	1271	708333	179.4
	"2001"	"2001"	"37 years"	"37"	"Female"	"F"	700	706387	99.1
	"2001"	"2001"	"37 years"	"37"	"Male"	"M"	1408	708190	198.8
	"2001"	"2001"	"38 years"	"38"	"Female"	"F"	869	704607	123.3
	"2001"	"2001"	"38 years"	"38"	"Male"	"M"	1549	703650	220.1
	"2001"	"2001"	"39 years"	"39"	"Female"	"F"	930	704124	132.1
	"2001"	"2001"	"39 years"	"39"	"Male"	"M"	1528	702463	217.5
	"2001"	"2001"	"40 years"	"40"	"Female"	"F"	970	710993	136.4
	"2001"	"2001"	"40 years"	"40"	"Male"	"M"	1699	706936	240.3
	"2001"	"2001"	"41 years"	"41"	"Female"	"F"	1010	725873	139.1
	"2001"	"2001"	"41 years"	"41"	"Male"	"M"	1947	730444	266.6
	"2001"	"2001"	"42 years"	"42"	"Female"	"F"	1126	692202	162.7
	"2001"	"2001"	"42 years"	"42"	"Male"	"M"	1900	686084	276.9
	"2001"	"2001"	"43 years"	"43"	"Female"	"F"	1248	691249	180.5
	"2001"	"2001"	"43 years"	"43"	"Male"	"M"	2178	686309	317.3
	"2001"	"2001"	"44 years"	"44"	"Female"	"F"	1323	684020	193.4
	"2001"	"2001"	"44 years"	"44"	"Male"	"M"	2230	671282	332.2
	"2001"	"2001"	"45 years"	"45"	"Female"	"F"	1389	657879	211.1
	"2001"	"2001"	"45 years"	"45"	"Male"	"M"	2394	644561	371.4
	"2001"	"2001"	"46 years"	"46"	"Female"	"F"	1459	661802	220.5
	"2001"	"2001"	"46 years"	"46"	"Male"	"M"	2575	651660	395.1
	"2001"	"2001"	"47 years"	"47"	"Female"	"F"	1534	631915	242.8
	"2001"	"2001"	"47 years"	"47"	"Male"	"M"	2647	612641	432.1
	"2001"	"2001"	"48 years"	"48"	"Female"	"F"	1592	614354	259.1
	"2001"	"2001"	"48 years"	"48"	"Male"	"M"	2892	591973	488.5
	"2001"	"2001"	"49 years"	"49"	"Female"	"F"	1762	590430	298.4
	"2001"	"2001"	"49 years"	"49"	"Male"	"M"	2985	568628	524.9
	"2001"	"2001"	"50 years"	"50"	"Female"	"F"	1802	579014	311.2
	"2001"	"2001"	"50 years"	"50"	"Male"	"M"	3082	554584	555.7
	"2001"	"2001"	"51 years"	"51"	"Female"	"F"	1926	583853	329.9
	"2001"	"2001"	"51 years"	"51"	"Male"	"M"	3177	558725	568.6
	"2001"	"2001"	"52 years"	"52"	"Female"	"F"	2060	556584	370.1
	"2001"	"2001"	"52 years"	"52"	"Male"	"M"	3273	526778	621.3
	"2001"	"2001"	"53 years"	"53"	"Female"	"F"	2279	550987	413.6
	"2001"	"2001"	"53 years"	"53"	"Male"	"M"	3421	522706	654.5
	"2001"	"2001"	"54 years"	"54"	"Female"	"F"	2408	573725	419.7
	"2001"	"2001"	"54 years"	"54"	"Male"	"M"	3803	545399	697.3
	"2001"	"2001"	"55 years"	"55"	"Female"	"F"	2151	439638	489.3
	"2001"	"2001"	"55 years"	"55"	"Male"	"M"	3367	411979	817.3
	"2001"	"2001"	"56 years"	"56"	"Female"	"F"	2271	437453	519.1
	"2001"	"2001"	"56 years"	"56"	"Male"	"M"	3401	407420	834.8
	"2001"	"2001"	"57 years"	"57"	"Female"	"F"	2538	425284	596.8
	"2001"	"2001"	"57 years"	"57"	"Male"	"M"	3634	394608	920.9
	"2001"	"2001"	"58 years"	"58"	"Female"	"F"	2723	437156	622.9
	"2001"	"2001"	"58 years"	"58"	"Male"	"M"	4067	402516	1010.4
	"2001"	"2001"	"59 years"	"59"	"Female"	"F"	2757	386296	713.7
	"2001"	"2001"	"59 years"	"59"	"Male"	"M"	3851	354151	1087.4
	"2001"	"2001"	"60 years"	"60"	"Female"	"F"	2779	361980	767.7
	"2001"	"2001"	"60 years"	"60"	"Male"	"M"	3956	328579	1204.0
	"2001"	"2001"	"61 years"	"61"	"Female"	"F"	2953	355193	831.4
	"2001"	"2001"	"61 years"	"61"	"Male"	"M"	4077	321677	1267.4
	"2001"	"2001"	"62 years"	"62"	"Female"	"F"	3095	335857	921.5
	"2001"	"2001"	"62 years"	"62"	"Male"	"M"	4364	303549	1437.7
	"2001"	"2001"	"63 years"	"63"	"Female"	"F"	3366	331413	1015.7
	"2001"	"2001"	"63 years"	"63"	"Male"	"M"	4510	295428	1526.6
	"2001"	"2001"	"64 years"	"64"	"Female"	"F"	3420	313860	1089.7
	"2001"	"2001"	"64 years"	"64"	"Male"	"M"	4738	276357	1714.4
	"2001"	"2001"	"65 years"	"65"	"Female"	"F"	3795	309454	1226.4
	"2001"	"2001"	"65 years"	"65"	"Male"	"M"	4999	268738	1860.2
	"2001"	"2001"	"66 years"	"66"	"Female"	"F"	3945	313549	1258.2
	"2001"	"2001"	"66 years"	"66"	"Male"	"M"	5232	269423	1941.9
	"2001"	"2001"	"67 years"	"67"	"Female"	"F"	4154	288089	1441.9
	"2001"	"2001"	"67 years"	"67"	"Male"	"M"	5418	245912	2203.2
	"2001"	"2001"	"68 years"	"68"	"Female"	"F"	4449	288420	1542.5
	"2001"	"2001"	"68 years"	"68"	"Male"	"M"	5648	242688	2327.3
	"2001"	"2001"	"69 years"	"69"	"Female"	"F"	4998	286957	1741.7
	"2001"	"2001"	"69 years"	"69"	"Male"	"M"	6336	239446	2646.1
	"2001"	"2001"	"70 years"	"70"	"Female"	"F"	5331	288563	1847.4
	"2001"	"2001"	"70 years"	"70"	"Male"	"M"	6578	236568	2780.6
	"2001"	"2001"	"71 years"	"71"	"Female"	"F"	5900	298616	1975.8
	"2001"	"2001"	"71 years"	"71"	"Male"	"M"	7078	238321	2969.9
	"2001"	"2001"	"72 years"	"72"	"Female"	"F"	6237	281076	2219.0
	"2001"	"2001"	"72 years"	"72"	"Male"	"M"	7590	220306	3445.2
	"2001"	"2001"	"73 years"	"73"	"Female"	"F"	6864	281544	2438.0
	"2001"	"2001"	"73 years"	"73"	"Male"	"M"	8196	216644	3783.2
	"2001"	"2001"	"74 years"	"74"	"Female"	"F"	7400	276338	2677.9
	"2001"	"2001"	"74 years"	"74"	"Male"	"M"	8466	207699	4076.1
	"2002"	"2002"	"< 1 year"	"0"	"Female"	"F"	3520	622356	565.6
	"2002"	"2002"	"< 1 year"	"0"	"Male"	"M"	4422	650809	679.5
	"2002"	"2002"	"1 year"	"1"	"Female"	"F"	243	627933	38.7
	"2002"	"2002"	"1 year"	"1"	"Male"	"M"	307	656882	46.7
	"2002"	"2002"	"2 years"	"2"	"Female"	"F"	151	595297	25.4
	"2002"	"2002"	"2 years"	"2"	"Male"	"M"	213	624267	34.1
	"2002"	"2002"	"3 years"	"3"	"Female"	"F"	92	584590	15.7
	"2002"	"2002"	"3 years"	"3"	"Male"	"M"	163	611451	26.7
	"2002"	"2002"	"4 years"	"4"	"Female"	"F"	97	588515	16.5
	"2002"	"2002"	"4 years"	"4"	"Male"	"M"	129	616478	20.9
	"2002"	"2002"	"5 years"	"5"	"Female"	"F"	93	596875	15.6
	"2002"	"2002"	"5 years"	"5"	"Male"	"M"	111	623834	17.8
	"2002"	"2002"	"6 years"	"6"	"Female"	"F"	72	611851	11.8
	"2002"	"2002"	"6 years"	"6"	"Male"	"M"	115	640422	18.0
	"2002"	"2002"	"7 years"	"7"	"Female"	"F"	71	624734	11.4
	"2002"	"2002"	"7 years"	"7"	"Male"	"M"	85	653172	13.0
	"2002"	"2002"	"8 years"	"8"	"Female"	"F"	79	630209	12.5
	"2002"	"2002"	"8 years"	"8"	"Male"	"M"	100	660315	15.1
	"2002"	"2002"	"9 years"	"9"	"Female"	"F"	71	641603	11.1
	"2002"	"2002"	"9 years"	"9"	"Male"	"M"	93	673385	13.8
	"2002"	"2002"	"10 years"	"10"	"Female"	"F"	80	664943	12.0
	"2002"	"2002"	"10 years"	"10"	"Male"	"M"	119	695260	17.1
	"2002"	"2002"	"11 years"	"11"	"Female"	"F"	74	667176	11.1
	"2002"	"2002"	"11 years"	"11"	"Male"	"M"	115	700528	16.4
	"2002"	"2002"	"12 years"	"12"	"Female"	"F"	99	675055	14.7
	"2002"	"2002"	"12 years"	"12"	"Male"	"M"	137	709646	19.3
	"2002"	"2002"	"13 years"	"13"	"Female"	"F"	113	646524	17.5
	"2002"	"2002"	"13 years"	"13"	"Male"	"M"	168	678214	24.8
	"2002"	"2002"	"14 years"	"14"	"Female"	"F"	119	633762	18.8
	"2002"	"2002"	"14 years"	"14"	"Male"	"M"	196	666382	29.4
	"2002"	"2002"	"15 years"	"15"	"Female"	"F"	139	625684	22.2
	"2002"	"2002"	"15 years"	"15"	"Male"	"M"	235	658572	35.7
	"2002"	"2002"	"16 years"	"16"	"Female"	"F"	209	624210	33.5
	"2002"	"2002"	"16 years"	"16"	"Male"	"M"	438	663144	66.0
	"2002"	"2002"	"17 years"	"17"	"Female"	"F"	236	624429	37.8
	"2002"	"2002"	"17 years"	"17"	"Male"	"M"	531	667500	79.6
	"2002"	"2002"	"18 years"	"18"	"Female"	"F"	265	610531	43.4
	"2002"	"2002"	"18 years"	"18"	"Male"	"M"	753	661469	113.8
	"2002"	"2002"	"19 years"	"19"	"Female"	"F"	267	613067	43.6
	"2002"	"2002"	"19 years"	"19"	"Male"	"M"	858	670488	128.0
	"2002"	"2002"	"20 years"	"20"	"Female"	"F"	252	616179	40.9
	"2002"	"2002"	"20 years"	"20"	"Male"	"M"	880	668582	131.6
	"2002"	"2002"	"21 years"	"21"	"Female"	"F"	259	631922	41.0
	"2002"	"2002"	"21 years"	"21"	"Male"	"M"	897	670532	133.8
	"2002"	"2002"	"22 years"	"22"	"Female"	"F"	265	634710	41.8
	"2002"	"2002"	"22 years"	"22"	"Male"	"M"	831	665170	124.9
	"2002"	"2002"	"23 years"	"23"	"Female"	"F"	235	611163	38.5
	"2002"	"2002"	"23 years"	"23"	"Male"	"M"	809	638882	126.6
	"2002"	"2002"	"24 years"	"24"	"Female"	"F"	242	598551	40.4
	"2002"	"2002"	"24 years"	"24"	"Male"	"M"	806	626806	128.6
	"2002"	"2002"	"25 years"	"25"	"Female"	"F"	252	603114	41.8
	"2002"	"2002"	"25 years"	"25"	"Male"	"M"	717	625101	114.7
	"2002"	"2002"	"26 years"	"26"	"Female"	"F"	255	592353	43.0
	"2002"	"2002"	"26 years"	"26"	"Male"	"M"	768	610304	125.8
	"2002"	"2002"	"27 years"	"27"	"Female"	"F"	261	608396	42.9
	"2002"	"2002"	"27 years"	"27"	"Male"	"M"	755	622310	121.3
	"2002"	"2002"	"28 years"	"28"	"Female"	"F"	295	591535	49.9
	"2002"	"2002"	"28 years"	"28"	"Male"	"M"	697	604689	115.3
	"2002"	"2002"	"29 years"	"29"	"Female"	"F"	303	603816	50.2
	"2002"	"2002"	"29 years"	"29"	"Male"	"M"	744	616245	120.7
	"2002"	"2002"	"30 years"	"30"	"Female"	"F"	353	631978	55.9
	"2002"	"2002"	"30 years"	"30"	"Male"	"M"	827	646450	127.9
	"2002"	"2002"	"31 years"	"31"	"Female"	"F"	389	667151	58.3
	"2002"	"2002"	"31 years"	"31"	"Male"	"M"	875	674841	129.7
	"2002"	"2002"	"32 years"	"32"	"Female"	"F"	452	690560	65.5
	"2002"	"2002"	"32 years"	"32"	"Male"	"M"	861	706726	121.8
	"2002"	"2002"	"33 years"	"33"	"Female"	"F"	460	651394	70.6
	"2002"	"2002"	"33 years"	"33"	"Male"	"M"	925	662794	139.6
	"2002"	"2002"	"34 years"	"34"	"Female"	"F"	469	641574	73.1
	"2002"	"2002"	"34 years"	"34"	"Male"	"M"	985	651797	151.1
	"2002"	"2002"	"35 years"	"35"	"Female"	"F"	514	641033	80.2
	"2002"	"2002"	"35 years"	"35"	"Male"	"M"	1049	647400	162.0
	"2002"	"2002"	"36 years"	"36"	"Female"	"F"	603	655889	91.9
	"2002"	"2002"	"36 years"	"36"	"Male"	"M"	1164	663163	175.5
	"2002"	"2002"	"37 years"	"37"	"Female"	"F"	698	698495	99.9
	"2002"	"2002"	"37 years"	"37"	"Male"	"M"	1348	705688	191.0
	"2002"	"2002"	"38 years"	"38"	"Female"	"F"	752	707400	106.3
	"2002"	"2002"	"38 years"	"38"	"Male"	"M"	1478	705783	209.4
	"2002"	"2002"	"39 years"	"39"	"Female"	"F"	942	704775	133.7
	"2002"	"2002"	"39 years"	"39"	"Male"	"M"	1583	701309	225.7
	"2002"	"2002"	"40 years"	"40"	"Female"	"F"	963	703981	136.8
	"2002"	"2002"	"40 years"	"40"	"Male"	"M"	1706	700105	243.7
	"2002"	"2002"	"41 years"	"41"	"Female"	"F"	1088	710777	153.1
	"2002"	"2002"	"41 years"	"41"	"Male"	"M"	1831	704702	259.8
	"2002"	"2002"	"42 years"	"42"	"Female"	"F"	1164	725050	160.5
	"2002"	"2002"	"42 years"	"42"	"Male"	"M"	1983	728302	272.3
	"2002"	"2002"	"43 years"	"43"	"Female"	"F"	1249	691843	180.5
	"2002"	"2002"	"43 years"	"43"	"Male"	"M"	2079	684559	303.7
	"2002"	"2002"	"44 years"	"44"	"Female"	"F"	1397	689329	202.7
	"2002"	"2002"	"44 years"	"44"	"Male"	"M"	2303	682044	337.7
	"2002"	"2002"	"45 years"	"45"	"Female"	"F"	1444	682456	211.6
	"2002"	"2002"	"45 years"	"45"	"Male"	"M"	2375	667285	355.9
	"2002"	"2002"	"46 years"	"46"	"Female"	"F"	1451	657159	220.8
	"2002"	"2002"	"46 years"	"46"	"Male"	"M"	2550	642745	396.7
	"2002"	"2002"	"47 years"	"47"	"Female"	"F"	1587	660962	240.1
	"2002"	"2002"	"47 years"	"47"	"Male"	"M"	2684	649329	413.3
	"2002"	"2002"	"48 years"	"48"	"Female"	"F"	1727	630431	273.9
	"2002"	"2002"	"48 years"	"48"	"Male"	"M"	2878	609244	472.4
	"2002"	"2002"	"49 years"	"49"	"Female"	"F"	1748	613581	284.9
	"2002"	"2002"	"49 years"	"49"	"Male"	"M"	2922	589458	495.7
	"2002"	"2002"	"50 years"	"50"	"Female"	"F"	1892	588296	321.6
	"2002"	"2002"	"50 years"	"50"	"Male"	"M"	3105	564753	549.8
	"2002"	"2002"	"51 years"	"51"	"Female"	"F"	1932	578289	334.1
	"2002"	"2002"	"51 years"	"51"	"Male"	"M"	3206	553527	579.2
	"2002"	"2002"	"52 years"	"52"	"Female"	"F"	2030	581862	348.9
	"2002"	"2002"	"52 years"	"52"	"Male"	"M"	3425	555045	617.1
	"2002"	"2002"	"53 years"	"53"	"Female"	"F"	2200	555215	396.2
	"2002"	"2002"	"53 years"	"53"	"Male"	"M"	3527	524800	672.1
	"2002"	"2002"	"54 years"	"54"	"Female"	"F"	2325	549083	423.4
	"2002"	"2002"	"54 years"	"54"	"Male"	"M"	3673	519348	707.2
	"2002"	"2002"	"55 years"	"55"	"Female"	"F"	2569	570784	450.1
	"2002"	"2002"	"55 years"	"55"	"Male"	"M"	4003	539862	741.5
	"2002"	"2002"	"56 years"	"56"	"Female"	"F"	2246	437798	513.0
	"2002"	"2002"	"56 years"	"56"	"Male"	"M"	3588	409243	876.7
	"2002"	"2002"	"57 years"	"57"	"Female"	"F"	2469	434689	568.0
	"2002"	"2002"	"57 years"	"57"	"Male"	"M"	3547	403522	879.0
	"2002"	"2002"	"58 years"	"58"	"Female"	"F"	2606	422508	616.8
	"2002"	"2002"	"58 years"	"58"	"Male"	"M"	3859	390639	987.9
	"2002"	"2002"	"59 years"	"59"	"Female"	"F"	2923	433709	674.0
	"2002"	"2002"	"59 years"	"59"	"Male"	"M"	4348	397552	1093.7
	"2002"	"2002"	"60 years"	"60"	"Female"	"F"	2930	382421	766.2
	"2002"	"2002"	"60 years"	"60"	"Male"	"M"	4342	348620	1245.5
	"2002"	"2002"	"61 years"	"61"	"Female"	"F"	2912	360001	808.9
	"2002"	"2002"	"61 years"	"61"	"Male"	"M"	4203	325405	1291.6
	"2002"	"2002"	"62 years"	"62"	"Female"	"F"	3054	352282	866.9
	"2002"	"2002"	"62 years"	"62"	"Male"	"M"	4376	316936	1380.7
	"2002"	"2002"	"63 years"	"63"	"Female"	"F"	3264	332362	982.1
	"2002"	"2002"	"63 years"	"63"	"Male"	"M"	4514	298388	1512.8
	"2002"	"2002"	"64 years"	"64"	"Female"	"F"	3459	327479	1056.3
	"2002"	"2002"	"64 years"	"64"	"Male"	"M"	4707	290462	1620.5
	"2002"	"2002"	"65 years"	"65"	"Female"	"F"	3713	311287	1192.8
	"2002"	"2002"	"65 years"	"65"	"Male"	"M"	4868	271737	1791.4
	"2002"	"2002"	"66 years"	"66"	"Female"	"F"	3858	305703	1262.0
	"2002"	"2002"	"66 years"	"66"	"Male"	"M"	5042	263642	1912.4
	"2002"	"2002"	"67 years"	"67"	"Female"	"F"	4217	309897	1360.8
	"2002"	"2002"	"67 years"	"67"	"Male"	"M"	5542	264062	2098.7
	"2002"	"2002"	"68 years"	"68"	"Female"	"F"	4297	284422	1510.8
	"2002"	"2002"	"68 years"	"68"	"Male"	"M"	5877	240580	2442.8
	"2002"	"2002"	"69 years"	"69"	"Female"	"F"	4768	284015	1678.8
	"2002"	"2002"	"69 years"	"69"	"Male"	"M"	6035	236817	2548.4
	"2002"	"2002"	"70 years"	"70"	"Female"	"F"	5211	282008	1847.8
	"2002"	"2002"	"70 years"	"70"	"Male"	"M"	6459	232530	2777.7
	"2002"	"2002"	"71 years"	"71"	"Female"	"F"	5631	283834	1983.9
	"2002"	"2002"	"71 years"	"71"	"Male"	"M"	7216	230425	3131.6
	"2002"	"2002"	"72 years"	"72"	"Female"	"F"	6344	292949	2165.6
	"2002"	"2002"	"72 years"	"72"	"Male"	"M"	7441	230978	3221.5
	"2002"	"2002"	"73 years"	"73"	"Female"	"F"	6551	275046	2381.8
	"2002"	"2002"	"73 years"	"73"	"Male"	"M"	7821	213152	3669.2
	"2002"	"2002"	"74 years"	"74"	"Female"	"F"	7486	274366	2728.5
	"2002"	"2002"	"74 years"	"74"	"Male"	"M"	8375	208516	4016.5
	"2003"	"2003"	"< 1 year"	"0"	"Female"	"F"	3468	629262	551.1
	"2003"	"2003"	"< 1 year"	"0"	"Male"	"M"	4527	656168	689.9
	"2003"	"2003"	"1 year"	"1"	"Female"	"F"	251	616822	40.7
	"2003"	"2003"	"1 year"	"1"	"Male"	"M"	298	644976	46.2
	"2003"	"2003"	"2 years"	"2"	"Female"	"F"	163	624918	26.1
	"2003"	"2003"	"2 years"	"2"	"Male"	"M"	220	654628	33.6
	"2003"	"2003"	"3 years"	"3"	"Female"	"F"	132	594401	22.2
	"2003"	"2003"	"3 years"	"3"	"Male"	"M"	174	623201	27.9
	"2003"	"2003"	"4 years"	"4"	"Female"	"F"	110	583772	18.8
	"2003"	"2003"	"4 years"	"4"	"Male"	"M"	122	611087	20.0
	"2003"	"2003"	"5 years"	"5"	"Female"	"F"	80	587506	13.6
	"2003"	"2003"	"5 years"	"5"	"Male"	"M"	110	614154	17.9
	"2003"	"2003"	"6 years"	"6"	"Female"	"F"	73	594231	12.3
	"2003"	"2003"	"6 years"	"6"	"Male"	"M"	114	620998	18.4
	"2003"	"2003"	"7 years"	"7"	"Female"	"F"	92	612682	15.0
	"2003"	"2003"	"7 years"	"7"	"Male"	"M"	88	640956	13.7
	"2003"	"2003"	"8 years"	"8"	"Female"	"F"	74	624420	11.9
	"2003"	"2003"	"8 years"	"8"	"Male"	"M"	97	653167	14.9
	"2003"	"2003"	"9 years"	"9"	"Female"	"F"	92	631930	14.6
	"2003"	"2003"	"9 years"	"9"	"Male"	"M"	86	662327	13.0
	"2003"	"2003"	"10 years"	"10"	"Female"	"F"	88	656039	13.4
	"2003"	"2003"	"10 years"	"10"	"Male"	"M"	129	688352	18.7
	"2003"	"2003"	"11 years"	"11"	"Female"	"F"	88	666161	13.2
	"2003"	"2003"	"11 years"	"11"	"Male"	"M"	97	696662	13.9
	"2003"	"2003"	"12 years"	"12"	"Female"	"F"	86	672008	12.8
	"2003"	"2003"	"12 years"	"12"	"Male"	"M"	121	705765	17.1
	"2003"	"2003"	"13 years"	"13"	"Female"	"F"	96	678507	14.1
	"2003"	"2003"	"13 years"	"13"	"Male"	"M"	168	712423	23.6
	"2003"	"2003"	"14 years"	"14"	"Female"	"F"	113	648155	17.4
	"2003"	"2003"	"14 years"	"14"	"Male"	"M"	211	681131	31.0
	"2003"	"2003"	"15 years"	"15"	"Female"	"F"	122	639721	19.1
	"2003"	"2003"	"15 years"	"15"	"Male"	"M"	253	674061	37.5
	"2003"	"2003"	"16 years"	"16"	"Female"	"F"	179	631694	28.3
	"2003"	"2003"	"16 years"	"16"	"Male"	"M"	410	669184	61.3
	"2003"	"2003"	"17 years"	"17"	"Female"	"F"	211	628618	33.6
	"2003"	"2003"	"17 years"	"17"	"Male"	"M"	588	672976	87.4
	"2003"	"2003"	"18 years"	"18"	"Female"	"F"	267	630790	42.3
	"2003"	"2003"	"18 years"	"18"	"Male"	"M"	821	677774	121.1
	"2003"	"2003"	"19 years"	"19"	"Female"	"F"	264	611699	43.2
	"2003"	"2003"	"19 years"	"19"	"Male"	"M"	820	663153	123.7
	"2003"	"2003"	"20 years"	"20"	"Female"	"F"	253	617451	41.0
	"2003"	"2003"	"20 years"	"20"	"Male"	"M"	873	670802	130.1
	"2003"	"2003"	"21 years"	"21"	"Female"	"F"	265	624262	42.5
	"2003"	"2003"	"21 years"	"21"	"Male"	"M"	872	667218	130.7
	"2003"	"2003"	"22 years"	"22"	"Female"	"F"	299	640143	46.7
	"2003"	"2003"	"22 years"	"22"	"Male"	"M"	903	669485	134.9
	"2003"	"2003"	"23 years"	"23"	"Female"	"F"	287	647122	44.4
	"2003"	"2003"	"23 years"	"23"	"Male"	"M"	820	670094	122.4
	"2003"	"2003"	"24 years"	"24"	"Female"	"F"	278	621640	44.7
	"2003"	"2003"	"24 years"	"24"	"Male"	"M"	770	644401	119.5
	"2003"	"2003"	"25 years"	"25"	"Female"	"F"	258	612705	42.1
	"2003"	"2003"	"25 years"	"25"	"Male"	"M"	802	634956	126.3
	"2003"	"2003"	"26 years"	"26"	"Female"	"F"	279	607205	45.9
	"2003"	"2003"	"26 years"	"26"	"Male"	"M"	771	621718	124.0
	"2003"	"2003"	"27 years"	"27"	"Female"	"F"	278	599207	46.4
	"2003"	"2003"	"27 years"	"27"	"Male"	"M"	758	611577	123.9
	"2003"	"2003"	"28 years"	"28"	"Female"	"F"	282	611886	46.1
	"2003"	"2003"	"28 years"	"28"	"Male"	"M"	740	622175	118.9
	"2003"	"2003"	"29 years"	"29"	"Female"	"F"	304	590905	51.4
	"2003"	"2003"	"29 years"	"29"	"Male"	"M"	737	601654	122.5
	"2003"	"2003"	"30 years"	"30"	"Female"	"F"	317	610635	51.9
	"2003"	"2003"	"30 years"	"30"	"Male"	"M"	755	622464	121.3
	"2003"	"2003"	"31 years"	"31"	"Female"	"F"	376	628401	59.8
	"2003"	"2003"	"31 years"	"31"	"Male"	"M"	790	637444	123.9
	"2003"	"2003"	"32 years"	"32"	"Female"	"F"	383	673507	56.9
	"2003"	"2003"	"32 years"	"32"	"Male"	"M"	903	675998	133.6
	"2003"	"2003"	"33 years"	"33"	"Female"	"F"	477	691225	69.0
	"2003"	"2003"	"33 years"	"33"	"Male"	"M"	968	704488	137.4
	"2003"	"2003"	"34 years"	"34"	"Female"	"F"	523	653570	80.0
	"2003"	"2003"	"34 years"	"34"	"Male"	"M"	986	660590	149.3
	"2003"	"2003"	"35 years"	"35"	"Female"	"F"	590	645317	91.4
	"2003"	"2003"	"35 years"	"35"	"Male"	"M"	1067	653781	163.2
	"2003"	"2003"	"36 years"	"36"	"Female"	"F"	546	641840	85.1
	"2003"	"2003"	"36 years"	"36"	"Male"	"M"	1154	642830	179.5
	"2003"	"2003"	"37 years"	"37"	"Female"	"F"	631	655276	96.3
	"2003"	"2003"	"37 years"	"37"	"Male"	"M"	1233	658863	187.1
	"2003"	"2003"	"38 years"	"38"	"Female"	"F"	784	699726	112.0
	"2003"	"2003"	"38 years"	"38"	"Male"	"M"	1349	702956	191.9
	"2003"	"2003"	"39 years"	"39"	"Female"	"F"	862	707734	121.8
	"2003"	"2003"	"39 years"	"39"	"Male"	"M"	1496	703249	212.7
	"2003"	"2003"	"40 years"	"40"	"Female"	"F"	1002	704757	142.2
	"2003"	"2003"	"40 years"	"40"	"Male"	"M"	1640	698790	234.7
	"2003"	"2003"	"41 years"	"41"	"Female"	"F"	1012	704080	143.7
	"2003"	"2003"	"41 years"	"41"	"Male"	"M"	1820	698283	260.6
	"2003"	"2003"	"42 years"	"42"	"Female"	"F"	1115	709750	157.1
	"2003"	"2003"	"42 years"	"42"	"Male"	"M"	1972	701918	280.9
	"2003"	"2003"	"43 years"	"43"	"Female"	"F"	1223	725380	168.6
	"2003"	"2003"	"43 years"	"43"	"Male"	"M"	2082	726976	286.4
	"2003"	"2003"	"44 years"	"44"	"Female"	"F"	1398	689234	202.8
	"2003"	"2003"	"44 years"	"44"	"Male"	"M"	2208	679965	324.7
	"2003"	"2003"	"45 years"	"45"	"Female"	"F"	1477	687862	214.7
	"2003"	"2003"	"45 years"	"45"	"Male"	"M"	2393	677934	353.0
	"2003"	"2003"	"46 years"	"46"	"Female"	"F"	1580	681919	231.7
	"2003"	"2003"	"46 years"	"46"	"Male"	"M"	2621	666288	393.4
	"2003"	"2003"	"47 years"	"47"	"Female"	"F"	1646	656892	250.6
	"2003"	"2003"	"47 years"	"47"	"Male"	"M"	2719	640195	424.7
	"2003"	"2003"	"48 years"	"48"	"Female"	"F"	1680	659314	254.8
	"2003"	"2003"	"48 years"	"48"	"Male"	"M"	2935	644949	455.1
	"2003"	"2003"	"49 years"	"49"	"Female"	"F"	1889	629997	299.8
