"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"41 years"	"41"	"Male"	"M"	1800	673393	267.3
	"1999"	"1999"	"42 years"	"42"	"Female"	"F"	1076	683389	157.5
	"1999"	"1999"	"42 years"	"42"	"Male"	"M"	1901	679105	279.9
	"1999"	"1999"	"43 years"	"43"	"Female"	"F"	1153	660759	174.5
	"1999"	"1999"	"43 years"	"43"	"Male"	"M"	2014	645656	311.9
	"1999"	"1999"	"44 years"	"44"	"Female"	"F"	1219	645651	188.8
	"1999"	"1999"	"44 years"	"44"	"Male"	"M"	2240	636578	351.9
	"1999"	"1999"	"45 years"	"45"	"Female"	"F"	1349	641647	210.2
	"1999"	"1999"	"45 years"	"45"	"Male"	"M"	2342	630368	371.5
	"1999"	"1999"	"46 years"	"46"	"Female"	"F"	1383	606639	228.0
	"1999"	"1999"	"46 years"	"46"	"Male"	"M"	2433	587064	414.4
	"1999"	"1999"	"47 years"	"47"	"Female"	"F"	1441	596598	241.5
	"1999"	"1999"	"47 years"	"47"	"Male"	"M"	2420	576056	420.1
	"1999"	"1999"	"48 years"	"48"	"Female"	"F"	1540	566188	272.0
	"1999"	"1999"	"48 years"	"48"	"Male"	"M"	2575	544993	472.5
	"1999"	"1999"	"49 years"	"49"	"Female"	"F"	1622	570430	284.3
	"1999"	"1999"	"49 years"	"49"	"Male"	"M"	2686	548444	489.7
	"1999"	"1999"	"50 years"	"50"	"Female"	"F"	1712	571674	299.5
	"1999"	"1999"	"50 years"	"50"	"Male"	"M"	2834	547722	517.4
	"1999"	"1999"	"51 years"	"51"	"Female"	"F"	1825	545235	334.7
	"1999"	"1999"	"51 years"	"51"	"Male"	"M"	2961	516832	572.9
	"1999"	"1999"	"52 years"	"52"	"Female"	"F"	2072	583323	355.2
	"1999"	"1999"	"52 years"	"52"	"Male"	"M"	3257	557335	584.4
	"1999"	"1999"	"53 years"	"53"	"Female"	"F"	1847	428617	430.9
	"1999"	"1999"	"53 years"	"53"	"Male"	"M"	2818	403643	698.1
	"1999"	"1999"	"54 years"	"54"	"Female"	"F"	1978	445785	443.7
	"1999"	"1999"	"54 years"	"54"	"Male"	"M"	2999	420155	713.8
	"1999"	"1999"	"55 years"	"55"	"Female"	"F"	2200	432329	508.9
	"1999"	"1999"	"55 years"	"55"	"Male"	"M"	3321	403798	822.4
	"1999"	"1999"	"56 years"	"56"	"Female"	"F"	2333	441361	528.6
	"1999"	"1999"	"56 years"	"56"	"Male"	"M"	3647	411733	885.8
	"1999"	"1999"	"57 years"	"57"	"Female"	"F"	2269	386056	587.7
	"1999"	"1999"	"57 years"	"57"	"Male"	"M"	3505	354568	988.5
	"1999"	"1999"	"58 years"	"58"	"Female"	"F"	2387	367858	648.9
	"1999"	"1999"	"58 years"	"58"	"Male"	"M"	3530	338716	1042.2
	"1999"	"1999"	"59 years"	"59"	"Female"	"F"	2501	351740	711.0
	"1999"	"1999"	"59 years"	"59"	"Male"	"M"	3648	320838	1137.0
	"1999"	"1999"	"60 years"	"60"	"Female"	"F"	2586	350936	736.9
	"1999"	"1999"	"60 years"	"60"	"Male"	"M"	3718	319213	1164.7
	"1999"	"1999"	"61 years"	"61"	"Female"	"F"	2857	330305	865.0
	"1999"	"1999"	"61 years"	"61"	"Male"	"M"	4042	299017	1351.8
	"1999"	"1999"	"62 years"	"62"	"Female"	"F"	2967	316715	936.8
	"1999"	"1999"	"62 years"	"62"	"Male"	"M"	4276	283794	1506.7
	"1999"	"1999"	"63 years"	"63"	"Female"	"F"	3213	316648	1014.7
	"1999"	"1999"	"63 years"	"63"	"Male"	"M"	4645	279911	1659.5
	"1999"	"1999"	"64 years"	"64"	"Female"	"F"	3624	317718	1140.6
	"1999"	"1999"	"64 years"	"64"	"Male"	"M"	4945	277168	1784.1
	"1999"	"1999"	"65 years"	"65"	"Female"	"F"	3782	295642	1279.2
	"1999"	"1999"	"65 years"	"65"	"Male"	"M"	5007	256944	1948.7
	"1999"	"1999"	"66 years"	"66"	"Female"	"F"	3977	294306	1351.3
	"1999"	"1999"	"66 years"	"66"	"Male"	"M"	5216	251667	2072.6
	"1999"	"1999"	"67 years"	"67"	"Female"	"F"	4409	297321	1482.9
	"1999"	"1999"	"67 years"	"67"	"Male"	"M"	5734	251166	2283.0
	"1999"	"1999"	"68 years"	"68"	"Female"	"F"	4745	297812	1593.3
	"1999"	"1999"	"68 years"	"68"	"Male"	"M"	6123	251054	2438.9
	"1999"	"1999"	"69 years"	"69"	"Female"	"F"	5300	297691	1780.4
	"1999"	"1999"	"69 years"	"69"	"Male"	"M"	6896	248513	2774.9
	"1999"	"1999"	"70 years"	"70"	"Female"	"F"	5685	301805	1883.7
	"1999"	"1999"	"70 years"	"70"	"Male"	"M"	7198	240030	2998.8
	"1999"	"1999"	"71 years"	"71"	"Female"	"F"	6066	291564	2080.5
	"1999"	"1999"	"71 years"	"71"	"Male"	"M"	7721	231470	3335.6
	"1999"	"1999"	"72 years"	"72"	"Female"	"F"	6674	283093	2357.5
	"1999"	"1999"	"72 years"	"72"	"Male"	"M"	8195	217713	3764.1
	"1999"	"1999"	"73 years"	"73"	"Female"	"F"	7219	279341	2584.3
	"1999"	"1999"	"73 years"	"73"	"Male"	"M"	8590	211589	4059.8
	"1999"	"1999"	"74 years"	"74"	"Female"	"F"	7945	285587	2782.0
	"1999"	"1999"	"74 years"	"74"	"Male"	"M"	8858	208622	4246.0
	"2000"	"2000"	"< 1 year"	"0"	"Female"	"F"	3412	586464	581.8
	"2000"	"2000"	"< 1 year"	"0"	"Male"	"M"	4281	615353	695.7
	"2000"	"2000"	"1 year"	"1"	"Female"	"F"	242	587350	41.2
	"2000"	"2000"	"1 year"	"1"	"Male"	"M"	330	614641	53.7
	"2000"	"2000"	"2 years"	"2"	"Female"	"F"	180	586648	30.7
	"2000"	"2000"	"2 years"	"2"	"Male"	"M"	223	613995	36.3
	"2000"	"2000"	"3 years"	"3"	"Female"	"F"	116	598360	19.4
	"2000"	"2000"	"3 years"	"3"	"Male"	"M"	167	625768	26.7
	"2000"	"2000"	"4 years"	"4"	"Female"	"F"	109	616000	17.7
	"2000"	"2000"	"4 years"	"4"	"Male"	"M"	124	646627	19.2
	"2000"	"2000"	"5 years"	"5"	"Female"	"F"	91	623140	14.6
	"2000"	"2000"	"5 years"	"5"	"Male"	"M"	144	652116	22.1
	"2000"	"2000"	"6 years"	"6"	"Female"	"F"	85	630782	13.5
	"2000"	"2000"	"6 years"	"6"	"Male"	"M"	105	660935	15.9
	"2000"	"2000"	"7 years"	"7"	"Female"	"F"	76	642713	11.8
	"2000"	"2000"	"7 years"	"7"	"Male"	"M"	101	673737	15.0
	"2000"	"2000"	"8 years"	"8"	"Female"	"F"	98	652461	15.0
	"2000"	"2000"	"8 years"	"8"	"Male"	"M"	107	682672	15.7
	"2000"	"2000"	"9 years"	"9"	"Female"	"F"	88	660388	13.3
	"2000"	"2000"	"9 years"	"9"	"Male"	"M"	80	693687	11.5
	"2000"	"2000"	"10 years"	"10"	"Female"	"F"	66	655992	10.1
	"2000"	"2000"	"10 years"	"10"	"Male"	"M"	104	689519	15.1
	"2000"	"2000"	"11 years"	"11"	"Female"	"F"	85	629604	13.5
	"2000"	"2000"	"11 years"	"11"	"Male"	"M"	127	661165	19.2
	"2000"	"2000"	"12 years"	"12"	"Female"	"F"	78	622029	12.5
	"2000"	"2000"	"12 years"	"12"	"Male"	"M"	135	652664	20.7
	"2000"	"2000"	"13 years"	"13"	"Female"	"F"	83	609072	13.6
	"2000"	"2000"	"13 years"	"13"	"Male"	"M"	148	638834	23.2
	"2000"	"2000"	"14 years"	"14"	"Female"	"F"	116	609308	19.0
	"2000"	"2000"	"14 years"	"14"	"Male"	"M"	203	641822	31.6
	"2000"	"2000"	"15 years"	"15"	"Female"	"F"	124	602921	20.6
	"2000"	"2000"	"15 years"	"15"	"Male"	"M"	288	634557	45.4
	"2000"	"2000"	"16 years"	"16"	"Female"	"F"	174	593122	29.3
	"2000"	"2000"	"16 years"	"16"	"Male"	"M"	390	633505	61.6
	"2000"	"2000"	"17 years"	"17"	"Female"	"F"	195	602532	32.4
	"2000"	"2000"	"17 years"	"17"	"Male"	"M"	556	651611	85.3
	"2000"	"2000"	"18 years"	"18"	"Female"	"F"	247	605397	40.8
	"2000"	"2000"	"18 years"	"18"	"Male"	"M"	654	647156	101.1
	"2000"	"2000"	"19 years"	"19"	"Female"	"F"	260	614627	42.3
	"2000"	"2000"	"19 years"	"19"	"Male"	"M"	783	654092	119.7
	"2000"	"2000"	"20 years"	"20"	"Female"	"F"	227	602976	37.6
	"2000"	"2000"	"20 years"	"20"	"Male"	"M"	844	643737	131.1
	"2000"	"2000"	"21 years"	"21"	"Female"	"F"	261	576109	45.3
	"2000"	"2000"	"21 years"	"21"	"Male"	"M"	783	611935	128.0
	"2000"	"2000"	"22 years"	"22"	"Female"	"F"	227	568127	40.0
	"2000"	"2000"	"22 years"	"22"	"Male"	"M"	768	601300	127.7
	"2000"	"2000"	"23 years"	"23"	"Female"	"F"	218	566827	38.5
	"2000"	"2000"	"23 years"	"23"	"Male"	"M"	703	593202	118.5
	"2000"	"2000"	"24 years"	"24"	"Female"	"F"	231	570481	40.5
	"2000"	"2000"	"24 years"	"24"	"Male"	"M"	711	594779	119.5
	"2000"	"2000"	"25 years"	"25"	"Female"	"F"	255	588392	43.3
	"2000"	"2000"	"25 years"	"25"	"Male"	"M"	674	612252	110.1
	"2000"	"2000"	"26 years"	"26"	"Female"	"F"	267	572405	46.6
	"2000"	"2000"	"26 years"	"26"	"Male"	"M"	715	589282	121.3
	"2000"	"2000"	"27 years"	"27"	"Female"	"F"	270	598698	45.1
	"2000"	"2000"	"27 years"	"27"	"Male"	"M"	710	615736	115.3
	"2000"	"2000"	"28 years"	"28"	"Female"	"F"	276	624100	44.2
	"2000"	"2000"	"28 years"	"28"	"Male"	"M"	718	639533	112.3
	"2000"	"2000"	"29 years"	"29"	"Female"	"F"	318	668774	47.5
	"2000"	"2000"	"29 years"	"29"	"Male"	"M"	836	680531	122.8
	"2000"	"2000"	"30 years"	"30"	"Female"	"F"	343	680231	50.4
	"2000"	"2000"	"30 years"	"30"	"Male"	"M"	784	703267	111.5
	"2000"	"2000"	"31 years"	"31"	"Female"	"F"	395	637010	62.0
	"2000"	"2000"	"31 years"	"31"	"Male"	"M"	857	650491	131.7
	"2000"	"2000"	"32 years"	"32"	"Female"	"F"	412	632808	65.1
	"2000"	"2000"	"32 years"	"32"	"Male"	"M"	877	647645	135.4
	"2000"	"2000"	"33 years"	"33"	"Female"	"F"	443	633178	70.0
	"2000"	"2000"	"33 years"	"33"	"Male"	"M"	981	644133	152.3
	"2000"	"2000"	"34 years"	"34"	"Female"	"F"	522	654985	79.7
	"2000"	"2000"	"34 years"	"34"	"Male"	"M"	1041	668375	155.8
	"2000"	"2000"	"35 years"	"35"	"Female"	"F"	582	702806	82.8
	"2000"	"2000"	"35 years"	"35"	"Male"	"M"	1129	716278	157.6
	"2000"	"2000"	"36 years"	"36"	"Female"	"F"	655	700538	93.5
	"2000"	"2000"	"36 years"	"36"	"Male"	"M"	1250	701469	178.2
	"2000"	"2000"	"37 years"	"37"	"Female"	"F"	705	698558	100.9
	"2000"	"2000"	"37 years"	"37"	"Male"	"M"	1299	701393	185.2
	"2000"	"2000"	"38 years"	"38"	"Female"	"F"	751	699146	107.4
	"2000"	"2000"	"38 years"	"38"	"Male"	"M"	1443	700342	206.0
	"2000"	"2000"	"39 years"	"39"	"Female"	"F"	857	709290	120.8
	"2000"	"2000"	"39 years"	"39"	"Male"	"M"	1442	706467	204.1
	"2000"	"2000"	"40 years"	"40"	"Female"	"F"	954	722049	132.1
	"2000"	"2000"	"40 years"	"40"	"Male"	"M"	1724	730251	236.1
	"2000"	"2000"	"41 years"	"41"	"Female"	"F"	1048	682234	153.6
	"2000"	"2000"	"41 years"	"41"	"Male"	"M"	1752	676023	259.2
	"2000"	"2000"	"42 years"	"42"	"Female"	"F"	1109	691773	160.3
	"2000"	"2000"	"42 years"	"42"	"Male"	"M"	1953	688291	283.7
	"2000"	"2000"	"43 years"	"43"	"Female"	"F"	1172	671856	174.4
	"2000"	"2000"	"43 years"	"43"	"Male"	"M"	2068	660444	313.1
	"2000"	"2000"	"44 years"	"44"	"Female"	"F"	1240	655653	189.1
	"2000"	"2000"	"44 years"	"44"	"Male"	"M"	2298	644933	356.3
	"2000"	"2000"	"45 years"	"45"	"Female"	"F"	1350	660068	204.5
	"2000"	"2000"	"45 years"	"45"	"Male"	"M"	2292	651456	351.8
	"2000"	"2000"	"46 years"	"46"	"Female"	"F"	1377	620511	221.9
	"2000"	"2000"	"46 years"	"46"	"Male"	"M"	2408	601300	400.5
	"2000"	"2000"	"47 years"	"47"	"Female"	"F"	1496	611770	244.5
	"2000"	"2000"	"47 years"	"47"	"Male"	"M"	2582	591219	436.7
	"2000"	"2000"	"48 years"	"48"	"Female"	"F"	1553	586043	265.0
	"2000"	"2000"	"48 years"	"48"	"Male"	"M"	2743	566030	484.6
	"2000"	"2000"	"49 years"	"49"	"Female"	"F"	1669	573101	291.2
	"2000"	"2000"	"49 years"	"49"	"Male"	"M"	2758	549837	501.6
	"2000"	"2000"	"50 years"	"50"	"Female"	"F"	1726	582551	296.3
	"2000"	"2000"	"50 years"	"50"	"Male"	"M"	2975	559259	532.0
	"2000"	"2000"	"51 years"	"51"	"Female"	"F"	1799	549429	327.4
	"2000"	"2000"	"51 years"	"51"	"Male"	"M"	3079	519941	592.2
	"2000"	"2000"	"52 years"	"52"	"Female"	"F"	2025	559348	362.0
	"2000"	"2000"	"52 years"	"52"	"Male"	"M"	3260	532209	612.5
	"2000"	"2000"	"53 years"	"53"	"Female"	"F"	2219	548002	404.9
	"2000"	"2000"	"53 years"	"53"	"Male"	"M"	3469	521492	665.2
	"2000"	"2000"	"54 years"	"54"	"Female"	"F"	1914	433934	441.1
	"2000"	"2000"	"54 years"	"54"	"Male"	"M"	2982	408225	730.5
	"2000"	"2000"	"55 years"	"55"	"Female"	"F"	2116	436804	484.4
	"2000"	"2000"	"55 years"	"55"	"Male"	"M"	3346	407787	820.5
	"2000"	"2000"	"56 years"	"56"	"Female"	"F"	2365	428528	551.9
	"2000"	"2000"	"56 years"	"56"	"Male"	"M"	3388	398694	849.8
	"2000"	"2000"	"57 years"	"57"	"Female"	"F"	2472	431009	573.5
	"2000"	"2000"	"57 years"	"57"	"Male"	"M"	3779	397833	949.9
	"2000"	"2000"	"58 years"	"58"	"Female"	"F"	2445	381607	640.7
	"2000"	"2000"	"58 years"	"58"	"Male"	"M"	3672	351471	1044.8
	"2000"	"2000"	"59 years"	"59"	"Female"	"F"	2550	361086	706.2
	"2000"	"2000"	"59 years"	"59"	"Male"	"M"	3800	329139	1154.5
	"2000"	"2000"	"60 years"	"60"	"Female"	"F"	2630	354011	742.9
	"2000"	"2000"	"60 years"	"60"	"Male"	"M"	3855	322179	1196.5
	"2000"	"2000"	"61 years"	"61"	"Female"	"F"	2992	336210	889.9
	"2000"	"2000"	"61 years"	"61"	"Male"	"M"	3975	304749	1304.4
	"2000"	"2000"	"62 years"	"62"	"Female"	"F"	3063	330415	927.0
	"2000"	"2000"	"62 years"	"62"	"Male"	"M"	4367	297034	1470.2
	"2000"	"2000"	"63 years"	"63"	"Female"	"F"	3253	314373	1034.8
	"2000"	"2000"	"63 years"	"63"	"Male"	"M"	4485	278075	1612.9
	"2000"	"2000"	"64 years"	"64"	"Female"	"F"	3414	313019	1090.7
	"2000"	"2000"	"64 years"	"64"	"Male"	"M"	4765	272726	1747.2
	"2000"	"2000"	"65 years"	"65"	"Female"	"F"	3741	313816	1192.1
	"2000"	"2000"	"65 years"	"65"	"Male"	"M"	5009	272371	1839.0
	"2000"	"2000"	"66 years"	"66"	"Female"	"F"	3892	288367	1349.7
	"2000"	"2000"	"66 years"	"66"	"Male"	"M"	5070	247324	2049.9
	"2000"	"2000"	"67 years"	"67"	"Female"	"F"	4271	293768	1453.9
	"2000"	"2000"	"67 years"	"67"	"Male"	"M"	5473	248607	2201.5
	"2000"	"2000"	"68 years"	"68"	"Female"	"F"	4632	289187	1601.7
	"2000"	"2000"	"68 years"	"68"	"Male"	"M"	5965	244120	2443.5
	"2000"	"2000"	"69 years"	"69"	"Female"	"F"	4943	297078	1663.9
	"2000"	"2000"	"69 years"	"69"	"Male"	"M"	6459	244998	2636.3
	"2000"	"2000"	"70 years"	"70"	"Female"	"F"	5554	301108	1844.5
	"2000"	"2000"	"70 years"	"70"	"Male"	"M"	6989	242670	2880.0
	"2000"	"2000"	"71 years"	"71"	"Female"	"F"	5756	285453	2016.4
	"2000"	"2000"	"71 years"	"71"	"Male"	"M"	7401	226103	3273.3
	"2000"	"2000"	"72 years"	"72"	"Female"	"F"	6458	288246	2240.4
	"2000"	"2000"	"72 years"	"72"	"Male"	"M"	7907	224396	3523.7
	"2000"	"2000"	"73 years"	"73"	"Female"	"F"	6937	281385	2465.3
	"2000"	"2000"	"73 years"	"73"	"Male"	"M"	8236	213323	3860.8
	"2000"	"2000"	"74 years"	"74"	"Female"	"F"	7543	281066	2683.7
	"2000"	"2000"	"74 years"	"74"	"Male"	"M"	8434	205206	4110.0
	"2001"	"2001"	"< 1 year"	"0"	"Female"	"F"	3329	628589	529.6
	"2001"	"2001"	"< 1 year"	"0"	"Male"	"M"	4244	657437	645.5
	"2001"	"2001"	"1 year"	"1"	"Female"	"F"	269	594699	45.2
	"2001"	"2001"	"1 year"	"1"	"Male"	"M"	340	623357	54.5
	"2001"	"2001"	"2 years"	"2"	"Female"	"F"	166	582618	28.5
	"2001"	"2001"	"2 years"	"2"	"Male"	"M"	232	609787	38.0
	"2001"	"2001"	"3 years"	"3"	"Female"	"F"	119	586167	20.3
	"2001"	"2001"	"3 years"	"3"	"Male"	"M"	174	614054	28.3
	"2001"	"2001"	"4 years"	"4"	"Female"	"F"	104	595066	17.5
	"2001"	"2001"	"4 years"	"4"	"Male"	"M"	142	621920	22.8
	"2001"	"2001"	"5 years"	"5"	"Female"	"F"	84	611434	13.7
	"2001"	"2001"	"5 years"	"5"	"Male"	"M"	112	640217	17.5
	"2001"	"2001"	"6 years"	"6"	"Female"	"F"	86	621505	13.8
	"2001"	"2001"	"6 years"	"6"	"Male"	"M"	115	650095	17.7
	"2001"	"2001"	"7 years"	"7"	"Female"	"F"	77	627866	12.3
	"2001"	"2001"	"7 years"	"7"	"Male"	"M"	97	657319	14.8
	"2001"	"2001"	"8 years"	"8"	"Female"	"F"	72	637218	11.3
	"2001"	"2001"	"8 years"	"8"	"Male"	"M"	113	669000	16.9
	"2001"	"2001"	"9 years"	"9"	"Female"	"F"	76	651603	11.7
	"2001"	"2001"	"9 years"	"9"	"Male"	"M"	106	681580	15.6
	"2001"	"2001"	"10 years"	"10"	"Female"	"F"	73	661361	11.0
	"2001"	"2001"	"10 years"	"10"	"Male"	"M"	110	694685	15.8
	"2001"	"2001"	"11 years"	"11"	"Female"	"F"	78	667156	11.7
	"2001"	"2001"	"11 years"	"11"	"Male"	"M"	100	701004	14.3
	"2001"	"2001"	"12 years"	"12"	"Female"	"F"	83	639427	13.0
	"2001"	"2001"	"12 years"	"12"	"Male"	"M"	110	671384	16.4
	"2001"	"2001"	"13 years"	"13"	"Female"	"F"	112	627903	17.8
	"2001"	"2001"	"13 years"	"13"	"Male"	"M"	144	659172	21.8
	"2001"	"2001"	"14 years"	"14"	"Female"	"F"	120	616473	19.5
	"2001"	"2001"	"14 years"	"14"	"Male"	"M"	179	647337	27.7
	"2001"	"2001"	"15 years"	"15"	"Female"	"F"	141	614845	22.9
	"2001"	"2001"	"15 years"	"15"	"Male"	"M"	242	648726	37.3
	"2001"	"2001"	"16 years"	"16"	"Female"	"F"	221	615390	35.9
	"2001"	"2001"	"16 years"	"16"	"Male"	"M"	382	652619	58.5
	"2001"	"2001"	"17 years"	"17"	"Female"	"F"	231	600749	38.5
	"2001"	"2001"	"17 years"	"17"	"Male"	"M"	566	647129	87.5
	"2001"	"2001"	"18 years"	"18"	"Female"	"F"	235	609441	38.6
	"2001"	"2001"	"18 years"	"18"	"Male"	"M"	768	662437	115.9
	"2001"	"2001"	"19 years"	"19"	"Female"	"F"	229	607723	37.7
	"2001"	"2001"	"19 years"	"19"	"Male"	"M"	823	659327	124.8
	"2001"	"2001"	"20 years"	"20"	"Female"	"F"	248	620023	40.0
	"2001"	"2001"	"20 years"	"20"	"Male"	"M"	834	662614	125.9
	"2001"	"2001"	"21 years"	"21"	"Female"	"F"	280	621887	45.0
	"2001"	"2001"	"21 years"	"21"	"Male"	"M"	869	657993	132.1
	"2001"	"2001"	"22 years"	"22"	"Female"	"F"	223	595470	37.4
	"2001"	"2001"	"22 years"	"22"	"Male"	"M"	852	627471	135.8
	"2001"	"2001"	"23 years"	"23"	"Female"	"F"	295	584836	50.4
	"2001"	"2001"	"23 years"	"23"	"Male"	"M"	801	615185	130.2
	"2001"	"2001"	"24 years"	"24"	"Female"	"F"	237	586136	40.4
