"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"43 years"	"43"	"Male"	"M"	2032	649333	312.9
	"1999"	"1999"	"44 years"	"44"	"Female"	"F"	1227	649664	188.9
	"1999"	"1999"	"44 years"	"44"	"Male"	"M"	2253	640142	352.0
	"1999"	"1999"	"45 years"	"45"	"Female"	"F"	1358	645529	210.4
	"1999"	"1999"	"45 years"	"45"	"Male"	"M"	2368	633982	373.5
	"1999"	"1999"	"46 years"	"46"	"Female"	"F"	1392	610488	228.0
	"1999"	"1999"	"46 years"	"46"	"Male"	"M"	2456	590400	416.0
	"1999"	"1999"	"47 years"	"47"	"Female"	"F"	1457	600376	242.7
	"1999"	"1999"	"47 years"	"47"	"Male"	"M"	2441	579342	421.3
	"1999"	"1999"	"48 years"	"48"	"Female"	"F"	1550	569797	272.0
	"1999"	"1999"	"48 years"	"48"	"Male"	"M"	2594	548184	473.2
	"1999"	"1999"	"49 years"	"49"	"Female"	"F"	1630	574092	283.9
	"1999"	"1999"	"49 years"	"49"	"Male"	"M"	2719	551751	492.8
	"1999"	"1999"	"50 years"	"50"	"Female"	"F"	1726	575169	300.1
	"1999"	"1999"	"50 years"	"50"	"Male"	"M"	2860	550831	519.2
	"1999"	"1999"	"51 years"	"51"	"Female"	"F"	1836	548623	334.7
	"1999"	"1999"	"51 years"	"51"	"Male"	"M"	2983	519917	573.7
	"1999"	"1999"	"52 years"	"52"	"Female"	"F"	2087	586740	355.7
	"1999"	"1999"	"52 years"	"52"	"Male"	"M"	3280	560482	585.2
	"1999"	"1999"	"53 years"	"53"	"Female"	"F"	1851	431107	429.4
	"1999"	"1999"	"53 years"	"53"	"Male"	"M"	2845	405886	700.9
	"1999"	"1999"	"54 years"	"54"	"Female"	"F"	1995	448235	445.1
	"1999"	"1999"	"54 years"	"54"	"Male"	"M"	3016	422435	714.0
	"1999"	"1999"	"55 years"	"55"	"Female"	"F"	2215	434790	509.4
	"1999"	"1999"	"55 years"	"55"	"Male"	"M"	3332	405984	820.7
	"1999"	"1999"	"56 years"	"56"	"Female"	"F"	2352	443928	529.8
	"1999"	"1999"	"56 years"	"56"	"Male"	"M"	3666	414092	885.3
	"1999"	"1999"	"57 years"	"57"	"Female"	"F"	2290	388310	589.7
	"1999"	"1999"	"57 years"	"57"	"Male"	"M"	3525	356641	988.4
	"1999"	"1999"	"58 years"	"58"	"Female"	"F"	2413	370092	652.0
	"1999"	"1999"	"58 years"	"58"	"Male"	"M"	3552	340618	1042.8
	"1999"	"1999"	"59 years"	"59"	"Female"	"F"	2523	353863	713.0
	"1999"	"1999"	"59 years"	"59"	"Male"	"M"	3679	322706	1140.0
	"1999"	"1999"	"60 years"	"60"	"Female"	"F"	2603	353167	737.0
	"1999"	"1999"	"60 years"	"60"	"Male"	"M"	3758	320986	1170.8
	"1999"	"1999"	"61 years"	"61"	"Female"	"F"	2879	332372	866.2
	"1999"	"1999"	"61 years"	"61"	"Male"	"M"	4087	300852	1358.5
	"1999"	"1999"	"62 years"	"62"	"Female"	"F"	2988	318822	937.2
	"1999"	"1999"	"62 years"	"62"	"Male"	"M"	4322	285471	1514.0
	"1999"	"1999"	"63 years"	"63"	"Female"	"F"	3233	318688	1014.5
	"1999"	"1999"	"63 years"	"63"	"Male"	"M"	4668	281365	1659.1
	"1999"	"1999"	"64 years"	"64"	"Female"	"F"	3647	319835	1140.3
	"1999"	"1999"	"64 years"	"64"	"Male"	"M"	4981	278824	1786.4
	"1999"	"1999"	"65 years"	"65"	"Female"	"F"	3817	297534	1282.9
	"1999"	"1999"	"65 years"	"65"	"Male"	"M"	5038	258378	1949.9
	"1999"	"1999"	"66 years"	"66"	"Female"	"F"	4004	296209	1351.7
	"1999"	"1999"	"66 years"	"66"	"Male"	"M"	5258	253157	2077.0
	"1999"	"1999"	"67 years"	"67"	"Female"	"F"	4450	299199	1487.3
	"1999"	"1999"	"67 years"	"67"	"Male"	"M"	5774	252725	2284.7
	"1999"	"1999"	"68 years"	"68"	"Female"	"F"	4783	299912	1594.8
	"1999"	"1999"	"68 years"	"68"	"Male"	"M"	6169	252522	2443.0
	"1999"	"1999"	"69 years"	"69"	"Female"	"F"	5342	299628	1782.9
	"1999"	"1999"	"69 years"	"69"	"Male"	"M"	6962	249989	2784.9
	"1999"	"1999"	"70 years"	"70"	"Female"	"F"	5741	303810	1889.7
	"1999"	"1999"	"70 years"	"70"	"Male"	"M"	7231	241479	2994.5
	"1999"	"1999"	"71 years"	"71"	"Female"	"F"	6117	293633	2083.2
	"1999"	"1999"	"71 years"	"71"	"Male"	"M"	7790	232918	3344.5
	"1999"	"1999"	"72 years"	"72"	"Female"	"F"	6734	285106	2361.9
	"1999"	"1999"	"72 years"	"72"	"Male"	"M"	8257	219090	3768.8
	"1999"	"1999"	"73 years"	"73"	"Female"	"F"	7275	281319	2586.0
	"1999"	"1999"	"73 years"	"73"	"Male"	"M"	8665	213024	4067.6
	"1999"	"1999"	"74 years"	"74"	"Female"	"F"	7995	287495	2780.9
	"1999"	"1999"	"74 years"	"74"	"Male"	"M"	8936	209899	4257.3
	"2000"	"2000"	"< 1 year"	"0"	"Female"	"F"	3446	589486	584.6
	"2000"	"2000"	"< 1 year"	"0"	"Male"	"M"	4323	618509	698.9
	"2000"	"2000"	"1 year"	"1"	"Female"	"F"	245	590329	41.5
	"2000"	"2000"	"1 year"	"1"	"Male"	"M"	333	617841	53.9
	"2000"	"2000"	"2 years"	"2"	"Female"	"F"	179	589649	30.4
	"2000"	"2000"	"2 years"	"2"	"Male"	"M"	226	617141	36.6
	"2000"	"2000"	"3 years"	"3"	"Female"	"F"	116	601245	19.3
	"2000"	"2000"	"3 years"	"3"	"Male"	"M"	168	628927	26.7
	"2000"	"2000"	"4 years"	"4"	"Female"	"F"	107	619090	17.3
	"2000"	"2000"	"4 years"	"4"	"Male"	"M"	125	649894	19.2
	"2000"	"2000"	"5 years"	"5"	"Female"	"F"	91	626206	14.5
	"2000"	"2000"	"5 years"	"5"	"Male"	"M"	146	655333	22.3
	"2000"	"2000"	"6 years"	"6"	"Female"	"F"	85	633923	13.4
	"2000"	"2000"	"6 years"	"6"	"Male"	"M"	106	664359	16.0
	"2000"	"2000"	"7 years"	"7"	"Female"	"F"	77	645957	11.9
	"2000"	"2000"	"7 years"	"7"	"Male"	"M"	101	677119	14.9
	"2000"	"2000"	"8 years"	"8"	"Female"	"F"	98	655607	14.9
	"2000"	"2000"	"8 years"	"8"	"Male"	"M"	106	686136	15.4
	"2000"	"2000"	"9 years"	"9"	"Female"	"F"	87	663792	13.1
	"2000"	"2000"	"9 years"	"9"	"Male"	"M"	81	697243	11.6
	"2000"	"2000"	"10 years"	"10"	"Female"	"F"	66	659469	10.0
	"2000"	"2000"	"10 years"	"10"	"Male"	"M"	105	693272	15.1
	"2000"	"2000"	"11 years"	"11"	"Female"	"F"	85	633052	13.4
	"2000"	"2000"	"11 years"	"11"	"Male"	"M"	126	664716	19.0
	"2000"	"2000"	"12 years"	"12"	"Female"	"F"	78	625316	12.5
	"2000"	"2000"	"12 years"	"12"	"Male"	"M"	136	656306	20.7
	"2000"	"2000"	"13 years"	"13"	"Female"	"F"	86	612443	14.0
	"2000"	"2000"	"13 years"	"13"	"Male"	"M"	150	642461	23.3
	"2000"	"2000"	"14 years"	"14"	"Female"	"F"	118	612798	19.3
	"2000"	"2000"	"14 years"	"14"	"Male"	"M"	203	645529	31.4
	"2000"	"2000"	"15 years"	"15"	"Female"	"F"	125	606397	20.6
	"2000"	"2000"	"15 years"	"15"	"Male"	"M"	288	638307	45.1
	"2000"	"2000"	"16 years"	"16"	"Female"	"F"	177	596727	29.7
	"2000"	"2000"	"16 years"	"16"	"Male"	"M"	394	637182	61.8
	"2000"	"2000"	"17 years"	"17"	"Female"	"F"	194	606141	32.0
	"2000"	"2000"	"17 years"	"17"	"Male"	"M"	560	655254	85.5
	"2000"	"2000"	"18 years"	"18"	"Female"	"F"	250	607993	41.1
	"2000"	"2000"	"18 years"	"18"	"Male"	"M"	657	650084	101.1
	"2000"	"2000"	"19 years"	"19"	"Female"	"F"	259	617044	42.0
	"2000"	"2000"	"19 years"	"19"	"Male"	"M"	784	656596	119.4
	"2000"	"2000"	"20 years"	"20"	"Female"	"F"	233	605473	38.5
	"2000"	"2000"	"20 years"	"20"	"Male"	"M"	848	646318	131.2
	"2000"	"2000"	"21 years"	"21"	"Female"	"F"	264	578748	45.6
	"2000"	"2000"	"21 years"	"21"	"Male"	"M"	787	614461	128.1
	"2000"	"2000"	"22 years"	"22"	"Female"	"F"	230	571124	40.3
	"2000"	"2000"	"22 years"	"22"	"Male"	"M"	770	603897	127.5
	"2000"	"2000"	"23 years"	"23"	"Female"	"F"	218	569788	38.3
	"2000"	"2000"	"23 years"	"23"	"Male"	"M"	710	595861	119.2
	"2000"	"2000"	"24 years"	"24"	"Female"	"F"	231	573504	40.3
	"2000"	"2000"	"24 years"	"24"	"Male"	"M"	718	597493	120.2
	"2000"	"2000"	"25 years"	"25"	"Female"	"F"	259	591254	43.8
	"2000"	"2000"	"25 years"	"25"	"Male"	"M"	677	615012	110.1
	"2000"	"2000"	"26 years"	"26"	"Female"	"F"	271	575401	47.1
	"2000"	"2000"	"26 years"	"26"	"Male"	"M"	717	591962	121.1
	"2000"	"2000"	"27 years"	"27"	"Female"	"F"	274	601710	45.5
	"2000"	"2000"	"27 years"	"27"	"Male"	"M"	712	618637	115.1
	"2000"	"2000"	"28 years"	"28"	"Female"	"F"	279	627280	44.5
	"2000"	"2000"	"28 years"	"28"	"Male"	"M"	726	642734	113.0
	"2000"	"2000"	"29 years"	"29"	"Female"	"F"	320	672166	47.6
	"2000"	"2000"	"29 years"	"29"	"Male"	"M"	842	683732	123.1
	"2000"	"2000"	"30 years"	"30"	"Female"	"F"	345	683476	50.5
	"2000"	"2000"	"30 years"	"30"	"Male"	"M"	793	706363	112.3
	"2000"	"2000"	"31 years"	"31"	"Female"	"F"	397	639979	62.0
	"2000"	"2000"	"31 years"	"31"	"Male"	"M"	865	653424	132.4
	"2000"	"2000"	"32 years"	"32"	"Female"	"F"	414	635693	65.1
	"2000"	"2000"	"32 years"	"32"	"Male"	"M"	876	650298	134.7
	"2000"	"2000"	"33 years"	"33"	"Female"	"F"	449	636221	70.6
	"2000"	"2000"	"33 years"	"33"	"Male"	"M"	986	646889	152.4
	"2000"	"2000"	"34 years"	"34"	"Female"	"F"	522	658217	79.3
	"2000"	"2000"	"34 years"	"34"	"Male"	"M"	1038	671372	154.6
	"2000"	"2000"	"35 years"	"35"	"Female"	"F"	588	706388	83.2
	"2000"	"2000"	"35 years"	"35"	"Male"	"M"	1138	719481	158.2
	"2000"	"2000"	"36 years"	"36"	"Female"	"F"	658	704084	93.5
	"2000"	"2000"	"36 years"	"36"	"Male"	"M"	1256	704758	178.2
	"2000"	"2000"	"37 years"	"37"	"Female"	"F"	718	702286	102.2
	"2000"	"2000"	"37 years"	"37"	"Male"	"M"	1313	704742	186.3
	"2000"	"2000"	"38 years"	"38"	"Female"	"F"	757	703017	107.7
	"2000"	"2000"	"38 years"	"38"	"Male"	"M"	1447	703692	205.6
	"2000"	"2000"	"39 years"	"39"	"Female"	"F"	861	713218	120.7
	"2000"	"2000"	"39 years"	"39"	"Male"	"M"	1448	710035	203.9
	"2000"	"2000"	"40 years"	"40"	"Female"	"F"	961	726007	132.4
	"2000"	"2000"	"40 years"	"40"	"Male"	"M"	1739	733924	236.9
	"2000"	"2000"	"41 years"	"41"	"Female"	"F"	1051	686241	153.2
	"2000"	"2000"	"41 years"	"41"	"Male"	"M"	1764	679316	259.7
	"2000"	"2000"	"42 years"	"42"	"Female"	"F"	1122	696025	161.2
	"2000"	"2000"	"42 years"	"42"	"Male"	"M"	1963	691968	283.7
	"2000"	"2000"	"43 years"	"43"	"Female"	"F"	1182	676084	174.8
	"2000"	"2000"	"43 years"	"43"	"Male"	"M"	2088	664189	314.4
	"2000"	"2000"	"44 years"	"44"	"Female"	"F"	1246	659695	188.9
	"2000"	"2000"	"44 years"	"44"	"Male"	"M"	2310	648476	356.2
	"2000"	"2000"	"45 years"	"45"	"Female"	"F"	1357	664011	204.4
	"2000"	"2000"	"45 years"	"45"	"Male"	"M"	2318	655141	353.8
	"2000"	"2000"	"46 years"	"46"	"Female"	"F"	1387	624467	222.1
	"2000"	"2000"	"46 years"	"46"	"Male"	"M"	2435	604722	402.7
	"2000"	"2000"	"47 years"	"47"	"Female"	"F"	1510	615664	245.3
	"2000"	"2000"	"47 years"	"47"	"Male"	"M"	2600	594584	437.3
	"2000"	"2000"	"48 years"	"48"	"Female"	"F"	1561	589831	264.7
	"2000"	"2000"	"48 years"	"48"	"Male"	"M"	2756	569384	484.0
	"2000"	"2000"	"49 years"	"49"	"Female"	"F"	1692	576716	293.4
	"2000"	"2000"	"49 years"	"49"	"Male"	"M"	2772	553111	501.2
	"2000"	"2000"	"50 years"	"50"	"Female"	"F"	1739	586042	296.7
	"2000"	"2000"	"50 years"	"50"	"Male"	"M"	3000	562401	533.4
	"2000"	"2000"	"51 years"	"51"	"Female"	"F"	1811	552883	327.6
	"2000"	"2000"	"51 years"	"51"	"Male"	"M"	3102	523083	593.0
	"2000"	"2000"	"52 years"	"52"	"Female"	"F"	2055	562629	365.2
	"2000"	"2000"	"52 years"	"52"	"Male"	"M"	3290	535244	614.7
	"2000"	"2000"	"53 years"	"53"	"Female"	"F"	2235	551176	405.5
	"2000"	"2000"	"53 years"	"53"	"Male"	"M"	3496	524429	666.6
	"2000"	"2000"	"54 years"	"54"	"Female"	"F"	1920	436279	440.1
	"2000"	"2000"	"54 years"	"54"	"Male"	"M"	3013	410412	734.1
	"2000"	"2000"	"55 years"	"55"	"Female"	"F"	2135	439234	486.1
	"2000"	"2000"	"55 years"	"55"	"Male"	"M"	3352	409965	817.6
	"2000"	"2000"	"56 years"	"56"	"Female"	"F"	2387	430986	553.8
	"2000"	"2000"	"56 years"	"56"	"Male"	"M"	3416	400964	851.9
	"2000"	"2000"	"57 years"	"57"	"Female"	"F"	2477	433495	571.4
	"2000"	"2000"	"57 years"	"57"	"Male"	"M"	3814	400145	953.2
	"2000"	"2000"	"58 years"	"58"	"Female"	"F"	2469	383908	643.1
	"2000"	"2000"	"58 years"	"58"	"Male"	"M"	3708	353443	1049.1
	"2000"	"2000"	"59 years"	"59"	"Female"	"F"	2568	363213	707.0
	"2000"	"2000"	"59 years"	"59"	"Male"	"M"	3817	331004	1153.2
	"2000"	"2000"	"60 years"	"60"	"Female"	"F"	2647	356210	743.1
	"2000"	"2000"	"60 years"	"60"	"Male"	"M"	3886	323912	1199.7
	"2000"	"2000"	"61 years"	"61"	"Female"	"F"	3011	338243	890.2
	"2000"	"2000"	"61 years"	"61"	"Male"	"M"	4001	306576	1305.1
	"2000"	"2000"	"62 years"	"62"	"Female"	"F"	3085	332565	927.6
	"2000"	"2000"	"62 years"	"62"	"Male"	"M"	4396	298757	1471.4
	"2000"	"2000"	"63 years"	"63"	"Female"	"F"	3277	316363	1035.8
	"2000"	"2000"	"63 years"	"63"	"Male"	"M"	4493	279463	1607.7
	"2000"	"2000"	"64 years"	"64"	"Female"	"F"	3435	315077	1090.2
	"2000"	"2000"	"64 years"	"64"	"Male"	"M"	4807	274316	1752.4
	"2000"	"2000"	"65 years"	"65"	"Female"	"F"	3774	315808	1195.0
	"2000"	"2000"	"65 years"	"65"	"Male"	"M"	5049	273869	1843.6
	"2000"	"2000"	"66 years"	"66"	"Female"	"F"	3920	290205	1350.8
	"2000"	"2000"	"66 years"	"66"	"Male"	"M"	5108	248766	2053.3
	"2000"	"2000"	"67 years"	"67"	"Female"	"F"	4298	295595	1454.0
	"2000"	"2000"	"67 years"	"67"	"Male"	"M"	5504	250138	2200.4
	"2000"	"2000"	"68 years"	"68"	"Female"	"F"	4658	291220	1599.5
	"2000"	"2000"	"68 years"	"68"	"Male"	"M"	6016	245526	2450.2
	"2000"	"2000"	"69 years"	"69"	"Female"	"F"	4973	298991	1663.3
	"2000"	"2000"	"69 years"	"69"	"Male"	"M"	6497	246445	2636.3
	"2000"	"2000"	"70 years"	"70"	"Female"	"F"	5581	303094	1841.3
	"2000"	"2000"	"70 years"	"70"	"Male"	"M"	7036	244136	2882.0
	"2000"	"2000"	"71 years"	"71"	"Female"	"F"	5786	287492	2012.6
	"2000"	"2000"	"71 years"	"71"	"Male"	"M"	7451	227520	3274.9
	"2000"	"2000"	"72 years"	"72"	"Female"	"F"	6537	290278	2252.0
	"2000"	"2000"	"72 years"	"72"	"Male"	"M"	7978	225824	3532.8
	"2000"	"2000"	"73 years"	"73"	"Female"	"F"	6986	283397	2465.1
	"2000"	"2000"	"73 years"	"73"	"Male"	"M"	8290	214751	3860.3
	"2000"	"2000"	"74 years"	"74"	"Female"	"F"	7604	282951	2687.4
	"2000"	"2000"	"74 years"	"74"	"Male"	"M"	8503	206455	4118.6
	"2001"	"2001"	"< 1 year"	"0"	"Female"	"F"	3356	631639	531.3
	"2001"	"2001"	"< 1 year"	"0"	"Male"	"M"	4280	660516	648.0
	"2001"	"2001"	"1 year"	"1"	"Female"	"F"	270	597704	45.2
	"2001"	"2001"	"1 year"	"1"	"Male"	"M"	342	626530	54.6
	"2001"	"2001"	"2 years"	"2"	"Female"	"F"	168	585559	28.7
	"2001"	"2001"	"2 years"	"2"	"Male"	"M"	235	613041	38.3
	"2001"	"2001"	"3 years"	"3"	"Female"	"F"	121	589137	20.5
	"2001"	"2001"	"3 years"	"3"	"Male"	"M"	174	617160	28.2
	"2001"	"2001"	"4 years"	"4"	"Female"	"F"	106	597943	17.7
	"2001"	"2001"	"4 years"	"4"	"Male"	"M"	142	625060	22.7
	"2001"	"2001"	"5 years"	"5"	"Female"	"F"	84	614512	13.7
	"2001"	"2001"	"5 years"	"5"	"Male"	"M"	113	643468	17.6
	"2001"	"2001"	"6 years"	"6"	"Female"	"F"	86	624562	13.8
	"2001"	"2001"	"6 years"	"6"	"Male"	"M"	118	653270	18.1
	"2001"	"2001"	"7 years"	"7"	"Female"	"F"	76	631024	12.0
	"2001"	"2001"	"7 years"	"7"	"Male"	"M"	97	660651	14.7
	"2001"	"2001"	"8 years"	"8"	"Female"	"F"	75	640498	11.7
	"2001"	"2001"	"8 years"	"8"	"Male"	"M"	112	672349	16.7
	"2001"	"2001"	"9 years"	"9"	"Female"	"F"	77	654722	11.8
	"2001"	"2001"	"9 years"	"9"	"Male"	"M"	107	685011	15.6
	"2001"	"2001"	"10 years"	"10"	"Female"	"F"	74	664749	11.1
	"2001"	"2001"	"10 years"	"10"	"Male"	"M"	113	698257	16.2
	"2001"	"2001"	"11 years"	"11"	"Female"	"F"	79	670655	11.8
	"2001"	"2001"	"11 years"	"11"	"Male"	"M"	102	704785	14.5
	"2001"	"2001"	"12 years"	"12"	"Female"	"F"	86	642902	13.4
	"2001"	"2001"	"12 years"	"12"	"Male"	"M"	110	674942	16.3
	"2001"	"2001"	"13 years"	"13"	"Female"	"F"	113	631148	17.9
	"2001"	"2001"	"13 years"	"13"	"Male"	"M"	144	662838	21.7
	"2001"	"2001"	"14 years"	"14"	"Female"	"F"	121	619921	19.5
	"2001"	"2001"	"14 years"	"14"	"Male"	"M"	180	650968	27.7
	"2001"	"2001"	"15 years"	"15"	"Female"	"F"	142	618338	23.0
	"2001"	"2001"	"15 years"	"15"	"Male"	"M"	245	652443	37.6
	"2001"	"2001"	"16 years"	"16"	"Female"	"F"	220	618936	35.5
	"2001"	"2001"	"16 years"	"16"	"Male"	"M"	383	656401	58.3
	"2001"	"2001"	"17 years"	"17"	"Female"	"F"	233	604332	38.6
	"2001"	"2001"	"17 years"	"17"	"Male"	"M"	569	650711	87.4
	"2001"	"2001"	"18 years"	"18"	"Female"	"F"	237	612127	38.7
	"2001"	"2001"	"18 years"	"18"	"Male"	"M"	772	665409	116.0
	"2001"	"2001"	"19 years"	"19"	"Female"	"F"	231	610110	37.9
	"2001"	"2001"	"19 years"	"19"	"Male"	"M"	829	661661	125.3
	"2001"	"2001"	"20 years"	"20"	"Female"	"F"	250	622695	40.1
	"2001"	"2001"	"20 years"	"20"	"Male"	"M"	833	664918	125.3
	"2001"	"2001"	"21 years"	"21"	"Female"	"F"	279	624619	44.7
	"2001"	"2001"	"21 years"	"21"	"Male"	"M"	871	660672	131.8
	"2001"	"2001"	"22 years"	"22"	"Female"	"F"	225	598173	37.6
	"2001"	"2001"	"22 years"	"22"	"Male"	"M"	851	629903	135.1
	"2001"	"2001"	"23 years"	"23"	"Female"	"F"	298	588041	50.7
	"2001"	"2001"	"23 years"	"23"	"Male"	"M"	811	617871	131.3
	"2001"	"2001"	"24 years"	"24"	"Female"	"F"	240	589090	40.7
