"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"22 years"	"22"	"Female"	"F"	217	562516	38.6
	"1999"	"1999"	"22 years"	"22"	"Male"	"M"	724	594971	121.7
	"1999"	"1999"	"23 years"	"23"	"Female"	"F"	237	552089	42.9
	"1999"	"1999"	"23 years"	"23"	"Male"	"M"	718	578890	124.0
	"1999"	"1999"	"24 years"	"24"	"Female"	"F"	238	573144	41.5
	"1999"	"1999"	"24 years"	"24"	"Male"	"M"	684	596668	114.6
	"1999"	"1999"	"25 years"	"25"	"Female"	"F"	268	577071	46.4
	"1999"	"1999"	"25 years"	"25"	"Male"	"M"	610	599159	101.8
	"1999"	"1999"	"26 years"	"26"	"Female"	"F"	256	585566	43.7
	"1999"	"1999"	"26 years"	"26"	"Male"	"M"	696	601902	115.6
	"1999"	"1999"	"27 years"	"27"	"Female"	"F"	278	621986	44.7
	"1999"	"1999"	"27 years"	"27"	"Male"	"M"	726	638411	113.7
	"1999"	"1999"	"28 years"	"28"	"Female"	"F"	320	658341	48.6
	"1999"	"1999"	"28 years"	"28"	"Male"	"M"	756	671122	112.6
	"1999"	"1999"	"29 years"	"29"	"Female"	"F"	331	668984	49.5
	"1999"	"1999"	"29 years"	"29"	"Male"	"M"	794	682088	116.4
	"1999"	"1999"	"30 years"	"30"	"Female"	"F"	337	672831	50.1
	"1999"	"1999"	"30 years"	"30"	"Male"	"M"	801	694727	115.3
	"1999"	"1999"	"31 years"	"31"	"Female"	"F"	380	633035	60.0
	"1999"	"1999"	"31 years"	"31"	"Male"	"M"	852	645037	132.1
	"1999"	"1999"	"32 years"	"32"	"Female"	"F"	454	647377	70.1
	"1999"	"1999"	"32 years"	"32"	"Male"	"M"	938	659601	142.2
	"1999"	"1999"	"33 years"	"33"	"Female"	"F"	462	650112	71.1
	"1999"	"1999"	"33 years"	"33"	"Male"	"M"	1012	660455	153.2
	"1999"	"1999"	"34 years"	"34"	"Female"	"F"	502	685642	73.2
	"1999"	"1999"	"34 years"	"34"	"Male"	"M"	1102	698127	157.9
	"1999"	"1999"	"35 years"	"35"	"Female"	"F"	538	718597	74.9
	"1999"	"1999"	"35 years"	"35"	"Male"	"M"	1171	733403	159.7
	"1999"	"1999"	"36 years"	"36"	"Female"	"F"	674	712498	94.6
	"1999"	"1999"	"36 years"	"36"	"Male"	"M"	1244	712612	174.6
	"1999"	"1999"	"37 years"	"37"	"Female"	"F"	738	711248	103.8
	"1999"	"1999"	"37 years"	"37"	"Male"	"M"	1364	714595	190.9
	"1999"	"1999"	"38 years"	"38"	"Female"	"F"	867	707209	122.6
	"1999"	"1999"	"38 years"	"38"	"Male"	"M"	1498	706045	212.2
	"1999"	"1999"	"39 years"	"39"	"Female"	"F"	843	713973	118.1
	"1999"	"1999"	"39 years"	"39"	"Male"	"M"	1589	712271	223.1
	"1999"	"1999"	"40 years"	"40"	"Female"	"F"	927	719714	128.8
	"1999"	"1999"	"40 years"	"40"	"Male"	"M"	1701	723830	235.0
	"1999"	"1999"	"41 years"	"41"	"Female"	"F"	1018	685358	148.5
	"1999"	"1999"	"41 years"	"41"	"Male"	"M"	1816	678531	267.6
	"1999"	"1999"	"42 years"	"42"	"Female"	"F"	1088	689671	157.8
	"1999"	"1999"	"42 years"	"42"	"Male"	"M"	1915	684624	279.7
	"1999"	"1999"	"43 years"	"43"	"Female"	"F"	1172	666760	175.8
	"1999"	"1999"	"43 years"	"43"	"Male"	"M"	2041	650917	313.6
	"1999"	"1999"	"44 years"	"44"	"Female"	"F"	1242	651760	190.6
	"1999"	"1999"	"44 years"	"44"	"Male"	"M"	2276	641832	354.6
	"1999"	"1999"	"45 years"	"45"	"Female"	"F"	1374	647562	212.2
	"1999"	"1999"	"45 years"	"45"	"Male"	"M"	2370	635503	372.9
	"1999"	"1999"	"46 years"	"46"	"Female"	"F"	1396	612137	228.1
	"1999"	"1999"	"46 years"	"46"	"Male"	"M"	2469	592057	417.0
	"1999"	"1999"	"47 years"	"47"	"Female"	"F"	1461	602004	242.7
	"1999"	"1999"	"47 years"	"47"	"Male"	"M"	2454	580842	422.5
	"1999"	"1999"	"48 years"	"48"	"Female"	"F"	1567	571421	274.2
	"1999"	"1999"	"48 years"	"48"	"Male"	"M"	2632	549535	479.0
	"1999"	"1999"	"49 years"	"49"	"Female"	"F"	1639	575455	284.8
	"1999"	"1999"	"49 years"	"49"	"Male"	"M"	2718	553017	491.5
	"1999"	"1999"	"50 years"	"50"	"Female"	"F"	1722	576722	298.6
	"1999"	"1999"	"50 years"	"50"	"Male"	"M"	2866	552320	518.9
	"1999"	"1999"	"51 years"	"51"	"Female"	"F"	1851	549980	336.6
	"1999"	"1999"	"51 years"	"51"	"Male"	"M"	2999	521055	575.6
	"1999"	"1999"	"52 years"	"52"	"Female"	"F"	2093	588115	355.9
	"1999"	"1999"	"52 years"	"52"	"Male"	"M"	3282	561961	584.0
	"1999"	"1999"	"53 years"	"53"	"Female"	"F"	1862	431993	431.0
	"1999"	"1999"	"53 years"	"53"	"Male"	"M"	2850	406903	700.4
	"1999"	"1999"	"54 years"	"54"	"Female"	"F"	2001	449408	445.3
	"1999"	"1999"	"54 years"	"54"	"Male"	"M"	3023	423431	713.9
	"1999"	"1999"	"55 years"	"55"	"Female"	"F"	2216	435658	508.7
	"1999"	"1999"	"55 years"	"55"	"Male"	"M"	3348	406943	822.7
	"1999"	"1999"	"56 years"	"56"	"Female"	"F"	2361	444737	530.9
	"1999"	"1999"	"56 years"	"56"	"Male"	"M"	3684	414935	887.8
	"1999"	"1999"	"57 years"	"57"	"Female"	"F"	2295	389268	589.6
	"1999"	"1999"	"57 years"	"57"	"Male"	"M"	3548	357330	992.9
	"1999"	"1999"	"58 years"	"58"	"Female"	"F"	2421	370631	653.2
	"1999"	"1999"	"58 years"	"58"	"Male"	"M"	3565	341226	1044.8
	"1999"	"1999"	"59 years"	"59"	"Female"	"F"	2532	354362	714.5
	"1999"	"1999"	"59 years"	"59"	"Male"	"M"	3684	323389	1139.2
	"1999"	"1999"	"60 years"	"60"	"Female"	"F"	2624	353719	741.8
	"1999"	"1999"	"60 years"	"60"	"Male"	"M"	3752	321492	1167.1
	"1999"	"1999"	"61 years"	"61"	"Female"	"F"	2888	332804	867.8
	"1999"	"1999"	"61 years"	"61"	"Male"	"M"	4091	301080	1358.8
	"1999"	"1999"	"62 years"	"62"	"Female"	"F"	2998	319186	939.3
	"1999"	"1999"	"62 years"	"62"	"Male"	"M"	4324	285646	1513.8
	"1999"	"1999"	"63 years"	"63"	"Female"	"F"	3233	318979	1013.5
	"1999"	"1999"	"63 years"	"63"	"Male"	"M"	4697	281856	1666.5
	"1999"	"1999"	"64 years"	"64"	"Female"	"F"	3650	320173	1140.0
	"1999"	"1999"	"64 years"	"64"	"Male"	"M"	4980	279080	1784.4
	"1999"	"1999"	"65 years"	"65"	"Female"	"F"	3804	297797	1277.4
	"1999"	"1999"	"65 years"	"65"	"Male"	"M"	5036	258659	1947.0
	"1999"	"1999"	"66 years"	"66"	"Female"	"F"	4019	296352	1356.2
	"1999"	"1999"	"66 years"	"66"	"Male"	"M"	5262	253266	2077.7
	"1999"	"1999"	"67 years"	"67"	"Female"	"F"	4465	299532	1490.7
	"1999"	"1999"	"67 years"	"67"	"Male"	"M"	5763	252739	2280.2
	"1999"	"1999"	"68 years"	"68"	"Female"	"F"	4795	299864	1599.1
	"1999"	"1999"	"68 years"	"68"	"Male"	"M"	6190	252646	2450.1
	"1999"	"1999"	"69 years"	"69"	"Female"	"F"	5344	299745	1782.8
	"1999"	"1999"	"69 years"	"69"	"Male"	"M"	6970	250020	2787.8
	"1999"	"1999"	"70 years"	"70"	"Female"	"F"	5730	303824	1886.0
	"1999"	"1999"	"70 years"	"70"	"Male"	"M"	7243	241460	2999.7
	"1999"	"1999"	"71 years"	"71"	"Female"	"F"	6123	293439	2086.6
	"1999"	"1999"	"71 years"	"71"	"Male"	"M"	7772	232826	3338.1
	"1999"	"1999"	"72 years"	"72"	"Female"	"F"	6736	285068	2362.9
	"1999"	"1999"	"72 years"	"72"	"Male"	"M"	8265	219003	3773.9
	"1999"	"1999"	"73 years"	"73"	"Female"	"F"	7279	281184	2588.7
	"1999"	"1999"	"73 years"	"73"	"Male"	"M"	8649	212919	4062.1
	"1999"	"1999"	"74 years"	"74"	"Female"	"F"	8003	287589	2782.8
	"1999"	"1999"	"74 years"	"74"	"Male"	"M"	8922	209828	4252.1
	"2000"	"2000"	"< 1 year"	"0"	"Female"	"F"	3470	591759	586.4
	"2000"	"2000"	"< 1 year"	"0"	"Male"	"M"	4386	620879	706.4
	"2000"	"2000"	"1 year"	"1"	"Female"	"F"	246	592863	41.5
	"2000"	"2000"	"1 year"	"1"	"Male"	"M"	333	620150	53.7
	"2000"	"2000"	"2 years"	"2"	"Female"	"F"	184	592058	31.1
	"2000"	"2000"	"2 years"	"2"	"Male"	"M"	224	619823	36.1
	"2000"	"2000"	"3 years"	"3"	"Female"	"F"	117	603868	19.4
	"2000"	"2000"	"3 years"	"3"	"Male"	"M"	168	631546	26.6
	"2000"	"2000"	"4 years"	"4"	"Female"	"F"	109	621743	17.5
	"2000"	"2000"	"4 years"	"4"	"Male"	"M"	126	652568	19.3
	"2000"	"2000"	"5 years"	"5"	"Female"	"F"	91	628822	14.5
	"2000"	"2000"	"5 years"	"5"	"Male"	"M"	146	658207	22.2
	"2000"	"2000"	"6 years"	"6"	"Female"	"F"	87	636619	13.7
	"2000"	"2000"	"6 years"	"6"	"Male"	"M"	107	666881	16.0
	"2000"	"2000"	"7 years"	"7"	"Female"	"F"	79	648647	12.2
	"2000"	"2000"	"7 years"	"7"	"Male"	"M"	101	680118	14.9
	"2000"	"2000"	"8 years"	"8"	"Female"	"F"	98	658634	14.9
	"2000"	"2000"	"8 years"	"8"	"Male"	"M"	106	688889	15.4
	"2000"	"2000"	"9 years"	"9"	"Female"	"F"	86	666384	12.9
	"2000"	"2000"	"9 years"	"9"	"Male"	"M"	81	700145	11.6
	"2000"	"2000"	"10 years"	"10"	"Female"	"F"	69	661905	10.4
	"2000"	"2000"	"10 years"	"10"	"Male"	"M"	105	695806	15.1
	"2000"	"2000"	"11 years"	"11"	"Female"	"F"	85	635591	13.4
	"2000"	"2000"	"11 years"	"11"	"Male"	"M"	129	667358	19.3
	"2000"	"2000"	"12 years"	"12"	"Female"	"F"	80	627687	12.7
	"2000"	"2000"	"12 years"	"12"	"Male"	"M"	137	658816	20.8
	"2000"	"2000"	"13 years"	"13"	"Female"	"F"	85	614715	13.8
	"2000"	"2000"	"13 years"	"13"	"Male"	"M"	150	644584	23.3
	"2000"	"2000"	"14 years"	"14"	"Female"	"F"	117	615029	19.0
	"2000"	"2000"	"14 years"	"14"	"Male"	"M"	208	647679	32.1
	"2000"	"2000"	"15 years"	"15"	"Female"	"F"	123	608575	20.2
	"2000"	"2000"	"15 years"	"15"	"Male"	"M"	291	640474	45.4
	"2000"	"2000"	"16 years"	"16"	"Female"	"F"	174	598505	29.1
	"2000"	"2000"	"16 years"	"16"	"Male"	"M"	396	639446	61.9
	"2000"	"2000"	"17 years"	"17"	"Female"	"F"	201	607932	33.1
	"2000"	"2000"	"17 years"	"17"	"Male"	"M"	560	657481	85.2
	"2000"	"2000"	"18 years"	"18"	"Female"	"F"	252	609733	41.3
	"2000"	"2000"	"18 years"	"18"	"Male"	"M"	666	652200	102.1
	"2000"	"2000"	"19 years"	"19"	"Female"	"F"	262	618679	42.3
	"2000"	"2000"	"19 years"	"19"	"Male"	"M"	792	658587	120.3
	"2000"	"2000"	"20 years"	"20"	"Female"	"F"	227	607182	37.4
	"2000"	"2000"	"20 years"	"20"	"Male"	"M"	847	648183	130.7
	"2000"	"2000"	"21 years"	"21"	"Female"	"F"	266	580099	45.9
	"2000"	"2000"	"21 years"	"21"	"Male"	"M"	792	616086	128.6
	"2000"	"2000"	"22 years"	"22"	"Female"	"F"	231	572458	40.4
	"2000"	"2000"	"22 years"	"22"	"Male"	"M"	778	605456	128.5
	"2000"	"2000"	"23 years"	"23"	"Female"	"F"	222	571467	38.8
	"2000"	"2000"	"23 years"	"23"	"Male"	"M"	715	597506	119.7
	"2000"	"2000"	"24 years"	"24"	"Female"	"F"	233	575230	40.5
	"2000"	"2000"	"24 years"	"24"	"Male"	"M"	721	599219	120.3
	"2000"	"2000"	"25 years"	"25"	"Female"	"F"	255	593401	43.0
	"2000"	"2000"	"25 years"	"25"	"Male"	"M"	682	616884	110.6
	"2000"	"2000"	"26 years"	"26"	"Female"	"F"	269	577327	46.6
	"2000"	"2000"	"26 years"	"26"	"Male"	"M"	721	594083	121.4
	"2000"	"2000"	"27 years"	"27"	"Female"	"F"	280	603743	46.4
	"2000"	"2000"	"27 years"	"27"	"Male"	"M"	716	620728	115.3
	"2000"	"2000"	"28 years"	"28"	"Female"	"F"	283	629625	44.9
	"2000"	"2000"	"28 years"	"28"	"Male"	"M"	725	644683	112.5
	"2000"	"2000"	"29 years"	"29"	"Female"	"F"	324	674440	48.0
	"2000"	"2000"	"29 years"	"29"	"Male"	"M"	844	686052	123.0
	"2000"	"2000"	"30 years"	"30"	"Female"	"F"	342	685854	49.9
	"2000"	"2000"	"30 years"	"30"	"Male"	"M"	789	708637	111.3
	"2000"	"2000"	"31 years"	"31"	"Female"	"F"	399	642125	62.1
	"2000"	"2000"	"31 years"	"31"	"Male"	"M"	861	655320	131.4
	"2000"	"2000"	"32 years"	"32"	"Female"	"F"	418	637870	65.5
	"2000"	"2000"	"32 years"	"32"	"Male"	"M"	884	652352	135.5
	"2000"	"2000"	"33 years"	"33"	"Female"	"F"	449	638245	70.3
	"2000"	"2000"	"33 years"	"33"	"Male"	"M"	992	648778	152.9
	"2000"	"2000"	"34 years"	"34"	"Female"	"F"	532	660547	80.5
	"2000"	"2000"	"34 years"	"34"	"Male"	"M"	1051	673476	156.1
	"2000"	"2000"	"35 years"	"35"	"Female"	"F"	586	708553	82.7
	"2000"	"2000"	"35 years"	"35"	"Male"	"M"	1145	721570	158.7
	"2000"	"2000"	"36 years"	"36"	"Female"	"F"	666	706539	94.3
	"2000"	"2000"	"36 years"	"36"	"Male"	"M"	1266	706917	179.1
	"2000"	"2000"	"37 years"	"37"	"Female"	"F"	708	704521	100.5
	"2000"	"2000"	"37 years"	"37"	"Male"	"M"	1309	706811	185.2
	"2000"	"2000"	"38 years"	"38"	"Female"	"F"	763	705088	108.2
	"2000"	"2000"	"38 years"	"38"	"Male"	"M"	1458	705731	206.6
	"2000"	"2000"	"39 years"	"39"	"Female"	"F"	864	715419	120.8
	"2000"	"2000"	"39 years"	"39"	"Male"	"M"	1450	711851	203.7
	"2000"	"2000"	"40 years"	"40"	"Female"	"F"	971	728403	133.3
	"2000"	"2000"	"40 years"	"40"	"Male"	"M"	1747	735659	237.5
	"2000"	"2000"	"41 years"	"41"	"Female"	"F"	1050	688058	152.6
	"2000"	"2000"	"41 years"	"41"	"Male"	"M"	1782	681033	261.7
	"2000"	"2000"	"42 years"	"42"	"Female"	"F"	1121	697921	160.6
	"2000"	"2000"	"42 years"	"42"	"Male"	"M"	1975	693736	284.7
	"2000"	"2000"	"43 years"	"43"	"Female"	"F"	1186	677983	174.9
	"2000"	"2000"	"43 years"	"43"	"Male"	"M"	2088	665802	313.6
	"2000"	"2000"	"44 years"	"44"	"Female"	"F"	1249	661796	188.7
	"2000"	"2000"	"44 years"	"44"	"Male"	"M"	2340	650229	359.9
	"2000"	"2000"	"45 years"	"45"	"Female"	"F"	1368	666059	205.4
	"2000"	"2000"	"45 years"	"45"	"Male"	"M"	2324	656672	353.9
	"2000"	"2000"	"46 years"	"46"	"Female"	"F"	1392	626242	222.3
	"2000"	"2000"	"46 years"	"46"	"Male"	"M"	2433	606448	401.2
	"2000"	"2000"	"47 years"	"47"	"Female"	"F"	1512	617223	245.0
	"2000"	"2000"	"47 years"	"47"	"Male"	"M"	2611	596104	438.0
	"2000"	"2000"	"48 years"	"48"	"Female"	"F"	1570	591513	265.4
	"2000"	"2000"	"48 years"	"48"	"Male"	"M"	2775	570716	486.2
	"2000"	"2000"	"49 years"	"49"	"Female"	"F"	1688	578176	292.0
	"2000"	"2000"	"49 years"	"49"	"Male"	"M"	2789	554453	503.0
	"2000"	"2000"	"50 years"	"50"	"Female"	"F"	1747	587689	297.3
	"2000"	"2000"	"50 years"	"50"	"Male"	"M"	3016	563898	534.8
	"2000"	"2000"	"51 years"	"51"	"Female"	"F"	1821	554254	328.5
	"2000"	"2000"	"51 years"	"51"	"Male"	"M"	3105	524287	592.2
	"2000"	"2000"	"52 years"	"52"	"Female"	"F"	2047	564111	362.9
	"2000"	"2000"	"52 years"	"52"	"Male"	"M"	3304	536755	615.6
	"2000"	"2000"	"53 years"	"53"	"Female"	"F"	2244	552282	406.3
	"2000"	"2000"	"53 years"	"53"	"Male"	"M"	3508	525747	667.2
	"2000"	"2000"	"54 years"	"54"	"Female"	"F"	1922	437468	439.3
	"2000"	"2000"	"54 years"	"54"	"Male"	"M"	3020	411440	734.0
	"2000"	"2000"	"55 years"	"55"	"Female"	"F"	2141	440142	486.4
	"2000"	"2000"	"55 years"	"55"	"Male"	"M"	3386	410948	823.9
	"2000"	"2000"	"56 years"	"56"	"Female"	"F"	2385	431788	552.4
	"2000"	"2000"	"56 years"	"56"	"Male"	"M"	3423	401810	851.9
	"2000"	"2000"	"57 years"	"57"	"Female"	"F"	2497	434463	574.7
	"2000"	"2000"	"57 years"	"57"	"Male"	"M"	3829	400845	955.2
	"2000"	"2000"	"58 years"	"58"	"Female"	"F"	2471	384534	642.6
	"2000"	"2000"	"58 years"	"58"	"Male"	"M"	3726	354135	1052.1
	"2000"	"2000"	"59 years"	"59"	"Female"	"F"	2576	363716	708.2
	"2000"	"2000"	"59 years"	"59"	"Male"	"M"	3833	331697	1155.6
	"2000"	"2000"	"60 years"	"60"	"Female"	"F"	2664	356788	746.7
	"2000"	"2000"	"60 years"	"60"	"Male"	"M"	3886	324481	1197.6
	"2000"	"2000"	"61 years"	"61"	"Female"	"F"	3014	338749	889.7
	"2000"	"2000"	"61 years"	"61"	"Male"	"M"	4012	306842	1307.5
	"2000"	"2000"	"62 years"	"62"	"Female"	"F"	3101	332978	931.3
	"2000"	"2000"	"62 years"	"62"	"Male"	"M"	4407	298980	1474.0
	"2000"	"2000"	"63 years"	"63"	"Female"	"F"	3289	316654	1038.7
	"2000"	"2000"	"63 years"	"63"	"Male"	"M"	4513	279958	1612.0
	"2000"	"2000"	"64 years"	"64"	"Female"	"F"	3455	315457	1095.2
	"2000"	"2000"	"64 years"	"64"	"Male"	"M"	4808	274600	1750.9
	"2000"	"2000"	"65 years"	"65"	"Female"	"F"	3770	316084	1192.7
	"2000"	"2000"	"65 years"	"65"	"Male"	"M"	5045	274151	1840.2
	"2000"	"2000"	"66 years"	"66"	"Female"	"F"	3932	290389	1354.0
	"2000"	"2000"	"66 years"	"66"	"Male"	"M"	5106	248901	2051.4
	"2000"	"2000"	"67 years"	"67"	"Female"	"F"	4310	295957	1456.3
	"2000"	"2000"	"67 years"	"67"	"Male"	"M"	5516	250170	2204.9
	"2000"	"2000"	"68 years"	"68"	"Female"	"F"	4661	291210	1600.6
	"2000"	"2000"	"68 years"	"68"	"Male"	"M"	6007	245686	2445.0
	"2000"	"2000"	"69 years"	"69"	"Female"	"F"	4993	299133	1669.2
	"2000"	"2000"	"69 years"	"69"	"Male"	"M"	6491	246494	2633.3
	"2000"	"2000"	"70 years"	"70"	"Female"	"F"	5589	303105	1843.9
	"2000"	"2000"	"70 years"	"70"	"Male"	"M"	7051	244119	2888.3
	"2000"	"2000"	"71 years"	"71"	"Female"	"F"	5810	287337	2022.0
	"2000"	"2000"	"71 years"	"71"	"Male"	"M"	7469	227470	3283.5
	"2000"	"2000"	"72 years"	"72"	"Female"	"F"	6528	290272	2248.9
	"2000"	"2000"	"72 years"	"72"	"Male"	"M"	7985	225687	3538.1
	"2000"	"2000"	"73 years"	"73"	"Female"	"F"	7000	283291	2471.0
	"2000"	"2000"	"73 years"	"73"	"Male"	"M"	8299	214670	3865.9
	"2000"	"2000"	"74 years"	"74"	"Female"	"F"	7617	283083	2690.7
	"2000"	"2000"	"74 years"	"74"	"Male"	"M"	8534	206450	4133.7
	"2001"	"2001"	"< 1 year"	"0"	"Female"	"F"	3392	634140	534.9
	"2001"	"2001"	"< 1 year"	"0"	"Male"	"M"	4306	663113	649.4
	"2001"	"2001"	"1 year"	"1"	"Female"	"F"	272	600107	45.3
	"2001"	"2001"	"1 year"	"1"	"Male"	"M"	348	628966	55.3
	"2001"	"2001"	"2 years"	"2"	"Female"	"F"	166	588084	28.2
	"2001"	"2001"	"2 years"	"2"	"Male"	"M"	234	615268	38.0
	"2001"	"2001"	"3 years"	"3"	"Female"	"F"	120	591557	20.3
	"2001"	"2001"	"3 years"	"3"	"Male"	"M"	176	619865	28.4
	"2001"	"2001"	"4 years"	"4"	"Female"	"F"	108	600505	18.0
	"2001"	"2001"	"4 years"	"4"	"Male"	"M"	144	627691	22.9
	"2001"	"2001"	"5 years"	"5"	"Female"	"F"	86	617160	13.9
	"2001"	"2001"	"5 years"	"5"	"Male"	"M"	117	645975	18.1
	"2001"	"2001"	"6 years"	"6"	"Female"	"F"	86	627142	13.7
	"2001"	"2001"	"6 years"	"6"	"Male"	"M"	115	656131	17.5
	"2001"	"2001"	"7 years"	"7"	"Female"	"F"	77	633685	12.2
	"2001"	"2001"	"7 years"	"7"	"Male"	"M"	98	663185	14.8
	"2001"	"2001"	"8 years"	"8"	"Female"	"F"	72	643050	11.2
	"2001"	"2001"	"8 years"	"8"	"Male"	"M"	113	675336	16.7
	"2001"	"2001"	"9 years"	"9"	"Female"	"F"	78	657740	11.9
	"2001"	"2001"	"9 years"	"9"	"Male"	"M"	106	687724	15.4
	"2001"	"2001"	"10 years"	"10"	"Female"	"F"	75	667284	11.2
	"2001"	"2001"	"10 years"	"10"	"Male"	"M"	112	701103	16.0
	"2001"	"2001"	"11 years"	"11"	"Female"	"F"	79	673186	11.7
	"2001"	"2001"	"11 years"	"11"	"Male"	"M"	101	707362	14.3
	"2001"	"2001"	"12 years"	"12"	"Female"	"F"	83	645418	12.9
	"2001"	"2001"	"12 years"	"12"	"Male"	"M"	111	677661	16.4
	"2001"	"2001"	"13 years"	"13"	"Female"	"F"	114	633566	18.0
	"2001"	"2001"	"13 years"	"13"	"Male"	"M"	144	665250	21.6
	"2001"	"2001"	"14 years"	"14"	"Female"	"F"	123	622187	19.8
	"2001"	"2001"	"14 years"	"14"	"Male"	"M"	181	653140	27.7
	"2001"	"2001"	"15 years"	"15"	"Female"	"F"	142	620574	22.9
	"2001"	"2001"	"15 years"	"15"	"Male"	"M"	244	654569	37.3
	"2001"	"2001"	"16 years"	"16"	"Female"	"F"	221	621147	35.6
	"2001"	"2001"	"16 years"	"16"	"Male"	"M"	385	658660	58.5
	"2001"	"2001"	"17 years"	"17"	"Female"	"F"	235	606077	38.8
	"2001"	"2001"	"17 years"	"17"	"Male"	"M"	572	653028	87.6
	"2001"	"2001"	"18 years"	"18"	"Female"	"F"	236	613633	38.5
	"2001"	"2001"	"18 years"	"18"	"Male"	"M"	769	667432	115.2
	"2001"	"2001"	"19 years"	"19"	"Female"	"F"	236	611668	38.6
	"2001"	"2001"	"19 years"	"19"	"Male"	"M"	821	663649	123.7
	"2001"	"2001"	"20 years"	"20"	"Female"	"F"	251	624305	40.2
	"2001"	"2001"	"20 years"	"20"	"Male"	"M"	832	667065	124.7
	"2001"	"2001"	"21 years"	"21"	"Female"	"F"	285	626470	45.5
	"2001"	"2001"	"21 years"	"21"	"Male"	"M"	875	662391	132.1
	"2001"	"2001"	"22 years"	"22"	"Female"	"F"	231	599806	38.5
	"2001"	"2001"	"22 years"	"22"	"Male"	"M"	858	631740	135.8
	"2001"	"2001"	"23 years"	"23"	"Female"	"F"	302	589446	51.2
	"2001"	"2001"	"23 years"	"23"	"Male"	"M"	808	619619	130.4
	"2001"	"2001"	"24 years"	"24"	"Female"	"F"	240	590915	40.6
