"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"27 years"	"27"	"Male"	"M"	718	636783	112.8
	"1999"	"1999"	"28 years"	"28"	"Female"	"F"	317	656030	48.3
	"1999"	"1999"	"28 years"	"28"	"Male"	"M"	749	669293	111.9
	"1999"	"1999"	"29 years"	"29"	"Female"	"F"	331	666791	49.6
	"1999"	"1999"	"29 years"	"29"	"Male"	"M"	787	680259	115.7
	"1999"	"1999"	"30 years"	"30"	"Female"	"F"	336	670493	50.1
	"1999"	"1999"	"30 years"	"30"	"Male"	"M"	799	692864	115.3
	"1999"	"1999"	"31 years"	"31"	"Female"	"F"	374	630757	59.3
	"1999"	"1999"	"31 years"	"31"	"Male"	"M"	843	643238	131.1
	"1999"	"1999"	"32 years"	"32"	"Female"	"F"	451	645026	69.9
	"1999"	"1999"	"32 years"	"32"	"Male"	"M"	928	657854	141.1
	"1999"	"1999"	"33 years"	"33"	"Female"	"F"	461	647683	71.2
	"1999"	"1999"	"33 years"	"33"	"Male"	"M"	1004	658515	152.5
	"1999"	"1999"	"34 years"	"34"	"Female"	"F"	499	682805	73.1
	"1999"	"1999"	"34 years"	"34"	"Male"	"M"	1098	696023	157.8
	"1999"	"1999"	"35 years"	"35"	"Female"	"F"	536	716060	74.9
	"1999"	"1999"	"35 years"	"35"	"Male"	"M"	1163	731441	159.0
	"1999"	"1999"	"36 years"	"36"	"Female"	"F"	666	709877	93.8
	"1999"	"1999"	"36 years"	"36"	"Male"	"M"	1244	710690	175.0
	"1999"	"1999"	"37 years"	"37"	"Female"	"F"	728	708841	102.7
	"1999"	"1999"	"37 years"	"37"	"Male"	"M"	1352	712832	189.7
	"1999"	"1999"	"38 years"	"38"	"Female"	"F"	862	704961	122.3
	"1999"	"1999"	"38 years"	"38"	"Male"	"M"	1486	704333	211.0
	"1999"	"1999"	"39 years"	"39"	"Female"	"F"	842	711422	118.4
	"1999"	"1999"	"39 years"	"39"	"Male"	"M"	1578	710498	222.1
	"1999"	"1999"	"40 years"	"40"	"Female"	"F"	925	717082	129.0
	"1999"	"1999"	"40 years"	"40"	"Male"	"M"	1682	722207	232.9
	"1999"	"1999"	"41 years"	"41"	"Female"	"F"	1026	683022	150.2
	"1999"	"1999"	"41 years"	"41"	"Male"	"M"	1811	676877	267.6
	"1999"	"1999"	"42 years"	"42"	"Female"	"F"	1078	687093	156.9
	"1999"	"1999"	"42 years"	"42"	"Male"	"M"	1909	682810	279.6
	"1999"	"1999"	"43 years"	"43"	"Female"	"F"	1166	664354	175.5
	"1999"	"1999"	"43 years"	"43"	"Male"	"M"	2025	649119	312.0
	"1999"	"1999"	"44 years"	"44"	"Female"	"F"	1230	649260	189.4
	"1999"	"1999"	"44 years"	"44"	"Male"	"M"	2249	640053	351.4
	"1999"	"1999"	"45 years"	"45"	"Female"	"F"	1366	645031	211.8
	"1999"	"1999"	"45 years"	"45"	"Male"	"M"	2365	633897	373.1
	"1999"	"1999"	"46 years"	"46"	"Female"	"F"	1392	610023	228.2
	"1999"	"1999"	"46 years"	"46"	"Male"	"M"	2452	590229	415.4
	"1999"	"1999"	"47 years"	"47"	"Female"	"F"	1456	599774	242.8
	"1999"	"1999"	"47 years"	"47"	"Male"	"M"	2431	579256	419.7
	"1999"	"1999"	"48 years"	"48"	"Female"	"F"	1539	569270	270.3
	"1999"	"1999"	"48 years"	"48"	"Male"	"M"	2596	547824	473.9
	"1999"	"1999"	"49 years"	"49"	"Female"	"F"	1630	573477	284.2
	"1999"	"1999"	"49 years"	"49"	"Male"	"M"	2706	551332	490.8
	"1999"	"1999"	"50 years"	"50"	"Female"	"F"	1718	574764	298.9
	"1999"	"1999"	"50 years"	"50"	"Male"	"M"	2867	550512	520.8
	"1999"	"1999"	"51 years"	"51"	"Female"	"F"	1829	548281	333.6
	"1999"	"1999"	"51 years"	"51"	"Male"	"M"	2980	519675	573.4
	"1999"	"1999"	"52 years"	"52"	"Female"	"F"	2089	586666	356.1
	"1999"	"1999"	"52 years"	"52"	"Male"	"M"	3272	560379	583.9
	"1999"	"1999"	"53 years"	"53"	"Female"	"F"	1847	431032	428.5
	"1999"	"1999"	"53 years"	"53"	"Male"	"M"	2833	405898	698.0
	"1999"	"1999"	"54 years"	"54"	"Female"	"F"	1998	448347	445.6
	"1999"	"1999"	"54 years"	"54"	"Male"	"M"	3014	422454	713.5
	"1999"	"1999"	"55 years"	"55"	"Female"	"F"	2206	434739	507.4
	"1999"	"1999"	"55 years"	"55"	"Male"	"M"	3342	406110	822.9
	"1999"	"1999"	"56 years"	"56"	"Female"	"F"	2354	443754	530.5
	"1999"	"1999"	"56 years"	"56"	"Male"	"M"	3675	414178	887.3
	"1999"	"1999"	"57 years"	"57"	"Female"	"F"	2285	388237	588.6
	"1999"	"1999"	"57 years"	"57"	"Male"	"M"	3521	356500	987.7
	"1999"	"1999"	"58 years"	"58"	"Female"	"F"	2405	369881	650.2
	"1999"	"1999"	"58 years"	"58"	"Male"	"M"	3556	340537	1044.2
	"1999"	"1999"	"59 years"	"59"	"Female"	"F"	2521	353809	712.5
	"1999"	"1999"	"59 years"	"59"	"Male"	"M"	3671	322796	1137.3
	"1999"	"1999"	"60 years"	"60"	"Female"	"F"	2601	352928	737.0
	"1999"	"1999"	"60 years"	"60"	"Male"	"M"	3739	320998	1164.8
	"1999"	"1999"	"61 years"	"61"	"Female"	"F"	2881	332181	867.3
	"1999"	"1999"	"61 years"	"61"	"Male"	"M"	4076	300800	1355.1
	"1999"	"1999"	"62 years"	"62"	"Female"	"F"	2993	318520	939.7
	"1999"	"1999"	"62 years"	"62"	"Male"	"M"	4308	285426	1509.3
	"1999"	"1999"	"63 years"	"63"	"Female"	"F"	3234	318436	1015.6
	"1999"	"1999"	"63 years"	"63"	"Male"	"M"	4678	281459	1662.1
	"1999"	"1999"	"64 years"	"64"	"Female"	"F"	3634	319573	1137.1
	"1999"	"1999"	"64 years"	"64"	"Male"	"M"	4974	278823	1783.9
	"1999"	"1999"	"65 years"	"65"	"Female"	"F"	3801	297360	1278.2
	"1999"	"1999"	"65 years"	"65"	"Male"	"M"	5029	258340	1946.7
	"1999"	"1999"	"66 years"	"66"	"Female"	"F"	4009	296024	1354.3
	"1999"	"1999"	"66 years"	"66"	"Male"	"M"	5241	253119	2070.6
	"1999"	"1999"	"67 years"	"67"	"Female"	"F"	4438	298989	1484.3
	"1999"	"1999"	"67 years"	"67"	"Male"	"M"	5766	252584	2282.8
	"1999"	"1999"	"68 years"	"68"	"Female"	"F"	4783	299570	1596.6
	"1999"	"1999"	"68 years"	"68"	"Male"	"M"	6155	252524	2437.4
	"1999"	"1999"	"69 years"	"69"	"Female"	"F"	5328	299361	1779.8
	"1999"	"1999"	"69 years"	"69"	"Male"	"M"	6941	249931	2777.2
	"1999"	"1999"	"70 years"	"70"	"Female"	"F"	5724	303372	1886.8
	"1999"	"1999"	"70 years"	"70"	"Male"	"M"	7242	241275	3001.6
	"1999"	"1999"	"71 years"	"71"	"Female"	"F"	6102	293126	2081.7
	"1999"	"1999"	"71 years"	"71"	"Male"	"M"	7781	232788	3342.5
	"1999"	"1999"	"72 years"	"72"	"Female"	"F"	6716	284595	2359.8
	"1999"	"1999"	"72 years"	"72"	"Male"	"M"	8262	218908	3774.2
	"1999"	"1999"	"73 years"	"73"	"Female"	"F"	7264	280805	2586.8
	"1999"	"1999"	"73 years"	"73"	"Male"	"M"	8635	212808	4057.6
	"1999"	"1999"	"74 years"	"74"	"Female"	"F"	7992	287176	2783.0
	"1999"	"1999"	"74 years"	"74"	"Male"	"M"	8930	209811	4256.2
	"2000"	"2000"	"< 1 year"	"0"	"Female"	"F"	3447	590088	584.2
	"2000"	"2000"	"< 1 year"	"0"	"Male"	"M"	4332	619165	699.7
	"2000"	"2000"	"1 year"	"1"	"Female"	"F"	245	590843	41.5
	"2000"	"2000"	"1 year"	"1"	"Male"	"M"	331	618419	53.5
	"2000"	"2000"	"2 years"	"2"	"Female"	"F"	180	590084	30.5
	"2000"	"2000"	"2 years"	"2"	"Male"	"M"	225	617811	36.4
	"2000"	"2000"	"3 years"	"3"	"Female"	"F"	118	601754	19.6
	"2000"	"2000"	"3 years"	"3"	"Male"	"M"	168	629463	26.7
	"2000"	"2000"	"4 years"	"4"	"Female"	"F"	107	619282	17.3
	"2000"	"2000"	"4 years"	"4"	"Male"	"M"	125	650148	19.2
	"2000"	"2000"	"5 years"	"5"	"Female"	"F"	93	626463	14.8
	"2000"	"2000"	"5 years"	"5"	"Male"	"M"	146	655581	22.3
	"2000"	"2000"	"6 years"	"6"	"Female"	"F"	85	633951	13.4
	"2000"	"2000"	"6 years"	"6"	"Male"	"M"	105	664332	15.8
	"2000"	"2000"	"7 years"	"7"	"Female"	"F"	78	645941	12.1
	"2000"	"2000"	"7 years"	"7"	"Male"	"M"	101	677173	14.9
	"2000"	"2000"	"8 years"	"8"	"Female"	"F"	99	655746	15.1
	"2000"	"2000"	"8 years"	"8"	"Male"	"M"	106	686331	15.4
	"2000"	"2000"	"9 years"	"9"	"Female"	"F"	87	663644	13.1
	"2000"	"2000"	"9 years"	"9"	"Male"	"M"	81	697133	11.6
	"2000"	"2000"	"10 years"	"10"	"Female"	"F"	66	659350	10.0
	"2000"	"2000"	"10 years"	"10"	"Male"	"M"	105	692986	15.2
	"2000"	"2000"	"11 years"	"11"	"Female"	"F"	86	632910	13.6
	"2000"	"2000"	"11 years"	"11"	"Male"	"M"	126	664549	19.0
	"2000"	"2000"	"12 years"	"12"	"Female"	"F"	79	625347	12.6
	"2000"	"2000"	"12 years"	"12"	"Male"	"M"	138	656097	21.0
	"2000"	"2000"	"13 years"	"13"	"Female"	"F"	83	612201	13.6
	"2000"	"2000"	"13 years"	"13"	"Male"	"M"	148	642268	23.0
	"2000"	"2000"	"14 years"	"14"	"Female"	"F"	116	612807	18.9
	"2000"	"2000"	"14 years"	"14"	"Male"	"M"	205	645458	31.8
	"2000"	"2000"	"15 years"	"15"	"Female"	"F"	125	606542	20.6
	"2000"	"2000"	"15 years"	"15"	"Male"	"M"	289	638268	45.3
	"2000"	"2000"	"16 years"	"16"	"Female"	"F"	175	596665	29.3
	"2000"	"2000"	"16 years"	"16"	"Male"	"M"	395	637489	62.0
	"2000"	"2000"	"17 years"	"17"	"Female"	"F"	196	606257	32.3
	"2000"	"2000"	"17 years"	"17"	"Male"	"M"	555	655388	84.7
	"2000"	"2000"	"18 years"	"18"	"Female"	"F"	248	608356	40.8
	"2000"	"2000"	"18 years"	"18"	"Male"	"M"	656	650480	100.8
	"2000"	"2000"	"19 years"	"19"	"Female"	"F"	262	617693	42.4
	"2000"	"2000"	"19 years"	"19"	"Male"	"M"	786	657278	119.6
	"2000"	"2000"	"20 years"	"20"	"Female"	"F"	230	606202	37.9
	"2000"	"2000"	"20 years"	"20"	"Male"	"M"	842	646942	130.2
	"2000"	"2000"	"21 years"	"21"	"Female"	"F"	263	579349	45.4
	"2000"	"2000"	"21 years"	"21"	"Male"	"M"	791	615189	128.6
	"2000"	"2000"	"22 years"	"22"	"Female"	"F"	227	571468	39.7
	"2000"	"2000"	"22 years"	"22"	"Male"	"M"	768	604614	127.0
	"2000"	"2000"	"23 years"	"23"	"Female"	"F"	222	570404	38.9
	"2000"	"2000"	"23 years"	"23"	"Male"	"M"	704	596626	118.0
	"2000"	"2000"	"24 years"	"24"	"Female"	"F"	232	573651	40.4
	"2000"	"2000"	"24 years"	"24"	"Male"	"M"	710	598313	118.7
	"2000"	"2000"	"25 years"	"25"	"Female"	"F"	256	591741	43.3
	"2000"	"2000"	"25 years"	"25"	"Male"	"M"	679	615878	110.2
	"2000"	"2000"	"26 years"	"26"	"Female"	"F"	266	575491	46.2
	"2000"	"2000"	"26 years"	"26"	"Male"	"M"	716	592701	120.8
	"2000"	"2000"	"27 years"	"27"	"Female"	"F"	271	601887	45.0
	"2000"	"2000"	"27 years"	"27"	"Male"	"M"	706	619183	114.0
	"2000"	"2000"	"28 years"	"28"	"Female"	"F"	281	627466	44.8
	"2000"	"2000"	"28 years"	"28"	"Male"	"M"	723	642981	112.4
	"2000"	"2000"	"29 years"	"29"	"Female"	"F"	322	672139	47.9
	"2000"	"2000"	"29 years"	"29"	"Male"	"M"	842	684125	123.1
	"2000"	"2000"	"30 years"	"30"	"Female"	"F"	344	683432	50.3
	"2000"	"2000"	"30 years"	"30"	"Male"	"M"	789	706670	111.7
	"2000"	"2000"	"31 years"	"31"	"Female"	"F"	398	639913	62.2
	"2000"	"2000"	"31 years"	"31"	"Male"	"M"	858	653548	131.3
	"2000"	"2000"	"32 years"	"32"	"Female"	"F"	413	635587	65.0
	"2000"	"2000"	"32 years"	"32"	"Male"	"M"	878	650660	134.9
	"2000"	"2000"	"33 years"	"33"	"Female"	"F"	448	635932	70.4
	"2000"	"2000"	"33 years"	"33"	"Male"	"M"	979	646977	151.3
	"2000"	"2000"	"34 years"	"34"	"Female"	"F"	527	657889	80.1
	"2000"	"2000"	"34 years"	"34"	"Male"	"M"	1038	671408	154.6
	"2000"	"2000"	"35 years"	"35"	"Female"	"F"	586	705974	83.0
	"2000"	"2000"	"35 years"	"35"	"Male"	"M"	1133	719532	157.5
	"2000"	"2000"	"36 years"	"36"	"Female"	"F"	657	703858	93.3
	"2000"	"2000"	"36 years"	"36"	"Male"	"M"	1257	704907	178.3
	"2000"	"2000"	"37 years"	"37"	"Female"	"F"	705	702094	100.4
	"2000"	"2000"	"37 years"	"37"	"Male"	"M"	1305	705011	185.1
	"2000"	"2000"	"38 years"	"38"	"Female"	"F"	766	702778	109.0
	"2000"	"2000"	"38 years"	"38"	"Male"	"M"	1451	703912	206.1
	"2000"	"2000"	"39 years"	"39"	"Female"	"F"	868	712981	121.7
	"2000"	"2000"	"39 years"	"39"	"Male"	"M"	1452	710191	204.5
	"2000"	"2000"	"40 years"	"40"	"Female"	"F"	957	725805	131.9
	"2000"	"2000"	"40 years"	"40"	"Male"	"M"	1731	734006	235.8
	"2000"	"2000"	"41 years"	"41"	"Female"	"F"	1057	685758	154.1
	"2000"	"2000"	"41 years"	"41"	"Male"	"M"	1766	679534	259.9
	"2000"	"2000"	"42 years"	"42"	"Female"	"F"	1117	695518	160.6
	"2000"	"2000"	"42 years"	"42"	"Male"	"M"	1965	692021	284.0
	"2000"	"2000"	"43 years"	"43"	"Female"	"F"	1178	675540	174.4
	"2000"	"2000"	"43 years"	"43"	"Male"	"M"	2079	664020	313.1
	"2000"	"2000"	"44 years"	"44"	"Female"	"F"	1248	659297	189.3
	"2000"	"2000"	"44 years"	"44"	"Male"	"M"	2314	648438	356.9
	"2000"	"2000"	"45 years"	"45"	"Female"	"F"	1351	663514	203.6
	"2000"	"2000"	"45 years"	"45"	"Male"	"M"	2306	655065	352.0
	"2000"	"2000"	"46 years"	"46"	"Female"	"F"	1380	624002	221.2
	"2000"	"2000"	"46 years"	"46"	"Male"	"M"	2412	604595	398.9
	"2000"	"2000"	"47 years"	"47"	"Female"	"F"	1511	615066	245.7
	"2000"	"2000"	"47 years"	"47"	"Male"	"M"	2596	594570	436.6
	"2000"	"2000"	"48 years"	"48"	"Female"	"F"	1564	589299	265.4
	"2000"	"2000"	"48 years"	"48"	"Male"	"M"	2764	569046	485.7
	"2000"	"2000"	"49 years"	"49"	"Female"	"F"	1676	576161	290.9
	"2000"	"2000"	"49 years"	"49"	"Male"	"M"	2767	552728	500.6
	"2000"	"2000"	"50 years"	"50"	"Female"	"F"	1733	585672	295.9
	"2000"	"2000"	"50 years"	"50"	"Male"	"M"	2983	562089	530.7
	"2000"	"2000"	"51 years"	"51"	"Female"	"F"	1810	552464	327.6
	"2000"	"2000"	"51 years"	"51"	"Male"	"M"	3084	522752	590.0
	"2000"	"2000"	"52 years"	"52"	"Female"	"F"	2037	562501	362.1
	"2000"	"2000"	"52 years"	"52"	"Male"	"M"	3277	535071	612.4
	"2000"	"2000"	"53 years"	"53"	"Female"	"F"	2234	551169	405.3
	"2000"	"2000"	"53 years"	"53"	"Male"	"M"	3496	524503	666.5
	"2000"	"2000"	"54 years"	"54"	"Female"	"F"	1922	436382	440.4
	"2000"	"2000"	"54 years"	"54"	"Male"	"M"	3009	410370	733.2
	"2000"	"2000"	"55 years"	"55"	"Female"	"F"	2134	439212	485.9
	"2000"	"2000"	"55 years"	"55"	"Male"	"M"	3366	410124	820.7
	"2000"	"2000"	"56 years"	"56"	"Female"	"F"	2377	430881	551.7
	"2000"	"2000"	"56 years"	"56"	"Male"	"M"	3408	401114	849.6
	"2000"	"2000"	"57 years"	"57"	"Female"	"F"	2484	433421	573.1
	"2000"	"2000"	"57 years"	"57"	"Male"	"M"	3809	399966	952.3
	"2000"	"2000"	"58 years"	"58"	"Female"	"F"	2466	383698	642.7
	"2000"	"2000"	"58 years"	"58"	"Male"	"M"	3700	353352	1047.1
	"2000"	"2000"	"59 years"	"59"	"Female"	"F"	2579	363191	710.1
	"2000"	"2000"	"59 years"	"59"	"Male"	"M"	3828	331157	1155.9
	"2000"	"2000"	"60 years"	"60"	"Female"	"F"	2644	356028	742.6
	"2000"	"2000"	"60 years"	"60"	"Male"	"M"	3880	323970	1197.6
	"2000"	"2000"	"61 years"	"61"	"Female"	"F"	3018	338141	892.5
	"2000"	"2000"	"61 years"	"61"	"Male"	"M"	4004	306592	1306.0
	"2000"	"2000"	"62 years"	"62"	"Female"	"F"	3081	332311	927.1
	"2000"	"2000"	"62 years"	"62"	"Male"	"M"	4385	298736	1467.9
	"2000"	"2000"	"63 years"	"63"	"Female"	"F"	3271	316121	1034.7
	"2000"	"2000"	"63 years"	"63"	"Male"	"M"	4502	279586	1610.2
	"2000"	"2000"	"64 years"	"64"	"Female"	"F"	3446	314797	1094.7
	"2000"	"2000"	"64 years"	"64"	"Male"	"M"	4805	274305	1751.7
	"2000"	"2000"	"65 years"	"65"	"Female"	"F"	3777	315663	1196.5
	"2000"	"2000"	"65 years"	"65"	"Male"	"M"	5029	273887	1836.2
	"2000"	"2000"	"66 years"	"66"	"Female"	"F"	3908	290066	1347.3
	"2000"	"2000"	"66 years"	"66"	"Male"	"M"	5106	248748	2052.7
	"2000"	"2000"	"67 years"	"67"	"Female"	"F"	4301	295420	1455.9
	"2000"	"2000"	"67 years"	"67"	"Male"	"M"	5500	250008	2199.9
	"2000"	"2000"	"68 years"	"68"	"Female"	"F"	4659	290895	1601.6
	"2000"	"2000"	"68 years"	"68"	"Male"	"M"	5998	245547	2442.7
	"2000"	"2000"	"69 years"	"69"	"Female"	"F"	4970	298766	1663.5
	"2000"	"2000"	"69 years"	"69"	"Male"	"M"	6494	246411	2635.4
	"2000"	"2000"	"70 years"	"70"	"Female"	"F"	5583	302703	1844.4
	"2000"	"2000"	"70 years"	"70"	"Male"	"M"	7042	243944	2886.7
	"2000"	"2000"	"71 years"	"71"	"Female"	"F"	5796	287013	2019.4
	"2000"	"2000"	"71 years"	"71"	"Male"	"M"	7443	227405	3273.0
	"2000"	"2000"	"72 years"	"72"	"Female"	"F"	6500	289789	2243.0
	"2000"	"2000"	"72 years"	"72"	"Male"	"M"	7961	225671	3527.7
	"2000"	"2000"	"73 years"	"73"	"Female"	"F"	6974	282887	2465.3
	"2000"	"2000"	"73 years"	"73"	"Male"	"M"	8275	214562	3856.7
	"2000"	"2000"	"74 years"	"74"	"Female"	"F"	7592	282654	2686.0
	"2000"	"2000"	"74 years"	"74"	"Male"	"M"	8486	206378	4111.9
	"2001"	"2001"	"< 1 year"	"0"	"Female"	"F"	3349	632426	529.5
	"2001"	"2001"	"< 1 year"	"0"	"Male"	"M"	4259	661288	644.0
	"2001"	"2001"	"1 year"	"1"	"Female"	"F"	270	598420	45.1
	"2001"	"2001"	"1 year"	"1"	"Male"	"M"	343	627142	54.7
	"2001"	"2001"	"2 years"	"2"	"Female"	"F"	168	586095	28.7
	"2001"	"2001"	"2 years"	"2"	"Male"	"M"	235	613489	38.3
	"2001"	"2001"	"3 years"	"3"	"Female"	"F"	121	589580	20.5
	"2001"	"2001"	"3 years"	"3"	"Male"	"M"	172	617779	27.8
	"2001"	"2001"	"4 years"	"4"	"Female"	"F"	106	598382	17.7
	"2001"	"2001"	"4 years"	"4"	"Male"	"M"	142	625536	22.7
	"2001"	"2001"	"5 years"	"5"	"Female"	"F"	84	614722	13.7
	"2001"	"2001"	"5 years"	"5"	"Male"	"M"	113	643674	17.6
	"2001"	"2001"	"6 years"	"6"	"Female"	"F"	87	624792	13.9
	"2001"	"2001"	"6 years"	"6"	"Male"	"M"	116	653427	17.8
	"2001"	"2001"	"7 years"	"7"	"Female"	"F"	76	631053	12.0
	"2001"	"2001"	"7 years"	"7"	"Male"	"M"	98	660635	14.8
	"2001"	"2001"	"8 years"	"8"	"Female"	"F"	74	640435	11.6
	"2001"	"2001"	"8 years"	"8"	"Male"	"M"	113	672393	16.8
	"2001"	"2001"	"9 years"	"9"	"Female"	"F"	76	654840	11.6
	"2001"	"2001"	"9 years"	"9"	"Male"	"M"	107	685168	15.6
	"2001"	"2001"	"10 years"	"10"	"Female"	"F"	73	664673	11.0
	"2001"	"2001"	"10 years"	"10"	"Male"	"M"	113	698110	16.2
	"2001"	"2001"	"11 years"	"11"	"Female"	"F"	79	670594	11.8
	"2001"	"2001"	"11 years"	"11"	"Male"	"M"	102	704550	14.5
	"2001"	"2001"	"12 years"	"12"	"Female"	"F"	83	642790	12.9
	"2001"	"2001"	"12 years"	"12"	"Male"	"M"	110	674811	16.3
	"2001"	"2001"	"13 years"	"13"	"Female"	"F"	112	631210	17.7
	"2001"	"2001"	"13 years"	"13"	"Male"	"M"	145	662572	21.9
	"2001"	"2001"	"14 years"	"14"	"Female"	"F"	122	619631	19.7
	"2001"	"2001"	"14 years"	"14"	"Male"	"M"	179	650817	27.5
	"2001"	"2001"	"15 years"	"15"	"Female"	"F"	144	618392	23.3
	"2001"	"2001"	"15 years"	"15"	"Male"	"M"	246	652382	37.7
	"2001"	"2001"	"16 years"	"16"	"Female"	"F"	220	619107	35.5
	"2001"	"2001"	"16 years"	"16"	"Male"	"M"	387	656486	59.0
	"2001"	"2001"	"17 years"	"17"	"Female"	"F"	232	604313	38.4
	"2001"	"2001"	"17 years"	"17"	"Male"	"M"	566	651177	86.9
	"2001"	"2001"	"18 years"	"18"	"Female"	"F"	236	612244	38.5
	"2001"	"2001"	"18 years"	"18"	"Male"	"M"	769	665788	115.5
	"2001"	"2001"	"19 years"	"19"	"Female"	"F"	228	610719	37.3
	"2001"	"2001"	"19 years"	"19"	"Male"	"M"	820	662346	123.8
	"2001"	"2001"	"20 years"	"20"	"Female"	"F"	250	623389	40.1
	"2001"	"2001"	"20 years"	"20"	"Male"	"M"	833	665916	125.1
	"2001"	"2001"	"21 years"	"21"	"Female"	"F"	278	625317	44.5
	"2001"	"2001"	"21 years"	"21"	"Male"	"M"	873	661430	132.0
	"2001"	"2001"	"22 years"	"22"	"Female"	"F"	223	598920	37.2
	"2001"	"2001"	"22 years"	"22"	"Male"	"M"	852	630891	135.0
	"2001"	"2001"	"23 years"	"23"	"Female"	"F"	295	588213	50.2
	"2001"	"2001"	"23 years"	"23"	"Male"	"M"	804	618506	130.0
	"2001"	"2001"	"24 years"	"24"	"Female"	"F"	239	589673	40.5
