"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"2002"	"2002"	"71 years"	"71"	"Male"	"M"	7178	229099	3133.1
	"2002"	"2002"	"72 years"	"72"	"Female"	"F"	6308	291344	2165.1
	"2002"	"2002"	"72 years"	"72"	"Male"	"M"	7402	229725	3222.1
	"2002"	"2002"	"73 years"	"73"	"Female"	"F"	6519	273472	2383.8
	"2002"	"2002"	"73 years"	"73"	"Male"	"M"	7766	211891	3665.1
	"2002"	"2002"	"74 years"	"74"	"Female"	"F"	7447	272676	2731.1
	"2002"	"2002"	"74 years"	"74"	"Male"	"M"	8345	207265	4026.2
	"2003"	"2003"	"< 1 year"	"0"	"Female"	"F"	3431	624833	549.1
	"2003"	"2003"	"< 1 year"	"0"	"Male"	"M"	4476	651544	687.0
	"2003"	"2003"	"1 year"	"1"	"Female"	"F"	250	612347	40.8
	"2003"	"2003"	"1 year"	"1"	"Male"	"M"	298	640313	46.5
	"2003"	"2003"	"2 years"	"2"	"Female"	"F"	162	620436	26.1
	"2003"	"2003"	"2 years"	"2"	"Male"	"M"	219	649794	33.7
	"2003"	"2003"	"3 years"	"3"	"Female"	"F"	131	590065	22.2
	"2003"	"2003"	"3 years"	"3"	"Male"	"M"	173	618554	28.0
	"2003"	"2003"	"4 years"	"4"	"Female"	"F"	110	579413	19.0
	"2003"	"2003"	"4 years"	"4"	"Male"	"M"	120	606629	19.8
	"2003"	"2003"	"5 years"	"5"	"Female"	"F"	80	583125	13.7
	"2003"	"2003"	"5 years"	"5"	"Male"	"M"	109	609746	17.9
	"2003"	"2003"	"6 years"	"6"	"Female"	"F"	72	589939	12.2
	"2003"	"2003"	"6 years"	"6"	"Male"	"M"	114	616593	18.5
	"2003"	"2003"	"7 years"	"7"	"Female"	"F"	90	608425	14.8
	"2003"	"2003"	"7 years"	"7"	"Male"	"M"	87	636551	13.7
	"2003"	"2003"	"8 years"	"8"	"Female"	"F"	74	620154	11.9
	"2003"	"2003"	"8 years"	"8"	"Male"	"M"	97	648618	15.0
	"2003"	"2003"	"9 years"	"9"	"Female"	"F"	92	627663	14.7
	"2003"	"2003"	"9 years"	"9"	"Male"	"M"	85	657799	12.9
	"2003"	"2003"	"10 years"	"10"	"Female"	"F"	87	651576	13.4
	"2003"	"2003"	"10 years"	"10"	"Male"	"M"	128	683740	18.7
	"2003"	"2003"	"11 years"	"11"	"Female"	"F"	87	661620	13.1
	"2003"	"2003"	"11 years"	"11"	"Male"	"M"	96	692037	13.9
	"2003"	"2003"	"12 years"	"12"	"Female"	"F"	84	667397	12.6
	"2003"	"2003"	"12 years"	"12"	"Male"	"M"	120	700892	17.1
	"2003"	"2003"	"13 years"	"13"	"Female"	"F"	95	673814	14.1
	"2003"	"2003"	"13 years"	"13"	"Male"	"M"	167	707390	23.6
	"2003"	"2003"	"14 years"	"14"	"Female"	"F"	112	643862	17.4
	"2003"	"2003"	"14 years"	"14"	"Male"	"M"	209	676392	30.9
	"2003"	"2003"	"15 years"	"15"	"Female"	"F"	120	635344	18.9
	"2003"	"2003"	"15 years"	"15"	"Male"	"M"	251	669345	37.5
	"2003"	"2003"	"16 years"	"16"	"Female"	"F"	179	627379	28.5
	"2003"	"2003"	"16 years"	"16"	"Male"	"M"	405	664625	60.9
	"2003"	"2003"	"17 years"	"17"	"Female"	"F"	210	624146	33.6
	"2003"	"2003"	"17 years"	"17"	"Male"	"M"	585	668250	87.5
	"2003"	"2003"	"18 years"	"18"	"Female"	"F"	265	626395	42.3
	"2003"	"2003"	"18 years"	"18"	"Male"	"M"	818	673251	121.5
	"2003"	"2003"	"19 years"	"19"	"Female"	"F"	264	607543	43.5
	"2003"	"2003"	"19 years"	"19"	"Male"	"M"	818	658971	124.1
	"2003"	"2003"	"20 years"	"20"	"Female"	"F"	252	613201	41.1
	"2003"	"2003"	"20 years"	"20"	"Male"	"M"	870	666585	130.5
	"2003"	"2003"	"21 years"	"21"	"Female"	"F"	265	619831	42.8
	"2003"	"2003"	"21 years"	"21"	"Male"	"M"	867	662751	130.8
	"2003"	"2003"	"22 years"	"22"	"Female"	"F"	298	635427	46.9
	"2003"	"2003"	"22 years"	"22"	"Male"	"M"	901	664954	135.5
	"2003"	"2003"	"23 years"	"23"	"Female"	"F"	287	642168	44.7
	"2003"	"2003"	"23 years"	"23"	"Male"	"M"	813	665085	122.2
	"2003"	"2003"	"24 years"	"24"	"Female"	"F"	278	616769	45.1
	"2003"	"2003"	"24 years"	"24"	"Male"	"M"	768	639711	120.1
	"2003"	"2003"	"25 years"	"25"	"Female"	"F"	258	608168	42.4
	"2003"	"2003"	"25 years"	"25"	"Male"	"M"	797	630310	126.4
	"2003"	"2003"	"26 years"	"26"	"Female"	"F"	276	602897	45.8
	"2003"	"2003"	"26 years"	"26"	"Male"	"M"	764	617137	123.8
	"2003"	"2003"	"27 years"	"27"	"Female"	"F"	275	595080	46.2
	"2003"	"2003"	"27 years"	"27"	"Male"	"M"	752	607504	123.8
	"2003"	"2003"	"28 years"	"28"	"Female"	"F"	281	607829	46.2
	"2003"	"2003"	"28 years"	"28"	"Male"	"M"	733	617905	118.6
	"2003"	"2003"	"29 years"	"29"	"Female"	"F"	302	586993	51.4
	"2003"	"2003"	"29 years"	"29"	"Male"	"M"	730	597811	122.1
	"2003"	"2003"	"30 years"	"30"	"Female"	"F"	315	606807	51.9
	"2003"	"2003"	"30 years"	"30"	"Male"	"M"	748	618426	121.0
	"2003"	"2003"	"31 years"	"31"	"Female"	"F"	374	624365	59.9
	"2003"	"2003"	"31 years"	"31"	"Male"	"M"	785	633279	124.0
	"2003"	"2003"	"32 years"	"32"	"Female"	"F"	378	669258	56.5
	"2003"	"2003"	"32 years"	"32"	"Male"	"M"	895	671620	133.3
	"2003"	"2003"	"33 years"	"33"	"Female"	"F"	473	686724	68.9
	"2003"	"2003"	"33 years"	"33"	"Male"	"M"	962	699954	137.4
	"2003"	"2003"	"34 years"	"34"	"Female"	"F"	516	649420	79.5
	"2003"	"2003"	"34 years"	"34"	"Male"	"M"	980	656374	149.3
	"2003"	"2003"	"35 years"	"35"	"Female"	"F"	585	641339	91.2
	"2003"	"2003"	"35 years"	"35"	"Male"	"M"	1055	649653	162.4
	"2003"	"2003"	"36 years"	"36"	"Female"	"F"	544	637783	85.3
	"2003"	"2003"	"36 years"	"36"	"Male"	"M"	1152	638703	180.4
	"2003"	"2003"	"37 years"	"37"	"Female"	"F"	631	651034	96.9
	"2003"	"2003"	"37 years"	"37"	"Male"	"M"	1230	654659	187.9
	"2003"	"2003"	"38 years"	"38"	"Female"	"F"	780	695243	112.2
	"2003"	"2003"	"38 years"	"38"	"Male"	"M"	1348	698604	193.0
	"2003"	"2003"	"39 years"	"39"	"Female"	"F"	857	703118	121.9
	"2003"	"2003"	"39 years"	"39"	"Male"	"M"	1488	698594	213.0
	"2003"	"2003"	"40 years"	"40"	"Female"	"F"	1001	700094	143.0
	"2003"	"2003"	"40 years"	"40"	"Male"	"M"	1630	694311	234.8
	"2003"	"2003"	"41 years"	"41"	"Female"	"F"	1007	699429	144.0
	"2003"	"2003"	"41 years"	"41"	"Male"	"M"	1807	693642	260.5
	"2003"	"2003"	"42 years"	"42"	"Female"	"F"	1105	705080	156.7
	"2003"	"2003"	"42 years"	"42"	"Male"	"M"	1960	697347	281.1
	"2003"	"2003"	"43 years"	"43"	"Female"	"F"	1216	720637	168.7
	"2003"	"2003"	"43 years"	"43"	"Male"	"M"	2068	722294	286.3
	"2003"	"2003"	"44 years"	"44"	"Female"	"F"	1388	684639	202.7
	"2003"	"2003"	"44 years"	"44"	"Male"	"M"	2188	675442	323.9
	"2003"	"2003"	"45 years"	"45"	"Female"	"F"	1473	683261	215.6
	"2003"	"2003"	"45 years"	"45"	"Male"	"M"	2384	673414	354.0
	"2003"	"2003"	"46 years"	"46"	"Female"	"F"	1572	677218	232.1
	"2003"	"2003"	"46 years"	"46"	"Male"	"M"	2607	661724	394.0
	"2003"	"2003"	"47 years"	"47"	"Female"	"F"	1643	652467	251.8
	"2003"	"2003"	"47 years"	"47"	"Male"	"M"	2709	635947	426.0
	"2003"	"2003"	"48 years"	"48"	"Female"	"F"	1668	654905	254.7
	"2003"	"2003"	"48 years"	"48"	"Male"	"M"	2912	640714	454.5
	"2003"	"2003"	"49 years"	"49"	"Female"	"F"	1880	625832	300.4
	"2003"	"2003"	"49 years"	"49"	"Male"	"M"	3043	602945	504.7
	"2003"	"2003"	"50 years"	"50"	"Female"	"F"	1855	607348	305.4
	"2003"	"2003"	"50 years"	"50"	"Male"	"M"	3229	581163	555.6
	"2003"	"2003"	"51 years"	"51"	"Female"	"F"	1985	584629	339.5
	"2003"	"2003"	"51 years"	"51"	"Male"	"M"	3318	560855	591.6
	"2003"	"2003"	"52 years"	"52"	"Female"	"F"	2051	572340	358.4
	"2003"	"2003"	"52 years"	"52"	"Male"	"M"	3521	545667	645.3
	"2003"	"2003"	"53 years"	"53"	"Female"	"F"	2160	577370	374.1
	"2003"	"2003"	"53 years"	"53"	"Male"	"M"	3580	549966	650.9
	"2003"	"2003"	"54 years"	"54"	"Female"	"F"	2285	550592	415.0
	"2003"	"2003"	"54 years"	"54"	"Male"	"M"	3783	518947	729.0
	"2003"	"2003"	"55 years"	"55"	"Female"	"F"	2498	542063	460.8
	"2003"	"2003"	"55 years"	"55"	"Male"	"M"	3960	509728	776.9
	"2003"	"2003"	"56 years"	"56"	"Female"	"F"	2769	566187	489.1
	"2003"	"2003"	"56 years"	"56"	"Male"	"M"	4299	534218	804.7
	"2003"	"2003"	"57 years"	"57"	"Female"	"F"	2452	432618	566.8
	"2003"	"2003"	"57 years"	"57"	"Male"	"M"	3711	403048	920.7
	"2003"	"2003"	"58 years"	"58"	"Female"	"F"	2646	430050	615.3
	"2003"	"2003"	"58 years"	"58"	"Male"	"M"	3731	397342	939.0
	"2003"	"2003"	"59 years"	"59"	"Female"	"F"	2856	416340	686.0
	"2003"	"2003"	"59 years"	"59"	"Male"	"M"	4126	383419	1076.1
	"2003"	"2003"	"60 years"	"60"	"Female"	"F"	3166	426257	742.7
	"2003"	"2003"	"60 years"	"60"	"Male"	"M"	4548	388237	1171.4
	"2003"	"2003"	"61 years"	"61"	"Female"	"F"	3055	378944	806.2
	"2003"	"2003"	"61 years"	"61"	"Male"	"M"	4405	344013	1280.5
	"2003"	"2003"	"62 years"	"62"	"Female"	"F"	3114	355076	877.0
	"2003"	"2003"	"62 years"	"62"	"Male"	"M"	4481	318787	1405.6
	"2003"	"2003"	"63 years"	"63"	"Female"	"F"	3247	346596	936.8
	"2003"	"2003"	"63 years"	"63"	"Male"	"M"	4453	309980	1436.5
	"2003"	"2003"	"64 years"	"64"	"Female"	"F"	3406	326418	1043.4
	"2003"	"2003"	"64 years"	"64"	"Male"	"M"	4780	291444	1640.1
	"2003"	"2003"	"65 years"	"65"	"Female"	"F"	3616	323207	1118.8
	"2003"	"2003"	"65 years"	"65"	"Male"	"M"	4961	284396	1744.4
	"2003"	"2003"	"66 years"	"66"	"Female"	"F"	3762	305718	1230.5
	"2003"	"2003"	"66 years"	"66"	"Male"	"M"	5081	265057	1916.9
	"2003"	"2003"	"67 years"	"67"	"Female"	"F"	4116	300000	1372.0
	"2003"	"2003"	"67 years"	"67"	"Male"	"M"	5417	256570	2111.3
	"2003"	"2003"	"68 years"	"68"	"Female"	"F"	4369	304370	1435.4
	"2003"	"2003"	"68 years"	"68"	"Male"	"M"	5729	256888	2230.2
	"2003"	"2003"	"69 years"	"69"	"Female"	"F"	4543	278641	1630.4
	"2003"	"2003"	"69 years"	"69"	"Male"	"M"	5860	233451	2510.2
	"2003"	"2003"	"70 years"	"70"	"Female"	"F"	5112	277006	1845.4
	"2003"	"2003"	"70 years"	"70"	"Male"	"M"	6224	228369	2725.4
	"2003"	"2003"	"71 years"	"71"	"Female"	"F"	5255	275983	1904.1
	"2003"	"2003"	"71 years"	"71"	"Male"	"M"	6599	225423	2927.4
	"2003"	"2003"	"72 years"	"72"	"Female"	"F"	5946	276395	2151.3
	"2003"	"2003"	"72 years"	"72"	"Male"	"M"	7040	221561	3177.5
	"2003"	"2003"	"73 years"	"73"	"Female"	"F"	6585	285006	2310.5
	"2003"	"2003"	"73 years"	"73"	"Male"	"M"	7791	222363	3503.7
	"2003"	"2003"	"74 years"	"74"	"Female"	"F"	6945	266277	2608.2
	"2003"	"2003"	"74 years"	"74"	"Male"	"M"	7946	203492	3904.8
	"2004"	"2004"	"< 1 year"	"0"	"Female"	"F"	3426	625212	548.0
	"2004"	"2004"	"< 1 year"	"0"	"Male"	"M"	4359	652735	667.8
	"2004"	"2004"	"1 year"	"1"	"Female"	"F"	240	617568	38.9
	"2004"	"2004"	"1 year"	"1"	"Male"	"M"	315	643338	49.0
	"2004"	"2004"	"2 years"	"2"	"Female"	"F"	146	607917	24.0
	"2004"	"2004"	"2 years"	"2"	"Male"	"M"	185	636259	29.1
	"2004"	"2004"	"3 years"	"3"	"Female"	"F"	106	619178	17.1
	"2004"	"2004"	"3 years"	"3"	"Male"	"M"	151	647960	23.3
	"2004"	"2004"	"4 years"	"4"	"Female"	"F"	102	588748	17.3
	"2004"	"2004"	"4 years"	"4"	"Male"	"M"	128	617918	20.7
	"2004"	"2004"	"5 years"	"5"	"Female"	"F"	80	577780	13.8
	"2004"	"2004"	"5 years"	"5"	"Male"	"M"	111	603712	18.4
	"2004"	"2004"	"6 years"	"6"	"Female"	"F"	76	579354	13.1
	"2004"	"2004"	"6 years"	"6"	"Male"	"M"	97	605947	16.0
	"2004"	"2004"	"7 years"	"7"	"Female"	"F"	63	591085	10.7
	"2004"	"2004"	"7 years"	"7"	"Male"	"M"	89	617105	14.4
	"2004"	"2004"	"8 years"	"8"	"Female"	"F"	73	606959	12.0
	"2004"	"2004"	"8 years"	"8"	"Male"	"M"	86	635837	13.5
	"2004"	"2004"	"9 years"	"9"	"Female"	"F"	89	622276	14.3
	"2004"	"2004"	"9 years"	"9"	"Male"	"M"	101	650918	15.5
	"2004"	"2004"	"10 years"	"10"	"Female"	"F"	73	645543	11.3
	"2004"	"2004"	"10 years"	"10"	"Male"	"M"	95	676247	14.0
	"2004"	"2004"	"11 years"	"11"	"Female"	"F"	74	650942	11.4
	"2004"	"2004"	"11 years"	"11"	"Male"	"M"	96	683327	14.0
	"2004"	"2004"	"12 years"	"12"	"Female"	"F"	77	665986	11.6
	"2004"	"2004"	"12 years"	"12"	"Male"	"M"	131	696442	18.8
	"2004"	"2004"	"13 years"	"13"	"Female"	"F"	90	669382	13.4
	"2004"	"2004"	"13 years"	"13"	"Male"	"M"	159	701797	22.7
	"2004"	"2004"	"14 years"	"14"	"Female"	"F"	137	673282	20.3
	"2004"	"2004"	"14 years"	"14"	"Male"	"M"	197	708573	27.8
	"2004"	"2004"	"15 years"	"15"	"Female"	"F"	155	649380	23.9
	"2004"	"2004"	"15 years"	"15"	"Male"	"M"	279	683587	40.8
	"2004"	"2004"	"16 years"	"16"	"Female"	"F"	184	640588	28.7
	"2004"	"2004"	"16 years"	"16"	"Male"	"M"	383	679040	56.4
	"2004"	"2004"	"17 years"	"17"	"Female"	"F"	206	629591	32.7
	"2004"	"2004"	"17 years"	"17"	"Male"	"M"	540	672433	80.3
	"2004"	"2004"	"18 years"	"18"	"Female"	"F"	257	630279	40.8
	"2004"	"2004"	"18 years"	"18"	"Male"	"M"	742	677104	109.6
	"2004"	"2004"	"19 years"	"19"	"Female"	"F"	260	627163	41.5
	"2004"	"2004"	"19 years"	"19"	"Male"	"M"	800	675136	118.5
	"2004"	"2004"	"20 years"	"20"	"Female"	"F"	267	610036	43.8
	"2004"	"2004"	"20 years"	"20"	"Male"	"M"	798	661449	120.6
	"2004"	"2004"	"21 years"	"21"	"Female"	"F"	247	620771	39.8
	"2004"	"2004"	"21 years"	"21"	"Male"	"M"	865	670807	128.9
	"2004"	"2004"	"22 years"	"22"	"Female"	"F"	257	625283	41.1
	"2004"	"2004"	"22 years"	"22"	"Male"	"M"	886	665541	133.1
	"2004"	"2004"	"23 years"	"23"	"Female"	"F"	234	646232	36.2
	"2004"	"2004"	"23 years"	"23"	"Male"	"M"	833	671132	124.1
	"2004"	"2004"	"24 years"	"24"	"Female"	"F"	246	651359	37.8
	"2004"	"2004"	"24 years"	"24"	"Male"	"M"	801	671520	119.3
	"2004"	"2004"	"25 years"	"25"	"Female"	"F"	236	630217	37.4
	"2004"	"2004"	"25 years"	"25"	"Male"	"M"	794	648306	122.5
	"2004"	"2004"	"26 years"	"26"	"Female"	"F"	269	609764	44.1
	"2004"	"2004"	"26 years"	"26"	"Male"	"M"	768	625423	122.8
	"2004"	"2004"	"27 years"	"27"	"Female"	"F"	297	609592	48.7
	"2004"	"2004"	"27 years"	"27"	"Male"	"M"	781	619124	126.1
	"2004"	"2004"	"28 years"	"28"	"Female"	"F"	282	596381	47.3
	"2004"	"2004"	"28 years"	"28"	"Male"	"M"	709	608094	116.6
	"2004"	"2004"	"29 years"	"29"	"Female"	"F"	313	604779	51.8
	"2004"	"2004"	"29 years"	"29"	"Male"	"M"	772	614170	125.7
	"2004"	"2004"	"30 years"	"30"	"Female"	"F"	321	594462	54.0
	"2004"	"2004"	"30 years"	"30"	"Male"	"M"	695	606795	114.5
	"2004"	"2004"	"31 years"	"31"	"Female"	"F"	337	600416	56.1
	"2004"	"2004"	"31 years"	"31"	"Male"	"M"	792	607508	130.4
	"2004"	"2004"	"32 years"	"32"	"Female"	"F"	415	631170	65.8
	"2004"	"2004"	"32 years"	"32"	"Male"	"M"	853	636077	134.1
	"2004"	"2004"	"33 years"	"33"	"Female"	"F"	425	668403	63.6
	"2004"	"2004"	"33 years"	"33"	"Male"	"M"	919	669068	137.4
	"2004"	"2004"	"34 years"	"34"	"Female"	"F"	512	688244	74.4
	"2004"	"2004"	"34 years"	"34"	"Male"	"M"	963	697688	138.0
	"2004"	"2004"	"35 years"	"35"	"Female"	"F"	507	653096	77.6
	"2004"	"2004"	"35 years"	"35"	"Male"	"M"	1042	659928	157.9
	"2004"	"2004"	"36 years"	"36"	"Female"	"F"	559	641232	87.2
	"2004"	"2004"	"36 years"	"36"	"Male"	"M"	1070	644914	165.9
	"2004"	"2004"	"37 years"	"37"	"Female"	"F"	633	636157	99.5
	"2004"	"2004"	"37 years"	"37"	"Male"	"M"	1099	634556	173.2
	"2004"	"2004"	"38 years"	"38"	"Female"	"F"	646	651346	99.2
	"2004"	"2004"	"38 years"	"38"	"Male"	"M"	1253	652593	192.0
	"2004"	"2004"	"39 years"	"39"	"Female"	"F"	763	694826	109.8
	"2004"	"2004"	"39 years"	"39"	"Male"	"M"	1408	696458	202.2
	"2004"	"2004"	"40 years"	"40"	"Female"	"F"	902	702084	128.5
	"2004"	"2004"	"40 years"	"40"	"Male"	"M"	1585	696301	227.6
	"2004"	"2004"	"41 years"	"41"	"Female"	"F"	962	699850	137.5
	"2004"	"2004"	"41 years"	"41"	"Male"	"M"	1759	692452	254.0
	"2004"	"2004"	"42 years"	"42"	"Female"	"F"	1138	697504	163.2
	"2004"	"2004"	"42 years"	"42"	"Male"	"M"	1885	690832	272.9
	"2004"	"2004"	"43 years"	"43"	"Female"	"F"	1233	704611	175.0
	"2004"	"2004"	"43 years"	"43"	"Male"	"M"	2027	695503	291.4
	"2004"	"2004"	"44 years"	"44"	"Female"	"F"	1293	716589	180.4
	"2004"	"2004"	"44 years"	"44"	"Male"	"M"	2196	716174	306.6
	"2004"	"2004"	"45 years"	"45"	"Female"	"F"	1395	682157	204.5
	"2004"	"2004"	"45 years"	"45"	"Male"	"M"	2432	670372	362.8
	"2004"	"2004"	"46 years"	"46"	"Female"	"F"	1608	681945	235.8
	"2004"	"2004"	"46 years"	"46"	"Male"	"M"	2525	672567	375.4
	"2004"	"2004"	"47 years"	"47"	"Female"	"F"	1657	676522	244.9
	"2004"	"2004"	"47 years"	"47"	"Male"	"M"	2735	659302	414.8
	"2004"	"2004"	"48 years"	"48"	"Female"	"F"	1705	649361	262.6
	"2004"	"2004"	"48 years"	"48"	"Male"	"M"	2828	630618	448.4
	"2004"	"2004"	"49 years"	"49"	"Female"	"F"	1822	654283	278.5
	"2004"	"2004"	"49 years"	"49"	"Male"	"M"	2980	638940	466.4
	"2004"	"2004"	"50 years"	"50"	"Female"	"F"	1948	622780	312.8
	"2004"	"2004"	"50 years"	"50"	"Male"	"M"	3217	597570	538.3
	"2004"	"2004"	"51 years"	"51"	"Female"	"F"	2037	607610	335.2
	"2004"	"2004"	"51 years"	"51"	"Male"	"M"	3309	581656	568.9
	"2004"	"2004"	"52 years"	"52"	"Female"	"F"	2067	581455	355.5
	"2004"	"2004"	"52 years"	"52"	"Male"	"M"	3490	555580	628.2
	"2004"	"2004"	"53 years"	"53"	"Female"	"F"	2185	570997	382.7
	"2004"	"2004"	"53 years"	"53"	"Male"	"M"	3665	543624	674.2
	"2004"	"2004"	"54 years"	"54"	"Female"	"F"	2289	576163	397.3
	"2004"	"2004"	"54 years"	"54"	"Male"	"M"	3717	547059	679.5
	"2004"	"2004"	"55 years"	"55"	"Female"	"F"	2429	545738	445.1
	"2004"	"2004"	"55 years"	"55"	"Male"	"M"	3910	510877	765.4
	"2004"	"2004"	"56 years"	"56"	"Female"	"F"	2661	539504	493.2
	"2004"	"2004"	"56 years"	"56"	"Male"	"M"	4083	507070	805.2
	"2004"	"2004"	"57 years"	"57"	"Female"	"F"	2819	562054	501.6
	"2004"	"2004"	"57 years"	"57"	"Male"	"M"	4520	528756	854.8
	"2004"	"2004"	"58 years"	"58"	"Female"	"F"	2627	429611	611.5
	"2004"	"2004"	"58 years"	"58"	"Male"	"M"	3898	398548	978.1
	"2004"	"2004"	"59 years"	"59"	"Female"	"F"	2727	425851	640.4
	"2004"	"2004"	"59 years"	"59"	"Male"	"M"	4036	391538	1030.8
	"2004"	"2004"	"60 years"	"60"	"Female"	"F"	2933	410109	715.2
	"2004"	"2004"	"60 years"	"60"	"Male"	"M"	4275	375354	1138.9
	"2004"	"2004"	"61 years"	"61"	"Female"	"F"	3194	425266	751.1
	"2004"	"2004"	"61 years"	"61"	"Male"	"M"	4736	386016	1226.9
	"2004"	"2004"	"62 years"	"62"	"Female"	"F"	3149	375186	839.3
	"2004"	"2004"	"62 years"	"62"	"Male"	"M"	4535	338501	1339.7
	"2004"	"2004"	"63 years"	"63"	"Female"	"F"	3226	350205	921.2
	"2004"	"2004"	"63 years"	"63"	"Male"	"M"	4625	312672	1479.2
	"2004"	"2004"	"64 years"	"64"	"Female"	"F"	3394	341770	993.1
	"2004"	"2004"	"64 years"	"64"	"Male"	"M"	4620	304324	1518.1
	"2004"	"2004"	"65 years"	"65"	"Female"	"F"	3548	323721	1096.0
	"2004"	"2004"	"65 years"	"65"	"Male"	"M"	4738	286172	1655.6
	"2004"	"2004"	"66 years"	"66"	"Female"	"F"	3848	318520	1208.1
	"2004"	"2004"	"66 years"	"66"	"Male"	"M"	5017	278227	1803.2
	"2004"	"2004"	"67 years"	"67"	"Female"	"F"	3959	300848	1315.9
	"2004"	"2004"	"67 years"	"67"	"Male"	"M"	5284	259018	2040.0
	"2004"	"2004"	"68 years"	"68"	"Female"	"F"	4216	295838	1425.1
	"2004"	"2004"	"68 years"	"68"	"Male"	"M"	5549	250373	2216.3
	"2004"	"2004"	"69 years"	"69"	"Female"	"F"	4487	299774	1496.8
	"2004"	"2004"	"69 years"	"69"	"Male"	"M"	5817	250637	2320.9
	"2004"	"2004"	"70 years"	"70"	"Female"	"F"	4745	272649	1740.3
	"2004"	"2004"	"70 years"	"70"	"Male"	"M"	5951	225868	2634.7
	"2004"	"2004"	"71 years"	"71"	"Female"	"F"	5158	272851	1890.4
	"2004"	"2004"	"71 years"	"71"	"Male"	"M"	6316	222928	2833.2
	"2004"	"2004"	"72 years"	"72"	"Female"	"F"	5749	270153	2128.1
	"2004"	"2004"	"72 years"	"72"	"Male"	"M"	6501	217741	2985.7
	"2004"	"2004"	"73 years"	"73"	"Female"	"F"	6027	270072	2231.6
	"2004"	"2004"	"73 years"	"73"	"Male"	"M"	7191	214401	3354.0
	"2004"	"2004"	"74 years"	"74"	"Female"	"F"	6760	277032	2440.2
	"2004"	"2004"	"74 years"	"74"	"Male"	"M"	7730	213402	3622.3
	"2005"	"2005"	"< 1 year"	"0"	"Female"	"F"	3497	621807	562.4
	"2005"	"2005"	"< 1 year"	"0"	"Male"	"M"	4462	650811	685.6
	"2005"	"2005"	"1 year"	"1"	"Female"	"F"	244	616411	39.6
	"2005"	"2005"	"1 year"	"1"	"Male"	"M"	322	642717	50.1
	"2005"	"2005"	"2 years"	"2"	"Female"	"F"	154	611842	25.2
	"2005"	"2005"	"2 years"	"2"	"Male"	"M"	224	639016	35.1
	"2005"	"2005"	"3 years"	"3"	"Female"	"F"	113	606025	18.6
	"2005"	"2005"	"3 years"	"3"	"Male"	"M"	147	633502	23.2
	"2005"	"2005"	"4 years"	"4"	"Female"	"F"	89	617375	14.4
	"2005"	"2005"	"4 years"	"4"	"Male"	"M"	112	646363	17.3
	"2005"	"2005"	"5 years"	"5"	"Female"	"F"	71	586155	12.1
	"2005"	"2005"	"5 years"	"5"	"Male"	"M"	100	613914	16.3
	"2005"	"2005"	"6 years"	"6"	"Female"	"F"	78	573215	13.6
	"2005"	"2005"	"6 years"	"6"	"Male"	"M"	97	598828	16.2
	"2005"	"2005"	"7 years"	"7"	"Female"	"F"	70	580736	12.1
	"2005"	"2005"	"7 years"	"7"	"Male"	"M"	87	606099	14.4
	"2005"	"2005"	"8 years"	"8"	"Female"	"F"	65	589211	11.0
	"2005"	"2005"	"8 years"	"8"	"Male"	"M"	88	615940	14.3
	"2005"	"2005"	"9 years"	"9"	"Female"	"F"	66	609082	10.8
	"2005"	"2005"	"9 years"	"9"	"Male"	"M"	81	638388	12.7
	"2005"	"2005"	"10 years"	"10"	"Female"	"F"	55	643280	8.5
	"2005"	"2005"	"10 years"	"10"	"Male"	"M"	95	672585	14.1
	"2005"	"2005"	"11 years"	"11"	"Female"	"F"	69	643171	10.7
	"2005"	"2005"	"11 years"	"11"	"Male"	"M"	110	673983	16.3
	"2005"	"2005"	"12 years"	"12"	"Female"	"F"	99	654684	15.1
	"2005"	"2005"	"12 years"	"12"	"Male"	"M"	103	687179	15.0
	"2005"	"2005"	"13 years"	"13"	"Female"	"F"	96	666486	14.4
	"2005"	"2005"	"13 years"	"13"	"Male"	"M"	142	695733	20.4
	"2005"	"2005"	"14 years"	"14"	"Female"	"F"	109	666810	16.3
	"2005"	"2005"	"14 years"	"14"	"Male"	"M"	204	701878	29.1
	"2005"	"2005"	"15 years"	"15"	"Female"	"F"	135	678620	19.9
	"2005"	"2005"	"15 years"	"15"	"Male"	"M"	313	715178	43.8
	"2005"	"2005"	"16 years"	"16"	"Female"	"F"	170	654156	26.0
	"2005"	"2005"	"16 years"	"16"	"Male"	"M"	399	692572	57.6
	"2005"	"2005"	"17 years"	"17"	"Female"	"F"	210	641461	32.7
	"2005"	"2005"	"17 years"	"17"	"Male"	"M"	546	685571	79.6
	"2005"	"2005"	"18 years"	"18"	"Female"	"F"	268	636008	42.1
	"2005"	"2005"	"18 years"	"18"	"Male"	"M"	718	680916	105.4
	"2005"	"2005"	"19 years"	"19"	"Female"	"F"	262	632162	41.4
	"2005"	"2005"	"19 years"	"19"	"Male"	"M"	851	679659	125.2
	"2005"	"2005"	"20 years"	"20"	"Female"	"F"	245	628823	39.0
	"2005"	"2005"	"20 years"	"20"	"Male"	"M"	871	677788	128.5
	"2005"	"2005"	"21 years"	"21"	"Female"	"F"	253	616932	41.0
	"2005"	"2005"	"21 years"	"21"	"Male"	"M"	912	666863	136.8
