"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"2001"	"2001"	"24 years"	"24"	"Male"	"M"	783	615912	127.1
	"2001"	"2001"	"25 years"	"25"	"Female"	"F"	289	587711	49.2
	"2001"	"2001"	"25 years"	"25"	"Male"	"M"	722	610876	118.2
	"2001"	"2001"	"26 years"	"26"	"Female"	"F"	285	602498	47.3
	"2001"	"2001"	"26 years"	"26"	"Male"	"M"	786	620913	126.6
	"2001"	"2001"	"27 years"	"27"	"Female"	"F"	291	588531	49.4
	"2001"	"2001"	"27 years"	"27"	"Male"	"M"	722	603800	119.6
	"2001"	"2001"	"28 years"	"28"	"Female"	"F"	312	603538	51.7
	"2001"	"2001"	"28 years"	"28"	"Male"	"M"	810	617594	131.2
	"2001"	"2001"	"29 years"	"29"	"Female"	"F"	347	628798	55.2
	"2001"	"2001"	"29 years"	"29"	"Male"	"M"	847	642843	131.8
	"2001"	"2001"	"30 years"	"30"	"Female"	"F"	368	671657	54.8
	"2001"	"2001"	"30 years"	"30"	"Male"	"M"	868	682183	127.2
	"2001"	"2001"	"31 years"	"31"	"Female"	"F"	408	687629	59.3
	"2001"	"2001"	"31 years"	"31"	"Male"	"M"	944	707199	133.5
	"2001"	"2001"	"32 years"	"32"	"Female"	"F"	440	652043	67.5
	"2001"	"2001"	"32 years"	"32"	"Male"	"M"	915	664844	137.6
	"2001"	"2001"	"33 years"	"33"	"Female"	"F"	451	641157	70.3
	"2001"	"2001"	"33 years"	"33"	"Male"	"M"	965	654291	147.5
	"2001"	"2001"	"34 years"	"34"	"Female"	"F"	496	639471	77.6
	"2001"	"2001"	"34 years"	"34"	"Male"	"M"	1038	646976	160.4
	"2001"	"2001"	"35 years"	"35"	"Female"	"F"	584	656507	89.0
	"2001"	"2001"	"35 years"	"35"	"Male"	"M"	1219	667723	182.6
	"2001"	"2001"	"36 years"	"36"	"Female"	"F"	657	700473	93.8
	"2001"	"2001"	"36 years"	"36"	"Male"	"M"	1278	709950	180.0
	"2001"	"2001"	"37 years"	"37"	"Female"	"F"	699	708056	98.7
	"2001"	"2001"	"37 years"	"37"	"Male"	"M"	1415	709737	199.4
	"2001"	"2001"	"38 years"	"38"	"Female"	"F"	870	706432	123.2
	"2001"	"2001"	"38 years"	"38"	"Male"	"M"	1551	705109	220.0
	"2001"	"2001"	"39 years"	"39"	"Female"	"F"	944	706176	133.7
	"2001"	"2001"	"39 years"	"39"	"Male"	"M"	1540	704050	218.7
	"2001"	"2001"	"40 years"	"40"	"Female"	"F"	977	713157	137.0
	"2001"	"2001"	"40 years"	"40"	"Male"	"M"	1710	708569	241.3
	"2001"	"2001"	"41 years"	"41"	"Female"	"F"	1015	728101	139.4
	"2001"	"2001"	"41 years"	"41"	"Male"	"M"	1951	732448	266.4
	"2001"	"2001"	"42 years"	"42"	"Female"	"F"	1131	694485	162.9
	"2001"	"2001"	"42 years"	"42"	"Male"	"M"	1930	687826	280.6
	"2001"	"2001"	"43 years"	"43"	"Female"	"F"	1263	693658	182.1
	"2001"	"2001"	"43 years"	"43"	"Male"	"M"	2185	688153	317.5
	"2001"	"2001"	"44 years"	"44"	"Female"	"F"	1331	686324	193.9
	"2001"	"2001"	"44 years"	"44"	"Male"	"M"	2236	673200	332.1
	"2001"	"2001"	"45 years"	"45"	"Female"	"F"	1396	660123	211.5
	"2001"	"2001"	"45 years"	"45"	"Male"	"M"	2409	646468	372.6
	"2001"	"2001"	"46 years"	"46"	"Female"	"F"	1459	664316	219.6
	"2001"	"2001"	"46 years"	"46"	"Male"	"M"	2583	653588	395.2
	"2001"	"2001"	"47 years"	"47"	"Female"	"F"	1535	634194	242.0
	"2001"	"2001"	"47 years"	"47"	"Male"	"M"	2661	614495	433.0
	"2001"	"2001"	"48 years"	"48"	"Female"	"F"	1596	616477	258.9
	"2001"	"2001"	"48 years"	"48"	"Male"	"M"	2920	593757	491.8
	"2001"	"2001"	"49 years"	"49"	"Female"	"F"	1779	592569	300.2
	"2001"	"2001"	"49 years"	"49"	"Male"	"M"	2995	570320	525.1
	"2001"	"2001"	"50 years"	"50"	"Female"	"F"	1818	581175	312.8
	"2001"	"2001"	"50 years"	"50"	"Male"	"M"	3086	556240	554.8
	"2001"	"2001"	"51 years"	"51"	"Female"	"F"	1931	585954	329.5
	"2001"	"2001"	"51 years"	"51"	"Male"	"M"	3193	560494	569.7
	"2001"	"2001"	"52 years"	"52"	"Female"	"F"	2071	558652	370.7
	"2001"	"2001"	"52 years"	"52"	"Male"	"M"	3295	528739	623.2
	"2001"	"2001"	"53 years"	"53"	"Female"	"F"	2291	552988	414.3
	"2001"	"2001"	"53 years"	"53"	"Male"	"M"	3442	524474	656.3
	"2001"	"2001"	"54 years"	"54"	"Female"	"F"	2422	575908	420.6
	"2001"	"2001"	"54 years"	"54"	"Male"	"M"	3838	547377	701.2
	"2001"	"2001"	"55 years"	"55"	"Female"	"F"	2162	441249	490.0
	"2001"	"2001"	"55 years"	"55"	"Male"	"M"	3384	413185	819.0
	"2001"	"2001"	"56 years"	"56"	"Female"	"F"	2281	439012	519.6
	"2001"	"2001"	"56 years"	"56"	"Male"	"M"	3422	408671	837.3
	"2001"	"2001"	"57 years"	"57"	"Female"	"F"	2565	426749	601.1
	"2001"	"2001"	"57 years"	"57"	"Male"	"M"	3648	395923	921.4
	"2001"	"2001"	"58 years"	"58"	"Female"	"F"	2734	438917	622.9
	"2001"	"2001"	"58 years"	"58"	"Male"	"M"	4100	403835	1015.3
	"2001"	"2001"	"59 years"	"59"	"Female"	"F"	2788	387783	719.0
	"2001"	"2001"	"59 years"	"59"	"Male"	"M"	3884	355597	1092.2
	"2001"	"2001"	"60 years"	"60"	"Female"	"F"	2798	363540	769.7
	"2001"	"2001"	"60 years"	"60"	"Male"	"M"	3977	329793	1205.9
	"2001"	"2001"	"61 years"	"61"	"Female"	"F"	2970	356880	832.2
	"2001"	"2001"	"61 years"	"61"	"Male"	"M"	4094	322795	1268.3
	"2001"	"2001"	"62 years"	"62"	"Female"	"F"	3119	337518	924.1
	"2001"	"2001"	"62 years"	"62"	"Male"	"M"	4401	304650	1444.6
	"2001"	"2001"	"63 years"	"63"	"Female"	"F"	3395	333167	1019.0
	"2001"	"2001"	"63 years"	"63"	"Male"	"M"	4542	296646	1531.1
	"2001"	"2001"	"64 years"	"64"	"Female"	"F"	3441	315330	1091.2
	"2001"	"2001"	"64 years"	"64"	"Male"	"M"	4776	277527	1720.9
	"2001"	"2001"	"65 years"	"65"	"Female"	"F"	3817	310955	1227.5
	"2001"	"2001"	"65 years"	"65"	"Male"	"M"	5019	269806	1860.2
	"2001"	"2001"	"66 years"	"66"	"Female"	"F"	3978	315234	1261.9
	"2001"	"2001"	"66 years"	"66"	"Male"	"M"	5259	270638	1943.2
	"2001"	"2001"	"67 years"	"67"	"Female"	"F"	4196	289668	1448.6
	"2001"	"2001"	"67 years"	"67"	"Male"	"M"	5464	246930	2212.8
	"2001"	"2001"	"68 years"	"68"	"Female"	"F"	4498	289976	1551.2
	"2001"	"2001"	"68 years"	"68"	"Male"	"M"	5678	243831	2328.7
	"2001"	"2001"	"69 years"	"69"	"Female"	"F"	5036	288441	1745.9
	"2001"	"2001"	"69 years"	"69"	"Male"	"M"	6383	240728	2651.5
	"2001"	"2001"	"70 years"	"70"	"Female"	"F"	5366	290226	1848.9
	"2001"	"2001"	"70 years"	"70"	"Male"	"M"	6629	237661	2789.3
	"2001"	"2001"	"71 years"	"71"	"Female"	"F"	5943	300309	1979.0
	"2001"	"2001"	"71 years"	"71"	"Male"	"M"	7137	239456	2980.5
	"2001"	"2001"	"72 years"	"72"	"Female"	"F"	6279	282661	2221.4
	"2001"	"2001"	"72 years"	"72"	"Male"	"M"	7645	221267	3455.1
	"2001"	"2001"	"73 years"	"73"	"Female"	"F"	6930	283074	2448.1
	"2001"	"2001"	"73 years"	"73"	"Male"	"M"	8259	217655	3794.5
	"2001"	"2001"	"74 years"	"74"	"Female"	"F"	7443	277793	2679.3
	"2001"	"2001"	"74 years"	"74"	"Male"	"M"	8530	208800	4085.2
	"2002"	"2002"	"< 1 year"	"0"	"Female"	"F"	3537	623217	567.5
	"2002"	"2002"	"< 1 year"	"0"	"Male"	"M"	4444	651810	681.8
	"2002"	"2002"	"1 year"	"1"	"Female"	"F"	244	629110	38.8
	"2002"	"2002"	"1 year"	"1"	"Male"	"M"	309	657708	47.0
	"2002"	"2002"	"2 years"	"2"	"Female"	"F"	152	596304	25.5
	"2002"	"2002"	"2 years"	"2"	"Male"	"M"	216	625102	34.6
	"2002"	"2002"	"3 years"	"3"	"Female"	"F"	95	585419	16.2
	"2002"	"2002"	"3 years"	"3"	"Male"	"M"	164	612387	26.8
	"2002"	"2002"	"4 years"	"4"	"Female"	"F"	96	589233	16.3
	"2002"	"2002"	"4 years"	"4"	"Male"	"M"	128	617515	20.7
	"2002"	"2002"	"5 years"	"5"	"Female"	"F"	93	597811	15.6
	"2002"	"2002"	"5 years"	"5"	"Male"	"M"	110	624868	17.6
	"2002"	"2002"	"6 years"	"6"	"Female"	"F"	73	612913	11.9
	"2002"	"2002"	"6 years"	"6"	"Male"	"M"	113	641580	17.6
	"2002"	"2002"	"7 years"	"7"	"Female"	"F"	72	625798	11.5
	"2002"	"2002"	"7 years"	"7"	"Male"	"M"	84	654365	12.8
	"2002"	"2002"	"8 years"	"8"	"Female"	"F"	79	631496	12.5
	"2002"	"2002"	"8 years"	"8"	"Male"	"M"	101	661522	15.3
	"2002"	"2002"	"9 years"	"9"	"Female"	"F"	71	642938	11.0
	"2002"	"2002"	"9 years"	"9"	"Male"	"M"	95	674786	14.1
	"2002"	"2002"	"10 years"	"10"	"Female"	"F"	80	666307	12.0
	"2002"	"2002"	"10 years"	"10"	"Male"	"M"	119	696867	17.1
	"2002"	"2002"	"11 years"	"11"	"Female"	"F"	73	668759	10.9
	"2002"	"2002"	"11 years"	"11"	"Male"	"M"	115	702019	16.4
	"2002"	"2002"	"12 years"	"12"	"Female"	"F"	100	676627	14.8
	"2002"	"2002"	"12 years"	"12"	"Male"	"M"	138	711421	19.4
	"2002"	"2002"	"13 years"	"13"	"Female"	"F"	112	648391	17.3
	"2002"	"2002"	"13 years"	"13"	"Male"	"M"	166	679975	24.4
	"2002"	"2002"	"14 years"	"14"	"Female"	"F"	119	635484	18.7
	"2002"	"2002"	"14 years"	"14"	"Male"	"M"	198	668114	29.6
	"2002"	"2002"	"15 years"	"15"	"Female"	"F"	140	627486	22.3
	"2002"	"2002"	"15 years"	"15"	"Male"	"M"	234	660234	35.4
	"2002"	"2002"	"16 years"	"16"	"Female"	"F"	208	625799	33.2
	"2002"	"2002"	"16 years"	"16"	"Male"	"M"	435	664851	65.4
	"2002"	"2002"	"17 years"	"17"	"Female"	"F"	235	626022	37.5
	"2002"	"2002"	"17 years"	"17"	"Male"	"M"	530	669235	79.2
	"2002"	"2002"	"18 years"	"18"	"Female"	"F"	266	611973	43.5
	"2002"	"2002"	"18 years"	"18"	"Male"	"M"	756	663137	114.0
	"2002"	"2002"	"19 years"	"19"	"Female"	"F"	265	614458	43.1
	"2002"	"2002"	"19 years"	"19"	"Male"	"M"	867	671979	129.0
	"2002"	"2002"	"20 years"	"20"	"Female"	"F"	253	617476	41.0
	"2002"	"2002"	"20 years"	"20"	"Male"	"M"	885	669871	132.1
	"2002"	"2002"	"21 years"	"21"	"Female"	"F"	261	633277	41.2
	"2002"	"2002"	"21 years"	"21"	"Male"	"M"	899	671773	133.8
	"2002"	"2002"	"22 years"	"22"	"Female"	"F"	268	636435	42.1
	"2002"	"2002"	"22 years"	"22"	"Male"	"M"	842	666486	126.3
	"2002"	"2002"	"23 years"	"23"	"Female"	"F"	238	612884	38.8
	"2002"	"2002"	"23 years"	"23"	"Male"	"M"	817	640277	127.6
	"2002"	"2002"	"24 years"	"24"	"Female"	"F"	245	600195	40.8
	"2002"	"2002"	"24 years"	"24"	"Male"	"M"	808	628089	128.6
	"2002"	"2002"	"25 years"	"25"	"Female"	"F"	255	604783	42.2
	"2002"	"2002"	"25 years"	"25"	"Male"	"M"	721	626198	115.1
	"2002"	"2002"	"26 years"	"26"	"Female"	"F"	256	593605	43.1
	"2002"	"2002"	"26 years"	"26"	"Male"	"M"	775	611616	126.7
	"2002"	"2002"	"27 years"	"27"	"Female"	"F"	261	609947	42.8
	"2002"	"2002"	"27 years"	"27"	"Male"	"M"	766	623298	122.9
	"2002"	"2002"	"28 years"	"28"	"Female"	"F"	296	592836	49.9
	"2002"	"2002"	"28 years"	"28"	"Male"	"M"	701	605689	115.7
	"2002"	"2002"	"29 years"	"29"	"Female"	"F"	304	605257	50.2
	"2002"	"2002"	"29 years"	"29"	"Male"	"M"	746	617228	120.9
	"2002"	"2002"	"30 years"	"30"	"Female"	"F"	351	633588	55.4
	"2002"	"2002"	"30 years"	"30"	"Male"	"M"	827	647624	127.7
	"2002"	"2002"	"31 years"	"31"	"Female"	"F"	390	668736	58.3
	"2002"	"2002"	"31 years"	"31"	"Male"	"M"	885	676145	130.9
	"2002"	"2002"	"32 years"	"32"	"Female"	"F"	455	692040	65.7
	"2002"	"2002"	"32 years"	"32"	"Male"	"M"	858	707936	121.2
	"2002"	"2002"	"33 years"	"33"	"Female"	"F"	463	652860	70.9
	"2002"	"2002"	"33 years"	"33"	"Male"	"M"	929	663922	139.9
	"2002"	"2002"	"34 years"	"34"	"Female"	"F"	469	643150	72.9
	"2002"	"2002"	"34 years"	"34"	"Male"	"M"	986	652946	151.0
	"2002"	"2002"	"35 years"	"35"	"Female"	"F"	517	642427	80.5
	"2002"	"2002"	"35 years"	"35"	"Male"	"M"	1051	648654	162.0
	"2002"	"2002"	"36 years"	"36"	"Female"	"F"	604	657496	91.9
	"2002"	"2002"	"36 years"	"36"	"Male"	"M"	1173	664316	176.6
	"2002"	"2002"	"37 years"	"37"	"Female"	"F"	700	700399	99.9
	"2002"	"2002"	"37 years"	"37"	"Male"	"M"	1355	707186	191.6
	"2002"	"2002"	"38 years"	"38"	"Female"	"F"	758	708979	106.9
	"2002"	"2002"	"38 years"	"38"	"Male"	"M"	1481	707232	209.4
	"2002"	"2002"	"39 years"	"39"	"Female"	"F"	943	706603	133.5
	"2002"	"2002"	"39 years"	"39"	"Male"	"M"	1587	702803	225.8
	"2002"	"2002"	"40 years"	"40"	"Female"	"F"	962	706025	136.3
	"2002"	"2002"	"40 years"	"40"	"Male"	"M"	1713	701661	244.1
	"2002"	"2002"	"41 years"	"41"	"Female"	"F"	1095	712830	153.6
	"2002"	"2002"	"41 years"	"41"	"Male"	"M"	1841	706359	260.6
	"2002"	"2002"	"42 years"	"42"	"Female"	"F"	1172	727232	161.2
	"2002"	"2002"	"42 years"	"42"	"Male"	"M"	1994	730196	273.1
	"2002"	"2002"	"43 years"	"43"	"Female"	"F"	1252	694103	180.4
	"2002"	"2002"	"43 years"	"43"	"Male"	"M"	2086	686310	303.9
	"2002"	"2002"	"44 years"	"44"	"Female"	"F"	1406	691691	203.3
	"2002"	"2002"	"44 years"	"44"	"Male"	"M"	2307	683863	337.3
	"2002"	"2002"	"45 years"	"45"	"Female"	"F"	1462	684673	213.5
	"2002"	"2002"	"45 years"	"45"	"Male"	"M"	2386	669159	356.6
	"2002"	"2002"	"46 years"	"46"	"Female"	"F"	1460	659339	221.4
	"2002"	"2002"	"46 years"	"46"	"Male"	"M"	2569	644616	398.5
	"2002"	"2002"	"47 years"	"47"	"Female"	"F"	1599	663437	241.0
	"2002"	"2002"	"47 years"	"47"	"Male"	"M"	2702	651237	414.9
	"2002"	"2002"	"48 years"	"48"	"Female"	"F"	1742	632618	275.4
	"2002"	"2002"	"48 years"	"48"	"Male"	"M"	2896	611079	473.9
	"2002"	"2002"	"49 years"	"49"	"Female"	"F"	1772	615615	287.8
	"2002"	"2002"	"49 years"	"49"	"Male"	"M"	2945	591182	498.2
	"2002"	"2002"	"50 years"	"50"	"Female"	"F"	1895	590385	321.0
	"2002"	"2002"	"50 years"	"50"	"Male"	"M"	3120	566457	550.8
	"2002"	"2002"	"51 years"	"51"	"Female"	"F"	1950	580424	336.0
	"2002"	"2002"	"51 years"	"51"	"Male"	"M"	3226	555104	581.2
	"2002"	"2002"	"52 years"	"52"	"Female"	"F"	2043	583888	349.9
	"2002"	"2002"	"52 years"	"52"	"Male"	"M"	3442	556814	618.2
	"2002"	"2002"	"53 years"	"53"	"Female"	"F"	2208	557276	396.2
	"2002"	"2002"	"53 years"	"53"	"Male"	"M"	3555	526674	675.0
	"2002"	"2002"	"54 years"	"54"	"Female"	"F"	2333	551040	423.4
	"2002"	"2002"	"54 years"	"54"	"Male"	"M"	3691	521116	708.3
	"2002"	"2002"	"55 years"	"55"	"Female"	"F"	2589	572862	451.9
	"2002"	"2002"	"55 years"	"55"	"Male"	"M"	4020	541808	742.0
	"2002"	"2002"	"56 years"	"56"	"Female"	"F"	2270	439348	516.7
	"2002"	"2002"	"56 years"	"56"	"Male"	"M"	3601	410365	877.5
	"2002"	"2002"	"57 years"	"57"	"Female"	"F"	2492	436173	571.3
	"2002"	"2002"	"57 years"	"57"	"Male"	"M"	3574	404732	883.1
	"2002"	"2002"	"58 years"	"58"	"Female"	"F"	2607	423934	615.0
	"2002"	"2002"	"58 years"	"58"	"Male"	"M"	3882	391940	990.5
	"2002"	"2002"	"59 years"	"59"	"Female"	"F"	2933	435431	673.6
	"2002"	"2002"	"59 years"	"59"	"Male"	"M"	4381	398832	1098.5
	"2002"	"2002"	"60 years"	"60"	"Female"	"F"	2945	383822	767.3
	"2002"	"2002"	"60 years"	"60"	"Male"	"M"	4371	349989	1248.9
	"2002"	"2002"	"61 years"	"61"	"Female"	"F"	2943	361453	814.2
	"2002"	"2002"	"61 years"	"61"	"Male"	"M"	4249	326573	1301.1
	"2002"	"2002"	"62 years"	"62"	"Female"	"F"	3073	353978	868.1
	"2002"	"2002"	"62 years"	"62"	"Male"	"M"	4395	317981	1382.2
	"2002"	"2002"	"63 years"	"63"	"Female"	"F"	3280	333959	982.2
	"2002"	"2002"	"63 years"	"63"	"Male"	"M"	4552	299450	1520.1
	"2002"	"2002"	"64 years"	"64"	"Female"	"F"	3489	329215	1059.8
	"2002"	"2002"	"64 years"	"64"	"Male"	"M"	4724	291632	1619.8
	"2002"	"2002"	"65 years"	"65"	"Female"	"F"	3741	312671	1196.5
	"2002"	"2002"	"65 years"	"65"	"Male"	"M"	4906	272861	1798.0
	"2002"	"2002"	"66 years"	"66"	"Female"	"F"	3889	307160	1266.1
	"2002"	"2002"	"66 years"	"66"	"Male"	"M"	5076	264637	1918.1
	"2002"	"2002"	"67 years"	"67"	"Female"	"F"	4268	311535	1370.0
	"2002"	"2002"	"67 years"	"67"	"Male"	"M"	5592	265221	2108.4
	"2002"	"2002"	"68 years"	"68"	"Female"	"F"	4321	285944	1511.1
	"2002"	"2002"	"68 years"	"68"	"Male"	"M"	5891	241552	2438.8
	"2002"	"2002"	"69 years"	"69"	"Female"	"F"	4807	285483	1683.8
	"2002"	"2002"	"69 years"	"69"	"Male"	"M"	6073	237905	2552.7
	"2002"	"2002"	"70 years"	"70"	"Female"	"F"	5261	283437	1856.1
	"2002"	"2002"	"70 years"	"70"	"Male"	"M"	6515	233729	2787.4
	"2002"	"2002"	"71 years"	"71"	"Female"	"F"	5676	285445	1988.5
	"2002"	"2002"	"71 years"	"71"	"Male"	"M"	7265	231474	3138.6
	"2002"	"2002"	"72 years"	"72"	"Female"	"F"	6393	294581	2170.2
	"2002"	"2002"	"72 years"	"72"	"Male"	"M"	7492	232032	3228.9
	"2002"	"2002"	"73 years"	"73"	"Female"	"F"	6612	276544	2390.9
	"2002"	"2002"	"73 years"	"73"	"Male"	"M"	7869	214053	3676.2
	"2002"	"2002"	"74 years"	"74"	"Female"	"F"	7555	275830	2739.0
	"2002"	"2002"	"74 years"	"74"	"Male"	"M"	8461	209480	4039.0
	"2003"	"2003"	"< 1 year"	"0"	"Female"	"F"	3476	630246	551.5
	"2003"	"2003"	"< 1 year"	"0"	"Male"	"M"	4543	657221	691.2
	"2003"	"2003"	"1 year"	"1"	"Female"	"F"	253	617601	41.0
	"2003"	"2003"	"1 year"	"1"	"Male"	"M"	302	645776	46.8
	"2003"	"2003"	"2 years"	"2"	"Female"	"F"	166	625911	26.5
	"2003"	"2003"	"2 years"	"2"	"Male"	"M"	222	655354	33.9
	"2003"	"2003"	"3 years"	"3"	"Female"	"F"	131	595425	22.0
	"2003"	"2003"	"3 years"	"3"	"Male"	"M"	175	623998	28.0
	"2003"	"2003"	"4 years"	"4"	"Female"	"F"	110	584472	18.8
	"2003"	"2003"	"4 years"	"4"	"Male"	"M"	120	611955	19.6
	"2003"	"2003"	"5 years"	"5"	"Female"	"F"	80	588229	13.6
	"2003"	"2003"	"5 years"	"5"	"Male"	"M"	109	615094	17.7
	"2003"	"2003"	"6 years"	"6"	"Female"	"F"	72	595056	12.1
	"2003"	"2003"	"6 years"	"6"	"Male"	"M"	114	621967	18.3
	"2003"	"2003"	"7 years"	"7"	"Female"	"F"	91	613750	14.8
	"2003"	"2003"	"7 years"	"7"	"Male"	"M"	89	642046	13.9
	"2003"	"2003"	"8 years"	"8"	"Female"	"F"	75	625501	12.0
	"2003"	"2003"	"8 years"	"8"	"Male"	"M"	98	654209	15.0
	"2003"	"2003"	"9 years"	"9"	"Female"	"F"	92	633137	14.5
	"2003"	"2003"	"9 years"	"9"	"Male"	"M"	86	663551	13.0
	"2003"	"2003"	"10 years"	"10"	"Female"	"F"	88	657372	13.4
	"2003"	"2003"	"10 years"	"10"	"Male"	"M"	129	689753	18.7
	"2003"	"2003"	"11 years"	"11"	"Female"	"F"	87	667502	13.0
	"2003"	"2003"	"11 years"	"11"	"Male"	"M"	97	698178	13.9
	"2003"	"2003"	"12 years"	"12"	"Female"	"F"	84	673566	12.5
	"2003"	"2003"	"12 years"	"12"	"Male"	"M"	122	707212	17.3
	"2003"	"2003"	"13 years"	"13"	"Female"	"F"	96	680004	14.1
	"2003"	"2003"	"13 years"	"13"	"Male"	"M"	167	714035	23.4
	"2003"	"2003"	"14 years"	"14"	"Female"	"F"	112	650058	17.2
	"2003"	"2003"	"14 years"	"14"	"Male"	"M"	210	682810	30.8
	"2003"	"2003"	"15 years"	"15"	"Female"	"F"	120	641443	18.7
	"2003"	"2003"	"15 years"	"15"	"Male"	"M"	253	675754	37.4
	"2003"	"2003"	"16 years"	"16"	"Female"	"F"	179	633394	28.3
	"2003"	"2003"	"16 years"	"16"	"Male"	"M"	410	670832	61.1
	"2003"	"2003"	"17 years"	"17"	"Female"	"F"	214	630149	34.0
	"2003"	"2003"	"17 years"	"17"	"Male"	"M"	591	674623	87.6
	"2003"	"2003"	"18 years"	"18"	"Female"	"F"	268	632196	42.4
	"2003"	"2003"	"18 years"	"18"	"Male"	"M"	825	679520	121.4
	"2003"	"2003"	"19 years"	"19"	"Female"	"F"	264	613047	43.1
	"2003"	"2003"	"19 years"	"19"	"Male"	"M"	826	664777	124.3
	"2003"	"2003"	"20 years"	"20"	"Female"	"F"	256	618721	41.4
	"2003"	"2003"	"20 years"	"20"	"Male"	"M"	878	672130	130.6
	"2003"	"2003"	"21 years"	"21"	"Female"	"F"	268	625530	42.8
	"2003"	"2003"	"21 years"	"21"	"Male"	"M"	876	668437	131.1
	"2003"	"2003"	"22 years"	"22"	"Female"	"F"	302	641480	47.1
	"2003"	"2003"	"22 years"	"22"	"Male"	"M"	910	670609	135.7
	"2003"	"2003"	"23 years"	"23"	"Female"	"F"	297	648995	45.8
	"2003"	"2003"	"23 years"	"23"	"Male"	"M"	821	671506	122.3
	"2003"	"2003"	"24 years"	"24"	"Female"	"F"	281	623276	45.1
	"2003"	"2003"	"24 years"	"24"	"Male"	"M"	779	645843	120.6
	"2003"	"2003"	"25 years"	"25"	"Female"	"F"	260	614393	42.3
	"2003"	"2003"	"25 years"	"25"	"Male"	"M"	808	636239	127.0
	"2003"	"2003"	"26 years"	"26"	"Female"	"F"	277	608757	45.5
	"2003"	"2003"	"26 years"	"26"	"Male"	"M"	773	622746	124.1
	"2003"	"2003"	"27 years"	"27"	"Female"	"F"	278	600409	46.3
	"2003"	"2003"	"27 years"	"27"	"Male"	"M"	754	612758	123.1
	"2003"	"2003"	"28 years"	"28"	"Female"	"F"	281	613354	45.8
	"2003"	"2003"	"28 years"	"28"	"Male"	"M"	742	623049	119.1
	"2003"	"2003"	"29 years"	"29"	"Female"	"F"	307	592064	51.9
	"2003"	"2003"	"29 years"	"29"	"Male"	"M"	737	602563	122.3
	"2003"	"2003"	"30 years"	"30"	"Female"	"F"	320	611946	52.3
	"2003"	"2003"	"30 years"	"30"	"Male"	"M"	762	623344	122.2
	"2003"	"2003"	"31 years"	"31"	"Female"	"F"	379	629738	60.2
	"2003"	"2003"	"31 years"	"31"	"Male"	"M"	792	638511	124.0
	"2003"	"2003"	"32 years"	"32"	"Female"	"F"	381	675011	56.4
	"2003"	"2003"	"32 years"	"32"	"Male"	"M"	902	677070	133.2
	"2003"	"2003"	"33 years"	"33"	"Female"	"F"	482	692536	69.6
	"2003"	"2003"	"33 years"	"33"	"Male"	"M"	969	705542	137.3
	"2003"	"2003"	"34 years"	"34"	"Female"	"F"	520	654928	79.4
	"2003"	"2003"	"34 years"	"34"	"Male"	"M"	989	661653	149.5
	"2003"	"2003"	"35 years"	"35"	"Female"	"F"	588	646857	90.9
	"2003"	"2003"	"35 years"	"35"	"Male"	"M"	1064	654973	162.4
	"2003"	"2003"	"36 years"	"36"	"Female"	"F"	549	643201	85.4
	"2003"	"2003"	"36 years"	"36"	"Male"	"M"	1161	643962	180.3
	"2003"	"2003"	"37 years"	"37"	"Female"	"F"	634	656748	96.5
	"2003"	"2003"	"37 years"	"37"	"Male"	"M"	1240	659880	187.9
	"2003"	"2003"	"38 years"	"38"	"Female"	"F"	791	701508	112.8
	"2003"	"2003"	"38 years"	"38"	"Male"	"M"	1358	704449	192.8
	"2003"	"2003"	"39 years"	"39"	"Female"	"F"	866	709281	122.1
	"2003"	"2003"	"39 years"	"39"	"Male"	"M"	1508	704652	214.0
	"2003"	"2003"	"40 years"	"40"	"Female"	"F"	1010	706524	143.0
	"2003"	"2003"	"40 years"	"40"	"Male"	"M"	1642	700193	234.5
	"2003"	"2003"	"41 years"	"41"	"Female"	"F"	1017	705998	144.1
	"2003"	"2003"	"41 years"	"41"	"Male"	"M"	1823	699902	260.5
	"2003"	"2003"	"42 years"	"42"	"Female"	"F"	1120	711728	157.4
	"2003"	"2003"	"42 years"	"42"	"Male"	"M"	1986	703491	282.3
	"2003"	"2003"	"43 years"	"43"	"Female"	"F"	1232	727538	169.3
	"2003"	"2003"	"43 years"	"43"	"Male"	"M"	2092	728837	287.0
	"2003"	"2003"	"44 years"	"44"	"Female"	"F"	1411	691400	204.1
	"2003"	"2003"	"44 years"	"44"	"Male"	"M"	2210	681708	324.2
	"2003"	"2003"	"45 years"	"45"	"Female"	"F"	1492	690223	216.2
	"2003"	"2003"	"45 years"	"45"	"Male"	"M"	2420	679690	356.0
	"2003"	"2003"	"46 years"	"46"	"Female"	"F"	1589	684077	232.3
	"2003"	"2003"	"46 years"	"46"	"Male"	"M"	2639	668133	395.0
	"2003"	"2003"	"47 years"	"47"	"Female"	"F"	1661	658964	252.1
	"2003"	"2003"	"47 years"	"47"	"Male"	"M"	2751	642015	428.5
	"2003"	"2003"	"48 years"	"48"	"Female"	"F"	1684	661668	254.5
	"2003"	"2003"	"48 years"	"48"	"Male"	"M"	2948	646806	455.8
	"2003"	"2003"	"49 years"	"49"	"Female"	"F"	1899	632146	300.4
