"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"2001"	"2001"	"24 years"	"24"	"Male"	"M"	782	614225	127.3
	"2001"	"2001"	"25 years"	"25"	"Female"	"F"	288	586150	49.1
	"2001"	"2001"	"25 years"	"25"	"Male"	"M"	728	609269	119.5
	"2001"	"2001"	"26 years"	"26"	"Female"	"F"	284	600709	47.3
	"2001"	"2001"	"26 years"	"26"	"Male"	"M"	788	619726	127.2
	"2001"	"2001"	"27 years"	"27"	"Female"	"F"	293	587015	49.9
	"2001"	"2001"	"27 years"	"27"	"Male"	"M"	720	602642	119.5
	"2001"	"2001"	"28 years"	"28"	"Female"	"F"	310	601903	51.5
	"2001"	"2001"	"28 years"	"28"	"Male"	"M"	809	616341	131.3
	"2001"	"2001"	"29 years"	"29"	"Female"	"F"	350	627153	55.8
	"2001"	"2001"	"29 years"	"29"	"Male"	"M"	847	641337	132.1
	"2001"	"2001"	"30 years"	"30"	"Female"	"F"	363	669764	54.2
	"2001"	"2001"	"30 years"	"30"	"Male"	"M"	870	680743	127.8
	"2001"	"2001"	"31 years"	"31"	"Female"	"F"	403	685867	58.8
	"2001"	"2001"	"31 years"	"31"	"Male"	"M"	941	705563	133.4
	"2001"	"2001"	"32 years"	"32"	"Female"	"F"	437	650249	67.2
	"2001"	"2001"	"32 years"	"32"	"Male"	"M"	911	663473	137.3
	"2001"	"2001"	"33 years"	"33"	"Female"	"F"	450	639302	70.4
	"2001"	"2001"	"33 years"	"33"	"Male"	"M"	966	652693	148.0
	"2001"	"2001"	"34 years"	"34"	"Female"	"F"	497	637623	77.9
	"2001"	"2001"	"34 years"	"34"	"Male"	"M"	1036	645328	160.5
	"2001"	"2001"	"35 years"	"35"	"Female"	"F"	586	654370	89.6
	"2001"	"2001"	"35 years"	"35"	"Male"	"M"	1222	666071	183.5
	"2001"	"2001"	"36 years"	"36"	"Female"	"F"	655	698184	93.8
	"2001"	"2001"	"36 years"	"36"	"Male"	"M"	1278	708005	180.5
	"2001"	"2001"	"37 years"	"37"	"Female"	"F"	704	706121	99.7
	"2001"	"2001"	"37 years"	"37"	"Male"	"M"	1413	707692	199.7
	"2001"	"2001"	"38 years"	"38"	"Female"	"F"	868	704256	123.3
	"2001"	"2001"	"38 years"	"38"	"Male"	"M"	1553	703418	220.8
	"2001"	"2001"	"39 years"	"39"	"Female"	"F"	940	703835	133.6
	"2001"	"2001"	"39 years"	"39"	"Male"	"M"	1535	702088	218.6
	"2001"	"2001"	"40 years"	"40"	"Female"	"F"	971	710815	136.6
	"2001"	"2001"	"40 years"	"40"	"Male"	"M"	1707	706743	241.5
	"2001"	"2001"	"41 years"	"41"	"Female"	"F"	1011	725663	139.3
	"2001"	"2001"	"41 years"	"41"	"Male"	"M"	1947	730282	266.6
	"2001"	"2001"	"42 years"	"42"	"Female"	"F"	1128	692206	163.0
	"2001"	"2001"	"42 years"	"42"	"Male"	"M"	1908	685747	278.2
	"2001"	"2001"	"43 years"	"43"	"Female"	"F"	1254	691147	181.4
	"2001"	"2001"	"43 years"	"43"	"Male"	"M"	2183	686032	318.2
	"2001"	"2001"	"44 years"	"44"	"Female"	"F"	1327	683857	194.0
	"2001"	"2001"	"44 years"	"44"	"Male"	"M"	2240	671051	333.8
	"2001"	"2001"	"45 years"	"45"	"Female"	"F"	1398	657879	212.5
	"2001"	"2001"	"45 years"	"45"	"Male"	"M"	2400	644475	372.4
	"2001"	"2001"	"46 years"	"46"	"Female"	"F"	1459	661795	220.5
	"2001"	"2001"	"46 years"	"46"	"Male"	"M"	2578	651688	395.6
	"2001"	"2001"	"47 years"	"47"	"Female"	"F"	1538	632142	243.3
	"2001"	"2001"	"47 years"	"47"	"Male"	"M"	2653	612554	433.1
	"2001"	"2001"	"48 years"	"48"	"Female"	"F"	1595	614389	259.6
	"2001"	"2001"	"48 years"	"48"	"Male"	"M"	2904	591824	490.7
	"2001"	"2001"	"49 years"	"49"	"Female"	"F"	1776	590618	300.7
	"2001"	"2001"	"49 years"	"49"	"Male"	"M"	2990	568542	525.9
	"2001"	"2001"	"50 years"	"50"	"Female"	"F"	1807	579135	312.0
	"2001"	"2001"	"50 years"	"50"	"Male"	"M"	3079	554514	555.3
	"2001"	"2001"	"51 years"	"51"	"Female"	"F"	1937	583976	331.7
	"2001"	"2001"	"51 years"	"51"	"Male"	"M"	3182	558745	569.5
	"2001"	"2001"	"52 years"	"52"	"Female"	"F"	2067	556778	371.2
	"2001"	"2001"	"52 years"	"52"	"Male"	"M"	3279	526982	622.2
	"2001"	"2001"	"53 years"	"53"	"Female"	"F"	2293	551380	415.9
	"2001"	"2001"	"53 years"	"53"	"Male"	"M"	3425	522864	655.0
	"2001"	"2001"	"54 years"	"54"	"Female"	"F"	2428	574237	422.8
	"2001"	"2001"	"54 years"	"54"	"Male"	"M"	3813	545814	698.6
	"2001"	"2001"	"55 years"	"55"	"Female"	"F"	2171	440095	493.3
	"2001"	"2001"	"55 years"	"55"	"Male"	"M"	3378	412165	819.6
	"2001"	"2001"	"56 years"	"56"	"Female"	"F"	2278	437881	520.2
	"2001"	"2001"	"56 years"	"56"	"Male"	"M"	3413	407738	837.1
	"2001"	"2001"	"57 years"	"57"	"Female"	"F"	2544	425705	597.6
	"2001"	"2001"	"57 years"	"57"	"Male"	"M"	3655	394927	925.5
	"2001"	"2001"	"58 years"	"58"	"Female"	"F"	2727	437313	623.6
	"2001"	"2001"	"58 years"	"58"	"Male"	"M"	4080	402521	1013.6
	"2001"	"2001"	"59 years"	"59"	"Female"	"F"	2764	386523	715.1
	"2001"	"2001"	"59 years"	"59"	"Male"	"M"	3879	354366	1094.6
	"2001"	"2001"	"60 years"	"60"	"Female"	"F"	2783	362306	768.1
	"2001"	"2001"	"60 years"	"60"	"Male"	"M"	3961	328874	1204.4
	"2001"	"2001"	"61 years"	"61"	"Female"	"F"	2956	355697	831.0
	"2001"	"2001"	"61 years"	"61"	"Male"	"M"	4086	321874	1269.4
	"2001"	"2001"	"62 years"	"62"	"Female"	"F"	3102	336209	922.6
	"2001"	"2001"	"62 years"	"62"	"Male"	"M"	4385	303541	1444.6
	"2001"	"2001"	"63 years"	"63"	"Female"	"F"	3371	331651	1016.4
	"2001"	"2001"	"63 years"	"63"	"Male"	"M"	4525	295648	1530.5
	"2001"	"2001"	"64 years"	"64"	"Female"	"F"	3429	314116	1091.6
	"2001"	"2001"	"64 years"	"64"	"Male"	"M"	4754	276524	1719.2
	"2001"	"2001"	"65 years"	"65"	"Female"	"F"	3807	309862	1228.6
	"2001"	"2001"	"65 years"	"65"	"Male"	"M"	5000	268948	1859.1
	"2001"	"2001"	"66 years"	"66"	"Female"	"F"	3952	313977	1258.7
	"2001"	"2001"	"66 years"	"66"	"Male"	"M"	5248	269663	1946.1
	"2001"	"2001"	"67 years"	"67"	"Female"	"F"	4171	288423	1446.1
	"2001"	"2001"	"67 years"	"67"	"Male"	"M"	5432	246153	2206.8
	"2001"	"2001"	"68 years"	"68"	"Female"	"F"	4475	288725	1549.9
	"2001"	"2001"	"68 years"	"68"	"Male"	"M"	5656	242817	2329.3
	"2001"	"2001"	"69 years"	"69"	"Female"	"F"	5016	287185	1746.6
	"2001"	"2001"	"69 years"	"69"	"Male"	"M"	6341	239646	2646.0
	"2001"	"2001"	"70 years"	"70"	"Female"	"F"	5350	288917	1851.7
	"2001"	"2001"	"70 years"	"70"	"Male"	"M"	6594	236675	2786.1
	"2001"	"2001"	"71 years"	"71"	"Female"	"F"	5929	298942	1983.3
	"2001"	"2001"	"71 years"	"71"	"Male"	"M"	7087	238490	2971.6
	"2001"	"2001"	"72 years"	"72"	"Female"	"F"	6250	281378	2221.2
	"2001"	"2001"	"72 years"	"72"	"Male"	"M"	7616	220376	3455.9
	"2001"	"2001"	"73 years"	"73"	"Female"	"F"	6890	281724	2445.7
	"2001"	"2001"	"73 years"	"73"	"Male"	"M"	8199	216689	3783.8
	"2001"	"2001"	"74 years"	"74"	"Female"	"F"	7390	276535	2672.4
	"2001"	"2001"	"74 years"	"74"	"Male"	"M"	8471	207849	4075.6
	"2002"	"2002"	"< 1 year"	"0"	"Female"	"F"	3526	622393	566.5
	"2002"	"2002"	"< 1 year"	"0"	"Male"	"M"	4424	650821	679.8
	"2002"	"2002"	"1 year"	"1"	"Female"	"F"	243	627862	38.7
	"2002"	"2002"	"1 year"	"1"	"Male"	"M"	307	656615	46.8
	"2002"	"2002"	"2 years"	"2"	"Female"	"F"	151	594870	25.4
	"2002"	"2002"	"2 years"	"2"	"Male"	"M"	213	623813	34.1
	"2002"	"2002"	"3 years"	"3"	"Female"	"F"	93	584279	15.9
	"2002"	"2002"	"3 years"	"3"	"Male"	"M"	164	611118	26.8
	"2002"	"2002"	"4 years"	"4"	"Female"	"F"	96	587945	16.3
	"2002"	"2002"	"4 years"	"4"	"Male"	"M"	129	616270	20.9
	"2002"	"2002"	"5 years"	"5"	"Female"	"F"	93	596436	15.6
	"2002"	"2002"	"5 years"	"5"	"Male"	"M"	111	623431	17.8
	"2002"	"2002"	"6 years"	"6"	"Female"	"F"	72	611248	11.8
	"2002"	"2002"	"6 years"	"6"	"Male"	"M"	114	639948	17.8
	"2002"	"2002"	"7 years"	"7"	"Female"	"F"	71	624217	11.4
	"2002"	"2002"	"7 years"	"7"	"Male"	"M"	84	652673	12.9
	"2002"	"2002"	"8 years"	"8"	"Female"	"F"	79	629819	12.5
	"2002"	"2002"	"8 years"	"8"	"Male"	"M"	100	659934	15.2
	"2002"	"2002"	"9 years"	"9"	"Female"	"F"	72	641169	11.2
	"2002"	"2002"	"9 years"	"9"	"Male"	"M"	95	673098	14.1
	"2002"	"2002"	"10 years"	"10"	"Female"	"F"	81	664415	12.2
	"2002"	"2002"	"10 years"	"10"	"Male"	"M"	118	694845	17.0
	"2002"	"2002"	"11 years"	"11"	"Female"	"F"	71	666786	10.6
	"2002"	"2002"	"11 years"	"11"	"Male"	"M"	115	699867	16.4
	"2002"	"2002"	"12 years"	"12"	"Female"	"F"	99	674625	14.7
	"2002"	"2002"	"12 years"	"12"	"Male"	"M"	138	708906	19.5
	"2002"	"2002"	"13 years"	"13"	"Female"	"F"	113	646221	17.5
	"2002"	"2002"	"13 years"	"13"	"Male"	"M"	167	677529	24.6
	"2002"	"2002"	"14 years"	"14"	"Female"	"F"	119	633336	18.8
	"2002"	"2002"	"14 years"	"14"	"Male"	"M"	196	665653	29.4
	"2002"	"2002"	"15 years"	"15"	"Female"	"F"	141	625280	22.5
	"2002"	"2002"	"15 years"	"15"	"Male"	"M"	237	658073	36.0
	"2002"	"2002"	"16 years"	"16"	"Female"	"F"	207	623770	33.2
	"2002"	"2002"	"16 years"	"16"	"Male"	"M"	436	662646	65.8
	"2002"	"2002"	"17 years"	"17"	"Female"	"F"	235	623962	37.7
	"2002"	"2002"	"17 years"	"17"	"Male"	"M"	529	666940	79.3
	"2002"	"2002"	"18 years"	"18"	"Female"	"F"	267	610037	43.8
	"2002"	"2002"	"18 years"	"18"	"Male"	"M"	752	661294	113.7
	"2002"	"2002"	"19 years"	"19"	"Female"	"F"	266	612576	43.4
	"2002"	"2002"	"19 years"	"19"	"Male"	"M"	860	670319	128.3
	"2002"	"2002"	"20 years"	"20"	"Female"	"F"	249	616035	40.4
	"2002"	"2002"	"20 years"	"20"	"Male"	"M"	882	668530	131.9
	"2002"	"2002"	"21 years"	"21"	"Female"	"F"	261	631619	41.3
	"2002"	"2002"	"21 years"	"21"	"Male"	"M"	899	670430	134.1
	"2002"	"2002"	"22 years"	"22"	"Female"	"F"	266	634197	41.9
	"2002"	"2002"	"22 years"	"22"	"Male"	"M"	836	664820	125.7
	"2002"	"2002"	"23 years"	"23"	"Female"	"F"	238	610338	39.0
	"2002"	"2002"	"23 years"	"23"	"Male"	"M"	811	638233	127.1
	"2002"	"2002"	"24 years"	"24"	"Female"	"F"	245	598011	41.0
	"2002"	"2002"	"24 years"	"24"	"Male"	"M"	808	626265	129.0
	"2002"	"2002"	"25 years"	"25"	"Female"	"F"	253	602924	42.0
	"2002"	"2002"	"25 years"	"25"	"Male"	"M"	717	624481	114.8
	"2002"	"2002"	"26 years"	"26"	"Female"	"F"	259	592167	43.7
	"2002"	"2002"	"26 years"	"26"	"Male"	"M"	770	610217	126.2
	"2002"	"2002"	"27 years"	"27"	"Female"	"F"	263	608436	43.2
	"2002"	"2002"	"27 years"	"27"	"Male"	"M"	762	622279	122.5
	"2002"	"2002"	"28 years"	"28"	"Female"	"F"	295	591344	49.9
	"2002"	"2002"	"28 years"	"28"	"Male"	"M"	703	604601	116.3
	"2002"	"2002"	"29 years"	"29"	"Female"	"F"	307	603788	50.8
	"2002"	"2002"	"29 years"	"29"	"Male"	"M"	744	616163	120.7
	"2002"	"2002"	"30 years"	"30"	"Female"	"F"	353	632120	55.8
	"2002"	"2002"	"30 years"	"30"	"Male"	"M"	826	646396	127.8
	"2002"	"2002"	"31 years"	"31"	"Female"	"F"	393	667147	58.9
	"2002"	"2002"	"31 years"	"31"	"Male"	"M"	882	674706	130.7
	"2002"	"2002"	"32 years"	"32"	"Female"	"F"	451	690408	65.3
	"2002"	"2002"	"32 years"	"32"	"Male"	"M"	856	706642	121.1
	"2002"	"2002"	"33 years"	"33"	"Female"	"F"	469	651272	72.0
	"2002"	"2002"	"33 years"	"33"	"Male"	"M"	925	662720	139.6
	"2002"	"2002"	"34 years"	"34"	"Female"	"F"	466	641354	72.7
	"2002"	"2002"	"34 years"	"34"	"Male"	"M"	981	651435	150.6
	"2002"	"2002"	"35 years"	"35"	"Female"	"F"	515	640621	80.4
	"2002"	"2002"	"35 years"	"35"	"Male"	"M"	1054	647112	162.9
	"2002"	"2002"	"36 years"	"36"	"Female"	"F"	599	655392	91.4
	"2002"	"2002"	"36 years"	"36"	"Male"	"M"	1166	662664	176.0
	"2002"	"2002"	"37 years"	"37"	"Female"	"F"	702	698158	100.6
	"2002"	"2002"	"37 years"	"37"	"Male"	"M"	1351	705397	191.5
	"2002"	"2002"	"38 years"	"38"	"Female"	"F"	750	707100	106.1
	"2002"	"2002"	"38 years"	"38"	"Male"	"M"	1479	705291	209.7
	"2002"	"2002"	"39 years"	"39"	"Female"	"F"	945	704484	134.1
	"2002"	"2002"	"39 years"	"39"	"Male"	"M"	1590	701105	226.8
	"2002"	"2002"	"40 years"	"40"	"Female"	"F"	961	703810	136.5
	"2002"	"2002"	"40 years"	"40"	"Male"	"M"	1711	699816	244.5
	"2002"	"2002"	"41 years"	"41"	"Female"	"F"	1099	710566	154.7
	"2002"	"2002"	"41 years"	"41"	"Male"	"M"	1830	704551	259.7
	"2002"	"2002"	"42 years"	"42"	"Female"	"F"	1167	724843	161.0
	"2002"	"2002"	"42 years"	"42"	"Male"	"M"	1991	728114	273.4
	"2002"	"2002"	"43 years"	"43"	"Female"	"F"	1246	691902	180.1
	"2002"	"2002"	"43 years"	"43"	"Male"	"M"	2078	684297	303.7
	"2002"	"2002"	"44 years"	"44"	"Female"	"F"	1402	689230	203.4
	"2002"	"2002"	"44 years"	"44"	"Male"	"M"	2311	681785	339.0
	"2002"	"2002"	"45 years"	"45"	"Female"	"F"	1451	682317	212.7
	"2002"	"2002"	"45 years"	"45"	"Male"	"M"	2382	667129	357.1
	"2002"	"2002"	"46 years"	"46"	"Female"	"F"	1455	657070	221.4
	"2002"	"2002"	"46 years"	"46"	"Male"	"M"	2556	642591	397.8
	"2002"	"2002"	"47 years"	"47"	"Female"	"F"	1594	661018	241.1
	"2002"	"2002"	"47 years"	"47"	"Male"	"M"	2701	649420	415.9
	"2002"	"2002"	"48 years"	"48"	"Female"	"F"	1735	630644	275.1
	"2002"	"2002"	"48 years"	"48"	"Male"	"M"	2877	609157	472.3
	"2002"	"2002"	"49 years"	"49"	"Female"	"F"	1757	613605	286.3
	"2002"	"2002"	"49 years"	"49"	"Male"	"M"	2926	589267	496.5
	"2002"	"2002"	"50 years"	"50"	"Female"	"F"	1904	588536	323.5
	"2002"	"2002"	"50 years"	"50"	"Male"	"M"	3118	564700	552.2
	"2002"	"2002"	"51 years"	"51"	"Female"	"F"	1936	578404	334.7
	"2002"	"2002"	"51 years"	"51"	"Male"	"M"	3207	553487	579.4
	"2002"	"2002"	"52 years"	"52"	"Female"	"F"	2040	581996	350.5
	"2002"	"2002"	"52 years"	"52"	"Male"	"M"	3439	555023	619.6
	"2002"	"2002"	"53 years"	"53"	"Female"	"F"	2202	555439	396.4
	"2002"	"2002"	"53 years"	"53"	"Male"	"M"	3536	525015	673.5
	"2002"	"2002"	"54 years"	"54"	"Female"	"F"	2329	549443	423.9
	"2002"	"2002"	"54 years"	"54"	"Male"	"M"	3691	519572	710.4
	"2002"	"2002"	"55 years"	"55"	"Female"	"F"	2577	571293	451.1
	"2002"	"2002"	"55 years"	"55"	"Male"	"M"	4010	540238	742.3
	"2002"	"2002"	"56 years"	"56"	"Female"	"F"	2248	438252	512.9
	"2002"	"2002"	"56 years"	"56"	"Male"	"M"	3599	409450	879.0
	"2002"	"2002"	"57 years"	"57"	"Female"	"F"	2473	435126	568.3
	"2002"	"2002"	"57 years"	"57"	"Male"	"M"	3559	403808	881.4
	"2002"	"2002"	"58 years"	"58"	"Female"	"F"	2611	422932	617.4
	"2002"	"2002"	"58 years"	"58"	"Male"	"M"	3871	390979	990.1
	"2002"	"2002"	"59 years"	"59"	"Female"	"F"	2928	433864	674.9
	"2002"	"2002"	"59 years"	"59"	"Male"	"M"	4367	397564	1098.4
	"2002"	"2002"	"60 years"	"60"	"Female"	"F"	2942	382662	768.8
	"2002"	"2002"	"60 years"	"60"	"Male"	"M"	4356	348828	1248.8
	"2002"	"2002"	"61 years"	"61"	"Female"	"F"	2923	360309	811.2
	"2002"	"2002"	"61 years"	"61"	"Male"	"M"	4215	325708	1294.1
	"2002"	"2002"	"62 years"	"62"	"Female"	"F"	3067	352759	869.4
	"2002"	"2002"	"62 years"	"62"	"Male"	"M"	4385	317100	1382.8
	"2002"	"2002"	"63 years"	"63"	"Female"	"F"	3282	332696	986.5
	"2002"	"2002"	"63 years"	"63"	"Male"	"M"	4523	298431	1515.6
	"2002"	"2002"	"64 years"	"64"	"Female"	"F"	3468	327720	1058.2
	"2002"	"2002"	"64 years"	"64"	"Male"	"M"	4716	290647	1622.6
	"2002"	"2002"	"65 years"	"65"	"Female"	"F"	3732	311551	1197.9
	"2002"	"2002"	"65 years"	"65"	"Male"	"M"	4882	271880	1795.6
	"2002"	"2002"	"66 years"	"66"	"Female"	"F"	3861	306120	1261.3
	"2002"	"2002"	"66 years"	"66"	"Male"	"M"	5071	263807	1922.2
	"2002"	"2002"	"67 years"	"67"	"Female"	"F"	4237	310280	1365.5
	"2002"	"2002"	"67 years"	"67"	"Male"	"M"	5555	264270	2102.0
	"2002"	"2002"	"68 years"	"68"	"Female"	"F"	4310	284725	1513.7
	"2002"	"2002"	"68 years"	"68"	"Male"	"M"	5880	240808	2441.8
	"2002"	"2002"	"69 years"	"69"	"Female"	"F"	4769	284309	1677.4
	"2002"	"2002"	"69 years"	"69"	"Male"	"M"	6045	236942	2551.3
	"2002"	"2002"	"70 years"	"70"	"Female"	"F"	5222	282258	1850.1
	"2002"	"2002"	"70 years"	"70"	"Male"	"M"	6479	232709	2784.2
	"2002"	"2002"	"71 years"	"71"	"Female"	"F"	5652	284198	1988.8
	"2002"	"2002"	"71 years"	"71"	"Male"	"M"	7232	230500	3137.5
	"2002"	"2002"	"72 years"	"72"	"Female"	"F"	6350	293237	2165.5
	"2002"	"2002"	"72 years"	"72"	"Male"	"M"	7446	231134	3221.5
	"2002"	"2002"	"73 years"	"73"	"Female"	"F"	6559	275321	2382.3
	"2002"	"2002"	"73 years"	"73"	"Male"	"M"	7813	213199	3664.7
	"2002"	"2002"	"74 years"	"74"	"Female"	"F"	7499	274573	2731.1
	"2002"	"2002"	"74 years"	"74"	"Male"	"M"	8412	208551	4033.5
	"2003"	"2003"	"< 1 year"	"0"	"Female"	"F"	3464	629123	550.6
	"2003"	"2003"	"< 1 year"	"0"	"Male"	"M"	4514	656092	688.0
	"2003"	"2003"	"1 year"	"1"	"Female"	"F"	250	616620	40.5
	"2003"	"2003"	"1 year"	"1"	"Male"	"M"	299	644970	46.4
	"2003"	"2003"	"2 years"	"2"	"Female"	"F"	162	624680	25.9
	"2003"	"2003"	"2 years"	"2"	"Male"	"M"	224	654345	34.2
	"2003"	"2003"	"3 years"	"3"	"Female"	"F"	132	593948	22.2
	"2003"	"2003"	"3 years"	"3"	"Male"	"M"	176	622747	28.3
	"2003"	"2003"	"4 years"	"4"	"Female"	"F"	111	583376	19.0
	"2003"	"2003"	"4 years"	"4"	"Male"	"M"	120	610754	19.6
	"2003"	"2003"	"5 years"	"5"	"Female"	"F"	80	586977	13.6
	"2003"	"2003"	"5 years"	"5"	"Male"	"M"	111	613924	18.1
	"2003"	"2003"	"6 years"	"6"	"Female"	"F"	72	593686	12.1
	"2003"	"2003"	"6 years"	"6"	"Male"	"M"	117	620562	18.9
	"2003"	"2003"	"7 years"	"7"	"Female"	"F"	90	612081	14.7
	"2003"	"2003"	"7 years"	"7"	"Male"	"M"	88	640433	13.7
	"2003"	"2003"	"8 years"	"8"	"Female"	"F"	75	623898	12.0
	"2003"	"2003"	"8 years"	"8"	"Male"	"M"	98	652525	15.0
	"2003"	"2003"	"9 years"	"9"	"Female"	"F"	93	631552	14.7
	"2003"	"2003"	"9 years"	"9"	"Male"	"M"	85	661975	12.8
	"2003"	"2003"	"10 years"	"10"	"Female"	"F"	89	655557	13.6
	"2003"	"2003"	"10 years"	"10"	"Male"	"M"	131	687948	19.0
	"2003"	"2003"	"11 years"	"11"	"Female"	"F"	87	665704	13.1
	"2003"	"2003"	"11 years"	"11"	"Male"	"M"	96	696205	13.8
	"2003"	"2003"	"12 years"	"12"	"Female"	"F"	85	671550	12.7
	"2003"	"2003"	"12 years"	"12"	"Male"	"M"	122	705028	17.3
	"2003"	"2003"	"13 years"	"13"	"Female"	"F"	96	677999	14.2
	"2003"	"2003"	"13 years"	"13"	"Male"	"M"	168	711631	23.6
	"2003"	"2003"	"14 years"	"14"	"Female"	"F"	112	647840	17.3
	"2003"	"2003"	"14 years"	"14"	"Male"	"M"	212	680424	31.2
	"2003"	"2003"	"15 years"	"15"	"Female"	"F"	120	639293	18.8
	"2003"	"2003"	"15 years"	"15"	"Male"	"M"	253	673264	37.6
	"2003"	"2003"	"16 years"	"16"	"Female"	"F"	182	631286	28.8
	"2003"	"2003"	"16 years"	"16"	"Male"	"M"	406	668691	60.7
	"2003"	"2003"	"17 years"	"17"	"Female"	"F"	212	628152	33.7
	"2003"	"2003"	"17 years"	"17"	"Male"	"M"	589	672516	87.6
	"2003"	"2003"	"18 years"	"18"	"Female"	"F"	266	630190	42.2
	"2003"	"2003"	"18 years"	"18"	"Male"	"M"	822	677328	121.4
	"2003"	"2003"	"19 years"	"19"	"Female"	"F"	267	611172	43.7
	"2003"	"2003"	"19 years"	"19"	"Male"	"M"	829	662972	125.0
	"2003"	"2003"	"20 years"	"20"	"Female"	"F"	255	617068	41.3
	"2003"	"2003"	"20 years"	"20"	"Male"	"M"	879	670815	131.0
	"2003"	"2003"	"21 years"	"21"	"Female"	"F"	267	624123	42.8
	"2003"	"2003"	"21 years"	"21"	"Male"	"M"	880	667161	131.9
	"2003"	"2003"	"22 years"	"22"	"Female"	"F"	298	639652	46.6
	"2003"	"2003"	"22 years"	"22"	"Male"	"M"	909	669225	135.8
	"2003"	"2003"	"23 years"	"23"	"Female"	"F"	291	646557	45.0
	"2003"	"2003"	"23 years"	"23"	"Male"	"M"	826	669434	123.4
	"2003"	"2003"	"24 years"	"24"	"Female"	"F"	281	620854	45.3
	"2003"	"2003"	"24 years"	"24"	"Male"	"M"	780	643830	121.1
	"2003"	"2003"	"25 years"	"25"	"Female"	"F"	259	612129	42.3
	"2003"	"2003"	"25 years"	"25"	"Male"	"M"	803	634340	126.6
	"2003"	"2003"	"26 years"	"26"	"Female"	"F"	277	607041	45.6
	"2003"	"2003"	"26 years"	"26"	"Male"	"M"	772	621208	124.3
	"2003"	"2003"	"27 years"	"27"	"Female"	"F"	276	599166	46.1
	"2003"	"2003"	"27 years"	"27"	"Male"	"M"	758	611476	124.0
	"2003"	"2003"	"28 years"	"28"	"Female"	"F"	287	611814	46.9
	"2003"	"2003"	"28 years"	"28"	"Male"	"M"	742	622035	119.3
	"2003"	"2003"	"29 years"	"29"	"Female"	"F"	307	590804	52.0
	"2003"	"2003"	"29 years"	"29"	"Male"	"M"	744	601508	123.7
	"2003"	"2003"	"30 years"	"30"	"Female"	"F"	317	610639	51.9
	"2003"	"2003"	"30 years"	"30"	"Male"	"M"	757	622419	121.6
	"2003"	"2003"	"31 years"	"31"	"Female"	"F"	376	628440	59.8
	"2003"	"2003"	"31 years"	"31"	"Male"	"M"	792	637203	124.3
	"2003"	"2003"	"32 years"	"32"	"Female"	"F"	382	673456	56.7
	"2003"	"2003"	"32 years"	"32"	"Male"	"M"	911	675872	134.8
	"2003"	"2003"	"33 years"	"33"	"Female"	"F"	475	690982	68.7
	"2003"	"2003"	"33 years"	"33"	"Male"	"M"	972	704422	138.0
	"2003"	"2003"	"34 years"	"34"	"Female"	"F"	522	653470	79.9
	"2003"	"2003"	"34 years"	"34"	"Male"	"M"	989	660417	149.8
	"2003"	"2003"	"35 years"	"35"	"Female"	"F"	589	645069	91.3
	"2003"	"2003"	"35 years"	"35"	"Male"	"M"	1063	653501	162.7
	"2003"	"2003"	"36 years"	"36"	"Female"	"F"	550	641456	85.7
	"2003"	"2003"	"36 years"	"36"	"Male"	"M"	1163	642416	181.0
	"2003"	"2003"	"37 years"	"37"	"Female"	"F"	634	654759	96.8
	"2003"	"2003"	"37 years"	"37"	"Male"	"M"	1237	658335	187.9
	"2003"	"2003"	"38 years"	"38"	"Female"	"F"	785	699297	112.3
	"2003"	"2003"	"38 years"	"38"	"Male"	"M"	1359	702756	193.4
	"2003"	"2003"	"39 years"	"39"	"Female"	"F"	863	707524	122.0
	"2003"	"2003"	"39 years"	"39"	"Male"	"M"	1508	702745	214.6
	"2003"	"2003"	"40 years"	"40"	"Female"	"F"	1007	704454	142.9
	"2003"	"2003"	"40 years"	"40"	"Male"	"M"	1642	698632	235.0
	"2003"	"2003"	"41 years"	"41"	"Female"	"F"	1015	703789	144.2
	"2003"	"2003"	"41 years"	"41"	"Male"	"M"	1825	697953	261.5
	"2003"	"2003"	"42 years"	"42"	"Female"	"F"	1118	709588	157.6
	"2003"	"2003"	"42 years"	"42"	"Male"	"M"	1977	701692	281.7
	"2003"	"2003"	"43 years"	"43"	"Female"	"F"	1227	725163	169.2
	"2003"	"2003"	"43 years"	"43"	"Male"	"M"	2087	726809	287.1
	"2003"	"2003"	"44 years"	"44"	"Female"	"F"	1398	689241	202.8
	"2003"	"2003"	"44 years"	"44"	"Male"	"M"	2219	679730	326.5
	"2003"	"2003"	"45 years"	"45"	"Female"	"F"	1484	687791	215.8
	"2003"	"2003"	"45 years"	"45"	"Male"	"M"	2403	677680	354.6
	"2003"	"2003"	"46 years"	"46"	"Female"	"F"	1582	681684	232.1
	"2003"	"2003"	"46 years"	"46"	"Male"	"M"	2629	665975	394.8
	"2003"	"2003"	"47 years"	"47"	"Female"	"F"	1656	656805	252.1
	"2003"	"2003"	"47 years"	"47"	"Male"	"M"	2728	640054	426.2
	"2003"	"2003"	"48 years"	"48"	"Female"	"F"	1686	659365	255.7
	"2003"	"2003"	"48 years"	"48"	"Male"	"M"	2941	645024	456.0
	"2003"	"2003"	"49 years"	"49"	"Female"	"F"	1890	630229	299.9
