"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"25 years"	"25"	"Female"	"F"	261	574856	45.4
	"1999"	"1999"	"25 years"	"25"	"Male"	"M"	601	597194	100.6
	"1999"	"1999"	"26 years"	"26"	"Female"	"F"	255	583610	43.7
	"1999"	"1999"	"26 years"	"26"	"Male"	"M"	701	599934	116.8
	"1999"	"1999"	"27 years"	"27"	"Female"	"F"	280	620018	45.2
	"1999"	"1999"	"27 years"	"27"	"Male"	"M"	717	636494	112.6
	"1999"	"1999"	"28 years"	"28"	"Female"	"F"	319	656120	48.6
	"1999"	"1999"	"28 years"	"28"	"Male"	"M"	743	669359	111.0
	"1999"	"1999"	"29 years"	"29"	"Female"	"F"	332	666998	49.8
	"1999"	"1999"	"29 years"	"29"	"Male"	"M"	790	680227	116.1
	"1999"	"1999"	"30 years"	"30"	"Female"	"F"	339	670716	50.5
	"1999"	"1999"	"30 years"	"30"	"Male"	"M"	798	692965	115.2
	"1999"	"1999"	"31 years"	"31"	"Female"	"F"	370	630952	58.6
	"1999"	"1999"	"31 years"	"31"	"Male"	"M"	850	643551	132.1
	"1999"	"1999"	"32 years"	"32"	"Female"	"F"	451	645371	69.9
	"1999"	"1999"	"32 years"	"32"	"Male"	"M"	936	657961	142.3
	"1999"	"1999"	"33 years"	"33"	"Female"	"F"	458	648137	70.7
	"1999"	"1999"	"33 years"	"33"	"Male"	"M"	1007	658941	152.8
	"1999"	"1999"	"34 years"	"34"	"Female"	"F"	504	683351	73.8
	"1999"	"1999"	"34 years"	"34"	"Male"	"M"	1100	696370	158.0
	"1999"	"1999"	"35 years"	"35"	"Female"	"F"	531	716355	74.1
	"1999"	"1999"	"35 years"	"35"	"Male"	"M"	1162	731626	158.8
	"1999"	"1999"	"36 years"	"36"	"Female"	"F"	670	710183	94.3
	"1999"	"1999"	"36 years"	"36"	"Male"	"M"	1240	711092	174.4
	"1999"	"1999"	"37 years"	"37"	"Female"	"F"	724	709396	102.1
	"1999"	"1999"	"37 years"	"37"	"Male"	"M"	1352	713090	189.6
	"1999"	"1999"	"38 years"	"38"	"Female"	"F"	865	705147	122.7
	"1999"	"1999"	"38 years"	"38"	"Male"	"M"	1494	704689	212.0
	"1999"	"1999"	"39 years"	"39"	"Female"	"F"	838	711822	117.7
	"1999"	"1999"	"39 years"	"39"	"Male"	"M"	1587	710728	223.3
	"1999"	"1999"	"40 years"	"40"	"Female"	"F"	927	717456	129.2
	"1999"	"1999"	"40 years"	"40"	"Male"	"M"	1689	722451	233.8
	"1999"	"1999"	"41 years"	"41"	"Female"	"F"	1021	683315	149.4
	"1999"	"1999"	"41 years"	"41"	"Male"	"M"	1815	677064	268.1
	"1999"	"1999"	"42 years"	"42"	"Female"	"F"	1077	687237	156.7
	"1999"	"1999"	"42 years"	"42"	"Male"	"M"	1910	682888	279.7
	"1999"	"1999"	"43 years"	"43"	"Female"	"F"	1161	664446	174.7
	"1999"	"1999"	"43 years"	"43"	"Male"	"M"	2019	649266	311.0
	"1999"	"1999"	"44 years"	"44"	"Female"	"F"	1231	649278	189.6
	"1999"	"1999"	"44 years"	"44"	"Male"	"M"	2242	640134	350.2
	"1999"	"1999"	"45 years"	"45"	"Female"	"F"	1363	645208	211.2
	"1999"	"1999"	"45 years"	"45"	"Male"	"M"	2360	633824	372.3
	"1999"	"1999"	"46 years"	"46"	"Female"	"F"	1393	610024	228.4
	"1999"	"1999"	"46 years"	"46"	"Male"	"M"	2458	590164	416.5
	"1999"	"1999"	"47 years"	"47"	"Female"	"F"	1450	599769	241.8
	"1999"	"1999"	"47 years"	"47"	"Male"	"M"	2427	579230	419.0
	"1999"	"1999"	"48 years"	"48"	"Female"	"F"	1543	569510	270.9
	"1999"	"1999"	"48 years"	"48"	"Male"	"M"	2597	547887	474.0
	"1999"	"1999"	"49 years"	"49"	"Female"	"F"	1629	573726	283.9
	"1999"	"1999"	"49 years"	"49"	"Male"	"M"	2714	551326	492.3
	"1999"	"1999"	"50 years"	"50"	"Female"	"F"	1720	574784	299.2
	"1999"	"1999"	"50 years"	"50"	"Male"	"M"	2848	550460	517.4
	"1999"	"1999"	"51 years"	"51"	"Female"	"F"	1828	548251	333.4
	"1999"	"1999"	"51 years"	"51"	"Male"	"M"	2996	519736	576.4
	"1999"	"1999"	"52 years"	"52"	"Female"	"F"	2089	586584	356.1
	"1999"	"1999"	"52 years"	"52"	"Male"	"M"	3279	560382	585.1
	"1999"	"1999"	"53 years"	"53"	"Female"	"F"	1851	430976	429.5
	"1999"	"1999"	"53 years"	"53"	"Male"	"M"	2848	405864	701.7
	"1999"	"1999"	"54 years"	"54"	"Female"	"F"	1986	448193	443.1
	"1999"	"1999"	"54 years"	"54"	"Male"	"M"	2994	422445	708.7
	"1999"	"1999"	"55 years"	"55"	"Female"	"F"	2212	434840	508.7
	"1999"	"1999"	"55 years"	"55"	"Male"	"M"	3325	406082	818.8
	"1999"	"1999"	"56 years"	"56"	"Female"	"F"	2351	443891	529.6
	"1999"	"1999"	"56 years"	"56"	"Male"	"M"	3683	414166	889.3
	"1999"	"1999"	"57 years"	"57"	"Female"	"F"	2291	388309	590.0
	"1999"	"1999"	"57 years"	"57"	"Male"	"M"	3514	356653	985.3
	"1999"	"1999"	"58 years"	"58"	"Female"	"F"	2398	369947	648.2
	"1999"	"1999"	"58 years"	"58"	"Male"	"M"	3548	340610	1041.7
	"1999"	"1999"	"59 years"	"59"	"Female"	"F"	2512	353757	710.1
	"1999"	"1999"	"59 years"	"59"	"Male"	"M"	3669	322726	1136.9
	"1999"	"1999"	"60 years"	"60"	"Female"	"F"	2597	352992	735.7
	"1999"	"1999"	"60 years"	"60"	"Male"	"M"	3744	320894	1166.7
	"1999"	"1999"	"61 years"	"61"	"Female"	"F"	2881	332162	867.3
	"1999"	"1999"	"61 years"	"61"	"Male"	"M"	4055	300782	1348.2
	"1999"	"1999"	"62 years"	"62"	"Female"	"F"	2984	318526	936.8
	"1999"	"1999"	"62 years"	"62"	"Male"	"M"	4292	285291	1504.4
	"1999"	"1999"	"63 years"	"63"	"Female"	"F"	3229	318358	1014.3
	"1999"	"1999"	"63 years"	"63"	"Male"	"M"	4668	281502	1658.2
	"1999"	"1999"	"64 years"	"64"	"Female"	"F"	3641	319513	1139.5
	"1999"	"1999"	"64 years"	"64"	"Male"	"M"	4967	278789	1781.6
	"1999"	"1999"	"65 years"	"65"	"Female"	"F"	3797	297343	1277.0
	"1999"	"1999"	"65 years"	"65"	"Male"	"M"	5041	258306	1951.6
	"1999"	"1999"	"66 years"	"66"	"Female"	"F"	3998	296013	1350.6
	"1999"	"1999"	"66 years"	"66"	"Male"	"M"	5244	253143	2071.6
	"1999"	"1999"	"67 years"	"67"	"Female"	"F"	4445	299010	1486.6
	"1999"	"1999"	"67 years"	"67"	"Male"	"M"	5776	252619	2286.4
	"1999"	"1999"	"68 years"	"68"	"Female"	"F"	4780	299571	1595.6
	"1999"	"1999"	"68 years"	"68"	"Male"	"M"	6147	252410	2435.3
	"1999"	"1999"	"69 years"	"69"	"Female"	"F"	5332	299350	1781.2
	"1999"	"1999"	"69 years"	"69"	"Male"	"M"	6947	249965	2779.2
	"1999"	"1999"	"70 years"	"70"	"Female"	"F"	5714	303369	1883.5
	"1999"	"1999"	"70 years"	"70"	"Male"	"M"	7234	241298	2998.0
	"1999"	"1999"	"71 years"	"71"	"Female"	"F"	6102	293101	2081.9
	"1999"	"1999"	"71 years"	"71"	"Male"	"M"	7765	232811	3335.3
	"1999"	"1999"	"72 years"	"72"	"Female"	"F"	6726	284732	2362.2
	"1999"	"1999"	"72 years"	"72"	"Male"	"M"	8230	218896	3759.8
	"1999"	"1999"	"73 years"	"73"	"Female"	"F"	7255	280861	2583.1
	"1999"	"1999"	"73 years"	"73"	"Male"	"M"	8637	212822	4058.3
	"1999"	"1999"	"74 years"	"74"	"Female"	"F"	7982	287270	2778.6
	"1999"	"1999"	"74 years"	"74"	"Male"	"M"	8911	209777	4247.8
	"2000"	"2000"	"< 1 year"	"0"	"Female"	"F"	3417	589785	579.4
	"2000"	"2000"	"< 1 year"	"0"	"Male"	"M"	4297	618841	694.4
	"2000"	"2000"	"1 year"	"1"	"Female"	"F"	244	590657	41.3
	"2000"	"2000"	"1 year"	"1"	"Male"	"M"	330	618119	53.4
	"2000"	"2000"	"2 years"	"2"	"Female"	"F"	181	589801	30.7
	"2000"	"2000"	"2 years"	"2"	"Male"	"M"	224	617479	36.3
	"2000"	"2000"	"3 years"	"3"	"Female"	"F"	118	601573	19.6
	"2000"	"2000"	"3 years"	"3"	"Male"	"M"	167	629081	26.5
	"2000"	"2000"	"4 years"	"4"	"Female"	"F"	108	619365	17.4
	"2000"	"2000"	"4 years"	"4"	"Male"	"M"	124	650023	19.1
	"2000"	"2000"	"5 years"	"5"	"Female"	"F"	91	626315	14.5
	"2000"	"2000"	"5 years"	"5"	"Male"	"M"	144	655471	22.0
	"2000"	"2000"	"6 years"	"6"	"Female"	"F"	87	633999	13.7
	"2000"	"2000"	"6 years"	"6"	"Male"	"M"	106	664351	16.0
	"2000"	"2000"	"7 years"	"7"	"Female"	"F"	77	646116	11.9
	"2000"	"2000"	"7 years"	"7"	"Male"	"M"	102	677389	15.1
	"2000"	"2000"	"8 years"	"8"	"Female"	"F"	98	655797	14.9
	"2000"	"2000"	"8 years"	"8"	"Male"	"M"	108	686417	15.7
	"2000"	"2000"	"9 years"	"9"	"Female"	"F"	86	663987	13.0
	"2000"	"2000"	"9 years"	"9"	"Male"	"M"	82	697369	11.8
	"2000"	"2000"	"10 years"	"10"	"Female"	"F"	66	659600	10.0
	"2000"	"2000"	"10 years"	"10"	"Male"	"M"	106	693379	15.3
	"2000"	"2000"	"11 years"	"11"	"Female"	"F"	87	633101	13.7
	"2000"	"2000"	"11 years"	"11"	"Male"	"M"	127	665030	19.1
	"2000"	"2000"	"12 years"	"12"	"Female"	"F"	78	625478	12.5
	"2000"	"2000"	"12 years"	"12"	"Male"	"M"	137	656415	20.9
	"2000"	"2000"	"13 years"	"13"	"Female"	"F"	83	612440	13.6
	"2000"	"2000"	"13 years"	"13"	"Male"	"M"	149	642361	23.2
	"2000"	"2000"	"14 years"	"14"	"Female"	"F"	117	612892	19.1
	"2000"	"2000"	"14 years"	"14"	"Male"	"M"	205	645564	31.8
	"2000"	"2000"	"15 years"	"15"	"Female"	"F"	127	606324	20.9
	"2000"	"2000"	"15 years"	"15"	"Male"	"M"	289	638263	45.3
	"2000"	"2000"	"16 years"	"16"	"Female"	"F"	174	596466	29.2
	"2000"	"2000"	"16 years"	"16"	"Male"	"M"	390	637237	61.2
	"2000"	"2000"	"17 years"	"17"	"Female"	"F"	194	605933	32.0
	"2000"	"2000"	"17 years"	"17"	"Male"	"M"	560	655264	85.5
	"2000"	"2000"	"18 years"	"18"	"Female"	"F"	253	607937	41.6
	"2000"	"2000"	"18 years"	"18"	"Male"	"M"	663	650077	102.0
	"2000"	"2000"	"19 years"	"19"	"Female"	"F"	262	616583	42.5
	"2000"	"2000"	"19 years"	"19"	"Male"	"M"	790	656397	120.4
	"2000"	"2000"	"20 years"	"20"	"Female"	"F"	229	605157	37.8
	"2000"	"2000"	"20 years"	"20"	"Male"	"M"	843	646006	130.5
	"2000"	"2000"	"21 years"	"21"	"Female"	"F"	265	578301	45.8
	"2000"	"2000"	"21 years"	"21"	"Male"	"M"	793	614167	129.1
	"2000"	"2000"	"22 years"	"22"	"Female"	"F"	228	570491	40.0
	"2000"	"2000"	"22 years"	"22"	"Male"	"M"	772	603596	127.9
	"2000"	"2000"	"23 years"	"23"	"Female"	"F"	220	569545	38.6
	"2000"	"2000"	"23 years"	"23"	"Male"	"M"	708	595755	118.8
	"2000"	"2000"	"24 years"	"24"	"Female"	"F"	230	573227	40.1
	"2000"	"2000"	"24 years"	"24"	"Male"	"M"	718	597370	120.2
	"2000"	"2000"	"25 years"	"25"	"Female"	"F"	259	591306	43.8
	"2000"	"2000"	"25 years"	"25"	"Male"	"M"	680	615018	110.6
	"2000"	"2000"	"26 years"	"26"	"Female"	"F"	267	575400	46.4
	"2000"	"2000"	"26 years"	"26"	"Male"	"M"	718	592140	121.3
	"2000"	"2000"	"27 years"	"27"	"Female"	"F"	272	601831	45.2
	"2000"	"2000"	"27 years"	"27"	"Male"	"M"	709	618820	114.6
	"2000"	"2000"	"28 years"	"28"	"Female"	"F"	276	627463	44.0
	"2000"	"2000"	"28 years"	"28"	"Male"	"M"	723	642960	112.4
	"2000"	"2000"	"29 years"	"29"	"Female"	"F"	321	672389	47.7
	"2000"	"2000"	"29 years"	"29"	"Male"	"M"	842	684089	123.1
	"2000"	"2000"	"30 years"	"30"	"Female"	"F"	342	683714	50.0
	"2000"	"2000"	"30 years"	"30"	"Male"	"M"	785	706847	111.1
	"2000"	"2000"	"31 years"	"31"	"Female"	"F"	392	640047	61.2
	"2000"	"2000"	"31 years"	"31"	"Male"	"M"	859	653760	131.4
	"2000"	"2000"	"32 years"	"32"	"Female"	"F"	418	635809	65.7
	"2000"	"2000"	"32 years"	"32"	"Male"	"M"	878	650694	134.9
	"2000"	"2000"	"33 years"	"33"	"Female"	"F"	445	636340	69.9
	"2000"	"2000"	"33 years"	"33"	"Male"	"M"	986	647356	152.3
	"2000"	"2000"	"34 years"	"34"	"Female"	"F"	524	658374	79.6
	"2000"	"2000"	"34 years"	"34"	"Male"	"M"	1039	671727	154.7
	"2000"	"2000"	"35 years"	"35"	"Female"	"F"	586	706338	83.0
	"2000"	"2000"	"35 years"	"35"	"Male"	"M"	1134	719834	157.5
	"2000"	"2000"	"36 years"	"36"	"Female"	"F"	662	704182	94.0
	"2000"	"2000"	"36 years"	"36"	"Male"	"M"	1254	705326	177.8
	"2000"	"2000"	"37 years"	"37"	"Female"	"F"	713	702593	101.5
	"2000"	"2000"	"37 years"	"37"	"Male"	"M"	1304	705264	184.9
	"2000"	"2000"	"38 years"	"38"	"Female"	"F"	757	702962	107.7
	"2000"	"2000"	"38 years"	"38"	"Male"	"M"	1445	704263	205.2
	"2000"	"2000"	"39 years"	"39"	"Female"	"F"	861	713375	120.7
	"2000"	"2000"	"39 years"	"39"	"Male"	"M"	1448	710415	203.8
	"2000"	"2000"	"40 years"	"40"	"Female"	"F"	964	726161	132.8
	"2000"	"2000"	"40 years"	"40"	"Male"	"M"	1737	734276	236.6
	"2000"	"2000"	"41 years"	"41"	"Female"	"F"	1056	686068	153.9
	"2000"	"2000"	"41 years"	"41"	"Male"	"M"	1762	679717	259.2
	"2000"	"2000"	"42 years"	"42"	"Female"	"F"	1112	695636	159.9
	"2000"	"2000"	"42 years"	"42"	"Male"	"M"	1965	692083	283.9
	"2000"	"2000"	"43 years"	"43"	"Female"	"F"	1180	675669	174.6
	"2000"	"2000"	"43 years"	"43"	"Male"	"M"	2077	664209	312.7
	"2000"	"2000"	"44 years"	"44"	"Female"	"F"	1243	659363	188.5
	"2000"	"2000"	"44 years"	"44"	"Male"	"M"	2314	648555	356.8
	"2000"	"2000"	"45 years"	"45"	"Female"	"F"	1353	663673	203.9
	"2000"	"2000"	"45 years"	"45"	"Male"	"M"	2314	655003	353.3
	"2000"	"2000"	"46 years"	"46"	"Female"	"F"	1384	623989	221.8
	"2000"	"2000"	"46 years"	"46"	"Male"	"M"	2411	604488	398.8
	"2000"	"2000"	"47 years"	"47"	"Female"	"F"	1503	614965	244.4
	"2000"	"2000"	"47 years"	"47"	"Male"	"M"	2586	594449	435.0
	"2000"	"2000"	"48 years"	"48"	"Female"	"F"	1562	589522	265.0
	"2000"	"2000"	"48 years"	"48"	"Male"	"M"	2759	569074	484.8
	"2000"	"2000"	"49 years"	"49"	"Female"	"F"	1670	576379	289.7
	"2000"	"2000"	"49 years"	"49"	"Male"	"M"	2769	552696	501.0
	"2000"	"2000"	"50 years"	"50"	"Female"	"F"	1734	585696	296.1
	"2000"	"2000"	"50 years"	"50"	"Male"	"M"	2988	562051	531.6
	"2000"	"2000"	"51 years"	"51"	"Female"	"F"	1806	552481	326.9
	"2000"	"2000"	"51 years"	"51"	"Male"	"M"	3091	522825	591.2
	"2000"	"2000"	"52 years"	"52"	"Female"	"F"	2034	562452	361.6
	"2000"	"2000"	"52 years"	"52"	"Male"	"M"	3270	535065	611.1
	"2000"	"2000"	"53 years"	"53"	"Female"	"F"	2231	551053	404.9
	"2000"	"2000"	"53 years"	"53"	"Male"	"M"	3481	524445	663.7
	"2000"	"2000"	"54 years"	"54"	"Female"	"F"	1923	436258	440.8
	"2000"	"2000"	"54 years"	"54"	"Male"	"M"	2998	410376	730.5
	"2000"	"2000"	"55 years"	"55"	"Female"	"F"	2129	439278	484.7
	"2000"	"2000"	"55 years"	"55"	"Male"	"M"	3356	410029	818.5
	"2000"	"2000"	"56 years"	"56"	"Female"	"F"	2373	430972	550.6
	"2000"	"2000"	"56 years"	"56"	"Male"	"M"	3398	401012	847.4
	"2000"	"2000"	"57 years"	"57"	"Female"	"F"	2484	433468	573.1
	"2000"	"2000"	"57 years"	"57"	"Male"	"M"	3803	400144	950.4
	"2000"	"2000"	"58 years"	"58"	"Female"	"F"	2457	383798	640.2
	"2000"	"2000"	"58 years"	"58"	"Male"	"M"	3700	353461	1046.8
	"2000"	"2000"	"59 years"	"59"	"Female"	"F"	2563	363143	705.8
	"2000"	"2000"	"59 years"	"59"	"Male"	"M"	3814	331061	1152.1
	"2000"	"2000"	"60 years"	"60"	"Female"	"F"	2644	356079	742.5
	"2000"	"2000"	"60 years"	"60"	"Male"	"M"	3867	323855	1194.1
	"2000"	"2000"	"61 years"	"61"	"Female"	"F"	3005	338101	888.8
	"2000"	"2000"	"61 years"	"61"	"Male"	"M"	3990	306548	1301.6
	"2000"	"2000"	"62 years"	"62"	"Female"	"F"	3084	332298	928.1
	"2000"	"2000"	"62 years"	"62"	"Male"	"M"	4390	298584	1470.3
	"2000"	"2000"	"63 years"	"63"	"Female"	"F"	3277	316058	1036.8
	"2000"	"2000"	"63 years"	"63"	"Male"	"M"	4490	279645	1605.6
	"2000"	"2000"	"64 years"	"64"	"Female"	"F"	3442	314736	1093.6
	"2000"	"2000"	"64 years"	"64"	"Male"	"M"	4790	274297	1746.3
	"2000"	"2000"	"65 years"	"65"	"Female"	"F"	3753	315636	1189.0
	"2000"	"2000"	"65 years"	"65"	"Male"	"M"	5039	273828	1840.2
	"2000"	"2000"	"66 years"	"66"	"Female"	"F"	3911	290045	1348.4
	"2000"	"2000"	"66 years"	"66"	"Male"	"M"	5088	248772	2045.2
	"2000"	"2000"	"67 years"	"67"	"Female"	"F"	4298	295420	1454.9
	"2000"	"2000"	"67 years"	"67"	"Male"	"M"	5505	250034	2201.7
	"2000"	"2000"	"68 years"	"68"	"Female"	"F"	4652	290901	1599.2
	"2000"	"2000"	"68 years"	"68"	"Male"	"M"	5988	245418	2439.9
	"2000"	"2000"	"69 years"	"69"	"Female"	"F"	4977	298742	1666.0
	"2000"	"2000"	"69 years"	"69"	"Male"	"M"	6482	246434	2630.3
	"2000"	"2000"	"70 years"	"70"	"Female"	"F"	5584	302666	1844.9
	"2000"	"2000"	"70 years"	"70"	"Male"	"M"	7034	243966	2883.2
	"2000"	"2000"	"71 years"	"71"	"Female"	"F"	5785	286966	2015.9
	"2000"	"2000"	"71 years"	"71"	"Male"	"M"	7454	227427	3277.5
	"2000"	"2000"	"72 years"	"72"	"Female"	"F"	6507	289915	2244.5
	"2000"	"2000"	"72 years"	"72"	"Male"	"M"	7959	225625	3527.5
	"2000"	"2000"	"73 years"	"73"	"Female"	"F"	6975	282925	2465.3
	"2000"	"2000"	"73 years"	"73"	"Male"	"M"	8280	214571	3858.9
	"2000"	"2000"	"74 years"	"74"	"Female"	"F"	7591	282754	2684.7
	"2000"	"2000"	"74 years"	"74"	"Male"	"M"	8475	206359	4106.9
	"2001"	"2001"	"< 1 year"	"0"	"Female"	"F"	3335	631979	527.7
	"2001"	"2001"	"< 1 year"	"0"	"Male"	"M"	4265	660959	645.3
	"2001"	"2001"	"1 year"	"1"	"Female"	"F"	269	598031	45.0
	"2001"	"2001"	"1 year"	"1"	"Male"	"M"	342	626839	54.6
	"2001"	"2001"	"2 years"	"2"	"Female"	"F"	169	585963	28.8
	"2001"	"2001"	"2 years"	"2"	"Male"	"M"	235	613247	38.3
	"2001"	"2001"	"3 years"	"3"	"Female"	"F"	122	589343	20.7
	"2001"	"2001"	"3 years"	"3"	"Male"	"M"	174	617503	28.2
	"2001"	"2001"	"4 years"	"4"	"Female"	"F"	106	598173	17.7
	"2001"	"2001"	"4 years"	"4"	"Male"	"M"	142	625243	22.7
	"2001"	"2001"	"5 years"	"5"	"Female"	"F"	84	614770	13.7
	"2001"	"2001"	"5 years"	"5"	"Male"	"M"	114	643557	17.7
	"2001"	"2001"	"6 years"	"6"	"Female"	"F"	87	624599	13.9
	"2001"	"2001"	"6 years"	"6"	"Male"	"M"	115	653375	17.6
	"2001"	"2001"	"7 years"	"7"	"Female"	"F"	76	631064	12.0
	"2001"	"2001"	"7 years"	"7"	"Male"	"M"	99	660655	15.0
	"2001"	"2001"	"8 years"	"8"	"Female"	"F"	73	640561	11.4
	"2001"	"2001"	"8 years"	"8"	"Male"	"M"	112	672593	16.7
	"2001"	"2001"	"9 years"	"9"	"Female"	"F"	78	654837	11.9
	"2001"	"2001"	"9 years"	"9"	"Male"	"M"	107	685247	15.6
	"2001"	"2001"	"10 years"	"10"	"Female"	"F"	73	664923	11.0
	"2001"	"2001"	"10 years"	"10"	"Male"	"M"	110	698377	15.8
	"2001"	"2001"	"11 years"	"11"	"Female"	"F"	78	670877	11.6
	"2001"	"2001"	"11 years"	"11"	"Male"	"M"	103	704911	14.6
	"2001"	"2001"	"12 years"	"12"	"Female"	"F"	83	642969	12.9
	"2001"	"2001"	"12 years"	"12"	"Male"	"M"	112	675312	16.6
	"2001"	"2001"	"13 years"	"13"	"Female"	"F"	113	631330	17.9
	"2001"	"2001"	"13 years"	"13"	"Male"	"M"	144	662948	21.7
	"2001"	"2001"	"14 years"	"14"	"Female"	"F"	122	619862	19.7
	"2001"	"2001"	"14 years"	"14"	"Male"	"M"	178	650907	27.3
	"2001"	"2001"	"15 years"	"15"	"Female"	"F"	144	618495	23.3
	"2001"	"2001"	"15 years"	"15"	"Male"	"M"	246	652436	37.7
	"2001"	"2001"	"16 years"	"16"	"Female"	"F"	219	618872	35.4
	"2001"	"2001"	"16 years"	"16"	"Male"	"M"	385	656353	58.7
	"2001"	"2001"	"17 years"	"17"	"Female"	"F"	232	604083	38.4
	"2001"	"2001"	"17 years"	"17"	"Male"	"M"	572	650758	87.9
	"2001"	"2001"	"18 years"	"18"	"Female"	"F"	240	611784	39.2
	"2001"	"2001"	"18 years"	"18"	"Male"	"M"	768	665342	115.4
	"2001"	"2001"	"19 years"	"19"	"Female"	"F"	231	609779	37.9
	"2001"	"2001"	"19 years"	"19"	"Male"	"M"	822	661342	124.3
	"2001"	"2001"	"20 years"	"20"	"Female"	"F"	251	622279	40.3
	"2001"	"2001"	"20 years"	"20"	"Male"	"M"	836	664765	125.8
	"2001"	"2001"	"21 years"	"21"	"Female"	"F"	278	624413	44.5
	"2001"	"2001"	"21 years"	"21"	"Male"	"M"	875	660236	132.5
	"2001"	"2001"	"22 years"	"22"	"Female"	"F"	223	597919	37.3
	"2001"	"2001"	"22 years"	"22"	"Male"	"M"	860	629749	136.6
	"2001"	"2001"	"23 years"	"23"	"Female"	"F"	297	587500	50.6
	"2001"	"2001"	"23 years"	"23"	"Male"	"M"	802	617715	129.8
	"2001"	"2001"	"24 years"	"24"	"Female"	"F"	240	589022	40.7
