"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"2001"	"2001"	"24 years"	"24"	"Male"	"M"	792	618498	128.1
	"2001"	"2001"	"25 years"	"25"	"Female"	"F"	290	591372	49.0
	"2001"	"2001"	"25 years"	"25"	"Male"	"M"	734	613812	119.6
	"2001"	"2001"	"26 years"	"26"	"Female"	"F"	284	605837	46.9
	"2001"	"2001"	"26 years"	"26"	"Male"	"M"	799	623994	128.0
	"2001"	"2001"	"27 years"	"27"	"Female"	"F"	295	591696	49.9
	"2001"	"2001"	"27 years"	"27"	"Male"	"M"	725	606790	119.5
	"2001"	"2001"	"28 years"	"28"	"Female"	"F"	313	607034	51.6
	"2001"	"2001"	"28 years"	"28"	"Male"	"M"	820	620592	132.1
	"2001"	"2001"	"29 years"	"29"	"Female"	"F"	351	632269	55.5
	"2001"	"2001"	"29 years"	"29"	"Male"	"M"	858	645737	132.9
	"2001"	"2001"	"30 years"	"30"	"Female"	"F"	374	675315	55.4
	"2001"	"2001"	"30 years"	"30"	"Male"	"M"	877	685605	127.9
	"2001"	"2001"	"31 years"	"31"	"Female"	"F"	411	691398	59.4
	"2001"	"2001"	"31 years"	"31"	"Male"	"M"	947	710553	133.3
	"2001"	"2001"	"32 years"	"32"	"Female"	"F"	442	655293	67.5
	"2001"	"2001"	"32 years"	"32"	"Male"	"M"	918	667936	137.4
	"2001"	"2001"	"33 years"	"33"	"Female"	"F"	455	644579	70.6
	"2001"	"2001"	"33 years"	"33"	"Male"	"M"	968	657129	147.3
	"2001"	"2001"	"34 years"	"34"	"Female"	"F"	503	643039	78.2
	"2001"	"2001"	"34 years"	"34"	"Male"	"M"	1047	650179	161.0
	"2001"	"2001"	"35 years"	"35"	"Female"	"F"	588	660253	89.1
	"2001"	"2001"	"35 years"	"35"	"Male"	"M"	1228	671276	182.9
	"2001"	"2001"	"36 years"	"36"	"Female"	"F"	665	704642	94.4
	"2001"	"2001"	"36 years"	"36"	"Male"	"M"	1298	713762	181.9
	"2001"	"2001"	"37 years"	"37"	"Female"	"F"	704	712430	98.8
	"2001"	"2001"	"37 years"	"37"	"Male"	"M"	1430	713469	200.4
	"2001"	"2001"	"38 years"	"38"	"Female"	"F"	875	710706	123.1
	"2001"	"2001"	"38 years"	"38"	"Male"	"M"	1568	709335	221.1
	"2001"	"2001"	"39 years"	"39"	"Female"	"F"	945	710390	133.0
	"2001"	"2001"	"39 years"	"39"	"Male"	"M"	1550	708157	218.9
	"2001"	"2001"	"40 years"	"40"	"Female"	"F"	985	717797	137.2
	"2001"	"2001"	"40 years"	"40"	"Male"	"M"	1720	712856	241.3
	"2001"	"2001"	"41 years"	"41"	"Female"	"F"	1026	733047	140.0
	"2001"	"2001"	"41 years"	"41"	"Male"	"M"	1974	736792	267.9
	"2001"	"2001"	"42 years"	"42"	"Female"	"F"	1146	698987	164.0
	"2001"	"2001"	"42 years"	"42"	"Male"	"M"	1928	692158	278.5
	"2001"	"2001"	"43 years"	"43"	"Female"	"F"	1272	698112	182.2
	"2001"	"2001"	"43 years"	"43"	"Male"	"M"	2203	692309	318.2
	"2001"	"2001"	"44 years"	"44"	"Female"	"F"	1343	690998	194.4
	"2001"	"2001"	"44 years"	"44"	"Male"	"M"	2261	677154	333.9
	"2001"	"2001"	"45 years"	"45"	"Female"	"F"	1406	664495	211.6
	"2001"	"2001"	"45 years"	"45"	"Male"	"M"	2413	650502	370.9
	"2001"	"2001"	"46 years"	"46"	"Female"	"F"	1485	668624	222.1
	"2001"	"2001"	"46 years"	"46"	"Male"	"M"	2603	657786	395.7
	"2001"	"2001"	"47 years"	"47"	"Female"	"F"	1554	638541	243.4
	"2001"	"2001"	"47 years"	"47"	"Male"	"M"	2684	618356	434.1
	"2001"	"2001"	"48 years"	"48"	"Female"	"F"	1616	620595	260.4
	"2001"	"2001"	"48 years"	"48"	"Male"	"M"	2916	597311	488.2
	"2001"	"2001"	"49 years"	"49"	"Female"	"F"	1788	596649	299.7
	"2001"	"2001"	"49 years"	"49"	"Male"	"M"	3025	573966	527.0
	"2001"	"2001"	"50 years"	"50"	"Female"	"F"	1826	585206	312.0
	"2001"	"2001"	"50 years"	"50"	"Male"	"M"	3109	559693	555.5
	"2001"	"2001"	"51 years"	"51"	"Female"	"F"	1955	590227	331.2
	"2001"	"2001"	"51 years"	"51"	"Male"	"M"	3200	563709	567.7
	"2001"	"2001"	"52 years"	"52"	"Female"	"F"	2095	562462	372.5
	"2001"	"2001"	"52 years"	"52"	"Male"	"M"	3314	532027	622.9
	"2001"	"2001"	"53 years"	"53"	"Female"	"F"	2310	556853	414.8
	"2001"	"2001"	"53 years"	"53"	"Male"	"M"	3466	527719	656.8
	"2001"	"2001"	"54 years"	"54"	"Female"	"F"	2442	580164	420.9
	"2001"	"2001"	"54 years"	"54"	"Male"	"M"	3861	550866	700.9
	"2001"	"2001"	"55 years"	"55"	"Female"	"F"	2184	444539	491.3
	"2001"	"2001"	"55 years"	"55"	"Male"	"M"	3413	415776	820.9
	"2001"	"2001"	"56 years"	"56"	"Female"	"F"	2305	442057	521.4
	"2001"	"2001"	"56 years"	"56"	"Male"	"M"	3446	411300	837.8
	"2001"	"2001"	"57 years"	"57"	"Female"	"F"	2571	429852	598.1
	"2001"	"2001"	"57 years"	"57"	"Male"	"M"	3688	398675	925.1
	"2001"	"2001"	"58 years"	"58"	"Female"	"F"	2759	442047	624.1
	"2001"	"2001"	"58 years"	"58"	"Male"	"M"	4112	406594	1011.3
	"2001"	"2001"	"59 years"	"59"	"Female"	"F"	2798	390504	716.5
	"2001"	"2001"	"59 years"	"59"	"Male"	"M"	3917	357779	1094.8
	"2001"	"2001"	"60 years"	"60"	"Female"	"F"	2824	366144	771.3
	"2001"	"2001"	"60 years"	"60"	"Male"	"M"	4001	331967	1205.2
	"2001"	"2001"	"61 years"	"61"	"Female"	"F"	2985	359175	831.1
	"2001"	"2001"	"61 years"	"61"	"Male"	"M"	4147	324973	1276.1
	"2001"	"2001"	"62 years"	"62"	"Female"	"F"	3134	339688	922.6
	"2001"	"2001"	"62 years"	"62"	"Male"	"M"	4409	306600	1438.0
	"2001"	"2001"	"63 years"	"63"	"Female"	"F"	3425	335206	1021.8
	"2001"	"2001"	"63 years"	"63"	"Male"	"M"	4560	298448	1527.9
	"2001"	"2001"	"64 years"	"64"	"Female"	"F"	3473	317444	1094.1
	"2001"	"2001"	"64 years"	"64"	"Male"	"M"	4820	279193	1726.4
	"2001"	"2001"	"65 years"	"65"	"Female"	"F"	3837	313091	1225.5
	"2001"	"2001"	"65 years"	"65"	"Male"	"M"	5066	271662	1864.8
	"2001"	"2001"	"66 years"	"66"	"Female"	"F"	4013	317297	1264.7
	"2001"	"2001"	"66 years"	"66"	"Male"	"M"	5300	272402	1945.7
	"2001"	"2001"	"67 years"	"67"	"Female"	"F"	4223	291787	1447.3
	"2001"	"2001"	"67 years"	"67"	"Male"	"M"	5500	248544	2212.9
	"2001"	"2001"	"68 years"	"68"	"Female"	"F"	4528	292062	1550.4
	"2001"	"2001"	"68 years"	"68"	"Male"	"M"	5716	245384	2329.4
	"2001"	"2001"	"69 years"	"69"	"Female"	"F"	5071	290648	1744.7
	"2001"	"2001"	"69 years"	"69"	"Male"	"M"	6413	242162	2648.2
	"2001"	"2001"	"70 years"	"70"	"Female"	"F"	5413	292194	1852.5
	"2001"	"2001"	"70 years"	"70"	"Male"	"M"	6671	239191	2789.0
	"2001"	"2001"	"71 years"	"71"	"Female"	"F"	5997	302509	1982.4
	"2001"	"2001"	"71 years"	"71"	"Male"	"M"	7179	241183	2976.6
	"2001"	"2001"	"72 years"	"72"	"Female"	"F"	6344	284837	2227.2
	"2001"	"2001"	"72 years"	"72"	"Male"	"M"	7701	222895	3455.0
	"2001"	"2001"	"73 years"	"73"	"Female"	"F"	6974	285153	2445.7
	"2001"	"2001"	"73 years"	"73"	"Male"	"M"	8301	219244	3786.2
	"2001"	"2001"	"74 years"	"74"	"Female"	"F"	7489	280190	2672.8
	"2001"	"2001"	"74 years"	"74"	"Male"	"M"	8602	210278	4090.8
	"2002"	"2002"	"< 1 year"	"0"	"Female"	"F"	3572	626354	570.3
	"2002"	"2002"	"< 1 year"	"0"	"Male"	"M"	4477	654823	683.7
	"2002"	"2002"	"1 year"	"1"	"Female"	"F"	249	632024	39.4
	"2002"	"2002"	"1 year"	"1"	"Male"	"M"	309	660855	46.8
	"2002"	"2002"	"2 years"	"2"	"Female"	"F"	154	598988	25.7
	"2002"	"2002"	"2 years"	"2"	"Male"	"M"	218	627906	34.7
	"2002"	"2002"	"3 years"	"3"	"Female"	"F"	92	588390	15.6
	"2002"	"2002"	"3 years"	"3"	"Male"	"M"	168	615508	27.3
	"2002"	"2002"	"4 years"	"4"	"Female"	"F"	97	592540	16.4
	"2002"	"2002"	"4 years"	"4"	"Male"	"M"	129	620879	20.8
	"2002"	"2002"	"5 years"	"5"	"Female"	"F"	94	600906	15.6
	"2002"	"2002"	"5 years"	"5"	"Male"	"M"	112	628157	17.8
	"2002"	"2002"	"6 years"	"6"	"Female"	"F"	74	616391	12.0
	"2002"	"2002"	"6 years"	"6"	"Male"	"M"	114	644958	17.7
	"2002"	"2002"	"7 years"	"7"	"Female"	"F"	73	629411	11.6
	"2002"	"2002"	"7 years"	"7"	"Male"	"M"	86	657917	13.1
	"2002"	"2002"	"8 years"	"8"	"Female"	"F"	80	635260	12.6
	"2002"	"2002"	"8 years"	"8"	"Male"	"M"	103	665670	15.5
	"2002"	"2002"	"9 years"	"9"	"Female"	"F"	73	646811	11.3
	"2002"	"2002"	"9 years"	"9"	"Male"	"M"	93	678834	13.7
	"2002"	"2002"	"10 years"	"10"	"Female"	"F"	82	670190	12.2
	"2002"	"2002"	"10 years"	"10"	"Male"	"M"	120	700819	17.1
	"2002"	"2002"	"11 years"	"11"	"Female"	"F"	72	672609	10.7
	"2002"	"2002"	"11 years"	"11"	"Male"	"M"	116	705946	16.4
	"2002"	"2002"	"12 years"	"12"	"Female"	"F"	98	680591	14.4
	"2002"	"2002"	"12 years"	"12"	"Male"	"M"	138	715202	19.3
	"2002"	"2002"	"13 years"	"13"	"Female"	"F"	113	651879	17.3
	"2002"	"2002"	"13 years"	"13"	"Male"	"M"	166	683723	24.3
	"2002"	"2002"	"14 years"	"14"	"Female"	"F"	122	639066	19.1
	"2002"	"2002"	"14 years"	"14"	"Male"	"M"	201	671543	29.9
	"2002"	"2002"	"15 years"	"15"	"Female"	"F"	141	630846	22.4
	"2002"	"2002"	"15 years"	"15"	"Male"	"M"	235	663823	35.4
	"2002"	"2002"	"16 years"	"16"	"Female"	"F"	206	629462	32.7
	"2002"	"2002"	"16 years"	"16"	"Male"	"M"	440	668591	65.8
	"2002"	"2002"	"17 years"	"17"	"Female"	"F"	235	629548	37.3
	"2002"	"2002"	"17 years"	"17"	"Male"	"M"	539	672706	80.1
	"2002"	"2002"	"18 years"	"18"	"Female"	"F"	267	615409	43.4
	"2002"	"2002"	"18 years"	"18"	"Male"	"M"	766	666455	114.9
	"2002"	"2002"	"19 years"	"19"	"Female"	"F"	267	617552	43.2
	"2002"	"2002"	"19 years"	"19"	"Male"	"M"	870	675037	128.9
	"2002"	"2002"	"20 years"	"20"	"Female"	"F"	255	620338	41.1
	"2002"	"2002"	"20 years"	"20"	"Male"	"M"	890	672742	132.3
	"2002"	"2002"	"21 years"	"21"	"Female"	"F"	266	636140	41.8
	"2002"	"2002"	"21 years"	"21"	"Male"	"M"	907	674264	134.5
	"2002"	"2002"	"22 years"	"22"	"Female"	"F"	269	639250	42.1
	"2002"	"2002"	"22 years"	"22"	"Male"	"M"	847	668702	126.7
	"2002"	"2002"	"23 years"	"23"	"Female"	"F"	239	615812	38.8
	"2002"	"2002"	"23 years"	"23"	"Male"	"M"	825	642586	128.4
	"2002"	"2002"	"24 years"	"24"	"Female"	"F"	247	603245	40.9
	"2002"	"2002"	"24 years"	"24"	"Male"	"M"	819	630825	129.8
	"2002"	"2002"	"25 years"	"25"	"Female"	"F"	256	608574	42.1
	"2002"	"2002"	"25 years"	"25"	"Male"	"M"	730	629001	116.1
	"2002"	"2002"	"26 years"	"26"	"Female"	"F"	259	597334	43.4
	"2002"	"2002"	"26 years"	"26"	"Male"	"M"	780	614645	126.9
	"2002"	"2002"	"27 years"	"27"	"Female"	"F"	262	613446	42.7
	"2002"	"2002"	"27 years"	"27"	"Male"	"M"	768	626483	122.6
	"2002"	"2002"	"28 years"	"28"	"Female"	"F"	299	595975	50.2
	"2002"	"2002"	"28 years"	"28"	"Male"	"M"	708	608786	116.3
	"2002"	"2002"	"29 years"	"29"	"Female"	"F"	306	608668	50.3
	"2002"	"2002"	"29 years"	"29"	"Male"	"M"	754	620319	121.6
	"2002"	"2002"	"30 years"	"30"	"Female"	"F"	356	637169	55.9
	"2002"	"2002"	"30 years"	"30"	"Male"	"M"	835	650647	128.3
	"2002"	"2002"	"31 years"	"31"	"Female"	"F"	395	672492	58.7
	"2002"	"2002"	"31 years"	"31"	"Male"	"M"	893	679485	131.4
	"2002"	"2002"	"32 years"	"32"	"Female"	"F"	456	695864	65.5
	"2002"	"2002"	"32 years"	"32"	"Male"	"M"	864	711550	121.4
	"2002"	"2002"	"33 years"	"33"	"Female"	"F"	467	656255	71.2
	"2002"	"2002"	"33 years"	"33"	"Male"	"M"	933	667070	139.9
	"2002"	"2002"	"34 years"	"34"	"Female"	"F"	471	646552	72.8
	"2002"	"2002"	"34 years"	"34"	"Male"	"M"	995	655752	151.7
	"2002"	"2002"	"35 years"	"35"	"Female"	"F"	519	646001	80.3
	"2002"	"2002"	"35 years"	"35"	"Male"	"M"	1065	651891	163.4
	"2002"	"2002"	"36 years"	"36"	"Female"	"F"	608	661249	91.9
	"2002"	"2002"	"36 years"	"36"	"Male"	"M"	1187	667831	177.7
	"2002"	"2002"	"37 years"	"37"	"Female"	"F"	702	704574	99.6
	"2002"	"2002"	"37 years"	"37"	"Male"	"M"	1363	711013	191.7
	"2002"	"2002"	"38 years"	"38"	"Female"	"F"	760	713346	106.5
	"2002"	"2002"	"38 years"	"38"	"Male"	"M"	1499	710953	210.8
	"2002"	"2002"	"39 years"	"39"	"Female"	"F"	958	710823	134.8
	"2002"	"2002"	"39 years"	"39"	"Male"	"M"	1593	706925	225.3
	"2002"	"2002"	"40 years"	"40"	"Female"	"F"	966	710107	136.0
	"2002"	"2002"	"40 years"	"40"	"Male"	"M"	1732	705659	245.4
	"2002"	"2002"	"41 years"	"41"	"Female"	"F"	1105	717475	154.0
	"2002"	"2002"	"41 years"	"41"	"Male"	"M"	1861	710651	261.9
	"2002"	"2002"	"42 years"	"42"	"Female"	"F"	1179	732150	161.0
	"2002"	"2002"	"42 years"	"42"	"Male"	"M"	2002	734625	272.5
	"2002"	"2002"	"43 years"	"43"	"Female"	"F"	1249	698603	178.8
	"2002"	"2002"	"43 years"	"43"	"Male"	"M"	2105	690531	304.8
	"2002"	"2002"	"44 years"	"44"	"Female"	"F"	1415	696110	203.3
	"2002"	"2002"	"44 years"	"44"	"Male"	"M"	2337	687963	339.7
	"2002"	"2002"	"45 years"	"45"	"Female"	"F"	1474	689367	213.8
	"2002"	"2002"	"45 years"	"45"	"Male"	"M"	2407	673217	357.5
	"2002"	"2002"	"46 years"	"46"	"Female"	"F"	1475	663725	222.2
	"2002"	"2002"	"46 years"	"46"	"Male"	"M"	2576	648575	397.2
	"2002"	"2002"	"47 years"	"47"	"Female"	"F"	1608	667681	240.8
	"2002"	"2002"	"47 years"	"47"	"Male"	"M"	2713	655430	413.9
	"2002"	"2002"	"48 years"	"48"	"Female"	"F"	1762	637035	276.6
	"2002"	"2002"	"48 years"	"48"	"Male"	"M"	2917	614823	474.4
	"2002"	"2002"	"49 years"	"49"	"Female"	"F"	1772	619696	285.9
	"2002"	"2002"	"49 years"	"49"	"Male"	"M"	2963	594766	498.2
	"2002"	"2002"	"50 years"	"50"	"Female"	"F"	1921	594411	323.2
	"2002"	"2002"	"50 years"	"50"	"Male"	"M"	3138	569977	550.5
	"2002"	"2002"	"51 years"	"51"	"Female"	"F"	1966	584442	336.4
	"2002"	"2002"	"51 years"	"51"	"Male"	"M"	3247	558602	581.3
	"2002"	"2002"	"52 years"	"52"	"Female"	"F"	2072	588108	352.3
	"2002"	"2002"	"52 years"	"52"	"Male"	"M"	3463	559931	618.5
	"2002"	"2002"	"53 years"	"53"	"Female"	"F"	2232	561034	397.8
	"2002"	"2002"	"53 years"	"53"	"Male"	"M"	3570	529957	673.6
	"2002"	"2002"	"54 years"	"54"	"Female"	"F"	2350	554853	423.5
	"2002"	"2002"	"54 years"	"54"	"Male"	"M"	3740	524324	713.3
	"2002"	"2002"	"55 years"	"55"	"Female"	"F"	2604	577122	451.2
	"2002"	"2002"	"55 years"	"55"	"Male"	"M"	4072	545185	746.9
	"2002"	"2002"	"56 years"	"56"	"Female"	"F"	2275	442601	514.0
	"2002"	"2002"	"56 years"	"56"	"Male"	"M"	3623	412988	877.3
	"2002"	"2002"	"57 years"	"57"	"Female"	"F"	2493	439188	567.6
	"2002"	"2002"	"57 years"	"57"	"Male"	"M"	3599	407254	883.7
	"2002"	"2002"	"58 years"	"58"	"Female"	"F"	2635	426949	617.2
	"2002"	"2002"	"58 years"	"58"	"Male"	"M"	3919	394622	993.1
	"2002"	"2002"	"59 years"	"59"	"Female"	"F"	2953	438435	673.5
	"2002"	"2002"	"59 years"	"59"	"Male"	"M"	4425	401525	1102.0
	"2002"	"2002"	"60 years"	"60"	"Female"	"F"	2968	386507	767.9
	"2002"	"2002"	"60 years"	"60"	"Male"	"M"	4404	352041	1251.0
	"2002"	"2002"	"61 years"	"61"	"Female"	"F"	2957	364080	812.2
	"2002"	"2002"	"61 years"	"61"	"Male"	"M"	4280	328690	1302.1
	"2002"	"2002"	"62 years"	"62"	"Female"	"F"	3094	356117	868.8
	"2002"	"2002"	"62 years"	"62"	"Male"	"M"	4427	320119	1382.9
	"2002"	"2002"	"63 years"	"63"	"Female"	"F"	3320	336100	987.8
	"2002"	"2002"	"63 years"	"63"	"Male"	"M"	4570	301353	1516.5
	"2002"	"2002"	"64 years"	"64"	"Female"	"F"	3505	331137	1058.5
	"2002"	"2002"	"64 years"	"64"	"Male"	"M"	4764	293377	1623.8
	"2002"	"2002"	"65 years"	"65"	"Female"	"F"	3776	314830	1199.4
	"2002"	"2002"	"65 years"	"65"	"Male"	"M"	4918	274410	1792.2
	"2002"	"2002"	"66 years"	"66"	"Female"	"F"	3903	309228	1262.2
	"2002"	"2002"	"66 years"	"66"	"Male"	"M"	5103	266470	1915.0
	"2002"	"2002"	"67 years"	"67"	"Female"	"F"	4273	313567	1362.7
	"2002"	"2002"	"67 years"	"67"	"Male"	"M"	5629	266878	2109.2
	"2002"	"2002"	"68 years"	"68"	"Female"	"F"	4391	287955	1524.9
	"2002"	"2002"	"68 years"	"68"	"Male"	"M"	5939	243114	2442.9
	"2002"	"2002"	"69 years"	"69"	"Female"	"F"	4851	287544	1687.0
	"2002"	"2002"	"69 years"	"69"	"Male"	"M"	6101	239412	2548.3
	"2002"	"2002"	"70 years"	"70"	"Female"	"F"	5302	285567	1856.7
	"2002"	"2002"	"70 years"	"70"	"Male"	"M"	6546	235096	2784.4
	"2002"	"2002"	"71 years"	"71"	"Female"	"F"	5727	287443	1992.4
	"2002"	"2002"	"71 years"	"71"	"Male"	"M"	7310	232969	3137.8
	"2002"	"2002"	"72 years"	"72"	"Female"	"F"	6443	296727	2171.4
	"2002"	"2002"	"72 years"	"72"	"Male"	"M"	7546	233684	3229.1
	"2002"	"2002"	"73 years"	"73"	"Female"	"F"	6679	278591	2397.4
	"2002"	"2002"	"73 years"	"73"	"Male"	"M"	7913	215658	3669.2
	"2002"	"2002"	"74 years"	"74"	"Female"	"F"	7614	277931	2739.5
	"2002"	"2002"	"74 years"	"74"	"Male"	"M"	8518	210987	4037.2
	"2003"	"2003"	"< 1 year"	"0"	"Female"	"F"	3499	632947	552.8
	"2003"	"2003"	"< 1 year"	"0"	"Male"	"M"	4576	660180	693.1
	"2003"	"2003"	"1 year"	"1"	"Female"	"F"	254	620676	40.9
	"2003"	"2003"	"1 year"	"1"	"Male"	"M"	302	648855	46.5
	"2003"	"2003"	"2 years"	"2"	"Female"	"F"	164	628911	26.1
	"2003"	"2003"	"2 years"	"2"	"Male"	"M"	226	658460	34.3
	"2003"	"2003"	"3 years"	"3"	"Female"	"F"	132	598039	22.1
	"2003"	"2003"	"3 years"	"3"	"Male"	"M"	176	626826	28.1
	"2003"	"2003"	"4 years"	"4"	"Female"	"F"	112	587542	19.1
	"2003"	"2003"	"4 years"	"4"	"Male"	"M"	123	615172	20.0
	"2003"	"2003"	"5 years"	"5"	"Female"	"F"	81	591594	13.7
	"2003"	"2003"	"5 years"	"5"	"Male"	"M"	110	618556	17.8
	"2003"	"2003"	"6 years"	"6"	"Female"	"F"	73	598181	12.2
	"2003"	"2003"	"6 years"	"6"	"Male"	"M"	114	625280	18.2
	"2003"	"2003"	"7 years"	"7"	"Female"	"F"	92	617139	14.9
	"2003"	"2003"	"7 years"	"7"	"Male"	"M"	88	645423	13.6
	"2003"	"2003"	"8 years"	"8"	"Female"	"F"	74	629005	11.8
	"2003"	"2003"	"8 years"	"8"	"Male"	"M"	98	657793	14.9
	"2003"	"2003"	"9 years"	"9"	"Female"	"F"	93	637097	14.6
	"2003"	"2003"	"9 years"	"9"	"Male"	"M"	88	667746	13.2
	"2003"	"2003"	"10 years"	"10"	"Female"	"F"	90	661234	13.6
	"2003"	"2003"	"10 years"	"10"	"Male"	"M"	130	693847	18.7
	"2003"	"2003"	"11 years"	"11"	"Female"	"F"	89	671391	13.3
	"2003"	"2003"	"11 years"	"11"	"Male"	"M"	97	702182	13.8
	"2003"	"2003"	"12 years"	"12"	"Female"	"F"	86	677484	12.7
	"2003"	"2003"	"12 years"	"12"	"Male"	"M"	123	711229	17.3
	"2003"	"2003"	"13 years"	"13"	"Female"	"F"	97	683933	14.2
	"2003"	"2003"	"13 years"	"13"	"Male"	"M"	168	717880	23.4
	"2003"	"2003"	"14 years"	"14"	"Female"	"F"	113	653448	17.3
	"2003"	"2003"	"14 years"	"14"	"Male"	"M"	209	686490	30.4
	"2003"	"2003"	"15 years"	"15"	"Female"	"F"	120	645033	18.6
	"2003"	"2003"	"15 years"	"15"	"Male"	"M"	258	679273	38.0
	"2003"	"2003"	"16 years"	"16"	"Female"	"F"	181	636824	28.4
	"2003"	"2003"	"16 years"	"16"	"Male"	"M"	408	674422	60.5
	"2003"	"2003"	"17 years"	"17"	"Female"	"F"	215	633809	33.9
	"2003"	"2003"	"17 years"	"17"	"Male"	"M"	592	678405	87.3
	"2003"	"2003"	"18 years"	"18"	"Female"	"F"	270	635593	42.5
	"2003"	"2003"	"18 years"	"18"	"Male"	"M"	825	682750	120.8
	"2003"	"2003"	"19 years"	"19"	"Female"	"F"	265	615903	43.0
	"2003"	"2003"	"19 years"	"19"	"Male"	"M"	835	667493	125.1
	"2003"	"2003"	"20 years"	"20"	"Female"	"F"	259	621810	41.7
	"2003"	"2003"	"20 years"	"20"	"Male"	"M"	883	675032	130.8
	"2003"	"2003"	"21 years"	"21"	"Female"	"F"	271	628512	43.1
	"2003"	"2003"	"21 years"	"21"	"Male"	"M"	884	671381	131.7
	"2003"	"2003"	"22 years"	"22"	"Female"	"F"	301	644452	46.7
	"2003"	"2003"	"22 years"	"22"	"Male"	"M"	915	673192	135.9
	"2003"	"2003"	"23 years"	"23"	"Female"	"F"	291	652120	44.6
	"2003"	"2003"	"23 years"	"23"	"Male"	"M"	834	673851	123.8
	"2003"	"2003"	"24 years"	"24"	"Female"	"F"	285	626493	45.5
	"2003"	"2003"	"24 years"	"24"	"Male"	"M"	785	648452	121.1
	"2003"	"2003"	"25 years"	"25"	"Female"	"F"	263	617612	42.6
	"2003"	"2003"	"25 years"	"25"	"Male"	"M"	813	639203	127.2
	"2003"	"2003"	"26 years"	"26"	"Female"	"F"	282	612562	46.0
	"2003"	"2003"	"26 years"	"26"	"Male"	"M"	779	625558	124.5
	"2003"	"2003"	"27 years"	"27"	"Female"	"F"	279	604154	46.2
	"2003"	"2003"	"27 years"	"27"	"Male"	"M"	769	615891	124.9
	"2003"	"2003"	"28 years"	"28"	"Female"	"F"	286	616830	46.4
	"2003"	"2003"	"28 years"	"28"	"Male"	"M"	739	626171	118.0
	"2003"	"2003"	"29 years"	"29"	"Female"	"F"	307	595342	51.6
	"2003"	"2003"	"29 years"	"29"	"Male"	"M"	740	605629	122.2
	"2003"	"2003"	"30 years"	"30"	"Female"	"F"	324	615599	52.6
	"2003"	"2003"	"30 years"	"30"	"Male"	"M"	759	626528	121.1
	"2003"	"2003"	"31 years"	"31"	"Female"	"F"	379	633405	59.8
	"2003"	"2003"	"31 years"	"31"	"Male"	"M"	800	641509	124.7
	"2003"	"2003"	"32 years"	"32"	"Female"	"F"	382	678829	56.3
	"2003"	"2003"	"32 years"	"32"	"Male"	"M"	915	680700	134.4
	"2003"	"2003"	"33 years"	"33"	"Female"	"F"	482	696331	69.2
	"2003"	"2003"	"33 years"	"33"	"Male"	"M"	976	709233	137.6
	"2003"	"2003"	"34 years"	"34"	"Female"	"F"	525	658408	79.7
	"2003"	"2003"	"34 years"	"34"	"Male"	"M"	993	664761	149.4
	"2003"	"2003"	"35 years"	"35"	"Female"	"F"	595	650313	91.5
	"2003"	"2003"	"35 years"	"35"	"Male"	"M"	1075	657766	163.4
	"2003"	"2003"	"36 years"	"36"	"Female"	"F"	552	646791	85.3
	"2003"	"2003"	"36 years"	"36"	"Male"	"M"	1169	647133	180.6
	"2003"	"2003"	"37 years"	"37"	"Female"	"F"	645	660583	97.6
	"2003"	"2003"	"37 years"	"37"	"Male"	"M"	1253	663409	188.9
	"2003"	"2003"	"38 years"	"38"	"Female"	"F"	795	705745	112.6
	"2003"	"2003"	"38 years"	"38"	"Male"	"M"	1369	708309	193.3
	"2003"	"2003"	"39 years"	"39"	"Female"	"F"	867	713605	121.5
	"2003"	"2003"	"39 years"	"39"	"Male"	"M"	1514	708314	213.7
	"2003"	"2003"	"40 years"	"40"	"Female"	"F"	1020	710655	143.5
	"2003"	"2003"	"40 years"	"40"	"Male"	"M"	1663	704218	236.1
	"2003"	"2003"	"41 years"	"41"	"Female"	"F"	1031	710126	145.2
	"2003"	"2003"	"41 years"	"41"	"Male"	"M"	1838	703834	261.1
	"2003"	"2003"	"42 years"	"42"	"Female"	"F"	1124	716390	156.9
	"2003"	"2003"	"42 years"	"42"	"Male"	"M"	1991	707806	281.3
	"2003"	"2003"	"43 years"	"43"	"Female"	"F"	1241	732400	169.4
	"2003"	"2003"	"43 years"	"43"	"Male"	"M"	2103	733186	286.8
	"2003"	"2003"	"44 years"	"44"	"Female"	"F"	1417	695831	203.6
	"2003"	"2003"	"44 years"	"44"	"Male"	"M"	2226	685785	324.6
	"2003"	"2003"	"45 years"	"45"	"Female"	"F"	1494	694608	215.1
	"2003"	"2003"	"45 years"	"45"	"Male"	"M"	2430	683831	355.4
	"2003"	"2003"	"46 years"	"46"	"Female"	"F"	1608	688776	233.5
	"2003"	"2003"	"46 years"	"46"	"Male"	"M"	2666	672067	396.7
	"2003"	"2003"	"47 years"	"47"	"Female"	"F"	1682	663396	253.5
	"2003"	"2003"	"47 years"	"47"	"Male"	"M"	2759	646087	427.0
	"2003"	"2003"	"48 years"	"48"	"Female"	"F"	1715	665992	257.5
	"2003"	"2003"	"48 years"	"48"	"Male"	"M"	2966	650812	455.7
	"2003"	"2003"	"49 years"	"49"	"Female"	"F"	1928	636512	302.9
