"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"2001"	"2001"	"24 years"	"24"	"Male"	"M"	786	615699	127.7
	"2001"	"2001"	"25 years"	"25"	"Female"	"F"	292	587685	49.7
	"2001"	"2001"	"25 years"	"25"	"Male"	"M"	729	610693	119.4
	"2001"	"2001"	"26 years"	"26"	"Female"	"F"	286	602397	47.5
	"2001"	"2001"	"26 years"	"26"	"Male"	"M"	788	621163	126.9
	"2001"	"2001"	"27 years"	"27"	"Female"	"F"	292	588615	49.6
	"2001"	"2001"	"27 years"	"27"	"Male"	"M"	725	604239	120.0
	"2001"	"2001"	"28 years"	"28"	"Female"	"F"	311	603781	51.5
	"2001"	"2001"	"28 years"	"28"	"Male"	"M"	814	618005	131.7
	"2001"	"2001"	"29 years"	"29"	"Female"	"F"	353	629230	56.1
	"2001"	"2001"	"29 years"	"29"	"Male"	"M"	849	643311	132.0
	"2001"	"2001"	"30 years"	"30"	"Female"	"F"	366	672114	54.5
	"2001"	"2001"	"30 years"	"30"	"Male"	"M"	867	682710	127.0
	"2001"	"2001"	"31 years"	"31"	"Female"	"F"	405	688076	58.9
	"2001"	"2001"	"31 years"	"31"	"Male"	"M"	944	707789	133.4
	"2001"	"2001"	"32 years"	"32"	"Female"	"F"	439	652229	67.3
	"2001"	"2001"	"32 years"	"32"	"Male"	"M"	920	665213	138.3
	"2001"	"2001"	"33 years"	"33"	"Female"	"F"	455	641393	70.9
	"2001"	"2001"	"33 years"	"33"	"Male"	"M"	966	654729	147.5
	"2001"	"2001"	"34 years"	"34"	"Female"	"F"	504	639795	78.8
	"2001"	"2001"	"34 years"	"34"	"Male"	"M"	1041	647259	160.8
	"2001"	"2001"	"35 years"	"35"	"Female"	"F"	585	656714	89.1
	"2001"	"2001"	"35 years"	"35"	"Male"	"M"	1231	668322	184.2
	"2001"	"2001"	"36 years"	"36"	"Female"	"F"	656	700716	93.6
	"2001"	"2001"	"36 years"	"36"	"Male"	"M"	1278	710336	179.9
	"2001"	"2001"	"37 years"	"37"	"Female"	"F"	704	708519	99.4
	"2001"	"2001"	"37 years"	"37"	"Male"	"M"	1415	710011	199.3
	"2001"	"2001"	"38 years"	"38"	"Female"	"F"	875	706573	123.8
	"2001"	"2001"	"38 years"	"38"	"Male"	"M"	1561	705707	221.2
	"2001"	"2001"	"39 years"	"39"	"Female"	"F"	942	706101	133.4
	"2001"	"2001"	"39 years"	"39"	"Male"	"M"	1542	704289	218.9
	"2001"	"2001"	"40 years"	"40"	"Female"	"F"	985	713106	138.1
	"2001"	"2001"	"40 years"	"40"	"Male"	"M"	1714	708966	241.8
	"2001"	"2001"	"41 years"	"41"	"Female"	"F"	1015	727931	139.4
	"2001"	"2001"	"41 years"	"41"	"Male"	"M"	1969	732386	268.8
	"2001"	"2001"	"42 years"	"42"	"Female"	"F"	1134	694042	163.4
	"2001"	"2001"	"42 years"	"42"	"Male"	"M"	1920	687799	279.2
	"2001"	"2001"	"43 years"	"43"	"Female"	"F"	1261	693243	181.9
	"2001"	"2001"	"43 years"	"43"	"Male"	"M"	2192	687988	318.6
	"2001"	"2001"	"44 years"	"44"	"Female"	"F"	1331	685794	194.1
	"2001"	"2001"	"44 years"	"44"	"Male"	"M"	2250	672941	334.4
	"2001"	"2001"	"45 years"	"45"	"Female"	"F"	1398	659754	211.9
	"2001"	"2001"	"45 years"	"45"	"Male"	"M"	2425	646029	375.4
	"2001"	"2001"	"46 years"	"46"	"Female"	"F"	1471	663691	221.6
	"2001"	"2001"	"46 years"	"46"	"Male"	"M"	2590	653168	396.5
	"2001"	"2001"	"47 years"	"47"	"Female"	"F"	1548	633598	244.3
	"2001"	"2001"	"47 years"	"47"	"Male"	"M"	2667	614083	434.3
	"2001"	"2001"	"48 years"	"48"	"Female"	"F"	1595	616022	258.9
	"2001"	"2001"	"48 years"	"48"	"Male"	"M"	2916	593274	491.5
	"2001"	"2001"	"49 years"	"49"	"Female"	"F"	1777	592024	300.2
	"2001"	"2001"	"49 years"	"49"	"Male"	"M"	3011	569764	528.5
	"2001"	"2001"	"50 years"	"50"	"Female"	"F"	1809	580834	311.4
	"2001"	"2001"	"50 years"	"50"	"Male"	"M"	3097	555913	557.1
	"2001"	"2001"	"51 years"	"51"	"Female"	"F"	1933	585626	330.1
	"2001"	"2001"	"51 years"	"51"	"Male"	"M"	3187	560078	569.0
	"2001"	"2001"	"52 years"	"52"	"Female"	"F"	2083	558348	373.1
	"2001"	"2001"	"52 years"	"52"	"Male"	"M"	3282	528366	621.2
	"2001"	"2001"	"53 years"	"53"	"Female"	"F"	2298	552843	415.7
	"2001"	"2001"	"53 years"	"53"	"Male"	"M"	3440	524370	656.0
	"2001"	"2001"	"54 years"	"54"	"Female"	"F"	2430	575563	422.2
	"2001"	"2001"	"54 years"	"54"	"Male"	"M"	3830	547230	699.9
	"2001"	"2001"	"55 years"	"55"	"Female"	"F"	2167	441156	491.2
	"2001"	"2001"	"55 years"	"55"	"Male"	"M"	3394	413328	821.1
	"2001"	"2001"	"56 years"	"56"	"Female"	"F"	2295	438941	522.8
	"2001"	"2001"	"56 years"	"56"	"Male"	"M"	3430	408535	839.6
	"2001"	"2001"	"57 years"	"57"	"Female"	"F"	2557	426680	599.3
	"2001"	"2001"	"57 years"	"57"	"Male"	"M"	3658	395805	924.2
	"2001"	"2001"	"58 years"	"58"	"Female"	"F"	2747	438394	626.6
	"2001"	"2001"	"58 years"	"58"	"Male"	"M"	4103	403552	1016.7
	"2001"	"2001"	"59 years"	"59"	"Female"	"F"	2775	387420	716.3
	"2001"	"2001"	"59 years"	"59"	"Male"	"M"	3883	355077	1093.6
	"2001"	"2001"	"60 years"	"60"	"Female"	"F"	2791	363106	768.6
	"2001"	"2001"	"60 years"	"60"	"Male"	"M"	3988	329582	1210.0
	"2001"	"2001"	"61 years"	"61"	"Female"	"F"	2972	356543	833.6
	"2001"	"2001"	"61 years"	"61"	"Male"	"M"	4094	322576	1269.2
	"2001"	"2001"	"62 years"	"62"	"Female"	"F"	3115	336764	925.0
	"2001"	"2001"	"62 years"	"62"	"Male"	"M"	4396	304377	1444.3
	"2001"	"2001"	"63 years"	"63"	"Female"	"F"	3391	332362	1020.3
	"2001"	"2001"	"63 years"	"63"	"Male"	"M"	4556	296307	1537.6
	"2001"	"2001"	"64 years"	"64"	"Female"	"F"	3451	314829	1096.2
	"2001"	"2001"	"64 years"	"64"	"Male"	"M"	4778	277232	1723.5
	"2001"	"2001"	"65 years"	"65"	"Female"	"F"	3808	310351	1227.0
	"2001"	"2001"	"65 years"	"65"	"Male"	"M"	5019	269453	1862.7
	"2001"	"2001"	"66 years"	"66"	"Female"	"F"	3970	314414	1262.7
	"2001"	"2001"	"66 years"	"66"	"Male"	"M"	5264	270182	1948.3
	"2001"	"2001"	"67 years"	"67"	"Female"	"F"	4185	288974	1448.2
	"2001"	"2001"	"67 years"	"67"	"Male"	"M"	5442	246564	2207.1
	"2001"	"2001"	"68 years"	"68"	"Female"	"F"	4479	289249	1548.5
	"2001"	"2001"	"68 years"	"68"	"Male"	"M"	5682	243264	2335.7
	"2001"	"2001"	"69 years"	"69"	"Female"	"F"	5030	287603	1748.9
	"2001"	"2001"	"69 years"	"69"	"Male"	"M"	6370	240157	2652.4
	"2001"	"2001"	"70 years"	"70"	"Female"	"F"	5345	289243	1847.9
	"2001"	"2001"	"70 years"	"70"	"Male"	"M"	6621	237048	2793.1
	"2001"	"2001"	"71 years"	"71"	"Female"	"F"	5939	299317	1984.2
	"2001"	"2001"	"71 years"	"71"	"Male"	"M"	7114	238798	2979.1
	"2001"	"2001"	"72 years"	"72"	"Female"	"F"	6260	281825	2221.2
	"2001"	"2001"	"72 years"	"72"	"Male"	"M"	7628	220702	3456.2
	"2001"	"2001"	"73 years"	"73"	"Female"	"F"	6887	282151	2440.9
	"2001"	"2001"	"73 years"	"73"	"Male"	"M"	8215	216975	3786.2
	"2001"	"2001"	"74 years"	"74"	"Female"	"F"	7432	277070	2682.4
	"2001"	"2001"	"74 years"	"74"	"Male"	"M"	8513	208171	4089.4
	"2002"	"2002"	"< 1 year"	"0"	"Female"	"F"	3541	623632	567.8
	"2002"	"2002"	"< 1 year"	"0"	"Male"	"M"	4442	652104	681.2
	"2002"	"2002"	"1 year"	"1"	"Female"	"F"	244	629477	38.8
	"2002"	"2002"	"1 year"	"1"	"Male"	"M"	307	658052	46.7
	"2002"	"2002"	"2 years"	"2"	"Female"	"F"	156	596775	26.1
	"2002"	"2002"	"2 years"	"2"	"Male"	"M"	213	625366	34.1
	"2002"	"2002"	"3 years"	"3"	"Female"	"F"	94	585696	16.0
	"2002"	"2002"	"3 years"	"3"	"Male"	"M"	165	612735	26.9
	"2002"	"2002"	"4 years"	"4"	"Female"	"F"	98	589426	16.6
	"2002"	"2002"	"4 years"	"4"	"Male"	"M"	131	617585	21.2
	"2002"	"2002"	"5 years"	"5"	"Female"	"F"	93	598062	15.6
	"2002"	"2002"	"5 years"	"5"	"Male"	"M"	110	624998	17.6
	"2002"	"2002"	"6 years"	"6"	"Female"	"F"	73	613066	11.9
	"2002"	"2002"	"6 years"	"6"	"Male"	"M"	113	641627	17.6
	"2002"	"2002"	"7 years"	"7"	"Female"	"F"	72	625707	11.5
	"2002"	"2002"	"7 years"	"7"	"Male"	"M"	85	654262	13.0
	"2002"	"2002"	"8 years"	"8"	"Female"	"F"	79	631368	12.5
	"2002"	"2002"	"8 years"	"8"	"Male"	"M"	104	661384	15.7
	"2002"	"2002"	"9 years"	"9"	"Female"	"F"	71	642868	11.0
	"2002"	"2002"	"9 years"	"9"	"Male"	"M"	94	674684	13.9
	"2002"	"2002"	"10 years"	"10"	"Female"	"F"	80	666029	12.0
	"2002"	"2002"	"10 years"	"10"	"Male"	"M"	117	696634	16.8
	"2002"	"2002"	"11 years"	"11"	"Female"	"F"	71	668585	10.6
	"2002"	"2002"	"11 years"	"11"	"Male"	"M"	115	701850	16.4
	"2002"	"2002"	"12 years"	"12"	"Female"	"F"	99	676337	14.6
	"2002"	"2002"	"12 years"	"12"	"Male"	"M"	137	710865	19.3
	"2002"	"2002"	"13 years"	"13"	"Female"	"F"	113	648006	17.4
	"2002"	"2002"	"13 years"	"13"	"Male"	"M"	167	679584	24.6
	"2002"	"2002"	"14 years"	"14"	"Female"	"F"	119	635120	18.7
	"2002"	"2002"	"14 years"	"14"	"Male"	"M"	198	667541	29.7
	"2002"	"2002"	"15 years"	"15"	"Female"	"F"	139	626900	22.2
	"2002"	"2002"	"15 years"	"15"	"Male"	"M"	233	659846	35.3
	"2002"	"2002"	"16 years"	"16"	"Female"	"F"	210	625321	33.6
	"2002"	"2002"	"16 years"	"16"	"Male"	"M"	434	664018	65.4
	"2002"	"2002"	"17 years"	"17"	"Female"	"F"	233	625508	37.2
	"2002"	"2002"	"17 years"	"17"	"Male"	"M"	528	668536	79.0
	"2002"	"2002"	"18 years"	"18"	"Female"	"F"	271	611546	44.3
	"2002"	"2002"	"18 years"	"18"	"Male"	"M"	760	662666	114.7
	"2002"	"2002"	"19 years"	"19"	"Female"	"F"	266	613969	43.3
	"2002"	"2002"	"19 years"	"19"	"Male"	"M"	865	671733	128.8
	"2002"	"2002"	"20 years"	"20"	"Female"	"F"	251	617283	40.7
	"2002"	"2002"	"20 years"	"20"	"Male"	"M"	887	669945	132.4
	"2002"	"2002"	"21 years"	"21"	"Female"	"F"	260	633626	41.0
	"2002"	"2002"	"21 years"	"21"	"Male"	"M"	911	672100	135.5
	"2002"	"2002"	"22 years"	"22"	"Female"	"F"	268	636335	42.1
	"2002"	"2002"	"22 years"	"22"	"Male"	"M"	840	666401	126.1
	"2002"	"2002"	"23 years"	"23"	"Female"	"F"	240	612578	39.2
	"2002"	"2002"	"23 years"	"23"	"Male"	"M"	820	639985	128.1
	"2002"	"2002"	"24 years"	"24"	"Female"	"F"	248	600153	41.3
	"2002"	"2002"	"24 years"	"24"	"Male"	"M"	812	627912	129.3
	"2002"	"2002"	"25 years"	"25"	"Female"	"F"	255	604605	42.2
	"2002"	"2002"	"25 years"	"25"	"Male"	"M"	720	626162	115.0
	"2002"	"2002"	"26 years"	"26"	"Female"	"F"	257	593782	43.3
	"2002"	"2002"	"26 years"	"26"	"Male"	"M"	776	611632	126.9
	"2002"	"2002"	"27 years"	"27"	"Female"	"F"	260	610212	42.6
	"2002"	"2002"	"27 years"	"27"	"Male"	"M"	766	623726	122.8
	"2002"	"2002"	"28 years"	"28"	"Female"	"F"	297	593172	50.1
	"2002"	"2002"	"28 years"	"28"	"Male"	"M"	708	606357	116.8
	"2002"	"2002"	"29 years"	"29"	"Female"	"F"	309	605665	51.0
	"2002"	"2002"	"29 years"	"29"	"Male"	"M"	753	617878	121.9
	"2002"	"2002"	"30 years"	"30"	"Female"	"F"	353	634188	55.7
	"2002"	"2002"	"30 years"	"30"	"Male"	"M"	832	648397	128.3
	"2002"	"2002"	"31 years"	"31"	"Female"	"F"	392	669406	58.6
	"2002"	"2002"	"31 years"	"31"	"Male"	"M"	884	676824	130.6
	"2002"	"2002"	"32 years"	"32"	"Female"	"F"	459	692763	66.3
	"2002"	"2002"	"32 years"	"32"	"Male"	"M"	865	708735	122.0
	"2002"	"2002"	"33 years"	"33"	"Female"	"F"	467	653238	71.5
	"2002"	"2002"	"33 years"	"33"	"Male"	"M"	929	664490	139.8
	"2002"	"2002"	"34 years"	"34"	"Female"	"F"	478	643518	74.3
	"2002"	"2002"	"34 years"	"34"	"Male"	"M"	994	653423	152.1
	"2002"	"2002"	"35 years"	"35"	"Female"	"F"	527	642868	82.0
	"2002"	"2002"	"35 years"	"35"	"Male"	"M"	1058	649084	163.0
	"2002"	"2002"	"36 years"	"36"	"Female"	"F"	611	657848	92.9
	"2002"	"2002"	"36 years"	"36"	"Male"	"M"	1172	664950	176.3
	"2002"	"2002"	"37 years"	"37"	"Female"	"F"	711	700720	101.5
	"2002"	"2002"	"37 years"	"37"	"Male"	"M"	1359	707697	192.0
	"2002"	"2002"	"38 years"	"38"	"Female"	"F"	761	709607	107.2
	"2002"	"2002"	"38 years"	"38"	"Male"	"M"	1487	707577	210.2
	"2002"	"2002"	"39 years"	"39"	"Female"	"F"	960	706732	135.8
	"2002"	"2002"	"39 years"	"39"	"Male"	"M"	1589	703347	225.9
	"2002"	"2002"	"40 years"	"40"	"Female"	"F"	960	705969	136.0
	"2002"	"2002"	"40 years"	"40"	"Male"	"M"	1718	701913	244.8
	"2002"	"2002"	"41 years"	"41"	"Female"	"F"	1105	712941	155.0
	"2002"	"2002"	"41 years"	"41"	"Male"	"M"	1845	706849	261.0
	"2002"	"2002"	"42 years"	"42"	"Female"	"F"	1171	727176	161.0
	"2002"	"2002"	"42 years"	"42"	"Male"	"M"	1993	730222	272.9
	"2002"	"2002"	"43 years"	"43"	"Female"	"F"	1253	693746	180.6
	"2002"	"2002"	"43 years"	"43"	"Male"	"M"	2093	686273	305.0
	"2002"	"2002"	"44 years"	"44"	"Female"	"F"	1403	691357	202.9
	"2002"	"2002"	"44 years"	"44"	"Male"	"M"	2321	683726	339.5
	"2002"	"2002"	"45 years"	"45"	"Female"	"F"	1458	684264	213.1
	"2002"	"2002"	"45 years"	"45"	"Male"	"M"	2404	668960	359.4
	"2002"	"2002"	"46 years"	"46"	"Female"	"F"	1461	659024	221.7
	"2002"	"2002"	"46 years"	"46"	"Male"	"M"	2576	644341	399.8
	"2002"	"2002"	"47 years"	"47"	"Female"	"F"	1605	662871	242.1
	"2002"	"2002"	"47 years"	"47"	"Male"	"M"	2701	650833	415.0
	"2002"	"2002"	"48 years"	"48"	"Female"	"F"	1760	632169	278.4
	"2002"	"2002"	"48 years"	"48"	"Male"	"M"	2893	610716	473.7
	"2002"	"2002"	"49 years"	"49"	"Female"	"F"	1766	615244	287.0
	"2002"	"2002"	"49 years"	"49"	"Male"	"M"	2941	590857	497.8
	"2002"	"2002"	"50 years"	"50"	"Female"	"F"	1901	589913	322.3
	"2002"	"2002"	"50 years"	"50"	"Male"	"M"	3127	565869	552.6
	"2002"	"2002"	"51 years"	"51"	"Female"	"F"	1948	580254	335.7
	"2002"	"2002"	"51 years"	"51"	"Male"	"M"	3231	554920	582.2
	"2002"	"2002"	"52 years"	"52"	"Female"	"F"	2054	583667	351.9
	"2002"	"2002"	"52 years"	"52"	"Male"	"M"	3439	556431	618.0
	"2002"	"2002"	"53 years"	"53"	"Female"	"F"	2212	557056	397.1
	"2002"	"2002"	"53 years"	"53"	"Male"	"M"	3549	526386	674.2
	"2002"	"2002"	"54 years"	"54"	"Female"	"F"	2337	551025	424.1
	"2002"	"2002"	"54 years"	"54"	"Male"	"M"	3702	521098	710.4
	"2002"	"2002"	"55 years"	"55"	"Female"	"F"	2572	572598	449.2
	"2002"	"2002"	"55 years"	"55"	"Male"	"M"	4035	541669	744.9
	"2002"	"2002"	"56 years"	"56"	"Female"	"F"	2257	439340	513.7
	"2002"	"2002"	"56 years"	"56"	"Male"	"M"	3612	410600	879.7
	"2002"	"2002"	"57 years"	"57"	"Female"	"F"	2484	436214	569.4
	"2002"	"2002"	"57 years"	"57"	"Male"	"M"	3569	404643	882.0
	"2002"	"2002"	"58 years"	"58"	"Female"	"F"	2618	423912	617.6
	"2002"	"2002"	"58 years"	"58"	"Male"	"M"	3879	391850	989.9
	"2002"	"2002"	"59 years"	"59"	"Female"	"F"	2927	434965	672.9
	"2002"	"2002"	"59 years"	"59"	"Male"	"M"	4376	398585	1097.9
	"2002"	"2002"	"60 years"	"60"	"Female"	"F"	2951	383522	769.4
	"2002"	"2002"	"60 years"	"60"	"Male"	"M"	4364	349488	1248.7
	"2002"	"2002"	"61 years"	"61"	"Female"	"F"	2919	361108	808.3
	"2002"	"2002"	"61 years"	"61"	"Male"	"M"	4224	326433	1294.0
	"2002"	"2002"	"62 years"	"62"	"Female"	"F"	3073	353622	869.0
	"2002"	"2002"	"62 years"	"62"	"Male"	"M"	4392	317782	1382.1
	"2002"	"2002"	"63 years"	"63"	"Female"	"F"	3287	333288	986.2
	"2002"	"2002"	"63 years"	"63"	"Male"	"M"	4537	299260	1516.1
	"2002"	"2002"	"64 years"	"64"	"Female"	"F"	3491	328377	1063.1
	"2002"	"2002"	"64 years"	"64"	"Male"	"M"	4733	291317	1624.7
	"2002"	"2002"	"65 years"	"65"	"Female"	"F"	3735	312245	1196.2
	"2002"	"2002"	"65 years"	"65"	"Male"	"M"	4906	272599	1799.7
	"2002"	"2002"	"66 years"	"66"	"Female"	"F"	3875	306607	1263.8
	"2002"	"2002"	"66 years"	"66"	"Male"	"M"	5080	264307	1922.0
	"2002"	"2002"	"67 years"	"67"	"Female"	"F"	4253	310767	1368.5
	"2002"	"2002"	"67 years"	"67"	"Male"	"M"	5569	264811	2103.0
	"2002"	"2002"	"68 years"	"68"	"Female"	"F"	4309	285333	1510.2
	"2002"	"2002"	"68 years"	"68"	"Male"	"M"	5905	241211	2448.1
	"2002"	"2002"	"69 years"	"69"	"Female"	"F"	4800	284826	1685.2
	"2002"	"2002"	"69 years"	"69"	"Male"	"M"	6049	237405	2548.0
	"2002"	"2002"	"70 years"	"70"	"Female"	"F"	5253	282627	1858.6
	"2002"	"2002"	"70 years"	"70"	"Male"	"M"	6493	233197	2784.3
	"2002"	"2002"	"71 years"	"71"	"Female"	"F"	5668	284549	1991.9
	"2002"	"2002"	"71 years"	"71"	"Male"	"M"	7250	230877	3140.2
	"2002"	"2002"	"72 years"	"72"	"Female"	"F"	6366	293618	2168.1
	"2002"	"2002"	"72 years"	"72"	"Male"	"M"	7475	231447	3229.7
	"2002"	"2002"	"73 years"	"73"	"Female"	"F"	6584	275753	2387.6
	"2002"	"2002"	"73 years"	"73"	"Male"	"M"	7837	213532	3670.2
	"2002"	"2002"	"74 years"	"74"	"Female"	"F"	7516	274945	2733.6
	"2002"	"2002"	"74 years"	"74"	"Male"	"M"	8424	208815	4034.2
	"2003"	"2003"	"< 1 year"	"0"	"Female"	"F"	3488	630509	553.2
	"2003"	"2003"	"< 1 year"	"0"	"Male"	"M"	4549	657530	691.8
	"2003"	"2003"	"1 year"	"1"	"Female"	"F"	252	618215	40.8
	"2003"	"2003"	"1 year"	"1"	"Male"	"M"	303	646335	46.9
	"2003"	"2003"	"2 years"	"2"	"Female"	"F"	165	626562	26.3
	"2003"	"2003"	"2 years"	"2"	"Male"	"M"	223	655909	34.0
	"2003"	"2003"	"3 years"	"3"	"Female"	"F"	132	595897	22.2
	"2003"	"2003"	"3 years"	"3"	"Male"	"M"	174	624331	27.9
	"2003"	"2003"	"4 years"	"4"	"Female"	"F"	110	584839	18.8
	"2003"	"2003"	"4 years"	"4"	"Male"	"M"	122	612385	19.9
	"2003"	"2003"	"5 years"	"5"	"Female"	"F"	80	588521	13.6
	"2003"	"2003"	"5 years"	"5"	"Male"	"M"	110	615255	17.9
	"2003"	"2003"	"6 years"	"6"	"Female"	"F"	73	595383	12.3
	"2003"	"2003"	"6 years"	"6"	"Male"	"M"	114	622315	18.3
	"2003"	"2003"	"7 years"	"7"	"Female"	"F"	91	613896	14.8
	"2003"	"2003"	"7 years"	"7"	"Male"	"M"	88	642108	13.7
	"2003"	"2003"	"8 years"	"8"	"Female"	"F"	75	625407	12.0
	"2003"	"2003"	"8 years"	"8"	"Male"	"M"	98	654197	15.0
	"2003"	"2003"	"9 years"	"9"	"Female"	"F"	93	633041	14.7
	"2003"	"2003"	"9 years"	"9"	"Male"	"M"	85	663467	12.8
	"2003"	"2003"	"10 years"	"10"	"Female"	"F"	87	657423	13.2
	"2003"	"2003"	"10 years"	"10"	"Male"	"M"	129	689734	18.7
	"2003"	"2003"	"11 years"	"11"	"Female"	"F"	88	667297	13.2
	"2003"	"2003"	"11 years"	"11"	"Male"	"M"	96	698061	13.8
	"2003"	"2003"	"12 years"	"12"	"Female"	"F"	84	673422	12.5
	"2003"	"2003"	"12 years"	"12"	"Male"	"M"	124	707069	17.5
	"2003"	"2003"	"13 years"	"13"	"Female"	"F"	96	679796	14.1
	"2003"	"2003"	"13 years"	"13"	"Male"	"M"	168	713630	23.5
	"2003"	"2003"	"14 years"	"14"	"Female"	"F"	112	649681	17.2
	"2003"	"2003"	"14 years"	"14"	"Male"	"M"	210	682529	30.8
	"2003"	"2003"	"15 years"	"15"	"Female"	"F"	121	641037	18.9
	"2003"	"2003"	"15 years"	"15"	"Male"	"M"	252	675202	37.3
	"2003"	"2003"	"16 years"	"16"	"Female"	"F"	180	632898	28.4
	"2003"	"2003"	"16 years"	"16"	"Male"	"M"	408	670498	60.9
	"2003"	"2003"	"17 years"	"17"	"Female"	"F"	213	629767	33.8
	"2003"	"2003"	"17 years"	"17"	"Male"	"M"	589	673904	87.4
	"2003"	"2003"	"18 years"	"18"	"Female"	"F"	268	631796	42.4
	"2003"	"2003"	"18 years"	"18"	"Male"	"M"	826	678902	121.7
	"2003"	"2003"	"19 years"	"19"	"Female"	"F"	276	612764	45.0
	"2003"	"2003"	"19 years"	"19"	"Male"	"M"	826	664554	124.3
	"2003"	"2003"	"20 years"	"20"	"Female"	"F"	260	618631	42.0
	"2003"	"2003"	"20 years"	"20"	"Male"	"M"	881	672529	131.0
	"2003"	"2003"	"21 years"	"21"	"Female"	"F"	270	625636	43.2
	"2003"	"2003"	"21 years"	"21"	"Male"	"M"	883	668668	132.1
	"2003"	"2003"	"22 years"	"22"	"Female"	"F"	304	642170	47.3
	"2003"	"2003"	"22 years"	"22"	"Male"	"M"	917	671136	136.6
	"2003"	"2003"	"23 years"	"23"	"Female"	"F"	289	649025	44.5
	"2003"	"2003"	"23 years"	"23"	"Male"	"M"	828	671323	123.3
	"2003"	"2003"	"24 years"	"24"	"Female"	"F"	280	623285	44.9
	"2003"	"2003"	"24 years"	"24"	"Male"	"M"	781	645637	121.0
	"2003"	"2003"	"25 years"	"25"	"Female"	"F"	263	614590	42.8
	"2003"	"2003"	"25 years"	"25"	"Male"	"M"	803	636189	126.2
	"2003"	"2003"	"26 years"	"26"	"Female"	"F"	283	608763	46.5
	"2003"	"2003"	"26 years"	"26"	"Male"	"M"	774	622899	124.3
	"2003"	"2003"	"27 years"	"27"	"Female"	"F"	279	600849	46.4
	"2003"	"2003"	"27 years"	"27"	"Male"	"M"	769	612999	125.4
	"2003"	"2003"	"28 years"	"28"	"Female"	"F"	286	613847	46.6
	"2003"	"2003"	"28 years"	"28"	"Male"	"M"	743	623616	119.1
	"2003"	"2003"	"29 years"	"29"	"Female"	"F"	311	592557	52.5
	"2003"	"2003"	"29 years"	"29"	"Male"	"M"	741	603352	122.8
	"2003"	"2003"	"30 years"	"30"	"Female"	"F"	324	612549	52.9
	"2003"	"2003"	"30 years"	"30"	"Male"	"M"	759	624161	121.6
	"2003"	"2003"	"31 years"	"31"	"Female"	"F"	380	630619	60.3
	"2003"	"2003"	"31 years"	"31"	"Male"	"M"	797	639441	124.6
	"2003"	"2003"	"32 years"	"32"	"Female"	"F"	383	675957	56.7
	"2003"	"2003"	"32 years"	"32"	"Male"	"M"	905	677947	133.5
	"2003"	"2003"	"33 years"	"33"	"Female"	"F"	481	693353	69.4
	"2003"	"2003"	"33 years"	"33"	"Male"	"M"	970	706523	137.3
	"2003"	"2003"	"34 years"	"34"	"Female"	"F"	523	655508	79.8
	"2003"	"2003"	"34 years"	"34"	"Male"	"M"	988	662283	149.2
	"2003"	"2003"	"35 years"	"35"	"Female"	"F"	594	647255	91.8
	"2003"	"2003"	"35 years"	"35"	"Male"	"M"	1064	655514	162.3
	"2003"	"2003"	"36 years"	"36"	"Female"	"F"	556	643742	86.4
	"2003"	"2003"	"36 years"	"36"	"Male"	"M"	1165	644380	180.8
	"2003"	"2003"	"37 years"	"37"	"Female"	"F"	640	657261	97.4
	"2003"	"2003"	"37 years"	"37"	"Male"	"M"	1243	660622	188.2
	"2003"	"2003"	"38 years"	"38"	"Female"	"F"	795	701916	113.3
	"2003"	"2003"	"38 years"	"38"	"Male"	"M"	1360	705076	192.9
	"2003"	"2003"	"39 years"	"39"	"Female"	"F"	868	709917	122.3
	"2003"	"2003"	"39 years"	"39"	"Male"	"M"	1502	705037	213.0
	"2003"	"2003"	"40 years"	"40"	"Female"	"F"	1012	706711	143.2
	"2003"	"2003"	"40 years"	"40"	"Male"	"M"	1646	700790	234.9
	"2003"	"2003"	"41 years"	"41"	"Female"	"F"	1027	706087	145.4
	"2003"	"2003"	"41 years"	"41"	"Male"	"M"	1828	700127	261.1
	"2003"	"2003"	"42 years"	"42"	"Female"	"F"	1123	711936	157.7
	"2003"	"2003"	"42 years"	"42"	"Male"	"M"	1985	704019	282.0
	"2003"	"2003"	"43 years"	"43"	"Female"	"F"	1234	727527	169.6
	"2003"	"2003"	"43 years"	"43"	"Male"	"M"	2099	728816	288.0
	"2003"	"2003"	"44 years"	"44"	"Female"	"F"	1416	691060	204.9
	"2003"	"2003"	"44 years"	"44"	"Male"	"M"	2224	681644	326.3
	"2003"	"2003"	"45 years"	"45"	"Female"	"F"	1491	689926	216.1
	"2003"	"2003"	"45 years"	"45"	"Male"	"M"	2415	679499	355.4
	"2003"	"2003"	"46 years"	"46"	"Female"	"F"	1594	683752	233.1
	"2003"	"2003"	"46 years"	"46"	"Male"	"M"	2644	668041	395.8
	"2003"	"2003"	"47 years"	"47"	"Female"	"F"	1678	658807	254.7
	"2003"	"2003"	"47 years"	"47"	"Male"	"M"	2753	641781	429.0
	"2003"	"2003"	"48 years"	"48"	"Female"	"F"	1693	661248	256.0
	"2003"	"2003"	"48 years"	"48"	"Male"	"M"	2947	646471	455.9
	"2003"	"2003"	"49 years"	"49"	"Female"	"F"	1905	631808	301.5
