"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"29 years"	"29"	"Female"	"F"	337	671392	50.2
	"1999"	"1999"	"29 years"	"29"	"Male"	"M"	791	685069	115.5
	"1999"	"1999"	"30 years"	"30"	"Female"	"F"	338	675067	50.1
	"1999"	"1999"	"30 years"	"30"	"Male"	"M"	800	697578	114.7
	"1999"	"1999"	"31 years"	"31"	"Female"	"F"	371	635168	58.4
	"1999"	"1999"	"31 years"	"31"	"Male"	"M"	851	647743	131.4
	"1999"	"1999"	"32 years"	"32"	"Female"	"F"	452	649130	69.6
	"1999"	"1999"	"32 years"	"32"	"Male"	"M"	940	662033	142.0
	"1999"	"1999"	"33 years"	"33"	"Female"	"F"	462	651661	70.9
	"1999"	"1999"	"33 years"	"33"	"Male"	"M"	1005	662646	151.7
	"1999"	"1999"	"34 years"	"34"	"Female"	"F"	500	686904	72.8
	"1999"	"1999"	"34 years"	"34"	"Male"	"M"	1109	700074	158.4
	"1999"	"1999"	"35 years"	"35"	"Female"	"F"	530	720182	73.6
	"1999"	"1999"	"35 years"	"35"	"Male"	"M"	1167	735613	158.6
	"1999"	"1999"	"36 years"	"36"	"Female"	"F"	672	713621	94.2
	"1999"	"1999"	"36 years"	"36"	"Male"	"M"	1242	714476	173.8
	"1999"	"1999"	"37 years"	"37"	"Female"	"F"	726	712629	101.9
	"1999"	"1999"	"37 years"	"37"	"Male"	"M"	1358	716518	189.5
	"1999"	"1999"	"38 years"	"38"	"Female"	"F"	868	708547	122.5
	"1999"	"1999"	"38 years"	"38"	"Male"	"M"	1502	707914	212.2
	"1999"	"1999"	"39 years"	"39"	"Female"	"F"	841	715095	117.6
	"1999"	"1999"	"39 years"	"39"	"Male"	"M"	1587	714050	222.3
	"1999"	"1999"	"40 years"	"40"	"Female"	"F"	928	720976	128.7
	"1999"	"1999"	"40 years"	"40"	"Male"	"M"	1689	725648	232.8
	"1999"	"1999"	"41 years"	"41"	"Female"	"F"	1024	686790	149.1
	"1999"	"1999"	"41 years"	"41"	"Male"	"M"	1812	680364	266.3
	"1999"	"1999"	"42 years"	"42"	"Female"	"F"	1077	690789	155.9
	"1999"	"1999"	"42 years"	"42"	"Male"	"M"	1919	685838	279.8
	"1999"	"1999"	"43 years"	"43"	"Female"	"F"	1168	667538	175.0
	"1999"	"1999"	"43 years"	"43"	"Male"	"M"	2039	652028	312.7
	"1999"	"1999"	"44 years"	"44"	"Female"	"F"	1231	652433	188.7
	"1999"	"1999"	"44 years"	"44"	"Male"	"M"	2250	642952	349.9
	"1999"	"1999"	"45 years"	"45"	"Female"	"F"	1366	648159	210.8
	"1999"	"1999"	"45 years"	"45"	"Male"	"M"	2356	636622	370.1
	"1999"	"1999"	"46 years"	"46"	"Female"	"F"	1400	612695	228.5
	"1999"	"1999"	"46 years"	"46"	"Male"	"M"	2451	592626	413.6
	"1999"	"1999"	"47 years"	"47"	"Female"	"F"	1453	602806	241.0
	"1999"	"1999"	"47 years"	"47"	"Male"	"M"	2427	581709	417.2
	"1999"	"1999"	"48 years"	"48"	"Female"	"F"	1549	571999	270.8
	"1999"	"1999"	"48 years"	"48"	"Male"	"M"	2598	550285	472.1
	"1999"	"1999"	"49 years"	"49"	"Female"	"F"	1631	576481	282.9
	"1999"	"1999"	"49 years"	"49"	"Male"	"M"	2726	553762	492.3
	"1999"	"1999"	"50 years"	"50"	"Female"	"F"	1729	577522	299.4
	"1999"	"1999"	"50 years"	"50"	"Male"	"M"	2860	553010	517.2
	"1999"	"1999"	"51 years"	"51"	"Female"	"F"	1843	550905	334.5
	"1999"	"1999"	"51 years"	"51"	"Male"	"M"	2991	522027	573.0
	"1999"	"1999"	"52 years"	"52"	"Female"	"F"	2085	589307	353.8
	"1999"	"1999"	"52 years"	"52"	"Male"	"M"	3285	562822	583.7
	"1999"	"1999"	"53 years"	"53"	"Female"	"F"	1856	432798	428.8
	"1999"	"1999"	"53 years"	"53"	"Male"	"M"	2858	407285	701.7
	"1999"	"1999"	"54 years"	"54"	"Female"	"F"	1993	449812	443.1
	"1999"	"1999"	"54 years"	"54"	"Male"	"M"	3017	423927	711.7
	"1999"	"1999"	"55 years"	"55"	"Female"	"F"	2219	436414	508.5
	"1999"	"1999"	"55 years"	"55"	"Male"	"M"	3339	407324	819.7
	"1999"	"1999"	"56 years"	"56"	"Female"	"F"	2360	445513	529.7
	"1999"	"1999"	"56 years"	"56"	"Male"	"M"	3670	415498	883.3
	"1999"	"1999"	"57 years"	"57"	"Female"	"F"	2296	389795	589.0
	"1999"	"1999"	"57 years"	"57"	"Male"	"M"	3534	357861	987.5
	"1999"	"1999"	"58 years"	"58"	"Female"	"F"	2423	371215	652.7
	"1999"	"1999"	"58 years"	"58"	"Male"	"M"	3568	341717	1044.1
	"1999"	"1999"	"59 years"	"59"	"Female"	"F"	2527	355024	711.8
	"1999"	"1999"	"59 years"	"59"	"Male"	"M"	3689	323668	1139.7
	"1999"	"1999"	"60 years"	"60"	"Female"	"F"	2622	354151	740.4
	"1999"	"1999"	"60 years"	"60"	"Male"	"M"	3749	321999	1164.3
	"1999"	"1999"	"61 years"	"61"	"Female"	"F"	2895	333398	868.3
	"1999"	"1999"	"61 years"	"61"	"Male"	"M"	4093	301676	1356.8
	"1999"	"1999"	"62 years"	"62"	"Female"	"F"	2998	319632	938.0
	"1999"	"1999"	"62 years"	"62"	"Male"	"M"	4317	286317	1507.8
	"1999"	"1999"	"63 years"	"63"	"Female"	"F"	3254	319352	1018.9
	"1999"	"1999"	"63 years"	"63"	"Male"	"M"	4690	282218	1661.8
	"1999"	"1999"	"64 years"	"64"	"Female"	"F"	3657	320639	1140.5
	"1999"	"1999"	"64 years"	"64"	"Male"	"M"	4990	279561	1784.9
	"1999"	"1999"	"65 years"	"65"	"Female"	"F"	3822	298256	1281.4
	"1999"	"1999"	"65 years"	"65"	"Male"	"M"	5057	259070	1952.0
	"1999"	"1999"	"66 years"	"66"	"Female"	"F"	4003	296683	1349.3
	"1999"	"1999"	"66 years"	"66"	"Male"	"M"	5278	253773	2079.8
	"1999"	"1999"	"67 years"	"67"	"Female"	"F"	4459	299684	1487.9
	"1999"	"1999"	"67 years"	"67"	"Male"	"M"	5795	253255	2288.2
	"1999"	"1999"	"68 years"	"68"	"Female"	"F"	4803	300280	1599.5
	"1999"	"1999"	"68 years"	"68"	"Male"	"M"	6171	253231	2436.9
	"1999"	"1999"	"69 years"	"69"	"Female"	"F"	5357	300199	1784.5
	"1999"	"1999"	"69 years"	"69"	"Male"	"M"	6976	250590	2783.8
	"1999"	"1999"	"70 years"	"70"	"Female"	"F"	5741	304223	1887.1
	"1999"	"1999"	"70 years"	"70"	"Male"	"M"	7253	241917	2998.1
	"1999"	"1999"	"71 years"	"71"	"Female"	"F"	6151	294056	2091.8
	"1999"	"1999"	"71 years"	"71"	"Male"	"M"	7790	233409	3337.5
	"1999"	"1999"	"72 years"	"72"	"Female"	"F"	6743	285516	2361.7
	"1999"	"1999"	"72 years"	"72"	"Male"	"M"	8262	219423	3765.3
	"1999"	"1999"	"73 years"	"73"	"Female"	"F"	7294	281588	2590.3
	"1999"	"1999"	"73 years"	"73"	"Male"	"M"	8666	213386	4061.2
	"1999"	"1999"	"74 years"	"74"	"Female"	"F"	8008	287812	2782.4
	"1999"	"1999"	"74 years"	"74"	"Male"	"M"	8981	210282	4270.9
	"2000"	"2000"	"< 1 year"	"0"	"Female"	"F"	3456	593039	582.8
	"2000"	"2000"	"< 1 year"	"0"	"Male"	"M"	4341	621979	697.9
	"2000"	"2000"	"1 year"	"1"	"Female"	"F"	248	593905	41.8
	"2000"	"2000"	"1 year"	"1"	"Male"	"M"	331	621312	53.3
	"2000"	"2000"	"2 years"	"2"	"Female"	"F"	180	593043	30.4
	"2000"	"2000"	"2 years"	"2"	"Male"	"M"	226	620550	36.4
	"2000"	"2000"	"3 years"	"3"	"Female"	"F"	119	604492	19.7
	"2000"	"2000"	"3 years"	"3"	"Male"	"M"	171	632261	27.0
	"2000"	"2000"	"4 years"	"4"	"Female"	"F"	110	622385	17.7
	"2000"	"2000"	"4 years"	"4"	"Male"	"M"	124	653227	19.0
	"2000"	"2000"	"5 years"	"5"	"Female"	"F"	92	629535	14.6
	"2000"	"2000"	"5 years"	"5"	"Male"	"M"	146	658656	22.2
	"2000"	"2000"	"6 years"	"6"	"Female"	"F"	85	636978	13.3
	"2000"	"2000"	"6 years"	"6"	"Male"	"M"	105	667603	15.7
	"2000"	"2000"	"7 years"	"7"	"Female"	"F"	77	649034	11.9
	"2000"	"2000"	"7 years"	"7"	"Male"	"M"	101	680343	14.8
	"2000"	"2000"	"8 years"	"8"	"Female"	"F"	98	658792	14.9
	"2000"	"2000"	"8 years"	"8"	"Male"	"M"	106	689378	15.4
	"2000"	"2000"	"9 years"	"9"	"Female"	"F"	86	666612	12.9
	"2000"	"2000"	"9 years"	"9"	"Male"	"M"	81	700333	11.6
	"2000"	"2000"	"10 years"	"10"	"Female"	"F"	67	662289	10.1
	"2000"	"2000"	"10 years"	"10"	"Male"	"M"	105	696218	15.1
	"2000"	"2000"	"11 years"	"11"	"Female"	"F"	86	635683	13.5
	"2000"	"2000"	"11 years"	"11"	"Male"	"M"	127	667537	19.0
	"2000"	"2000"	"12 years"	"12"	"Female"	"F"	80	628039	12.7
	"2000"	"2000"	"12 years"	"12"	"Male"	"M"	136	658850	20.6
	"2000"	"2000"	"13 years"	"13"	"Female"	"F"	83	614720	13.5
	"2000"	"2000"	"13 years"	"13"	"Male"	"M"	151	644800	23.4
	"2000"	"2000"	"14 years"	"14"	"Female"	"F"	117	614909	19.0
	"2000"	"2000"	"14 years"	"14"	"Male"	"M"	204	648021	31.5
	"2000"	"2000"	"15 years"	"15"	"Female"	"F"	127	608748	20.9
	"2000"	"2000"	"15 years"	"15"	"Male"	"M"	291	640599	45.4
	"2000"	"2000"	"16 years"	"16"	"Female"	"F"	175	598717	29.2
	"2000"	"2000"	"16 years"	"16"	"Male"	"M"	394	639352	61.6
	"2000"	"2000"	"17 years"	"17"	"Female"	"F"	194	608000	31.9
	"2000"	"2000"	"17 years"	"17"	"Male"	"M"	560	657298	85.2
	"2000"	"2000"	"18 years"	"18"	"Female"	"F"	249	611080	40.7
	"2000"	"2000"	"18 years"	"18"	"Male"	"M"	661	653390	101.2
	"2000"	"2000"	"19 years"	"19"	"Female"	"F"	261	621500	42.0
	"2000"	"2000"	"19 years"	"19"	"Male"	"M"	784	661340	118.5
	"2000"	"2000"	"20 years"	"20"	"Female"	"F"	233	609954	38.2
	"2000"	"2000"	"20 years"	"20"	"Male"	"M"	843	651138	129.5
	"2000"	"2000"	"21 years"	"21"	"Female"	"F"	265	583029	45.5
	"2000"	"2000"	"21 years"	"21"	"Male"	"M"	785	619200	126.8
	"2000"	"2000"	"22 years"	"22"	"Female"	"F"	228	575463	39.6
	"2000"	"2000"	"22 years"	"22"	"Male"	"M"	773	608709	127.0
	"2000"	"2000"	"23 years"	"23"	"Female"	"F"	221	574380	38.5
	"2000"	"2000"	"23 years"	"23"	"Male"	"M"	704	600680	117.2
	"2000"	"2000"	"24 years"	"24"	"Female"	"F"	231	577902	40.0
	"2000"	"2000"	"24 years"	"24"	"Male"	"M"	712	602338	118.2
	"2000"	"2000"	"25 years"	"25"	"Female"	"F"	260	595989	43.6
	"2000"	"2000"	"25 years"	"25"	"Male"	"M"	680	619955	109.7
	"2000"	"2000"	"26 years"	"26"	"Female"	"F"	267	579446	46.1
	"2000"	"2000"	"26 years"	"26"	"Male"	"M"	716	596525	120.0
	"2000"	"2000"	"27 years"	"27"	"Female"	"F"	276	606006	45.5
	"2000"	"2000"	"27 years"	"27"	"Male"	"M"	705	623250	113.1
	"2000"	"2000"	"28 years"	"28"	"Female"	"F"	278	632025	44.0
	"2000"	"2000"	"28 years"	"28"	"Male"	"M"	738	647622	114.0
	"2000"	"2000"	"29 years"	"29"	"Female"	"F"	321	676930	47.4
	"2000"	"2000"	"29 years"	"29"	"Male"	"M"	848	689041	123.1
	"2000"	"2000"	"30 years"	"30"	"Female"	"F"	351	688159	51.0
	"2000"	"2000"	"30 years"	"30"	"Male"	"M"	784	711674	110.2
	"2000"	"2000"	"31 years"	"31"	"Female"	"F"	398	644425	61.8
	"2000"	"2000"	"31 years"	"31"	"Male"	"M"	856	658146	130.1
	"2000"	"2000"	"32 years"	"32"	"Female"	"F"	412	639673	64.4
	"2000"	"2000"	"32 years"	"32"	"Male"	"M"	883	654895	134.8
	"2000"	"2000"	"33 years"	"33"	"Female"	"F"	447	639953	69.8
	"2000"	"2000"	"33 years"	"33"	"Male"	"M"	988	651185	151.7
	"2000"	"2000"	"34 years"	"34"	"Female"	"F"	523	661885	79.0
	"2000"	"2000"	"34 years"	"34"	"Male"	"M"	1039	675426	153.8
	"2000"	"2000"	"35 years"	"35"	"Female"	"F"	590	710157	83.1
	"2000"	"2000"	"35 years"	"35"	"Male"	"M"	1138	723762	157.2
	"2000"	"2000"	"36 years"	"36"	"Female"	"F"	664	707715	93.8
	"2000"	"2000"	"36 years"	"36"	"Male"	"M"	1256	708846	177.2
	"2000"	"2000"	"37 years"	"37"	"Female"	"F"	709	705754	100.5
	"2000"	"2000"	"37 years"	"37"	"Male"	"M"	1312	708600	185.2
	"2000"	"2000"	"38 years"	"38"	"Female"	"F"	756	706412	107.0
	"2000"	"2000"	"38 years"	"38"	"Male"	"M"	1456	707633	205.8
	"2000"	"2000"	"39 years"	"39"	"Female"	"F"	867	716619	121.0
	"2000"	"2000"	"39 years"	"39"	"Male"	"M"	1446	713674	202.6
	"2000"	"2000"	"40 years"	"40"	"Female"	"F"	964	729604	132.1
	"2000"	"2000"	"40 years"	"40"	"Male"	"M"	1738	737418	235.7
	"2000"	"2000"	"41 years"	"41"	"Female"	"F"	1058	689431	153.5
	"2000"	"2000"	"41 years"	"41"	"Male"	"M"	1769	682951	259.0
	"2000"	"2000"	"42 years"	"42"	"Female"	"F"	1115	699221	159.5
	"2000"	"2000"	"42 years"	"42"	"Male"	"M"	1972	695076	283.7
	"2000"	"2000"	"43 years"	"43"	"Female"	"F"	1184	678885	174.4
	"2000"	"2000"	"43 years"	"43"	"Male"	"M"	2076	667112	311.2
	"2000"	"2000"	"44 years"	"44"	"Female"	"F"	1247	662510	188.2
	"2000"	"2000"	"44 years"	"44"	"Male"	"M"	2323	651382	356.6
	"2000"	"2000"	"45 years"	"45"	"Female"	"F"	1357	666722	203.5
	"2000"	"2000"	"45 years"	"45"	"Male"	"M"	2316	657889	352.0
	"2000"	"2000"	"46 years"	"46"	"Female"	"F"	1383	626711	220.7
	"2000"	"2000"	"46 years"	"46"	"Male"	"M"	2418	607003	398.4
	"2000"	"2000"	"47 years"	"47"	"Female"	"F"	1507	618055	243.8
	"2000"	"2000"	"47 years"	"47"	"Male"	"M"	2602	596961	435.9
	"2000"	"2000"	"48 years"	"48"	"Female"	"F"	1570	592207	265.1
	"2000"	"2000"	"48 years"	"48"	"Male"	"M"	2757	571655	482.3
	"2000"	"2000"	"49 years"	"49"	"Female"	"F"	1679	579125	289.9
	"2000"	"2000"	"49 years"	"49"	"Male"	"M"	2781	555092	501.0
	"2000"	"2000"	"50 years"	"50"	"Female"	"F"	1747	588461	296.9
	"2000"	"2000"	"50 years"	"50"	"Male"	"M"	3011	564667	533.2
	"2000"	"2000"	"51 years"	"51"	"Female"	"F"	1818	555102	327.5
	"2000"	"2000"	"51 years"	"51"	"Male"	"M"	3109	525154	592.0
	"2000"	"2000"	"52 years"	"52"	"Female"	"F"	2050	565117	362.8
	"2000"	"2000"	"52 years"	"52"	"Male"	"M"	3296	537495	613.2
	"2000"	"2000"	"53 years"	"53"	"Female"	"F"	2242	553670	404.9
	"2000"	"2000"	"53 years"	"53"	"Male"	"M"	3500	526501	664.8
	"2000"	"2000"	"54 years"	"54"	"Female"	"F"	1931	437954	440.9
	"2000"	"2000"	"54 years"	"54"	"Male"	"M"	3012	411986	731.1
	"2000"	"2000"	"55 years"	"55"	"Female"	"F"	2134	440813	484.1
	"2000"	"2000"	"55 years"	"55"	"Male"	"M"	3361	411230	817.3
	"2000"	"2000"	"56 years"	"56"	"Female"	"F"	2380	432444	550.4
	"2000"	"2000"	"56 years"	"56"	"Male"	"M"	3410	402236	847.8
	"2000"	"2000"	"57 years"	"57"	"Female"	"F"	2486	435109	571.4
	"2000"	"2000"	"57 years"	"57"	"Male"	"M"	3821	401428	951.9
	"2000"	"2000"	"58 years"	"58"	"Female"	"F"	2467	385195	640.5
	"2000"	"2000"	"58 years"	"58"	"Male"	"M"	3725	354661	1050.3
	"2000"	"2000"	"59 years"	"59"	"Female"	"F"	2581	364471	708.1
	"2000"	"2000"	"59 years"	"59"	"Male"	"M"	3829	332028	1153.2
	"2000"	"2000"	"60 years"	"60"	"Female"	"F"	2646	357211	740.7
	"2000"	"2000"	"60 years"	"60"	"Male"	"M"	3881	324912	1194.5
	"2000"	"2000"	"61 years"	"61"	"Female"	"F"	3018	339349	889.3
	"2000"	"2000"	"61 years"	"61"	"Male"	"M"	4002	307439	1301.7
	"2000"	"2000"	"62 years"	"62"	"Female"	"F"	3100	333463	929.6
	"2000"	"2000"	"62 years"	"62"	"Male"	"M"	4403	299668	1469.3
	"2000"	"2000"	"63 years"	"63"	"Female"	"F"	3291	317093	1037.9
	"2000"	"2000"	"63 years"	"63"	"Male"	"M"	4511	280398	1608.8
	"2000"	"2000"	"64 years"	"64"	"Female"	"F"	3448	315900	1091.5
	"2000"	"2000"	"64 years"	"64"	"Male"	"M"	4822	275057	1753.1
	"2000"	"2000"	"65 years"	"65"	"Female"	"F"	3776	316640	1192.5
	"2000"	"2000"	"65 years"	"65"	"Male"	"M"	5038	274651	1834.3
	"2000"	"2000"	"66 years"	"66"	"Female"	"F"	3940	290706	1355.3
	"2000"	"2000"	"66 years"	"66"	"Male"	"M"	5119	249414	2052.4
	"2000"	"2000"	"67 years"	"67"	"Female"	"F"	4307	296086	1454.6
	"2000"	"2000"	"67 years"	"67"	"Male"	"M"	5511	250684	2198.4
	"2000"	"2000"	"68 years"	"68"	"Female"	"F"	4663	291585	1599.2
	"2000"	"2000"	"68 years"	"68"	"Male"	"M"	6034	246258	2450.3
	"2000"	"2000"	"69 years"	"69"	"Female"	"F"	5002	299577	1669.7
	"2000"	"2000"	"69 years"	"69"	"Male"	"M"	6525	247069	2641.0
	"2000"	"2000"	"70 years"	"70"	"Female"	"F"	5606	303521	1847.0
	"2000"	"2000"	"70 years"	"70"	"Male"	"M"	7063	244605	2887.5
	"2000"	"2000"	"71 years"	"71"	"Female"	"F"	5812	287914	2018.7
	"2000"	"2000"	"71 years"	"71"	"Male"	"M"	7464	227994	3273.8
	"2000"	"2000"	"72 years"	"72"	"Female"	"F"	6532	290713	2246.9
	"2000"	"2000"	"72 years"	"72"	"Male"	"M"	7986	226166	3531.0
	"2000"	"2000"	"73 years"	"73"	"Female"	"F"	7005	283656	2469.5
	"2000"	"2000"	"73 years"	"73"	"Male"	"M"	8308	215151	3861.5
	"2000"	"2000"	"74 years"	"74"	"Female"	"F"	7635	283248	2695.5
	"2000"	"2000"	"74 years"	"74"	"Male"	"M"	8521	206842	4119.6
	"2001"	"2001"	"< 1 year"	"0"	"Female"	"F"	3365	635526	529.5
	"2001"	"2001"	"< 1 year"	"0"	"Male"	"M"	4285	664569	644.8
	"2001"	"2001"	"1 year"	"1"	"Female"	"F"	274	601370	45.6
	"2001"	"2001"	"1 year"	"1"	"Male"	"M"	344	629882	54.6
	"2001"	"2001"	"2 years"	"2"	"Female"	"F"	169	589035	28.7
	"2001"	"2001"	"2 years"	"2"	"Male"	"M"	235	616377	38.1
	"2001"	"2001"	"3 years"	"3"	"Female"	"F"	121	592534	20.4
	"2001"	"2001"	"3 years"	"3"	"Male"	"M"	173	620472	27.9
	"2001"	"2001"	"4 years"	"4"	"Female"	"F"	105	601111	17.5
	"2001"	"2001"	"4 years"	"4"	"Male"	"M"	143	628335	22.8
	"2001"	"2001"	"5 years"	"5"	"Female"	"F"	84	617704	13.6
	"2001"	"2001"	"5 years"	"5"	"Male"	"M"	113	646717	17.5
	"2001"	"2001"	"6 years"	"6"	"Female"	"F"	86	627779	13.7
	"2001"	"2001"	"6 years"	"6"	"Male"	"M"	116	656554	17.7
	"2001"	"2001"	"7 years"	"7"	"Female"	"F"	78	634082	12.3
	"2001"	"2001"	"7 years"	"7"	"Male"	"M"	97	663900	14.6
	"2001"	"2001"	"8 years"	"8"	"Female"	"F"	73	643438	11.3
	"2001"	"2001"	"8 years"	"8"	"Male"	"M"	114	675591	16.9
	"2001"	"2001"	"9 years"	"9"	"Female"	"F"	76	657875	11.6
	"2001"	"2001"	"9 years"	"9"	"Male"	"M"	109	688187	15.8
	"2001"	"2001"	"10 years"	"10"	"Female"	"F"	74	667642	11.1
	"2001"	"2001"	"10 years"	"10"	"Male"	"M"	110	701310	15.7
	"2001"	"2001"	"11 years"	"11"	"Female"	"F"	80	673566	11.9
	"2001"	"2001"	"11 years"	"11"	"Male"	"M"	100	707857	14.1
	"2001"	"2001"	"12 years"	"12"	"Female"	"F"	83	645598	12.9
	"2001"	"2001"	"12 years"	"12"	"Male"	"M"	111	677790	16.4
	"2001"	"2001"	"13 years"	"13"	"Female"	"F"	112	633875	17.7
	"2001"	"2001"	"13 years"	"13"	"Male"	"M"	145	665379	21.8
	"2001"	"2001"	"14 years"	"14"	"Female"	"F"	121	622257	19.4
	"2001"	"2001"	"14 years"	"14"	"Male"	"M"	181	653429	27.7
	"2001"	"2001"	"15 years"	"15"	"Female"	"F"	144	620478	23.2
	"2001"	"2001"	"15 years"	"15"	"Male"	"M"	245	654927	37.4
	"2001"	"2001"	"16 years"	"16"	"Female"	"F"	220	621369	35.4
	"2001"	"2001"	"16 years"	"16"	"Male"	"M"	385	658811	58.4
	"2001"	"2001"	"17 years"	"17"	"Female"	"F"	233	606436	38.4
	"2001"	"2001"	"17 years"	"17"	"Male"	"M"	565	653123	86.5
	"2001"	"2001"	"18 years"	"18"	"Female"	"F"	236	614861	38.4
	"2001"	"2001"	"18 years"	"18"	"Male"	"M"	768	668312	114.9
	"2001"	"2001"	"19 years"	"19"	"Female"	"F"	230	613753	37.5
	"2001"	"2001"	"19 years"	"19"	"Male"	"M"	822	665889	123.4
	"2001"	"2001"	"20 years"	"20"	"Female"	"F"	251	626653	40.1
	"2001"	"2001"	"20 years"	"20"	"Male"	"M"	836	669233	124.9
	"2001"	"2001"	"21 years"	"21"	"Female"	"F"	281	629428	44.6
	"2001"	"2001"	"21 years"	"21"	"Male"	"M"	874	665840	131.3
	"2001"	"2001"	"22 years"	"22"	"Female"	"F"	226	603379	37.5
	"2001"	"2001"	"22 years"	"22"	"Male"	"M"	860	635423	135.3
	"2001"	"2001"	"23 years"	"23"	"Female"	"F"	295	593273	49.7
	"2001"	"2001"	"23 years"	"23"	"Male"	"M"	799	623676	128.1
	"2001"	"2001"	"24 years"	"24"	"Female"	"F"	238	594284	40.0
