"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"70 years"	"70"	"Male"	"M"	7208	240832	2993.0
	"1999"	"1999"	"71 years"	"71"	"Female"	"F"	6096	292530	2083.9
	"1999"	"1999"	"71 years"	"71"	"Male"	"M"	7743	232287	3333.4
	"1999"	"1999"	"72 years"	"72"	"Female"	"F"	6705	284146	2359.7
	"1999"	"1999"	"72 years"	"72"	"Male"	"M"	8211	218399	3759.6
	"1999"	"1999"	"73 years"	"73"	"Female"	"F"	7268	280325	2592.7
	"1999"	"1999"	"73 years"	"73"	"Male"	"M"	8635	212275	4067.8
	"1999"	"1999"	"74 years"	"74"	"Female"	"F"	7956	286483	2777.1
	"1999"	"1999"	"74 years"	"74"	"Male"	"M"	8903	209326	4253.2
	"2000"	"2000"	"< 1 year"	"0"	"Female"	"F"	3435	590463	581.7
	"2000"	"2000"	"< 1 year"	"0"	"Male"	"M"	4323	619471	697.9
	"2000"	"2000"	"1 year"	"1"	"Female"	"F"	243	591088	41.1
	"2000"	"2000"	"1 year"	"1"	"Male"	"M"	333	618725	53.8
	"2000"	"2000"	"2 years"	"2"	"Female"	"F"	181	590178	30.7
	"2000"	"2000"	"2 years"	"2"	"Male"	"M"	224	617935	36.2
	"2000"	"2000"	"3 years"	"3"	"Female"	"F"	117	602009	19.4
	"2000"	"2000"	"3 years"	"3"	"Male"	"M"	169	629549	26.8
	"2000"	"2000"	"4 years"	"4"	"Female"	"F"	107	619619	17.3
	"2000"	"2000"	"4 years"	"4"	"Male"	"M"	124	650543	19.1
	"2000"	"2000"	"5 years"	"5"	"Female"	"F"	92	626715	14.7
	"2000"	"2000"	"5 years"	"5"	"Male"	"M"	144	655997	22.0
	"2000"	"2000"	"6 years"	"6"	"Female"	"F"	85	634426	13.4
	"2000"	"2000"	"6 years"	"6"	"Male"	"M"	106	664690	15.9
	"2000"	"2000"	"7 years"	"7"	"Female"	"F"	76	646467	11.8
	"2000"	"2000"	"7 years"	"7"	"Male"	"M"	101	677586	14.9
	"2000"	"2000"	"8 years"	"8"	"Female"	"F"	98	656177	14.9
	"2000"	"2000"	"8 years"	"8"	"Male"	"M"	107	686616	15.6
	"2000"	"2000"	"9 years"	"9"	"Female"	"F"	86	664228	12.9
	"2000"	"2000"	"9 years"	"9"	"Male"	"M"	80	697656	11.5
	"2000"	"2000"	"10 years"	"10"	"Female"	"F"	67	659740	10.2
	"2000"	"2000"	"10 years"	"10"	"Male"	"M"	105	693387	15.1
	"2000"	"2000"	"11 years"	"11"	"Female"	"F"	87	633175	13.7
	"2000"	"2000"	"11 years"	"11"	"Male"	"M"	126	664833	19.0
	"2000"	"2000"	"12 years"	"12"	"Female"	"F"	79	625522	12.6
	"2000"	"2000"	"12 years"	"12"	"Male"	"M"	136	656414	20.7
	"2000"	"2000"	"13 years"	"13"	"Female"	"F"	83	612231	13.6
	"2000"	"2000"	"13 years"	"13"	"Male"	"M"	149	642369	23.2
	"2000"	"2000"	"14 years"	"14"	"Female"	"F"	116	612491	18.9
	"2000"	"2000"	"14 years"	"14"	"Male"	"M"	202	645331	31.3
	"2000"	"2000"	"15 years"	"15"	"Female"	"F"	123	606081	20.3
	"2000"	"2000"	"15 years"	"15"	"Male"	"M"	291	637942	45.6
	"2000"	"2000"	"16 years"	"16"	"Female"	"F"	174	596012	29.2
	"2000"	"2000"	"16 years"	"16"	"Male"	"M"	393	636909	61.7
	"2000"	"2000"	"17 years"	"17"	"Female"	"F"	197	605599	32.5
	"2000"	"2000"	"17 years"	"17"	"Male"	"M"	561	654991	85.7
	"2000"	"2000"	"18 years"	"18"	"Female"	"F"	248	607752	40.8
	"2000"	"2000"	"18 years"	"18"	"Male"	"M"	651	650216	100.1
	"2000"	"2000"	"19 years"	"19"	"Female"	"F"	261	616818	42.3
	"2000"	"2000"	"19 years"	"19"	"Male"	"M"	782	656821	119.1
	"2000"	"2000"	"20 years"	"20"	"Female"	"F"	227	605253	37.5
	"2000"	"2000"	"20 years"	"20"	"Male"	"M"	845	646556	130.7
	"2000"	"2000"	"21 years"	"21"	"Female"	"F"	260	578409	45.0
	"2000"	"2000"	"21 years"	"21"	"Male"	"M"	790	614596	128.5
	"2000"	"2000"	"22 years"	"22"	"Female"	"F"	229	571046	40.1
	"2000"	"2000"	"22 years"	"22"	"Male"	"M"	767	604454	126.9
	"2000"	"2000"	"23 years"	"23"	"Female"	"F"	222	570319	38.9
	"2000"	"2000"	"23 years"	"23"	"Male"	"M"	711	596743	119.1
	"2000"	"2000"	"24 years"	"24"	"Female"	"F"	231	574265	40.2
	"2000"	"2000"	"24 years"	"24"	"Male"	"M"	720	598901	120.2
	"2000"	"2000"	"25 years"	"25"	"Female"	"F"	257	592539	43.4
	"2000"	"2000"	"25 years"	"25"	"Male"	"M"	676	616538	109.6
	"2000"	"2000"	"26 years"	"26"	"Female"	"F"	268	576560	46.5
	"2000"	"2000"	"26 years"	"26"	"Male"	"M"	719	593822	121.1
	"2000"	"2000"	"27 years"	"27"	"Female"	"F"	272	603277	45.1
	"2000"	"2000"	"27 years"	"27"	"Male"	"M"	712	620604	114.7
	"2000"	"2000"	"28 years"	"28"	"Female"	"F"	278	629210	44.2
	"2000"	"2000"	"28 years"	"28"	"Male"	"M"	723	644848	112.1
	"2000"	"2000"	"29 years"	"29"	"Female"	"F"	318	674311	47.2
	"2000"	"2000"	"29 years"	"29"	"Male"	"M"	842	686125	122.7
	"2000"	"2000"	"30 years"	"30"	"Female"	"F"	345	685453	50.3
	"2000"	"2000"	"30 years"	"30"	"Male"	"M"	784	708966	110.6
	"2000"	"2000"	"31 years"	"31"	"Female"	"F"	398	641757	62.0
	"2000"	"2000"	"31 years"	"31"	"Male"	"M"	859	655599	131.0
	"2000"	"2000"	"32 years"	"32"	"Female"	"F"	414	637364	65.0
	"2000"	"2000"	"32 years"	"32"	"Male"	"M"	880	652470	134.9
	"2000"	"2000"	"33 years"	"33"	"Female"	"F"	450	637946	70.5
	"2000"	"2000"	"33 years"	"33"	"Male"	"M"	985	648876	151.8
	"2000"	"2000"	"34 years"	"34"	"Female"	"F"	518	659622	78.5
	"2000"	"2000"	"34 years"	"34"	"Male"	"M"	1040	673335	154.5
	"2000"	"2000"	"35 years"	"35"	"Female"	"F"	587	707639	83.0
	"2000"	"2000"	"35 years"	"35"	"Male"	"M"	1133	721407	157.1
	"2000"	"2000"	"36 years"	"36"	"Female"	"F"	659	705388	93.4
	"2000"	"2000"	"36 years"	"36"	"Male"	"M"	1256	706573	177.8
	"2000"	"2000"	"37 years"	"37"	"Female"	"F"	709	703537	100.8
	"2000"	"2000"	"37 years"	"37"	"Male"	"M"	1308	706201	185.2
	"2000"	"2000"	"38 years"	"38"	"Female"	"F"	758	704081	107.7
	"2000"	"2000"	"38 years"	"38"	"Male"	"M"	1456	705155	206.5
	"2000"	"2000"	"39 years"	"39"	"Female"	"F"	863	714030	120.9
	"2000"	"2000"	"39 years"	"39"	"Male"	"M"	1444	711339	203.0
	"2000"	"2000"	"40 years"	"40"	"Female"	"F"	964	726725	132.6
	"2000"	"2000"	"40 years"	"40"	"Male"	"M"	1734	735052	235.9
	"2000"	"2000"	"41 years"	"41"	"Female"	"F"	1048	686622	152.6
	"2000"	"2000"	"41 years"	"41"	"Male"	"M"	1755	680397	257.9
	"2000"	"2000"	"42 years"	"42"	"Female"	"F"	1112	696183	159.7
	"2000"	"2000"	"42 years"	"42"	"Male"	"M"	1959	692690	282.8
	"2000"	"2000"	"43 years"	"43"	"Female"	"F"	1179	676202	174.4
	"2000"	"2000"	"43 years"	"43"	"Male"	"M"	2076	664567	312.4
	"2000"	"2000"	"44 years"	"44"	"Female"	"F"	1245	659721	188.7
	"2000"	"2000"	"44 years"	"44"	"Male"	"M"	2315	648980	356.7
	"2000"	"2000"	"45 years"	"45"	"Female"	"F"	1348	663985	203.0
	"2000"	"2000"	"45 years"	"45"	"Male"	"M"	2298	655274	350.7
	"2000"	"2000"	"46 years"	"46"	"Female"	"F"	1378	624340	220.7
	"2000"	"2000"	"46 years"	"46"	"Male"	"M"	2409	604881	398.3
	"2000"	"2000"	"47 years"	"47"	"Female"	"F"	1500	615399	243.7
	"2000"	"2000"	"47 years"	"47"	"Male"	"M"	2589	594547	435.5
	"2000"	"2000"	"48 years"	"48"	"Female"	"F"	1560	589607	264.6
	"2000"	"2000"	"48 years"	"48"	"Male"	"M"	2755	569261	484.0
	"2000"	"2000"	"49 years"	"49"	"Female"	"F"	1666	576521	289.0
	"2000"	"2000"	"49 years"	"49"	"Male"	"M"	2760	552984	499.1
	"2000"	"2000"	"50 years"	"50"	"Female"	"F"	1739	586011	296.8
	"2000"	"2000"	"50 years"	"50"	"Male"	"M"	2988	562270	531.4
	"2000"	"2000"	"51 years"	"51"	"Female"	"F"	1795	552746	324.7
	"2000"	"2000"	"51 years"	"51"	"Male"	"M"	3089	523011	590.6
	"2000"	"2000"	"52 years"	"52"	"Female"	"F"	2044	562753	363.2
	"2000"	"2000"	"52 years"	"52"	"Male"	"M"	3272	535448	611.1
	"2000"	"2000"	"53 years"	"53"	"Female"	"F"	2233	551202	405.1
	"2000"	"2000"	"53 years"	"53"	"Male"	"M"	3484	524688	664.0
	"2000"	"2000"	"54 years"	"54"	"Female"	"F"	1926	436350	441.4
	"2000"	"2000"	"54 years"	"54"	"Male"	"M"	2997	410653	729.8
	"2000"	"2000"	"55 years"	"55"	"Female"	"F"	2124	439335	483.5
	"2000"	"2000"	"55 years"	"55"	"Male"	"M"	3358	410076	818.9
	"2000"	"2000"	"56 years"	"56"	"Female"	"F"	2372	430807	550.6
	"2000"	"2000"	"56 years"	"56"	"Male"	"M"	3401	401084	848.0
	"2000"	"2000"	"57 years"	"57"	"Female"	"F"	2481	433290	572.6
	"2000"	"2000"	"57 years"	"57"	"Male"	"M"	3799	400013	949.7
	"2000"	"2000"	"58 years"	"58"	"Female"	"F"	2450	383550	638.8
	"2000"	"2000"	"58 years"	"58"	"Male"	"M"	3691	353389	1044.5
	"2000"	"2000"	"59 years"	"59"	"Female"	"F"	2559	362754	705.4
	"2000"	"2000"	"59 years"	"59"	"Male"	"M"	3822	330887	1155.1
	"2000"	"2000"	"60 years"	"60"	"Female"	"F"	2638	355590	741.9
	"2000"	"2000"	"60 years"	"60"	"Male"	"M"	3881	323705	1198.9
	"2000"	"2000"	"61 years"	"61"	"Female"	"F"	2997	337679	887.5
	"2000"	"2000"	"61 years"	"61"	"Male"	"M"	3990	306295	1302.7
	"2000"	"2000"	"62 years"	"62"	"Female"	"F"	3083	331884	928.9
	"2000"	"2000"	"62 years"	"62"	"Male"	"M"	4380	298372	1468.0
	"2000"	"2000"	"63 years"	"63"	"Female"	"F"	3259	315709	1032.3
	"2000"	"2000"	"63 years"	"63"	"Male"	"M"	4484	279293	1605.5
	"2000"	"2000"	"64 years"	"64"	"Female"	"F"	3432	314429	1091.5
	"2000"	"2000"	"64 years"	"64"	"Male"	"M"	4789	273905	1748.4
	"2000"	"2000"	"65 years"	"65"	"Female"	"F"	3751	315088	1190.5
	"2000"	"2000"	"65 years"	"65"	"Male"	"M"	5033	273495	1840.3
	"2000"	"2000"	"66 years"	"66"	"Female"	"F"	3908	289555	1349.7
	"2000"	"2000"	"66 years"	"66"	"Male"	"M"	5078	248305	2045.1
	"2000"	"2000"	"67 years"	"67"	"Female"	"F"	4285	294951	1452.8
	"2000"	"2000"	"67 years"	"67"	"Male"	"M"	5479	249572	2195.4
	"2000"	"2000"	"68 years"	"68"	"Female"	"F"	4646	290251	1600.7
	"2000"	"2000"	"68 years"	"68"	"Male"	"M"	5975	245089	2437.9
	"2000"	"2000"	"69 years"	"69"	"Female"	"F"	4950	298215	1659.9
	"2000"	"2000"	"69 years"	"69"	"Male"	"M"	6465	245916	2628.9
	"2000"	"2000"	"70 years"	"70"	"Female"	"F"	5561	302053	1841.1
	"2000"	"2000"	"70 years"	"70"	"Male"	"M"	7018	243506	2882.1
	"2000"	"2000"	"71 years"	"71"	"Female"	"F"	5766	286431	2013.1
	"2000"	"2000"	"71 years"	"71"	"Male"	"M"	7427	226915	3273.0
	"2000"	"2000"	"72 years"	"72"	"Female"	"F"	6482	289336	2240.3
	"2000"	"2000"	"72 years"	"72"	"Male"	"M"	7939	225123	3526.5
	"2000"	"2000"	"73 years"	"73"	"Female"	"F"	6967	282413	2467.0
	"2000"	"2000"	"73 years"	"73"	"Male"	"M"	8271	214022	3864.6
	"2000"	"2000"	"74 years"	"74"	"Female"	"F"	7575	281960	2686.6
	"2000"	"2000"	"74 years"	"74"	"Male"	"M"	8463	205910	4110.0
	"2001"	"2001"	"< 1 year"	"0"	"Female"	"F"	3342	632933	528.0
	"2001"	"2001"	"< 1 year"	"0"	"Male"	"M"	4268	661913	644.8
	"2001"	"2001"	"1 year"	"1"	"Female"	"F"	272	598835	45.4
	"2001"	"2001"	"1 year"	"1"	"Male"	"M"	341	627674	54.3
	"2001"	"2001"	"2 years"	"2"	"Female"	"F"	167	586514	28.5
	"2001"	"2001"	"2 years"	"2"	"Male"	"M"	232	614089	37.8
	"2001"	"2001"	"3 years"	"3"	"Female"	"F"	122	589847	20.7
	"2001"	"2001"	"3 years"	"3"	"Male"	"M"	173	618170	28.0
	"2001"	"2001"	"4 years"	"4"	"Female"	"F"	106	598814	17.7
	"2001"	"2001"	"4 years"	"4"	"Male"	"M"	143	625853	22.8
	"2001"	"2001"	"5 years"	"5"	"Female"	"F"	85	615076	13.8
	"2001"	"2001"	"5 years"	"5"	"Male"	"M"	112	644261	17.4
	"2001"	"2001"	"6 years"	"6"	"Female"	"F"	86	625250	13.8
	"2001"	"2001"	"6 years"	"6"	"Male"	"M"	116	654073	17.7
	"2001"	"2001"	"7 years"	"7"	"Female"	"F"	76	631646	12.0
	"2001"	"2001"	"7 years"	"7"	"Male"	"M"	97	661131	14.7
	"2001"	"2001"	"8 years"	"8"	"Female"	"F"	72	641117	11.2
	"2001"	"2001"	"8 years"	"8"	"Male"	"M"	113	672971	16.8
	"2001"	"2001"	"9 years"	"9"	"Female"	"F"	76	655396	11.6
	"2001"	"2001"	"9 years"	"9"	"Male"	"M"	106	685679	15.5
	"2001"	"2001"	"10 years"	"10"	"Female"	"F"	73	665350	11.0
	"2001"	"2001"	"10 years"	"10"	"Male"	"M"	111	698814	15.9
	"2001"	"2001"	"11 years"	"11"	"Female"	"F"	80	671126	11.9
	"2001"	"2001"	"11 years"	"11"	"Male"	"M"	101	705048	14.3
	"2001"	"2001"	"12 years"	"12"	"Female"	"F"	84	643198	13.1
	"2001"	"2001"	"12 years"	"12"	"Male"	"M"	110	675221	16.3
	"2001"	"2001"	"13 years"	"13"	"Female"	"F"	112	631483	17.7
	"2001"	"2001"	"13 years"	"13"	"Male"	"M"	143	663025	21.6
	"2001"	"2001"	"14 years"	"14"	"Female"	"F"	120	619780	19.4
	"2001"	"2001"	"14 years"	"14"	"Male"	"M"	181	651030	27.8
	"2001"	"2001"	"15 years"	"15"	"Female"	"F"	142	618151	23.0
	"2001"	"2001"	"15 years"	"15"	"Male"	"M"	243	652349	37.2
	"2001"	"2001"	"16 years"	"16"	"Female"	"F"	222	618676	35.9
	"2001"	"2001"	"16 years"	"16"	"Male"	"M"	381	656198	58.1
	"2001"	"2001"	"17 years"	"17"	"Female"	"F"	233	603761	38.6
	"2001"	"2001"	"17 years"	"17"	"Male"	"M"	572	650709	87.9
	"2001"	"2001"	"18 years"	"18"	"Female"	"F"	236	612097	38.6
	"2001"	"2001"	"18 years"	"18"	"Male"	"M"	765	665715	114.9
	"2001"	"2001"	"19 years"	"19"	"Female"	"F"	229	610122	37.5
	"2001"	"2001"	"19 years"	"19"	"Male"	"M"	825	662304	124.6
	"2001"	"2001"	"20 years"	"20"	"Female"	"F"	250	622514	40.2
	"2001"	"2001"	"20 years"	"20"	"Male"	"M"	836	665111	125.7
	"2001"	"2001"	"21 years"	"21"	"Female"	"F"	280	624442	44.8
	"2001"	"2001"	"21 years"	"21"	"Male"	"M"	871	660837	131.8
	"2001"	"2001"	"22 years"	"22"	"Female"	"F"	224	598163	37.4
	"2001"	"2001"	"22 years"	"22"	"Male"	"M"	852	630242	135.2
	"2001"	"2001"	"23 years"	"23"	"Female"	"F"	294	588468	50.0
	"2001"	"2001"	"23 years"	"23"	"Male"	"M"	801	618717	129.5
	"2001"	"2001"	"24 years"	"24"	"Female"	"F"	236	590160	40.0
