"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"20 years"	"20"	"Male"	"M"	797	624310	127.7
	"1999"	"1999"	"21 years"	"21"	"Female"	"F"	239	563548	42.4
	"1999"	"1999"	"21 years"	"21"	"Male"	"M"	772	600033	128.7
	"1999"	"1999"	"22 years"	"22"	"Female"	"F"	211	560979	37.6
	"1999"	"1999"	"22 years"	"22"	"Male"	"M"	717	594098	120.7
	"1999"	"1999"	"23 years"	"23"	"Female"	"F"	237	550445	43.1
	"1999"	"1999"	"23 years"	"23"	"Male"	"M"	710	577946	122.8
	"1999"	"1999"	"24 years"	"24"	"Female"	"F"	231	571459	40.4
	"1999"	"1999"	"24 years"	"24"	"Male"	"M"	679	595593	114.0
	"1999"	"1999"	"25 years"	"25"	"Female"	"F"	263	575197	45.7
	"1999"	"1999"	"25 years"	"25"	"Male"	"M"	601	598192	100.5
	"1999"	"1999"	"26 years"	"26"	"Female"	"F"	253	583930	43.3
	"1999"	"1999"	"26 years"	"26"	"Male"	"M"	695	600895	115.7
	"1999"	"1999"	"27 years"	"27"	"Female"	"F"	279	620441	45.0
	"1999"	"1999"	"27 years"	"27"	"Male"	"M"	717	637554	112.5
	"1999"	"1999"	"28 years"	"28"	"Female"	"F"	318	656654	48.4
	"1999"	"1999"	"28 years"	"28"	"Male"	"M"	749	670167	111.8
	"1999"	"1999"	"29 years"	"29"	"Female"	"F"	328	667639	49.1
	"1999"	"1999"	"29 years"	"29"	"Male"	"M"	785	681303	115.2
	"1999"	"1999"	"30 years"	"30"	"Female"	"F"	333	671556	49.6
	"1999"	"1999"	"30 years"	"30"	"Male"	"M"	795	693842	114.6
	"1999"	"1999"	"31 years"	"31"	"Female"	"F"	373	631707	59.0
	"1999"	"1999"	"31 years"	"31"	"Male"	"M"	842	644239	130.7
	"1999"	"1999"	"32 years"	"32"	"Female"	"F"	449	645993	69.5
	"1999"	"1999"	"32 years"	"32"	"Male"	"M"	928	658845	140.9
	"1999"	"1999"	"33 years"	"33"	"Female"	"F"	459	648880	70.7
	"1999"	"1999"	"33 years"	"33"	"Male"	"M"	999	659523	151.5
	"1999"	"1999"	"34 years"	"34"	"Female"	"F"	495	684049	72.4
	"1999"	"1999"	"34 years"	"34"	"Male"	"M"	1097	697191	157.3
	"1999"	"1999"	"35 years"	"35"	"Female"	"F"	531	716992	74.1
	"1999"	"1999"	"35 years"	"35"	"Male"	"M"	1160	732426	158.4
	"1999"	"1999"	"36 years"	"36"	"Female"	"F"	668	710820	94.0
	"1999"	"1999"	"36 years"	"36"	"Male"	"M"	1234	711574	173.4
	"1999"	"1999"	"37 years"	"37"	"Female"	"F"	724	709748	102.0
	"1999"	"1999"	"37 years"	"37"	"Male"	"M"	1345	713728	188.4
	"1999"	"1999"	"38 years"	"38"	"Female"	"F"	862	705743	122.1
	"1999"	"1999"	"38 years"	"38"	"Male"	"M"	1492	705182	211.6
	"1999"	"1999"	"39 years"	"39"	"Female"	"F"	833	712070	117.0
	"1999"	"1999"	"39 years"	"39"	"Male"	"M"	1570	711175	220.8
	"1999"	"1999"	"40 years"	"40"	"Female"	"F"	921	717495	128.4
	"1999"	"1999"	"40 years"	"40"	"Male"	"M"	1677	722558	232.1
	"1999"	"1999"	"41 years"	"41"	"Female"	"F"	1015	683457	148.5
	"1999"	"1999"	"41 years"	"41"	"Male"	"M"	1797	677323	265.3
	"1999"	"1999"	"42 years"	"42"	"Female"	"F"	1075	687479	156.4
	"1999"	"1999"	"42 years"	"42"	"Male"	"M"	1900	683115	278.1
	"1999"	"1999"	"43 years"	"43"	"Female"	"F"	1152	664568	173.3
	"1999"	"1999"	"43 years"	"43"	"Male"	"M"	2016	649471	310.4
	"1999"	"1999"	"44 years"	"44"	"Female"	"F"	1219	649324	187.7
	"1999"	"1999"	"44 years"	"44"	"Male"	"M"	2234	640115	349.0
	"1999"	"1999"	"45 years"	"45"	"Female"	"F"	1351	645129	209.4
	"1999"	"1999"	"45 years"	"45"	"Male"	"M"	2340	633812	369.2
	"1999"	"1999"	"46 years"	"46"	"Female"	"F"	1384	609971	226.9
	"1999"	"1999"	"46 years"	"46"	"Male"	"M"	2442	590323	413.7
	"1999"	"1999"	"47 years"	"47"	"Female"	"F"	1447	599796	241.2
	"1999"	"1999"	"47 years"	"47"	"Male"	"M"	2424	579196	418.5
	"1999"	"1999"	"48 years"	"48"	"Female"	"F"	1542	569264	270.9
	"1999"	"1999"	"48 years"	"48"	"Male"	"M"	2582	547897	471.3
	"1999"	"1999"	"49 years"	"49"	"Female"	"F"	1625	573256	283.5
	"1999"	"1999"	"49 years"	"49"	"Male"	"M"	2700	551235	489.8
	"1999"	"1999"	"50 years"	"50"	"Female"	"F"	1718	574463	299.1
	"1999"	"1999"	"50 years"	"50"	"Male"	"M"	2843	550277	516.6
	"1999"	"1999"	"51 years"	"51"	"Female"	"F"	1824	547915	332.9
	"1999"	"1999"	"51 years"	"51"	"Male"	"M"	2964	519505	570.5
	"1999"	"1999"	"52 years"	"52"	"Female"	"F"	2080	586302	354.8
	"1999"	"1999"	"52 years"	"52"	"Male"	"M"	3265	560229	582.8
	"1999"	"1999"	"53 years"	"53"	"Female"	"F"	1842	430710	427.7
	"1999"	"1999"	"53 years"	"53"	"Male"	"M"	2829	405686	697.3
	"1999"	"1999"	"54 years"	"54"	"Female"	"F"	1984	447891	443.0
	"1999"	"1999"	"54 years"	"54"	"Male"	"M"	2994	422310	709.0
	"1999"	"1999"	"55 years"	"55"	"Female"	"F"	2207	434222	508.3
	"1999"	"1999"	"55 years"	"55"	"Male"	"M"	3317	405836	817.3
	"1999"	"1999"	"56 years"	"56"	"Female"	"F"	2331	443292	525.8
	"1999"	"1999"	"56 years"	"56"	"Male"	"M"	3661	413872	884.6
	"1999"	"1999"	"57 years"	"57"	"Female"	"F"	2279	387603	588.0
	"1999"	"1999"	"57 years"	"57"	"Male"	"M"	3514	356246	986.4
	"1999"	"1999"	"58 years"	"58"	"Female"	"F"	2389	369161	647.1
	"1999"	"1999"	"58 years"	"58"	"Male"	"M"	3537	340149	1039.8
	"1999"	"1999"	"59 years"	"59"	"Female"	"F"	2499	353037	707.9
	"1999"	"1999"	"59 years"	"59"	"Male"	"M"	3655	322147	1134.6
	"1999"	"1999"	"60 years"	"60"	"Female"	"F"	2583	352142	733.5
	"1999"	"1999"	"60 years"	"60"	"Male"	"M"	3716	320436	1159.7
	"1999"	"1999"	"61 years"	"61"	"Female"	"F"	2865	331445	864.4
	"1999"	"1999"	"61 years"	"61"	"Male"	"M"	4056	300161	1351.3
	"1999"	"1999"	"62 years"	"62"	"Female"	"F"	2977	317816	936.7
	"1999"	"1999"	"62 years"	"62"	"Male"	"M"	4288	284861	1505.3
	"1999"	"1999"	"63 years"	"63"	"Female"	"F"	3213	317570	1011.7
	"1999"	"1999"	"63 years"	"63"	"Male"	"M"	4648	280902	1654.7
	"1999"	"1999"	"64 years"	"64"	"Female"	"F"	3635	318731	1140.5
	"1999"	"1999"	"64 years"	"64"	"Male"	"M"	4944	278109	1777.7
	"1999"	"1999"	"65 years"	"65"	"Female"	"F"	3788	296484	1277.6
	"1999"	"1999"	"65 years"	"65"	"Male"	"M"	5011	257691	1944.6
	"1999"	"1999"	"66 years"	"66"	"Female"	"F"	3968	294948	1345.3
	"1999"	"1999"	"66 years"	"66"	"Male"	"M"	5227	252455	2070.5
	"1999"	"1999"	"67 years"	"67"	"Female"	"F"	4425	298118	1484.3
	"1999"	"1999"	"67 years"	"67"	"Male"	"M"	5750	251872	2282.9
	"1999"	"1999"	"68 years"	"68"	"Female"	"F"	4764	298544	1595.7
	"1999"	"1999"	"68 years"	"68"	"Male"	"M"	6115	251791	2428.6
	"1999"	"1999"	"69 years"	"69"	"Female"	"F"	5300	298288	1776.8
	"1999"	"1999"	"69 years"	"69"	"Male"	"M"	6913	249179	2774.3
	"1999"	"1999"	"70 years"	"70"	"Female"	"F"	5695	302371	1883.4
	"1999"	"1999"	"70 years"	"70"	"Male"	"M"	7196	240572	2991.2
	"1999"	"1999"	"71 years"	"71"	"Female"	"F"	6094	292172	2085.8
	"1999"	"1999"	"71 years"	"71"	"Male"	"M"	7733	232087	3331.9
	"1999"	"1999"	"72 years"	"72"	"Female"	"F"	6683	283636	2356.2
	"1999"	"1999"	"72 years"	"72"	"Male"	"M"	8200	218117	3759.5
	"1999"	"1999"	"73 years"	"73"	"Female"	"F"	7225	279807	2582.1
	"1999"	"1999"	"73 years"	"73"	"Male"	"M"	8616	212025	4063.7
	"1999"	"1999"	"74 years"	"74"	"Female"	"F"	7946	286170	2776.7
	"1999"	"1999"	"74 years"	"74"	"Male"	"M"	8876	209064	4245.6
	"2000"	"2000"	"< 1 year"	"0"	"Female"	"F"	3434	589737	582.3
	"2000"	"2000"	"< 1 year"	"0"	"Male"	"M"	4294	618665	694.1
	"2000"	"2000"	"1 year"	"1"	"Female"	"F"	243	590567	41.1
	"2000"	"2000"	"1 year"	"1"	"Male"	"M"	331	618078	53.6
	"2000"	"2000"	"2 years"	"2"	"Female"	"F"	179	589692	30.4
	"2000"	"2000"	"2 years"	"2"	"Male"	"M"	226	617481	36.6
	"2000"	"2000"	"3 years"	"3"	"Female"	"F"	117	601510	19.5
	"2000"	"2000"	"3 years"	"3"	"Male"	"M"	169	629145	26.9
	"2000"	"2000"	"4 years"	"4"	"Female"	"F"	108	619158	17.4
	"2000"	"2000"	"4 years"	"4"	"Male"	"M"	125	649939	19.2
	"2000"	"2000"	"5 years"	"5"	"Female"	"F"	91	626281	14.5
	"2000"	"2000"	"5 years"	"5"	"Male"	"M"	144	655600	22.0
	"2000"	"2000"	"6 years"	"6"	"Female"	"F"	85	633982	13.4
	"2000"	"2000"	"6 years"	"6"	"Male"	"M"	106	664413	16.0
	"2000"	"2000"	"7 years"	"7"	"Female"	"F"	77	645916	11.9
	"2000"	"2000"	"7 years"	"7"	"Male"	"M"	101	677097	14.9
	"2000"	"2000"	"8 years"	"8"	"Female"	"F"	99	655824	15.1
	"2000"	"2000"	"8 years"	"8"	"Male"	"M"	108	686074	15.7
	"2000"	"2000"	"9 years"	"9"	"Female"	"F"	87	663680	13.1
	"2000"	"2000"	"9 years"	"9"	"Male"	"M"	82	697089	11.8
	"2000"	"2000"	"10 years"	"10"	"Female"	"F"	66	659350	10.0
	"2000"	"2000"	"10 years"	"10"	"Male"	"M"	104	692987	15.0
	"2000"	"2000"	"11 years"	"11"	"Female"	"F"	85	632866	13.4
	"2000"	"2000"	"11 years"	"11"	"Male"	"M"	128	664443	19.3
	"2000"	"2000"	"12 years"	"12"	"Female"	"F"	78	624985	12.5
	"2000"	"2000"	"12 years"	"12"	"Male"	"M"	138	656003	21.0
	"2000"	"2000"	"13 years"	"13"	"Female"	"F"	83	612075	13.6
	"2000"	"2000"	"13 years"	"13"	"Male"	"M"	148	641720	23.1
	"2000"	"2000"	"14 years"	"14"	"Female"	"F"	116	612303	18.9
	"2000"	"2000"	"14 years"	"14"	"Male"	"M"	204	644884	31.6
	"2000"	"2000"	"15 years"	"15"	"Female"	"F"	123	605742	20.3
	"2000"	"2000"	"15 years"	"15"	"Male"	"M"	289	637533	45.3
	"2000"	"2000"	"16 years"	"16"	"Female"	"F"	176	595734	29.5
	"2000"	"2000"	"16 years"	"16"	"Male"	"M"	390	636394	61.3
	"2000"	"2000"	"17 years"	"17"	"Female"	"F"	197	605080	32.6
	"2000"	"2000"	"17 years"	"17"	"Male"	"M"	555	654486	84.8
	"2000"	"2000"	"18 years"	"18"	"Female"	"F"	249	607613	41.0
	"2000"	"2000"	"18 years"	"18"	"Male"	"M"	657	649989	101.1
	"2000"	"2000"	"19 years"	"19"	"Female"	"F"	261	616851	42.3
	"2000"	"2000"	"19 years"	"19"	"Male"	"M"	785	657248	119.4
	"2000"	"2000"	"20 years"	"20"	"Female"	"F"	227	605372	37.5
	"2000"	"2000"	"20 years"	"20"	"Male"	"M"	840	646894	129.9
	"2000"	"2000"	"21 years"	"21"	"Female"	"F"	260	578543	44.9
	"2000"	"2000"	"21 years"	"21"	"Male"	"M"	781	615175	127.0
	"2000"	"2000"	"22 years"	"22"	"Female"	"F"	226	570965	39.6
	"2000"	"2000"	"22 years"	"22"	"Male"	"M"	764	604667	126.4
	"2000"	"2000"	"23 years"	"23"	"Female"	"F"	224	569887	39.3
	"2000"	"2000"	"23 years"	"23"	"Male"	"M"	702	596654	117.7
	"2000"	"2000"	"24 years"	"24"	"Female"	"F"	229	573581	39.9
	"2000"	"2000"	"24 years"	"24"	"Male"	"M"	708	598288	118.3
	"2000"	"2000"	"25 years"	"25"	"Female"	"F"	255	591669	43.1
	"2000"	"2000"	"25 years"	"25"	"Male"	"M"	673	616081	109.2
	"2000"	"2000"	"26 years"	"26"	"Female"	"F"	266	575768	46.2
	"2000"	"2000"	"26 years"	"26"	"Male"	"M"	711	593241	119.9
	"2000"	"2000"	"27 years"	"27"	"Female"	"F"	270	602227	44.8
	"2000"	"2000"	"27 years"	"27"	"Male"	"M"	708	619772	114.2
	"2000"	"2000"	"28 years"	"28"	"Female"	"F"	274	627881	43.6
	"2000"	"2000"	"28 years"	"28"	"Male"	"M"	725	643725	112.6
	"2000"	"2000"	"29 years"	"29"	"Female"	"F"	318	672978	47.3
	"2000"	"2000"	"29 years"	"29"	"Male"	"M"	839	685145	122.5
	"2000"	"2000"	"30 years"	"30"	"Female"	"F"	344	684555	50.3
	"2000"	"2000"	"30 years"	"30"	"Male"	"M"	784	707756	110.8
	"2000"	"2000"	"31 years"	"31"	"Female"	"F"	393	640976	61.3
	"2000"	"2000"	"31 years"	"31"	"Male"	"M"	855	654628	130.6
	"2000"	"2000"	"32 years"	"32"	"Female"	"F"	414	636685	65.0
	"2000"	"2000"	"32 years"	"32"	"Male"	"M"	874	651851	134.1
	"2000"	"2000"	"33 years"	"33"	"Female"	"F"	446	637321	70.0
	"2000"	"2000"	"33 years"	"33"	"Male"	"M"	981	648116	151.4
	"2000"	"2000"	"34 years"	"34"	"Female"	"F"	518	659258	78.6
	"2000"	"2000"	"34 years"	"34"	"Male"	"M"	1041	672731	154.7
	"2000"	"2000"	"35 years"	"35"	"Female"	"F"	580	707108	82.0
	"2000"	"2000"	"35 years"	"35"	"Male"	"M"	1130	720761	156.8
	"2000"	"2000"	"36 years"	"36"	"Female"	"F"	657	704981	93.2
	"2000"	"2000"	"36 years"	"36"	"Male"	"M"	1254	705998	177.6
	"2000"	"2000"	"37 years"	"37"	"Female"	"F"	708	703151	100.7
	"2000"	"2000"	"37 years"	"37"	"Male"	"M"	1300	706075	184.1
	"2000"	"2000"	"38 years"	"38"	"Female"	"F"	751	703718	106.7
	"2000"	"2000"	"38 years"	"38"	"Male"	"M"	1445	704959	205.0
	"2000"	"2000"	"39 years"	"39"	"Female"	"F"	860	713846	120.5
	"2000"	"2000"	"39 years"	"39"	"Male"	"M"	1442	711051	202.8
	"2000"	"2000"	"40 years"	"40"	"Female"	"F"	951	726298	130.9
	"2000"	"2000"	"40 years"	"40"	"Male"	"M"	1735	734529	236.2
	"2000"	"2000"	"41 years"	"41"	"Female"	"F"	1044	686307	152.1
	"2000"	"2000"	"41 years"	"41"	"Male"	"M"	1754	680098	257.9
	"2000"	"2000"	"42 years"	"42"	"Female"	"F"	1105	695981	158.8
	"2000"	"2000"	"42 years"	"42"	"Male"	"M"	1960	692386	283.1
	"2000"	"2000"	"43 years"	"43"	"Female"	"F"	1172	675841	173.4
	"2000"	"2000"	"43 years"	"43"	"Male"	"M"	2063	664468	310.5
	"2000"	"2000"	"44 years"	"44"	"Female"	"F"	1240	659463	188.0
	"2000"	"2000"	"44 years"	"44"	"Male"	"M"	2308	648597	355.8
	"2000"	"2000"	"45 years"	"45"	"Female"	"F"	1345	663676	202.7
	"2000"	"2000"	"45 years"	"45"	"Male"	"M"	2299	655012	351.0
	"2000"	"2000"	"46 years"	"46"	"Female"	"F"	1374	623981	220.2
	"2000"	"2000"	"46 years"	"46"	"Male"	"M"	2406	604697	397.9
	"2000"	"2000"	"47 years"	"47"	"Female"	"F"	1499	615109	243.7
	"2000"	"2000"	"47 years"	"47"	"Male"	"M"	2586	594467	435.0
	"2000"	"2000"	"48 years"	"48"	"Female"	"F"	1553	589371	263.5
	"2000"	"2000"	"48 years"	"48"	"Male"	"M"	2751	569169	483.3
	"2000"	"2000"	"49 years"	"49"	"Female"	"F"	1672	575986	290.3
	"2000"	"2000"	"49 years"	"49"	"Male"	"M"	2754	552665	498.3
	"2000"	"2000"	"50 years"	"50"	"Female"	"F"	1732	585388	295.9
	"2000"	"2000"	"50 years"	"50"	"Male"	"M"	2969	561882	528.4
	"2000"	"2000"	"51 years"	"51"	"Female"	"F"	1801	552137	326.2
	"2000"	"2000"	"51 years"	"51"	"Male"	"M"	3081	522625	589.5
	"2000"	"2000"	"52 years"	"52"	"Female"	"F"	2031	562252	361.2
	"2000"	"2000"	"52 years"	"52"	"Male"	"M"	3265	534985	610.3
	"2000"	"2000"	"53 years"	"53"	"Female"	"F"	2225	550836	403.9
	"2000"	"2000"	"53 years"	"53"	"Male"	"M"	3470	524258	661.9
	"2000"	"2000"	"54 years"	"54"	"Female"	"F"	1911	436057	438.2
	"2000"	"2000"	"54 years"	"54"	"Male"	"M"	2999	410393	730.8
	"2000"	"2000"	"55 years"	"55"	"Female"	"F"	2123	438760	483.9
	"2000"	"2000"	"55 years"	"55"	"Male"	"M"	3349	409903	817.0
	"2000"	"2000"	"56 years"	"56"	"Female"	"F"	2369	430462	550.3
	"2000"	"2000"	"56 years"	"56"	"Male"	"M"	3394	400808	846.8
	"2000"	"2000"	"57 years"	"57"	"Female"	"F"	2470	432825	570.7
	"2000"	"2000"	"57 years"	"57"	"Male"	"M"	3797	399824	949.7
	"2000"	"2000"	"58 years"	"58"	"Female"	"F"	2449	383017	639.4
	"2000"	"2000"	"58 years"	"58"	"Male"	"M"	3689	353014	1045.0
	"2000"	"2000"	"59 years"	"59"	"Female"	"F"	2558	362492	705.7
	"2000"	"2000"	"59 years"	"59"	"Male"	"M"	3799	330531	1149.4
	"2000"	"2000"	"60 years"	"60"	"Female"	"F"	2633	355266	741.1
	"2000"	"2000"	"60 years"	"60"	"Male"	"M"	3850	323439	1190.3
	"2000"	"2000"	"61 years"	"61"	"Female"	"F"	2996	337419	887.9
	"2000"	"2000"	"61 years"	"61"	"Male"	"M"	3975	305948	1299.2
	"2000"	"2000"	"62 years"	"62"	"Female"	"F"	3070	331606	925.8
	"2000"	"2000"	"62 years"	"62"	"Male"	"M"	4371	298184	1465.9
	"2000"	"2000"	"63 years"	"63"	"Female"	"F"	3255	315298	1032.4
	"2000"	"2000"	"63 years"	"63"	"Male"	"M"	4484	279078	1606.7
	"2000"	"2000"	"64 years"	"64"	"Female"	"F"	3421	314039	1089.4
	"2000"	"2000"	"64 years"	"64"	"Male"	"M"	4768	273667	1742.3
	"2000"	"2000"	"65 years"	"65"	"Female"	"F"	3737	314788	1187.1
	"2000"	"2000"	"65 years"	"65"	"Male"	"M"	5013	273224	1834.8
	"2000"	"2000"	"66 years"	"66"	"Female"	"F"	3891	289033	1346.2
	"2000"	"2000"	"66 years"	"66"	"Male"	"M"	5075	248145	2045.2
	"2000"	"2000"	"67 years"	"67"	"Female"	"F"	4275	294590	1451.2
	"2000"	"2000"	"67 years"	"67"	"Male"	"M"	5474	249328	2195.5
	"2000"	"2000"	"68 years"	"68"	"Female"	"F"	4637	289926	1599.4
	"2000"	"2000"	"68 years"	"68"	"Male"	"M"	5966	244879	2436.3
	"2000"	"2000"	"69 years"	"69"	"Female"	"F"	4955	297693	1664.5
	"2000"	"2000"	"69 years"	"69"	"Male"	"M"	6456	245687	2627.7
	"2000"	"2000"	"70 years"	"70"	"Female"	"F"	5552	301700	1840.2
	"2000"	"2000"	"70 years"	"70"	"Male"	"M"	7000	243251	2877.7
	"2000"	"2000"	"71 years"	"71"	"Female"	"F"	5755	286089	2011.6
	"2000"	"2000"	"71 years"	"71"	"Male"	"M"	7421	226747	3272.8
	"2000"	"2000"	"72 years"	"72"	"Female"	"F"	6470	288821	2240.1
	"2000"	"2000"	"72 years"	"72"	"Male"	"M"	7906	224841	3516.3
	"2000"	"2000"	"73 years"	"73"	"Female"	"F"	6940	281883	2462.0
	"2000"	"2000"	"73 years"	"73"	"Male"	"M"	8245	213781	3856.8
	"2000"	"2000"	"74 years"	"74"	"Female"	"F"	7557	281664	2683.0
	"2000"	"2000"	"74 years"	"74"	"Male"	"M"	8455	205657	4111.2
	"2001"	"2001"	"< 1 year"	"0"	"Female"	"F"	3333	632307	527.1
	"2001"	"2001"	"< 1 year"	"0"	"Male"	"M"	4242	661206	641.6
	"2001"	"2001"	"1 year"	"1"	"Female"	"F"	269	598312	45.0
	"2001"	"2001"	"1 year"	"1"	"Male"	"M"	339	626947	54.1
	"2001"	"2001"	"2 years"	"2"	"Female"	"F"	167	586136	28.5
	"2001"	"2001"	"2 years"	"2"	"Male"	"M"	233	613430	38.0
	"2001"	"2001"	"3 years"	"3"	"Female"	"F"	119	589464	20.2
	"2001"	"2001"	"3 years"	"3"	"Male"	"M"	173	617755	28.0
	"2001"	"2001"	"4 years"	"4"	"Female"	"F"	104	598417	17.4
	"2001"	"2001"	"4 years"	"4"	"Male"	"M"	142	625496	22.7
	"2001"	"2001"	"5 years"	"5"	"Female"	"F"	85	614735	13.8
	"2001"	"2001"	"5 years"	"5"	"Male"	"M"	113	643654	17.6
	"2001"	"2001"	"6 years"	"6"	"Female"	"F"	87	624850	13.9
	"2001"	"2001"	"6 years"	"6"	"Male"	"M"	116	653784	17.7
	"2001"	"2001"	"7 years"	"7"	"Female"	"F"	77	631280	12.2
	"2001"	"2001"	"7 years"	"7"	"Male"	"M"	97	660956	14.7
	"2001"	"2001"	"8 years"	"8"	"Female"	"F"	73	640629	11.4
	"2001"	"2001"	"8 years"	"8"	"Male"	"M"	113	672494	16.8
	"2001"	"2001"	"9 years"	"9"	"Female"	"F"	77	655105	11.8
	"2001"	"2001"	"9 years"	"9"	"Male"	"M"	108	685109	15.8
	"2001"	"2001"	"10 years"	"10"	"Female"	"F"	73	664789	11.0
	"2001"	"2001"	"10 years"	"10"	"Male"	"M"	111	698217	15.9
	"2001"	"2001"	"11 years"	"11"	"Female"	"F"	78	670798	11.6
	"2001"	"2001"	"11 years"	"11"	"Male"	"M"	103	704755	14.6
	"2001"	"2001"	"12 years"	"12"	"Female"	"F"	83	642891	12.9
	"2001"	"2001"	"12 years"	"12"	"Male"	"M"	111	674881	16.4
	"2001"	"2001"	"13 years"	"13"	"Female"	"F"	112	631000	17.7
	"2001"	"2001"	"13 years"	"13"	"Male"	"M"	143	662670	21.6
	"2001"	"2001"	"14 years"	"14"	"Female"	"F"	122	619644	19.7
	"2001"	"2001"	"14 years"	"14"	"Male"	"M"	178	650474	27.4
	"2001"	"2001"	"15 years"	"15"	"Female"	"F"	141	618023	22.8
	"2001"	"2001"	"15 years"	"15"	"Male"	"M"	244	651889	37.4
	"2001"	"2001"	"16 years"	"16"	"Female"	"F"	219	618409	35.4
	"2001"	"2001"	"16 years"	"16"	"Male"	"M"	380	655824	57.9
	"2001"	"2001"	"17 years"	"17"	"Female"	"F"	234	603468	38.8
	"2001"	"2001"	"17 years"	"17"	"Male"	"M"	566	650246	87.0
	"2001"	"2001"	"18 years"	"18"	"Female"	"F"	235	612039	38.4
	"2001"	"2001"	"18 years"	"18"	"Male"	"M"	765	665674	114.9
	"2001"	"2001"	"19 years"	"19"	"Female"	"F"	231	610248	37.9
	"2001"	"2001"	"19 years"	"19"	"Male"	"M"	819	662456	123.6
	"2001"	"2001"	"20 years"	"20"	"Female"	"F"	247	622164	39.7
	"2001"	"2001"	"20 years"	"20"	"Male"	"M"	830	665277	124.8
	"2001"	"2001"	"21 years"	"21"	"Female"	"F"	277	624257	44.4
	"2001"	"2001"	"21 years"	"21"	"Male"	"M"	868	660929	131.3
	"2001"	"2001"	"22 years"	"22"	"Female"	"F"	223	598225	37.3
	"2001"	"2001"	"22 years"	"22"	"Male"	"M"	852	630771	135.1
	"2001"	"2001"	"23 years"	"23"	"Female"	"F"	296	588284	50.3
	"2001"	"2001"	"23 years"	"23"	"Male"	"M"	798	619003	128.9
	"2001"	"2001"	"24 years"	"24"	"Female"	"F"	236	589533	40.0
