GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
0500000US01081,01081,"Lee County, Alabama",99835,821,19677,158,19323,343,354,328,69274,718,62079,1783,7195,1670,10884,259,10854,261,30,50
0500000US01083,01083,"Limestone County, Alabama",67185,595,14936,162,14658,333,278,282,42268,471,34514,1535,7754,1498,9981,200,9981,200,0,184
0500000US01089,01089,"Madison County, Alabama",223129,1401,46589,153,46233,352,356,333,141284,1438,124190,2455,17094,2159,35256,309,35185,330,71,117
0500000US01095,01095,"Marshall County, Alabama",77588,472,17195,14,16543,494,652,495,46867,399,39262,1341,7605,1323,13526,253,13519,252,7,12
0500000US01097,01097,"Mobile County, Alabama",238599,1498,51000,20,47049,1693,3951,1695,147951,1477,118673,3391,29278,2970,39648,244,39510,302,138,158
0500000US01101,01101,"Montgomery County, Alabama",83104,829,15352,250,15079,333,273,279,50975,578,44415,1636,6560,1580,16777,360,16777,360,0,184
0500000US01103,01103,"Morgan County, Alabama",91591,554,19129,175,18583,423,546,379,56689,357,46493,2059,10196,2008,15773,386,15691,404,82,138
0500000US01115,01115,"St. Clair County, Alabama",72996,598,16648,225,16446,297,202,212,45213,365,35706,2391,9507,2398,11135,224,11135,224,0,184
0500000US01117,01117,"Shelby County, Alabama",158178,620,36788,84,36369,383,419,370,99989,613,90256,2113,9733,2054,21401,159,21401,159,0,184
0500000US01121,01121,"Talladega County, Alabama",51047,665,10541,272,10498,272,43,72,31225,411,24799,1302,6426,1307,9281,472,9281,472,0,184
0500000US01125,01125,"Tuscaloosa County, Alabama",126623,498,22777,79,22256,616,521,610,87139,458,77555,2050,9584,2064,16707,262,16707,262,0,184
0500000US01127,01127,"Walker County, Alabama",58887,474,12529,126,12330,190,199,140,35699,395,28038,1213,7661,1274,10659,164,10659,164,0,184
0500000US02020,02020,"Anchorage Municipality, Alaska",176411,1263,35749,371,32674,1302,3075,1237,123663,1005,101438,2459,22225,2668,16999,199,16860,285,139,214
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",68130,1227,15768,12,14667,910,1101,909,46382,1223,37607,2254,8775,2346,5980,88,5980,88,0,143
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",75701,321,19530,62,17281,753,2249,760,48866,317,37642,1296,11224,1267,7305,19,7305,19,0,143
0500000US04001,04001,"Apache County, Arizona",14023,178,3119,198,2588,437,531,437,7971,135,6549,544,1422,535,2933,112,2933,112,0,198
0500000US04003,04003,"Cochise County, Arizona",69096,1142,12242,31,10715,987,1527,988,38557,1131,32926,1402,5631,1098,18297,200,18158,267,139,204
0500000US04005,04005,"Coconino County, Arizona",74811,242,12089,198,10473,807,1616,807,53645,226,42263,2166,11382,2204,9077,84,8861,333,216,322
0500000US04013,04013,"Maricopa County, Arizona",2262801,2197,426135,1009,397284,4509,28851,4479,1411601,1679,1198374,9058,213227,9061,425065,863,423016,1241,2049,922
0500000US04015,04015,"Mohave County, Arizona",154634,1357,26628,53,21038,2086,5590,2085,82423,1260,60302,2763,22121,2524,45583,388,45513,391,70,116
0500000US04017,04017,"Navajo County, Arizona",45633,243,10256,67,9269,547,987,548,25334,266,20158,1154,5176,1134,10043,159,10043,159,0,198
0500000US04019,04019,"Pima County, Arizona",528378,1733,78460,207,72230,2854,6230,2820,321918,1530,277017,4132,44901,4026,128000,659,127389,789,611,419
0500000US04021,04021,"Pinal County, Arizona",219310,1490,44613,475,38498,2544,6115,2537,123434,1112,104348,3126,19086,2968,51263,405,50902,708,361,591
0500000US04025,04025,"Yavapai County, Arizona",172177,436,25276,13,22786,1397,2490,1400,95522,346,75818,2606,19704,2604,51379,282,51324,292,55,89
0500000US04027,04027,"Yuma County, Arizona",64463,855,9673,198,8438,883,1235,883,31294,843,25344,1488,5950,1365,23496,181,23307,222,189,138
0500000US05007,05007,"Benton County, Arkansas",174308,733,42081,119,40317,1021,1764,1012,105391,606,87199,2321,18192,2290,26836,261,26772,282,64,105
0500000US05031,05031,"Craighead County, Arkansas",77792,424,16925,184,16152,677,773,677,49621,354,38804,1925,10817,1924,11246,225,11246,225,0,184
0500000US05045,05045,"Faulkner County, Arkansas",96227,440,21662,173,20708,674,954,662,63304,359,51774,2094,11530,2089,11261,261,11261,261,0,184
0500000US05051,05051,"Garland County, Arkansas",79613,601,14730,362,14226,521,504,373,46013,463,35114,2105,10899,2026,18870,232,18811,254,59,106
0500000US05069,05069,"Jefferson County, Arkansas",27787,729,5169,116,4851,352,318,343,16397,640,13818,837,2579,680,6221,193,6167,211,54,78
0500000US05085,05085,"Lonoke County, Arkansas",59974,546,15769,184,14982,484,787,484,36801,527,30105,1496,6696,1435,7404,199,7404,199,0,184
0500000US05119,05119,"Pulaski County, Arkansas",208720,612,38485,148,37272,901,1213,873,133915,560,112326,2879,21589,2885,36320,262,36320,262,0,184
0500000US05125,05125,"Saline County, Arkansas",97123,633,21785,119,20633,739,1152,724,58647,524,49580,1894,9067,1901,16691,249,16691,249,0,184
0500000US05131,05131,"Sebastian County, Arkansas",90635,445,18854,83,16801,2066,2053,2057,56756,369,45338,2006,11418,1939,15025,282,15025,282,0,184
0500000US05143,05143,"Washington County, Arkansas",152083,1789,30951,1214,28610,1525,2341,1168,101416,731,83394,2660,18022,2550,19716,257,19716,257,0,184
0500000US05145,05145,"White County, Arkansas",69355,322,15528,61,14668,580,860,573,43163,237,32171,1789,10992,1770,10664,216,10621,224,43,76
0500000US06001,06001,"Alameda County, California",511930,1677,75501,1170,73355,1524,2146,1095,348725,987,315302,3344,33423,3219,87704,579,86910,798,794,600
0500000US06007,06007,"Butte County, California",163425,626,27146,56,25032,917,2114,910,104576,515,82498,2684,22078,2749,31703,327,31664,337,39,66
0500000US06013,06013,"Contra Costa County, California",501692,1058,90447,358,86335,2169,4112,2111,315836,805,286842,3218,28994,3222,95409,506,95003,731,406,399
0500000US06017,06017,"El Dorado County, California",142732,516,26963,23,25972,661,991,660,89494,433,77332,2295,12162,2242,26275,288,26262,289,13,29
0500000US06019,06019,"Fresno County, California",296283,1533,53143,1164,50767,1713,2376,1204,185778,543,151757,3320,34021,3302,57362,392,57104,435,258,237
0500000US06023,06023,"Humboldt County, California",102568,426,16554,26,14565,945,1989,943,68781,424,51805,2287,16976,2273,17233,15,17185,50,48,47
0500000US06025,06025,"Imperial County, California",22048,425,3801,34,3597,284,204,282,12970,435,10117,1013,2853,998,5277,65,5277,65,0,197
0500000US06029,06029,"Kern County, California",312213,1231,65917,208,61638,1713,4279,1693,194265,1062,163539,3737,30726,3696,52031,394,51943,397,88,102
0500000US06031,06031,"Kings County, California",45103,803,10132,107,9958,206,174,185,27764,749,24327,1084,3437,914,7207,261,7207,261,0,197
0500000US06033,06033,"Lake County, California",46465,333,7612,197,6993,438,619,438,28424,293,21140,1417,7284,1432,10429,135,10276,235,153,201
0500000US06037,06037,"Los Angeles County, California",2680547,4035,394432,1397,374954,3449,19478,3192,1788892,2806,1502496,9366,286396,8941,497223,1740,494001,1905,3222,988
0500000US06039,06039,"Madera County, California",53824,823,9390,115,7527,1470,1863,1485,32115,683,24261,1626,7854,1626,12319,318,12319,318,0,197
0500000US06041,06041,"Marin County, California",183588,854,32270,719,31361,1049,909,594,110051,449,102941,1535,7110,1458,41267,317,41176,335,91,109
0500000US06045,06045,"Mendocino County, California",58016,516,8789,361,8071,624,718,527,36292,281,28791,1501,7501,1473,12935,160,12901,167,34,55
0500000US06047,06047,"Merced County, California",79344,889,15558,51,14544,498,1014,489,48862,862,38717,1966,10145,1853,14924,199,14913,200,11,18
0500000US06053,06053,"Monterey County, California",128849,1111,19270,186,18582,481,688,459,80045,1103,68517,1791,11528,1761,29534,318,29315,356,219,197
0500000US06055,06055,"Napa County, California",75354,907,11503,141,10760,507,743,486,46189,761,38557,1760,7632,1630,17662,241,17662,241,0,197
0500000US06057,06057,"Nevada County, California",83707,596,13593,162,12434,699,1159,744,50359,505,41253,2021,9106,1911,19755,276,19727,280,28,46
0500000US06059,06059,"Orange County, California",1314175,2999,223361,853,217842,1536,5519,1387,844164,2376,738038,6280,106126,6362,246650,795,246080,880,570,351
0500000US06061,06061,"Placer County, California",268360,1293,55510,418,50920,2160,4590,2189,161208,1184,138841,3425,22367,3246,51642,318,51642,318,0,197
0500000US06065,06065,"Riverside County, California",864106,1835,153204,989,140165,3084,13039,2956,518260,1346,420054,5564,98206,5376,192642,522,191423,719,1219,545
0500000US06067,06067,"Sacramento County, California",682055,2843,125418,696,118266,2522,7152,2360,443479,2155,371096,4559,72383,4295,113158,500,112636,556,522,268
0500000US06071,06071,"San Bernardino County, California",647569,2344,121818,467,114026,2355,7792,2399,418310,1964,333784,5550,84526,5383,107441,880,107013,951,428,333
0500000US06073,06073,"San Diego County, California",1451908,3466,242315,527,227620,3074,14695,3042,955093,3074,817542,8265,137551,7368,254500,1099,253489,1258,1011,549
0500000US06075,06075,"San Francisco County, California",341047,1031,31004,344,30490,559,514,425,264385,801,243870,2813,20515,2674,45658,616,44987,747,671,478
0500000US06077,06077,"San Joaquin County, California",241915,1005,44893,599,42966,1136,1927,996,153165,496,127007,3089,26158,3001,43857,477,43522,672,335,485
0500000US06079,06079,"San Luis Obispo County, California",189251,1086,27648,11,26269,1275,1379,1276,123122,1009,106774,2490,16348,2611,38481,341,38230,406,251,235
0500000US06081,06081,"San Mateo County, California",304343,710,52035,273,50496,859,1539,767,191288,467,174682,2903,16606,2848,61020,384,60906,398,114,143
0500000US06083,06083,"Santa Barbara County, California",198305,803,27465,64,26525,789,940,794,128617,701,111468,2485,17149,2429,42223,345,41988,441,235,274
0500000US06085,06085,"Santa Clara County, California",624218,1193,102114,698,100153,1111,1961,874,407727,662,369439,3929,38288,3914,114377,706,113881,831,496,346
0500000US06087,06087,"Santa Cruz County, California",155733,695,22125,219,21646,404,479,356,107443,585,93112,1978,14331,2008,26165,217,26039,250,126,119
0500000US06089,06089,"Shasta County, California",144915,425,27691,83,25266,931,2425,930,87928,396,68411,2399,19517,2448,29296,193,29218,267,78,181
0500000US06095,06095,"Solano County, California",162665,1251,27361,354,25525,1150,1836,1082,106251,1163,92016,2221,14235,2160,29053,240,28901,308,152,195
0500000US06097,06097,"Sonoma County, California",316557,1628,48717,775,46313,1092,2404,848,204127,1197,177142,2978,26985,2708,63713,412,63411,511,302,297
0500000US06099,06099,"Stanislaus County, California",235376,1154,46294,96,45167,551,1127,526,148332,896,121682,2873,26650,2816,40750,639,40750,639,0,197
0500000US06101,06101,"Sutter County, California",45443,439,9623,197,9030,749,593,749,27260,409,23583,888,3677,841,8560,190,8560,190,0,197
0500000US06107,06107,"Tulare County, California",139788,1296,28002,285,25818,1088,2184,1076,84997,960,70445,2176,14552,2140,26789,341,26789,341,0,197
0500000US06111,06111,"Ventura County, California",392664,1755,70343,722,68303,1199,2040,839,248662,1228,214499,3871,34163,3898,73659,521,73113,596,546,300
0500000US06113,06113,"Yolo County, California",98807,465,16508,197,16051,318,457,318,67181,457,59000,1980,8181,1941,15118,167,15118,167,0,197
0500000US06115,06115,"Yuba County, California",39619,1031,9130,33,8410,616,720,615,24460,952,19794,1373,4666,1279,6029,183,6029,183,0,197
0500000US08001,08001,"Adams County, Colorado",239772,779,51299,294,48085,1254,3214,1169,159210,619,130068,3215,29142,3208,29263,358,29125,398,138,170
0500000US08005,08005,"Arapahoe County, Colorado",371099,1120,73378,400,69767,1367,3611,1366,244623,806,209828,3637,34795,3601,53098,471,52915,492,183,297
0500000US08013,08013,"Boulder County, Colorado",239232,1113,41766,77,41153,365,613,360,167524,1058,152478,2326,15046,2182,29942,385,29738,435,204,199
0500000US08031,08031,"Denver County, Colorado",331008,1011,43496,110,42064,819,1432,812,243909,967,212186,3796,31723,3605,43603,463,43411,519,192,316
0500000US08035,08035,"Douglas County, Colorado",251833,470,70107,68,67645,874,2462,869,158267,396,145822,2112,12445,2063,23459,151,23459,151,0,189
0500000US08041,08041,"El Paso County, Colorado",435853,2560,99806,188,92717,2576,7089,2564,278655,2462,236382,3617,42273,3392,57392,418,57344,414,48,78
0500000US08059,08059,"Jefferson County, Colorado",428098,1068,80268,283,75684,1718,4584,1717,282399,955,246172,3503,36227,3462,65431,411,65355,438,76,88
0500000US08069,08069,"Larimer County, Colorado",257896,1511,47196,595,45531,892,1665,657,173938,1054,148220,2580,25718,2520,36762,324,36762,324,0,189
0500000US08077,08077,"Mesa County, Colorado",120954,555,25077,42,23707,648,1370,648,74796,459,60923,2377,13873,2279,21081,228,21081,228,0,189
0500000US08101,08101,"Pueblo County, Colorado",84240,606,15411,143,14174,614,1237,584,51346,553,43021,1388,8325,1341,17483,193,17454,206,29,48
0500000US08123,08123,"Weld County, Colorado",175122,1251,39911,283,35129,1543,4782,1440,112633,947,95018,2403,17615,2234,22578,368,22578,368,0,189
0500000US09001,09001,"Fairfield County, Connecticut",599975,1948,130299,530,125724,2487,4575,2421,365910,1547,333782,3678,32128,3312,103766,736,102975,1114,791,695
0500000US09003,09003,"Hartford County, Connecticut",571821,1744,103025,722,101194,1516,1831,1117,360850,1113,331565,3541,29285,3138,107946,989,107785,1014,161,157
0500000US09005,09005,"Litchfield County, Connecticut",168501,457,32173,164,31074,506,1099,493,106075,262,95811,1764,10264,1754,30253,394,30240,394,13,21
0500000US09007,09007,"Middlesex County, Connecticut",140233,528,26219,86,25438,553,781,545,88952,412,80453,2115,8499,2075,25062,319,25062,319,0,193
0500000US09009,09009,"New Haven County, Connecticut",564433,1612,97112,901,94582,1547,2530,1294,361601,1084,326946,3625,34655,3502,105720,1036,104661,1299,1059,687
0500000US09011,09011,"New London County, Connecticut",203939,1105,38060,193,37145,774,915,774,129536,1084,118563,1923,10973,1883,36343,388,36343,388,0,193
0500000US09013,09013,"Tolland County, Connecticut",130251,558,24127,64,23933,173,194,162,87808,414,82869,1226,4939,1117,18316,395,18316,395,0,193
0500000US09015,09015,"Windham County, Connecticut",98185,523,19078,74,18622,366,456,360,64691,453,58381,1470,6310,1416,14416,329,14249,399,167,199
0500000US10001,10001,"Kent County, Delaware",105448,679,22276,188,21016,710,1260,684,64821,591,57458,1901,7363,1936,18351,334,18351,334,0,182
0500000US10003,10003,"New Castle County, Delaware",325982,892,60216,124,59263,524,953,512,213075,681,193700,2512,19375,2332,52691,644,52691,644,0,182
0500000US10005,10005,"Sussex County, Delaware",149858,1253,23734,224,23298,389,436,308,85396,1132,75099,2070,10297,1899,40728,514,40720,520,8,14
0500000US11001,11001,"District of Columbia, District of Columbia",219516,1073,21664,275,21618,286,46,77,175396,968,169091,1680,6305,1257,22456,151,22415,173,41,69
0500000US12001,12001,"Alachua County, Florida",157508,609,22607,263,20684,893,1923,847,112669,424,90955,3183,21714,3156,22232,204,22232,204,0,211
0500000US12005,12005,"Bay County, Florida",131885,948,25784,72,21556,2417,4228,2411,83235,871,62992,2566,20243,2549,22866,327,22866,327,0,211
0500000US12009,12009,"Brevard County, Florida",414395,1178,67382,370,60632,1943,6750,1887,246374,954,190691,4147,55683,4193,100639,443,100404,506,235,253
0500000US12011,12011,"Broward County, Florida",750627,2192,117223,713,109096,2485,8127,2430,462704,1564,368700,6497,94004,6620,170700,816,168436,1320,2264,1147
0500000US12015,12015,"Charlotte County, Florida",135613,1151,15574,412,12196,1136,3378,1076,66497,808,49058,2192,17439,2243,53542,441,53387,461,155,212
0500000US12017,12017,"Citrus County, Florida",122751,570,17290,211,15886,915,1404,915,62161,474,48051,2225,14110,2245,43300,190,43181,242,119,149
0500000US12019,12019,"Clay County, Florida",145897,1028,33316,114,31023,1436,2293,1434,90943,952,72340,3456,18603,3357,21638,307,21592,341,46,81
0500000US12021,12021,"Collier County, Florida",214371,997,26407,220,24984,738,1423,668,103428,848,82560,4009,20868,3965,84536,335,84359,388,177,204
0500000US12023,12023,"Columbia County, Florida",47684,525,10092,211,9473,480,619,480,28717,450,21446,1298,7271,1262,8875,260,8875,260,0,211
0500000US12031,12031,"Duval County, Florida",482345,1686,88593,666,83318,1702,5275,1506,320908,1217,253170,5660,67738,5518,72844,615,72667,630,177,210
0500000US12033,12033,"Escambia County, Florida",189122,1519,34347,112,30224,1223,4123,1223,119315,1426,93778,3331,25537,3192,35460,307,35460,307,0,211
0500000US12035,12035,"Flagler County, Florida",74345,268,12076,211,10349,915,1727,915,40923,160,30853,1923,10070,1915,21346,157,21346,157,0,211
0500000US12053,12053,"Hernando County, Florida",139114,1082,23616,183,21389,1223,2227,1159,74261,1070,54840,2498,19421,2428,41237,268,41180,283,57,97
0500000US12055,12055,"Highlands County, Florida",67497,339,8525,211,7778,595,747,595,30348,292,23643,1385,6705,1351,28624,164,28624,164,0,211
0500000US12057,12057,"Hillsborough County, Florida",667289,2083,120076,1267,111468,2241,8608,2008,438435,1333,358090,5381,80345,5374,108778,532,108429,632,349,284
0500000US12061,12061,"Indian River County, Florida",107160,294,15075,157,13487,968,1588,950,54981,191,41080,2487,13901,2490,37104,158,37048,185,56,95
0500000US12069,12069,"Lake County, Florida",218151,2581,34601,1861,31841,2235,2760,1781,116019,899,91524,3233,24495,3266,67531,299,67241,420,290,330
0500000US12071,12071,"Lee County, Florida",448311,944,61822,219,55465,1645,6357,1655,242013,728,185849,4801,56164,4805,144476,399,144043,534,433,324
0500000US12073,12073,"Leon County, Florida",163147,770,25259,466,24927,548,332,300,116425,583,101749,2522,14676,2571,21463,227,21427,234,36,59
0500000US12081,12081,"Manatee County, Florida",240200,859,35650,84,33791,857,1859,856,130125,753,101570,3403,28555,3297,74425,361,74425,361,0,211
0500000US12083,12083,"Marion County, Florida",240535,1006,36569,305,31044,2042,5525,2057,125716,841,88185,4365,37531,4330,78250,351,78071,431,179,151
0500000US12085,12085,"Martin County, Florida",117027,606,16428,13,15430,582,998,582,61174,577,47737,2237,13437,2290,39425,307,39425,307,0,211
0500000US12086,12086,"Miami-Dade County, Florida",410271,3012,85374,675,77472,2476,7902,2266,248259,2671,202530,4391,45729,3993,76638,707,75941,783,697,450
0500000US12087,12087,"Monroe County, Florida",51469,423,5731,207,4632,841,1099,837,34063,330,23868,1961,10195,1891,11675,109,11642,123,33,57
0500000US12089,12089,"Nassau County, Florida",64533,524,13125,211,12407,598,718,598,39050,438,29748,1792,9302,1773,12358,244,12358,244,0,211
0500000US12091,12091,"Okaloosa County, Florida",135706,1213,27857,240,26605,635,1252,595,84217,1065,69247,2070,14970,2357,23632,283,23523,298,109,127
0500000US12095,12095,"Orange County, Florida",529931,1910,93429,1559,86499,2668,6930,2349,366614,1241,295858,5130,70756,5147,69888,538,69552,651,336,332
0500000US12097,12097,"Osceola County, Florida",108608,510,21553,216,20637,692,916,663,69243,330,55727,2277,13516,2263,17812,274,17812,274,0,211
0500000US12099,12099,"Palm Beach County, Florida",787305,1820,112558,778,103553,2212,9005,2060,426909,1137,348701,5313,78208,5299,247838,727,246587,894,1251,630
0500000US12101,12101,"Pasco County, Florida",364834,1056,65451,282,61992,871,3459,835,207982,929,158868,3618,49114,3536,91401,449,91226,505,175,225
0500000US12103,12103,"Pinellas County, Florida",691980,1254,96179,349,88087,1775,8092,1710,418437,857,326347,6457,92090,6418,177364,764,176092,1067,1272,765
0500000US12105,12105,"Polk County, Florida",383839,2087,68132,174,62542,1957,5590,1954,219870,1968,172796,4222,47074,4227,95837,551,94663,844,1174,683
0500000US12107,12107,"Putnam County, Florida",52152,340,9331,211,8479,575,852,575,30276,201,20683,1876,9593,1841,12545,276,12545,276,0,211
0500000US12109,12109,"St. Johns County, Florida",170202,700,35393,162,34020,607,1373,601,103662,620,88994,2578,14668,2519,31147,273,31079,298,68,117
0500000US12111,12111,"St. Lucie County, Florida",169782,913,25751,486,21669,1724,4082,1630,94853,756,70991,3744,23862,3796,49178,287,48949,427,229,306
0500000US12113,12113,"Santa Rosa County, Florida",126705,1661,28924,211,26789,977,2135,977,78402,1620,65444,2706,12958,2602,19379,244,19379,244,0,211
0500000US12115,12115,"Sarasota County, Florida",319765,3018,40589,614,37839,1275,2750,1294,162381,2643,125879,4385,36502,3847,116795,531,116277,624,518,319
0500000US12117,12117,"Seminole County, Florida",278326,926,53096,145,48902,1498,4194,1496,182484,523,150036,3530,32448,3567,42746,556,42626,542,120,194
0500000US12119,12119,"Sumter County, Florida",82603,717,5464,92,4523,702,941,689,29376,673,21947,1726,7429,1816,47763,295,47763,295,0,211
0500000US12127,12127,"Volusia County, Florida",364873,1953,54946,451,48775,1545,6171,1483,215483,1790,165506,4062,49977,3970,94444,576,94012,685,432,347
0500000US13013,13013,"Barrow County, Georgia",51898,207,12738,6,11389,833,1349,831,32980,208,25548,1558,7432,1558,6180,207,6180,207,0,208
0500000US13015,13015,"Bartow County, Georgia",79128,720,18832,208,17781,666,1051,666,49965,688,40112,2291,9853,2277,10331,226,10331,226,0,208
0500000US13021,13021,"Bibb County, Georgia",63092,443,11514,185,11151,371,363,347,39670,285,33373,1427,6297,1405,11908,242,11860,234,48,84
0500000US13031,13031,"Bulloch County, Georgia",46215,331,8240,102,8098,189,142,154,32782,252,25531,1507,7251,1573,5193,196,5193,196,0,208
0500000US13045,13045,"Carroll County, Georgia",80173,490,18167,208,16223,1288,1944,1288,51021,416,37701,1851,13320,1867,10985,238,10985,238,0,208
0500000US13047,13047,"Catoosa County, Georgia",59596,274,13848,9,12645,734,1203,733,36554,228,26889,1610,9665,1573,9194,139,9194,139,0,208
0500000US13051,13051,"Chatham County, Georgia",134204,855,23070,83,20198,1570,2872,1575,87410,804,68359,3333,19051,3346,23724,200,23724,200,0,208
0500000US13057,13057,"Cherokee County, Georgia",177355,819,43704,96,40193,1626,3511,1637,112397,490,94834,3935,17563,3925,21254,400,21254,400,0,208
0500000US13059,13059,"Clarke County, Georgia",67493,642,6970,105,6824,167,146,162,52999,579,47413,1484,5586,1466,7524,175,7524,175,0,208
0500000US13063,13063,"Clayton County, Georgia",38411,329,6144,86,5691,521,453,520,23491,297,15167,1465,8324,1451,8776,66,8610,279,166,269
0500000US13067,13067,"Cobb County, Georgia",388210,1667,77982,153,74861,1215,3121,1227,255966,1591,218909,4395,37057,4425,54262,347,54016,398,246,183
0500000US13073,13073,"Columbia County, Georgia",93322,960,23007,125,22119,568,888,553,58724,899,49918,2198,8806,2017,11591,316,11336,421,255,299
0500000US13077,13077,"Coweta County, Georgia",93648,1055,22593,471,21178,1121,1415,1047,58831,587,48552,2026,10279,1940,12224,119,12224,119,0,208
0500000US13089,13089,"DeKalb County, Georgia",209332,874,34848,368,34010,754,838,699,141405,632,125744,2399,15661,2397,33079,458,32991,460,88,116
0500000US13095,13095,"Dougherty County, Georgia",25358,991,4234,148,4092,242,142,199,14860,924,11519,1045,3341,764,6264,97,6264,97,0,208
0500000US13097,13097,"Douglas County, Georgia",63233,380,13296,30,12350,531,946,528,40338,345,31799,2379,8539,2339,9599,95,9521,158,78,124
0500000US13113,13113,"Fayette County, Georgia",71445,367,15268,208,15145,138,123,138,43613,273,39652,1241,3961,1218,12564,241,12564,241,0,208
0500000US13115,13115,"Floyd County, Georgia",67805,923,13542,633,12869,825,673,453,42202,496,31906,1570,10296,1488,12061,327,12006,338,55,91
0500000US13117,13117,"Forsyth County, Georgia",147229,443,40757,156,38723,880,2034,880,89348,315,76738,2615,12610,2568,17124,298,17124,298,0,208
0500000US13121,13121,"Fulton County, Georgia",394635,663,74675,208,71838,1297,2837,1297,270937,498,241621,3915,29316,3981,49023,480,48758,581,265,305
0500000US13127,13127,"Glynn County, Georgia",51534,422,9761,82,9104,592,657,583,31158,347,26150,1427,5008,1433,10615,195,10606,195,9,14
0500000US13135,13135,"Gwinnett County, Georgia",354100,722,77401,99,74936,1267,2465,1268,232389,664,199860,3937,32529,4089,44310,265,44310,265,0,208
0500000US13139,13139,"Hall County, Georgia",115167,369,24420,56,23684,608,736,612,70460,362,57276,2046,13184,1987,20287,167,20287,167,0,208
0500000US13151,13151,"Henry County, Georgia",106223,449,25113,9,24194,585,919,586,67289,370,52826,2988,14463,2983,13821,144,13619,350,202,321
0500000US13153,13153,"Houston County, Georgia",84359,1359,19244,161,18034,1253,1210,1227,52720,1327,44527,2001,8193,2041,12395,141,12395,141,0,208
0500000US13179,13179,"Liberty County, Georgia",24062,716,7216,8,6578,549,638,548,14493,711,11160,1046,3333,923,2353,121,2353,121,0,208
0500000US13185,13185,"Lowndes County, Georgia",59334,1080,12306,240,11048,797,1258,762,38969,941,31525,1735,7444,1571,8059,206,8059,206,0,208
0500000US13215,13215,"Muscogee County, Georgia",77212,1384,17507,67,17015,455,492,449,46102,1386,37083,2115,9019,2101,13603,136,13603,136,0,208
0500000US13217,13217,"Newton County, Georgia",51543,439,11798,183,10812,631,986,652,31967,314,24549,1521,7418,1544,7778,169,7778,169,0,208
0500000US13223,13223,"Paulding County, Georgia",107517,712,28863,208,27541,725,1322,725,68127,605,55615,2819,12512,2655,10527,282,10527,282,0,208
0500000US13245,13245,"Richmond County, Georgia",70957,902,13143,141,12069,659,1074,650,45075,910,35575,1836,9500,1616,12739,328,12498,492,241,366
