GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
0500000US01095,01095,"Marshall County, Alabama",77494,335,17085,16,15805,936,1280,943,47251,218,37926,1686,9325,1699,13158,245,13149,245,9,15
0500000US01097,01097,"Mobile County, Alabama",238466,1713,51751,40,48800,1429,2951,1430,148998,1659,119092,3483,29906,2992,37717,373,37684,380,33,55
0500000US01101,01101,"Montgomery County, Alabama",85437,1423,16909,190,16817,243,92,151,51762,1423,45706,1991,6056,1581,16766,180,16766,180,0,190
0500000US01103,01103,"Morgan County, Alabama",91643,385,19296,56,18147,745,1149,727,57266,252,46688,1820,10578,1783,15081,309,15073,308,8,13
0500000US01115,01115,"St. Clair County, Alabama",73140,1655,15753,1513,14956,1438,797,795,46411,1422,37393,2329,9018,2114,10976,966,10976,966,0,190
0500000US01117,01117,"Shelby County, Alabama",155491,1250,36449,877,35755,860,694,496,99347,560,89802,1874,9545,1800,19695,294,19695,294,0,190
0500000US01121,01121,"Talladega County, Alabama",51344,686,10575,574,8991,2114,1584,2000,31724,385,23483,1801,8241,1849,9045,214,9045,214,0,190
0500000US01125,01125,"Tuscaloosa County, Alabama",126339,434,22676,71,22068,493,608,487,87688,326,79183,1733,8505,1705,15975,234,15975,234,0,190
0500000US01127,01127,"Walker County, Alabama",59640,273,12807,18,12119,457,688,456,36555,128,28294,1414,8261,1408,10278,309,10149,333,129,168
0500000US02020,02020,"Anchorage Municipality, Alaska",175877,1193,37017,183,35388,879,1629,846,123110,1166,104728,3077,18382,2968,15750,259,15572,339,178,187
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",68821,1008,15999,136,15371,433,628,433,47141,1002,38673,2381,8468,2241,5681,65,5681,65,0,149
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",74743,384,19475,97,17224,1072,2251,1074,48441,328,35259,2259,13182,2284,6827,85,6776,132,51,101
0500000US04001,04001,"Apache County, Arizona",14429,164,3479,32,2639,662,840,640,8168,121,5933,742,2235,736,2782,106,2677,203,105,167
0500000US04003,04003,"Cochise County, Arizona",69395,1497,12692,229,11222,929,1470,929,38805,1484,30845,2197,7960,2182,17898,122,17898,122,0,229
0500000US04005,04005,"Coconino County, Arizona",73774,196,12070,70,10809,799,1261,812,53185,148,42040,2457,11145,2465,8519,98,8519,98,0,229
0500000US04013,04013,"Maricopa County, Arizona",2238896,2430,428926,588,399255,4424,29671,4287,1407983,2132,1204171,9790,203812,9777,401987,667,400051,1044,1936,775
0500000US04015,04015,"Mohave County, Arizona",157627,770,26714,229,23282,1624,3432,1624,86867,735,68289,3166,18578,3144,44046,159,43578,509,468,474
0500000US04017,04017,"Navajo County, Arizona",45978,302,10681,29,8912,1704,1769,1690,25858,268,19596,1819,6262,1805,9439,134,9439,134,0,229
0500000US04019,04019,"Pima County, Arizona",532226,2228,79653,585,76413,1349,3240,1175,329967,1680,287659,4629,42308,4286,122606,506,121816,919,790,791
0500000US04021,04021,"Pinal County, Arizona",218788,1140,45875,26,43057,1929,2818,1929,125557,1005,99942,5823,25615,5564,47356,251,47356,251,0,229
0500000US04025,04025,"Yavapai County, Arizona",171795,445,25788,24,22871,1607,2917,1608,96786,384,79614,3278,17172,3298,49221,224,49125,276,96,160
0500000US04027,04027,"Yuma County, Arizona",65222,1197,10039,229,9164,1009,875,1009,32107,1185,28672,1431,3435,1112,23076,198,23076,198,0,229
0500000US05007,05007,"Benton County, Arkansas",171161,948,41407,44,40506,596,901,596,103996,787,85873,2903,18123,2784,25758,350,25758,350,0,192
0500000US05031,05031,"Craighead County, Arkansas",76930,382,16757,82,15848,738,909,726,49361,306,38170,2433,11191,2344,10812,212,10796,215,16,27
0500000US05045,05045,"Faulkner County, Arkansas",94860,238,21429,192,20764,445,665,445,62642,198,52928,1814,9714,1805,10789,119,10789,119,0,192
0500000US05051,05051,"Garland County, Arkansas",80049,495,14576,382,13521,822,1055,742,46815,275,32411,2048,14404,2088,18658,215,18658,215,0,192
0500000US05069,05069,"Jefferson County, Arkansas",29337,675,5499,134,4828,544,671,522,17938,517,14429,992,3509,805,5900,255,5900,255,0,192
0500000US05085,05085,"Lonoke County, Arkansas",58667,736,15604,192,15136,456,468,456,36213,691,28589,1384,7624,1326,6850,211,6850,211,0,192
0500000US05119,05119,"Pulaski County, Arkansas",207883,1068,38645,359,37110,1122,1535,1071,134603,831,112809,2861,21794,2798,34635,598,34342,661,293,317
0500000US05125,05125,"Saline County, Arkansas",95431,611,21624,206,20007,1025,1617,993,58305,567,47468,2108,10837,2055,15502,243,15502,243,0,192
0500000US05131,05131,"Sebastian County, Arkansas",91200,349,18917,147,17913,509,1004,486,57558,155,45057,2128,12501,2144,14725,212,14725,212,0,192
0500000US05143,05143,"Washington County, Arkansas",151567,534,31502,58,30445,542,1057,533,101654,488,79852,3028,21802,2960,18411,261,18311,319,100,122
0500000US05145,05145,"White County, Arkansas",69065,329,15483,35,15056,353,427,352,43214,146,32131,2091,11083,2104,10368,299,10368,299,0,192
0500000US06001,06001,"Alameda County, California",512575,1074,77789,370,74713,1267,3076,1227,351274,665,313214,4453,38060,4383,83512,626,83042,742,470,406
0500000US06007,06007,"Butte County, California",161780,1334,26922,187,24292,868,2630,889,104849,1283,83640,3029,21209,2812,30009,427,29999,427,10,22
0500000US06013,06013,"Contra Costa County, California",498692,1516,91615,551,88728,1468,2887,1347,316589,969,285816,3695,30773,3548,90488,702,90423,739,65,107
0500000US06017,06017,"El Dorado County, California",143503,348,27479,34,25701,1393,1778,1389,90983,311,78212,2273,12771,2272,25041,138,24993,162,48,76
0500000US06019,06019,"Fresno County, California",299265,1239,55251,152,51837,1529,3414,1525,188394,1055,151958,3847,36436,3764,55620,589,55092,769,528,479
0500000US06023,06023,"Humboldt County, California",102758,622,16519,75,14769,982,1750,991,69981,593,52635,2292,17346,2234,16258,177,16258,177,0,208
0500000US06025,06025,"Imperial County, California",22236,642,4001,10,4001,10,0,208,13494,472,11139,701,2355,654,4741,368,4687,371,54,88
0500000US06029,06029,"Kern County, California",310928,1528,66103,245,62476,1215,3627,1194,194076,1433,161305,3520,32771,3356,50749,431,50553,470,196,183
0500000US06031,06031,"Kings County, California",46114,1069,10436,22,9665,729,771,728,28900,1020,25281,1283,3619,1037,6778,292,6778,292,0,208
0500000US06033,06033,"Lake County, California",46620,677,7597,208,6930,521,667,521,29015,507,22291,1659,6724,1690,10008,246,10008,246,0,208
0500000US06037,06037,"Los Angeles County, California",2691821,3142,403399,1180,384096,2998,19303,2982,1804282,2273,1504202,9037,300080,8746,484140,1383,481829,1701,2311,836
0500000US06039,06039,"Madera County, California",53317,936,9693,98,9693,98,0,208,31711,826,24870,2126,6841,1905,11913,388,11872,390,41,68
0500000US06041,06041,"Marin County, California",182694,897,32775,103,32008,691,767,688,111072,753,98067,2605,13005,2477,38847,390,38808,392,39,46
0500000US06045,06045,"Mendocino County, California",58141,906,9069,268,7818,737,1251,693,36913,804,27247,1761,9666,1585,12159,123,12116,137,43,73
0500000US06047,06047,"Merced County, California",79906,687,15907,213,14797,645,1110,588,49708,471,40036,1791,9672,1676,14291,284,14291,284,0,208
0500000US06053,06053,"Monterey County, California",126872,1797,19959,38,17757,978,2202,975,78613,1639,65296,2308,13317,1963,28300,562,28186,555,114,123
0500000US06055,06055,"Napa County, California",75470,361,11881,13,11161,590,720,591,46987,242,39839,1855,7148,1874,16602,306,16602,306,0,208
0500000US06057,06057,"Nevada County, California",84016,511,14068,208,12602,1256,1466,1256,51552,455,40584,2209,10968,2240,18396,212,18317,270,79,131
0500000US06059,06059,"Orange County, California",1317044,1397,228413,656,216976,2256,11437,2270,852232,1107,746932,5686,105300,5568,236399,808,235456,921,943,481
0500000US06061,06061,"Placer County, California",265785,1139,55292,478,52711,2107,2581,1905,161926,931,143033,2951,18893,2925,48567,284,48520,292,47,77
0500000US06065,06065,"Riverside County, California",862373,2437,155903,1091,142561,4117,13342,3970,521453,1823,424481,8051,96972,7927,185017,820,184505,876,512,324
0500000US06067,06067,"Sacramento County, California",678994,4278,125967,1310,120318,2107,5649,1657,445377,2990,373697,5849,71680,5232,107650,597,106924,901,726,681
0500000US06071,06071,"San Bernardino County, California",657545,1958,126890,596,120963,2685,5927,2519,427097,1872,347823,8407,79274,8566,103558,603,103200,751,358,318
0500000US06073,06073,"San Diego County, California",1447650,3629,242601,807,231307,3059,11294,2882,961427,3555,820409,8053,141018,7581,243622,1359,242155,1621,1467,992
0500000US06075,06075,"San Francisco County, California",335465,1695,30111,509,29378,694,733,531,261602,1405,239472,2850,22130,2573,43752,857,43605,887,147,163
0500000US06077,06077,"San Joaquin County, California",241398,1766,46132,290,43842,1163,2290,1102,152540,1575,131087,2969,21453,2710,42726,540,42697,538,29,48
0500000US06079,06079,"San Luis Obispo County, California",186417,1949,27108,677,24153,1641,2955,1550,122639,1467,98690,2933,23949,2971,36670,371,36206,749,464,634
0500000US06081,06081,"San Mateo County, California",301991,913,51837,333,50825,708,1012,641,191186,500,176054,2668,15132,2635,58968,490,58871,510,97,113
0500000US06083,06083,"Santa Barbara County, California",198507,731,27819,136,27105,464,714,426,129610,509,112888,2308,16722,2336,41078,393,40810,462,268,249
0500000US06085,06085,"Santa Clara County, California",623208,1601,103169,631,101794,818,1375,493,409189,692,370152,4385,39037,4417,110850,724,110506,830,344,282
0500000US06087,06087,"Santa Cruz County, California",154587,675,22311,324,21817,565,494,413,107918,348,94102,2262,13816,2234,24358,232,24329,236,29,47
0500000US06089,06089,"Shasta County, California",144849,360,27833,77,25406,1005,2427,1000,89185,241,70343,2532,18842,2532,27831,235,27659,307,172,200
0500000US06095,06095,"Solano County, California",162836,1252,28346,221,27709,541,637,484,107160,1109,92764,2889,14396,2787,27330,343,27330,343,0,208
0500000US06097,06097,"Sonoma County, California",317339,1064,49987,414,48635,689,1352,590,207410,859,179874,3311,27536,3130,59942,385,59884,402,58,96
0500000US06099,06099,"Stanislaus County, California",235470,885,46646,232,43994,1497,2652,1466,149955,463,123657,3218,26298,3253,38869,670,38757,690,112,184
0500000US06101,06101,"Sutter County, California",45967,447,9706,208,9292,339,414,339,27918,384,22633,1498,5285,1473,8343,207,8274,225,69,106
0500000US06107,06107,"Tulare County, California",141646,514,28742,208,26282,1588,2460,1576,86700,364,68146,2886,18554,2874,26204,356,26163,382,41,69
0500000US06111,06111,"Ventura County, California",394111,1409,72669,248,69998,1118,2671,1103,251616,1112,221923,3673,29693,3333,69826,589,69605,688,221,356
0500000US06113,06113,"Yolo County, California",97188,1090,15545,1078,15260,1117,285,412,67250,243,60657,1442,6593,1468,14393,280,14353,288,40,65
0500000US06115,06115,"Yuba County, California",39536,1579,8478,943,7611,1042,867,633,25290,825,20940,1272,4350,1164,5768,177,5768,177,0,208
0500000US08001,08001,"Adams County, Colorado",237255,802,51543,103,48003,952,3540,947,157722,791,131561,3239,26161,3169,27990,202,27777,295,213,229
0500000US08005,08005,"Arapahoe County, Colorado",365428,1342,73974,173,69353,1587,4621,1597,242740,1233,209115,3975,33625,3650,48714,443,48405,545,309,237
0500000US08013,08013,"Boulder County, Colorado",234189,801,41539,10,39836,943,1703,942,165020,737,148648,2437,16372,2354,27630,528,27605,528,25,42
0500000US08031,08031,"Denver County, Colorado",322359,768,42229,337,40073,1144,2156,1036,238785,665,204553,3937,34232,3889,41345,451,41150,503,195,238
0500000US08035,08035,"Douglas County, Colorado",246983,672,69805,201,67398,1488,2407,1488,156417,608,142214,3158,14203,3106,20761,262,20761,262,0,201
0500000US08041,08041,"El Paso County, Colorado",436171,2210,100038,243,93979,2146,6059,2179,282072,2089,236643,4606,45429,4931,54061,345,53922,369,139,134
0500000US08059,08059,"Jefferson County, Colorado",426271,1056,81016,303,76020,1411,4996,1361,282858,701,244295,4143,38563,4134,62397,512,62397,512,0,201
0500000US08069,08069,"Larimer County, Colorado",254623,1126,47214,344,45106,978,2108,908,173002,914,148458,2727,24544,2666,34407,312,34330,336,77,131
0500000US08077,08077,"Mesa County, Colorado",120525,633,25177,11,22999,1383,2178,1383,74995,591,59563,2485,15432,2390,20353,203,20250,263,103,130
0500000US08101,08101,"Pueblo County, Colorado",83820,1084,15602,318,14552,651,1050,591,51547,982,43502,1882,8045,1623,16671,338,16671,338,0,201
0500000US08123,08123,"Weld County, Colorado",172549,700,39397,72,37133,1334,2264,1332,112262,588,96632,2502,15630,2407,20890,388,20890,388,0,201
0500000US09001,09001,"Fairfield County, Connecticut",602455,1795,132852,690,131809,955,1043,617,367702,1260,337476,3916,30226,3459,101901,722,101497,715,404,345
0500000US09003,09003,"Hartford County, Connecticut",576926,1503,106764,197,104527,761,2237,741,364142,1466,332921,3616,31221,3394,106020,992,105671,1084,349,446
0500000US09005,09005,"Litchfield County, Connecticut",169788,477,33535,81,32571,660,964,651,107603,419,98040,1990,9563,1923,28650,293,28638,293,12,21
0500000US09007,09007,"Middlesex County, Connecticut",140945,688,27026,248,25844,800,1182,764,90122,482,82525,1792,7597,1815,23797,341,23759,346,38,63
0500000US09009,09009,"New Haven County, Connecticut",569979,1460,100362,612,98327,1148,2035,908,367230,939,335434,3286,31796,3083,102387,799,102332,802,55,89
0500000US09011,09011,"New London County, Connecticut",205616,1262,39117,85,38000,826,1117,823,131276,1216,117712,2089,13564,1856,35223,411,35176,429,47,79
0500000US09013,09013,"Tolland County, Connecticut",131047,647,25000,43,23852,1245,1148,1243,88693,471,82615,1707,6078,1735,17354,340,17354,340,0,198
0500000US09015,09015,"Windham County, Connecticut",98901,509,19567,45,19060,418,507,418,65527,368,59498,1612,6029,1547,13807,349,13566,473,241,356
0500000US10001,10001,"Kent County, Delaware",104916,649,22617,70,21419,1035,1198,1034,64792,566,56876,1956,7916,1853,17507,225,17421,261,86,141
0500000US10003,10003,"New Castle County, Delaware",328302,579,61501,80,59247,1062,2254,1036,215519,521,198692,2230,16827,2307,51282,493,51272,494,10,21
0500000US10005,10005,"Sussex County, Delaware",148990,553,24063,192,22596,815,1467,815,86820,434,76102,2074,10718,2011,38107,343,38107,343,0,192
0500000US11001,11001,"District of Columbia, District of Columbia",214969,527,20304,165,19507,1026,797,1029,173336,464,165773,1926,7563,1795,21329,254,21269,269,60,103
0500000US12001,12001,"Alachua County, Florida",156371,769,22151,394,19319,1935,2832,1887,112926,480,94688,3430,18238,3416,21294,261,21294,261,0,238
0500000US12005,12005,"Bay County, Florida",130067,992,25571,111,21337,1781,4234,1782,82888,964,62159,4366,20729,4336,21608,311,21608,311,0,238
0500000US12009,12009,"Brevard County, Florida",414640,1416,68455,722,61042,2451,7413,2453,249284,1082,190342,5422,58942,5542,96901,506,96777,540,124,152
0500000US12011,12011,"Broward County, Florida",759886,1183,122984,369,111709,2205,11275,2243,469834,924,370980,6745,98854,6821,167068,649,165607,1179,1461,939
0500000US12015,12015,"Charlotte County, Florida",135653,660,15943,74,12863,2058,3080,2055,68300,505,50341,3767,17959,3734,51410,460,51315,474,95,109
0500000US12017,12017,"Citrus County, Florida",123307,729,17328,91,16075,865,1253,869,63677,653,46264,3301,17413,3191,42302,234,42302,234,0,238
0500000US12019,12019,"Clay County, Florida",145142,889,33881,101,32153,944,1728,949,90579,849,74752,3320,15827,3235,20682,236,20624,244,58,74
0500000US12021,12021,"Collier County, Florida",212250,1032,26823,155,23562,1731,3261,1731,104462,823,78500,5331,25962,5184,80965,423,80916,426,49,83
0500000US12023,12023,"Columbia County, Florida",47967,2560,10622,1762,9388,1770,1234,886,28442,2255,18780,2641,9662,2619,8903,1321,8903,1321,0,238
0500000US12031,12031,"Duval County, Florida",480924,1672,90333,606,81657,2514,8676,2378,321596,1429,256620,6419,64976,6424,68995,690,68746,707,249,268
0500000US12033,12033,"Escambia County, Florida",188923,1412,34352,170,32961,1219,1391,1204,120636,1334,90667,3912,29969,3836,33935,429,33883,409,52,63
0500000US12035,12035,"Flagler County, Florida",73483,351,12156,238,10970,1171,1186,1171,41285,266,34002,2738,7283,2799,20042,233,19904,329,138,239
0500000US12053,12053,"Hernando County, Florida",139987,914,23839,217,19103,2503,4736,2515,75605,850,55941,2933,19664,2765,40543,194,40467,231,76,130
0500000US12055,12055,"Highlands County, Florida",68181,465,8626,238,7919,541,707,541,31149,402,22452,2151,8697,2188,28406,291,28406,291,0,238
0500000US12057,12057,"Hillsborough County, Florida",666511,2401,121541,1339,112474,2785,9067,2476,442056,1641,364435,5090,77621,4874,102914,391,102701,477,213,247
0500000US12061,12061,"Indian River County, Florida",105911,418,15175,222,13320,1547,1855,1550,55388,238,42741,2372,12647,2367,35348,254,35244,289,104,131
0500000US12069,12069,"Lake County, Florida",219743,981,36301,181,34452,969,1849,963,117771,666,91268,4495,26503,4618,65671,572,65671,572,0,238
0500000US12071,12071,"Lee County, Florida",441431,1355,61593,271,54110,2153,7483,2144,243149,729,181866,6997,61283,6957,136689,909,136134,995,555,523
0500000US12073,12073,"Leon County, Florida",160711,1135,25620,271,24649,765,971,693,114846,1143,101031,2795,13815,2420,20245,164,20075,229,170,202
0500000US12081,12081,"Manatee County, Florida",236995,638,35602,179,31839,1792,3763,1742,130552,423,101924,4084,28628,4152,70841,298,70156,851,685,819
0500000US12083,12083,"Marion County, Florida",240806,883,37049,144,33015,1801,4034,1808,127498,748,89744,3394,37754,3368,76259,453,76129,482,130,157
0500000US12085,12085,"Martin County, Florida",116225,522,16428,23,15999,415,429,406,61475,507,49879,2331,11596,2376,38322,179,38322,179,0,238
0500000US12086,12086,"Miami-Dade County, Florida",400252,1956,86407,896,76745,3453,9662,3206,246188,1659,195991,5323,50197,5489,67657,625,66959,742,698,397
0500000US12087,12087,"Monroe County, Florida",50974,519,5879,238,4783,631,1096,631,34305,510,21248,2379,13057,2303,10790,108,10790,108,0,238
0500000US12089,12089,"Nassau County, Florida",63988,478,13037,238,10908,1250,2129,1250,39536,378,28990,2494,10546,2466,11415,226,11415,226,0,238
0500000US12091,12091,"Okaloosa County, Florida",133944,1285,27377,80,25474,1052,1903,1053,83320,1250,64352,3190,18968,2972,23247,138,23181,174,66,107
0500000US12095,12095,"Orange County, Florida",524676,2977,95390,695,86248,2919,9142,2672,362469,2686,288905,6843,73564,6535,66817,551,65715,991,1102,745
0500000US12097,12097,"Osceola County, Florida",106690,1438,21701,555,17350,1855,4351,1844,68487,994,52615,3014,15872,3147,16502,332,16502,332,0,238
0500000US12099,12099,"Palm Beach County, Florida",787032,2036,114580,620,104422,2536,10158,2425,429444,1366,350829,6110,78615,6198,243008,915,241869,1108,1139,743
0500000US12101,12101,"Pasco County, Florida",363935,3098,65113,1177,61178,1769,3935,1440,210549,2172,160449,5407,50100,5419,88273,465,87794,638,479,522
0500000US12103,12103,"Pinellas County, Florida",690889,1997,97242,794,87355,2441,9887,2281,422466,1158,321899,5893,100567,5711,171181,1018,170201,1191,980,654
0500000US12105,12105,"Polk County, Florida",384803,1632,68828,259,63055,1365,5773,1345,222786,1489,171135,5163,51651,4947,93189,568,92888,682,301,364
0500000US12107,12107,"Putnam County, Florida",52677,355,9592,35,7911,968,1681,967,30910,340,22100,1613,8810,1597,12175,151,12175,151,0,238
0500000US12109,12109,"St. Johns County, Florida",164534,775,34697,75,32525,1592,2172,1588,101386,751,85754,3140,15632,2977,28451,305,28359,349,92,166
0500000US12111,12111,"St. Lucie County, Florida",169734,1028,26690,339,23226,1685,3464,1637,96168,732,62906,4362,33262,4268,46876,198,46876,198,0,238
0500000US12113,12113,"Santa Rosa County, Florida",124895,1460,28597,94,26266,1077,2331,1099,77893,1417,64472,2541,13421,2241,18405,288,18405,288,0,238
0500000US12115,12115,"Sarasota County, Florida",319170,864,40811,268,37168,1348,3643,1303,165450,701,126444,4244,39006,4193,112909,465,112456,582,453,343
0500000US12117,12117,"Seminole County, Florida",277803,1103,53934,227,48101,1935,5833,1955,183803,1037,146141,4652,37662,4659,40066,358,39894,438,172,279
0500000US12119,12119,"Sumter County, Florida",79001,692,5598,5,4812,426,786,426,31028,535,25748,1260,5280,1172,42375,308,42375,308,0,238
0500000US12127,12127,"Volusia County, Florida",366108,1472,55451,606,49068,2954,6383,2831,218636,1157,167268,5892,51368,6065,92021,563,91934,575,87,119
0500000US13013,13013,"Barrow County, Georgia",51824,2268,12745,1179,12277,1350,468,501,34014,1567,26737,2216,7277,1875,5065,821,5065,821,0,225
0500000US13015,13015,"Bartow County, Georgia",78687,405,18709,225,16267,1178,2442,1178,50274,344,33960,2623,16314,2546,9704,215,9704,215,0,225
0500000US13021,13021,"Bibb County, Georgia",63763,795,12118,123,11727,441,391,429,39430,786,32863,1484,6567,1373,12215,123,12215,123,0,225
0500000US13031,13031,"Bulloch County, Georgia",46208,605,8041,209,7093,661,948,611,33075,496,24546,2024,8529,1957,5092,132,5092,132,0,225
0500000US13045,13045,"Carroll County, Georgia",79563,561,18084,225,16433,1069,1651,1069,50649,552,38626,2605,12023,2568,10830,101,10830,101,0,225
0500000US13051,13051,"Chatham County, Georgia",132862,839,22787,243,21608,710,1179,691,87973,638,71567,3058,16406,3091,22102,308,22049,314,53,92
0500000US13057,13057,"Cherokee County, Georgia",175272,461,43498,87,41428,1562,2070,1563,112113,430,94521,3922,17592,3904,19661,166,19661,166,0,225
0500000US13059,13059,"Clarke County, Georgia",67150,234,6756,8,6436,331,320,331,53091,155,45441,1758,7650,1775,7303,162,7303,162,0,225
0500000US13063,13063,"Clayton County, Georgia",39530,581,7940,291,7158,816,782,759,23468,283,16992,1620,6476,1650,8122,307,8036,334,86,137
0500000US13067,13067,"Cobb County, Georgia",385646,1661,78621,481,75360,1621,3261,1519,256975,1586,221616,4558,35359,4884,50050,512,50006,515,44,73
0500000US13073,13073,"Columbia County, Georgia",92233,536,22789,225,22296,491,493,491,58386,449,51683,2008,6703,1973,11058,310,11009,317,49,86
0500000US13077,13077,"Coweta County, Georgia",93259,322,22991,225,21520,1196,1471,1196,58835,297,50962,2358,7873,2326,11433,122,11433,122,0,225
0500000US13089,13089,"DeKalb County, Georgia",207245,955,35934,188,34922,715,1012,677,138723,774,118870,2729,19853,2677,32588,447,32349,511,239,237
0500000US13095,13095,"Dougherty County, Georgia",26730,385,4662,225,4416,218,246,218,15879,304,11419,1312,4460,1254,6189,190,6122,217,67,109
0500000US13097,13097,"Douglas County, Georgia",64657,411,14080,12,13119,789,961,788,41440,336,31421,2181,10019,2239,9137,196,9137,196,0,225
0500000US13113,13113,"Fayette County, Georgia",72040,313,15720,107,15426,431,294,416,44229,150,40153,1489,4076,1473,12091,222,12091,222,0,225
0500000US13115,13115,"Floyd County, Georgia",68225,1086,14020,274,13846,390,174,283,42429,1012,34226,2031,8203,1900,11776,238,11776,238,0,225
0500000US13117,13117,"Forsyth County, Georgia",143772,363,40516,22,38376,2429,2140,2429,88125,255,69192,6224,18933,6207,15131,258,15051,295,80,146
0500000US13121,13121,"Fulton County, Georgia",386720,535,75630,225,73278,1514,2352,1514,265672,363,232468,4808,33204,4800,45418,347,45121,597,297,502
0500000US13127,13127,"Glynn County, Georgia",51458,347,9813,76,6714,1356,3099,1358,31544,196,23691,1942,7853,1947,10101,149,10101,149,0,225
0500000US13135,13135,"Gwinnett County, Georgia",354097,1341,79308,1446,74602,2331,4706,1868,234208,274,198607,5190,35601,5244,40581,288,40507,312,74,129
0500000US13139,13139,"Hall County, Georgia",113937,368,24241,38,23349,728,892,728,71473,182,57131,2485,14342,2495,18223,267,18223,267,0,225
0500000US13151,13151,"Henry County, Georgia",107088,376,25917,203,23567,2236,2350,2237,68151,372,55932,3119,12219,3106,13020,186,13020,186,0,225
0500000US13153,13153,"Houston County, Georgia",84388,928,19507,9,18548,477,959,476,53162,868,45835,1872,7327,1841,11719,277,11719,277,0,225
0500000US13179,13179,"Liberty County, Georgia",24191,870,7562,20,7562,20,0,225,14405,795,11728,1061,2677,1021,2224,269,2224,269,0,225
0500000US13185,13185,"Lowndes County, Georgia",59701,690,12696,225,11327,872,1369,872,39493,664,28715,1967,10778,1896,7512,243,7512,243,0,225
0500000US13215,13215,"Muscogee County, Georgia",76534,1096,17035,151,16714,387,321,341,45964,1091,37584,1685,8380,1632,13535,250,13535,250,0,225
0500000US13217,13217,"Newton County, Georgia",51717,589,12202,162,11586,543,616,516,32206,419,24292,1731,7914,1639,7309,350,7309,350,0,225
0500000US13223,13223,"Paulding County, Georgia",106499,424,28822,128,26208,2414,2614,2402,68419,283,56492,3497,11927,3490,9258,296,9258,296,0,225
0500000US13245,13245,"Richmond County, Georgia",70184,1138,13704,253,13200,487,504,444,44564,1206,32901,2110,11663,1774,11916,416,11916,416,0,225
