GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
0500000US04003,04003,"Cochise County, Arizona",67659,921,11865,140,10568,946,1297,936,37260,898,31345,1432,5915,1401,18534,429,18488,432,46,77
0500000US04005,04005,"Coconino County, Arizona",74600,332,11831,203,11460,259,371,259,53064,313,43775,1765,9289,1799,9705,109,9643,138,62,81
0500000US04013,04013,"Maricopa County, Arizona",2287924,2041,429051,526,398729,3712,30322,3707,1414791,1723,1198760,9339,216031,9397,444082,826,442088,1125,1994,658
0500000US04015,04015,"Mohave County, Arizona",155974,2203,25617,203,21690,1650,3927,1650,82836,2209,62664,3284,20172,3075,47521,123,47521,123,0,203
0500000US04017,04017,"Navajo County, Arizona",45152,291,9923,62,9439,474,484,464,24788,280,19740,1187,5048,1125,10441,22,10441,22,0,203
0500000US04019,04019,"Pima County, Arizona",527069,2115,76714,1101,72571,1678,4143,1401,317369,1575,272742,3580,44627,3580,132986,373,132475,663,511,476
0500000US04021,04021,"Pinal County, Arizona",220102,1031,44308,203,38212,2524,6096,2524,120509,1004,98428,3361,22081,3233,55285,296,54842,398,443,301
0500000US04025,04025,"Yavapai County, Arizona",173268,877,24906,116,21192,1564,3714,1556,94087,790,71985,3207,22102,3131,54275,236,54275,236,0,203
0500000US04027,04027,"Yuma County, Arizona",63920,741,9578,203,8902,469,676,469,30438,708,26293,1100,4145,927,23904,150,23896,150,8,13
0500000US05007,05007,"Benton County, Arkansas",176774,1106,42305,432,40113,1123,2192,1110,106623,787,88770,2537,17853,2486,27846,268,27623,389,223,273
0500000US05031,05031,"Craighead County, Arkansas",79000,402,17146,192,16080,627,1066,627,50040,352,39080,2044,10960,1993,11814,256,11814,256,0,192
0500000US05045,05045,"Faulkner County, Arkansas",96359,542,21663,303,20918,550,745,463,62959,305,51859,2373,11100,2340,11737,233,11683,251,54,94
0500000US05051,05051,"Garland County, Arkansas",79653,427,14418,232,13057,970,1361,933,46320,275,34324,2264,11996,2202,18915,253,18915,253,0,192
0500000US05069,05069,"Jefferson County, Arkansas",27393,1022,5046,132,4994,150,52,73,16113,982,13205,1253,2908,866,6234,204,6234,204,0,192
0500000US05085,05085,"Lonoke County, Arkansas",60276,524,15856,192,15228,351,628,351,36760,521,29726,1802,7034,1737,7660,118,7660,118,0,192
0500000US05119,05119,"Pulaski County, Arkansas",209048,817,38532,266,38059,446,473,335,132529,726,113507,2928,19022,2955,37987,261,37494,832,493,808
0500000US05125,05125,"Saline County, Arkansas",98888,429,22076,53,20863,954,1213,955,58657,419,46850,2437,11807,2477,18155,109,18155,109,0,192
0500000US05131,05131,"Sebastian County, Arkansas",90010,309,18366,101,17801,405,565,366,56310,199,45446,2277,10864,2329,15334,222,15334,222,0,192
0500000US05143,05143,"Washington County, Arkansas",154771,1271,31633,506,29789,1229,1844,1152,102810,920,85070,2525,17740,2450,20328,343,20328,343,0,192
0500000US05145,05145,"White County, Arkansas",69153,303,15348,54,14722,515,626,533,43028,65,32601,1832,10427,1831,10777,292,10777,292,0,192
0500000US06001,06001,"Alameda County, California",519047,960,76891,358,75766,557,1125,498,351159,722,316387,3232,34772,3114,90997,557,90599,669,398,315
0500000US06007,06007,"Butte County, California",162831,589,27175,203,25893,990,1282,990,103438,308,87086,2649,16352,2559,32218,440,32062,504,156,171
0500000US06013,06013,"Contra Costa County, California",501087,1224,89183,541,86606,1138,2577,1040,313999,748,281518,3174,32481,3130,97905,680,97671,692,234,197
0500000US06017,06017,"El Dorado County, California",142770,618,26421,97,25838,416,583,413,88381,596,76639,2002,11742,2047,27968,95,27968,95,0,203
0500000US06019,06019,"Fresno County, California",294887,1140,53790,294,51626,1336,2164,1335,182467,766,155262,3484,27205,3536,58630,628,58212,700,418,421
0500000US06023,06023,"Humboldt County, California",101549,525,16069,155,13982,923,2087,912,67674,444,49434,2566,18240,2565,17806,100,17668,198,138,165
0500000US06025,06025,"Imperial County, California",21540,360,3702,248,3656,257,46,79,12439,266,9905,1073,2534,1022,5399,21,5399,21,0,203
0500000US06029,06029,"Kern County, California",310890,1787,64893,329,62919,918,1974,855,192929,1406,159313,4076,33616,3727,53068,578,52969,577,99,127
0500000US06031,06031,"Kings County, California",45949,1019,9836,204,9515,382,321,338,28695,990,26113,1248,2582,939,7418,199,7418,199,0,203
0500000US06033,06033,"Lake County, California",46075,276,7212,145,6678,441,534,395,28071,78,21439,1518,6632,1534,10792,189,10792,189,0,203
0500000US06037,06037,"Los Angeles County, California",2679773,3591,388588,1596,370872,3220,17716,2917,1783471,2663,1503722,9161,279749,8432,507714,1321,504097,1792,3617,1126
0500000US06039,06039,"Madera County, California",53533,441,9201,203,8798,427,403,427,31409,416,25905,1172,5504,1129,12923,119,12923,119,0,203
0500000US06041,06041,"Marin County, California",183987,1361,32067,664,31383,769,684,420,109115,1076,99696,2201,9419,1936,42805,370,42711,388,94,118
0500000US06045,06045,"Mendocino County, California",57867,255,8843,9,8035,496,808,495,35502,161,27630,1550,7872,1548,13522,215,13509,216,13,22
0500000US06047,06047,"Merced County, California",78356,412,15067,134,14442,488,625,474,48174,350,39831,1616,8343,1582,15115,202,15115,202,0,203
0500000US06053,06053,"Monterey County, California",128183,1269,19141,203,16911,1122,2230,1122,78331,1216,63278,2203,15053,2345,30711,334,30629,338,82,92
0500000US06055,06055,"Napa County, California",75182,383,11272,76,10841,307,431,296,45970,250,39714,1472,6256,1436,17940,212,17833,260,107,133
0500000US06057,06057,"Nevada County, California",83727,354,13239,201,11223,999,2016,994,50018,189,38841,1869,11177,1825,20470,162,20470,162,0,203
0500000US06059,06059,"Orange County, California",1311080,2495,218834,1029,208594,3443,10240,3334,839694,1675,735609,6998,104085,6607,252552,832,250886,1072,1666,675
0500000US06061,06061,"Placer County, California",272205,627,55334,195,51687,1570,3647,1537,162403,502,140908,3231,21495,3302,54468,380,54305,449,163,235
0500000US06065,06065,"Riverside County, California",861000,1818,150701,732,140534,2043,10167,2082,512287,1459,420105,6138,92182,6063,198012,716,197313,770,699,367
0500000US06067,06067,"Sacramento County, California",683190,1156,124653,345,118344,2104,6309,2010,440705,907,372337,4332,68368,4301,117832,530,117040,665,792,587
0500000US06071,06071,"San Bernardino County, California",637737,2711,118340,324,112540,1771,5800,1781,407774,2635,335946,6002,71828,5318,111623,602,111244,618,379,269
0500000US06073,06073,"San Diego County, California",1455651,4320,240401,1180,229962,2855,10439,2502,949648,4009,815487,8559,134161,8782,265602,814,263304,1354,2298,1014
0500000US06075,06075,"San Francisco County, California",345501,1387,32400,213,32000,295,400,299,265595,1307,243158,3396,22437,3124,47506,322,47400,336,106,99
0500000US06077,06077,"San Joaquin County, California",239536,935,44282,297,41994,1318,2288,1295,149577,707,127395,2958,22182,2987,45677,457,45159,669,518,480
0500000US06079,06079,"San Luis Obispo County, California",191327,557,27725,17,27056,437,669,440,123299,389,110999,2299,12300,2263,40303,436,40303,436,0,203
0500000US06081,06081,"San Mateo County, California",302536,1835,50837,888,49800,1021,1037,609,189546,1047,178086,2464,11460,2168,62153,485,62153,485,0,203
0500000US06083,06083,"Santa Barbara County, California",198678,811,26811,330,24726,1238,2085,1242,128145,620,112977,2262,15168,2274,43722,318,43510,383,212,255
0500000US06085,06085,"Santa Clara County, California",625222,1263,101219,603,99336,972,1883,872,407350,827,371519,3203,35831,3106,116653,762,116056,911,597,364
0500000US06087,06087,"Santa Cruz County, California",156185,1028,22094,135,21293,441,801,421,106480,889,90563,2354,15917,2290,27611,270,27351,399,260,217
0500000US06089,06089,"Shasta County, California",143950,881,27325,320,24854,967,2471,994,86490,633,67404,2383,19086,2325,30135,268,30044,298,91,129
0500000US06095,06095,"Solano County, California",162615,1384,27243,213,25864,1055,1379,1053,105377,1312,90347,2482,15030,2296,29995,341,29995,341,0,203
0500000US06097,06097,"Sonoma County, California",318698,954,47660,481,45184,1053,2476,960,203643,726,178528,3029,25115,2963,67395,364,67189,436,206,197
0500000US06099,06099,"Stanislaus County, California",232973,1873,45350,297,43616,1050,1734,1045,145486,1579,119083,2911,26403,2746,42137,388,42058,409,79,132
0500000US06101,06101,"Sutter County, California",45673,343,9443,203,8917,416,526,416,27328,250,23346,975,3982,997,8902,260,8902,260,0,203
0500000US06107,06107,"Tulare County, California",138231,959,27567,164,26209,675,1358,678,83406,857,69896,1924,13510,1842,27258,333,27206,331,52,84
0500000US06111,06111,"Ventura County, California",392602,1005,68501,157,66225,1116,2276,1118,247642,830,218234,3114,29408,3120,76459,429,76418,442,41,68
0500000US06113,06113,"Yolo County, California",97831,899,16194,185,14870,1082,1324,1021,65970,892,59216,1931,6754,1753,15667,229,15667,229,0,203
0500000US06115,06115,"Yuba County, California",40272,661,9035,84,8807,220,228,207,24999,630,20117,1401,4882,1341,6238,100,6238,100,0,203
0500000US08001,08001,"Adams County, Colorado",242344,1554,51020,917,46477,1608,4543,1452,160634,921,132005,2899,28629,2990,30690,390,30650,395,40,92
0500000US08005,08005,"Arapahoe County, Colorado",376173,1527,73416,606,69605,1619,3811,1568,246626,1052,212375,3759,34251,3589,56131,436,55728,481,403,324
0500000US08013,08013,"Boulder County, Colorado",241846,881,42088,86,40930,759,1158,753,167912,739,150989,2525,16923,2379,31846,400,31658,464,188,195
0500000US08031,08031,"Denver County, Colorado",342377,1079,44088,499,43217,623,871,479,252364,790,218824,3457,33540,3289,45925,345,45925,345,0,195
0500000US08035,08035,"Douglas County, Colorado",256753,782,70860,166,68406,965,2454,897,159814,749,148727,2335,11087,2175,26079,157,26019,190,60,101
0500000US08041,08041,"El Paso County, Colorado",440744,2249,100360,124,96795,1192,3565,1188,279624,2223,242504,4107,37120,3900,60760,317,60642,347,118,140
0500000US08059,08059,"Jefferson County, Colorado",431254,1106,80368,198,75722,1599,4646,1600,281895,1010,247358,3116,34537,3127,68991,403,68414,612,577,464
0500000US08069,08069,"Larimer County, Colorado",262588,1137,48254,46,44769,1426,3485,1423,175335,1067,152879,2836,22456,2967,38999,282,38999,282,0,195
0500000US08077,08077,"Mesa County, Colorado",120201,788,24338,398,22407,936,1931,795,74257,330,59599,2466,14658,2442,21606,340,21526,351,80,91
0500000US08101,08101,"Pueblo County, Colorado",83039,1111,14661,582,13648,794,1013,744,50554,753,42888,1516,7666,1228,17824,308,17824,308,0,195
0500000US08123,08123,"Weld County, Colorado",179352,1258,40504,261,37950,1079,2554,1083,114957,1086,96998,2316,17959,2231,23891,290,23786,303,105,109
0500000US09001,09001,"Fairfield County, Connecticut",599406,1261,127266,652,121101,2185,6165,2175,366203,672,334078,3635,32125,3568,105937,731,105669,717,268,186
0500000US09003,09003,"Hartford County, Connecticut",566517,1079,100524,313,97659,1212,2865,1258,356199,829,326484,3229,29715,3183,109794,854,109156,932,638,383
0500000US09005,09005,"Litchfield County, Connecticut",167276,401,31088,166,29966,725,1122,697,105249,73,96079,1766,9170,1758,30939,372,30862,386,77,126
0500000US09007,09007,"Middlesex County, Connecticut",138459,1245,25077,508,24729,559,348,261,87641,757,79563,2137,8078,1996,25741,353,25612,423,129,216
0500000US09009,09009,"New Haven County, Connecticut",558034,1800,93877,663,91727,1254,2150,1029,356498,1174,325441,3705,31057,3648,107659,889,107159,977,500,508
0500000US09011,09011,"New London County, Connecticut",203122,1175,36977,139,36045,605,932,602,128819,1066,117714,1869,11105,1817,37326,370,37326,370,0,201
0500000US09013,09013,"Tolland County, Connecticut",130063,345,23719,31,23391,339,328,336,87309,218,80702,1869,6607,1843,19035,293,18952,324,83,129
0500000US09015,09015,"Windham County, Connecticut",98004,344,18466,75,17456,574,1010,571,64421,309,54833,2108,9588,2103,15117,275,15117,275,0,201
0500000US10001,10001,"Kent County, Delaware",106075,855,22001,163,20140,1162,1861,1187,64796,785,56384,2221,8412,2127,19278,293,19232,301,46,78
0500000US10003,10003,"New Castle County, Delaware",325339,1376,59265,174,56855,1362,2410,1356,211248,1181,191439,2385,19809,2316,54826,570,54708,588,118,134
0500000US10005,10005,"Sussex County, Delaware",153233,440,23381,189,22121,632,1260,632,86684,326,74751,1894,11933,1867,43168,380,43168,380,0,189
0500000US11001,11001,"District of Columbia, District of Columbia",227266,897,22660,355,21996,593,664,489,181663,597,174421,1772,7242,1558,22943,450,22943,450,0,203
0500000US12001,12001,"Alachua County, Florida",158550,553,23091,286,22019,721,1072,687,112074,403,94386,2553,17688,2457,23385,360,23385,360,0,218
0500000US12005,12005,"Bay County, Florida",134063,1019,25601,795,23541,1352,2060,1117,84445,549,64424,2776,20021,2823,24017,279,23916,294,101,119
0500000US12009,12009,"Brevard County, Florida",416479,912,66270,498,58952,2381,7318,2377,245609,762,190813,5326,54796,5160,104600,351,104442,384,158,162
0500000US12011,12011,"Broward County, Florida",740269,2116,117029,775,107184,2680,9845,2602,449007,1613,351975,6462,97032,6528,174233,654,170565,1531,3668,1353
0500000US12015,12015,"Charlotte County, Florida",137687,1083,15627,128,14058,789,1569,776,66192,1075,51120,2589,15072,2238,55868,324,55443,464,425,335
0500000US12017,12017,"Citrus County, Florida",122906,378,17079,23,15182,996,1897,996,61616,320,47795,2043,13821,1988,44211,202,43708,794,503,668
0500000US12019,12019,"Clay County, Florida",145447,1311,32818,262,31236,816,1582,779,89588,1105,72342,2578,17246,2368,23041,366,22911,466,130,222
0500000US12021,12021,"Collier County, Florida",218594,999,25938,191,21218,1727,4720,1744,103957,962,82296,2834,21661,2630,88699,209,88293,399,406,338
0500000US12023,12023,"Columbia County, Florida",47450,481,9898,218,9393,484,505,484,28219,465,23443,1205,4776,1198,9333,224,9333,224,0,218
0500000US12031,12031,"Duval County, Florida",480583,2340,88810,186,82408,1681,6402,1700,315907,2373,254143,5450,61764,5191,75866,592,75612,620,254,259
0500000US12033,12033,"Escambia County, Florida",191988,1332,34281,279,32438,817,1843,790,120915,1312,98746,2796,22169,2869,36792,387,36792,387,0,218
0500000US12035,12035,"Flagler County, Florida",74441,1036,11835,352,10080,776,1755,754,40279,903,30371,1769,9908,1728,22327,239,22267,253,60,97
0500000US12053,12053,"Hernando County, Florida",139703,883,23399,218,19864,1512,3535,1512,73890,864,55307,2206,18583,2074,42414,293,42126,433,288,332
0500000US12055,12055,"Highlands County, Florida",66882,337,8299,25,6457,951,1842,953,29881,203,20697,1656,9184,1677,28702,273,28702,273,0,218
0500000US12057,12057,"Hillsborough County, Florida",666546,1700,121206,722,111481,2740,9725,2767,432538,1160,357707,4816,74831,4546,112802,601,112802,601,0,218
0500000US12061,12061,"Indian River County, Florida",107785,504,14781,214,13621,611,1160,648,54834,349,38995,2459,15839,2461,38170,292,37954,447,216,262
0500000US12069,12069,"Lake County, Florida",219762,2386,35204,788,32144,1691,3060,1611,114975,1955,92913,3002,22062,2917,69583,326,69309,450,274,292
0500000US12071,12071,"Lee County, Florida",456673,1295,61669,421,53697,2674,7972,2669,242427,988,182801,4715,59626,4816,152577,540,151507,944,1070,747
0500000US12073,12073,"Leon County, Florida",162241,554,25830,159,24936,544,894,529,113426,454,100707,2262,12719,2187,22985,244,22985,244,0,218
0500000US12081,12081,"Manatee County, Florida",245772,769,35562,163,33214,933,2348,922,132134,751,103414,3378,28720,3384,78076,318,77772,450,304,270
0500000US12083,12083,"Marion County, Florida",240818,1160,36001,296,33119,1269,2882,1251,124485,875,92368,3370,32117,3508,80332,447,80175,483,157,194
0500000US12085,12085,"Martin County, Florida",117776,936,16110,13,14590,739,1520,739,61141,741,49279,2137,11862,2010,40525,377,40525,377,0,218
0500000US12086,12086,"Miami-Dade County, Florida",386238,2631,82601,2015,77734,2351,4867,1476,231335,1267,181437,3339,49898,3316,72302,545,70362,1244,1940,1076
0500000US12087,12087,"Monroe County, Florida",51477,630,5935,218,5317,557,618,557,33252,651,24871,1883,8381,1798,12290,200,12000,391,290,319
0500000US12089,12089,"Nassau County, Florida",65416,360,12917,119,12464,410,453,391,39388,282,29841,2018,9547,2003,13111,98,13111,98,0,218
0500000US12091,12091,"Okaloosa County, Florida",137650,1359,28590,32,26347,974,2243,975,84233,1320,65937,2579,18296,2750,24827,197,24799,204,28,46
0500000US12095,12095,"Orange County, Florida",530356,2690,93115,899,86679,2211,6436,1888,364406,1896,292043,7177,72363,6651,72835,647,72630,675,205,172
0500000US12097,12097,"Osceola County, Florida",109563,720,21874,107,17974,1686,3900,1680,68521,608,50110,2624,18411,2602,19168,336,18994,430,174,283
0500000US12099,12099,"Palm Beach County, Florida",787883,2072,108172,1027,100761,1799,7411,1566,425536,1266,346101,5425,79435,5605,254175,732,252408,1128,1767,833
0500000US12101,12101,"Pasco County, Florida",366182,1360,65033,328,60439,1068,4594,1079,207447,1226,161709,4038,45738,3982,93702,463,93410,518,292,244
0500000US12103,12103,"Pinellas County, Florida",695300,1542,95247,275,87303,1805,7944,1775,416509,1161,319975,6893,96534,7018,183544,867,182208,1306,1336,931
0500000US12105,12105,"Polk County, Florida",385139,2214,67510,403,61097,1894,6413,1813,218540,2044,167986,4011,50554,4209,99089,328,98327,681,762,626
0500000US12107,12107,"Putnam County, Florida",51468,568,9085,56,8347,522,738,521,29636,500,21690,1582,7946,1652,12747,151,12747,151,0,218
0500000US12109,12109,"St. Johns County, Florida",175120,858,36308,220,32680,2003,3628,1982,105559,694,89420,2628,16139,2657,33253,280,33129,375,124,205
0500000US12111,12111,"St. Lucie County, Florida",171553,713,25809,29,22846,1375,2963,1375,94585,630,69194,3831,25391,3788,51159,234,51159,234,0,218
0500000US12113,12113,"Santa Rosa County, Florida",126947,1592,28707,274,25452,1619,3255,1591,77821,1496,60912,2716,16909,2856,20419,211,20279,284,140,185
0500000US12115,12115,"Sarasota County, Florida",324148,1059,40875,218,34882,1902,5993,1902,162517,959,126375,3401,36142,3384,120756,594,120008,1045,748,858
0500000US12117,12117,"Seminole County, Florida",279339,878,52412,45,49323,1222,3089,1224,181190,777,149204,3602,31986,3516,45737,420,45194,825,543,607
0500000US12119,12119,"Sumter County, Florida",87433,841,5246,112,4284,764,962,767,29623,815,24360,1769,5263,1625,52564,384,52513,420,51,84
0500000US12127,12127,"Volusia County, Florida",367048,2381,54570,136,46464,2188,8106,2182,214191,2180,154097,4614,60094,4491,98287,599,97759,777,528,492
0500000US13013,13013,"Barrow County, Georgia",52666,338,13064,214,11510,783,1554,783,32973,254,25240,1154,7733,1170,6629,100,6629,100,0,214
0500000US13015,13015,"Bartow County, Georgia",79236,460,18462,214,17211,689,1251,689,49903,399,38036,2144,11867,2251,10871,237,10871,237,0,214
0500000US13021,13021,"Bibb County, Georgia",61800,391,11329,87,10642,609,687,609,38181,429,30437,1668,7744,1672,12290,183,12290,183,0,214
0500000US13031,13031,"Bulloch County, Georgia",45325,587,8044,210,7834,325,210,260,31852,336,25440,1514,6412,1504,5429,193,5429,193,0,214
0500000US13045,13045,"Carroll County, Georgia",79786,671,17512,433,16454,811,1058,713,50765,532,41382,1952,9383,2015,11509,173,11414,209,95,116
0500000US13047,13047,"Catoosa County, Georgia",59465,330,13655,214,11878,913,1777,913,36360,213,28572,2015,7788,2009,9450,239,9450,239,0,214
0500000US13051,13051,"Chatham County, Georgia",135130,934,23139,202,21790,642,1349,622,87799,773,70068,2737,17731,2615,24192,346,23983,429,209,278
0500000US13057,13057,"Cherokee County, Georgia",178525,1223,42700,756,40762,1335,1938,1140,112579,933,91905,3215,20674,3215,23246,204,23246,204,0,214
0500000US13059,13059,"Clarke County, Georgia",68025,271,7093,214,6477,446,616,446,53202,184,46329,1476,6873,1515,7730,198,7730,198,0,214
0500000US13063,13063,"Clayton County, Georgia",36206,447,6742,8,5837,986,905,986,21051,347,14482,1137,6569,1180,8413,234,8413,234,0,214
0500000US13067,13067,"Cobb County, Georgia",388337,1629,76657,604,71632,1597,5025,1689,254181,1156,214733,4426,39448,4145,57499,424,57271,451,228,372
0500000US13073,13073,"Columbia County, Georgia",93611,1190,23077,479,22494,585,583,412,58159,1085,51123,2292,7036,2118,12375,247,12375,247,0,214
0500000US13077,13077,"Coweta County, Georgia",93830,1966,23072,214,21708,1019,1364,1019,57785,1956,50463,2438,7322,1821,12973,166,12915,190,58,93
0500000US13089,13089,"DeKalb County, Georgia",210820,932,35991,187,34636,709,1355,706,141581,797,127821,2024,13760,1895,33248,340,33113,399,135,163
0500000US13095,13095,"Dougherty County, Georgia",24607,534,3867,419,3444,564,423,369,14625,625,11390,825,3235,884,6115,172,6115,172,0,214
0500000US13097,13097,"Douglas County, Georgia",62235,530,12875,44,12179,453,696,465,39592,294,30748,2106,8844,2022,9768,390,9711,395,57,94
0500000US13113,13113,"Fayette County, Georgia",71020,308,15107,214,14632,375,475,375,42620,218,38160,1485,4460,1474,13293,190,13256,199,37,61
0500000US13115,13115,"Floyd County, Georgia",67953,551,13483,357,12882,581,601,504,42122,345,31116,1755,11006,1750,12348,238,12348,238,0,214
0500000US13117,13117,"Forsyth County, Georgia",151280,429,41449,85,39822,673,1627,672,91081,372,81498,1718,9583,1706,18750,141,18750,141,0,214
0500000US13121,13121,"Fulton County, Georgia",397104,902,74617,278,71395,1619,3222,1598,270620,681,243514,3421,27106,3373,51867,427,50976,862,891,730
0500000US13127,13127,"Glynn County, Georgia",51262,564,9486,220,8733,570,753,574,31015,482,23297,1970,7718,1971,10761,277,10761,277,0,214
0500000US13135,13135,"Gwinnett County, Georgia",350358,3020,76398,1109,72465,1726,3933,1289,226747,2207,194480,3996,32267,3879,47213,297,46087,1254,1126,1242
0500000US13139,13139,"Hall County, Georgia",116011,436,24075,40,22396,1042,1679,1041,70690,360,56362,2493,14328,2465,21246,257,21206,260,40,67
0500000US13151,13151,"Henry County, Georgia",104420,554,24475,307,22633,1108,1842,1074,65600,399,55364,2080,10236,2146,14345,223,14345,223,0,214
0500000US13153,13153,"Houston County, Georgia",84806,798,19215,214,18117,1072,1098,1072,52847,775,41920,2453,10927,2338,12744,173,12744,173,0,214
0500000US13179,13179,"Liberty County, Georgia",24324,554,7009,165,6367,476,642,450,14788,558,11848,953,2940,933,2527,111,2527,111,0,214
0500000US13185,13185,"Lowndes County, Georgia",59560,801,12545,605,12294,628,251,235,38825,516,30252,1675,8573,1703,8190,157,8190,157,0,214
0500000US13215,13215,"Muscogee County, Georgia",78642,1936,16783,795,16246,910,537,416,48205,1562,40607,2005,7598,1476,13654,235,13654,235,0,214
0500000US13217,13217,"Newton County, Georgia",51372,597,11884,9,11190,907,694,907,31410,542,24486,2001,6924,1941,8078,198,8078,198,0,214
0500000US13223,13223,"Paulding County, Georgia",108928,470,28795,214,25115,1975,3680,1975,69064,214,54653,2519,14411,2566,11069,352,11069,352,0,214
0500000US13245,13245,"Richmond County, Georgia",70576,707,12893,23,12425,357,468,356,44661,696,35171,1989,9490,1966,13022,169,12868,240,154,173
