GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2017 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2017 inflation-adjusted dollars)
1400000US21111010314,21111010314,"Census Tract 103.14, Jefferson County, Kentucky",116149,8784
1400000US21111010315,21111010315,"Census Tract 103.15, Jefferson County, Kentucky",104943,21403
1400000US21111010316,21111010316,"Census Tract 103.16, Jefferson County, Kentucky",144856,9134
1400000US21111010317,21111010317,"Census Tract 103.17, Jefferson County, Kentucky",127353,8454
1400000US21111010318,21111010318,"Census Tract 103.18, Jefferson County, Kentucky",71836,6319
1400000US21111010319,21111010319,"Census Tract 103.19, Jefferson County, Kentucky",64203,5800
1400000US21111010320,21111010320,"Census Tract 103.20, Jefferson County, Kentucky",64408,13860
1400000US21111010402,21111010402,"Census Tract 104.02, Jefferson County, Kentucky",71065,4522
1400000US21111010403,21111010403,"Census Tract 104.03, Jefferson County, Kentucky",75139,9587
1400000US21111010405,21111010405,"Census Tract 104.05, Jefferson County, Kentucky",61806,9568
1400000US21111010406,21111010406,"Census Tract 104.06, Jefferson County, Kentucky",73611,12482
1400000US21111010500,21111010500,"Census Tract 105, Jefferson County, Kentucky",65948,9005
1400000US21111010601,21111010601,"Census Tract 106.01, Jefferson County, Kentucky",60469,15255
1400000US21111010602,21111010602,"Census Tract 106.02, Jefferson County, Kentucky",53156,4791
1400000US21111010701,21111010701,"Census Tract 107.01, Jefferson County, Kentucky",79747,16015
1400000US21111010702,21111010702,"Census Tract 107.02, Jefferson County, Kentucky",68168,4355
1400000US21111010705,21111010705,"Census Tract 107.05, Jefferson County, Kentucky",76307,12176
1400000US21111010706,21111010706,"Census Tract 107.06, Jefferson County, Kentucky",64976,6723
1400000US21111010800,21111010800,"Census Tract 108, Jefferson County, Kentucky",61285,9114
1400000US21111010901,21111010901,"Census Tract 109.01, Jefferson County, Kentucky",38702,8845
1400000US21111010902,21111010902,"Census Tract 109.02, Jefferson County, Kentucky",53409,8184
1400000US21111011002,21111011002,"Census Tract 110.02, Jefferson County, Kentucky",27273,6237
1400000US21111011003,21111011003,"Census Tract 110.03, Jefferson County, Kentucky",52202,11154
1400000US21111011004,21111011004,"Census Tract 110.04, Jefferson County, Kentucky",45328,7256
1400000US21111011005,21111011005,"Census Tract 110.05, Jefferson County, Kentucky",42828,4532
1400000US21111011102,21111011102,"Census Tract 111.02, Jefferson County, Kentucky",67885,12731
1400000US21111011106,21111011106,"Census Tract 111.06, Jefferson County, Kentucky",55502,7278
1400000US21111011109,21111011109,"Census Tract 111.09, Jefferson County, Kentucky",64821,6430
1400000US21111011110,21111011110,"Census Tract 111.10, Jefferson County, Kentucky",74462,8872
1400000US21111011111,21111011111,"Census Tract 111.11, Jefferson County, Kentucky",66790,6422
1400000US21111011112,21111011112,"Census Tract 111.12, Jefferson County, Kentucky",68056,14462
1400000US21111011113,21111011113,"Census Tract 111.13, Jefferson County, Kentucky",69063,9038
1400000US21111011114,21111011114,"Census Tract 111.14, Jefferson County, Kentucky",68211,7974
1400000US21111011200,21111011200,"Census Tract 112, Jefferson County, Kentucky",36756,7471
1400000US21111011301,21111011301,"Census Tract 113.01, Jefferson County, Kentucky",36063,5895
1400000US21111011302,21111011302,"Census Tract 113.02, Jefferson County, Kentucky",37793,9395
1400000US21111011403,21111011403,"Census Tract 114.03, Jefferson County, Kentucky",45345,6392
1400000US21111011404,21111011404,"Census Tract 114.04, Jefferson County, Kentucky",35247,3657
1400000US21111011405,21111011405,"Census Tract 114.05, Jefferson County, Kentucky",40318,8760
1400000US21111011406,21111011406,"Census Tract 114.06, Jefferson County, Kentucky",48795,3613
1400000US21111011505,21111011505,"Census Tract 115.05, Jefferson County, Kentucky",63274,10566
1400000US21111011506,21111011506,"Census Tract 115.06, Jefferson County, Kentucky",69090,4563
1400000US21111011508,21111011508,"Census Tract 115.08, Jefferson County, Kentucky",82788,15327
1400000US21111011509,21111011509,"Census Tract 115.09, Jefferson County, Kentucky",44769,14481
1400000US21111011513,21111011513,"Census Tract 115.13, Jefferson County, Kentucky",54875,10672
1400000US21111011514,21111011514,"Census Tract 115.14, Jefferson County, Kentucky",58191,11872
1400000US21111011515,21111011515,"Census Tract 115.15, Jefferson County, Kentucky",73281,6879
1400000US21111011516,21111011516,"Census Tract 115.16, Jefferson County, Kentucky",58500,16942
1400000US21111011517,21111011517,"Census Tract 115.17, Jefferson County, Kentucky",78274,14021
1400000US21111011518,21111011518,"Census Tract 115.18, Jefferson County, Kentucky",112015,9593
1400000US21111011519,21111011519,"Census Tract 115.19, Jefferson County, Kentucky",76722,5438
1400000US21111011520,21111011520,"Census Tract 115.20, Jefferson County, Kentucky",98015,8469
1400000US21111011601,21111011601,"Census Tract 116.01, Jefferson County, Kentucky",113607,8245
1400000US21111011603,21111011603,"Census Tract 116.03, Jefferson County, Kentucky",80608,11619
1400000US21111011604,21111011604,"Census Tract 116.04, Jefferson County, Kentucky",90714,18388
1400000US21111011706,21111011706,"Census Tract 117.06, Jefferson County, Kentucky",70075,8030
1400000US21111011707,21111011707,"Census Tract 117.07, Jefferson County, Kentucky",67143,11588
1400000US21111011708,21111011708,"Census Tract 117.08, Jefferson County, Kentucky",74757,15896
1400000US21111011709,21111011709,"Census Tract 117.09, Jefferson County, Kentucky",80146,5772
1400000US21111011710,21111011710,"Census Tract 117.10, Jefferson County, Kentucky",51971,5881
1400000US21111011711,21111011711,"Census Tract 117.11, Jefferson County, Kentucky",62261,10603
1400000US21111011712,21111011712,"Census Tract 117.12, Jefferson County, Kentucky",51029,5998
1400000US21111011713,21111011713,"Census Tract 117.13, Jefferson County, Kentucky",40602,8341
1400000US21111011800,21111011800,"Census Tract 118, Jefferson County, Kentucky",34375,5214
1400000US21111011901,21111011901,"Census Tract 119.01, Jefferson County, Kentucky",26625,7569
1400000US21111011904,21111011904,"Census Tract 119.04, Jefferson County, Kentucky",31489,4208
1400000US21111011905,21111011905,"Census Tract 119.05, Jefferson County, Kentucky",44733,5883
1400000US21111011906,21111011906,"Census Tract 119.06, Jefferson County, Kentucky",36171,6306
1400000US21111011907,21111011907,"Census Tract 119.07, Jefferson County, Kentucky",54493,9469
1400000US21111012001,21111012001,"Census Tract 120.01, Jefferson County, Kentucky",50200,9602
1400000US21111012002,21111012002,"Census Tract 120.02, Jefferson County, Kentucky",48710,6382
1400000US21111012003,21111012003,"Census Tract 120.03, Jefferson County, Kentucky",59688,4484
1400000US21111012103,21111012103,"Census Tract 121.03, Jefferson County, Kentucky",54678,6771
1400000US21111012104,21111012104,"Census Tract 121.04, Jefferson County, Kentucky",49152,13796
1400000US21111012105,21111012105,"Census Tract 121.05, Jefferson County, Kentucky",49253,4041
1400000US21111012106,21111012106,"Census Tract 121.06, Jefferson County, Kentucky",60192,7239
1400000US21111012107,21111012107,"Census Tract 121.07, Jefferson County, Kentucky",50577,9370
1400000US21111012202,21111012202,"Census Tract 122.02, Jefferson County, Kentucky",43608,7229
1400000US21111012203,21111012203,"Census Tract 122.03, Jefferson County, Kentucky",60467,3667
1400000US21111012204,21111012204,"Census Tract 122.04, Jefferson County, Kentucky",55250,22545
1400000US21111012301,21111012301,"Census Tract 123.01, Jefferson County, Kentucky",61130,3720
1400000US21111012302,21111012302,"Census Tract 123.02, Jefferson County, Kentucky",48000,15117
1400000US21111012406,21111012406,"Census Tract 124.06, Jefferson County, Kentucky",43882,4332
1400000US21111012407,21111012407,"Census Tract 124.07, Jefferson County, Kentucky",60147,8406
1400000US21111012408,21111012408,"Census Tract 124.08, Jefferson County, Kentucky",44536,4936
1400000US21111012409,21111012409,"Census Tract 124.09, Jefferson County, Kentucky",46020,8685
1400000US21111012410,21111012410,"Census Tract 124.10, Jefferson County, Kentucky",51015,2630
1400000US21111012411,21111012411,"Census Tract 124.11, Jefferson County, Kentucky",68387,8538
1400000US21111012501,21111012501,"Census Tract 125.01, Jefferson County, Kentucky",35724,5132
1400000US21111012502,21111012502,"Census Tract 125.02, Jefferson County, Kentucky",35833,9720
1400000US21111012503,21111012503,"Census Tract 125.03, Jefferson County, Kentucky",48763,3406
1400000US21111012601,21111012601,"Census Tract 126.01, Jefferson County, Kentucky",43177,7685
1400000US21111012603,21111012603,"Census Tract 126.03, Jefferson County, Kentucky",30250,12894
1400000US21111012604,21111012604,"Census Tract 126.04, Jefferson County, Kentucky",39769,3487
1400000US21111012701,21111012701,"Census Tract 127.01, Jefferson County, Kentucky",35144,5788
1400000US21111012702,21111012702,"Census Tract 127.02, Jefferson County, Kentucky",35735,6919
1400000US21111012703,21111012703,"Census Tract 127.03, Jefferson County, Kentucky",55219,8222
1400000US21111012801,21111012801,"Census Tract 128.01, Jefferson County, Kentucky",31250,5059
1400000US21111012802,21111012802,"Census Tract 128.02, Jefferson County, Kentucky",31146,6761
1400000US21111013100,21111013100,"Census Tract 131, Jefferson County, Kentucky",103977,4498
1400000US21111980100,21111980100,"Census Tract 9801, Jefferson County, Kentucky",-,**
