GEO.id,GEO.id2,GEO.display-label,VD01
Id,Id2,Geography,Median household income in 1999
0500000US48441,48441,"Taylor County, Texas",34035
0500000US48443,48443,"Terrell County, Texas",24219
0500000US48445,48445,"Terry County, Texas",28090
0500000US48447,48447,"Throckmorton County, Texas",28277
0500000US48449,48449,"Titus County, Texas",32452
0500000US48451,48451,"Tom Green County, Texas",33148
0500000US48453,48453,"Travis County, Texas",46761
0500000US48455,48455,"Trinity County, Texas",27070
0500000US48457,48457,"Tyler County, Texas",29808
0500000US48459,48459,"Upshur County, Texas",33347
0500000US48461,48461,"Upton County, Texas",28977
0500000US48463,48463,"Uvalde County, Texas",27164
0500000US48465,48465,"Val Verde County, Texas",28376
0500000US48467,48467,"Van Zandt County, Texas",35029
0500000US48469,48469,"Victoria County, Texas",38732
0500000US48471,48471,"Walker County, Texas",31468
0500000US48473,48473,"Waller County, Texas",38136
0500000US48475,48475,"Ward County, Texas",29386
0500000US48477,48477,"Washington County, Texas",36760
0500000US48479,48479,"Webb County, Texas",28100
0500000US48481,48481,"Wharton County, Texas",32208
0500000US48483,48483,"Wheeler County, Texas",31029
0500000US48485,48485,"Wichita County, Texas",33780
0500000US48487,48487,"Wilbarger County, Texas",29500
0500000US48489,48489,"Willacy County, Texas",22114
0500000US48491,48491,"Williamson County, Texas",60642
0500000US48493,48493,"Wilson County, Texas",40006
0500000US48495,48495,"Winkler County, Texas",30591
0500000US48497,48497,"Wise County, Texas",41933
0500000US48499,48499,"Wood County, Texas",32885
0500000US48501,48501,"Yoakum County, Texas",32672
0500000US48503,48503,"Young County, Texas",30499
0500000US48505,48505,"Zapata County, Texas",24635
0500000US48507,48507,"Zavala County, Texas",16844
0500000US49001,49001,"Beaver County, Utah",34544
0500000US49003,49003,"Box Elder County, Utah",44630
0500000US49005,49005,"Cache County, Utah",39730
0500000US49007,49007,"Carbon County, Utah",34036
0500000US49009,49009,"Daggett County, Utah",30833
0500000US49011,49011,"Davis County, Utah",53726
0500000US49013,49013,"Duchesne County, Utah",31298
0500000US49015,49015,"Emery County, Utah",39850
0500000US49017,49017,"Garfield County, Utah",35180
0500000US49019,49019,"Grand County, Utah",32387
0500000US49021,49021,"Iron County, Utah",33114
0500000US49023,49023,"Juab County, Utah",38139
0500000US49025,49025,"Kane County, Utah",34247
0500000US49027,49027,"Millard County, Utah",36178
0500000US49029,49029,"Morgan County, Utah",50273
0500000US49031,49031,"Piute County, Utah",29625
0500000US49033,49033,"Rich County, Utah",39766
0500000US49035,49035,"Salt Lake County, Utah",48373
0500000US49037,49037,"San Juan County, Utah",28137
0500000US49039,49039,"Sanpete County, Utah",33042
0500000US49041,49041,"Sevier County, Utah",35822
0500000US49043,49043,"Summit County, Utah",64962
0500000US49045,49045,"Tooele County, Utah",45773
0500000US49047,49047,"Uintah County, Utah",34518
0500000US49049,49049,"Utah County, Utah",45833
0500000US49051,49051,"Wasatch County, Utah",49612
0500000US49053,49053,"Washington County, Utah",37212
0500000US49055,49055,"Wayne County, Utah",32000
0500000US49057,49057,"Weber County, Utah",44014
0500000US50001,50001,"Addison County, Vermont",43142
0500000US50003,50003,"Bennington County, Vermont",39926
0500000US50005,50005,"Caledonia County, Vermont",34800
0500000US50007,50007,"Chittenden County, Vermont",47673
0500000US50009,50009,"Essex County, Vermont",30490
0500000US50011,50011,"Franklin County, Vermont",41659
0500000US50013,50013,"Grand Isle County, Vermont",43033
0500000US50015,50015,"Lamoille County, Vermont",39356
0500000US50017,50017,"Orange County, Vermont",39855
0500000US50019,50019,"Orleans County, Vermont",31084
0500000US50021,50021,"Rutland County, Vermont",36743
0500000US50023,50023,"Washington County, Vermont",40972
0500000US50025,50025,"Windham County, Vermont",38204
0500000US50027,50027,"Windsor County, Vermont",40688
0500000US51001,51001,"Accomack County, Virginia",30250
0500000US51003,51003,"Albemarle County, Virginia",50749
0500000US51005,51005,"Alleghany County, Virginia",38545
0500000US51007,51007,"Amelia County, Virginia",40252
0500000US51009,51009,"Amherst County, Virginia",37393
0500000US51011,51011,"Appomattox County, Virginia",36507
0500000US51013,51013,"Arlington County, Virginia",63001
0500000US51015,51015,"Augusta County, Virginia",43045
0500000US51017,51017,"Bath County, Virginia",35013
0500000US51019,51019,"Bedford County, Virginia",43136
0500000US51021,51021,"Bland County, Virginia",30397
0500000US51023,51023,"Botetourt County, Virginia",48731
0500000US51025,51025,"Brunswick County, Virginia",31288
0500000US51027,51027,"Buchanan County, Virginia",22213
0500000US51029,51029,"Buckingham County, Virginia",29882
0500000US51031,51031,"Campbell County, Virginia",37280
0500000US51033,51033,"Caroline County, Virginia",39845
0500000US51035,51035,"Carroll County, Virginia",30597
0500000US51036,51036,"Charles City County, Virginia",42745
0500000US51037,51037,"Charlotte County, Virginia",28929
0500000US51041,51041,"Chesterfield County, Virginia",58537
0500000US51043,51043,"Clarke County, Virginia",51601
0500000US51045,51045,"Craig County, Virginia",37314
0500000US51047,51047,"Culpeper County, Virginia",45290
0500000US51049,51049,"Cumberland County, Virginia",31816
0500000US51051,51051,"Dickenson County, Virginia",23431
0500000US51053,51053,"Dinwiddie County, Virginia",41582
0500000US51057,51057,"Essex County, Virginia",37395
0500000US51059,51059,"Fairfax County, Virginia",81050
0500000US51061,51061,"Fauquier County, Virginia",61999
0500000US51063,51063,"Floyd County, Virginia",31585
0500000US51065,51065,"Fluvanna County, Virginia",46372
0500000US51067,51067,"Franklin County, Virginia",38056
0500000US51069,51069,"Frederick County, Virginia",46941
0500000US51071,51071,"Giles County, Virginia",34927
0500000US51073,51073,"Gloucester County, Virginia",45421
0500000US51075,51075,"Goochland County, Virginia",56307
0500000US51077,51077,"Grayson County, Virginia",28676
0500000US51079,51079,"Greene County, Virginia",45931
0500000US51081,51081,"Greensville County, Virginia",32002
0500000US51083,51083,"Halifax County, Virginia",29929
0500000US51085,51085,"Hanover County, Virginia",59223
0500000US51087,51087,"Henrico County, Virginia",49185
0500000US51089,51089,"Henry County, Virginia",31816
0500000US51091,51091,"Highland County, Virginia",29732
0500000US51093,51093,"Isle of Wight County, Virginia",45387
0500000US51095,51095,"James City County, Virginia",55594
0500000US51097,51097,"King and Queen County, Virginia",35941
0500000US51099,51099,"King George County, Virginia",49882
0500000US51101,51101,"King William County, Virginia",49876
0500000US51103,51103,"Lancaster County, Virginia",33239
0500000US51105,51105,"Lee County, Virginia",22972
0500000US51107,51107,"Loudoun County, Virginia",80648
0500000US51109,51109,"Louisa County, Virginia",39402
0500000US51111,51111,"Lunenburg County, Virginia",27899
0500000US51113,51113,"Madison County, Virginia",39856
0500000US51115,51115,"Mathews County, Virginia",43222
0500000US51117,51117,"Mecklenburg County, Virginia",31380
0500000US51119,51119,"Middlesex County, Virginia",36875
0500000US51121,51121,"Montgomery County, Virginia",32330
0500000US51125,51125,"Nelson County, Virginia",36769
0500000US51127,51127,"New Kent County, Virginia",53595
0500000US51131,51131,"Northampton County, Virginia",28276
0500000US51133,51133,"Northumberland County, Virginia",38129
0500000US51135,51135,"Nottoway County, Virginia",30866
0500000US51137,51137,"Orange County, Virginia",42889
0500000US51139,51139,"Page County, Virginia",33359
0500000US51141,51141,"Patrick County, Virginia",28705
0500000US51143,51143,"Pittsylvania County, Virginia",35153
0500000US51145,51145,"Powhatan County, Virginia",53992
0500000US51147,51147,"Prince Edward County, Virginia",31301
0500000US51149,51149,"Prince George County, Virginia",49877
0500000US51153,51153,"Prince William County, Virginia",65960
0500000US51155,51155,"Pulaski County, Virginia",33873
0500000US51157,51157,"Rappahannock County, Virginia",45943
0500000US51159,51159,"Richmond County, Virginia",33026
0500000US51161,51161,"Roanoke County, Virginia",47689
0500000US51163,51163,"Rockbridge County, Virginia",36035
0500000US51165,51165,"Rockingham County, Virginia",40748
0500000US51167,51167,"Russell County, Virginia",26834
0500000US51169,51169,"Scott County, Virginia",27339
0500000US51171,51171,"Shenandoah County, Virginia",39173
0500000US51173,51173,"Smyth County, Virginia",30083
0500000US51175,51175,"Southampton County, Virginia",33995
0500000US51177,51177,"Spotsylvania County, Virginia",57525
0500000US51179,51179,"Stafford County, Virginia",66809
0500000US51181,51181,"Surry County, Virginia",37558
0500000US51183,51183,"Sussex County, Virginia",31007
0500000US51185,51185,"Tazewell County, Virginia",27304
0500000US51187,51187,"Warren County, Virginia",42422
0500000US51191,51191,"Washington County, Virginia",32742
0500000US51193,51193,"Westmoreland County, Virginia",35797
0500000US51195,51195,"Wise County, Virginia",26149
0500000US51197,51197,"Wythe County, Virginia",32235
0500000US51199,51199,"York County, Virginia",57956
0500000US51510,51510,"Alexandria city, Virginia",56054
0500000US51515,51515,"Bedford city, Virginia",28792
0500000US51520,51520,"Bristol city, Virginia",27389
0500000US51530,51530,"Buena Vista city, Virginia",32410
0500000US51540,51540,"Charlottesville city, Virginia",31007
0500000US51550,51550,"Chesapeake city, Virginia",50743
0500000US51560,51560,"Clifton Forge city, Virginia",26090
0500000US51570,51570,"Colonial Heights city, Virginia",43224
0500000US51580,51580,"Covington city, Virginia",30325
0500000US51590,51590,"Danville city, Virginia",26900
0500000US51595,51595,"Emporia city, Virginia",30333
0500000US51600,51600,"Fairfax city, Virginia",67642
0500000US51610,51610,"Falls Church city, Virginia",74924
0500000US51620,51620,"Franklin city, Virginia",31687
0500000US51630,51630,"Fredericksburg city, Virginia",34585
0500000US51640,51640,"Galax city, Virginia",28236
0500000US51650,51650,"Hampton city, Virginia",39532
0500000US51660,51660,"Harrisonburg city, Virginia",29949
0500000US51670,51670,"Hopewell city, Virginia",33196
0500000US51678,51678,"Lexington city, Virginia",28982
0500000US51680,51680,"Lynchburg city, Virginia",32234
0500000US51683,51683,"Manassas city, Virginia",60409
0500000US51685,51685,"Manassas Park city, Virginia",60794
0500000US51690,51690,"Martinsville city, Virginia",27441
0500000US51700,51700,"Newport News city, Virginia",36597
0500000US51710,51710,"Norfolk city, Virginia",31815
0500000US51720,51720,"Norton city, Virginia",22788
0500000US51730,51730,"Petersburg city, Virginia",28851
0500000US51735,51735,"Poquoson city, Virginia",60920
0500000US51740,51740,"Portsmouth city, Virginia",33742
0500000US51750,51750,"Radford city, Virginia",24654
0500000US51760,51760,"Richmond city, Virginia",31121
0500000US51770,51770,"Roanoke city, Virginia",30719
0500000US51775,51775,"Salem city, Virginia",38997
0500000US51790,51790,"Staunton city, Virginia",32941
0500000US51800,51800,"Suffolk city, Virginia",41115
0500000US51810,51810,"Virginia Beach city, Virginia",48705
0500000US51820,51820,"Waynesboro city, Virginia",32686
0500000US51830,51830,"Williamsburg city, Virginia",37093
0500000US51840,51840,"Winchester city, Virginia",34335
0500000US53001,53001,"Adams County, Washington",33888
0500000US53003,53003,"Asotin County, Washington",33524
0500000US53005,53005,"Benton County, Washington",47044
0500000US53007,53007,"Chelan County, Washington",37316
0500000US53009,53009,"Clallam County, Washington",36449
0500000US53011,53011,"Clark County, Washington",48376
0500000US53013,53013,"Columbia County, Washington",33500
0500000US53015,53015,"Cowlitz County, Washington",39797
0500000US53017,53017,"Douglas County, Washington",38464
0500000US53019,53019,"Ferry County, Washington",30388
0500000US53021,53021,"Franklin County, Washington",38991
0500000US53023,53023,"Garfield County, Washington",33398
0500000US53025,53025,"Grant County, Washington",35276
0500000US53027,53027,"Grays Harbor County, Washington",34160
0500000US53029,53029,"Island County, Washington",45513
0500000US53031,53031,"Jefferson County, Washington",37869
0500000US53033,53033,"King County, Washington",53157
0500000US53035,53035,"Kitsap County, Washington",46840
0500000US53037,53037,"Kittitas County, Washington",32546
0500000US53039,53039,"Klickitat County, Washington",34267
0500000US53041,53041,"Lewis County, Washington",35511
0500000US53043,53043,"Lincoln County, Washington",35255
0500000US53045,53045,"Mason County, Washington",39586
0500000US53047,53047,"Okanogan County, Washington",29726
0500000US53049,53049,"Pacific County, Washington",31209
0500000US53051,53051,"Pend Oreille County, Washington",31677
0500000US53053,53053,"Pierce County, Washington",45204
0500000US53055,53055,"San Juan County, Washington",43491
0500000US53057,53057,"Skagit County, Washington",42381
0500000US53059,53059,"Skamania County, Washington",39317
0500000US53061,53061,"Snohomish County, Washington",53060
0500000US53063,53063,"Spokane County, Washington",37308
0500000US53065,53065,"Stevens County, Washington",34673
0500000US53067,53067,"Thurston County, Washington",46975
0500000US53069,53069,"Wahkiakum County, Washington",39444
0500000US53071,53071,"Walla Walla County, Washington",35900
0500000US53073,53073,"Whatcom County, Washington",40005
0500000US53075,53075,"Whitman County, Washington",28584
0500000US53077,53077,"Yakima County, Washington",34828
0500000US54001,54001,"Barbour County, West Virginia",24729
0500000US54003,54003,"Berkeley County, West Virginia",38763
0500000US54005,54005,"Boone County, West Virginia",25669
0500000US54007,54007,"Braxton County, West Virginia",24412
0500000US54009,54009,"Brooke County, West Virginia",32981
0500000US54011,54011,"Cabell County, West Virginia",28479
0500000US54013,54013,"Calhoun County, West Virginia",21578
0500000US54015,54015,"Clay County, West Virginia",22120
0500000US54017,54017,"Doddridge County, West Virginia",26744
0500000US54019,54019,"Fayette County, West Virginia",24788
0500000US54021,54021,"Gilmer County, West Virginia",22857
0500000US54023,54023,"Grant County, West Virginia",28916
0500000US54025,54025,"Greenbrier County, West Virginia",26927
0500000US54027,54027,"Hampshire County, West Virginia",31666
0500000US54029,54029,"Hancock County, West Virginia",33759
0500000US54031,54031,"Hardy County, West Virginia",31846
0500000US54033,54033,"Harrison County, West Virginia",30562
0500000US54035,54035,"Jackson County, West Virginia",32434
0500000US54037,54037,"Jefferson County, West Virginia",44374
0500000US54039,54039,"Kanawha County, West Virginia",33766
0500000US54041,54041,"Lewis County, West Virginia",27066
0500000US54043,54043,"Lincoln County, West Virginia",22662
0500000US54045,54045,"Logan County, West Virginia",24603
0500000US54047,54047,"McDowell County, West Virginia",16931
0500000US54049,54049,"Marion County, West Virginia",28626
0500000US54051,54051,"Marshall County, West Virginia",30989
0500000US54053,54053,"Mason County, West Virginia",27134
0500000US54055,54055,"Mercer County, West Virginia",26628
0500000US54057,54057,"Mineral County, West Virginia",31149
0500000US54059,54059,"Mingo County, West Virginia",21347
0500000US54061,54061,"Monongalia County, West Virginia",28625
0500000US54063,54063,"Monroe County, West Virginia",27575
0500000US54065,54065,"Morgan County, West Virginia",35016
0500000US54067,54067,"Nicholas County, West Virginia",26974
0500000US54069,54069,"Ohio County, West Virginia",30836
0500000US54071,54071,"Pendleton County, West Virginia",30429
0500000US54073,54073,"Pleasants County, West Virginia",32736
0500000US54075,54075,"Pocahontas County, West Virginia",26401
0500000US54077,54077,"Preston County, West Virginia",27927
0500000US54079,54079,"Putnam County, West Virginia",41892
0500000US54081,54081,"Raleigh County, West Virginia",28181
0500000US54083,54083,"Randolph County, West Virginia",27299
0500000US54085,54085,"Ritchie County, West Virginia",27332
0500000US54087,54087,"Roane County, West Virginia",24511
0500000US54089,54089,"Summers County, West Virginia",21147
0500000US54091,54091,"Taylor County, West Virginia",27124
0500000US54093,54093,"Tucker County, West Virginia",26250
0500000US54095,54095,"Tyler County, West Virginia",29290
0500000US54097,54097,"Upshur County, West Virginia",26973
0500000US54099,54099,"Wayne County, West Virginia",27352
0500000US54101,54101,"Webster County, West Virginia",21055
0500000US54103,54103,"Wetzel County, West Virginia",30935
0500000US54105,54105,"Wirt County, West Virginia",30748
0500000US54107,54107,"Wood County, West Virginia",33285
0500000US54109,54109,"Wyoming County, West Virginia",23932
0500000US55001,55001,"Adams County, Wisconsin",33408
0500000US55003,55003,"Ashland County, Wisconsin",31628
0500000US55005,55005,"Barron County, Wisconsin",37275
0500000US55007,55007,"Bayfield County, Wisconsin",33390
0500000US55009,55009,"Brown County, Wisconsin",46447
0500000US55011,55011,"Buffalo County, Wisconsin",37200
0500000US55013,55013,"Burnett County, Wisconsin",34218
0500000US55015,55015,"Calumet County, Wisconsin",52569
0500000US55017,55017,"Chippewa County, Wisconsin",39596
0500000US55019,55019,"Clark County, Wisconsin",34577
0500000US55021,55021,"Columbia County, Wisconsin",45064
0500000US55023,55023,"Crawford County, Wisconsin",34135
0500000US55025,55025,"Dane County, Wisconsin",49223
0500000US55027,55027,"Dodge County, Wisconsin",45190
0500000US55029,55029,"Door County, Wisconsin",38813
0500000US55031,55031,"Douglas County, Wisconsin",35226
0500000US55033,55033,"Dunn County, Wisconsin",38753
0500000US55035,55035,"Eau Claire County, Wisconsin",39219
0500000US55037,55037,"Florence County, Wisconsin",34750
0500000US55039,55039,"Fond du Lac County, Wisconsin",45578
0500000US55041,55041,"Forest County, Wisconsin",32023
0500000US55043,55043,"Grant County, Wisconsin",36268
0500000US55045,55045,"Green County, Wisconsin",43228
0500000US55047,55047,"Green Lake County, Wisconsin",39462
0500000US55049,55049,"Iowa County, Wisconsin",42518
0500000US55051,55051,"Iron County, Wisconsin",29580
0500000US55053,55053,"Jackson County, Wisconsin",37015
0500000US55055,55055,"Jefferson County, Wisconsin",46901
0500000US55057,55057,"Juneau County, Wisconsin",35335
0500000US55059,55059,"Kenosha County, Wisconsin",46970
0500000US55061,55061,"Kewaunee County, Wisconsin",43824
0500000US55063,55063,"La Crosse County, Wisconsin",39472
0500000US55065,55065,"Lafayette County, Wisconsin",37220
0500000US55067,55067,"Langlade County, Wisconsin",33168
0500000US55069,55069,"Lincoln County, Wisconsin",39120
0500000US55071,55071,"Manitowoc County, Wisconsin",43286
0500000US55073,55073,"Marathon County, Wisconsin",45165
0500000US55075,55075,"Marinette County, Wisconsin",35256
0500000US55077,55077,"Marquette County, Wisconsin",35746
0500000US55078,55078,"Menominee County, Wisconsin",29440
0500000US55079,55079,"Milwaukee County, Wisconsin",38100
0500000US55081,55081,"Monroe County, Wisconsin",37170
0500000US55083,55083,"Oconto County, Wisconsin",41201
0500000US55085,55085,"Oneida County, Wisconsin",37619
0500000US55087,55087,"Outagamie County, Wisconsin",49613
0500000US55089,55089,"Ozaukee County, Wisconsin",62745
0500000US55091,55091,"Pepin County, Wisconsin",37609
0500000US55093,55093,"Pierce County, Wisconsin",49551
0500000US55095,55095,"Polk County, Wisconsin",41183
0500000US55097,55097,"Portage County, Wisconsin",43487
0500000US55099,55099,"Price County, Wisconsin",35249
0500000US55101,55101,"Racine County, Wisconsin",48059
0500000US55103,55103,"Richland County, Wisconsin",33998
0500000US55105,55105,"Rock County, Wisconsin",45517
0500000US55107,55107,"Rusk County, Wisconsin",31344
0500000US55109,55109,"St. Croix County, Wisconsin",54930
0500000US55111,55111,"Sauk County, Wisconsin",41941
0500000US55113,55113,"Sawyer County, Wisconsin",32287
0500000US55115,55115,"Shawano County, Wisconsin",38069
0500000US55117,55117,"Sheboygan County, Wisconsin",46237
0500000US55119,55119,"Taylor County, Wisconsin",38502
0500000US55121,55121,"Trempealeau County, Wisconsin",37889
0500000US55123,55123,"Vernon County, Wisconsin",33178
0500000US55125,55125,"Vilas County, Wisconsin",33759
0500000US55127,55127,"Walworth County, Wisconsin",46274
0500000US55129,55129,"Washburn County, Wisconsin",33716
0500000US55131,55131,"Washington County, Wisconsin",57033
0500000US55133,55133,"Waukesha County, Wisconsin",62839
0500000US55135,55135,"Waupaca County, Wisconsin",40910
0500000US55137,55137,"Waushara County, Wisconsin",37000
0500000US55139,55139,"Winnebago County, Wisconsin",44445
0500000US55141,55141,"Wood County, Wisconsin",41595
0500000US56001,56001,"Albany County, Wyoming",28790
0500000US56003,56003,"Big Horn County, Wyoming",32682
0500000US56005,56005,"Campbell County, Wyoming",49536
0500000US56007,56007,"Carbon County, Wyoming",36060
0500000US56009,56009,"Converse County, Wyoming",39603
0500000US56011,56011,"Crook County, Wyoming",35601
0500000US56013,56013,"Fremont County, Wyoming",32503
0500000US56015,56015,"Goshen County, Wyoming",32228
0500000US56017,56017,"Hot Springs County, Wyoming",29888
0500000US56019,56019,"Johnson County, Wyoming",34012
0500000US56021,56021,"Laramie County, Wyoming",39607
0500000US56023,56023,"Lincoln County, Wyoming",40794
0500000US56025,56025,"Natrona County, Wyoming",36619
0500000US56027,56027,"Niobrara County, Wyoming",29701
0500000US56029,56029,"Park County, Wyoming",35829
0500000US56031,56031,"Platte County, Wyoming",33866
0500000US56033,56033,"Sheridan County, Wyoming",34538
0500000US56035,56035,"Sublette County, Wyoming",39044
0500000US56037,56037,"Sweetwater County, Wyoming",46537
0500000US56039,56039,"Teton County, Wyoming",54614
0500000US56041,56041,"Uinta County, Wyoming",44544
0500000US56043,56043,"Washakie County, Wyoming",34943
0500000US56045,56045,"Weston County, Wyoming",32348
