GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2010 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2010 inflation-adjusted dollars)
0500000US01003,01003,"Baldwin County, Alabama",33142,11977
0500000US01015,01015,"Calhoun County, Alabama",38621,31609
0500000US01043,01043,"Cullman County, Alabama",27342,11762
0500000US01049,01049,"DeKalb County, Alabama",32100,26000
0500000US01051,01051,"Elmore County, Alabama",33733,16310
0500000US01055,01055,"Etowah County, Alabama",41539,14768
0500000US01069,01069,"Houston County, Alabama",37713,14595
0500000US01073,01073,"Jefferson County, Alabama",26884,7717
0500000US01077,01077,"Lauderdale County, Alabama",73730,58142
0500000US01081,01081,"Lee County, Alabama",24611,19330
0500000US01083,01083,"Limestone County, Alabama",32212,19735
0500000US01089,01089,"Madison County, Alabama",43088,11640
0500000US01095,01095,"Marshall County, Alabama",31563,24411
0500000US01097,01097,"Mobile County, Alabama",30699,10574
0500000US01101,01101,"Montgomery County, Alabama",43040,29779
0500000US01103,01103,"Morgan County, Alabama",49556,21880
0500000US01125,01125,"Tuscaloosa County, Alabama",47761,29322
0500000US01127,01127,"Walker County, Alabama",53542,42497
0500000US02020,02020,"Anchorage Municipality, Alaska",63078,17324
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",51049,12163
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",81422,61175
0500000US04001,04001,"Apache County, Arizona",30179,6131
0500000US04003,04003,"Cochise County, Arizona",34063,10618
0500000US04005,04005,"Coconino County, Arizona",33688,7927
0500000US04013,04013,"Maricopa County, Arizona",36743,1043
0500000US04015,04015,"Mohave County, Arizona",29866,6933
0500000US04017,04017,"Navajo County, Arizona",66923,24386
0500000US04019,04019,"Pima County, Arizona",35848,1983
0500000US04021,04021,"Pinal County, Arizona",40954,4286
0500000US04025,04025,"Yavapai County, Arizona",37171,3992
0500000US04027,04027,"Yuma County, Arizona",38840,5503
0500000US05007,05007,"Benton County, Arkansas",46308,9028
0500000US05031,05031,"Craighead County, Arkansas",35936,16382
0500000US05045,05045,"Faulkner County, Arkansas",33619,10376
0500000US05051,05051,"Garland County, Arkansas",16576,16090
0500000US05085,05085,"Lonoke County, Arkansas",51950,17078
0500000US05119,05119,"Pulaski County, Arkansas",32090,5001
0500000US05131,05131,"Sebastian County, Arkansas",35418,7201
0500000US05143,05143,"Washington County, Arkansas",29661,4006
0500000US05145,05145,"White County, Arkansas",38986,27588
