GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US17099,17099,"LaSalle County, Illinois",77306,1771,8169,1230,28973,2260,25654,2245,9592,1446,4918,1187,69711,1353,7762,1203,25923,2126,23515,2067,8295,1149,4216,1058,3731,942,345,235,1792,647,1113,460,191,156,290,242,2657,1269,62,79,1004,535,448,456,804,848,339,450,1207,733,0,185,254,209,578,576,302,250,73,117
0500000US17111,17111,"McHenry County, Illinois",203378,2379,14659,2252,54586,3470,67522,3524,44207,3346,22404,2149,184357,2599,12475,1932,49195,3305,61573,3500,39595,3291,21519,2098,10840,2511,1764,1057,2900,1155,4005,1442,1841,949,330,270,4032,957,220,138,1156,508,1035,403,1383,535,238,182,4149,1399,200,241,1335,845,909,439,1388,798,317,221
0500000US17113,17113,"McLean County, Illinois",104104,1979,4724,1139,26064,1992,27040,2016,32229,2616,14047,1492,91350,2053,4028,1106,23235,1969,23697,2138,27925,2082,12465,1395,8128,1480,589,389,1797,593,1998,723,3001,1008,743,425,2089,607,107,124,352,312,823,404,573,312,234,239,2537,835,0,185,680,408,522,340,730,419,605,412
0500000US17115,17115,"Macon County, Illinois",74052,1466,8572,1561,26302,2101,23174,1821,10795,1361,5209,1226,64214,1574,7291,1536,23573,1840,19434,1751,9541,1185,4375,1154,7266,1401,996,455,2102,635,3132,796,437,241,599,302,1193,530,70,87,526,438,278,144,165,151,154,256,1379,700,215,274,101,104,330,256,652,360,81,94
0500000US17119,17119,"Madison County, Illinois",182403,2431,13297,1637,57068,4064,63504,3445,30847,2918,17687,2251,162903,2955,10883,1366,51121,3547,56057,3168,28522,2809,16320,2128,11872,2430,1248,570,4345,1408,4328,1167,1132,457,819,475,3077,774,769,387,592,355,1177,557,326,209,213,188,4551,1299,397,345,1010,505,1942,895,867,405,335,219
0500000US17143,17143,"Peoria County, Illinois",123612,2190,12550,1884,33491,2310,39304,2842,25446,2335,12821,1624,108088,2183,11148,1789,29443,2272,34273,2751,22452,2123,10772,1377,9602,1778,701,315,3013,820,3479,981,1582,744,827,384,3241,936,332,242,765,335,825,314,460,350,859,625,2681,1051,369,453,270,237,727,517,952,543,363,240
0500000US17161,17161,"Rock Island County, Illinois",99808,1417,11095,1244,32175,2313,34627,2471,14589,1642,7322,1346,90012,1726,9581,1133,29636,2294,30836,2376,13349,1574,6610,1264,6920,1552,1138,596,1431,558,2952,798,908,479,491,333,1402,693,254,304,565,293,520,393,31,53,32,60,1474,608,122,153,543,440,319,211,301,226,189,160
0500000US17163,17163,"St. Clair County, Illinois",177639,2738,17108,2288,53318,3793,60899,3567,28624,2526,17690,2056,159697,2314,15681,2036,49207,3429,54438,3089,24887,2273,15484,1736,9685,1845,1199,593,2539,970,3550,1029,1870,599,527,322,3594,1356,192,220,1043,627,1154,588,563,407,642,464,4663,1458,36,51,529,390,1757,851,1304,730,1037,638
0500000US17167,17167,"Sangamon County, Illinois",135221,1724,10308,1521,38187,2609,41110,2802,28174,2578,17442,1883,120658,2470,9471,1508,33850,2455,35987,2495,25034,2355,16316,1921,10530,2120,484,270,3067,1277,4116,1333,2292,882,571,469,2173,772,222,227,715,365,694,444,297,218,245,200,1860,663,131,148,555,372,313,260,551,393,310,273
0500000US17179,17179,"Tazewell County, Illinois",93793,1355,7187,1429,31431,2476,33170,2114,15359,1948,6646,1157,84038,2220,6240,1307,28201,2248,29499,1964,13790,1894,6308,1187,6078,1781,457,306,2522,1021,2240,959,788,415,71,68,2094,704,490,218,379,244,876,369,262,190,87,106,1583,632,0,185,329,253,555,402,519,361,180,193
0500000US17183,17183,"Vermilion County, Illinois",53203,825,7467,1235,22580,1662,15643,1333,5367,1000,2146,461,48423,1086,6678,1203,20620,1744,14267,1223,4806,924,2052,477,3597,894,570,319,1713,656,974,455,279,243,61,85,624,318,188,191,111,99,202,173,90,126,33,47,559,410,31,41,136,184,200,180,192,178,0,185
0500000US17197,17197,"Will County, Illinois",432188,4043,42700,3251,113286,4170,134753,4221,91294,4203,50155,3306,394150,3981,38334,2944,103604,4146,121822,4025,84852,4139,45538,3031,20310,2845,2413,862,7026,1644,7618,1581,2474,869,779,469,12255,2670,1639,794,1664,668,3662,1168,2630,911,2660,1166,5473,1489,314,294,992,492,1651,620,1338,709,1178,622
0500000US17199,17199,"Williamson County, Illinois",46127,1456,3866,879,13734,1751,18433,1912,5989,1065,4105,883,40976,1398,3559,782,12034,1656,16350,1767,5285,978,3748,843,3133,986,136,182,864,384,1560,634,366,327,207,223,919,425,126,147,324,273,295,232,121,166,53,93,1099,792,45,82,512,740,228,228,217,202,97,118
0500000US17201,17201,"Winnebago County, Illinois",196442,1943,25447,2436,65338,3056,63511,3136,27161,2491,14985,1958,172915,2316,21995,2297,58296,2976,56223,2854,23644,2346,12757,1590,16853,2052,2573,721,5595,1093,5451,1045,1966,728,1268,783,2941,800,336,261,706,366,647,354,718,468,534,404,3733,1188,543,544,741,554,1190,528,833,632,426,368
0500000US18003,18003,"Allen County, Indiana",234416,2503,26990,2336,67962,3359,78291,3313,39412,2920,21761,2360,202962,3307,21109,2354,60302,3268,67864,3276,34310,2665,19377,2165,22244,2821,4475,1141,6020,1038,7859,1525,2745,714,1145,553,5282,1185,912,425,1043,471,1398,674,1349,532,580,544,3928,1140,494,324,597,325,1170,543,1008,560,659,427
0500000US18005,18005,"Bartholomew County, Indiana",53048,1658,5961,1438,18050,1767,15010,1732,8820,1496,5207,943,47155,1661,5446,1379,16547,1836,13080,1597,7281,1340,4801,948,2671,937,175,142,544,358,983,511,827,530,142,178,1938,933,277,442,598,465,631,404,310,201,122,149,1284,725,63,103,361,375,316,243,402,291,142,176
0500000US18019,18019,"Clark County, Indiana",74172,1718,9982,1605,26351,2334,24992,1953,9150,1696,3697,851,68064,1751,8539,1388,24455,2252,23065,2054,8605,1598,3400,803,3828,1138,666,447,1415,550,1444,596,151,163,152,231,962,451,75,114,358,231,350,259,41,72,138,166,1318,895,702,810,123,145,133,116,353,438,7,12
0500000US18035,18035,"Delaware County, Indiana",70939,1844,8560,1262,23641,1698,21706,2162,10253,1545,6779,1194,60488,1775,6955,1255,21048,1797,18196,2023,8676,1483,5613,1064,6213,1236,936,424,1826,634,2117,942,837,404,497,405,1956,748,397,340,500,340,833,550,103,119,123,179,2282,755,272,248,267,249,560,362,637,387,546,328
0500000US18039,18039,"Elkhart County, Indiana",127885,1942,24830,2472,46036,3115,34065,2545,15325,2233,7629,1378,113401,2305,21901,2528,41855,3221,29016,2388,13355,1955,7274,1332,9434,1857,2190,907,2898,1001,3232,951,1068,629,46,74,2905,1027,544,320,967,520,1025,604,279,320,90,136,2145,1034,195,166,316,280,792,543,623,554,219,246
0500000US18043,18043,"Floyd County, Indiana",53147,1619,5695,1232,16836,1512,16780,1603,9462,1195,4374,1044,47585,896,4968,1075,15578,1418,14917,1382,8548,1151,3574,872,1887,793,210,183,738,375,247,213,223,248,469,344,2325,948,517,660,307,171,581,339,691,477,229,311,1350,698,0,190,213,241,1035,647,0,190,102,95
0500000US18053,18053,"Grant County, Indiana",43724,1033,6256,985,18563,1596,12706,1354,3696,743,2503,787,39062,1199,5382,992,16881,1704,11126,1309,3424,734,2249,758,3435,1081,687,326,1572,697,1052,463,73,98,51,72,891,405,166,144,110,118,277,231,199,209,139,145,336,216,21,29,0,190,251,190,0,190,64,80
0500000US18057,18057,"Hamilton County, Indiana",189981,3353,8026,1714,30164,3035,45788,3704,68182,3813,37821,4256,170326,3115,7056,1542,26632,2996,41275,3459,60897,3616,34466,4026,8719,1988,402,559,1543,859,2296,877,2745,954,1733,840,5155,1341,399,336,976,540,1285,520,2017,782,478,341,5781,1667,169,268,1013,580,932,507,2523,990,1144,534
0500000US18059,18059,"Hancock County, Indiana",49770,1440,3953,1165,16500,2068,14852,2010,8245,1389,6220,1620,44561,1620,3322,1080,14651,1879,13837,1947,7495,1372,5256,1447,2736,1178,364,277,1346,708,415,287,405,474,206,330,1958,903,176,242,389,296,532,503,141,143,720,481,515,373,91,114,114,137,68,109,204,221,38,64
0500000US18063,18063,"Hendricks County, Indiana",97875,2686,5746,1403,27463,2278,33364,3267,20617,3147,10685,1536,86805,2721,4753,1156,24749,2307,29541,3096,18376,2900,9386,1553,4005,1603,391,270,1185,778,1282,833,1087,615,60,109,5029,1465,602,471,1015,448,1582,632,782,582,1048,714,2036,739,0,190,514,363,959,483,372,271,191,169
0500000US18067,18067,"Howard County, Indiana",57189,1179,7173,1351,20508,1797,18262,1698,7051,1246,4195,966,49580,1829,6047,1229,18362,1856,14823,1696,6508,1172,3840,928,5374,1537,672,518,1508,667,2672,1171,350,286,172,218,1908,656,454,410,477,321,648,351,193,189,136,133,327,275,0,190,161,176,119,113,0,190,47,79
0500000US18081,18081,"Johnson County, Indiana",94187,2235,8181,1628,30461,2462,28975,2772,18341,2192,8229,1414,84262,2610,7105,1598,27133,2318,26012,2749,16188,2005,7824,1428,5617,2095,494,352,1580,866,1676,869,1742,1079,125,144,3673,1148,535,360,1529,635,1141,548,280,258,188,166,635,310,47,77,219,149,146,141,131,154,92,119
0500000US18085,18085,"Kosciusko County, Indiana",51858,1153,7946,1380,19686,1664,13923,1561,7237,1512,3066,833,47042,1367,7400,1293,17798,1636,12019,1392,6759,1478,3066,833,2700,988,298,239,1161,531,1097,600,144,169,0,190,1832,779,248,231,678,374,757,581,149,124,0,190,284,226,0,190,49,73,50,69,185,179,0,190
0500000US18089,18089,"Lake County, Indiana",326144,2985,38008,2540,117007,3413,107559,3950,42395,3290,21175,2175,290067,3640,33245,2629,105370,3482,94077,3609,37669,3077,19706,2100,23819,2621,3032,1111,7908,1728,8918,1723,2906,934,1055,452,4384,946,798,362,1431,478,1774,691,310,235,71,116,7874,2108,933,552,2298,1075,2790,1243,1510,674,343,370
0500000US18091,18091,"LaPorte County, Indiana",75477,1710,10889,1635,31141,2075,19836,1903,8763,1454,4848,1046,65944,2205,8846,1481,27386,1964,18404,1931,7535,1166,3773,883,6410,1737,1144,603,2749,1137,1118,606,555,427,844,606,2264,900,803,544,629,335,168,135,650,640,14,23,859,502,96,124,377,278,146,192,23,38,217,268
0500000US18095,18095,"Madison County, Indiana",88616,1436,11908,1558,34156,2361,28249,1936,10282,1213,4021,930,76632,1918,9993,1468,30555,2244,23379,1890,8947,1197,3758,908,8694,1776,1340,727,2795,841,3732,1019,564,320,263,250,2523,858,407,311,772,362,773,446,571,376,0,190,767,466,168,189,34,59,365,277,200,249,0,190
0500000US18097,18097,"Marion County, Indiana",606317,5998,88597,5054,173132,6365,179058,5943,106833,5211,58697,3702,510187,6531,73848,4693,145322,5449,149615,6080,90605,4524,50797,3482,64564,4838,10841,2025,18248,2372,20691,3225,9994,1587,4790,1182,20153,3292,3230,1161,6646,1875,5316,1395,3362,1248,1599,656,11413,2078,678,422,2916,1182,3436,891,2872,1062,1511,629
0500000US18105,18105,"Monroe County, Indiana",79663,1862,6427,1781,16565,2087,18939,1857,17886,1868,19846,1670,63368,2397,4889,1343,13385,1911,15688,1750,13590,1771,15816,1686,8965,2033,955,905,1624,950,1918,553,2862,884,1606,719,3240,849,583,297,995,390,877,447,387,291,398,330,4090,1152,0,190,561,420,456,308,1047,453,2026,773
0500000US18109,18109,"Morgan County, Indiana",46592,1575,6171,1310,19105,1768,13993,1858,4560,1021,2763,783,40276,2008,5197,1171,16421,1688,12054,1715,4269,1015,2335,743,3649,1464,372,291,1644,1024,1266,728,95,166,272,310,1913,982,358,567,874,501,489,396,122,161,70,99,754,445,244,294,166,193,184,179,74,114,86,105
0500000US18127,18127,"Porter County, Indiana",110599,1873,11074,2185,38928,3183,32524,2646,17280,1602,10793,1423,97877,2590,9311,1844,34893,3073,28294,2311,15561,1625,9818,1373,9071,2150,1581,931,2638,935,3123,1229,1196,689,533,374,1725,676,182,148,667,389,503,358,240,254,133,129,1926,778,0,190,730,415,604,507,283,240,309,396
0500000US18141,18141,"St. Joseph County, Indiana",173593,2547,21660,2181,54604,2950,51825,2935,28674,2228,16830,1989,151343,2727,19138,1917,48449,2814,44263,2669,24570,2285,14923,1784,12945,2395,1442,772,3715,1002,4425,1149,2652,1172,711,394,3394,981,306,238,1258,616,1181,595,593,418,56,100,5911,1785,774,713,1182,480,1956,867,859,458,1140,653
0500000US18157,18157,"Tippecanoe County, Indiana",97945,1954,8527,1842,27587,2853,26894,2405,19887,2287,15050,2006,82325,2361,6912,1509,22841,2604,22777,2306,17364,2401,12431,1853,11210,2036,1396,871,3703,1354,3141,918,1493,590,1477,548,1876,585,108,165,616,341,732,316,287,202,133,134,2534,831,111,170,427,275,244,239,743,406,1009,462
0500000US18163,18163,"Vanderburgh County, Indiana",122533,2219,14130,1784,42402,2924,36131,3388,20638,1995,9232,1386,106936,2206,11771,1644,37761,2886,30740,2982,18614,1913,8050,1231,9306,1718,741,446,3031,804,3868,1101,823,372,843,486,2746,852,594,285,915,439,667,444,570,385,0,190,3545,1069,1024,563,695,392,856,537,631,571,339,258
0500000US18167,18167,"Vigo County, Indiana",69477,1915,9262,1745,22707,1878,23392,2101,8885,1283,5231,1028,59776,1766,6675,1392,20234,1890,20608,1942,7816,1213,4443,978,5646,1553,1625,857,1420,514,1968,913,528,410,105,167,1799,684,209,201,676,437,280,195,183,207,451,340,2256,1179,753,850,377,241,536,462,358,239,232,188
0500000US18177,18177,"Wayne County, Indiana",46366,1201,8111,1207,16736,1658,12700,1660,4597,896,4222,948,41380,1267,7159,1152,15061,1675,11094,1599,4363,898,3703,894,2820,814,821,551,1142,511,792,371,65,81,0,190,596,301,114,116,118,99,132,128,68,112,164,145,1570,573,17,29,415,246,682,365,101,126,355,338
0500000US19013,19013,"Black Hawk County, Iowa",83195,1758,8342,1067,30139,1953,24658,1987,12501,1364,7555,1125,74924,1355,7579,1061,27869,1750,21786,1839,10893,1281,6797,1017,4172,893,438,227,1262,462,1191,440,794,402,487,274,1620,733,42,62,533,537,687,427,342,260,16,25,2479,1128,283,234,475,402,994,613,472,336,255,232
0500000US19049,19049,"Dallas County, Iowa",47267,1758,2407,791,10473,1116,12466,1577,15469,1654,6452,1197,42516,1508,2114,653,9594,1165,11333,1508,13981,1509,5494,1154,1838,654,0,157,454,291,429,213,477,287,478,387,1851,702,243,281,286,230,621,313,538,338,163,170,1062,503,50,87,139,177,83,138,473,378,317,351
0500000US19061,19061,"Dubuque County, Iowa",63128,1395,4754,860,24424,1781,16850,1423,10925,1201,6175,988,55546,1316,3919,742,22389,1499,14631,1182,9218,1162,5389,898,4721,1074,528,355,1203,592,1646,681,954,495,390,366,889,478,119,160,206,182,186,171,223,265,155,183,1972,865,188,273,626,541,387,335,530,409,241,216
0500000US19103,19103,"Johnson County, Iowa",81935,2587,3212,844,11733,2335,21822,2547,23385,2177,21783,2073,69082,2239,2749,765,10694,2314,18199,2114,18875,1730,18565,1939,5609,1314,337,306,503,357,1604,806,1838,747,1327,566,3396,1242,126,165,406,254,1668,892,875,738,321,237,3848,1079,0,157,130,142,351,239,1797,876,1570,659
0500000US19113,19113,"Linn County, Iowa",140707,2171,8333,1658,37992,2814,51579,3286,28528,2581,14275,1690,125043,2651,6905,1339,34407,2608,45778,3279,24957,2581,12996,1605,11272,1930,767,467,2597,990,4619,998,2427,980,862,456,2740,965,358,482,855,684,812,393,456,233,259,222,1652,830,303,236,133,159,370,249,688,665,158,142
0500000US19153,19153,"Polk County, Iowa",294464,3272,20935,2159,76147,2925,92522,4454,76047,3517,28813,2823,248470,4614,16018,2059,64579,3223,76865,4243,66164,3084,24844,2434,32168,3481,4213,1143,8962,1544,10824,1879,5863,1593,2306,842,8103,1863,551,415,1747,571,3157,1113,2260,770,388,264,5723,1232,153,223,859,481,1676,607,1760,534,1275,548
0500000US19155,19155,"Pottawattamie County, Iowa",62463,1227,6396,942,22359,1885,21374,1597,8606,1248,3728,737,54915,1403,5209,836,19703,1738,18534,1526,8277,1226,3192,663,4623,1027,617,360,1784,637,1813,583,150,121,259,228,994,502,457,396,330,290,134,96,73,90,0,157,1931,784,113,114,542,289,893,525,106,132,277,299
0500000US19163,19163,"Scott County, Iowa",116186,2034,10626,1614,33737,2200,34124,2168,25422,2166,12277,1384,103647,1820,9688,1577,30057,2158,29630,1980,22920,2118,11352,1367,6868,1348,679,397,2300,817,1824,630,1461,527,604,392,1943,766,206,246,440,251,1054,624,224,196,19,38,3728,1384,53,72,940,504,1616,1201,817,546,302,235
0500000US19169,19169,"Story County, Iowa",48416,1573,2482,697,8661,1231,13113,1624,13799,1547,10361,1856,39837,1435,1706,517,7617,1163,11421,1546,10838,1264,8255,1521,4018,1141,303,307,868,482,967,383,899,439,981,617,1532,778,142,163,176,167,201,168,531,492,482,577,3029,972,331,325,0,157,524,396,1531,645,643,431
0500000US19193,19193,"Woodbury County, Iowa",64266,1567,9622,1393,22009,2057,18979,1956,10105,1631,3551,811,55254,2074,7943,1273,19333,1862,16045,1876,8749,1416,3184,765,6679,1808,1391,791,2146,805,2243,926,823,751,76,130,858,481,144,173,132,124,104,104,259,290,219,259,1475,679,144,152,398,345,587,458,274,207,72,118
0500000US20015,20015,"Butler County, Kansas",42315,1363,3428,818,11160,1408,15464,1592,8285,1414,3978,854,37605,1456,2970,721,10287,1377,13524,1325,7311,1277,3513,814,2274,1094,328,387,345,327,1238,817,188,207,175,194,1602,707,130,115,450,247,241,147,627,582,154,169,834,453,0,170,78,126,461,298,159,158,136,131
0500000US20045,20045,"Douglas County, Kansas",68323,1891,3172,1224,11194,1941,20084,2782,17401,1873,16472,1956,58974,2103,2825,1146,9102,1715,16606,2465,15493,1836,14948,1917,5274,1630,238,301,1714,1013,1794,933,932,546,596,380,2150,781,95,139,217,151,971,520,441,285,426,292,1925,633,14,24,161,197,713,355,535,289,502,289
0500000US20091,20091,"Johnson County, Kansas",372624,3579,18271,2179,56195,3193,103503,4689,121462,5074,73193,4000,319247,4271,14957,1828,44842,2981,88083,4303,107067,4865,64298,3501,34643,3431,2017,905,6951,1491,10488,2090,9807,2129,5380,1259,4482,1137,147,146,1460,678,1721,633,807,331,347,259,14252,2392,1150,628,2942,1303,3211,774,3781,901,3168,942
0500000US20103,20103,"Leavenworth County, Kansas",51783,1682,3772,813,16372,1879,17738,1605,8306,1346,5595,1081,43591,1698,3183,721,13672,1721,15207,1564,7365,1280,4164,998,3590,1144,304,298,1134,503,1697,697,284,356,171,177,902,524,0,170,299,232,87,85,118,128,398,429,3700,1386,285,312,1267,885,747,506,539,363,862,446
0500000US20161,20161,"Riley County, Kansas",38510,1915,1284,604,6206,1224,14389,1664,9716,1666,6915,1252,30981,1581,950,509,5421,1181,11944,1533,7495,1544,5171,1122,1948,890,95,117,306,274,595,470,440,391,512,442,1948,688,159,143,201,181,418,397,939,462,231,163,3633,1116,80,104,278,198,1432,776,842,411,1001,503
0500000US20173,20173,"Sedgwick County, Kansas",323356,3138,35448,3124,84859,4227,107955,3959,65505,3587,29589,2588,281223,3470,29712,2875,74780,4115,90649,3905,59113,3440,26969,2205,29434,3245,3930,1137,7200,1534,12402,1907,4261,1004,1641,728,4183,982,940,334,967,465,1125,635,901,495,250,232,8516,1869,866,572,1912,651,3779,1183,1230,651,729,360
0500000US20177,20177,"Shawnee County, Kansas",117467,2292,13082,1824,35418,2461,35245,2297,21589,2099,12133,1695,102934,2440,10870,1715,31010,2278,30945,2200,19428,1976,10681,1553,10045,1824,1723,658,2940,962,3077,930,1550,679,755,533,2563,796,445,359,665,406,794,403,300,245,359,356,1925,747,44,74,803,498,429,286,311,240,338,264
0500000US20209,20209,"Wyandotte County, Kansas",101135,2319,21970,2423,33761,2330,29542,2469,10631,1420,5231,961,84926,2060,17476,2206,28417,2019,26002,2321,8953,1271,4078,762,9383,1598,3602,1134,2996,741,1853,632,660,411,272,178,2945,1176,256,172,819,531,1139,655,414,289,317,358,3881,1390,636,543,1529,755,548,331,604,421,564,458
0500000US21015,21015,"Boone County, Kentucky",76408,2199,5705,1068,20543,2226,25558,2564,15717,2096,8885,1416,68375,2402,4784,1084,17899,2046,23432,2537,13715,1996,8545,1359,4738,1572,705,560,1532,733,1064,521,1131,589,306,308,1603,629,133,154,530,338,524,340,416,337,0,189,1692,705,83,133,582,372,538,328,455,350,34,58
0500000US21037,21037,"Campbell County, Kentucky",60665,1438,5678,1232,21080,2017,16355,1559,10835,1633,6717,1233,53072,1720,4671,1129,18123,1928,14554,1513,9761,1565,5963,1177,4687,1254,799,451,2271,898,1045,464,473,298,99,125,1771,813,114,123,615,387,504,363,231,226,307,293,1135,558,94,107,71,96,252,259,370,414,348,280
0500000US21047,21047,"Christian County, Kentucky",43214,1817,6342,1203,14404,1547,14308,1660,5180,1051,2980,772,35993,1633,5570,1141,12021,1421,11500,1536,4089,861,2813,746,3183,918,469,291,1364,582,978,483,291,264,81,118,1164,540,303,265,263,161,430,344,168,174,0,189,2874,952,0,189,756,430,1400,675,632,498,86,121
0500000US21059,21059,"Daviess County, Kentucky",66352,1136,8035,1090,24649,1848,21001,1794,7353,1321,5314,1299,56717,1800,6788,1000,21542,1937,17277,1742,6144,1053,4966,1230,6877,1685,901,467,1892,735,3001,1006,977,629,106,129,1514,519,306,259,506,254,445,272,58,91,199,205,1244,684,40,68,709,544,278,279,174,352,43,71
0500000US21067,21067,"Fayette County, Kentucky",195058,2767,19478,2680,39107,2742,55965,3418,44922,2741,35586,2825,161127,3883,16158,2526,31698,2743,47181,3279,36401,2532,29689,2454,22328,3102,2555,1134,5308,1275,6149,1441,5443,1463,2873,892,5063,1114,512,287,922,407,1352,667,1096,457,1181,594,6540,1715,253,195,1179,579,1283,727,1982,789,1843,667
0500000US21093,21093,"Hardin County, Kentucky",69080,2461,7011,1446,23286,2258,22848,2292,9980,1545,5955,1262,54002,1985,5038,1172,17607,1821,17937,2035,8634,1384,4786,1074,8200,1872,918,535,3353,1184,2669,905,357,299,903,565,3649,1493,953,695,1679,1077,922,509,47,83,48,77,3229,1183,102,172,647,413,1320,658,942,756,218,208
0500000US21111,21111,"Jefferson County, Kentucky",515124,3742,57571,3635,142411,4634,154800,5246,92709,4030,67633,3953,448635,5121,50451,3375,123475,4713,133202,4992,81749,3632,59758,3720,46270,4119,5142,1319,14036,2183,15789,2784,7215,1366,4088,970,7340,1584,783,356,2698,1002,2308,905,1022,511,529,315,12879,2075,1195,585,2202,782,3501,1440,2723,1008,3258,891
0500000US21117,21117,"Kenton County, Kentucky",108143,2259,9929,1471,32795,2355,35157,2891,19283,2002,10979,1606,92555,2329,8568,1298,28443,2285,28627,2401,17197,1827,9720,1379,8384,1656,547,338,1561,457,4622,1443,1184,632,470,297,3879,1206,409,225,1708,755,1375,703,303,214,84,153,3325,1286,405,405,1083,715,533,302,599,458,705,475
0500000US21145,21145,"McCracken County, Kentucky",44525,1191,6561,1463,14427,1564,13079,1611,5805,1232,4653,1107,40267,1081,5941,1383,13022,1550,11482,1456,5169,1135,4653,1107,2820,1068,571,450,1137,603,860,443,252,298,0,189,496,292,49,82,40,46,367,199,40,69,0,189,942,376,0,189,228,225,370,261,344,241,0,189
0500000US21151,21151,"Madison County, Kentucky",52816,1479,6705,1205,15854,1570,13035,1664,10245,1530,6977,1340,45552,1624,5650,1226,13548,1540,11569,1628,8455,1335,6330,1327,3950,1284,616,412,1687,681,731,563,714,436,202,264,2131,880,439,311,389,467,300,257,685,531,318,241,1183,591,0,189,230,197,435,300,391,285,127,135
0500000US21195,21195,"Pike County, Kentucky",42885,1160,10042,1272,16359,1417,10715,1406,3479,708,2290,665,38809,1152,8985,1210,15219,1368,9407,1247,3081,676,2117,630,3099,815,814,417,993,535,897,440,222,188,173,183,553,329,0,189,113,142,264,219,176,212,0,189,424,259,243,222,34,41,147,173,0,189,0,189
0500000US21227,21227,"Warren County, Kentucky",72682,1935,8125,1352,23295,3036,18640,2135,13139,1870,9483,1836,61408,2598,7325,1306,20458,3047,14582,2018,11225,1624,7818,1724,8107,2316,702,501,2358,961,2901,1247,1141,744,1005,589,1613,673,98,89,324,266,523,305,414,324,254,246,1554,803,0,189,155,166,634,497,359,333,406,300
0500000US22005,22005,"Ascension Parish, Louisiana",74039,1400,7951,1535,26582,2535,17750,2180,16662,2369,5094,1406,67541,1736,7060,1480,23821,2340,16772,2115,15234,2362,4654,1400,3730,1530,511,476,2071,1357,311,353,645,529,192,222,2425,1129,259,231,690,644,531,486,740,496,205,179,343,312,121,206,0,203,136,177,43,75,43,73
0500000US22015,22015,"Bossier Parish, Louisiana",78158,2610,10048,1797,20016,2782,24668,2035,15059,2348,8367,1560,68218,2452,8711,1649,17229,2789,21912,1936,13623,2173,6743,1357,3267,1088,322,239,963,555,1120,516,391,328,471,379,3366,1043,710,488,1384,771,1038,523,86,135,148,164,3307,1068,305,224,440,302,598,369,959,569,1005,595
0500000US22017,22017,"Caddo Parish, Louisiana",171318,2956,22570,2873,57847,4054,48978,3905,28351,2936,13572,1769,146425,2785,18391,2461,49975,3726,40848,3608,25734,2824,11477,1642,15432,2686,3545,1271,5257,1579,4985,1408,897,387,748,427,4408,1533,422,343,1326,608,1377,1086,715,462,568,446,5053,1429,212,197,1289,799,1768,894,1005,466,779,348
0500000US22019,22019,"Calcasieu Parish, Louisiana",126648,2249,20967,2512,40487,3055,39529,3051,17268,2324,8397,1677,110258,2788,17836,2415,35805,3243,33974,2791,14978,1954,7665,1615,11847,2157,2117,755,3096,1094,4628,1551,1396,690,610,508,2012,899,541,514,899,619,375,269,188,167,9,17,2531,1155,473,392,687,421,552,393,706,583,113,189
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",278695,2938,28250,3235,72344,4666,82728,4190,61495,4454,33878,3301,241550,3979,25157,3040,62164,4361,72547,3929,53020,4440,28662,2701,23702,2675,1500,572,6942,1844,6725,1583,5098,1285,3437,1511,7580,1550,1336,501,2252,810,1350,568,2033,718,609,302,5863,1717,257,176,986,505,2106,1071,1344,577,1170,624
0500000US22051,22051,"Jefferson Parish, Louisiana",300067,3191,46734,3830,93873,4763,89170,4591,46586,3363,23704,2405,266780,4024,40828,3305,82969,4526,78869,4403,42602,3292,21512,2224,20654,3464,3962,1728,6529,1521,6480,1626,2579,1068,1104,702,8129,1654,1833,602,2914,1332,2035,618,750,367,597,315,4504,1636,111,158,1461,722,1786,1067,655,380,491,320
0500000US22055,22055,"Lafayette Parish, Louisiana",149483,3018,21184,3667,39634,3664,42880,3723,31188,3220,14597,2358,129680,3373,18507,3646,34551,3475,36094,3478,27317,3224,13211,2328,11912,2642,1276,547,2779,865,4512,1714,2372,949,973,597,4687,1220,892,466,1731,945,1330,506,553,415,181,177,3204,1515,509,409,573,420,944,549,946,955,232,217
